NormDeltaOmega,ConfortViolation,ITERATIONS,TimestepsStd,OmegaBefore,RewardMean,TimestepsMean,NormDeltaVar,DeltaOmega,Traj,Omega,RewardStd,Wins,ReturnsMean,ReturnsStd
0.014992511532872399,0,487,0.0,6.957518271081937,7.5623164793083,201.0,0.08163119400859808,-0.014992511532872399,250,6.942525759549064,0.07310982601739512,100.0,1520.025612340968,2.345602702409195
0.017764167690084598,0,488,0.0,6.942525759549064,7.572514457884468,201.0,0.07931231327586546,-0.017764167690084598,250,6.92476159185898,0.07300753927200347,100.0,1522.0754060347779,2.2380934143181395
0.021287204907158852,0,489,0.0,6.92476159185898,7.584390038109924,201.0,0.08982109618222521,-0.021287204907158852,250,6.903474386951821,0.07245418465457312,100.0,1524.4623976600947,2.346876073162615
0.023702556031886424,0,490,0.0,6.903474386951821,7.598792484796761,201.0,0.11330941914533976,-0.023702556031886424,250,6.8797718309199345,0.07300118805196057,100.0,1527.357289444149,2.365490261747019
0.026657908597834457,0,491,0.0,6.8797718309199345,7.613667159178559,201.0,0.09054523463918296,-0.026657908597834457,250,6.8531139223221,0.07238797385869031,100.0,1530.3470989948903,2.3595910522919765
0.0030824058862011228,0,492,0.0,6.8531139223221,7.631118064934504,201.0,0.06770841614355733,0.0030824058862011228,250,6.856196328208301,0.07297490768823363,100.0,1533.8547310518352,2.49057646650654
0.016941950548228668,0,493,0.0,6.856196328208301,7.628656397721812,201.0,0.06465300312671045,0.016941950548228668,250,6.87313827875653,0.07353294636531146,100.0,1533.3599359420843,2.776338455282857
0.03976191540176455,0,494,0.0,6.87313827875653,7.614796446602623,201.0,0.06808156713112158,0.03976191540176455,250,6.912900194158294,0.07396261724349486,100.0,1530.5740857671271,2.911439666562718
0.03583555679249173,0,495,0.0,6.912900194158294,7.589322062222097,201.0,0.06557572090310168,0.03583555679249173,250,6.948735750950786,0.07372870718331834,100.0,1525.4537345066415,2.6676535663715595
0.018336039527627968,0,496,0.0,6.948735750950786,7.564470113538977,201.0,0.06694827029512693,0.018336039527627968,250,6.967071790478414,0.07432014921556626,100.0,1520.4584928213346,2.653415197072087
0.011022549447718077,0,497,0.0,6.967071790478414,7.551980874273471,201.0,0.057647971604184264,0.011022549447718077,250,6.978094339926132,0.07494969412090373,100.0,1517.9481557289673,2.814068691987335
0.020341322673770534,0,498,0.0,6.978094339926132,7.542096422735833,201.0,0.05016734319781082,0.020341322673770534,250,6.998435662599903,0.07542608943986866,100.0,1515.9613809699022,3.0234218983763532
0.005108367975213746,0,499,0.0,6.998435662599903,7.5289416238643945,201.0,0.0378498454283608,0.005108367975213746,250,7.003544030575116,0.07501399333659342,100.0,1513.3172663967432,3.095743477914513
0.010769959601932833,0,500,0.0,7.003544030575116,7.524689626925282,201.0,0.03942581705628578,0.010769959601932833,250,7.014313990177049,0.07562193174487465,100.0,1512.4626150119814,3.08631245201305
0.013815899915072372,0,501,0.0,7.014313990177049,7.5159769173866975,201.0,0.048989860286819294,-0.013815899915072372,250,7.000498090261977,0.07733219394413339,100.0,1510.7113603947264,3.6239641421410393
0.00044391937677357163,0,502,0.0,7.000498090261977,7.524719221550451,201.0,0.053081068344134785,-0.00044391937677357163,250,7.000054170885203,0.07647121918404474,100.0,1512.4685635316414,3.1846661966294856
0.009184943195729822,0,503,0.0,7.000054170885203,7.524352859464127,201.0,0.059791057522627714,-0.009184943195729822,250,6.9908692276894735,0.07739620286160978,100.0,1512.3949247522894,3.5668716913418943
0.004674139963904089,0,504,0.0,6.9908692276894735,7.530458121692068,201.0,0.06449694541167644,-0.004674139963904089,250,6.986195087725569,0.07728410734611502,100.0,1513.622082460106,3.4702801169929067
0.003429637805399288,0,505,0.0,6.986195087725569,7.532185736749356,201.0,0.06532416539547985,0.003429637805399288,250,6.989624725530969,0.07777400479924225,100.0,1513.9693330866205,3.5482259428574996
0.00033152639753009083,0,506,0.0,6.989624725530969,7.531055075880121,201.0,0.06168842144841271,0.00033152639753009083,250,6.989956251928499,0.0778607047792322,100.0,1513.7420702519041,3.609304133005987
0.007762674808209802,0,507,0.0,6.989956251928499,7.528235334195278,201.0,0.04703677786119676,0.007762674808209802,250,6.997718926736709,0.07832135914697297,100.0,1513.1753021732513,3.7051439972386273
0.00377836765815065,0,508,0.0,6.997718926736709,7.523872434559517,201.0,0.04676091926288491,0.00377836765815065,250,7.001497294394859,0.07870870464659997,100.0,1512.2983593464628,3.8423928750035192
0.009599030306002732,0,509,10.569719769227564,7.001497294394859,7.520181038107582,200.032,0.04993050605642716,-0.009599030306002732,250,6.9918982640888565,0.0976758562377493,98.8,1504.2768534147356,80.63738389541386
0.004568764095187028,0,510,0.0,6.9918982640888565,7.528614004822,201.0,0.04181489508775585,-0.004568764095187028,250,6.9873294999936695,0.07759018694665117,100.0,1513.251414969222,3.3064057177091
0.006139730107641128,0,511,0.0,6.9873294999936695,7.528110545579209,201.0,0.03322325719423414,-0.006139730107641128,250,6.981189769886028,0.07883745865525758,100.0,1513.150219661421,3.7506137251275606
0.0035480378353636155,0,512,4.939473656170261,6.981189769886028,7.5338727596078545,200.56,0.06183965363288328,0.0035480378353636155,250,6.984737807721392,0.09153974507205896,99.2,1510.9935206669513,38.86674556156721
0.0016038250945236143,0,513,8.477524166877968,6.984737807721392,7.530121432456744,200.328,0.053341550188044415,-0.0016038250945236143,250,6.983133982626868,0.09857804170901445,98.8,1508.4941663211948,65.08013447707467
0.0027985888583499374,0,514,4.986395892826801,6.983133982626868,7.533254334591249,200.684,0.05997835931292313,-0.0027985888583499374,250,6.980335393768518,0.08566104799013602,99.6,1511.8036128831104,38.70517478176856
0.0033160694874636576,0,515,0.0,6.980335393768518,7.534213732304142,201.0,0.07599814491632992,0.0033160694874636576,250,6.983651463255982,0.07860697339017562,100.0,1514.3769601931326,3.8571898510271088
0.007203675710263369,0,516,0.0,6.983651463255982,7.530647453924828,201.0,0.0752000900035094,0.007203675710263369,250,6.990855138966245,0.08003489414629314,100.0,1513.6601382388903,4.167985710008519
0.01723137349102366,0,517,0.0,6.990855138966245,7.528218029995319,201.0,0.07343929670999425,0.01723137349102366,250,7.008086512457269,0.07769271908898788,100.0,1513.171824029059,3.56019037995453
0.025616742887831556,0,518,0.0,7.008086512457269,7.516039864807442,201.0,0.03729611450014115,0.025616742887831556,250,7.033703255345101,0.07756252370212671,100.0,1510.7240128262958,3.3858180468657286
0.024314703752779998,0,519,1.451735513101474,7.033703255345101,7.498652882324322,200.908,0.02228006399338579,0.024314703752779998,250,7.058017959097881,0.08548672013476086,99.6,1506.5393532820149,12.373582053109619
0.0309852688367096,0,520,0.44183254746566614,7.058017959097881,7.479931858334698,200.972,0.017497794786868734,0.0309852688367096,250,7.08900322793459,0.0855709827580115,99.6,1503.256865433241,5.721046201990134
0.033628730765142834,0,521,1.5148544484537123,7.08900322793459,7.458859820507485,200.904,0.03536798790123324,0.033628730765142834,250,7.122631958699733,0.08553253866265347,99.6,1498.5147733792355,13.166374686351622
0.03973029848043108,0,522,0.0,7.122631958699733,7.435834598344326,201.0,0.05138709444891279,0.03973029848043108,250,7.162362257180164,0.0795055484335441,100.0,1494.6027542672095,3.704110495186484
0.037453618201195304,0,523,4.165849733247708,7.162362257180164,7.407263432050931,200.736,0.04626865435910631,0.037453618201195304,250,7.1998158753813595,0.08682050840254038,99.6,1486.9044322961754,32.07748970628721
0.03995281862058775,0,524,0.0,7.1998158753813595,7.380417195837435,201.0,0.01573878370975164,0.03995281862058775,250,7.239768694001947,0.07986247475942602,100.0,1483.463856363324,3.621209776454171
0.03182739352883601,0,525,0.0,7.239768694001947,7.351448690040395,201.0,0.04105110520019117,0.03182739352883601,250,7.271596087530783,0.0813001514890848,100.0,1477.641186698119,3.9444239809832458
0.040021876197614326,0,526,0.0,7.271596087530783,7.32866188856313,201.0,0.01769071290599886,0.040021876197614326,250,7.311617963728398,0.0807493962099424,100.0,1473.0610396011891,3.6741615631070417
0.032009086152645416,0,527,0.0,7.311617963728398,7.298980508771717,201.0,0.03759643951298898,0.032009086152645416,250,7.343627049881043,0.08128948367522146,100.0,1467.095082263115,3.9944019479495774
0.020517937505071693,0,528,7.700510112973037,7.343627049881043,7.275740935768392,200.512,0.05242530515332559,0.020517937505071693,250,7.364144987386115,0.08691527730653148,99.6,1458.8733665127918,56.77313885551006
0.002438922502732588,0,529,0.0,7.364144987386115,7.257763018824356,201.0,0.05998286482031252,-0.002438922502732588,250,7.361706064883382,0.08273799581876733,100.0,1458.8103667836954,3.991811270463655
0.00481142681408997,0,530,0.0,7.361706064883382,7.26263035519664,201.0,0.04992298581888785,0.00481142681408997,250,7.366517491697472,0.08062739205485633,100.0,1459.7887013945244,3.2149205617898517
0.00936175460661115,0,531,0.0,7.366517491697472,7.256028257701555,201.0,0.061876760977276214,0.00936175460661115,250,7.375879246304083,0.08313672773322303,100.0,1458.4616797980127,3.95804757896735
0.0007941926374819275,0,532,0.7574272242268563,7.375879246304083,7.251828448459276,200.952,0.0754672566268266,-0.0007941926374819275,250,7.375085053666601,0.08757629282345494,99.6,1457.269430374788,7.651138252104474
0.007664952707664874,0,533,0.0,7.375085053666601,7.249743529935369,201.0,0.0809028616310656,0.007664952707664874,250,7.382750006374266,0.08223922150501263,100.0,1457.198449517009,3.882217930362444
0.005154147931874853,0,534,7.3849154362118465,7.382750006374266,7.244716051349101,200.532,0.10593835143583823,0.005154147931874853,250,7.387904154306141,0.08807443430636265,99.6,1452.797399209138,54.511753139582915
0.00530018059960824,0,535,7.952985854381989,7.387904154306141,7.241336744448514,200.496,0.11799269741721703,0.00530018059960824,250,7.393204334905749,0.08722214047922941,99.6,1451.8590519149495,58.43286009826268
0.005961841555705227,0,536,0.0,7.393204334905749,7.236516154373273,201.0,0.08463621813949876,0.005961841555705227,250,7.3991661764614545,0.08194175946009429,100.0,1454.539747029028,3.475421509480734
0.0009988696490266236,0,537,0.0,7.3991661764614545,7.22907440011129,201.0,0.0800953415620199,0.0009988696490266236,250,7.400165046110481,0.08343988405008272,100.0,1453.0439544223693,3.5830907508551992
0.008601901112443855,0,538,0.0,7.400165046110481,7.2299162273777515,201.0,0.060469893346458796,0.008601901112443855,250,7.408766947222925,0.08291524582080038,100.0,1453.2131617029281,3.683802023422391
0.011577548422099682,0,539,7.51115330691632,7.408766947222925,7.221924296822106,200.524,0.04677368359209976,0.011577548422099682,250,7.420344495645025,0.08950811279893751,99.6,1448.1691476959563,55.41242324720004
0.005068662641761534,0,540,0.0,7.420344495645025,7.213785678666095,201.0,0.043403655516750704,0.005068662641761534,250,7.425413158286786,0.0839213716024203,100.0,1449.9709214118852,3.762324073285655
0.00959833930987486,0,541,0.0,7.425413158286786,7.2107956056368,201.0,0.07810341727379198,0.00959833930987486,250,7.435011497596661,0.08272676896455324,100.0,1449.369916732997,3.4196217135306877
0.010360916410224519,0,542,0.0,7.435011497596661,7.203339561662536,201.0,0.07498658415353487,0.010360916410224519,250,7.4453724140068855,0.08291428385087304,100.0,1447.8712518941695,3.305566165554681
0.0075556346172120925,0,543,0.0,7.4453724140068855,7.19509573502077,201.0,0.0982255234741528,0.0075556346172120925,250,7.452928048624098,0.08397225195007217,100.0,1446.214242739175,3.6409279902076115
0.016731622519868594,0,544,0.0,7.452928048624098,7.189466322810337,201.0,0.07788247472484543,0.016731622519868594,250,7.469659671143966,0.0844211172308534,100.0,1445.0827308848777,3.9811385444276666
0.007305529161519608,0,545,0.0,7.469659671143966,7.176201111010823,201.0,0.07487270409641227,0.007305529161519608,250,7.476965200305486,0.0842388830474278,100.0,1442.4164233131753,3.6271991223186513
0.003979844865700244,0,546,0.0,7.476965200305486,7.170875380200189,201.0,0.060350407189470136,-0.003979844865700244,250,7.472985355439786,0.0838285682832501,100.0,1441.3459514202382,3.474257262843453
0.019718699305587783,0,547,0.0,7.472985355439786,7.174802046267858,201.0,0.08948080844552382,-0.019718699305587783,250,7.453266656134198,0.08364791637455893,100.0,1442.1352112998397,3.6652050664560445
0.002428112455196363,0,548,0.0,7.453266656134198,7.1860628410344365,201.0,0.11567645365516191,-0.002428112455196363,250,7.4508385436790014,0.08401076893843291,100.0,1444.3986310479218,3.4959998704173176
0.00141079246881759,0,549,0.0,7.4508385436790014,7.189350940821696,201.0,0.1155983774827079,0.00141079246881759,250,7.452249336147819,0.08427663310158842,100.0,1445.0595391051609,3.399942440477646
0.007833177143258041,0,550,6.185655664519324,7.452249336147819,7.186853809118167,200.608,0.14160713724051172,-0.007833177143258041,250,7.444416159004561,0.0897168748614361,99.6,1441.7403689395771,45.57505597163815
0.0008905032849462202,0,551,0.0,7.444416159004561,7.188743733437758,201.0,0.15385020620298792,0.0008905032849462202,250,7.445306662289507,0.08583285372435354,100.0,1444.9374904209892,3.9976331880405107
0.0028418206118532297,0,552,0.0,7.445306662289507,7.18860931529227,201.0,0.1270821627388719,0.0028418206118532297,250,7.4481484829013604,0.08547924403872001,100.0,1444.9104723737464,3.6678117025472017
0.007658126931887388,0,553,0.0,7.4481484829013604,7.183934455876403,201.0,0.1162715108695693,-0.007658126931887388,250,7.440490355969473,0.0862158111650368,100.0,1443.9708256311567,3.5839838817001572
0.012074247373925928,0,554,0.0,7.440490355969473,7.190315251225768,201.0,0.12355203415964577,-0.012074247373925928,250,7.428416108595547,0.08662233528843909,100.0,1445.2533654963793,3.6832292743330473
0.01896580209368892,0,555,0.0,7.428416108595547,7.196476433923924,201.0,0.16995004660547622,-0.01896580209368892,250,7.409450306501858,0.08761458800515227,100.0,1446.491763218709,3.576730280360998
0.020752847790255657,0,556,0.0,7.409450306501858,7.210047874929162,201.0,0.14740375217409526,-0.020752847790255657,250,7.3886974587116026,0.0879173543873346,100.0,1449.2196228607618,3.9054209688903834
0.021314537591083038,0,557,0.0,7.3886974587116026,7.224256307882722,201.0,0.10453176600944003,-0.021314537591083038,250,7.3673829211205195,0.08816503524007363,100.0,1452.0755178844272,3.424477257508055
0.024134707725592897,0,558,0.0,7.3673829211205195,7.239960027461514,201.0,0.07046742716029221,-0.024134707725592897,250,7.343248213394927,0.08881848264259055,100.0,1455.2319655197646,3.4433332619723775
0.015528868933125217,0,559,0.0,7.343248213394927,7.2556881347407,201.0,0.08621880838942524,-0.015528868933125217,250,7.327719344461801,0.08954066372538563,100.0,1458.3933150828805,3.467583881607363
0.02428896506433631,0,560,0.26,7.327719344461801,7.2678035309506015,200.98,0.06335173056843378,-0.02428896506433631,250,7.303430379397465,0.10020726580124709,99.2,1460.6831536504517,4.094670942896453
0.019055948291145874,0,561,0.46408619888981834,7.303430379397465,7.28161089706666,200.932,0.05341223519714944,-0.019055948291145874,250,7.284374431106319,0.12408628627144877,97.2,1463.1086407693979,5.828505609874131
0.012997708408389208,0,562,4.206843947664329,7.284374431106319,7.2960054492691695,200.592,0.06737646351690783,-0.012997708408389208,250,7.27137672269793,0.13647505545345062,96.0,1463.5203250798015,31.922562557832425
0.008855917228847154,0,563,5.214251240590541,7.27137672269793,7.301619980077996,199.672,0.04763307440866682,-0.008855917228847154,250,7.262520805469083,0.2006207107564346,88.0,1457.929064662134,39.74810532717836
0.0009845962961234633,0,564,6.1424177650172895,7.262520805469083,7.304453356078625,199.052,0.05235930377576802,-0.0009845962961234633,250,7.261536209172959,0.22650777799559177,84.0,1453.9660494341622,47.147697970069004
0.0005834520736360815,0,565,5.697888731802333,7.261536209172959,7.307045355371388,199.492,0.039293742539241054,0.0005834520736360815,250,7.2621196612465955,0.2113543471650266,86.4,1457.6970920337487,43.49974927347514
0.008659297052870052,0,566,11.053035782082675,7.2621196612465955,7.305420066768523,198.88,0.049925027080506654,-0.008659297052870052,250,7.253460364193725,0.2289900501643437,83.6,1452.9019428789243,82.38883094162509
0.006418568025075899,0,567,10.7518511894464,7.253460364193725,7.311034952653843,199.264,0.04059887492320374,-0.006418568025075899,250,7.2470417961686495,0.207226199664699,87.2,1456.8260688056155,79.90131644042482
0.02728068450583976,0,568,2.9233980228494376,7.2470417961686495,7.31804541793326,200.412,0.04266405931486116,-0.02728068450583976,250,7.21976111166281,0.17312079485032195,92.0,1466.6241182988406,23.418894195105405
0.02941877507404911,0,569,2.7438483923132484,7.21976111166281,7.337027700001002,200.464,0.06113788157077343,-0.02941877507404911,250,7.190342336588761,0.16061562058999557,93.60000000000001,1470.8099208530007,21.789494617517484
0.024627713131781803,0,570,1.562848681094878,7.190342336588761,7.361521900633282,200.752,0.04929285423995562,-0.024627713131781803,250,7.165714623456979,0.1344501648803637,96.39999999999999,1477.8402445959327,13.191734419512393
0.023356222386923697,0,571,0.8772684879784527,7.165714623456979,7.380051489149954,200.92,0.07668105614902633,-0.023356222386923697,250,7.142358401070055,0.10770894410241584,98.8,1482.7999452000088,7.742413017781867
0.030807818064510606,0,572,0.5345053788316821,7.142358401070055,7.3982791134029,200.952,0.10935962997702203,-0.030807818064510606,250,7.1115505830055445,0.10713722091221545,98.8,1486.6989843965393,5.702784974177785
0.014039874027435673,0,573,0.126237870704476,7.1115505830055445,7.420256264869237,200.992,0.10152132546718291,-0.014039874027435673,250,7.097510708978109,0.09550735213893434,99.6,1491.4121471885974,3.753821928102975
0.015406119221037962,0,574,0.0,7.097510708978109,7.431863904215275,201.0,0.11956062333853026,-0.015406119221037962,250,7.082104589757071,0.08861254769642844,100.0,1493.8046447472702,3.0872779366460743
0.007026397968751041,0,575,0.0,7.082104589757071,7.445478082998704,201.0,0.16046649063065657,-0.007026397968751041,250,7.07507819178832,0.0876481736804255,100.0,1496.5410946827396,3.2249146676623006
0.008937353487315391,0,576,0.0,7.07507819178832,7.45091182134498,201.0,0.16322470520005494,-0.008937353487315391,250,7.0661408383010045,0.08783852157475212,100.0,1497.6332760903406,3.344187435781822
0.005345089069688669,0,577,0.0,7.0661408383010045,7.45737877085427,201.0,0.14326037298918293,-0.005345089069688669,250,7.060795749231316,0.08782803447781094,100.0,1498.9331329417084,3.3622902424881267
0.008524121427949893,0,578,0.0,7.060795749231316,7.461062472995446,201.0,0.11588586490370252,-0.008524121427949893,250,7.052271627803366,0.08773528242331995,100.0,1499.6735570720843,3.5797429144496005
0.009127970001211239,0,579,7.321796500859609,7.052271627803366,7.465124465644396,200.536,0.10261844678318921,-0.009127970001211239,250,7.043143657802155,0.09486419921607278,99.6,1497.0261998424646,55.73341056034893
0.03426047191213133,0,580,0.0,7.043143657802155,7.4706648919049865,201.0,0.11088861184300403,-0.03426047191213133,250,7.008883185890023,0.08852411923017017,100.0,1501.6036432729024,3.638990951693025
0.0141156481789535,0,581,6.05941779381485,7.008883185890023,7.493069259790813,200.616,0.058895125329514575,-0.0141156481789535,250,6.99476753771107,0.09557880574530908,99.6,1503.2295826221937,46.81869955409996
0.002348142971509759,0,582,0.0,6.99476753771107,7.500265612846319,201.0,0.08143010094750737,-0.002348142971509759,250,6.99241939473956,0.08950053612266387,100.0,1507.55338818211,3.7521257969514075
0.003413013903479367,0,583,6.627488211984991,6.99241939473956,7.500649192940638,200.58,0.1077848087826957,-0.003413013903479367,250,6.989006380836081,0.09723780643606755,99.6,1504.4802151200329,50.88897606632051
0.004725890277499367,0,584,0.0,6.989006380836081,7.500978082523655,201.0,0.09130803539109568,0.004725890277499367,250,6.99373227111358,0.09239041945999536,100.0,1507.6965945872548,4.351294275218825
0.0014785767748746181,0,585,0.0,6.99373227111358,7.497353517156914,201.0,0.07362925149292503,0.0014785767748746181,250,6.995210847888455,0.09398484055556519,100.0,1506.9680569485395,4.7931528684560325
0.013619377525111886,0,586,10.48352993986281,6.995210847888455,7.495568614787494,200.06,0.0897345828368724,-0.013619377525111886,250,6.981591470363343,0.10370292998683768,99.2,1499.5634570743862,80.08571220212447
0.014529915062638565,0,587,12.315732377735397,6.981591470363343,7.504239636129578,199.644,0.09876012059820836,-0.014529915062638565,250,6.967061555300704,0.1096456532027491,98.8,1498.1764179154536,94.07857361658074
0.030021916428229822,0,588,12.610370969959607,6.967061555300704,7.514836247055417,199.612,0.06280293639370889,-0.030021916428229822,250,6.937039638872474,0.10991121784789018,98.8,1500.0514929472258,96.44890842977253
0.03428169519677304,0,589,17.60586265992098,6.937039638872474,7.533404262840344,198.24,0.02976703139112328,-0.03428169519677304,250,6.902757943675701,0.12517651718369882,97.6,1493.4220610654697,134.87148703996857
0.016032678820128154,0,590,15.009871951485794,6.902757943675701,7.556901367603014,199.088,0.04975810269372178,-0.016032678820128154,250,6.886725264855573,0.11639895205097839,98.4,1504.4883794733491,115.46959910707331
0.014598265310122649,0,591,20.741763088030872,6.886725264855573,7.566224565377638,197.792,0.019330819475188173,-0.014598265310122649,250,6.872126999545451,0.12594408324990325,97.6,1496.5386892351737,159.15636923895562
0.009762803202042925,0,592,0.0,6.872126999545451,7.577198342141379,201.0,0.0633228775124857,0.009762803202042925,250,6.8818898027474935,0.09293067422592768,100.0,1523.016866770417,4.689945775017634
0.004691696973123882,0,593,17.533510772232695,6.8818898027474935,7.5728884567980845,198.8,0.05169543139818894,0.004691696973123882,250,6.886581499720617,0.11547926883914027,98.4,1505.4902252114591,134.3778446374198
0.0018807336847350697,0,594,11.313697185270605,6.886581499720617,7.571343287456483,199.984,0.09911162431609492,0.0018807336847350697,250,6.8884622334053525,0.10430298817277184,99.2,1514.1475159986974,87.12568371522731
0.005810746480189977,0,595,7.258677565507371,6.8884622334053525,7.569140593329287,200.54,0.08649601109546051,-0.005810746480189977,250,6.8826514869251625,0.09922171324698242,99.6,1517.915454586255,55.94962800702872
0.00032241810664856985,0,596,7.57427224226856,6.8826514869251625,7.576407617010335,200.52,0.14936197295850503,0.00032241810664856985,250,6.882973905031811,0.09681459155853848,99.6,1519.2212553629124,58.49842271491967
0.016150380286848787,0,597,15.500914037565657,6.882973905031811,7.579576435680104,199.608,0.12483852043219495,-0.016150380286848787,250,6.866823524744962,0.10192187233269406,99.2,1512.9440931732343,118.4605738776039
0.015213498992727281,0,598,8.77353201396108,6.866823524744962,7.590613645049639,200.444,0.11464523281829592,-0.015213498992727281,250,6.851610025752235,0.09537620187919942,99.6,1521.4929614683297,67.53381229622802
0.011631168270140435,0,599,13.295138359565877,6.851610025752235,7.603807690741937,199.536,0.09046944533625038,-0.011631168270140435,250,6.8399788574820946,0.10606758920989304,98.8,1517.2333713798832,102.74108006778617
0.004095648044286193,0,600,8.12999286592553,6.8399788574820946,7.613862698298016,200.404,0.10259810173778246,0.004095648044286193,250,6.844074505526381,0.09943737185382089,99.2,1525.8485401897155,63.26540885989497
0.00613157326995406,0,601,0.0,6.844074505526381,7.611732562599407,201.0,0.1061706116038351,0.00613157326995406,250,6.850206078796335,0.08680273857739088,100.0,1529.9582450824807,4.271800817733668
0.0071596741643409345,0,602,10.603981139175982,6.850206078796335,7.611462980784644,200.328,0.1228064567069007,-0.0071596741643409345,250,6.843046404631994,0.09046219697349621,99.6,1524.789156014626,81.40633183681426
0.006741881072843903,0,603,8.45793733719989,6.843046404631994,7.618382344889048,200.464,0.13263283645299576,-0.006741881072843903,250,6.83630452355915,0.08964428880559246,99.6,1527.211398385838,65.57964657664824
0.010558201151970259,0,604,1.451735513101474,6.83630452355915,7.623264913870975,200.908,0.13733435775812908,-0.010558201151970259,250,6.82574632240718,0.09002998802568606,99.6,1531.5749073159902,12.781440345307661
0.02081372526862868,0,605,0.0,6.82574632240718,7.631338097456102,201.0,0.1262478300956467,-0.02081372526862868,250,6.804932597138551,0.08328481009750988,100.0,1533.8989575886765,3.742739498805353
0.01805971411806695,0,606,0.0,6.804932597138551,7.649439022487926,201.0,0.11707500731933779,-0.01805971411806695,250,6.786872883020484,0.08062663676919599,100.0,1537.5372435200732,3.4508456839691775
0.020062846754464125,0,607,0.0,6.786872883020484,7.662791119326907,201.0,0.1135835427800596,-0.020062846754464125,250,6.76681003626602,0.08010729672763818,100.0,1540.2210149847083,2.9340879253845413
0.0036417468156697552,0,608,0.0,6.76681003626602,7.676011673214218,201.0,0.110570719002854,-0.0036417468156697552,250,6.76316828945035,0.07993771563515555,100.0,1542.8783463160578,3.087837770276574
0.019046440501791828,0,609,0.0,6.76316828945035,7.678845045008669,201.0,0.09879675336805997,0.019046440501791828,250,6.782214729952142,0.08087601018692327,100.0,1543.4478540467426,3.7118663385124506
0.022774579072415868,0,610,0.0,6.782214729952142,7.667466113170045,201.0,0.09262959964251491,0.022774579072415868,250,6.804989309024558,0.0800676766350199,100.0,1541.1606887471792,3.1800572490774948
0.031246272083214954,0,611,0.0,6.804989309024558,7.654195960999583,201.0,0.12619162449126992,0.031246272083214954,250,6.836235581107773,0.07943489006281836,100.0,1538.493388160916,2.975986013692448
0.027220966763505494,0,612,0.0,6.836235581107773,7.633569610210843,201.0,0.1329437688448382,0.027220966763505494,250,6.863456547871278,0.07936664867736548,100.0,1534.34749165238,3.0065084848684127
0.030770321177625348,0,613,0.0,6.863456547871278,7.616779588077327,201.0,0.16444731776814359,0.030770321177625348,250,6.894226869048904,0.07860105976418402,100.0,1530.972697203542,2.547183644251744
0.022672626029494936,0,614,8.962888820017795,6.894226869048904,7.594425182869186,200.432,0.13995052865122498,0.022672626029494936,250,6.916899495078399,0.08643844194149755,99.6,1522.1658282528365,69.09822566553034
0.01574901022147923,0,615,0.0,6.916899495078399,7.580210161344233,201.0,0.12733159835752572,0.01574901022147923,250,6.932648505299878,0.07876370915337777,100.0,1523.622242430191,2.7336008236396365
0.008231943904526418,0,616,11.613884104811792,6.932648505299878,7.570114236827349,200.264,0.11133924368988148,0.008231943904526418,250,6.940880449204404,0.08592075060670055,99.6,1516.0213575239923,88.60373014227825
0.01563006445223536,0,617,0.0,6.940880449204404,7.565068065451073,201.0,0.10477871211568363,0.01563006445223536,250,6.95651051365664,0.07798303079520759,100.0,1520.578681155666,2.402621340177294
0.0008318864186787067,0,618,0.0,6.95651051365664,7.556746037063541,201.0,0.10528012963678303,0.0008318864186787067,250,6.957342400075318,0.07639218200306393,100.0,1518.9059534497715,2.2841407057307777
0.0005464091416431671,0,619,0.0,6.957342400075318,7.555061274234298,201.0,0.05993333476897552,0.0005464091416431671,250,6.9578888092169615,0.07698219253881884,100.0,1518.5673161210937,2.263833397423001
0.004251772383555341,0,620,0.0,6.9578888092169615,7.5563382929395715,201.0,0.0723737271397663,-0.004251772383555341,250,6.953637036833406,0.07605235614860119,100.0,1518.823996880854,2.049907746678372
0.00637615865743868,0,621,0.0,6.953637036833406,7.559020138922706,201.0,0.06426868681747222,-0.00637615865743868,250,6.9472608781759675,0.07686786253405806,100.0,1519.3630479234641,2.3500581146815565
0.0051371381682150385,0,622,0.0,6.9472608781759675,7.564243505824614,201.0,0.08306214277172809,-0.0051371381682150385,250,6.9421237400077525,0.07576767443576352,100.0,1520.4129446707475,1.971797775210387
0.0003759830028418065,0,623,0.0,6.9421237400077525,7.567615822016645,201.0,0.07355576113967909,0.0003759830028418065,250,6.942499723010594,0.075716497454473,100.0,1521.0907802253457,2.0875651667852324
0.016291317122414384,0,624,0.0,6.942499723010594,7.568308405282014,201.0,0.07327771688560003,-0.016291317122414384,250,6.92620840588818,0.07649516990141128,100.0,1521.2299894616847,2.1849475638024685
0.014798447758275657,0,625,0.0,6.92620840588818,7.579471286062659,201.0,0.0688867167267407,-0.014798447758275657,250,6.911409958129904,0.07549492015324838,100.0,1523.473728498594,2.2310640150175205
0.014826980031856785,0,626,0.0,6.911409958129904,7.59067352096663,201.0,0.049718099562870564,-0.014826980031856785,250,6.896582978098047,0.07541483597313525,100.0,1525.7253777142923,2.219845832709013
0.020158404835424193,0,627,0.0,6.896582978098047,7.600710034763083,201.0,0.04493453741844198,-0.020158404835424193,250,6.876424573262623,0.07493332514221081,100.0,1527.74271698738,2.1827441188458323
0.022775624795534632,0,628,0.0,6.876424573262623,7.615538652141816,201.0,0.04904632156789725,-0.022775624795534632,250,6.853648948467089,0.07406038477537748,100.0,1530.723269080505,2.1206541649659614
