ReturnsStd,RewardStd,Wins,NormDeltaVar,ITERATIONS,ReturnsMean,OmegaBefore,TimestepsStd,ConfortViolation,DeltaOmega,Traj,TimestepsMean,Omega,RewardMean,NormDeltaOmega
0.33184290263412214,0.01349720663610918,100.0,0.04770115534623979,1111,1992.5691364120232,1.2965666955487611,0.0,0,0.05487771250223661,250,201.0,1.3514444080509977,9.913279285631958,0.05487771250223661
0.35121189607646963,0.01409337086815758,100.0,0.053371349286383554,1112,1991.112163732154,1.3514444080509977,0.0,0,0.04545377624793878,250,201.0,1.3968981842989365,9.906030665334098,0.04545377624793878
0.3019772296830293,0.014309264492277927,100.0,0.0576104806845554,1113,1989.8930216255937,1.3968981842989365,0.0,0,0.046397515132718725,250,201.0,1.4432956994316553,9.899965281719371,0.046397515132718725
0.3270883666555973,0.014802155602697166,100.0,0.052768179659837676,1114,1988.5621671733427,1.4432956994316553,0.0,0,0.03530494993490274,250,201.0,1.478600649366558,9.89334411529026,0.03530494993490274
0.3133195820662982,0.015153247809915973,100.0,0.05532162844934153,1115,1987.5472970038443,1.478600649366558,0.0,0,0.01804252953202501,250,201.0,1.496643178898583,9.888295009969376,0.01804252953202501
0.2933198849430015,0.015303318109768751,100.0,0.029658739701608254,1116,1987.0151415774026,1.496643178898583,0.0,0,0.009572053069323072,250,201.0,1.506215231967906,9.885647470534343,0.009572053069323072
0.315993421569792,0.015464327706283884,100.0,0.04693764717735058,1117,1986.7041462654918,1.506215231967906,0.0,0,0.015787787390233454,250,201.0,1.5220030193581395,9.884100230176578,0.015787787390233454
0.2935130279879751,0.015538473029578137,100.0,0.054584262373373306,1118,1986.238768466192,1.5220030193581395,0.0,0,0.006157756223756028,250,201.0,1.5281607755818956,9.881784917742246,0.006157756223756028
0.2764329515542608,0.015548838951078071,100.0,0.04540630017752342,1119,1986.0553218073826,1.5281607755818956,0.0,0,0.023307995249635116,250,201.0,1.5514687708315307,9.880872247797925,0.023307995249635116
0.30099096612153375,0.015812227020646795,100.0,0.035581170264139365,1120,1985.3741666301844,1.5514687708315307,0.0,0,0.034372280749739303,250,201.0,1.58584105158127,9.877483416070568,0.034372280749739303
0.2990554648156474,0.0161027303151902,100.0,0.05389843922222941,1121,1984.2226395799782,1.58584105158127,0.0,0,0.033771475230494286,250,201.0,1.6196125268117643,9.871754425771037,0.033771475230494286
0.320965319758291,0.016533415887059675,100.0,0.0511852437192267,1122,1983.1584184453407,1.6196125268117643,0.0,0,0.0280344921207194,250,201.0,1.6476470189324837,9.8664597932604,0.0280344921207194
0.3079100261051378,0.016742316658919988,100.0,0.05967704351790445,1123,1982.2436476867301,1.6476470189324837,0.0,0,0.04330684638639726,250,201.0,1.690953865318881,9.861908694958855,0.04330684638639726
0.3009548659440962,0.01709131524982457,100.0,0.07204492572649915,1124,1980.8218038456669,1.690953865318881,0.0,0,0.021578900643459242,250,201.0,1.7125327659623402,9.854834845003316,0.021578900643459242
0.33687722585316265,0.01730065857971571,100.0,0.06742386680190841,1125,1980.0733264324904,1.7125327659623402,0.0,0,0.02572216324915022,250,201.0,1.7382549292114904,9.85111107677856,0.02572216324915022
0.3287856995982123,0.017604961318645067,100.0,0.06288434162229936,1126,1979.1804284835057,1.7382549292114904,0.0,0,0.030152197260758795,250,201.0,1.7684071264722492,9.846668798425402,0.030152197260758795
0.29276958885601784,0.017912150655441276,100.0,0.07281680817071899,1127,1978.1287418248926,1.7684071264722492,0.0,0,0.02208603635042361,250,201.0,1.7904931628226728,9.841436526492004,0.02208603635042361
0.3015999379115428,0.018166105800704952,100.0,0.0736715923336898,1128,1977.3080194803197,1.7904931628226728,0.0,0,0.035265405603888356,250,201.0,1.8257585684265611,9.837353330747858,0.035265405603888356
0.32454149682343675,0.018504348180546002,100.0,0.074045838844409,1129,1976.0732376382703,1.8257585684265611,0.0,0,0.013119378383781077,250,201.0,1.8388779468103422,9.831210137503831,0.013119378383781077
0.3334642328605894,0.01859033083516141,100.0,0.05890713235572699,1130,1975.5825345721748,1.8388779468103422,0.0,0,0.017237302135337584,250,201.0,1.8561152489456798,9.828768828717287,0.017237302135337584
0.3238191313015404,0.01879812189014104,100.0,0.04018117207325718,1131,1974.914016563543,1.8561152489456798,0.0,0,0.03351719933153441,250,201.0,1.8896324482772142,9.825442868475339,0.03351719933153441
0.3425035869735214,0.01909284879013057,100.0,0.034380773868722965,1132,1973.681732343732,1.8896324482772142,0.0,0,0.02488941475863715,250,201.0,1.9145218630358514,9.819312101212597,0.02488941475863715
0.3148342223766075,0.01933960609888422,100.0,0.024821987772240445,1133,1972.716720989695,1.9145218630358514,0.0,0,0.03904825932806344,250,201.0,1.9535701223639148,9.814511049699975,0.03904825932806344
0.3186095780436687,0.01973259491566984,100.0,0.031802163027810915,1134,1971.209156017095,1.9535701223639148,0.0,0,0.03627535940063886,250,201.0,1.9898454817645537,9.807010726453209,0.03627535940063886
0.3318841321798612,0.020128178629343522,100.0,0.033803732012866856,1135,1969.8042285653673,1.9898454817645537,0.0,0,0.019085851775441087,250,201.0,2.0089313335399948,9.800021037638643,0.019085851775441087
0.34646164925193973,0.020274121152856824,100.0,0.05088610723338282,1136,1969.0160084639244,2.0089313335399948,0.0,0,0.036629631293238596,250,201.0,2.0455609648332334,9.79609954459664,0.036629631293238596
0.34328390796626596,0.020621872409693345,100.0,0.02787358642811122,1137,1967.4857866122643,2.0455609648332334,0.0,0,0.0420256027444883,250,201.0,2.0875865675777217,9.788486500558529,0.0420256027444883
0.35083489350369657,0.021088991102562373,100.0,0.03152815080936982,1138,1965.763760319977,2.0875865675777217,0.0,0,0.04862069463677976,250,201.0,2.1362072622145014,9.779919205572027,0.04862069463677976
0.34235371473422643,0.021531054729108778,100.0,0.024553028614504264,1139,1963.7249995434076,2.1362072622145014,0.0,0,0.03243786898211276,250,201.0,2.168645131196614,9.769776117131382,0.03243786898211276
0.3777332271077019,0.02185812523438817,100.0,0.033442574177841834,1140,1962.318680091681,2.168645131196614,0.0,0,0.03547956226009541,250,201.0,2.2041246934567096,9.762779502943687,0.03547956226009541
0.34401950122869107,0.022240667840763482,100.0,0.037345744507901645,1141,1960.7660796028688,2.2041246934567096,0.0,0,0.02023287611035185,250,201.0,2.2243575695670614,9.755055122402332,0.02023287611035185
0.37664565266022165,0.0224091705541653,100.0,0.04437638283521411,1142,1959.846021640642,2.2243575695670614,0.0,0,0.015954828896995288,250,201.0,2.2403123984640567,9.750477719605186,0.015954828896995288
0.362125861921509,0.022544832602221468,100.0,0.048586879293303444,1143,1959.1242901721696,2.2403123984640567,0.0,0,0.014451396482917822,250,201.0,2.2547637949469745,9.746887015781937,0.014451396482917822
0.3581794035782314,0.02276253516674506,100.0,0.0561786254608608,1144,1958.378969975885,2.2547637949469745,0.0,0,0.05559023986373468,250,201.0,2.3103540348107092,9.743178955103906,0.05559023986373468
0.37179012485935736,0.0232573002380543,100.0,0.06325848595415116,1145,1955.9264831477074,2.3103540348107092,0.0,0,0.0530369871676708,250,201.0,2.36339102197838,9.730977528098046,0.0530369871676708
0.40431288636375917,0.023899838811161506,100.0,0.05642290402907803,1146,1953.3975221490703,2.36339102197838,0.0,0,0.06092038684885148,250,201.0,2.4243114088272315,9.718395632582439,0.06092038684885148
0.3681607611565371,0.024306620882957236,100.0,0.05352717507050053,1147,1950.4573923809478,2.4243114088272315,0.0,0,0.07766964766995788,250,201.0,2.5019810564971894,9.703768121298246,0.07766964766995788
0.3533975173182831,0.025001537737197065,100.0,0.05923139641131367,1148,1946.6996709116222,2.5019810564971894,0.0,0,0.060845638149257475,250,201.0,2.562826694646447,9.685072989610061,0.060845638149257475
0.38160421508213876,0.025756716484277926,100.0,0.05366203310283785,1149,1943.5811167847914,2.562826694646447,0.0,0,0.06132427131103624,250,201.0,2.624150965957483,9.669557794949212,0.06132427131103624
0.38821691754048493,0.026406359955734038,100.0,0.0394465461870384,1150,1940.3547416112535,2.624150965957483,0.0,0,0.061631607488737306,250,201.0,2.6857825734462204,9.653506177170417,0.061631607488737306
0.4250409285369466,0.027056461259435158,100.0,0.0466124652939782,1151,1937.0688634472885,2.6857825734462204,0.0,0,0.05533143130120832,250,201.0,2.7411140047474287,9.637158524613376,0.05533143130120832
0.4466632881294923,0.02764494893114826,100.0,0.033952915628025014,1152,1934.0648573279632,2.7411140047474287,0.0,0,0.051920287333098614,250,201.0,2.7930342920805273,9.62221322053713,0.051920287333098614
0.4203371636070858,0.027947436612877578,100.0,0.028301416264735254,1153,1931.1742241404438,2.7930342920805273,0.0,0,0.044888290415819654,250,201.0,2.837922582496347,9.607831960897732,0.044888290415819654
0.4133738568277085,0.028615933278031743,100.0,0.033161644901171614,1154,1928.6367129996274,2.837922582496347,0.0,0,0.037662301167411094,250,201.0,2.875584883663758,9.59520752736133,0.037662301167411094
0.44744171793629234,0.028854384831000043,100.0,0.05156439837355099,1155,1926.474307860888,2.875584883663758,0.0,0,0.01688891918847002,250,201.0,2.892473802852228,9.584449292840238,0.01688891918847002
0.47030232105023206,0.029109970453345638,100.0,0.06412503027064984,1156,1925.471322661377,2.892473802852228,0.0,0,0.014853231635219455,250,201.0,2.9073270344874476,9.579459316723268,0.014853231635219455
0.4418979750295871,0.02920051944199442,100.0,0.09110344866141461,1157,1924.6498858789507,2.9073270344874476,0.0,0,0.010451967145001628,250,201.0,2.917779001632449,9.575372566561944,0.010451967145001628
0.44140181996551575,0.029304115248900885,100.0,0.10142704331815551,1158,1924.0022943596766,2.917779001632449,0.0,0,0.014063229376788833,250,201.0,2.931842231009238,9.572150718207345,0.014063229376788833
0.435625250375473,0.029539341615124868,100.0,0.068437872727869,1159,1923.2017528182157,2.931842231009238,0.0,0,0.012952909863411577,250,201.0,2.9447951408726496,9.568167924468735,0.012952909863411577
0.45174600400497167,0.02946086493719754,100.0,0.030950219607900373,1160,1922.4252408775442,2.9447951408726496,0.0,0,0.006573569816548996,250,201.0,2.9513687106891986,9.564304680982808,0.006573569816548996
0.454447634500703,0.02970512721781257,100.0,0.02864908597534715,1161,1922.0216021869587,2.9513687106891986,0.0,0,0.011426721967778608,250,201.0,2.962795432656977,9.562296528293327,0.011426721967778608
0.447045970290058,0.029750756641838464,100.0,0.0294188201474042,1162,1921.338142738276,2.962795432656977,0.0,0,0.019979555112627168,250,201.0,2.9827749877696044,9.558896232528737,0.019979555112627168
0.47641802062866817,0.029949580621750144,100.0,0.02637479932196888,1163,1920.1738837375124,2.9827749877696044,0.0,0,0.01672015703008345,250,201.0,2.999495144799688,9.553103899191607,0.01672015703008345
0.4389291142994933,0.030102998717057485,100.0,0.04186479358203669,1164,1919.1523951972747,2.999495144799688,0.0,0,0.012462570025680186,250,201.0,3.011957714825368,9.548021866653109,0.012462570025680186
0.4518871028447479,0.03031946626335653,100.0,0.03362716908915535,1165,1918.3590682606432,3.011957714825368,0.0,0,0.01157583168463594,250,201.0,3.023533546510004,9.54407496647086,0.01157583168463594
0.46930243938531413,0.030354451128082133,100.0,0.04187101134764973,1166,1917.6880308473735,3.023533546510004,0.0,0,-0.0018000931852104607,250,201.0,3.0217334533247935,9.54073647187748,0.0018000931852104607
0.5186787999855409,0.030486857919221025,100.0,0.027266689163799526,1167,1917.7918243625943,3.0217334533247935,0.0,0,-0.01631406030989302,250,201.0,3.0054193930149005,9.541252857525345,0.01631406030989302
0.437633166521856,0.030229894204873015,100.0,0.02678391329502704,1168,1918.7907726873975,3.0054193930149005,0.0,0,-0.019698083618080897,250,201.0,2.9857213093968196,9.546222749688543,0.019698083618080897
0.4427180614775756,0.02990397716309525,100.0,0.043838019599627714,1169,1919.9825905687208,2.9857213093968196,0.0,0,-0.031772109270722826,250,201.0,2.9539492001260967,9.552152191884183,0.031772109270722826
0.45232299786593333,0.029708642413773998,100.0,0.03343317579793114,1170,1921.843943887412,2.9539492001260967,0.0,0,-0.024969752863828187,250,201.0,2.9289794472622686,9.56141265615628,0.024969752863828187
0.44997044171681516,0.029449188916704457,100.0,0.026503298627912716,1171,1923.2978144405827,2.9289794472622686,0.0,0,-0.019047759683482823,250,201.0,2.9099316875787857,9.568645842987973,0.019047759683482823
0.4256429795734357,0.029082101090543724,100.0,0.022449140725694903,1172,1924.4614344244958,2.9099316875787857,0.0,0,-0.019411510919683295,250,201.0,2.8905201766591024,9.574434997136795,0.019411510919683295
0.4529291365480396,0.029000214767218195,100.0,0.03351660147824511,1173,1925.5786085389532,2.8905201766591024,0.0,0,-0.013886054872223053,250,201.0,2.8766341217868794,9.579993077308224,0.013886054872223053
0.4391729904483995,0.028825535522838033,100.0,0.04582698286800362,1174,1926.4144473502272,2.8766341217868794,0.0,0,-0.032710980826381686,250,201.0,2.8439231409604977,9.584151479354363,0.032710980826381686
0.4672785979064091,0.028653567300342745,100.0,0.0367167498758659,1175,1928.2892004067157,2.8439231409604977,0.0,0,-0.045091580543457965,250,201.0,2.7988315604170397,9.593478608988635,0.045091580543457965
0.40030505199977673,0.028103783719082433,100.0,0.03147010322780144,1176,1930.8316025624388,2.7988315604170397,0.0,0,-0.05213355233960648,250,201.0,2.7466980080774333,9.606127375932527,0.05213355233960648
0.4471800397322375,0.02760299668283458,100.0,0.05463057101642076,1177,1933.7241623796444,2.7466980080774333,0.0,0,-0.053019385893082305,250,201.0,2.693678622184351,9.620518220794251,0.053019385893082305
0.4323377894857426,0.02715513872634829,100.0,0.05596707302936627,1178,1936.5899036507187,2.693678622184351,0.0,0,-0.0548286561014697,250,201.0,2.6388499660828812,9.634775640053327,0.0548286561014697
0.4308072314182481,0.026611256619030615,100.0,0.05615955537215004,1179,1939.5402687186308,2.6388499660828812,0.0,0,-0.04170356862362956,250,201.0,2.5971463974592517,9.64945407322702,0.04170356862362956
0.4246668114858486,0.026238638837633218,100.0,0.07544445405138492,1180,1941.7011769151993,2.5971463974592517,0.0,0,-0.031527807453756385,250,201.0,2.5656185900054953,9.660204860274625,0.031527807453756385
0.397798036820901,0.026000761175638834,100.0,0.07899102513074785,1181,1943.336676536167,2.5656185900054953,0.0,0,-0.03982529611449426,250,201.0,2.525793293891001,9.66834167430929,0.03982529611449426
0.4403059320936043,0.025445210429240795,100.0,0.12965214958892085,1182,1945.328982745992,2.525793293891001,0.0,0,-0.027467262423837457,250,201.0,2.4983260314671636,9.678253645502446,0.027467262423837457
0.40770356371836003,0.025238326703224706,100.0,0.09272163591730213,1183,1946.663345045329,2.4983260314671636,0.0,0,-0.01994981621408476,250,201.0,2.478376215253079,9.684892263907109,0.01994981621408476
0.4121340175912777,0.025208244673758862,100.0,0.05098299299005719,1184,1947.6704740763664,2.478376215253079,0.0,0,-0.00133014641447593,250,201.0,2.477046068838603,9.689902856101325,0.00133014641447593
0.3906024822976418,0.025160627162382005,100.0,0.015064384135997366,1185,1947.7256468847836,2.477046068838603,0.0,0,-0.004458552805147509,250,201.0,2.4725875160334554,9.690177347685491,0.004458552805147509
0.4268829553332798,0.025174602561383326,100.0,0.022414909253112944,1186,1947.9857736899573,2.4725875160334554,0.0,0,-0.013986064254876585,250,201.0,2.458601451778579,9.69147151089531,0.013986064254876585
0.43044965210228403,0.025033681970099614,100.0,0.01662861023208524,1187,1948.6491810164323,2.458601451778579,0.0,0,-0.009668796803810498,250,201.0,2.4489326549747683,9.69477204485787,0.009668796803810498
0.41374437980251544,0.024834992496522896,100.0,0.02590461337057713,1188,1949.1117249946064,2.4489326549747683,0.0,0,-0.007892493060875694,250,201.0,2.4410401619138926,9.697073258679632,0.007892493060875694
0.36850465853701037,0.024920829831066114,100.0,0.056099506601002117,1189,1949.4876661212472,2.4410401619138926,0.0,0,0.008592154745923342,250,201.0,2.449632316659816,9.698943612543518,0.008592154745923342
0.4077876251381526,0.024740726562851197,100.0,0.06150364027858443,1190,1949.0928635397604,2.449632316659816,0.0,0,0.00806174656969727,250,201.0,2.4576940632295132,9.696979420595824,0.00806174656969727
