NormDeltaOmega,ITERATIONS,ReturnsMean,ReturnsStd,RewardMean,Eta,ConfortViolation,DualAfter,DeltaOmega,DualReg,TimestepsStd,WeightMin,RewardStd,WeightMax,WeightMean,Primal,WeightMedian,LossReg,NormDeltaVar,Wins,Epsilon,Traj,TimestepsMean,Omega,DualBefore,OmegaBefore
0.004273420470102707,1320,1881.5346884412647,0.947270612008308,9.360873916466735,0.8310448818135235,0,9.362537531654365,-0.004273420470102707,0.0,0.0,0.594013186730118,0.037257224352445474,1.0,0.594013186730118,9.362536531367489,0.841185128706393,0.0,0.15788737027460648,100.0,0.001,500,201.0,3.5512301255099192,9.362566175724295,3.555503545980022
0.00426461093858066,1321,1881.8259480919485,0.8976998680392325,9.362328627215419,0.8314119082861698,0,9.363993124656398,-0.00426461093858066,0.0,0.0,0.5896379272018367,0.037279903989271876,1.0,0.5896379272018367,9.363992134138572,0.8228634672433299,0.0,0.06510541150375503,100.0,0.001,500,201.0,3.5469655145713386,9.3640216390707,3.5512301255099192
0.004299590481953608,1322,1882.097785901838,0.8668730048518406,9.36366621529682,0.8294751474548955,0,9.365326420702045,-0.004299590481953608,0.0,0.0,0.6526931377089323,0.037175244938797376,1.0,0.6526931377089323,9.365325376724854,0.8407594804502592,0.0,0.026081291890937563,100.0,0.001,500,201.0,3.542665924089385,9.365355611232095,3.5469655145713386
0.0037828260780137235,1323,1882.3630845359523,0.8980320518272548,9.364973686630476,0.8307603685958912,0,9.366636563893211,-0.0037828260780137235,0.0,0.0,0.6490742245876624,0.03723647239621701,1.0,0.6490742245876624,9.366635555953911,0.8463668936393371,0.0,0.029968569483926705,100.0,0.001,500,201.0,3.5388830980113712,9.366665309463892,3.542665924089385
0.003706247946905883,1324,1882.65167429366,0.8966967493084991,9.366416546833019,0.8265567519400191,0,9.368071318324148,-0.003706247946905883,0.0,0.0,0.6318708169257455,0.03706512135799132,1.0,0.6318708169257455,9.36807018738397,0.8431325810022949,0.0,0.02057211323434375,100.0,0.001,500,201.0,3.5351768500644654,9.368101514313448,3.5388830980113712
0.004297475348335578,1325,1882.9816177126156,0.9103915002269181,9.368020930265427,0.8295716461728195,0,9.369681502650106,-0.004297475348335578,0.0,0.0,0.621997123982685,0.03718771119906646,1.0,0.621997123982685,9.36968046112469,0.8371405624354327,0.0,0.02870047533826977,100.0,0.001,500,201.0,3.53087937471613,9.369710655318299,3.5351768500644654
0.004074202706977559,1326,1883.297668010687,0.8796166622379192,9.369634382900166,0.8255404291959832,0,9.37128696592887,-0.004074202706977559,0.0,0.0,0.5530077293640717,0.037013803974019883,1.0,0.5530077293640717,9.371285804212791,0.8300680594702909,0.0,0.04067436603396769,100.0,0.001,500,201.0,3.5268051720091522,9.371317525270504,3.53087937471613
0.004150978229921609,1327,1883.6212594435103,0.8118531317126524,9.371210578532649,0.821574165947019,0,9.372855007519298,-0.004150978229921609,0.0,0.0,0.5920243542498402,0.03682898430618891,1.0,0.5920243542498402,9.37285371795291,0.8369096682534148,0.0,0.03953031996854329,100.0,0.001,500,201.0,3.5226541937792306,9.372886992778874,3.5268051720091522
0.004519503294230454,1328,1883.8724574241535,0.9203205484762611,9.372491969981734,0.8242913416942035,0,9.374142017178379,-0.004519503294230454,0.0,0.0,0.5826686527720556,0.036956962141717335,1.0,0.5826686527720556,9.374140816213748,0.820185457014712,0.0,0.04367260226618479,100.0,0.001,500,201.0,3.518134690485,9.374173020875746,3.5226541937792306
0.0037085641670522307,1329,1884.0700025270157,1.2962091530372053,9.37348635885605,0.8437312568819276,0,9.375178973431671,-0.0037085641670522307,0.0,0.0,0.5255833079435063,0.03798509925541344,1.0,0.5255833079435063,9.3751782745257,0.8333765418218964,0.0,0.030559381532008687,100.0,0.001,500,201.0,3.514426126317948,9.375203365905813,3.518134690485
0.0043061882787518435,1330,1884.4910787029835,0.9154226500164763,9.375616437995559,0.8200568428733348,0,9.377257799881354,-0.0043061882787518435,0.0,0.0,0.5885521312164049,0.036761186432530166,1.0,0.5885521312164049,9.377256458610901,0.82666562351598,0.0,0.05972958145865939,100.0,0.001,500,201.0,3.510119938039196,9.377290338566667,3.514426126317948
0.003981056197293942,1331,1884.7909784591689,0.8075099553462685,9.377028403616771,0.8192275656663216,0,9.378667441671809,-0.003981056197293942,0.0,0.0,0.6185134344579669,0.03669416535228736,1.0,0.6185134344579669,9.378666073101597,0.8153290577767531,0.0,0.0611928555608662,100.0,0.001,500,201.0,3.506138881841902,9.37870030464042,3.510119938039196
0.004321206848006298,1332,1884.9232555323806,3.024341505186586,9.378193318213937,0.8273430214181344,0,9.379926882693638,-0.004321206848006298,0.0,0.22428019618232845,1.0084860389875028e-05,0.04732044834429403,1.0,1.0084860389875028e-05,9.379925785563932,0.845440439242198,0.0,0.2497626945459065,99.8,0.001,500,200.98991935483872,3.501817674993896,9.379956496027047,3.506138881841902
0.004431792374059551,1333,1885.3381586160322,0.8706096681600449,9.379798848252133,0.8195816198287945,0,9.381438969306865,-0.004431792374059551,0.0,0.0,0.6338558289210667,0.036726630714404754,1.0,0.6338558289210667,9.381437612125806,0.8344063355558868,0.0,0.04408882112248429,100.0,0.001,500,201.0,3.4973858826198363,9.3814716904461,3.501817674993896
0.004172754921619504,1334,1885.6850019057672,0.7618623858223007,9.381532697656393,0.8122217345046595,0,9.38315719722407,-0.004172754921619504,0.0,0.0,0.6352746012741175,0.036362932472319705,1.0,0.6352746012741175,9.38315556557353,0.8382472982336419,0.0,0.03854295282021462,100.0,0.001,500,201.0,3.493213127698217,9.383192705155727,3.4973858826198363
0.005049809864146937,1335,1886.010542086004,0.8542875091579268,9.38313930313904,0.8145428427493784,0,9.384769119198307,-0.005049809864146937,0.0,0.0,0.6059859388405024,0.03649536515806163,1.0,0.6059859388405024,9.384767577177131,0.8317691183962831,0.0,0.2516104569814517,100.0,0.001,500,201.0,3.48816331783407,9.384803722380074,3.493213127698217
0.004313256826697476,1336,1885.9888129372891,7.194043155276723,9.38433545628059,0.8297827878032185,0,9.386075427561709,-0.004313256826697476,0.0,0.6279845493105198,1.039310710468235e-05,0.04747208347380279,1.0,1.039310710468235e-05,9.386074398120414,0.8491039177651187,0.0,0.06158589031022984,99.8,0.001,500,200.97177419354838,3.4838500610073724,9.386104162333549,3.48816331783407
0.0040752045928798,1337,1886.619876591921,0.8612858598317565,9.386162990820878,0.8124175563039371,0,9.387788493810799,-0.0040752045928798,0.0,0.0,0.6176646845383936,0.03639933837562073,1.0,0.6176646845383936,9.387786868100394,0.8456667959640007,0.0,0.04258596365154089,100.0,0.001,500,201.0,3.4797748564144926,9.387823906186755,3.4838500610073724
0.004338843796868108,1338,1886.8585765745704,0.9802608579993218,9.3873668907154,0.8215927381569261,0,9.389012861007364,-0.004338843796868108,0.0,0.0,0.46697851347065883,0.03690074522029812,1.0,0.46697851347065883,9.389011568781207,0.8178448166569395,0.0,0.006365826737087422,100.0,0.001,500,201.0,3.4754360126176245,9.389044796331675,3.4797748564144926
0.004359000946735581,1339,1887.204034531443,0.7809661453392415,9.38909270924153,0.811160745470996,0,9.390715509250821,-0.004359000946735581,0.0,0.0,0.6379666477988089,0.03633568959646635,1.0,0.6379666477988089,9.390713832936255,0.831034202995804,0.0,0.18821547777084754,100.0,0.001,500,201.0,3.471077011670889,9.390751410047146,3.4754360126176245
0.004096891055144436,1340,1887.4104109294656,0.8984854372568728,9.39011656516995,0.8160542467077192,0,9.391749562415587,-0.004096891055144436,0.0,0.0,0.632178138131352,0.036568664095307526,1.0,0.632178138131352,9.391748077461234,0.831664494618453,0.0,0.04061187803616553,100.0,0.001,500,201.0,3.4669801206157445,9.39178359217782,3.471077011670889
0.00402614686393532,1341,1886.9669714539602,14.956154124746472,9.391021866462198,0.8407360590402982,0,9.392786611095604,-0.00402614686393532,0.0,1.4802492948033685,1.1809883890674884e-05,0.04797367827949567,1.0,1.1809883890674884e-05,9.39278585258158,0.8394787278429068,0.0,0.34935260987741173,99.8,0.001,500,200.9334677419355,3.462953973751809,9.39281166966671,3.4669801206157445
0.0045470311403423835,1342,1888.0466167409354,0.9829535111006502,9.393264602953819,0.8180702263533112,0,9.39490236413376,-0.0045470311403423835,0.0,0.0,0.58669843389559,0.03669111978026811,1.0,0.58669843389559,9.394900951533765,0.8455558431915826,0.0,0.40861620269258625,100.0,0.001,500,201.0,3.4584069426114668,9.394935621495287,3.462953973751809
0.003576620043596268,1343,1888.300279919073,0.884615805006841,9.39454591282319,0.8126403485499591,0,9.39617228761756,-0.003576620043596268,0.0,0.0,0.5638134042329768,0.036428872958096506,1.0,0.5638134042329768,9.39617066962045,0.8276567670338953,0.0,0.05351175118956111,100.0,0.001,500,201.0,3.4548303225678705,9.396207601031048,3.4584069426114668
0.004291743731295927,1344,1888.6412138074202,0.8794453084374817,9.396212454813826,0.810656185166722,0,9.39783477031368,-0.004291743731295927,0.0,0.0,0.5618350393403126,0.036337801873573466,1.0,0.5618350393403126,9.397833071448959,0.8491075218033898,0.0,0.027327759042737706,100.0,0.001,500,201.0,3.4505385788365746,9.397870847953708,3.4548303225678705
0.004445213746516075,1345,1888.957252675227,0.9106080456416533,9.397788458339926,0.8071636782331514,0,9.399403958066372,-0.004445213746516075,0.0,0.0,0.5450420185354227,0.03619314957073833,1.0,0.5450420185354227,9.399402108295243,0.8343755809702444,0.0,0.0019041952192730683,100.0,0.001,500,201.0,3.4460933650900585,9.399441390841549,3.4505385788365746
0.004307731588239161,1346,1889.2191950369063,1.1006295015839025,9.399096148426631,0.8178235457966098,0,9.400734657061149,-0.004307731588239161,0.0,0.0,0.5230018103780312,0.036738324925345546,1.0,0.5230018103780312,9.400733232451792,0.8420827641768928,0.0,0.06255829639311125,100.0,0.001,500,201.0,3.4417856335018193,9.400767968017288,3.4460933650900585
0.003985125462638628,1347,1889.5696367075332,0.8074095214425188,9.400852471348106,0.8048557718983425,0,9.402463085364428,-0.003985125462638628,0.0,0.0,0.500530123384664,0.03608129794050726,1.0,0.500530123384664,9.402461132075947,0.8432666191172326,0.0,0.38184752324157584,100.0,0.001,500,201.0,3.4378005080391807,9.40250144308001,3.4417856335018193
0.004162740482347882,1348,1889.837305374739,0.8027683102352298,9.402173981209774,0.803416327551579,0,9.40378111505836,-0.004162740482347882,0.0,0.0,0.6155172309249832,0.03598930139511002,1.0,0.6155172309249832,9.403779095791183,0.8411286765327557,0.0,0.03630755555337348,100.0,0.001,500,201.0,3.433637767556833,9.403820068646299,3.4378005080391807
0.004980778926775287,1349,1890.1466439940616,0.905655299357113,9.403748963416087,0.8062968403069126,0,9.405362283580986,-0.004980778926775287,0.0,0.0,0.5253722608593878,0.036134940506258685,1.0,0.5253722608593878,9.405360396539118,0.8360789986893563,0.0,0.06869855867009475,100.0,0.001,500,201.0,3.4286569886300575,9.405400074105065,3.433637767556833
0.0041862529167993046,1350,1890.4499979276786,0.920089860265301,9.40521475492308,0.8062981588796474,0,9.406828730221658,-0.0041862529167993046,0.0,0.0,0.5569956393161253,0.036165031808890226,1.0,0.5569956393161253,9.406826840975446,0.8263330675925795,0.0,0.1330644733673448,100.0,0.001,500,201.0,3.424470735713258,9.40686649723646,3.4286569886300575
0.0036007949702199227,1351,1890.7239229864865,0.8925626777633894,9.406613042808807,0.807598790501913,0,9.408229290829146,-0.0036007949702199227,0.0,0.0,0.5961692916885577,0.03620639661430851,1.0,0.5961692916885577,9.408227460717992,0.8178798261055039,0.0,0.025694529140493624,100.0,0.001,500,201.0,3.4208699407430383,9.408266556737049,3.424470735713258
0.004234104614554202,1352,1891.0032839808352,0.8268121599723298,9.40798677202335,0.7954175690827611,0,9.409577538657388,-0.004234104614554202,0.0,0.0,0.637891228581558,0.03562402957152977,1.0,0.637891228581558,9.409575111411375,0.8433663683370736,0.0,0.0133431324951253,100.0,0.001,500,201.0,3.416635836128484,9.409619791502015,3.4208699407430383
0.004297921853586573,1353,1889.9673129949342,30.142392321757818,9.409430116455914,0.8058507544457258,0,9.411120546851498,-0.004297921853586573,0.0,3.139922746552599,7.150252508125762e-06,0.04662809135640571,1.0,7.150252508125762e-06,9.411118657013926,0.8429841105837755,0.0,0.06341308880250371,99.8,0.001,500,200.85887096774192,3.4123379142748975,9.411158124423117,3.416635836128484
0.004404069778951136,1354,1891.647575013641,0.9080600471259989,9.41118291687435,0.7990757143480685,0,9.41278140915342,-0.004404069778951136,0.0,0.0,0.5909874942631201,0.03580213733490135,1.0,0.5909874942631201,9.412779174786994,0.8143756589388054,0.0,0.03481582551572762,100.0,0.001,500,201.0,3.4079338444959464,9.412822126447047,3.4123379142748975
0.003908563579057667,1355,1891.9436095710505,0.7663644314181972,9.412648889090667,0.7921600094838642,0,9.41423272229004,-0.003908563579057667,0.0,0.0,0.6097042024744022,0.0354638701830052,1.0,0.6097042024744022,9.414230113272044,0.8410794628066607,0.0,0.12510027984295966,100.0,0.001,500,201.0,3.4040252809168887,9.414276371603972,3.4079338444959464
0.004217464658150316,1356,1892.1895181480293,0.889940001632117,9.41387179782275,0.7950755623323406,0,9.41546213361553,-0.004217464658150316,0.0,0.0,0.5893600758559272,0.03562120094261647,1.0,0.5893600758559272,9.415459686587504,0.8348502705875865,0.0,0.0035236927355525704,100.0,0.001,500,201.0,3.3998078162587384,9.415504520642633,3.4040252809168887
0.003988121525458244,1357,1892.5181539969856,0.799768794938658,9.415519245895398,0.7958464219871814,0,9.417110886035506,-0.003988121525458244,0.0,0.0,0.6144043462814925,0.0356435777433615,1.0,0.6144043462814925,9.417108482251978,0.839942495012036,0.0,0.0017765596823484146,100.0,0.001,500,201.0,3.39581969473328,9.417152958758251,3.3998078162587384
0.004237156488323013,1358,1892.8396139924573,0.7503630960139237,9.417092840863416,0.7853895983734979,0,9.418662246549065,-0.004237156488323013,0.0,0.0,0.6400307393635801,0.03513025485227244,1.0,0.6400307393635801,9.418659226000969,0.8426051997257585,0.0,0.04944417049428621,100.0,0.001,500,201.0,3.391582538244957,9.418708877269525,3.39581969473328
0.004185035314988816,1359,1893.1159290900846,0.7539925371870532,9.418508833929472,0.7857105175432579,0,9.42007904325959,-0.004185035314988816,0.0,0.0,0.6404917299160754,0.03515139218652902,1.0,0.6404917299160754,9.420076042552722,0.835993306268302,0.0,0.009932808943339819,100.0,0.001,500,201.0,3.3873975029299683,9.420125524814535,3.391582538244957
0.004064239631010658,1360,1893.4096934653035,0.7731404415964541,9.419949842800253,0.7880811433752791,0,9.421525061134782,-0.004064239631010658,0.0,0.0,0.6356383187278215,0.03526607895885899,1.0,0.6356383187278215,9.42152220925849,0.84054280461601,0.0,0.004220370579261019,100.0,0.001,500,201.0,3.3833332632989577,9.421570490145262,3.3873975029299683
0.003766921005448509,1361,1893.622503957491,0.7995501358532371,9.421005819379278,0.7875472121754951,0,9.422579833082056,-0.003766921005448509,0.0,0.0,0.6322817555573208,0.035236971618135375,1.0,0.6322817555573208,9.422576948721499,0.836732394590302,0.0,0.047870862908703835,100.0,0.001,500,201.0,3.379566342293509,9.422625501630197,3.3833332632989577
0.003914761225472407,1362,1893.880331459941,0.8281160828614264,9.422278677337726,0.7889330163379947,0,9.42385665582114,-0.003914761225472407,0.0,0.0,0.5474545460511248,0.03535205784512285,1.0,0.5474545460511248,9.423853851456606,0.8458747425573883,0.0,0.019796887589452552,100.0,0.001,500,201.0,3.3756515810680368,9.423901670407897,3.379566342293509
0.0044705077423663475,1363,1894.1644509875775,0.8863302057004986,9.423698764822438,0.7953224327068594,0,9.425290381195778,-0.0044705077423663475,0.0,0.0,0.5361271650237135,0.03566918974807886,1.0,0.5361271650237135,9.425287944750394,0.8462966338951337,0.0,0.016820073140785152,100.0,0.001,500,201.0,3.3711810733256704,9.425332634995518,3.3756515810680368
0.0041817075321834984,1364,1894.4740677131072,0.7910668893636748,9.425216640556068,0.7849697690373909,0,9.426785365673751,-0.0041817075321834984,0.0,0.0,0.6283061015223763,0.03511924763545054,1.0,0.6283061015223763,9.42678231678096,0.8523940044410152,0.0,0.17229698310414898,100.0,0.001,500,201.0,3.366999365793487,9.426832175203828,3.3711810733256704
0.004901002060901938,1365,1894.7683649882154,0.8138949208119297,9.426701342768517,0.7859201375255409,0,9.428272277614296,-0.004901002060901938,0.0,0.0,0.6311573814744931,0.03517429463905172,1.0,0.6311573814744931,9.428269288677605,0.836269837279987,0.0,0.023626509618957185,100.0,0.001,500,201.0,3.362098363732585,9.428318653046485,3.366999365793487
0.004317904371766268,1366,1895.0580287384112,1.138255700812807,9.428146724950883,0.7969177179191802,0,9.429742517780545,-0.004317904371766268,0.0,0.0,0.5230128477657917,0.03578365118953284,1.0,0.5230128477657917,9.42974016368612,0.8303299242472356,0.0,0.03504941085322697,100.0,0.001,500,201.0,3.3577804593608187,9.429784066804057,3.362098363732585
0.004448414310797677,1367,1895.4380603273635,0.7334991575426504,9.430025189825969,0.7765210937480677,0,9.431576400047653,-0.004448414310797677,0.0,0.0,0.6162445404411943,0.034727059430778806,1.0,0.6162445404411943,9.431572762074724,0.840154025480208,0.0,0.0011522142795027963,100.0,0.001,500,201.0,3.353332045050021,9.431627066634698,3.3577804593608187
0.0038553349502943313,1368,1895.6802765346567,0.7906146327084054,9.431258836753903,0.7856559571499587,0,9.43282904316731,-0.0038553349502943313,0.0,0.0,0.6206353644380587,0.03515399450757497,1.0,0.6206353644380587,9.432826038404526,0.8264511540315675,0.0,0.053938159582578825,100.0,0.001,500,201.0,3.3494767100997267,9.432875544354951,3.353332045050021
0.004601968458065819,1369,1895.9886140603342,0.7373541245474522,9.432762588278338,0.7771297166379391,0,9.434314805659511,-0.004601968458065819,0.0,0.0,0.6702735766624832,0.034743518075081255,1.0,0.6702735766624832,9.43431121443936,0.8307202479630595,0.0,0.04569515030513421,100.0,0.001,500,201.0,3.344874741641661,9.434365200665779,3.3494767100997267
