NormDeltaOmega,ReturnsMean,Traj,RewardStd,DeltaOmega,OmegaBefore,RewardMean,WeightMin,NormDeltaVar,WeightMax,ITERATIONS,LossReg,DualAfter,DualReg,TimestepsMean,ConfortViolation,Epsilon,ReturnsStd,WeightMedian,WeightMean,DualBefore,Wins,Omega,Eta,TimestepsStd,Primal
0.029867026156223275,97.06273708052551,1432,0.5035336956480603,-0.029867026156223275,11.865115444726392,2.7822953371732027,0.5965749268844056,0.0268191168932607,1.0,73,0.0,2.810331974921867,0.0001,34.88749126484976,0,0.001,76.10895268749648,0.9239550235551981,0.5965749268844056,2.850969583389424,0.13966480446927373,11.835248418570169,6.569418021058044,26.510508261507674,2.814641716004344
0.028833131559395042,103.15934539106681,1367,0.4988560054296444,-0.028833131559395042,11.835248418570169,2.819864272333447,0.5876265008939238,0.364954476083991,1.0,74,0.0,2.8475586263371166,0.0001,36.58418740849195,0,0.001,80.06536616031144,0.9185438754972357,0.5876265008939238,2.8869842594944255,0.0731528895391368,11.806415287010774,6.509227723168079,27.582085907209713,2.8517892604404476
0.02858317800923693,103.68247923501588,1377,0.5056575700357062,-0.02858317800923693,11.806415287010774,2.8540065836980535,0.5920704265631983,0.35396318524416187,1.0,75,0.0,2.8821280168914267,0.0001,36.32994186046512,0,0.001,80.46483266376445,0.9264702332414071,0.5920704265631983,2.9222301038427396,0.0,11.777832109001537,6.573066472664984,27.375089019651224,2.886442375958077
0.027679720643671857,109.46670352242798,1320,0.5020860361424542,-0.027679720643671857,11.777832109001537,2.889930362206074,0.5801087044311504,0.08320767228838452,1.0,76,0.0,2.9177882580459213,0.0001,37.8786959818044,0,0.001,81.48409261700579,0.9154725527864761,0.5801087044311504,2.956975395890796,0.0,11.750152388357865,6.526632230297184,27.43575570210306,2.9220409571790893
0.02768563185812134,111.24879455311552,1314,0.5054973471719733,-0.02768563185812134,11.750152388357865,2.9227243959820526,0.5824683042026482,0.04361253479883212,1.0,77,0.0,2.95078417407046,0.0001,38.06397562833207,0,0.001,81.34731425924753,0.9220653903039783,0.5824683042026482,2.9901256959977345,0.076103500761035,11.722466756499744,6.554495955510652,27.073629908845664,2.95507341423357
0.02669441235160086,118.59094427399576,1248,0.4992807134158906,-0.02669441235160086,11.722466756499744,2.957970700472689,0.576574994678215,0.0627997834049511,1.0,78,0.0,2.985586972123084,0.0001,40.09141940657578,0,0.001,88.77419423554726,0.9222456045435599,0.576574994678215,3.0235314531723843,0.0,11.695772344148143,6.478135058133754,29.229720599233623,2.9897764331766075
0.02652263695560464,123.46217522157652,1211,0.4966655505760642,-0.02652263695560464,11.695772344148143,2.992245397753679,0.5735709759811594,0.0273056547507962,1.0,79,0.0,3.019658161659638,0.0001,41.26115702479339,0,0.001,95.29920658207487,0.9247363648989204,0.5735709759811594,3.05675057604781,0.2477291494632535,11.669249707192538,6.440218451337558,31.027946272690418,3.023797309119038
0.024943634636365175,125.82829251185935,1201,0.49892423741786024,-0.024943634636365175,11.669249707192538,3.0226051070519,0.5714392778765611,0.3427728270114268,1.0,80,0.0,3.0501467793287502,0.0001,41.62916666666667,0,0.001,102.23016202313904,0.9244154955183246,0.5714392778765611,3.0873117142962463,0.4163197335553705,11.644306072556173,6.45711756892274,32.89792266955806,3.0543090378343423
0.024901955433531242,133.09240373762157,1147,0.49374556487953375,-0.024901955433531242,11.644306072556173,3.0532742210235333,0.5601639299249619,0.19493162625173835,1.0,81,0.0,3.080447793090422,0.0001,43.590750436300176,0,0.001,96.93343921247525,0.9147092647506003,0.5601639299249619,3.1164914443085134,0.08718395815170009,11.619404117122642,6.393391723288541,30.998354146967056,3.0845270169793775
0.026448660466257934,134.90270789703283,1143,0.496628830183013,-0.026448660466257934,11.619404117122642,3.0825873663481778,0.5596381655820779,0.04517930874522545,1.0,82,0.0,3.109928761351242,0.0001,43.76269702276708,0,0.001,103.30550369557568,0.9164728079152407,0.5596381655820779,3.1460800526735144,0.17497812773403326,11.592955456656384,6.416254338516067,32.705937737725876,3.114038324254882
0.02491048657918782,140.26433765075822,1110,0.4945846728421544,-0.02491048657918782,11.592955456656384,3.1155484305773986,0.5502086651441241,0.0972944901786827,1.0,83,0.0,3.1427266701837824,0.0001,45.021641118124435,0,0.001,110.75597408720893,0.9077455484744716,0.5502086651441241,3.1781820134785947,0.18018018018018017,11.568044970077196,6.3847770553940775,34.77496223936803,3.1467962325067784
0.02506015113136506,142.55001047641053,1103,0.49668709671434025,-0.02506015113136506,11.568044970077196,3.1460382499133197,0.5514543989854948,0.15617892551091656,1.0,84,0.0,3.173332712662485,0.0001,45.312159709618875,0,0.001,114.24582705865937,0.9131337933031702,0.5514543989854948,3.2087917089426083,0.45330915684496825,11.54298481894583,6.3994603413564874,35.4553042558213,3.177421424719091
0.024974608415798016,148.57052867124446,1070,0.4937638050136749,-0.024974608415798016,11.54298481894583,3.177792423300238,0.550569051249586,0.3917134308845185,1.0,85,0.0,3.204862242355526,0.0001,46.75304022450889,0,0.001,116.17710914944665,0.918878173057449,0.550569051249586,3.239432798900744,0.3738317757009346,11.518010210530033,6.357467031238033,35.71300741487401,3.2088965730951293
0.023121793868984497,153.73364846257115,1042,0.49184980276110907,-0.023121793868984497,11.518010210530033,3.2048411705777515,0.5510429111733132,0.019909311833202995,1.0,86,0.0,3.2317690008138276,0.0001,47.96926032660903,0,0.001,121.83923757783766,0.9254846219428269,0.5510429111733132,3.265919186722845,0.47984644913627633,11.494888416661048,6.3317098352099475,37.16684887714758,3.2357705873689557
0.02438994186146104,160.8524639158302,1004,0.4874479136777946,-0.02438994186146104,11.494888416661048,3.236417245220446,0.5430759220052678,0.30392527686521353,1.0,87,0.0,3.2630244223494813,0.0001,49.703888334995014,0,0.001,123.79140728928446,0.920798600290981,0.5430759220052678,3.2961245918837325,0.398406374501992,11.470498474799587,6.273775103360169,37.41656127522285,3.2669528407017765
0.02274664082199962,169.28975053201222,965,0.4812787091047981,-0.02274664082199962,11.470498474799587,3.2671571390208904,0.5344161069306099,0.38156873060276675,1.0,88,0.0,3.293334358049142,0.0001,51.81846473029046,0,0.001,129.25454239029423,0.9161262210119514,0.5344161069306099,3.3252771657411526,0.8290155440414507,11.447751833977588,6.198710512843658,38.71074817410487,3.297168961660438
0.022279314922231563,169.03838757297825,974,0.4882391160033146,-0.022279314922231563,11.447751833977588,3.2899577718896484,0.5409515264628819,0.10125744195346305,1.0,89,0.0,3.316579742326669,0.0001,51.3792394655704,0,0.001,130.60916249736763,0.9253388283183606,0.5409515264628819,3.349359564622932,0.3080082135523614,11.425472519055356,6.269544898645252,38.87721548016877,3.320502845491937
0.021484380094600297,173.18469088213695,955,0.4874051714882872,-0.021484380094600297,11.425472519055356,3.316221511898737,0.5315568992575289,0.009801930210987539,1.0,90,0.0,3.342769972228537,0.0001,52.22641509433962,0,0.001,128.2243335393365,0.9142510091988828,0.5315568992575289,3.375219835124492,0.31413612565445026,11.403988138960756,6.254174762246483,37.8589334375238,3.3466737878338724
0.023760324274748612,177.20632648275026,944,0.48699061119798426,-0.023760324274748612,11.403988138960756,3.3437256053292237,0.5336347429102264,0.41916200078427546,1.0,91,0.0,3.370219579998208,0.0001,52.99575821845175,0,0.001,136.40544381976233,0.9227663612484802,0.5336347429102264,3.402231477569566,0.5296610169491525,11.380227814686007,6.240179420971217,39.92283095718706,3.374105874284216
0.020747720063937436,194.38235859834165,869,0.4728108787608079,-0.020747720063937436,11.380227814686007,3.377005891295522,0.5221730806682722,0.35589727358943646,1.0,92,0.0,3.4025393290934742,0.0001,57.5610599078341,0,0.001,138.15582673718043,0.9207170417791929,0.5221730806682722,3.4322563891020232,0.6904487917146145,11.35948009462207,6.075238561144957,40.18634250864611,3.4062231721603045
0.021963529452419195,196.43868881853376,865,0.4748321326053355,-0.021963529452419195,11.35948009462207,3.4013063963324175,0.5137587608726432,0.17324066925488593,1.0,93,0.0,3.426951753660357,0.0001,57.75578703703704,0,0.001,143.5267901087696,0.9083601954711484,0.5137587608726432,3.4566861744704855,0.5780346820809248,11.33751656516965,6.090112603755173,41.40268419048298,3.4306538474652437
0.021047355753598396,205.05153738873017,836,0.4699087365620593,-0.021047355753598396,11.33751656516965,3.426965551057644,0.5141491707670476,0.1144862374182721,1.0,94,0.0,3.452276768573794,0.0001,59.83473053892216,0,0.001,149.6979718011378,0.9177061988754232,0.5141491707670476,3.481281632005789,0.9569377990430622,11.316469209416052,6.032216472403718,42.88931853141371,3.455907990442532
0.02130532934962126,221.5302904487889,781,0.4584187193662415,-0.02130532934962126,11.316469209416052,3.45612932424522,0.5040135195049861,0.21546092515247173,1.0,95,0.0,3.4806627916182125,0.0001,64.0974358974359,0,0.001,160.11962934847224,0.915859726066317,0.5040135195049861,3.50778789131618,1.1523687580025608,11.295163880066431,5.8951565439622025,45.518897102471385,3.4841294525777307
0.01851111913351744,234.1716670002713,743,0.44917283317990564,-0.01851111913351744,11.295163880066431,3.482399341428332,0.49706583791391273,0.034670605609330434,1.0,96,0.0,3.5063179342870727,0.0001,67.2466307277628,0,0.001,177.19119101826243,0.9171196191598809,0.49706583791391273,3.532124393568472,2.1534320323014806,11.276652760932913,5.787053792694652,50.023496724010215,3.509657286591593
0.01881754419825299,238.2447099907879,734,0.4500927662230258,-0.01881754419825299,11.276652760932913,3.501553317696465,0.49704390940408993,0.09406551812199508,1.0,97,0.0,3.5255198069956277,0.0001,68.04229195088676,0,0.001,168.99634734308074,0.919399349442095,0.49704390940408993,3.551354384770931,1.6348773841961852,11.25783521673466,5.793194746749831,47.47544333925232,3.528866340086401
0.018617175288191845,242.48768414539293,728,0.45049944849416246,-0.018617175288191845,11.25783521673466,3.5267968146973905,0.4924967136793689,0.07244836060263786,1.0,98,0.0,3.5507643264887006,0.0001,68.75515818431911,0,0.001,171.66329428219615,0.9153700035633969,0.4924967136793689,3.576337809076648,1.7857142857142856,11.239218041446469,5.788227868123808,47.84754011572888,3.554105899428573
0.017368483032587534,247.21110704942097,716,0.44888210867073775,-0.017368483032587534,11.239218041446469,3.5473589986490324,0.49001578630688714,0.14191512450227825,1.0,99,0.0,3.571210113654351,0.0001,69.6937062937063,0,0.001,173.85562722548732,0.916197738215663,0.49001578630688714,3.59648885618756,2.094972067039106,11.221849558413881,5.765932561871935,48.2202975235159,3.5745261696055013
0.01587460998176482,265.53083598815255,673,0.4369548550569733,-0.01587460998176482,11.221849558413881,3.5704221447140636,0.48123291939743645,0.23233983121845453,1.0,100,0.0,3.593489749904571,0.0001,74.37053571428571,0,0.001,186.3948426823622,0.9169776939206102,0.48123291939743645,3.6171648768351163,2.9717682020802374,11.205974948432116,5.626196271847892,51.39649122680746,3.5966487658392627
0.01620417317118239,271.2572128976304,662,0.43736693021321654,-0.01620417317118239,11.205974948432116,3.5886435414647244,0.47998636099405545,0.14697279625866888,1.0,101,0.0,3.6117269129274767,0.0001,75.58698940998487,0,0.001,184.2125313385732,0.9175761139012889,0.47998636099405545,3.635363337392613,2.2658610271903323,11.189770775260934,5.626899317766991,50.57811394118101,3.614887015204794
0.013734175223882872,288.7767817010565,625,0.42554526785290514,-0.013734175223882872,11.189770775260934,3.610124262343608,0.46428660472252486,0.25081224820897213,1.0,102,0.0,3.6324358752416757,0.0001,79.99038461538461,0,0.001,198.24663294623446,0.9051614817174171,0.46428660472252486,3.6545139528398973,3.52,11.176036600037051,5.488436594340728,54.103502752672874,3.6354381914039062
0.015241012324617387,293.12283643201266,619,0.4262746215593864,-0.015241012324617387,11.176036600037051,3.6257805722850573,0.46949008303466616,0.2818666945686412,1.0,103,0.0,3.648136971619978,0.0001,80.84466019417475,0,0.001,192.786313326253,0.917018395530357,0.46949008303466616,3.6703576152966377,3.392568659127625,11.160795587712434,5.496361500199031,52.40993333580165,3.6511480268591168
0.01564956594446798,312.7140074726808,584,0.41475893117647805,-0.01564956594446798,11.160795587712434,3.6482751993949307,0.45636241743557493,0.10899934172937294,1.0,104,0.0,3.6698782290566228,0.0001,85.71526586620926,0,0.001,202.19998114811534,0.9103622146464754,0.45636241743557493,3.690534921173074,4.4520547945205475,11.145146021767966,5.357210618524458,54.700443147235376,3.6727377113710986
0.014226372985943314,319.02149594481426,575,0.4144473762549255,-0.014226372985943314,11.145146021767966,3.6641859538463986,0.4546498466630751,0.25838996411376,1.0,105,0.0,3.6857677046185016,0.0001,87.06445993031359,0,0.001,201.93249098949357,0.9101652642814566,0.4546498466630751,3.706436145736152,4.173913043478262,11.130919648782022,5.353366707665615,54.39029515719437,3.688623059610427
0.01653466621702826,306.9881055682825,600,0.4233166461822392,-0.01653466621702826,11.130919648782022,3.682603013323868,0.459996951836318,0.14294311115308525,1.0,106,0.0,3.7047136373906415,0.0001,83.36060100166945,0,0.001,198.53028909568627,0.9141026263696639,0.459996951836318,3.7259622800052674,4.166666666666666,11.114384982564994,5.440855042188022,53.137144357692165,3.707663749240026
0.013699713871163866,318.29104770279537,582,0.42087886228456994,-0.013699713871163866,11.114384982564994,3.6992860530078335,0.45196321588503147,0.07840128894683342,1.0,107,0.0,3.721239723634801,0.0001,86.04130808950086,0,0.001,195.51663284767588,0.9040342987186557,0.45196321588503147,3.7422599134261905,3.436426116838488,11.10068526869383,5.412722502772118,52.15129269525656,3.724159198265723
0.013811663276809938,322.78894384435057,575,0.4226831088188443,-0.013811663276809938,11.10068526869383,3.7120895219759036,0.458104814521721,0.11594246465247393,1.0,108,0.0,3.7341513393868415,0.0001,86.95470383275261,0,0.001,191.54501593723938,0.9162185029038059,0.458104814521721,3.7553405890875116,2.2608695652173916,11.08687360541702,5.430866739049057,50.91820355711416,3.7370905591540082
0.014294607302296924,306.2472132193813,609,0.43476445824638643,-0.014294607302296924,11.08687360541702,3.7276642422904738,0.4635264788144135,0.010169065279896599,1.0,109,0.0,3.7504732814848243,0.0001,82.15625,0,0.001,189.49576760329202,0.9154356587315162,0.4635264788144135,3.7727679365781674,2.134646962233169,11.072578998114723,5.55846312178205,50.17223880258699,3.753553185264314
0.012984010707075555,323.4167003543839,579,0.42449199550548705,-0.012984010707075555,11.072578998114723,3.745930290896229,0.45416375672004844,0.18292064509927627,1.0,110,0.0,3.7680766337109732,0.0001,86.33910034602076,0,0.001,199.35516508903004,0.913114901888491,0.45416375672004844,3.789166450173982,3.454231433506045,11.059594987407648,5.4397570050953,52.42258316306247,3.7710255380446345
0.01345786288284856,330.37330088363484,570,0.4229243196084257,-0.01345786288284856,11.059594987407648,3.760589116245827,0.45377601973003007,0.08476703675606471,1.0,111,0.0,3.7826277201944993,0.0001,87.85237258347979,0,0.001,197.28485417255004,0.9169869865499806,0.45377601973003007,3.8034897371686553,3.3333333333333335,11.0461371245248,5.419017908654641,51.74918556021816,3.785554022914822
0.014044890720606773,333.22559674236334,567,0.42551037325198826,-0.014044890720606773,11.0461371245248,3.7751451145667008,0.4521896081388458,0.5037347478480482,1.0,112,0.0,3.797339057590277,0.0001,88.26855123674912,0,0.001,194.20986153109575,0.9134336397611978,0.4521896081388458,3.8184207181979484,2.4691358024691357,11.032092233804192,5.444980211902794,50.7420759225105,3.800293663926709
0.013127115541205825,347.27772146130667,546,0.415589261483591,-0.013127115541205825,11.032092233804192,3.7928665192503233,0.4459940613875261,0.18293990466076326,1.0,113,0.0,3.8144189333487546,0.0001,91.56146788990826,0,0.001,196.65688698609162,0.9176485726034928,0.4459940613875261,3.8342959246249073,4.5787545787545785,11.018965118262987,5.327580167527794,51.1642828189491,3.8172465986682274
0.014284111826587065,344.44407727965324,553,0.4209345463422069,-0.014284111826587065,11.018965118262987,3.8082407367952094,0.44629966973960095,0.04699685604344924,1.0,114,0.0,3.8301174035337935,0.0001,90.44927536231884,0,0.001,206.53102642131512,0.9141309536160375,0.44629966973960095,3.8504451416083216,3.79746835443038,11.0046810064364,5.382942764364457,53.48416025353324,3.833004581574171
0.014639086354032216,346.60231507730407,552,0.4203032226463383,-0.014639086354032216,11.0046810064364,3.824007300323642,0.4440180570138368,0.17709365872430297,1.0,115,0.0,3.8458306468492203,0.0001,90.6388384754991,0,0.001,207.0742657565692,0.9136400722382164,0.4440180570138368,3.8659662480757166,4.528985507246377,10.990041920082367,5.370683221332217,53.41134297809274,3.848704586193671
0.013947725115240672,346.24524771413365,555,0.4253130447481431,-0.013947725115240672,10.990041920082367,3.837350862732302,0.443611339725048,0.025693821855700075,1.0,116,0.0,3.8594886762659346,0.0001,90.23104693140795,0,0.001,205.25120854032417,0.9084593021849607,0.443611339725048,3.8801913956146934,3.423423423423423,10.976094194967127,5.426447302365269,52.80692346702229,3.862423049040842
