Omega,WeightMin,Eta,WeightMean,NormDeltaVar,DualAfter,RewardMean,LossReg,Primal,WeightMedian,DualBefore,ITERATIONS,TimestepsMean,TimestepsStd,DualReg,Epsilon,Wins,Traj,WeightMax,ReturnsMean,DeltaOmega,NormDeltaOmega,OmegaBefore,RewardStd,ConfortViolation,ReturnsStd
30.0,0.6325717243425248,80.0370501183385,0.6325717243425248,0.17266657070918226,-26.74148396205095,-28.7157161546121,0.0,-26.10088969423294,0.6457063973542854,-1.7029882489799113,79,5.4967564595931835,1.4523266887812998,0.0001,0.001,0.0,9096,1.0,-157.842184688837,0.0,0.0,30.0,13.544488723669941,0,50.87608386288745
30.0,0.6334613569446761,80.07032657965222,0.6334613569446761,0.7302176659632758,-26.723949595453785,-28.699966721353213,0.0,-26.08282256313266,0.6458686637894675,-1.700811893844711,80,5.48480526604498,1.4744726933588916,0.0001,0.001,0.0,9116,1.0,-157.41262831706476,0.0,0.0,30.0,13.555037819244683,0,51.669666698759784
30.0,0.6348463060007759,79.9881503845829,0.6348463060007759,0.007979547799847587,-26.759467202697667,-28.73112881671383,0.0,-26.11965542940034,0.6455570357030508,-1.7056702576427714,81,5.51174071215963,1.500027545925555,0.0001,0.001,0.0,9072,1.0,-158.35890190623343,0.0,0.0,30.0,13.5295523031829,0,52.54460824183488
30.0,0.6335126816588295,79.97045211741673,0.6335126816588295,0.4528051579243441,-26.76756672067282,-28.738286915446764,0.0,-26.12803803761044,0.6454732322768373,-1.7067428071560775,82,5.517435444714192,1.487709717322724,0.0001,0.001,0.0,9063,1.0,-158.5605712844902,0.0,0.0,30.0,13.524020647520075,0,52.11544060968892
30.0,0.6343543976995918,80.03572015379896,0.6343543976995918,0.5366875851397833,-26.74204998279353,-28.716212231682267,0.0,-26.101477003424662,0.645725876157436,-1.703068245780082,83,5.497416162726773,1.4543706485927441,0.0001,0.001,0.0,9096,1.0,-157.86539831294127,0.0,0.0,30.0,13.544082658847408,0,50.94885468344723
30.0,0.6331813030426505,80.05797913296225,0.6331813030426505,0.6975236984135204,-26.73205079940725,-28.70739622679871,0.0,-26.09112147875571,0.645811360466672,-1.701729855426725,84,5.4899527835730755,1.454927700231811,0.0001,0.001,0.0,9108,1.0,-157.6018870683642,0.0,0.0,30.0,13.551021658069477,0,50.963764639718455
30.0,0.6336806110790371,80.07227171460322,0.6336806110790371,0.6710168637555278,-26.7250982590296,-28.701206214104324,0.0,-26.083940077893722,0.6458588739301945,-1.7008318932447297,85,5.48513439385628,1.4494872345234209,0.0001,0.001,0.0,9116,1.0,-157.43024851798458,0.0,0.0,30.0,13.555506031268493,0,50.7674050172555
30.0,0.6334332620607895,80.03618512043282,0.6334332620607895,0.441955377843859,-26.741086097305658,-28.715277535392364,0.0,-26.100505675309524,0.645741234280115,-1.7029882489799113,86,5.496976360637713,1.4565605540448736,0.0001,0.001,0.0,9096,1.0,-157.84754001539176,0.0,0.0,30.0,13.544276603040082,0,51.03859819125016
30.0,0.6341743873438341,80.05964321043258,0.6341743873438341,0.4112823275466205,-26.727631403822713,-28.703087988988244,0.0,-26.086675438943086,0.645823070629329,-1.7013805298964462,87,5.487925356750823,1.4623774978198387,0.0001,0.001,0.0,9111,1.0,-157.51926876168628,0.0,0.0,30.0,13.551789363625836,0,51.22477968701594
30.0,0.6348006558510071,80.02639387483346,0.6348006558510071,0.0008359273747833375,-26.743875961260887,-28.71755703780972,0.0,-26.103452255536983,0.6456872112407572,-1.7034680986378707,88,5.499505004949951,1.473587642582567,0.0001,0.001,0.0,9092,1.0,-157.93195211623416,0.0,0.0,30.0,13.541334216368453,0,51.63681527717524
30.0,0.6343999372958395,80.08815883642626,0.6343999372958395,0.00728863294775597,-26.719548265280814,-28.696488740826066,0.0,-26.07813564321582,0.6459113492888265,-1.6999746992060767,89,5.480543680806752,1.449855946283078,0.0001,0.001,0.0,9124,1.0,-157.27339119652387,0.0,0.0,30.0,13.560322742624788,0,50.79483458644348
30.0,0.6346188648270483,80.07927193349887,0.6346188648270483,0.9683383495795145,-26.72007520974178,-28.696567023834245,0.0,-26.078804922331155,0.6458837239488252,-1.7002835574301463,90,5.482236842105263,1.4746811418817312,0.0001,0.001,0.0,9121,1.0,-157.3224569012277,0.0,0.0,30.0,13.557816145975364,0,51.654452946452174
30.0,0.6327279696184456,80.09349356877168,0.6327279696184456,0.3795387399248218,-26.718068370768574,-28.695286697979675,0.0,-26.07657029874552,0.6459041135633393,-1.6997155227229381,91,5.478794520547945,1.4233722927630676,0.0001,0.001,0.0,9126,1.0,-157.21471202864686,0.0,0.0,30.0,13.56192161338726,0,49.87813246329693
30.0,0.6342325490009991,80.07963324106407,0.6342325490009991,1.216203995735834,-26.721264721762854,-28.697767293610102,0.0,-26.0799886479523,0.6458771040054168,-1.700353201341906,92,5.4825090470446325,1.4192819469659295,0.0001,0.001,0.0,9120,1.0,-157.33617462661022,0.0,0.0,30.0,13.557835991924035,0,49.725090001385084
30.0,0.6341691578345013,80.05850082107268,0.6341691578345013,0.5620970618353888,-26.730685350466576,-28.706065085731495,0.0,-26.089747676916566,0.6458058838285495,-1.7016200678655453,93,5.489240228370663,1.4417372263868096,0.0001,0.001,0.0,9109,1.0,-157.57341512717937,0.0,0.0,30.0,13.551256123206292,0,50.50888544486934
30.0,0.635035621443726,80.06221905466113,0.635035621443726,0.9158930622225608,-26.728505635597983,-28.70408583201075,0.0,-26.087508427220243,0.6458249944200262,-1.7013605304964274,94,5.48814489571899,1.4611026785216217,0.0001,0.001,0.0,9111,1.0,-157.5332994314501,0.0,0.0,30.0,13.552445612432736,0,51.17911876756711
30.0,0.6341950464906654,80.12077000570143,0.6341950464906654,0.0068943692507319595,-26.70241385506042,-28.68110660850085,0.0,-26.06047878868323,0.6460293445405257,-1.6978544460458593,95,5.468825202362721,1.4355784526175948,0.0001,0.001,0.0,9143,1.0,-156.85238953544965,0.0,0.0,30.0,13.570686290270334,0,50.295204058450814
30.0,0.6342640448627344,80.08634306622017,0.6342640448627344,0.6341437094486105,-26.716377658136672,-28.693249237813724,0.0,-26.07499411891803,0.645931233134108,-1.6998251057595937,96,5.479285401139851,1.4530156150418332,0.0001,0.001,0.0,9125,1.0,-157.2167285297089,0.0,0.0,30.0,13.560062153906033,0,50.90959552444123
30.0,0.6331923616711389,80.07903751859148,0.6331923616711389,0.6979979059430429,-26.72295910400889,-28.69942040649014,0.0,-26.081692571014642,0.6458796939021794,-1.7004828562766205,97,5.483220004386927,1.4345000443880547,0.0001,0.001,0.0,9119,1.0,-157.36564814113962,0.0,0.0,30.0,13.557544518530174,0,50.26047106253853
30.0,0.6338789500773805,80.03314208830294,0.6338789500773805,0.5677200102271435,-26.739988712113945,-28.714034730170884,0.0,-26.099456998062987,0.6457270147685483,-1.703008248779914,98,5.496976360637713,1.4338891645903393,0.0001,0.001,0.0,9096,1.0,-157.83990941532753,0.0,0.0,30.0,13.543507720085925,0,50.23377412264759
30.0,0.6336252213691601,80.08837576632487,0.6336252213691601,0.7597570217430253,-26.71598484689599,-28.692960620311247,0.0,-26.074568749993016,0.6459244776037616,-1.6997355221229566,99,5.479013698630137,1.4254528191204276,0.0001,0.001,0.0,9126,1.0,-157.20886167611715,0.0,0.0,30.0,13.560652598873936,0,49.931520554102356
30.0,0.6342028584264618,80.06225872791252,0.6342028584264618,0.7405517463653938,-26.729888814309827,-28.70546171477254,0.0,-26.088890970780366,0.6458339297922551,-1.7014502941562792,100,5.488527829619058,1.44865090150352,0.0001,0.001,0.0,9110,1.0,-157.55113988263903,0.0,0.0,30.0,13.552354292277803,0,50.74308235597716
30.0,0.6343676869886458,80.05464532295757,0.6343676869886458,0.3541764276976512,-26.73423595898247,-28.70939799219442,0.0,-26.09336001525928,0.6457777219640147,-1.7019694653157265,101,5.491268533772653,1.4457632188004874,0.0001,0.001,0.0,9106,1.0,-157.65056162586814,0.0,0.0,30.0,13.549913369316712,0,50.658052010516364
30.0,0.6338137910220357,80.14128252946374,0.6338137910220357,0.5667625317289383,-26.69324077207096,-28.673024372927124,0.0,-26.050976977753045,0.6461056848739926,-1.6966228223020055,102,5.46187459034302,1.4304651431178195,0.0001,0.001,0.0,9155,1.0,-156.6073437788724,0.0,0.0,30.0,13.577076308295426,0,50.11469323473623
30.0,0.6342863043596574,80.15146784192876,0.6342863043596574,0.7395760480387076,-26.69240419627977,-28.67270433590829,0.0,-26.04997714397407,0.6461316215686702,-1.6962551893933144,103,5.459975974664191,1.426767202250361,0.0001,0.001,0.0,9158,1.0,-156.55191297248967,0.0,0.0,30.0,13.579971524368615,0,49.98184694208674
30.0,0.6348015117561056,80.1468194870639,0.6348015117561056,0.4516692044625534,-26.69295681425909,-28.673019904056083,0.0,-26.050604271932034,0.6461206427767318,-1.6964336031378286,104,5.461059530311306,1.4395091296735643,0.0001,0.001,0.0,9156,1.0,-156.58535515408153,0.0,0.0,30.0,13.578635712993634,0,50.43264476748407
30.0,0.6334006195752148,80.1530748829817,0.6334006195752148,1.0580628567498522,-26.694790609272,-28.675155674300267,0.0,-26.052337796347615,0.6461115080117664,-1.696364389502623,105,5.460353866317169,1.459688727443594,0.0001,0.001,0.0,9157,1.0,-156.5746768506547,0.0,0.0,30.0,13.580245892822592,0,51.138844676038545
30.0,0.6334983580440111,80.1670422138176,0.6334983580440111,0.7147527282669766,-26.689657962686823,-28.67075882706433,0.0,-26.046981232182276,0.6461698783571193,-1.695600239036969,106,5.456509876677944,1.420120887738559,0.0001,0.001,0.0,9164,1.0,-156.4425037137634,0.0,0.0,30.0,13.584518003429778,0,49.75575305499774
30.0,0.6358779857983916,80.24497787341822,0.6358779857983916,0.8241515312861625,-26.652089790522254,-28.637358973565043,0.0,-26.008162915631644,0.6464709720557082,-1.6907503340085648,107,5.43010752688172,1.4140896843714268,0.0001,0.001,0.0,9208,1.0,-155.50419335661138,0.0,0.0,30.0,13.609025838807883,0,49.55154864502032
30.0,0.6339587486988335,80.23995023601114,0.6339587486988335,0.5263346645623161,-26.65336541490677,-28.63837330445156,0.0,-26.009519223555028,0.6464412470623477,-1.6909875598330992,108,5.43139598044541,1.4217189587158605,0.0001,0.001,0.0,9206,1.0,-155.54670762592022,0.0,0.0,30.0,13.60752961636586,0,49.808381802510674
30.0,0.6348930693644685,80.23815884918675,0.6348930693644685,0.6481306325058178,-26.65391086592902,-28.63882456555271,0.0,-26.010093421545275,0.6464376305613407,-1.691076190743105,109,5.43122555410691,1.4284114138760442,0.0001,0.001,0.0,9205,1.0,-155.53988999684637,0.0,0.0,30.0,13.606984172318679,0,50.039026089153225
30.0,0.6346905812689058,80.22247213804019,0.6346905812689058,0.3278866702866586,-26.659371272350846,-28.643460636656503,0.0,-26.015805530309198,0.646403465134747,-1.6919169331105848,110,5.436337936283571,1.4247831979690684,0.0001,0.001,0.0,9198,1.0,-155.71508846936695,0.0,0.0,30.0,13.602215339536482,0,49.91542766858511
30.0,0.6354576723455879,80.38072393371854,0.6354576723455879,0.7245199417622673,-26.594767537643172,-28.58725518326834,0.0,-25.94866029643303,0.6469427004216642,-1.6828537058148905,111,5.3875,1.3621480089461138,0.0001,0.001,0.0,9281,1.0,-154.01482530673428,0.0,0.0,30.0,13.651172408409696,0,47.72124612960474
30.0,0.6352428257544177,80.32325336190769,0.6352428257544177,0.7393096219890312,-26.621546046720756,-28.610958674521743,0.0,-25.976362353570988,0.6467222740245491,-1.6863594411051774,112,5.405881716942372,1.3677438814269727,0.0001,0.001,0.0,9250,1.0,-154.66497950137287,0.0,0.0,30.0,13.63313276000794,0,47.92976926112071
30.0,0.6361458201699814,80.41805463353,0.6361458201699814,0.4213055384493371,-26.58179891314132,-28.576255253792194,0.0,-25.93509141642474,0.6470500024313709,-1.680868603469008,113,5.376707172814281,1.3950504264722574,0.0001,0.001,0.0,9300,1.0,-153.6465086664056,0.0,0.0,30.0,13.662564418651064,0,48.87653124951507
30.0,0.6345039807606141,80.44495999839688,0.6345039807606141,0.3755922184527356,-26.568993588300863,-28.564892595011656,0.0,-25.92185329617324,0.6471338234755274,-1.6792096462066275,114,5.36736446591519,1.3405152308046084,0.0001,0.001,0.0,9316,1.0,-153.31564743288195,0.0,0.0,30.0,13.671031343899351,0,46.9579906784308
30.0,0.6358704859151221,80.42605613118957,0.6358704859151221,1.0730920648662778,-26.57762223561003,-28.572510111002206,0.0,-25.930786043187283,0.6470801703489695,-1.6803511121341028,115,5.3736027515047295,1.370889338743647,0.0001,0.001,0.0,9305,1.0,-153.53564567274796,0.0,0.0,30.0,13.66511032991655,0,48.023407311382876
30.0,0.6354163179664094,80.49292786895039,0.6354163179664094,0.4545789637749379,-26.54447501905629,-28.542960638632923,0.0,-25.896562764000148,0.6473406338875448,-1.6761485775423468,116,5.351386064433266,1.3185460107296063,0.0001,0.001,0.0,9344,1.0,-152.744782486163,0.0,0.0,30.0,13.686277647203779,0,46.1924256900679
30.0,0.6351727628167282,80.43054925359885,0.6351727628167282,0.8741954320793266,-26.57150073690266,-28.566657028261318,0.0,-25.92459227147034,0.6471193058527293,-1.679813910939341,117,5.370823933827479,1.3608681653795927,0.0001,0.001,0.0,9310,1.0,-153.4254388583882,0.0,0.0,30.0,13.666827002743448,0,47.665474194519696
30.0,0.6354355325003826,80.40997818456093,0.6354355325003826,0.014779854654545607,-26.582243272236113,-28.576289875602715,0.0,-25.93566566352209,0.6470374295245183,-1.6811436749603292,118,5.377971388619985,1.3649765850771591,0.0001,0.001,0.0,9298,1.0,-153.6813308466568,0.0,0.0,30.0,13.660278613514366,0,47.8123824714971
30.0,0.6341765360405188,80.41150430841633,0.6341765360405188,0.0075125271300973614,-26.582833277417887,-28.576951497389036,0.0,-25.93623112614719,0.6470235339302761,-1.6811312379544254,119,5.378227194492255,1.3607224301301963,0.0001,0.001,0.0,9297,1.0,-153.6943035375293,0.0,0.0,30.0,13.660645915603101,0,47.66946880541691
30.0,0.6355138491185326,80.39456831052118,0.6355138491185326,0.5942980060689521,-26.588963188577125,-28.582187607795607,0.0,-25.942633370470507,0.6469764227925303,-1.6820520992228345,120,5.383074935400517,1.3509423203337554,0.0001,0.001,0.0,9289,1.0,-153.86027154886244,0.0,0.0,30.0,13.655471492131912,0,47.339492422387984
30.0,0.6355884925683947,80.43059808732771,0.6355884925683947,0.6259450131749456,-26.577145479236172,-28.572265909580423,0.0,-25.930236228617666,0.6471051160362157,-1.680183651805692,121,5.373025255239119,1.356585994454789,0.0001,0.001,0.0,9306,1.0,-153.5197388657424,0.0,0.0,30.0,13.666419233139019,0,47.52865248280884
30.0,0.6355879700079033,80.4551316477525,0.6355879700079033,0.008751699564647868,-26.55940670244316,-28.555883736664427,0.0,-25.912102752775606,0.6472030251323608,-1.678271283454657,122,5.362436983803497,1.342636787058862,0.0001,0.001,0.0,9324,1.0,-153.12731215324996,0.0,0.0,30.0,13.674590068821985,0,47.03229226364391
30.0,0.6354837308377581,80.46002526494269,0.6354837308377581,0.3468674003685948,-26.55692739272854,-28.5536686124861,0.0,-25.90954469957502,0.6472223504724801,-1.677962363021375,123,5.360566098423931,1.3367497860324664,0.0001,0.001,0.0,9328,1.0,-153.06043952246912,0.0,0.0,30.0,13.676149414370979,0,46.82606722266901
30.0,0.635959497364772,80.52644899659929,0.635959497364772,0.6613854497397487,-26.531642190965517,-28.531906573478494,0.0,-25.88319019620864,0.6474390062069961,-1.6742908828385412,124,5.341025641025641,1.3287359101795426,0.0001,0.001,0.0,9361,1.0,-152.3870800778719,0.0,0.0,30.0,13.696607204676315,0,46.54805666067162
30.0,0.6335017600008939,80.51240001810292,0.6335017600008939,0.5736258649193646,-26.53715254401823,-28.536670671069032,0.0,-25.888926785954546,0.6474248209282539,-1.6750789443245238,125,5.345771410242703,1.345713830499357,0.0001,0.001,0.0,9354,1.0,-152.55154078224908,0.0,0.0,30.0,13.692270549047734,0,47.145427318474674
30.0,0.6347722626367375,80.56433873663538,0.6347722626367375,0.019025840733066787,-26.511452198376936,-28.513766621918617,0.0,-25.862389851790553,0.6476205760691561,-1.6718168940769718,126,5.328253223915592,1.3109276845221773,0.0001,0.001,0.0,9384,1.0,-151.92868110381,0.0,0.0,30.0,13.708708821789857,0,45.923962081358574
30.0,0.6362895885147294,80.64536271547186,0.6362895885147294,0.6567551958723092,-26.480943950568744,-28.48756165213445,0.0,-25.8305754554214,0.6478824083102752,-1.6673711767266097,127,5.30472148541114,1.2920010960691743,0.0001,0.001,0.0,9426,1.0,-151.11948424042495,0.0,0.0,30.0,13.733676423373286,0,45.280679618309925
30.0,0.635845478175011,80.60170001903944,0.635845478175011,0.7678011412672612,-26.5000121365735,-28.504292662508753,0.0,-25.850347670085196,0.6476966948558418,-1.6699405720262288,128,5.318264014466546,1.3131912403662747,0.0001,0.001,0.0,9402,1.0,-151.59352006750163,0.0,0.0,30.0,13.72002656458602,0,46.02125344617697
30.0,0.6359245875388035,80.61882084942494,0.6359245875388035,0.7888453305260927,-26.487867733331527,-28.493096170234463,0.0,-25.837927251332196,0.6477843631738311,-1.6686250624491956,129,5.311271645596515,1.3034278890758952,0.0001,0.001,0.0,9414,1.0,-151.33493937773233,0.0,0.0,30.0,13.725725594920382,0,45.67595467200323
30.0,0.6358257342697857,80.63093064172133,0.6358257342697857,0.02193557807374725,-26.48366272040158,-28.489533082707883,0.0,-25.833526973762275,0.6478205401660122,-1.6679879168398744,130,5.307888310861026,1.299551316173387,0.0001,0.001,0.0,9420,1.0,-151.21935453674067,0.0,0.0,30.0,13.729442894215774,0,45.5305375600827
30.0,0.636562626478831,80.7423451396174,0.636562626478831,0.6377213112308552,-26.43519346676245,-28.44703151114573,0.0,-25.783259837013496,0.6482250622573333,-1.6614477407482222,131,5.27328340892311,1.2912091390489986,0.0001,0.001,0.0,9482,1.0,-150.0093738183254,0.0,0.0,30.0,13.764276266622225,0,45.24187337465438
30.0,0.6354297118990382,80.78836561680728,0.6354297118990382,0.8339403526945155,-26.414799850714324,-28.429109580644703,0.0,-25.76212286886646,0.6483481538958342,-1.65872945513022,132,5.258967076890712,1.248304753756588,0.0001,0.001,0.0,9508,1.0,-149.50805445547377,0.0,0.0,30.0,13.778718460728912,0,43.74570779248673
30.0,0.6367133546308893,80.8452431329568,0.6367133546308893,0.8675018948832839,-26.39540147429782,-28.41272711763087,0.0,-25.74180518530582,0.6485436709453039,-1.6557488951051522,133,5.2433141059255375,1.2389209606545162,0.0001,0.001,0.0,9536,1.0,-148.97706564246988,0.0,0.0,30.0,13.796124307811635,0,43.419457935297594
30.0,0.6368562289584696,80.77510552794043,0.6368562289584696,0.9232933944389664,-26.421292854698507,-28.434885511786135,0.0,-25.768830101758542,0.6483272149514103,-1.6595512066216536,134,5.263290872723444,1.257235487232499,0.0001,0.001,0.0,9500,1.0,-149.6612315882366,0.0,0.0,30.0,13.774504375927368,0,44.03589352990475
