DualReg,Primal,Traj,OmegaBefore,DualBefore,ReturnsStd,DeltaOmega,Eta,NormDeltaOmega,TimestepsMean,ReturnsMean,WeightMean,Epsilon,LossReg,WeightMin,ConfortViolation,DualAfter,ITERATIONS,WeightMax,TimestepsStd,WeightMedian,NormDeltaVar,RewardStd,RewardMean,Omega,Wins
0.0001,9.370491647520113,978,3.012104736379469,9.444556202199614,262.249681216777,-0.009079425494110893,12.434504685958915,0.009079425494110893,51.131013306038895,474.0778649390298,0.46017992323755297,0.001,0.0,0.46017992323755297,0,9.355031116886142,75,1.0,27.64068379234716,0.9876135793527842,0.4983106861677967,1.3143599328182225,9.271862516290375,3.003025310885358,0.0
0.0001,9.381687210664735,931,3.003025310885358,9.45096635298159,272.842640373818,-0.007830325660905135,12.169422804030445,0.007830325660905135,53.72258064516129,498.87604706158623,0.4523169706954566,0.001,0.0,0.4523169706954566,0,9.36687969918926,76,1.0,28.734760819637525,0.9875019346459366,0.044689197439914265,1.283418055426676,9.286327137227344,2.995194985224453,0.0
0.0001,9.379220343370648,959,2.995194985224453,9.451377962459535,254.0019713814089,-0.00927306283276641,12.330342568477326,0.00927306283276641,52.10542797494781,483.61220761634405,0.45698752628339095,0.001,0.0,0.45698752628339095,0,9.364017736136187,77,1.0,26.750536095432512,0.987759423156604,0.009647603505661306,1.30229545330055,9.281876408102343,2.9859219223916864,0.0
0.0001,9.385044272484194,929,2.9859219223916864,9.454307898562849,271.39915207324026,-0.007535712392692684,12.166713953744333,0.007535712392692684,53.81681034482759,499.93927827020724,0.4520586241854084,0.001,0.0,0.4520586241854084,0,9.370243358606928,78,1.0,28.572519233405746,0.9874459165640526,0.03367377847479813,1.283170021402638,9.289714532357868,2.9783862099989937,0.0
0.0001,9.381218068319388,964,2.9783862099989937,9.45391309307056,257.73205893709377,-0.007953498684693194,12.36044126594154,0.007953498684693194,51.91692627206646,481.9681740029677,0.4575690574575541,0.001,0.0,0.4575690574575541,0,9.365941151545277,79,1.0,27.14660314682062,0.9873503530898272,0.0248223270426993,1.3059095608372175,9.283497865753409,2.9704327113143005,0.0
0.0001,9.385544359482102,962,2.9704327113143005,9.458011353973745,265.53005300743274,-0.00868963966977443,12.351438415298682,0.00868963966977443,51.97086368366285,482.6972559513044,0.45743052803004236,0.001,0.0,0.45743052803004236,0,9.370289677356052,80,1.0,27.933568886593847,0.9879740755126794,0.031915073038885675,1.3050064923561897,9.287928809465447,2.961743071644526,0.10395010395010396
0.0001,9.38186888449458,992,2.961743071644526,9.457474565213552,264.8896886783487,-0.00776496723441511,12.520559705052301,0.00776496723441511,50.416750756811304,467.9796389954013,0.4624763335758329,0.001,0.0,0.4624763335758329,0,9.366193731316251,81,1.0,27.889013167130248,0.9885189129538611,0.034119200941884635,1.324899462154634,9.282147871229018,2.953978104410111,0.10080645161290322
0.0001,9.391059579274643,963,2.953978104410111,9.463583569734991,265.5812287127355,-0.008493507122765198,12.360684582396917,0.008493507122765198,51.94074844074844,482.7006505876389,0.4573633868937369,0.001,0.0,0.4573633868937369,0,9.375782037077986,82,1.0,27.939748484655016,0.9876295249090278,0.04150670724187104,1.3063255285867137,9.293318936079341,2.945484597287346,0.10384215991692627
0.0001,9.394270118220032,964,2.945484597287346,9.467049444793005,260.8175990502582,-0.0091612830994654,12.376537061129403,0.0091612830994654,51.848390446521286,481.99319864829977,0.4571847544336811,0.001,0.0,0.4571847544336811,0,9.378953356338808,83,1.0,27.438666901556484,0.9865795605203277,0.03314305815750863,1.3083038833740763,9.296327719008081,2.9363233141878804,0.0
0.0001,9.39630478891074,955,2.9363233141878804,9.468176660116143,262.71930616056017,-0.007265979192184524,12.323720788842389,0.007265979192184524,52.390985324947586,487.1824260625598,0.45612828200786537,0.001,0.0,0.45612828200786537,0,9.381118503599302,84,1.0,27.637082812927083,0.9876321720021556,0.07054047380329524,1.3020943088670451,9.299017236923996,2.929057334995696,0.0
0.0001,9.397711093882958,970,2.929057334995696,9.47101867077186,268.87138838081376,-0.008078891435205904,12.40628663737347,0.008078891435205904,51.59649122807018,479.82056663670795,0.4585694775594839,0.001,0.0,0.4585694775594839,0,9.382320606624422,85,1.0,28.240914556267143,0.9880629982587743,0.008135932296504491,1.3119219680357044,9.299393894882998,2.92097844356049,0.10309278350515465
0.0001,9.40366591868084,933,2.92097844356049,9.473407791367311,270.04878378647754,-0.007370229832635911,12.202511494049771,0.007370229832635911,53.62017167381974,499.0881408958241,0.4519681020917555,0.001,0.0,0.4519681020917555,0,9.388777759609113,86,1.0,28.399048312133733,0.9865970818037864,0.23668165636561664,1.2879855360327392,9.307869467449022,2.913608213727854,0.0
0.0001,9.400015956186412,974,2.913608213727854,9.473793192042807,277.29582542961356,-0.0070319633973565665,12.432199926775343,0.0070319633973565665,51.37615621788284,477.874447755869,0.45909280672572983,0.001,0.0,0.45909280672572983,0,9.384561120745676,87,1.0,29.134312190053805,0.9878877834700636,0.005299877300258425,1.3150560292527373,9.301372619860851,2.9065762503304975,0.10266940451745381
0.0001,9.410693013476438,919,2.9065762503304975,9.479053958070342,276.6166216214323,-0.008005068694805217,12.124536144644264,0.008005068694805217,54.310457516339866,505.93619614870505,0.44988966452720847,0.001,0.0,0.44988966452720847,0,9.395994558486882,88,1.0,29.05011295595323,0.9874637426139867,0.13988512408678658,1.2790322455895407,9.315844615824703,2.8985711816356923,0.1088139281828074
0.0001,9.409208342777388,934,2.8985711816356923,9.479034618085016,262.43582446835126,-0.007860256133341625,12.210379568159006,0.007860256133341625,53.58735262593783,499.082417929921,0.45245941841772197,0.001,0.0,0.45245941841772197,0,9.394300972486509,89,1.0,27.558689799268205,0.9875762391791716,0.017354918872989508,1.2891009542690834,9.313306650868565,2.8907109255023506,0.10706638115631692
0.0001,9.412273604623532,904,2.8907109255023506,9.479292314633343,286.54551134770225,-0.007067635759046453,12.042233066408128,0.007067635759046453,55.25913621262458,514.9315167786466,0.4474419797338758,0.001,0.0,0.4474419797338758,0,9.397774070653536,90,1.0,30.097025863194457,0.9872699796437086,0.11960381742282893,1.2693866645185257,9.318430466919503,2.883643289743304,0.0
0.0001,9.418177139391489,909,2.883643289743304,9.485588284931207,288.49582874720164,-0.00603460700402092,12.076127236243778,0.00603460700402092,55.040748898678416,513.1980512517932,0.4483464664623529,0.001,0.0,0.4483464664623529,0,9.40359583690669,91,1.0,30.28087117159142,0.9876243526061851,0.08330360072986463,1.2736457668482695,9.323907602418725,2.8776086827392833,0.0
0.0001,9.417114799786852,916,2.8776086827392833,9.485311727634711,280.3438404443692,-0.006681311016277114,12.11766657830454,0.006681311016277114,54.59344262295082,508.93783104913103,0.449537518393869,0.001,0.0,0.449537518393869,0,9.402432998635318,92,1.0,29.438548770653043,0.9875717735333992,0.026790511385573756,1.2784372296098458,9.322341215963174,2.870927371723006,0.0
0.0001,9.421376172512662,910,2.870927371723006,9.488821572123644,288.4049944394561,-0.007054315768031838,12.074512046746673,0.007054315768031838,54.96699669966997,512.6819283712755,0.4483186238365974,0.001,0.0,0.4483186238365974,0,9.406798779084875,93,1.0,30.256785324897102,0.9880015636209254,0.013339766040709893,1.2734978403167974,9.327124801391633,2.8638730559549743,0.10989010989010989
0.0001,9.422592307079837,915,2.8638730559549743,9.49063992788457,277.97235891229053,-0.008315373634497192,12.114575847662326,0.008315373634497192,54.66411378555799,509.8936651435268,0.44956507438241816,0.001,0.0,0.44956507438241816,0,9.407917989332745,94,1.0,29.15404425503758,0.9883062415604926,0.27164420725335603,1.27829233679554,9.327846807988452,2.855557682320477,0.0
0.0001,9.422319716001779,917,2.855557682320477,9.490636323004244,287.0088026570675,-0.005202938318594974,12.128996703182697,0.005202938318594974,54.53711790393013,508.69156799473143,0.4498778278266485,0.001,0.0,0.4498778278266485,0,9.407610436877532,95,1.0,30.128287169425867,0.9880491836101927,0.04252499783735998,1.2799635910942233,9.327398644841475,2.850354744001882,0.0
0.0001,9.425616958669112,914,2.850354744001882,9.493439290004106,276.53618341572235,-0.006502209817288218,12.102538980565505,0.006502209817288218,54.754654983570646,510.91555027369765,0.44855725294207693,0.001,0.0,0.44855725294207693,0,9.410971792355761,96,1.0,29.006156439778323,0.9870520497662016,0.06575014719088737,1.2769758558824025,9.331014515300756,2.843852534184594,0.10940919037199125
0.0001,9.423429586338486,941,2.843852534184594,9.494022641214414,274.3850330209212,-0.006850065935298577,12.26263267074429,0.006850065935298577,53.18191489361702,496.026613892818,0.4530719873720275,0.001,0.0,0.4530719873720275,0,9.408394322813583,97,1.0,28.77912756786114,0.9868978375584088,0.002223597807913722,1.2957463184243516,9.326861646141989,2.8370024682492954,0.10626992561105207
0.0001,9.43464412137623,883,2.8370024682492954,9.499501423759119,289.87519189456543,-0.007142315958319045,11.930180065840776,0.007142315958319045,56.66553287981859,529.3732271029522,0.4437291490853994,0.001,0.0,0.4437291490853994,0,9.420413209880685,98,1.0,30.404535036621372,0.9880663481607426,0.03864355365771028,1.2570999576884574,9.34212508617645,2.8298601522909763,0.0
0.0001,9.431305828711809,906,2.8298601522909763,9.498634929953543,285.99861757631624,-0.008354212163927954,12.065693891852417,0.008354212163927954,55.245303867403315,515.8397264882138,0.4474898789254596,0.001,0.0,0.4474898789254596,0,9.416749732720554,99,1.0,29.996271269960115,0.9876403755229123,0.16762006767614623,1.272708082180358,9.337151706444697,2.8215059401270484,0.11037527593818984
0.0001,9.436339735075357,892,2.8215059401270484,9.502112879493705,285.8479514747603,-0.006889549275284512,11.986523106331308,0.006889549275284512,56.00448933782267,523.2354333579391,0.4449196920495115,0.001,0.0,0.4449196920495115,0,9.421974057182778,100,1.0,29.971403917694374,0.9872254308025619,0.06230362705831473,1.2637454027820698,9.343135167442634,2.814616390851764,0.0
0.0001,9.436263725140558,898,2.814616390851764,9.502935866525435,295.317396219217,-0.007298159888538436,12.029018799048627,0.007298159888538436,55.71460423634337,520.5206693706723,0.44645802549471175,0.001,0.0,0.44645802549471175,0,9.421796001887806,101,1.0,30.962395624242145,0.9880721686458603,0.016536268618280257,1.2685724388674653,9.342549526433409,2.8073182309632254,0.0
0.0001,9.439416536848563,901,2.8073182309632254,9.50624008730361,286.55956307109375,-0.006409579711204483,12.048524148636346,0.006409579711204483,55.50111111111111,518.6892806901416,0.44713507420104287,0.001,0.0,0.44713507420104287,0,9.424901830125856,102,1.0,30.04524364075117,0.9884611674532948,0.07898226469289728,1.2710748040082778,9.345454690767527,2.800908651252021,0.0
0.0001,9.43843112870826,919,2.800908651252021,9.506829518268109,280.09121825909637,-0.005918420252236878,12.143394714738392,0.005918420252236878,54.428104575163395,508.52949139203577,0.4494932412662987,0.001,0.0,0.4494932412662987,0,9.423686892212272,103,1.0,29.34374360173268,0.9876021427133453,0.3345287294073051,1.2822093534758843,9.343309054821667,2.794990230999784,0.1088139281828074
0.0001,9.444015978889071,896,2.794990230999784,9.510306752799995,286.27090575950956,-0.006714869872738838,12.020905627048274,0.006714869872738838,55.824581005586595,521.9849964588362,0.44552627787268817,0.001,0.0,0.44552627787268817,0,9.429567749192715,104,1.0,29.985610314645292,0.987039366195449,0.026986655751310658,1.2680174791259828,9.35038259564453,2.788275361127045,0.0
0.0001,9.443035021717058,927,2.788275361127045,9.512449152251522,273.2512761316224,-0.0070161026549064864,12.204357051867795,0.0070161026549064864,53.98272138228942,504.59013381418555,0.45114650390932726,0.001,0.0,0.45114650390932726,0,9.428142345045869,105,1.0,28.610245328106977,0.9878679016673751,0.051292671436573775,1.2895246624984893,9.347157448069693,2.7812592584721387,0.0
0.0001,9.449088104314677,895,2.7812592584721387,9.515084733197531,288.4876192433219,-0.006894684540666773,12.013644074781883,0.006894684540666773,55.922818791946305,523.1917646501794,0.4454049550462697,0.001,0.0,0.4454049550462697,0,9.4346573159823,106,1.0,30.18743969098601,0.9875371190489673,0.020199423165488135,1.267432745634072,9.355530996749767,2.774364573931472,0.0
0.0001,9.449764746911715,890,2.774364573931472,9.51545336178534,297.40717213963933,-0.005313561262568545,11.986533489497377,0.005313561262568545,56.22947131608549,526.120215280788,0.44483511048435376,0.001,0.0,0.44483511048435376,0,9.435399042775664,107,1.0,31.15726623803876,0.988156104956635,0.027135611915581205,1.2641724001569306,9.356541434562708,2.7690510126689034,0.0
0.0001,9.445890434375212,926,2.7690510126689034,9.515211549952037,281.12814440968407,-0.00623919971002751,12.201990581166768,0.00623919971002751,53.90810810810811,504.019443145225,0.45109831123911454,0.001,0.0,0.45109831123911454,0,9.431003530702219,108,1.0,29.436274536410128,0.9880870627310027,0.36965799237398594,1.2893659951683099,9.350036607553749,2.762811812958876,0.0
0.0001,9.44901071516864,928,2.762811812958876,9.518272951569399,274.2251285450671,-0.0065990270176294885,12.20010506946154,0.0065990270176294885,53.93311758360302,504.4284047958582,0.4514399805199751,0.001,0.0,0.4514399805199751,0,9.43412841157494,109,1.0,28.675091959933827,0.9892088446167253,0.06316700343538699,1.2892436939905318,9.353175710166202,2.7562127859412464,0.0
0.0001,9.452102563914966,907,2.7562127859412464,9.519492424953548,274.5435291687118,-0.006273804516472747,12.087364801173846,0.006273804516472747,55.150110375275936,516.0640202641915,0.4471147103933921,0.001,0.0,0.4471147103933921,0,9.437494103156991,110,1.0,28.71488805121059,0.9870090032032796,0.07469966187228366,1.276038600272889,9.357648663900692,2.7499389814247737,0.0
0.0001,9.456605210120582,892,2.7499389814247737,9.522520828088762,283.0196681484541,-0.006020808972407643,12.006853625237145,0.006020808972407643,56.07631874298541,525.050144895763,0.4452498529670708,0.001,0.0,0.4452498529670708,0,9.442190740091442,111,1.0,29.605691704224856,0.9883430445275778,0.04641306732649635,1.2668164552121626,9.363123127383615,2.743918172452366,0.0
0.0001,9.461208250486663,873,2.743918172452366,9.525265843529622,290.37771781375227,-0.00652860414439127,11.895626011777976,0.00652860414439127,57.221330275229356,536.093472251056,0.44135439231490436,0.001,0.0,0.44135439231490436,0,9.447059667994933,112,1.0,30.38397776217568,0.9872333212992891,0.00911566287017781,1.2539638417556418,9.369067408549794,2.7373895683079748,0.0
0.0001,9.461534311286595,887,2.7373895683079748,9.527023533357319,290.81093912651204,-0.005742587138533928,11.98131718832952,0.005742587138533928,56.41534988713318,528.5267760885238,0.4441437453108481,0.001,0.0,0.4441437453108481,0,9.44718110578989,113,1.0,30.417581927897114,0.9879909330869092,0.09145664006058013,1.2639624323072878,9.368356708978576,2.731646981169441,0.0
0.0001,9.460525527111132,886,2.731646981169441,9.525964616432464,292.5633621757973,-0.005047823229822779,11.972268617438846,0.005047823229822779,56.442937853107345,528.7152181237328,0.44400646138942534,0.001,0.0,0.44400646138942534,0,9.446194006628463,114,1.0,30.605054203210436,0.9881979216586058,0.05339739230526116,1.2628028988785078,9.3674624675359,2.726599157939618,0.0
0.0001,9.464417914758094,877,2.726599157939618,9.528861829700029,284.8183387175338,-0.005707548953117314,11.9198234613695,0.005707548953117314,57.06963470319635,534.8607871539479,0.44186246433939347,0.001,0.0,0.44186246433939347,0,9.450211699172842,115,1.0,29.795205712130972,0.9870342329424763,0.07264296768322932,1.2568807049882835,9.371980712053881,2.7208916089865007,0.0
0.0001,9.47446305854816,838,2.7208916089865007,9.535083689430538,299.48289941739864,-0.005406069435339944,11.687569322802155,0.005406069435339944,59.69892473118279,560.2677774688582,0.43518732311786223,0.001,0.0,0.43518732311786223,0,9.460804879723604,116,1.0,31.29609869213699,0.9882389486146261,0.04751309599509984,1.2302082108235735,9.384797205130075,2.715485539551161,0.0
0.0001,9.469768670389222,858,2.715485539551161,9.532156146804553,299.6101048917554,-0.005617830125875578,11.79532177444716,0.005617830125875578,58.29988331388565,546.7648897775799,0.43845942654513087,0.001,0.0,0.43845942654513087,0,9.455857461225941,117,1.0,31.30215470434225,0.9879952973842019,0.333178033987722,1.2425519840374792,9.378822468596159,2.709867709425285,0.11655011655011654
0.0001,9.472235525164265,868,2.709867709425285,9.535847701379643,290.6451093933524,-0.005948939090580474,11.872749764133841,0.005948939090580474,57.65859284890427,540.8654068719055,0.4403640450171033,0.001,0.0,0.4403640450171033,0,9.458141320557502,118,1.0,30.341785141719107,0.9874255511104891,0.11493961502346929,1.2516442745994718,9.380355446148826,2.7039187703347047,0.0
