ReturnsMean,WeightMean,WeightMax,Eta,DualReg,OmegaBefore,Traj,Wins,ReturnsStd,TimestepsMean,NormDeltaOmega,WeightMin,ITERATIONS,DualBefore,DualAfter,ConfortViolation,LossReg,TimestepsStd,Omega,Epsilon,WeightMedian,RewardStd,DeltaOmega,NormDeltaVar,Primal,RewardMean
1796.812903940993,0.0574734483782777,1.0,3.282814239295319,0.0001,3.950109679988775,256,62.109375,83.57951481522504,195.91764705882352,0.0019974247744070084,0.0574734483782777,943,9.189908715804794,9.187844766895138,0,0.0,8.545901572060966,3.948112255214368,0.001,0.9464752839369208,0.408121289794757,-0.0019974247744070084,0.29634468085035914,9.188894517445933,9.171131564366554
1807.6679126956737,0.042930748009788126,1.0,2.9754247522352992,0.0001,3.948112255214368,254,66.53543307086615,78.55781478179611,197.0079051383399,0.0039767681776017305,0.042930748009788126,944,9.192326671070505,9.190695011231714,0,0.0,8.035982367302834,3.944135487036766,0.001,0.9450337020349732,0.383396799230793,-0.0039767681776017305,0.03600268477525943,9.191545782449532,9.17542202619932
1796.8099213416017,0.055017319392260886,1.0,3.2310150764871737,0.0001,3.944135487036766,256,62.890625,89.13104633192158,195.8470588235294,0.0038583296367606934,0.055017319392260886,945,9.193087681855824,9.191103795176556,0,0.0,9.1790544376362,3.9402771574000055,0.001,0.9486201401768612,0.40415464186636396,-0.0038583296367606934,0.14065168191805383,9.192119728141561,9.174626735327315
1787.6130542930773,0.053421432263100234,1.0,3.20755801806559,0.0001,3.9402771574000055,257,63.42412451361867,95.76271454827572,194.8203125,0.0018357422735713058,0.053421432263100234,946,9.194047028070369,9.19210037907985,0,0.0,9.845631640597963,3.938441415126434,0.001,0.9408193206185878,0.40236334618212716,-0.0018357422735713058,0.037399056300695274,9.193100374491683,9.175730247126474
1788.2360495212386,0.0686115845684461,1.0,3.497225821759431,0.0001,3.938441415126434,257,59.143968871595334,98.21119222145842,194.92578125,0.0021524080841519577,0.0686115845684461,947,9.194194331484535,9.191761204564084,0,0.0,10.154584448767386,3.9362890070422822,0.001,0.952824906413989,0.42468870602792325,-0.0021524080841519577,0.06603425237205508,9.192956406576547,9.174059788663032
1792.5741471001409,0.05955390481802925,1.0,3.3210922205315816,0.0001,3.9362890070422822,256,61.71875,89.36409232228735,195.36470588235295,0.0015621943455426113,0.05955390481802925,948,9.19468121312407,9.192542453695449,0,0.0,9.155108367857821,3.9347268126967396,0.001,0.9509700754905629,0.4109784497444528,-0.0015621943455426113,0.4387720196724846,9.193619230336195,9.175658084812582
1791.2965989142494,0.054185182640091714,1.0,3.2137415869014987,0.0001,3.9347268126967396,257,63.42412451361867,96.5875906054254,195.1796875,0.00265587715392801,0.054185182640091714,949,9.195920454768753,9.193941485152342,0,0.0,9.962377346915932,3.9320709355428116,0.001,0.9495118628758537,0.402276797076347,-0.00265587715392801,0.037555180803234764,9.194945162533939,9.177568080151504
1793.532684671263,0.057448701346940634,1.0,3.279439872000245,0.0001,3.9320709355428116,256,62.5,93.22405816909047,195.42745098039217,0.0015011853195354696,0.057448701346940634,950,9.196099601965825,9.194001271356301,0,0.0,9.592564081587456,3.930569750223276,0.001,0.9506712766501106,0.40705007334624627,-0.0015011853195354696,0.04434247371434357,9.195048959119573,9.177339794160236
1788.6876685732605,0.053222355855086965,1.0,3.1923513088976008,0.0001,3.930569750223276,257,63.81322957198443,103.12867519067176,194.8671875,0.002863780265590421,0.053222355855086965,951,9.197300566439646,9.1953503352693,0,0.0,10.679544622306878,3.9277059699576857,0.001,0.9512378621954896,0.40053326560944913,-0.002863780265590421,0.060456248339352814,9.19633993923737,9.179078916684093
1775.1944250426513,0.08679035380964238,1.0,3.8374868094777543,0.0001,3.9277059699576857,259,54.054054054054056,103.52913728420215,193.49612403100775,0.0010393808511732772,0.08679035380964238,952,9.196903894549683,9.193794925997212,0,0.0,10.68950367663688,3.9266665891065125,0.001,0.955273351124709,0.4516095131723378,-0.0010393808511732772,0.011167677247864747,9.195246376059881,9.174462211424164
1797.6470580698592,0.049927403002434034,1.0,3.129866185591559,0.0001,3.9266665891065125,256,64.453125,90.8470537865178,195.78039215686275,0.0027736507816022993,0.049927403002434034,953,9.199933072387317,9.198094551890247,0,0.0,9.366126275832524,3.92389293832491,0.001,0.9458914611694473,0.3961660479197435,-0.0027736507816022993,0.17578451494406933,9.199043604862522,9.18208856137049
1794.9052258372385,0.04397765506039363,1.0,3.0106179538092106,0.0001,3.92389293832491,256,66.015625,96.57945325071074,195.42352941176472,0.0034114183758808814,0.04397765506039363,954,9.201893373686264,9.200254056002752,0,0.0,9.928422030405478,3.9204815199490293,0.001,0.9365780794852769,0.38778343067847376,-0.0034114183758808814,0.06256340217332151,9.201127203201828,9.184753247514164
1803.869814705989,0.031649461225233405,1.0,2.7184379837133394,0.0001,3.9204815199490293,255,69.80392156862744,87.96714199233458,196.33070866141733,0.0035717610728718263,0.031649461225233405,955,9.203430559183118,9.202169361629451,0,0.0,9.027565064504492,3.9169097588761574,0.001,0.9367257700415896,0.36519371054014405,-0.0035717610728718263,0.015139425525270254,9.202866678781467,9.187977895661264
1794.65765408557,0.052774311684322214,1.0,3.1903755781859724,0.0001,3.9169097588761574,256,63.671875,98.64485138633736,195.39607843137256,0.0012937209736310074,0.052774311684322214,956,9.20275526915855,9.200823736321253,0,0.0,10.202459541685567,3.9156160379025264,0.001,0.946362683527054,0.40096323806689194,-0.0012937209736310074,0.029394755048009095,9.201812756321022,9.184537295709328
1798.7127702783246,0.04836610497807482,1.0,3.095443685909374,0.0001,3.9156160379025264,256,64.84375,91.33049357477523,195.7921568627451,0.002831717868795991,0.04836610497807482,957,9.204636289302503,9.202866445520247,0,0.0,9.398369552741787,3.9127843200337304,0.001,0.9481751005824609,0.3940974212561977,-0.002831717868795991,0.23867661156009806,9.203792731892317,9.18699318865512
1798.5876700473145,0.04267213885921922,1.0,2.9722407276446914,0.0001,3.9127843200337304,256,66.40625,95.2755185535485,195.73333333333332,0.002957483943286654,0.04267213885921922,958,9.205698127668198,9.204125117045384,0,0.0,9.837875321921558,3.909826836090444,0.001,0.9465169128381757,0.38539255372934594,-0.002957483943286654,0.06690125010207244,9.204974805079063,9.188773443293119
1788.4948604350088,0.06663060719912096,1.0,3.4663428298284114,0.0001,3.909826836090444,257,59.53307392996109,98.6850117084081,194.71875,0.0009804420177013107,0.06663060719912096,959,9.204775426077477,9.202426553152089,0,0.0,10.194543194155392,3.9088463940727425,0.001,0.9499870710296293,0.4232647330194176,-0.0009804420177013107,0.041039945891655175,9.203601845957111,9.184828943322472
1783.244050606977,0.061626009165874886,1.0,3.365181997066866,0.0001,3.9088463940727425,258,61.240310077519375,108.78890348501785,194.11673151750972,0.001702978123942156,0.061626009165874886,960,9.205834540970164,9.203641564472104,0,0.0,11.263124303831471,3.9071434159488003,0.001,0.9520748548251062,0.4151670778540062,-0.001702978123942156,0.04879328393865767,9.204749051745422,9.18652298372495
1782.5289141777764,0.07096428195257926,1.0,3.551534380526627,0.0001,3.9071434159488003,258,58.52713178294574,108.61071160842444,194.07003891050584,0.0017135374360668365,0.07096428195257926,961,9.20557608072896,9.203032103225734,0,0.0,11.259019609476633,3.9054298785127335,0.001,0.9497733901147695,0.429305777661309,-0.0017135374360668365,0.5328790987158712,9.20427145127683,9.185058822648951
1785.68251664649,0.07146430252893773,1.0,3.5664977763246117,0.0001,3.9054298785127335,258,58.139534883720934,97.2167801617142,194.4046692607004,0.0005567996725566182,0.07146430252893773,962,9.206106572567698,9.203554428287903,0,0.0,10.010483686889227,3.904873078840177,0.001,0.9461468320467032,0.43083060644839877,-0.0005567996725566182,0.1157785106005288,9.204804273852513,9.185495656545955
1792.4845388020456,0.052733431370296645,1.0,3.185865991156425,0.0001,3.904873078840177,257,63.81322957198443,98.1712636227033,195.0546875,0.003071851209601739,0.052733431370296645,963,9.207676116676579,9.20575414744253,0,0.0,10.111726325279168,3.901801227630575,0.001,0.9510475875883224,0.4007973667536726,-0.003071851209601739,0.0476014177247225,9.206739998647103,9.18948193299534
1802.2314639215308,0.05672998686666264,1.0,3.271476586336021,0.0001,3.901801227630575,255,62.35294117647059,82.24083961982964,196.12992125984252,0.0007616406966621803,0.05672998686666264,964,9.207480249167638,9.205425083061648,0,0.0,8.403390906887378,3.901039586933913,0.001,0.9484441027964278,0.4074581299165503,-0.0007616406966621803,0.023289589540387227,9.206467166052992,9.188759508842205
1793.58493973215,0.060915969366520495,1.0,3.357470522983608,0.0001,3.901039586933913,257,61.08949416342413,95.8101184484685,195.19140625,0.0015043327436297105,0.060915969366520495,965,9.20820642253452,9.206039385281393,0,0.0,9.888760407526362,3.8995352541902832,0.001,0.9477490511418107,0.4148600092619087,-0.0015043327436297105,0.04136345467659684,9.207139909445578,9.188945811639595
1798.8807662526954,0.05116020970920053,1.0,3.1554080201332857,0.0001,3.8995352541902832,256,64.0625,89.4022504132542,195.71764705882353,0.0013213468399189132,0.05116020970920053,966,9.209271016213018,9.2074034993289,0,0.0,9.183461389428215,3.8982139073503643,0.001,0.9492361651233394,0.3986824203567448,-0.0013213468399189132,0.04214081802475964,9.208369091874037,9.191260629361302
1790.4979431922488,0.0777344208347203,1.0,3.672537934532589,0.0001,3.8982139073503643,257,56.42023346303502,97.31331302793448,194.87109375,0.0012257015323364762,0.0777344208347203,967,9.209277926785465,9.206525894356144,0,0.0,10.046133058481304,3.896988205818028,0.001,0.9560251538749948,0.4391656524499909,-0.0012257015323364762,0.0039019195834205187,9.207851555325622,9.18796527684414
1790.544685695761,0.06187781047758026,1.0,3.3690996517783054,0.0001,3.896988205818028,257,61.08949416342413,96.97846312331895,194.8203125,0.001346667403583801,0.06187781047758026,968,9.210234165096217,9.208032748991188,0,0.0,10.00033873937997,3.895641538414444,0.001,0.9542340814983375,0.41544853871656356,-0.001346667403583801,0.034071962689888366,9.209141537380903,9.190899035690686
1793.1997157822127,0.05465974994688867,1.0,3.2329839604361523,0.0001,3.895641538414444,257,63.035019455252915,97.25876284409516,195.0703125,0.0021443968509351485,0.05465974994688867,969,9.211083820097048,9.209102974480759,0,0.0,10.023163480276262,3.893497141563509,0.001,0.9460486378135247,0.40492015848635654,-0.0021443968509351485,0.19792737631586702,9.210119950446472,9.192595620741322
1799.5324568840897,0.04715702651525825,1.0,3.075979410078307,0.0001,3.893497141563509,256,65.234375,87.0136473162034,195.71764705882353,0.0022578035862617085,0.04715702651525825,970,9.212218960983986,9.210466503469215,0,0.0,8.894957943498609,3.891239337977247,0.001,0.9443770760657393,0.39242688625880184,-0.0022578035862617085,0.14853592968088022,9.211380039538312,9.194690962364346
1799.327669501196,0.05333156565464259,1.0,3.1991619289808138,0.0001,3.891239337977247,256,63.28125,89.30974615463116,195.6705882352941,0.002829696118550995,0.05333156565464259,971,9.2140901948128,9.212188324581541,0,0.0,9.157945101249988,3.888409641858696,0.001,0.9520450881737,0.4029714463485218,-0.002829696118550995,0.15578217357637353,9.21318177872452,9.195808547612629
1801.2022028325687,0.03539228940864807,1.0,2.8117616090912296,0.0001,3.888409641858696,256,68.75,97.47312556666769,195.80392156862746,0.0021130144032706077,0.03539228940864807,972,9.215022937082662,9.213643092957781,0,0.0,10.047767497316158,3.8862966274554256,0.001,0.940088182231573,0.37240019564227406,-0.0021130144032706077,0.01512854306349355,9.21439304422368,9.19904090272735
1790.3274460002294,0.06351600056084061,1.0,3.4035809637313483,0.0001,3.8862966274554256,257,60.70038910505836,100.81283649463732,194.72265625,0.0008222763242242692,0.06351600056084061,973,9.213681099461809,9.21140707779318,0,0.0,10.411702511805451,3.8854743511312013,0.001,0.9537480216915949,0.41784407268159324,-0.0008222763242242692,0.29508013854234605,9.212538178401699,9.194127475047484
1783.1086717142045,0.07918530562255094,1.0,3.70030732825022,0.0001,3.8854743511312013,258,56.201550387596896,102.13823912459074,193.98832684824902,0.0009209753093362139,0.07918530562255094,974,9.213453004940403,9.210639648517907,0,0.0,10.543769248385946,3.884553375821865,0.001,0.9567868932098572,0.4413445322335076,-0.0009209753093362139,0.06558999896396968,9.211986115498753,9.191947594338808
1788.015834870652,0.07359040585280585,1.0,3.5985715709519472,0.0001,3.884553375821865,258,57.751937984496124,100.6382447400642,194.4941634241245,0.00044549661664960993,0.07359040585280585,975,9.21378650049611,9.211160947420307,0,0.0,10.378862319879024,3.8841078792052155,0.001,0.9542797675936452,0.43320294125404785,-0.00044549661664960993,0.3630006945455998,9.212431949482161,9.192959937259745
1782.1777304914754,0.07938802099200348,1.0,3.713197675523872,0.0001,3.8841078792052155,258,56.201550387596896,98.03891032204176,193.8988326848249,0.00019807290208140316,0.07938802099200348,976,9.212952498721043,9.210069643748927,0,0.0,10.069287133876808,3.883909806303134,0.001,0.9510934847674474,0.44163588555944033,-0.00019807290208140316,0.0036203555439950335,9.211425770396232,9.191346854672357
1786.3292591581942,0.0748825892182755,1.0,3.6255384785347706,0.0001,3.883909806303134,258,57.36434108527132,109.27596064521825,194.31906614785993,5.8044908791021754e-05,0.0748825892182755,977,9.213909306218717,9.211231483343807,0,0.0,11.35693219384296,3.883967851211925,0.001,0.9527106404444738,0.4352786971803374,5.8044908791021754e-05,0.038050303406156345,9.212522241734192,9.19290419478255
1799.1246096229395,0.05101608795544597,1.0,3.1529740696546886,0.0001,3.883967851211925,256,64.0625,89.14507096227646,195.61176470588236,0.0008769956780625421,0.05101608795544597,978,9.215527345633042,9.213677929415656,0,0.0,9.14471125539985,3.8830908555338626,0.001,0.9504749389516027,0.3989700175468763,-0.0008769956780625421,0.28633282127722814,9.21464062483591,9.197528306157523
1792.4309399522663,0.06402800995057288,1.0,3.4142069337173804,0.0001,3.8830908555338626,257,60.311284046692606,95.76139042225377,194.90234375,0.0021204480043874874,0.06402800995057288,979,9.21627570245317,9.214011660254863,0,0.0,9.842223809019785,3.880970407529475,0.001,0.953933423305792,0.4195844915268932,-0.0021204480043874874,0.32516432599965267,9.215154266739322,9.196641333639
1800.3321564271969,0.04280248919869806,1.0,2.983941640768291,0.0001,3.880970407529475,256,66.40625,98.11194627883373,195.68627450980392,0.001576562951536964,0.04280248919869806,980,9.216946137486897,9.215341282992325,0,0.0,10.167788808682923,3.879393844577938,0.001,0.941507915546911,0.3860330395859135,-0.001576562951536964,0.0391893772457405,9.216197851703033,9.199951670043312
1803.3671295084516,0.05459127163927688,1.0,3.2286006267729523,0.0001,3.879393844577938,256,62.890625,82.6558676887837,196.0392156862745,0.0019360106104495678,0.05459127163927688,981,9.217320208256256,9.215355701621615,0,0.0,8.42722196059219,3.8774578339674886,0.001,0.9504437743646341,0.4049575497059141,-0.0019360106104495678,0.05675922456260069,9.216369437058761,9.198854136230421
1799.3182290134039,0.053798949582832344,1.0,3.2155259119464548,0.0001,3.8774578339674886,256,63.28125,92.11049151055316,195.5843137254902,0.0012621108881485377,0.053798949582832344,982,9.218246342138775,9.216278036420915,0,0.0,9.46861425455575,3.87619572307934,0.001,0.9478248183058412,0.4034789741796173,-0.0012621108881485377,0.06724853153993607,9.217285136219186,9.199855335317496
1800.7494859465926,0.04287078132093259,1.0,2.9821508944186794,0.0001,3.87619572307934,256,66.40625,91.30351389288182,195.7019607843137,0.00116283068380163,0.04287078132093259,983,9.218525497297334,9.216924466450438,0,0.0,9.397402440350902,3.8750328923955384,0.001,0.9453186042178376,0.38601770813619324,-0.00116283068380163,0.04539451181970038,9.217779930144,9.201538193012215
1800.4618842514078,0.05224586129120799,1.0,3.1819348321552057,0.0001,3.8750328923955384,256,63.671875,92.20040673798694,195.69019607843137,0.000826623656316805,0.05224586129120799,984,9.218849481381945,9.21695600948196,0,0.0,9.490247933742626,3.8742062687392216,0.001,0.9489338233372798,0.40117887598894003,-0.000826623656316805,0.3475464458515618,9.217936407863876,9.200677201730713
