DualReg,Epsilon,Wins,DualBefore,TimestepsStd,DualAfter,LossReg,Primal,WeightMedian,Eta,TimestepsMean,ConfortViolation,DeltaOmega,Omega,WeightMax,RewardMean,NormDeltaOmega,NormDeltaVar,RewardStd,OmegaBefore,WeightMin,ReturnsStd,WeightMean,Traj,ITERATIONS,ReturnsMean
0.0001,0.001,0.0,-1.6344792236393277,1.200137776223547,-26.234743165191702,0.0,-25.575307130465966,0.6497764637478186,81.20561720720197,5.132956878850103,0,0.0,30.0,1.0,-28.2715067111176,0.0,1.1694018612893389,13.909603068618527,30.0,0.6383306778863751,42.04114077573772,0.6383306778863751,9741,504,-145.11648548680233
0.0001,0.001,0.0,-1.6366373869557986,1.189621977266711,-26.250381743624875,0.0,-25.591568018592607,0.6496462233286682,81.16729032085277,5.144047741537195,0,0.0,30.0,1.0,-28.28508208715549,0.0,0.5249632773793468,13.897612660620881,30.0,0.6385933324153455,41.68351644820091,0.6385933324153455,9720,505,-145.49980544945947
0.0001,0.001,0.0,-1.634787247667637,1.2072729325414446,-26.234849891481442,0.0,-25.57557895111887,0.6497957178015044,81.19545110822736,5.134538358837424,0,0.0,30.0,1.0,-28.271094510384017,0.0,0.8206452252045686,13.90673353566417,30.0,0.637744228695253,42.29823053402605,0.637744228695253,9738,506,-145.1590749664901
0.0001,0.001,0.0,-1.6389633249450577,1.2341155398837371,-26.267704252094394,0.0,-25.609540323471244,0.6495127619595711,81.12725124728843,5.156027637413633,0,0.0,30.0,1.0,-28.30024504259697,0.0,1.0778574161544128,13.885033036369132,30.0,0.638348697178502,43.24057307808995,0.638348697178502,9698,507,-145.9169821272982
0.0001,0.001,0.0,-1.6340886722686248,1.1929786871698171,-26.23109956998047,0.0,-25.571581809889505,0.6497961630210002,81.21064917066667,5.131055008210181,0,0.0,30.0,1.0,-28.268144408755663,0.0,0.6027498656895119,13.911290119399084,30.0,0.6384930725693669,41.80199655922666,0.6384930725693669,9745,508,-145.04619015231867
0.0001,0.001,0.0,-1.6312795208716182,1.1926018199897521,-26.21026935909144,0.0,-25.549960416824998,0.6499668544342845,81.25934746026368,5.116352844862874,0,0.0,30.0,1.0,-28.249942741523157,0.0,0.015076864169749685,13.926587939074533,30.0,0.6375743616525226,41.80407640167024,0.6375743616525226,9773,509,-144.5353821885101
0.0001,0.001,0.0,-1.6355035755072034,1.2265537885159163,-26.241919846834858,0.0,-25.58278956842455,0.6497234621913588,81.18678851049123,5.138012537252081,0,0.0,30.0,1.0,-28.27767252457876,0.0,0.424258037248612,13.903742868203311,30.0,0.638302242708038,42.9800733145022,0.638302242708038,9732,510,-145.28959923582065
0.0001,0.001,0.0,-1.6360602926465735,1.224952175268706,-26.244912267087347,0.0,-25.585979793235143,0.6496940019540922,81.17460522908223,5.141079691516709,0,0.0,30.0,1.0,-28.28002306637689,0.0,0.8109239682528574,13.90008389150563,30.0,0.6378132686631166,42.921057306426384,0.6378132686631166,9726,511,-145.389906582555
0.0001,0.001,0.0,-1.637191921798764,1.1960133718059152,-26.254709914424463,0.0,-25.596045143091505,0.6495971479983369,81.15811385759727,5.146901379452337,0,0.0,30.0,1.0,-28.288912176784294,0.0,0.01595922736948585,13.89469567165304,30.0,0.6374171262574663,41.91079753242102,0.6374171262574663,9715,512,-145.60029937558565
0.0001,0.001,0.0,-1.6412344108804373,1.21741918743272,-26.284500445414757,0.0,-25.626977337321353,0.6494073432174449,81.08774587535547,5.167545219638243,0,0.0,30.0,1.0,-28.314912261567304,0.0,0.00911031391460676,13.872631013224396,30.0,0.636565994770011,42.65766343909701,0.636565994770011,9676,513,-146.3172036729029
0.0001,0.001,0.0,-1.6343139261849633,1.2207142776770534,-26.231614756920585,0.0,-25.572201917321742,0.6497836648027943,81.20418897778801,5.132108396633135,0,0.0,30.0,1.0,-28.268326718105182,0.0,0.7219371281908131,13.909432779428636,30.0,0.6379919333666906,42.781326334093315,0.6379919333666906,9743,514,-145.07629510136323
0.0001,0.001,0.0,-1.6368002711068845,1.2264660858776537,-26.252147722605322,0.0,-25.59336013106088,0.6496352370235305,81.16568041527306,5.144885778966866,0,0.0,30.0,1.0,-28.286753547494577,0.0,0.7332173301262289,13.897022794331704,30.0,0.637696283789694,42.97668664247375,0.637696283789694,9719,515,-145.53218753527418
0.0001,0.001,0.0,-1.6357518886348767,1.2187047571053604,-26.24507899655684,0.0,-25.585973878522537,0.6496960389702304,81.18523892897325,5.139597039473684,0,0.0,30.0,1.0,-28.28072936618305,0.0,0.5758750855361544,13.903050608849506,30.0,0.6383632496650741,42.696867402795114,0.6383632496650741,9729,516,-145.3523863385834
0.0001,0.001,0.0,-1.6401614612471116,1.2582887279645973,-26.2753330462804,0.0,-25.61755247187518,0.6494556827626337,81.10362049290052,5.162209602478059,0,0.0,30.0,1.0,-28.306616633800108,0.0,0.445827322071898,13.877793536778093,30.0,0.6369007615271333,44.087425872032526,0.6369007615271333,9686,517,-146.12484093289328
0.0001,0.001,0.0,-1.6400349941776884,1.2261057663679433,-26.276176200152296,0.0,-25.618295038312898,0.6494595632371912,81.10982158683788,5.161350263239393,0,0.0,30.0,1.0,-28.307770195844917,0.0,0.027234112282649606,13.879480330361394,30.0,0.6374345489185306,42.96287991577234,0.6374345489185306,9688,518,-146.10501261526153
0.0001,0.001,0.0,-1.639212716733531,1.2280581638469759,-26.27149103724151,0.0,-25.61332683396134,0.6495178206734908,81.12726818568177,5.157416958943677,0,0.0,30.0,1.0,-28.304006697850436,0.0,0.7951347624987539,13.884753552967213,30.0,0.6379047124814338,43.02327131172534,0.6379047124814338,9695,519,-145.976380926552
0.0001,0.001,0.0,-1.6371719223987455,1.2190017007036231,-26.256496911443914,0.0,-25.597755945431484,0.6496336632785875,81.16280805864365,5.146798435248096,0,0.0,30.0,1.0,-28.290926380750108,0.0,0.6810960120196098,13.895886267336376,30.0,0.6372967313669802,42.714184494424956,0.6372967313669802,9715,520,-145.60768318777713
0.0001,0.001,0.0,-1.6356691074303045,1.2367734490854438,-26.24391584595412,0.0,-25.58480162052161,0.6497226822994133,81.18579983961882,5.139171548977284,0,0.0,30.0,1.0,-28.279605627242383,0.0,0.011888274521020327,13.903328626914437,30.0,0.6386579010556374,43.35047452438319,0.6386579010556374,9730,521,-145.33450594861534
0.0001,0.001,0.0,-1.634744560649156,1.2115029985514423,-26.23809930894629,0.0,-25.57869072181186,0.6497676373927451,81.20392715064885,5.134113781063873,0,0.0,30.0,1.0,-28.27475196970073,0.0,0.6193356422137843,13.908855957943802,30.0,0.6381641394666213,42.44236347811962,0.6381641394666213,9739,522,-145.16460064440244
0.0001,0.001,0.0,-1.6337182879810836,1.2074590465778923,-26.228401295112388,0.0,-25.56877708925878,0.6498319212701427,81.21720274658922,5.128846942962659,0,0.0,30.0,1.0,-28.265799269846433,0.0,0.008676089263143333,13.913343181205219,30.0,0.637889347221595,42.319340790724276,0.637889347221595,9749,523,-144.96967104492163
0.0001,0.001,0.0,-1.6333080736383403,1.2275920900801505,-26.224665550359965,0.0,-25.56495231575975,0.6498408088816164,81.2226835942685,5.126845775225595,0,0.0,30.0,1.0,-28.262368286634317,0.0,0.7950614908137625,13.915162542652334,30.0,0.6389361707249062,43.006761713648125,0.6389361707249062,9753,524,-144.89628782159042
0.0001,0.001,0.0,-1.6348272468676583,1.2209762772986599,-26.236565207156012,0.0,-25.577255627393402,0.6497821336323595,81.19783054510195,5.134538358837424,0,0.0,30.0,1.0,-28.272918580975386,0.0,0.9051248644544333,13.90726590800127,30.0,0.6389464464097647,42.78811701505948,0.6389464464097647,9738,525,-145.16702501093403
0.0001,0.001,0.0,-1.6348672444678078,1.2068016476133567,-26.238768545955228,0.0,-25.579401570194285,0.6497582028286747,81.20136489428495,5.134949162986546,0,0.0,30.0,1.0,-28.275286710477584,0.0,0.019597248643126317,13.908092694538563,30.0,0.6378440082779262,42.278147270313454,0.6378440082779262,9738,526,-145.19229230754294
0.0001,0.001,0.0,-1.6334931607751857,1.220267141832434,-26.226088104930984,0.0,-25.566424299753262,0.6498471342210201,81.21964063079803,5.128,0,0.0,30.0,1.0,-28.263626220958326,0.0,0.7849788317551937,13.914202616193625,30.0,0.6378588392028857,42.746640826860585,0.6378588392028857,9751,527,-144.9367022823867
0.0001,0.001,0.0,-1.6335131597752361,1.2165103474192238,-26.227476437883617,0.0,-25.56777201381651,0.6498440927410157,81.22214121695538,5.128102564102564,0,0.0,30.0,1.0,-28.265133114416724,0.0,0.017405246172007872,13.914809310990886,30.0,0.6379381827721848,42.63113873573998,0.6379381827721848,9751,528,-144.9472798303533
0.0001,0.001,0.0,-1.6353380842177982,1.238216281646531,-26.241016090504004,0.0,-25.581826994149658,0.6497177198040901,81.19041090296125,5.13695674509401,0,0.0,30.0,1.0,-28.276959972063292,0.0,0.7828273211656731,13.90483467267051,30.0,0.6384662972554929,43.393336103179465,0.6384662972554929,9734,529,-145.25485324774615
0.0001,0.001,0.0,-1.6331455481402852,1.2182554176271978,-26.224886788254366,0.0,-25.56507670316798,0.6498538606071381,81.22864556016803,5.126115041525685,0,0.0,30.0,1.0,-28.262891819629143,0.0,0.9195494087751453,13.916822276449809,30.0,0.6376704067309508,42.68391864325007,0.6376704067309508,9754,530,-144.87888318370563
0.0001,0.001,0.0,-1.633390612449197,1.1958526460833954,-26.22440583063248,0.0,-25.56474644857349,0.6498486131520995,81.21936832535941,5.127474105219977,0,0.0,30.0,1.0,-28.261941739187886,0.0,0.010298883067656028,13.914253615979922,30.0,0.6371430513697091,41.90445332288958,0.6371430513697091,9752,531,-144.91307733865608
0.0001,0.001,0.0,-1.635012649542923,1.2283981685939642,-26.23915372156263,0.0,-25.579853272308164,0.6497446353514698,81.19726829757494,5.1356959424756035,0,0.0,30.0,1.0,-28.275460067327913,0.0,0.38641614373951544,13.90690649261964,30.0,0.6383469100720067,43.051798544326516,0.6383469100720067,9736,532,-145.21422967432304
0.0001,0.001,0.0,-1.630708041071695,1.192641882191973,-26.20417317782002,0.0,-25.54376940626484,0.649999842877161,81.26518235699285,5.1136340390712895,0,0.0,30.0,1.0,-28.24418712843711,0.0,0.5050716198235065,13.928700363662994,30.0,0.6379438174240573,41.785314776878124,0.6379438174240573,9778,533,-144.43041995209356
0.0001,0.001,0.0,-1.6297680309844638,1.1797338088554945,-26.199134892561435,0.0,-25.538396713606044,0.6500621502188961,81.28575532162793,5.108931126098508,0,0.0,30.0,1.0,-28.240233456675387,0.0,0.6579127660643689,13.934875813987851,30.0,0.6365105282059225,41.33158716205407,0.6365105282059225,9787,534,-144.27824426042818
0.0001,0.001,0.0,-1.6344765650441286,1.1967588693574849,-26.23397412421272,0.0,-25.57456612676479,0.6497801389229301,81.20389082949968,5.132737911918694,0,0.0,30.0,1.0,-28.270654158736214,0.0,2.179642546547338,13.909165704891233,30.0,0.6384405809636731,41.94631626770653,0.6384405809636731,9742,535,-145.1045021751048
0.0001,0.001,0.0,-1.6285426657744648,1.166043130259824,-26.18942744509235,0.0,-25.528363012825874,0.6501153106822861,81.30582160894772,5.10257195345989,0,0.0,30.0,1.0,-28.231619266958464,0.0,1.5920380353605104,13.941284403933546,30.0,0.6386326137516629,40.85893418234963,0.6386326137516629,9799,536,-144.05402924645946
0.0001,0.001,0.0,-1.6305835163817535,1.1771501804703113,-26.20313765412797,0.0,-25.542703267883763,0.650014513952426,81.26706600818362,5.112792719091932,0,0.0,30.0,1.0,-28.24325471965504,0.0,1.2734167294424967,13.92930740200594,30.0,0.6384732900752124,41.25550208403775,0.6384732900752124,9780,537,-144.40061415473983
0.0001,0.001,0.0,-1.6315865361736255,1.1971953180423722,-26.21229464429472,0.0,-25.552079365452013,0.6499582174070966,81.25358387746329,5.118128774695466,0,0.0,30.0,1.0,-28.251660834673054,0.0,0.410333551972898,13.924821346222735,30.0,0.638337373884319,41.93964358180102,0.638337373884319,9770,538,-144.5957157426156
0.0001,0.001,0.0,-1.6299724045801065,1.1765677719152081,-26.199580303636818,0.0,-25.538937847960888,0.6500418716964885,81.27986689170987,5.1097710547833195,0,0.0,30.0,1.0,-28.240375578143468,0.0,1.1266278744885525,13.9331868097221,30.0,0.6387313860926677,41.23341131269876,0.6387313860926677,9785,539,-144.30115077526852
0.0001,0.001,0.0,-1.62844061975162,1.1785211107133586,-26.18822280488835,0.0,-25.527145744929722,0.6501192329005421,81.30659817643361,5.102051229717318,0,0.0,30.0,1.0,-28.230462689557182,0.0,0.7155671739410164,13.941595232990386,30.0,0.6385839623207404,41.295269098704125,0.6385839623207404,9800,540,-144.03332786097332
0.0001,0.001,0.0,-1.6268892948197065,1.17831438453483,-26.174567682652548,0.0,-25.513128970079652,0.6502233213242146,81.32883569780336,5.093937850229241,0,0.0,30.0,1.0,-28.218038867103353,0.0,0.8151435552847296,13.948909741515543,30.0,0.6374691019812302,41.28523227691644,0.6374691019812302,9816,541,-143.7395268490605
0.0001,0.001,0.0,-1.627562673045989,1.1737173349907153,-26.17912199253684,0.0,-25.517890215193933,0.6501983581545057,81.31611227178742,5.097573409461664,0,0.0,30.0,1.0,-28.22191135605335,0.0,0.8392183719266191,13.944972863139766,30.0,0.6372331776830265,41.136778527038054,0.6372331776830265,9809,542,-143.86332230049328
0.0001,0.001,0.0,-1.630585776098008,1.1692576957784828,-26.203726025839096,0.0,-25.543271365269916,0.6499952061340629,81.26831341983109,5.113008795254653,0,0.0,30.0,1.0,-28.24390274518375,0.0,0.49661409100138754,13.929615169241954,30.0,0.6377411781170617,40.9588007845893,0.6377411781170617,9779,543,-144.4114216319073
0.0001,0.001,0.0,-1.629563699148853,1.2013188124616714,-26.197641458409578,0.0,-25.536842975956624,0.6500617258897203,81.28946467650925,5.107580711074785,0,0.0,30.0,1.0,-28.238940650870386,0.0,0.8744887064222794,13.936045041983517,30.0,0.6385397301037825,42.10016609015439,0.6385397301037825,9789,544,-144.23139374319308
0.0001,0.001,0.0,-1.632345707763193,1.1977066488582144,-26.216481145202987,0.0,-25.556532231464903,0.6499195804337815,81.23719084977462,5.121811289826862,0,0.0,30.0,1.0,-28.25498188070623,0.0,0.5767517551114354,13.919884461511437,30.0,0.6382189831117641,41.95749386405849,0.6382189831117641,9762,545,-144.71537206262636
0.0001,0.001,0.0,-1.6325506048031477,1.1903543597740354,-26.21895059971149,0.0,-25.559025762162005,0.6499009935478387,81.23570896057294,5.123168357413669,0,0.0,30.0,1.0,-28.257358241345045,0.0,0.6133487271732377,13.919275438248587,30.0,0.6378919559378525,41.712437423041045,0.6378919559378525,9760,546,-144.76798991148306
0.0001,0.001,0.0,-1.6319160397886776,1.1716298176216644,-26.212645472982235,0.0,-25.55259832259503,0.6499401986777197,81.24323705123827,5.119918074756784,0,0.0,30.0,1.0,-28.25148160001738,0.0,1.0134414723741705,13.92188264149082,30.0,0.6375243740164305,41.050858521420835,0.6375243740164305,9766,547,-144.64604122601307
0.0001,0.001,0.0,-1.636780272106834,1.2070998388332095,-26.2520419766632,0.0,-25.59324652100992,0.6496476340260475,81.1661648736999,5.144885778966866,0,0.0,30.0,1.0,-28.28667356673387,0.0,0.7713661778803124,13.897171184620868,30.0,0.6380232341003081,42.29561138839788,0.6380232341003081,9719,548,-145.53246251124972
0.0001,0.001,0.0,-1.6276446260342934,1.1800158802318306,-26.181410772789786,0.0,-25.520140918778452,0.6501830399914844,81.31845357566505,5.098093198735597,0,0.0,30.0,1.0,-28.224303872607276,0.0,0.7172979993494564,13.945459986084852,30.0,0.6394390193635735,41.35874795065557,0.6394390193635735,9808,549,-143.89091967921172
0.0001,0.001,0.0,-1.6274807300509466,1.1886581379975134,-26.179549468357727,0.0,-25.518256575218174,0.6501976378457778,81.31987019223193,5.097257620552554,0,0.0,30.0,1.0,-28.222527936853304,0.0,1.2585213616323117,13.946001666110213,30.0,0.6378547649679442,41.64932724293017,0.6378547649679442,9810,550,-143.85825478940623
0.0001,0.001,0.0,-1.6273787984469645,1.1604770547359247,-26.178095206444667,0.0,-25.51679868766033,0.6502123617680317,81.32009311855042,5.096738022426096,0,0.0,30.0,1.0,-28.221095279277236,0.0,0.6620935805946909,13.946176238960591,30.0,0.6372633134529815,40.670020515251814,0.6372633134529815,9811,551,-143.83619207753912
0.0001,0.001,0.0,-1.6236561651624812,1.1324781767265333,-26.151334932348735,0.0,-25.488952145908467,0.6504185962015159,81.38685688387365,5.077696526508227,0,0.0,30.0,1.0,-28.19793361440077,0.0,0.5398077246658769,13.967050573714653,30.0,0.637921302196073,39.67680749343102,0.637921302196073,9847,552,-143.18059397903122
0.0001,0.001,0.0,-1.6243256717113699,1.1408708042900533,-26.153684508120996,0.0,-25.491589380655736,0.6503739960478787,81.3691822224196,5.08089430894309,0,0.0,30.0,1.0,-28.199362051003163,0.0,0.2274338957635311,13.961870549114828,30.0,0.6393107729508929,39.96900218904854,0.6393107729508929,9841,553,-143.27665689980768
0.0001,0.001,0.0,-1.6230670278878114,1.1304422266749734,-26.147309542611236,0.0,-25.484750526483822,0.6504444008150377,81.39768308096714,5.074807145757207,0,0.0,30.0,1.0,-28.194488161662672,0.0,0.8554769817710894,13.970392734851957,30.0,0.6388389579072352,39.613643009674185,0.6388389579072352,9853,554,-143.08236689267315
0.0001,0.001,0.0,-1.622235422077954,1.1428413606388317,-26.13978238732292,0.0,-25.4770347277318,0.6505033750467555,81.40927028015696,5.070486815415822,0,0.0,30.0,1.0,-28.187607116950815,0.0,0.7498026413615171,13.974248343505087,30.0,0.638756071720475,40.04294107110183,0.638756071720475,9861,555,-142.924903699447
0.0001,0.001,0.0,-1.6238177222922094,1.1500268290269189,-26.152170791851518,0.0,-25.489847285706553,0.6504046871103188,81.38321483330968,5.078313864906043,0,0.0,30.0,1.0,-28.198577315300938,0.0,0.01598105486804672,13.965957737936753,30.0,0.6388378224054019,40.30743773170464,0.6388378224054019,9846,556,-143.19993489663358
0.0001,0.001,0.0,-1.6225596969449627,1.14725455406781,-26.14301461335434,0.0,-25.480329144760425,0.6504788883317322,81.40545045661305,5.072131480166379,0,0.0,30.0,1.0,-28.190621292889045,0.0,0.012004136469360747,13.972922331263797,30.0,0.6387120428405222,40.20416620919706,0.6387120428405222,9858,557,-142.98649821341894
0.0001,0.001,0.0,-1.6225396971449602,1.1447379370926707,-26.14046030476511,0.0,-25.477853834278836,0.6504909623283497,81.4005980508386,5.072030029420716,0,0.0,30.0,1.0,-28.187838139775973,0.0,0.013491381434878371,13.971764562498864,30.0,0.6386359794913995,40.120203574271606,0.6386359794913995,9858,558,-142.9695920639825
0.0001,0.001,0.0,-1.620775432145285,1.1225511540301925,-26.12696148468452,0.0,-25.463869139417156,0.6505987189981145,81.43043792721079,5.063088607594937,0,0.0,30.0,1.0,-28.17595974102021,0.0,0.45817114180654606,13.981215206805764,30.0,0.6392276471925232,39.348260692854595,0.6392276471925232,9876,559,-142.65736617850865
0.0001,0.001,0.0,-1.6210192467988336,1.1224207752310398,-26.13163743443264,0.0,-25.468511550627923,0.6505400980113951,81.43249729808926,5.064424635332252,0,0.0,30.0,1.0,-28.180707495976566,0.0,0.6289956380982719,13.981429712908508,30.0,0.6394500978132684,39.34058909724406,0.6394500978132684,9873,560,-142.71979987014194
0.0001,0.001,0.0,-1.6233715500441515,1.1352686587590155,-26.147339060746365,0.0,-25.484945920480552,0.6504200239191757,81.38749297410433,5.076251396080821,0,0.0,30.0,1.0,-28.193997290923527,0.0,0.785648453258102,13.967524675952877,30.0,0.638966219045753,39.79184611306068,0.638966219045753,9850,561,-143.119881738837
