ITERATIONS,WeightMax,WeightMedian,Omega,OmegaBefore,ConfortViolation,Primal,ReturnsMean,ReturnsStd,RewardMean,Wins,DualReg,DualBefore,NormDeltaOmega,DeltaOmega,RewardStd,Eta,TimestepsMean,DualAfter,WeightMin,TimestepsStd,NormDeltaVar,WeightMean,Traj,LossReg,Epsilon
854,1.0,0.8596221433968942,12.279162646445888,12.269500917764587,0,2.4086036344157717,377.71717970340023,72.2860171421189,2.3961082450279725,27.358490566037734,0.0001,2.4162642814691186,0.00966172868130144,0.00966172868130144,0.22627645298808965,3.4970574209511187,157.65299684542586,2.4074049431614846,0.4304135943627787,29.72470054095081,0.05864958261462002,0.4304135943627787,318,0.0,0.001
855,1.0,0.8573276419771834,12.289616313383767,12.279162646445888,0,2.3959206268022872,372.67778913544936,68.68662652464887,2.383339942348656,24.6875,0.0001,2.4036440960332426,0.010453666937879191,0.010453666937879191,0.22774615403705126,3.511981107849849,156.36677115987462,2.394711197052253,0.4321237854861863,28.49946860717241,0.05495203173460023,0.4321237854861863,320,0.0,0.001
856,1.0,0.8571327871802457,12.298613921661055,12.289616313383767,0,2.38546240646662,371.46676744374594,71.88650505798185,2.37301692730219,25.624999999999996,0.0001,2.393006850102953,0.008997608277287128,0.008997608277287128,0.22565865895015874,3.485440130151081,156.5360501567398,2.3842719269862758,0.4309695239458877,29.693171556156052,0.029145567171778283,0.4309695239458877,320,0.0,0.001
857,1.0,0.8602011398249697,12.307913174758566,12.298613921661055,0,2.3741075020460647,371.00679365160676,73.24686135512506,2.3617862363398667,27.9874213836478,0.0001,2.381575069044039,0.00929925309751134,0.00929925309751134,0.22340543220901665,3.4645634417384232,157.09779179810727,2.3729319365003856,0.4321918931572031,30.460708955579577,0.015319213241442612,0.4321918931572031,318,0.0,0.001
858,1.0,0.8592706124622077,12.317219356853458,12.307913174758566,0,2.3632247857543547,372.83368460775966,71.17395396686813,2.3509988641560677,28.79746835443038,0.0001,2.3706126772742904,0.009306182094892534,0.009306182094892534,0.22174937364375163,3.4476359214394137,158.5873015873016,2.362061212791335,0.43177380945485455,29.68128848903569,0.0667641111890674,0.43177380945485455,316,0.0,0.001
859,1.0,0.8402473489088432,12.325537743770258,12.317219356853458,0,2.353001179470281,368.33421324315776,72.42084470687665,2.3408547164924385,28.930817610062892,0.0001,2.3602638501340074,0.00831838691679998,0.00831838691679998,0.2206061146615314,3.4309215835701923,157.34700315457414,2.3518493392516864,0.4221075822261668,30.24525562570671,0.005061514737024796,0.4221075822261668,318,0.0,0.001
860,1.0,0.8578905390493958,12.333212019255516,12.325537743770258,0,2.3414002020704485,369.0795630335159,70.08963780822083,2.3291246914989188,27.848101265822784,0.0001,2.348904467768577,0.0076742754852574535,0.0076742754852574535,0.22225518411632347,3.460052695215026,158.47301587301587,2.3402279006667968,0.4347680134316327,29.46229878394876,0.08283388537703304,0.4347680134316327,316,0.0,0.001
861,1.0,0.8562442508592489,12.342493486873083,12.333212019255516,0,2.3329823226839626,370.2328461553419,71.33695484387378,2.3209496160455276,31.210191082802545,0.0001,2.3402209882328275,0.00928146761756743,0.00928146761756743,0.21830951211837432,3.4138965920617954,159.51757188498402,2.3318424777585878,0.43117043911863256,30.151065519011652,0.05519576458485335,0.43117043911863256,314,0.0,0.001
862,1.0,0.8528888104188797,12.352921310421701,12.342493486873083,0,2.318705353585406,365.0577348849324,70.49082880589937,2.306595430338867,29.430379746835445,0.0001,2.326034675073534,0.01042782354861771,0.01042782354861771,0.21950184677269863,3.4291711929848665,158.26666666666668,2.317554813928837,0.4323780630631149,30.143445416662335,0.015853995949231814,0.4323780630631149,316,0.0,0.001
863,1.0,0.8588030705876284,12.36212410324863,12.352921310421701,0,2.3075564443402268,365.96464057266286,70.80922780471667,2.2954808308776253,29.29936305732484,0.0001,2.3148754787811634,0.009202792826929596,0.009202792826929596,0.21882368080997863,3.4238717132613714,159.42811501597444,2.306409635673482,0.4365341722153112,30.29021671621393,0.065706401192516,0.4365341722153112,314,0.0,0.001
864,1.0,0.8578070412495775,12.371250348618627,12.36212410324863,0,2.296187524679369,361.63090547490594,70.04773893433705,2.2840502384581467,28.79746835443038,0.0001,2.3036131739110415,0.00912624536999651,0.00912624536999651,0.21964283785289299,3.4374776523755144,158.32698412698412,2.2950311859360277,0.43847961238940747,30.16196072922803,0.021458940701375606,0.43847961238940747,316,0.0,0.001
865,1.0,0.8631557122381732,12.378956660729527,12.371250348618627,0,2.2872681808563327,360.6738404764638,70.95199907713588,2.2753046295049644,30.063291139240505,0.0001,2.294457565029737,0.00770631211089956,0.00770631211089956,0.21698874285788539,3.4024524631688498,158.5142857142857,2.2861363283230394,0.43955492280248587,30.490835766827335,0.03247898656033485,0.43955492280248587,316,0.0,0.001
866,1.0,0.8559889028838914,12.390720449852475,12.378956660729527,0,2.274258945474638,363.36930886058605,70.71494214052663,2.262344787721704,31.73076923076923,0.0001,2.281493030373667,0.01176378912294851,0.01176378912294851,0.21575587645683644,3.3974763495440703,160.60771704180064,2.27313059368869,0.4370123649897906,30.84345607889939,1.65771752138061,0.4370123649897906,312,0.0,0.001
867,1.0,0.8557980245511406,12.40226659772085,12.390720449852475,0,2.259101039666429,355.9409507696839,70.62055689688786,2.2470701148207763,30.37974683544304,0.0001,2.2665071071000735,0.01154614786837449,0.01154614786837449,0.21745831879903013,3.4218241866949386,158.40952380952382,2.25795571694947,0.4410258874456531,30.897175677602117,0.044066828392080745,0.4410258874456531,316,0.0,0.001
868,1.0,0.8397567764250963,12.412676177903787,12.40226659772085,0,2.246744316491296,355.64498077913447,70.59408714289218,2.234864346809047,31.746031746031743,0.0001,2.253975631019068,0.010409580182937361,0.010409580182937361,0.21501684474923238,3.3927024057146093,159.13375796178343,2.245619290650732,0.4318583039452245,30.994882573585187,0.06947467361239809,0.4318583039452245,315,0.0,0.001
869,1.0,0.8520264086344781,12.42361987397873,12.412676177903787,0,2.232122188329188,345.5846842210164,66.33290281948902,2.22000234511005,25.77639751552795,0.0001,2.2395509104104057,0.010943696074942721,0.010943696074942721,0.2191340637234488,3.436097871930857,155.6760124610592,2.2309668222909624,0.4436724019058901,29.30175509059573,0.03433857261992731,0.4436724019058901,322,0.0,0.001
870,1.0,0.8596784860237716,12.433402378963242,12.42361987397873,0,2.220613048663504,347.8433246541113,68.01301280756769,2.2087222286247115,28.930817610062892,0.0001,2.227809201918953,0.009782504984512386,0.009782504984512386,0.21533062374042478,3.3931417501503764,157.4858044164038,2.219487701680871,0.44559634935058384,30.237085577593803,0.036898290019408427,0.44559634935058384,318,0.0,0.001
871,1.0,0.8432498785387333,12.444460211317162,12.433402378963242,0,2.207699841195632,350.27229141915797,69.88573167499005,2.1959365125435544,32.802547770700635,0.0001,2.2148637103620663,0.011057832353920105,0.011057832353920105,0.21277753216002127,3.3735694128271905,159.5079872204473,2.2065880753888494,0.43708665409711944,31.349326749421735,0.035833817385279985,0.43708665409711944,314,0.0,0.001
872,1.0,0.8476306390316546,12.454839931089257,12.444460211317162,0,2.193989271632837,345.1578355092193,67.04458159623118,2.182121995520898,29.652996845425868,0.0001,2.201248974446218,0.010379719772094731,0.010379719772094731,0.2145303470602457,3.3928719447821316,158.17088607594937,2.1928641354237968,0.44276819818568136,30.140324357568325,0.05733607127504146,0.44276819818568136,317,0.0,0.001
873,1.0,0.8603742833523913,12.468029114243253,12.454839931089257,0,2.17792538757146,337.5351563107861,65.372998262652,2.1658517330853035,26.479750778816197,0.0001,2.185460204566625,0.013189183153995643,0.013189183153995643,0.21766812278897893,3.434565859994581,155.84375,2.1767711511509704,0.454891870717955,29.833087100357215,0.008250334731197765,0.454891870717955,321,0.0,0.001
874,1.0,0.8485811273651835,12.481165597461008,12.468029114243253,0,2.1622359159128393,338.36906710554564,65.99677112283024,2.1503993917473805,29.874213836477985,0.0001,2.1695242040767115,0.013136483217754957,0.013136483217754957,0.21371392829303287,3.390100081893819,157.34384858044163,2.161112714364109,0.4471250238178947,30.329916751825344,0.05815475647670142,0.4471250238178947,318,0.0,0.001
875,1.0,0.8497454978121932,12.49108635430175,12.481165597461008,0,2.1480576152721387,339.74781120689937,65.46442101768484,2.1362436471204957,28.57142857142857,0.0001,2.155325969881597,0.009920756840742229,0.009920756840742229,0.21330271732592695,3.386145278005891,159.03821656050957,2.146937156045731,0.4493718520745956,30.15931906982731,0.0393738689375844,0.4493718520745956,315,0.0,0.001
876,1.0,0.8538729611753038,12.500564708432377,12.49108635430175,0,2.136021394923271,331.88108316289185,63.46141630983499,2.124091875236127,25.85669781931464,0.0001,2.1433948756406123,0.009478354130626698,0.009478354130626698,0.2152431715814783,3.407602658158154,156.24375,2.134886017970437,0.45487579188277755,29.439927580371187,0.03836675895715497,0.45487579188277755,321,0.0,0.001
877,1.0,0.8549625113495158,12.510814911534078,12.500564708432377,0,2.1240195342616177,335.20468038127734,65.7588085550589,2.112272767081513,30.158730158730158,0.0001,2.1312733411500226,0.010250203101701771,0.010250203101701771,0.21186279790499254,3.3751644830540695,158.70382165605096,2.12290396134183,0.454386851611254,30.69333915033509,0.01458907827511369,0.454386851611254,315,0.0,0.001
878,1.0,0.8594645107769281,12.521243527591293,12.510814911534078,0,2.111229575866329,334.00901546554223,64.60934184940986,2.099570063807004,30.158730158730158,0.0001,2.1183580324905678,0.010428616057215123,0.010428616057215123,0.21051966087927873,3.357324846122149,159.0828025477707,2.1101262433856163,0.45686400064471255,30.27642537597528,0.030708606723856,0.45686400064471255,315,0.0,0.001
879,1.0,0.8560044349841133,12.531619369715568,12.521243527591293,0,2.09943496635498,335.0027080742473,63.9676596851829,2.087876572943583,30.448717948717945,0.0001,2.106451939692439,0.010375842124274115,0.010375842124274115,0.20886345118519037,3.3379265336154713,160.4501607717042,2.098345281252181,0.45520222040141967,30.169988787648254,0.020351947267949793,0.45520222040141967,312,0.0,0.001
880,1.0,0.8422630312516087,12.541113389562867,12.531619369715568,0,2.0866526410544592,331.2013632646139,64.92440361760036,2.075097841038186,31.948881789137378,0.0001,2.093725120078361,0.009494019847299029,0.009494019847299029,0.20853526625904795,3.3402549646041555,159.6153846153846,2.085561859275179,0.44972336109108607,30.85656675703825,0.012632441619202257,0.44972336109108607,313,0.0,0.001
881,1.0,0.8433247166898685,12.550795953479211,12.541113389562867,0,2.0739980434645173,326.2940108195424,62.65423791815431,2.062364833130628,28.391167192429023,0.0001,2.081109059752973,0.009682563916344478,0.009682563916344478,0.2099765496080372,3.353274414147949,158.2120253164557,2.072897610363756,0.4530570998758883,29.771641118444162,0.050052951017493796,0.4530570998758883,317,0.0,0.001
882,1.0,0.8536504304006547,12.562305169531284,12.550795953479211,0,2.061023777136678,320.45728183627176,64.11180641716817,2.0493496385648675,28.125,0.0001,2.0682170194771143,0.011509216052072446,0.011509216052072446,0.2104900788210749,3.3629144963593993,156.37617554858934,2.0599169401162487,0.4613290618664148,30.80502233480042,0.04310253989216579,0.4613290618664148,320,0.0,0.001
883,1.0,0.8520591228640568,12.571525050270418,12.562305169531284,0,2.049502410865721,319.06576112767925,61.48498535876936,2.0378444893458605,25.937500000000004,0.0001,2.0566376675455365,0.009219880739134823,0.009219880739134823,0.21036194460927995,3.3580576124320367,156.56739811912226,2.048398537051938,0.46156857690590364,29.625790517100658,0.007973602334042398,0.46156857690590364,320,0.0,0.001
884,1.0,0.8532509907460032,12.583517632935438,12.571525050270418,0,2.0343435238334853,315.36039337051216,60.81024985762882,2.022677225653357,25.85669781931464,0.0001,2.0415174336850104,0.011992582665019569,0.011992582665019569,0.21034688276010097,3.361292662946935,155.9125,2.033237642203301,0.46456387603836036,29.518508494671607,0.03127952223896204,0.46456387603836036,321,0.0,0.001
885,1.0,0.86128335366146,12.59440102434917,12.583517632935438,0,2.019603107679525,312.1169939677495,61.17221464798309,2.007888389173241,26.70807453416149,0.0001,2.0269158807260026,0.010883391413731403,0.010883391413731403,0.21078197499341328,3.374656928185379,155.44859813084113,2.0184886273180505,0.4719265726706047,30.02156036617367,0.017985346625817886,0.4719265726706047,322,0.0,0.001
886,1.0,0.8538268540162998,12.605597465652608,12.59440102434917,0,2.0059703010708514,312.7081193219233,60.11133907306251,1.9943299021828143,26.64576802507837,0.0001,2.013215698714394,0.01119644130343822,0.01119644130343822,0.20950357702391034,3.3611227775904027,156.80817610062894,2.004865466629618,0.4688493140356964,29.670480572921427,0.014894864770070468,0.4688493140356964,319,0.0,0.001
887,1.0,0.8380428394687813,12.616034422215462,12.605597465652608,0,1.9924725528716178,312.30580157622114,60.179634068012014,1.9809400348049577,28.61635220125786,0.0001,1.9996250763737646,0.01043695656285415,0.01043695656285415,0.20760932333239976,3.3417414179833282,157.65299684542586,1.9913814263412417,0.4605029017300366,29.93325011801676,0.03375803128855247,0.4605029017300366,318,0.0,0.001
888,1.0,0.8462813005888582,12.627058389863498,12.616034422215462,0,1.9792773811727333,308.5857357513264,60.18242212786098,1.967696982618736,26.959247648902824,0.0001,1.9864900653368478,0.011023967648036148,0.011023967648036148,0.2083413777213833,3.3514476812592835,156.82704402515722,1.9781795241937006,0.46766543479256195,30.116622764412195,0.04793702705384218,0.46766543479256195,319,0.0,0.001
889,1.0,0.8534187615568678,12.637204871101623,12.627058389863498,0,1.965726513894829,304.8184557625227,57.56839383295446,1.954098256234275,24.922118380062305,0.0001,1.9729875157138426,0.01014648123812556,0.01014648123812556,0.20911253447825473,3.3606454014386467,155.9875,1.9646221656233562,0.47407046552003357,29.061354816147162,0.003017021542645644,0.47407046552003357,321,0.0,0.001
890,1.0,0.8304363831078428,12.648757628700459,12.637204871101623,0,1.952269724850934,300.6439246123389,58.20485950071003,1.9406924093713986,25.386996904024766,0.0001,1.9594721458522806,0.011552757598835228,0.011552757598835228,0.20826490444626944,3.35090826014341,154.91925465838509,1.9511721484316409,0.4625572852591231,29.60914647071018,0.04536198749983026,0.4625572852591231,323,0.0,0.001
891,1.0,0.8489454963143371,12.661163206479424,12.648757628700459,0,1.9352147986527557,298.60928918808656,55.88154726580233,1.9235646922721996,23.91304347826087,0.0001,1.9425592651404207,0.012405577778965338,0.012405577778965338,0.20919402632509904,3.367787652067217,155.22741433021807,1.9341058368319077,0.47654302374889806,28.710088035332717,0.006789264745357248,0.47654302374889806,322,0.0,0.001
892,1.0,0.8407651235253333,12.672183498818992,12.661163206479424,0,1.923222133232886,291.96085427022933,53.61351432317692,1.9115718138035003,21.036585365853657,0.0001,1.930493417535113,0.011020292339567916,0.011020292339567916,0.20946047231220075,3.3646974311252347,152.73700305810397,1.9221147662395686,0.4733281148724052,27.63830289176587,0.07566868893486452,0.4733281148724052,328,0.0,0.001
893,1.0,0.8371633441496598,12.68265058429861,12.672183498818992,0,1.9087987899640277,288.4591723204024,53.98910103968498,1.8971161771846778,21.27659574468085,0.0001,1.9161611346867091,0.010467085479618277,0.010467085479618277,0.20975154414245317,3.37352084281795,152.0579268292683,1.9076856430067914,0.474042545420191,28.210764864472367,0.039483083469851576,0.474042545420191,329,0.0,0.001
894,1.0,0.8420385786983219,12.69363994441571,12.68265058429861,0,1.8949689900918718,289.1716753630119,55.96941667136566,1.8834169487173715,23.31288343558282,0.0001,1.9022044190281613,0.010989360117099167,0.010989360117099167,0.20752296151469204,3.3493801789196085,153.53230769230768,1.8938728180831468,0.4769039369935343,29.251530440920433,0.03994635562713958,0.4769039369935343,326,0.0,0.001
