DeltaOmega,ReturnsMean,RewardStd,ITERATIONS,NormDeltaOmega,Omega,ConfortViolation,TimestepsMean,RewardMean,Eta,DualAfter,DualBefore,WeightMin,DualReg,OmegaBefore,Traj,WeightMean,TimestepsStd,ReturnsStd,LossReg,Primal,WeightMedian,Wins,WeightMax,Epsilon,NormDeltaVar
-0.000515720924025409,1365.1504575522479,0.7384063394223932,1545,0.000515720924025409,1.904516861679645,0,140.51830985915493,9.715488914354083,6.963468923029701,9.75336217452778,9.769686170082517,0.24177416472149932,0.0001,1.9050325826036705,356,0.24177416472149932,45.002429699223626,444.58842464898964,0.0,9.758206287767727,0.9873980814511818,20.224719101123593,1.0,0.001,0.10268458081167309
0.0003805000160739258,1408.1594647726176,0.7137724460716229,1546,0.0003805000160739258,1.904897361695719,0,144.8695652173913,9.720048438283461,6.702151526388262,9.75618861286643,9.770800519940133,0.22885262676900756,0.0001,1.904516861679645,346,0.22885262676900756,45.29923473886625,447.9209693383314,0.0,9.760673867672457,0.9873083486469124,23.410404624277454,1.0,0.001,0.060740575008212734
0.0015651238031197945,1380.534865403669,0.7332089286990359,1547,0.0015651238031197945,1.9064624854988388,0,142.0854700854701,9.716331861798558,6.907351778350642,9.753833945340395,9.769729254569656,0.23905677716395937,0.0001,1.904897361695719,352,0.23905677716395937,44.13026030233302,436.2882672056104,0.0,9.758598358571222,0.9874172456816167,20.454545454545457,1.0,0.001,0.039689617365553334
-0.001492476665654996,1395.8788494741398,0.7105319716317107,1548,0.001492476665654996,1.9049700088331838,0,143.57471264367817,9.722318986437388,6.66404453669151,9.758224151973188,9.7725202982416,0.22695045210056009,0.0001,1.9064624854988388,349,0.22695045210056009,45.78457356623041,452.98440072816663,0.0,9.762658709906171,0.9874285178174821,24.641833810888254,1.0,0.001,0.011349141946071773
-0.0003341203057425357,1404.0538503493915,0.7220789888532355,1549,0.0003341203057425357,1.9046358885274413,0,144.47246376811594,9.71849209444081,6.790324571145422,9.755213550226959,9.770378084258159,0.23325200111689914,0.0001,1.9049700088331838,346,0.23325200111689914,44.22780253548951,437.17788757038187,0.0,9.759817903922936,0.9874012998313128,21.67630057803468,1.0,0.001,0.008022845493295086
-0.0013958789759815904,1383.2131239083305,0.7332084203532724,1550,0.0013958789759815904,1.9032400095514597,0,142.36182336182335,9.71607678381699,6.910361147064058,9.75358668706752,9.769593572228214,0.23901326535604964,0.0001,1.9046358885274413,352,0.23901326535604964,43.891184028478776,433.9887091251306,0.0,9.758355774680272,0.9867823057986007,20.454545454545457,1.0,0.001,0.046031880538379887
0.00012995948808280922,1367.4180437662228,0.7313812876148726,1551,0.00012995948808280922,1.9033699690395425,0,140.70140845070424,9.718863618849223,6.885153469356632,9.756229602148196,9.771913153482494,0.2379984039362343,0.0001,1.9032400095514597,356,0.2379984039362343,46.02688587519668,454.93397729820276,0.0,9.760963820989927,0.9877474272846769,21.629213483146067,1.0,0.001,0.07610614950729074
-0.0005726626032394044,1336.9257983972414,0.7540450851317004,1552,0.0005726626032394044,1.902797306436303,0,137.6657458563536,9.711780357060773,7.129405697314955,9.75076656180434,9.76827946051275,0.24971269637916796,0.0001,1.9033699690395425,363,0.24971269637916796,46.78924639310681,462.01824850881275,0.0,9.755843355023755,0.9869107114896665,18.457300275482094,1.0,0.001,0.006433054388476171
0.0005616201156715128,1348.487989703936,0.7357903609292739,1553,0.0005616201156715128,1.9033589265519746,0,138.77777777777777,9.71679223550539,6.932521468678843,9.75447163835392,9.770489375199226,0.240169595506239,0.0001,1.902797306436303,361,0.240169595506239,45.67835076264315,451.83052483675084,0.0,9.759271875217681,0.987062686855541,21.88365650969529,1.0,0.001,0.462770828901081
-0.0007612124509424056,1354.4345927364795,0.7407119286362605,1554,0.0007612124509424056,1.9025977141010322,0,139.3854748603352,9.717219587519965,6.983016528971617,9.755242902049277,9.771563210112747,0.2427603720124115,0.0001,1.9033589265519746,359,0.2427603720124115,45.25399468367819,447.4573847753185,0.0,9.760113117367466,0.9876360855193382,20.334261838440113,1.0,0.001,0.03804747739469991
-0.0003509354919697394,1371.6843749484851,0.7327990595192423,1555,0.0003509354919697394,1.9022467786090624,0,141.1497175141243,9.717897310065712,6.901798633172465,9.755366940034024,9.771196764721665,0.23884115311194362,0.0001,1.9025977141010322,355,0.23884115311194362,45.65354253776902,451.3295016516224,0.0,9.760123249906924,0.9878429244933181,21.12676056338028,1.0,0.001,0.053219322954900415
0.0007190889427139968,1360.3855658229293,0.7460942214156956,1556,0.0007190889427139968,1.9029658675517764,0,140.02808988764045,9.715457729456855,7.039641877989958,9.753862385228983,9.77056204071376,0.2456467490168322,0.0001,1.9022467786090624,357,0.2456467490168322,45.09882155156867,445.2607543414005,0.0,9.758811953391671,0.9880077452481051,18.76750700280112,1.0,0.001,0.01345051718797615
0.0008354784930511006,1346.840877659434,0.7438797695435245,1557,0.0008354784930511006,1.9038013460448275,0,138.63055555555556,9.715216928733065,7.017210031650083,9.753466851767845,9.77003601115936,0.24444252281535997,0.0001,1.9029658675517764,361,0.24444252281535997,44.64557536521797,441.61301140560573,0.0,9.75838486563419,0.9875626712260838,20.221606648199447,1.0,0.001,0.041738502823071504
0.0005817716954894525,1338.3556197364119,0.7578101564741089,1558,0.0005817716954894525,1.904383117740317,0,137.79005524861878,9.712878813811445,7.163304360207602,9.752118703310485,9.769707702616586,0.25154629978132537,0.0001,1.9038013460448275,363,0.25154629978132537,43.10189790205738,426.1136497264885,0.0,9.757243777462284,0.9876781999124113,17.63085399449036,1.0,0.001,0.012989322618812622
-0.00019064265429169502,1312.7909546964306,0.762247194014075,1559,0.00019064265429169502,1.9041924750860253,0,135.17073170731706,9.712178817628399,7.207911114390409,9.751730721750182,9.76958706243029,0.2537879951481341,0.0001,1.904383117740317,370,0.2537879951481341,44.39714351215774,438.7400548782258,0.0,9.756919806818114,0.9881062442773829,18.10810810810811,1.0,0.001,0.0390226108226991
-0.0003019300952296078,1311.2865074847284,0.7728398911603273,1560,0.0003019300952296078,1.9038905449907957,0,135.05135135135134,9.709404521306446,7.320578481603276,9.749721399953705,9.768490096768584,0.259198085257002,0.0001,1.9041924750860253,371,0.259198085257002,44.51012712959567,439.7542852119564,0.0,9.755074720445105,0.9883360867974001,15.902964959568733,1.0,0.001,0.05000661514379396
-4.0107412328627134e-05,1311.8204542174428,0.7773288571349708,1561,4.0107412328627134e-05,1.903850437578467,0,135.1409214092141,9.706972352446833,7.369623998187544,9.747618390159419,9.766833603977268,0.2613563476553479,0.0001,1.9038905449907957,370,0.2613563476553479,43.33216609080597,427.78852039589856,0.0,9.75304371831001,0.9876462726919566,14.864864864864865,1.0,0.001,0.008158031746649202
0.00043850954859481206,1306.1883880159926,0.7764349805941827,1562,0.00043850954859481206,1.9042889471270619,0,134.54177897574124,9.708531140351894,7.354052372427504,9.749095881939189,9.767981376250676,0.26058433775916,0.0001,1.903850437578467,372,0.26058433775916,42.71311250171979,421.814623675817,0.0,9.754498025004542,0.9873680363928224,15.32258064516129,1.0,0.001,0.05894509768275934
6.888883989430994e-05,1356.232751398626,0.7473837184472317,1563,6.888883989430994e-05,1.9043578359669562,0,139.60893854748602,9.714317627578861,7.0557216554466455,9.752820318334594,9.76970294357239,0.24642009983589475,0.0001,1.9042889471270619,359,0.24642009983589475,44.251037654615395,437.2512895053814,0.0,9.757792512041808,0.9879938565651308,18.94150417827298,1.0,0.001,7.213149924838728e-05
0.0012278971174535247,1339.6846417137695,0.759910275259957,1564,0.0012278971174535247,1.9055857330844097,0,137.95580110497238,9.710855755934777,7.187032117876174,9.750250339453416,9.768059882008044,0.25270566821204965,0.0001,1.9043578359669562,363,0.25270566821204965,44.844029666544486,442.6124234178585,0.0,9.755409559014483,0.9876994419567474,17.079889807162534,1.0,0.001,0.013008701174031724
0.0018689161839884338,1325.9312783853825,0.766450463631506,1565,0.0018689161839884338,1.9074546492683981,0,136.56164383561645,9.709400236272407,7.254558468151805,9.749260499391477,9.767539904971438,0.25584801424859116,0.0001,1.9055857330844097,366,0.25584801424859116,44.74585350082153,441.80173426409743,0.0,9.754517378972825,0.9873466107870433,16.39344262295082,1.0,0.001,0.07998230054791461
0.0009452053478178346,1308.4186817884208,0.7716642781412364,1566,0.0009452053478178346,1.908399854616216,0,134.75471698113208,9.709561041761535,7.306236685251737,9.749787848949058,9.768372598654278,0.2582030771979766,0.0001,1.9074546492683981,372,0.2582030771979766,44.11289972892311,435.6145429620852,0.0,9.755119911307345,0.9869788230949491,16.397849462365592,1.0,0.001,0.07294511177092147
0.0006672123488082882,1295.6107156473795,0.7866849518561089,1567,0.0006672123488082882,1.9090670669650243,0,133.51069518716577,9.7041487566718,7.463465435153741,9.745461312280069,9.765295336369912,0.26602272432615404,0.0001,1.908399854616216,375,0.26602272432615404,43.80851189540654,432.13392809688787,0.0,9.751026273527623,0.9883629044753971,13.866666666666665,1.0,0.001,0.591415349786269
0.0013905911211633537,1282.0224549222712,0.7870544790223414,1568,0.0013905911211633537,1.9104576580861876,0,132.10079575596816,9.705240109497643,7.466312358306709,9.746575590816464,9.766388119489562,0.26630819324055666,0.0001,1.9090670669650243,378,0.26630819324055666,44.16883960372648,435.8865650217489,0.0,9.752143125606716,0.9889593219318829,14.550264550264549,1.0,0.001,0.0055583581287361105
0.0003157734520007338,1243.9636573210355,0.8090587008762364,1569,0.0003157734520007338,1.9107734315381883,0,128.26221079691516,9.698643795468925,7.691582829832166,9.741574209116488,9.763189086838254,0.2766851418779408,0.0001,1.9104576580861876,390,0.2766851418779408,43.572156108166524,429.59370804540623,0.0,9.747485556992055,0.988552143254195,12.307692307692308,1.0,0.001,0.08946784958757038
-0.0004985800750423319,1291.580799315532,0.7761844668643209,1570,0.0004985800750423319,1.910274851463146,0,133.07466666666667,9.705629130777877,7.357509798899395,9.746193297976507,9.765306922184303,0.2610415065016014,0.0001,1.9107734315381883,376,0.2610415065016014,45.62940307399264,450.2150716971107,0.0,9.75160213871534,0.9884088366316082,16.48936170212766,1.0,0.001,0.032149638258137755
0.0006732200042314229,1293.6888242128687,0.7805790758076382,1571,0.0006732200042314229,1.9109480714673774,0,133.30213903743316,9.705349631255446,7.400121203442549,9.746222386188368,9.765569971638728,0.26301835571523735,0.0001,1.910274851463146,375,0.26301835571523735,44.052801882664504,434.89431713855845,0.0,9.751694720646283,0.988185607752891,15.2,1.0,0.001,0.1209716171487075
0.0006840811238888467,1269.422778092539,0.7927355388371949,1572,0.0006840811238888467,1.9116321525912663,0,130.84031413612564,9.70247548123906,7.525197947345226,9.744223617064025,9.76451963975271,0.2687759999430378,0.0001,1.9109480714673774,383,0.2687759999430378,42.90490090149711,423.54431339019436,0.0,9.749881195244953,0.9878212340370272,14.099216710182768,1.0,0.001,0.044024590655436104
-0.00021985027643145472,1255.8051746869094,0.8034302206885477,1573,0.00021985027643145472,1.9114123023148348,0,129.4740932642487,9.699671147602364,7.635362305560867,9.742196833360401,9.763411702359301,0.2741967814635579,0.0001,1.9116321525912663,387,0.2741967814635579,41.9359936949515,413.6157921692495,0.0,9.748023489221152,0.9889464420880616,12.661498708010335,1.0,0.001,0.3970156294823563
0.00031266792080009154,1287.676895899046,0.7937999296603763,1574,0.00031266792080009154,1.911724970235635,0,132.70478723404256,9.703291676107744,7.53388424370898,9.745110571683583,9.765398677123605,0.269232898833067,0.0001,1.9114123023148348,377,0.269232898833067,43.60199071262305,430.01516790458976,0.0,9.750781283976687,0.988005985011056,12.73209549071618,1.0,0.001,0.0438769222310179
0.0007683986953730404,1235.4953405556896,0.8103901834488492,1575,0.0007683986953730404,1.912493368931008,0,127.39285714285714,9.698110730301263,7.707002172298482,9.741142968100387,9.762953114062794,0.2774545351731466,0.0001,1.911724970235635,393,0.2774545351731466,44.177791885950654,435.6374569037821,0.0,9.747077705889042,0.9888324595178787,12.72264631043257,1.0,0.001,0.005761675993066161
0.0007259589415897771,1260.9806097401267,0.7998875007102841,1576,0.0007259589415897771,1.9132193278725977,0,130.00520833333334,9.699335458455735,7.600607564409258,9.741607223403465,9.762569704229307,0.27230635613459375,0.0001,1.912493368931008,385,0.27230635613459375,44.01869837019942,434.0366001641952,0.0,9.747378936735105,0.9878381868331689,13.246753246753245,1.0,0.001,0.07425724094819032
-0.00011078239991246797,1262.091257415402,0.8032867273368842,1577,0.00011078239991246797,1.9131085454726853,0,130.1171875,9.699540447414407,7.633614645634717,9.7420538299269,9.7632229469808,0.27385414675165615,0.0001,1.9132193278725977,385,0.27385414675165615,42.617904057526225,420.1116736916872,0.0,9.747875843180104,0.9879327612695112,12.467532467532468,1.0,0.001,0.013529216731848741
0.00022083638685765905,1290.0597369257412,0.7818695784123956,1578,0.00022083638685765905,1.913329381859543,0,132.9281914893617,9.70475005124683,7.41398642413667,9.74571616628114,9.765169186299623,0.2636593593895018,0.0001,1.9131085454726853,377,0.2636593593895018,44.738455695362184,441.61794197077614,0.0,9.751207352357897,0.9881521060505688,15.384615384615385,1.0,0.001,0.32811815544109324
-0.0005684113412411929,1270.0757109156268,0.7951946990811651,1579,0.0005684113412411929,1.9127609705183017,0,130.91338582677164,9.701665851855305,7.550469626476835,9.743592198861167,9.764091216611302,0.27029697372417455,0.0001,1.913329381859543,382,0.27029697372417455,42.888127122972264,423.1194444680254,0.0,9.74928831630959,0.9890765103754465,13.612565445026178,1.0,0.001,0.046706082904319296
0.0005217696724153509,1239.3353654434122,0.8167684498762425,1580,0.0005217696724153509,1.913282740190717,0,127.81074168797954,9.696286112076109,7.770864155309365,9.739780830899214,9.762087635427594,0.2803436951600636,0.0001,1.9127609705183017,392,0.2803436951600636,43.43593320999677,427.9927444111856,0.0,9.745815163752823,0.9886758900498657,10.96938775510204,1.0,0.001,0.0006699879536599006
-0.000682134681126545,1274.3488496679888,0.7987269129145076,1581,0.000682134681126545,1.9126006055095905,0,131.35,9.701851360909545,7.58494995217474,9.744028758330753,9.764746931899776,0.27186840037593635,0.0001,1.913282740190717,381,0.27186840037593635,42.89885441974314,422.9355932341886,0.0,9.749777341711104,0.9889733124903219,12.598425196850393,1.0,0.001,0.19261353764598513
0.00046976137286480757,1247.3390356400228,0.8051271992983072,1582,0.00046976137286480757,1.9130703668824554,0,128.6056701030928,9.699360412229703,7.651931431870988,9.742006086680744,9.763308393216292,0.274737673061683,0.0001,1.9126006055095905,389,0.274737673061683,42.91842740768701,423.230000594978,0.0,9.74785614997025,0.9881287496796911,12.853470437017995,1.0,0.001,0.11322563864606262
-0.00034715128920193017,1272.5456849731245,0.7870020986597692,1583,0.00034715128920193017,1.9127232155932534,0,131.12894736842105,9.70463603545134,7.4659577768924175,9.74596930570317,9.765796724888235,0.2662061404434485,0.0001,1.9130703668824554,381,0.2662061404434485,45.20825150517464,446.1226474608194,0.0,9.751537984077506,0.9885691394671091,15.223097112860891,1.0,0.001,0.005776045887083374
0.0006747476785011752,1292.5690404517488,0.78751347830142,1584,0.0006747476785011752,1.9133979632717546,0,133.17866666666666,9.70536442971354,7.469299731078678,9.746729171027308,9.7665161833948,0.2660815334730659,0.0001,1.9127232155932534,376,0.2660815334730659,44.36440102404429,437.6264602833825,0.0,9.752302629444216,0.9875775141542268,13.829787234042554,1.0,0.001,0.061066227248792036
-0.0007446752970281523,1243.1283890085833,0.8058416312652725,1585,0.0007446752970281523,1.9126532879747264,0,128.17480719794344,9.698744299797607,7.659650306623313,9.741443611843007,9.76283160197876,0.27521946338843106,0.0001,1.9133979632717546,390,0.27521946338843106,43.54627338514784,429.4870289033593,0.0,9.747306370662415,0.9885500331027383,13.076923076923078,1.0,0.001,0.07112707964553587
0.0008045278100019537,1269.0875809828362,0.8095628450657131,1586,0.0008045278100019537,1.9134578157847284,0,130.85340314136127,9.698550686706824,7.696838911532742,9.741517975236084,9.763179198781277,0.2770277169474875,0.0001,1.9126532879747264,383,0.2770277169474875,42.56340483122803,419.5325653205655,0.0,9.747437201212547,0.9889479429235344,10.443864229765012,1.0,0.001,0.03080830326063737
