Traj,Wins,DeltaOmega,NormDeltaOmega,ITERATIONS,TimestepsStd,TimestepsMean,RewardMean,NormDeltaVar,Omega,ConfortViolation,OmegaBefore,RewardStd,ReturnsStd,ReturnsMean
250,0.0,0.0025936365591835986,0.0025936365591835986,136,21.116713380637623,52.696,9.740233001323912,0.03027692768056686,0.2852406624968525,0,0.2826470259376689,1.3581183542660311,211.05778959386257,513.2713182377648
250,0.0,0.0022216049851011554,0.0022216049851011554,137,21.695774335109594,53.624,9.744834206350589,0.030691944283508035,0.28746226748195364,0,0.2852406624968525,1.3467173039575158,216.8451718646747,522.5569894813439
250,0.0,0.00249859252415896,0.00249859252415896,138,22.42248871111322,51.8,9.735590068354625,0.03172260209286183,0.2899608600061126,0,0.28746226748195364,1.3693571395844093,224.1085431897432,504.3035655407695
250,0.0,0.002632152945762245,0.002632152945762245,139,21.289584307825272,52.96,9.741071258069427,0.02851533406532139,0.29259301295187484,0,0.2899608600061126,1.3547670120270698,212.77971730780627,515.8871338273569
250,0.0,0.0025953287853818785,0.0025953287853818785,140,25.318625239139664,55.596,9.752675626219832,0.02828804795191767,0.2951883417372567,0,0.29259301295187484,1.3233374147838322,253.0625728939497,542.2097541153178
250,0.0,0.0021329917062354875,0.0021329917062354875,141,26.962785909471595,57.724,9.761806141887831,0.027122616365382206,0.2973213334434922,0,0.2951883417372567,1.2995327848332843,269.50762925810113,563.4904977343333
250,0.0,0.002330190223788442,0.002330190223788442,142,22.46789567360504,52.392,9.73763524927863,0.029500116034146807,0.29965152366728065,0,0.2973213334434922,1.3617655219142106,224.53787572590574,510.17418598020595
250,0.0,0.002479630647904685,0.002479630647904685,143,20.743625526893798,51.5,9.733218800457907,0.031157356083447482,0.30213115431518534,0,0.29965152366728065,1.37308654710116,207.34103060788215,501.2607682235823
250,0.4,0.0028271052015745868,0.0028271052015745868,144,24.104995664799446,53.928,9.745514019980382,0.027926311644795847,0.3049582595167599,0,0.30213115431518534,1.3402834649335433,241.20015674773555,525.5560800695018
250,0.0,0.0033413485960133715,0.0033413485960133715,145,20.859063833259633,54.384,9.746631930076225,0.02667614173994717,0.3082996081127733,0,0.3049582595167599,1.3374014838825106,208.45452783626533,530.0608308852653
250,0.0,0.0029343644489818743,0.0029343644489818743,146,23.717936166538607,52.748,9.73872546926416,0.022901170066732413,0.31123397256175517,0,0.3082996081127733,1.3572530657266948,237.06216811290884,513.6982910527458
250,0.0,0.002153707339757449,0.002153707339757449,147,22.825782264798725,54.892,9.74861255344616,0.02304838340343092,0.3133876799015126,0,0.31123397256175517,1.331372307159145,228.13996838151579,535.1208402837666
250,0.0,0.0024251759349791513,0.0024251759349791513,148,22.233200759224932,56.028,9.753225740534429,0.02186006952164921,0.31581285583649177,0,0.3133876799015126,1.3182049413255545,222.1964772550287,546.453731790663
250,0.0,0.0029672712327911133,0.0029672712327911133,149,23.365427109299755,56.396,9.754507334885455,0.023167895004605536,0.3187801270692829,0,0.31581285583649177,1.3140047510706847,233.53434272635045,550.1151956581999
250,0.0,0.0023156368396865523,0.0023156368396865523,150,24.96253865294954,56.108,9.753122824573946,0.021885931160255175,0.32109576390896943,0,0.3187801270692829,1.3172663229668056,249.46879232837017,547.2282154411951
250,0.0,0.0023609020058080743,0.0023609020058080743,151,25.554942848693674,55.664,9.751175357158123,0.021570468607122584,0.3234566659147775,0,0.32109576390896943,1.322334146776188,255.38451827626122,542.7894250808498
250,0.0,0.0023431381875466117,0.0023431381875466117,152,26.49239256843368,57.556,9.75917175792049,0.02112874909601456,0.3257998041023241,0,0.3234566659147775,1.3011161691667512,264.74804366441384,561.6988896988717
250,0.0,0.002566640561566469,0.002566640561566469,153,25.164292161711998,54.92,9.74764484042023,0.022207780142655075,0.3283664446638906,0,0.3257998041023241,1.3309260649394514,251.5142960337974,535.3406546358791
250,0.0,0.0027897569940738554,0.0027897569940738554,154,22.249170771064705,53.68,9.741880847566858,0.0200793594130526,0.33115620165796444,0,0.3283664446638906,1.3456481705104568,222.34870586936526,522.944163897389
250,0.4,0.0034744418343414796,0.0034744418343414796,155,25.991168961783924,56.056,9.752719648210553,0.0278407664644081,0.3346306434923059,0,0.33115620165796444,1.315135971836032,259.98347641595933,546.6984526000907
250,0.0,0.004147240331962065,0.004147240331962065,156,26.662873363536796,58.572,9.761734335290779,0.036436629148422606,0.338777883824268,0,0.3346306434923059,1.2899601173778779,266.45673596821354,571.7643034866516
250,0.8,0.0055160107453046114,0.0055160107453046114,157,31.455605287452347,60.664,9.771320912136401,0.04658199145548822,0.3442938945695726,0,0.338777883824268,1.263272848488652,314.81104474679785,592.7674118138426
250,0.0,0.005165564144268886,0.005165564144268886,158,26.40804756130222,58.532,9.760898328060973,0.04813925049179102,0.3494594587138415,0,0.3442938945695726,1.290298146788731,263.8808940293124,571.324900938065
250,0.4,0.0048104469268805405,0.0048104469268805405,159,24.777650897532638,57.004,9.755084163246535,0.04235525799421523,0.354269905640722,0,0.3494594587138415,1.3042960526529384,247.88040060761926,556.0788176417055
250,0.8,0.005041540359485397,0.005041540359485397,160,33.270166816534,61.8,9.773688895801055,0.057329988829994204,0.3593114460002074,0,0.354269905640722,1.2517611695251123,332.87927269257295,604.0139737605052
250,0.4,0.0057673827834244795,0.0057673827834244795,161,30.822267535014355,62.268,9.77413849582671,0.058544731974033454,0.3650788287836319,0,0.3593114460002074,1.2495709971270164,308.18046007225144,608.6160558581375
250,0.8,0.005232973424188658,0.005232973424188658,162,30.81031645407103,62.58,9.775167425184257,0.04824714777525948,0.37031180220782056,0,0.3650788287836319,1.244037545550346,308.30421060169607,611.7299774680308
250,0.0,0.0055536729630967785,0.0055536729630967785,163,29.325353126603606,61.108,9.76764006831685,0.04320729683118352,0.37586547517091734,0,0.37031180220782056,1.2632798156983562,292.98466783198296,596.8809492947059
250,1.2,0.004261501233530196,0.004261501233530196,164,32.945099544545315,65.696,9.785692324913116,0.03998369421915692,0.38012697640444754,0,0.37586547517091734,1.2125857707557681,329.81693046024026,642.8808429774919
250,1.2,0.003637141789150311,0.003637141789150311,165,33.13461030403104,63.36,9.777022533868802,0.040523099643175506,0.38376411819359785,0,0.38012697640444754,1.2339737813085938,331.60202847746996,619.4721477459273
250,0.4,0.0018992518522046309,0.0018992518522046309,166,31.631269591971805,65.472,9.78224606128965,0.04354724769379048,0.3856633700458025,0,0.38376411819359785,1.2192521865199724,316.2098954725904,640.463214124756
250,0.4,0.0013092378624817158,0.0013092378624817158,167,31.63100782460148,62.812,9.773475869719222,0.04216092117058308,0.3869726079082842,0,0.3856633700458025,1.2440409109719754,316.2163326392384,613.8915663288037
250,0.4,-0.00017854963863200846,0.00017854963863200846,168,32.39828044819663,66.632,9.785564384501303,0.045223056768457975,0.3867940582696522,0,0.3869726079082842,1.2088633796549144,323.80746656732276,652.0317260680905
250,1.2,-0.0017842119086264319,0.0017842119086264319,169,32.91055149948114,65.86,9.785055045001789,0.04300933885455131,0.38500984636102575,0,0.3867940582696522,1.2109513303774997,329.3998764612612,644.4437252638177
250,1.2,-0.0023092057320097115,0.0023092057320097115,170,30.608250913765065,60.824,9.768520204756314,0.041032517916617,0.38270064062901604,0,0.38500984636102575,1.2586739637924333,306.5163465040847,594.1604729340982
250,1.2,-0.0014132505305304854,0.0014132505305304854,171,33.212042153411765,64.016,9.77932874494284,0.04194920130250985,0.38128739009848556,0,0.38270064062901604,1.2278251479193178,332.42926839366964,626.0335089362609
250,0.8,-0.0012442467825150016,0.0012442467825150016,172,32.777443219384885,65.404,9.782680061604156,0.0448209837114416,0.38004314331597056,0,0.38128739009848556,1.217491039454817,327.81893208724637,639.8264067491582
250,0.4,-0.0016078184317273592,0.0016078184317273592,173,30.950372921824385,62.804,9.774131670552334,0.046728375950164804,0.3784353248842432,0,0.38004314331597056,1.2441668315149828,309.4296228746845,613.8545654373688
250,0.0,-0.0021926029687284743,0.0021926029687284743,174,30.785685244931614,64.172,9.778299532805196,0.04458412601444964,0.3762427219155147,0,0.3784353248842432,1.2336771378586808,307.53340220786754,627.4930376191752
250,1.2,-0.004059441383189755,0.004059441383189755,175,35.839937723160176,67.308,9.790172322317753,0.05163177590114452,0.37218328053232497,0,0.3762427219155147,1.1983235848101683,358.63852173122154,658.9569186705634
250,0.4,-0.0043234198296306925,0.0043234198296306925,176,35.92138438312199,65.512,9.78349318795424,0.05458310559760245,0.3678598607026943,0,0.37218328053232497,1.2190453656422517,359.0970157337719,640.9362057292583
250,0.4,-0.0042017300941065705,0.0042017300941065705,177,30.114796097599598,62.916,9.775153171418337,0.05274183773118892,0.3636581306085877,0,0.3678598607026943,1.2432008681791402,301.1179895887583,615.0135369329561
250,0.4,-0.004307207131557467,0.004307207131557467,178,29.71222940137613,61.368,9.769954354285277,0.052767548209923805,0.35935092347703024,0,0.3636581306085877,1.258298173273401,297.1028823520626,599.5625588137789
250,0.8,-0.0038152059250618486,0.0038152059250618486,179,33.11447514305489,62.756,9.776309105196033,0.053960806583407746,0.3555357175519684,0,0.35935092347703024,1.242380097082099,331.316911523882,613.5220542056824
250,0.4,-0.0029235647462024783,0.0029235647462024783,180,30.372089556038123,63.276,9.777350450945255,0.05307551880427085,0.3526121528057659,0,0.3555357175519684,1.2398627065929135,303.6946309409807,618.6716271340119
250,0.0,-0.0030237549649389517,0.0030237549649389517,181,30.962360633517594,65.832,9.7852826876002,0.05417859759721632,0.34958839784082696,0,0.3526121528057659,1.2186720585392352,309.3511639744921,644.1847298900963
250,0.4,-0.0026632841416578956,0.0026632841416578956,182,29.573255214805148,60.476,9.767899690039105,0.05589346151899086,0.34692511369916906,0,0.34958839784082696,1.2674178534051184,295.73862838118,590.7235016548049
250,1.2,-0.0017385495340563328,0.0017385495340563328,183,33.910182777449016,63.748,9.78144563985285,0.055934340967638094,0.34518656416511273,0,0.34692511369916906,1.2306481060985992,339.42848547256557,623.5475966493394
250,0.8,-0.0018015580290334232,0.0018015580290334232,184,32.31818905817589,62.216,9.775458296167594,0.05575776116921321,0.3433850061360793,0,0.34518656416511273,1.2477407716958868,323.3966440178717,608.1899133543631
250,0.8,-0.0007299908010645062,0.0007299908010645062,185,29.242571706332534,59.8,9.76730090573426,0.05177385663132415,0.3426550153350148,0,0.3433850061360793,1.2719692532459108,292.74606585073593,584.0845941629086
250,0.0,-0.00044780394975546534,0.00044780394975546534,186,25.297612851808765,56.472,9.751925183296633,0.04986023662062669,0.34220721138525934,0,0.3426550153350148,1.3127867060471765,252.757417475205,550.7107189511275
250,0.0,-0.0005730003654820792,0.0005730003654820792,187,29.41392758541436,60.192,9.766624992722386,0.046014014441092294,0.34163421101977726,0,0.34220721138525934,1.2728777882387563,293.8999983427623,587.872691561946
250,0.4,-0.0005637292907152425,0.0005637292907152425,188,27.29127157169486,57.864,9.758647568627902,0.04543768664957952,0.341070481729062,0,0.34163421101977726,1.2948937974171264,272.99503338048066,564.6743829110849
250,0.8,0.0002860657906706976,0.0002860657906706976,189,31.307608276583505,60.608,9.770295720414257,0.0446207448048985,0.3413565475197327,0,0.341070481729062,1.26373307589798,313.28868593374085,592.1580830228672
250,0.4,6.3098326159583e-06,6.3098326159583e-06,190,32.518175594580946,62.984,9.77776426034107,0.045176649376610103,0.34136285735234867,0,0.3413565475197327,1.2428080256772107,325.14563990823785,615.8427041733221
250,0.4,0.0004657809645207678,0.0004657809645207678,191,29.717863718645724,60.024,9.766795629501525,0.044696218180547545,0.34182863831686944,0,0.34136285735234867,1.2720972346030404,297.1052991277431,586.2421408651995
250,0.0,0.0011335456688436052,0.0011335456688436052,192,29.61091798644547,61.256,9.770685824330425,0.04643593416532966,0.34296218398571304,0,0.34182863831686944,1.262117753142225,295.88522193002336,598.5131308551845
250,0.4,0.0010837549512735523,0.0010837549512735523,193,30.15602732456648,60.504,9.76843894908694,0.048700803442502744,0.3440459389369866,0,0.34296218398571304,1.2671980629743653,301.5077815393335,591.0296301755562
250,1.2,0.00039900098643846915,0.00039900098643846915,194,31.6621161642743,61.52,9.77406442353443,0.04627479691736645,0.34444493992342506,0,0.3440459389369866,1.2521194267966924,317.004913187439,601.3004433358383
250,0.0,-0.0002870277679601352,0.0002870277679601352,195,32.09302005109522,63.508,9.77849588281908,0.05020998577977181,0.34415791215546493,0,0.34444493992342506,1.2402150960998817,320.68213871162646,621.0127165260741
250,0.0,-0.0005104726587560338,0.0005104726587560338,196,26.582378825078845,58.444,9.759636793097055,0.051696047333266264,0.3436474394967089,0,0.34415791215546493,1.2911345196746093,265.6024475912419,570.3922127357644
250,0.4,-0.00018715758048587494,0.00018715758048587494,197,29.865582599373482,60.824,9.769904360863132,0.04999831938593481,0.343460281916223,0,0.3436474394967089,1.2639819002119768,298.68219714548604,594.2446628451391
250,0.8,-0.00028152386261282025,0.00028152386261282025,198,32.321872223000945,62.024,9.774926002189831,0.052786312363618845,0.3431787580536102,0,0.343460281916223,1.2496111680733433,323.401802469215,606.280010359822
250,1.6,-0.000892295206742999,0.000892295206742999,199,32.8812264978057,61.788,9.775848791245837,0.05149988868350097,0.3422864628468672,0,0.3431787580536102,1.247015429911144,329.45224123468495,604.0301451134976
250,0.4,-0.00013593032142100725,0.00013593032142100725,200,31.575881682068673,60.764,9.769418427752361,0.05013204801894273,0.3421505325254462,0,0.3422864628468672,1.2645597918048925,315.7343235494307,593.6289413439446
250,0.8,0.0030218035706683355,0.0030218035706683355,201,31.534814792543177,61.384,9.77236383487468,0.048574373492933955,0.34517233609611453,0,0.3421505325254462,1.2558990762228521,315.544044147808,599.8667816399474
250,0.4,0.0031978960205326645,0.0031978960205326645,202,31.353453653465355,61.212,9.770586510990988,0.04763822425220261,0.3483702321166472,0,0.34517233609611453,1.2600487093957988,313.44315899482496,598.0771415107802
250,0.4,0.0019376231197576477,0.0019376231197576477,203,29.45739404631713,60.956,9.770412437807517,0.04659814717174997,0.35030785523640484,0,0.3483702321166472,1.2626304992524293,294.5856934664052,595.565260558995
250,0.0,-0.0005652054382047633,0.0005652054382047633,204,32.00353080520961,62.504,9.77450894218637,0.04808072804280144,0.3497426497982001,0,0.35030785523640484,1.2497734236907947,319.7829572791468,610.9459069224168
250,0.4,-0.0008339111566474933,0.0008339111566474933,205,29.695103704146245,61.604,9.77179083188256,0.05031831499188782,0.3489087386415526,0,0.3497426497982001,1.25610070855972,296.9350967814137,601.9814024072932
250,1.2,-0.002005947667966912,0.002005947667966912,206,35.701432128137384,64.912,9.78453749270825,0.054467936607608125,0.3469027909735857,0,0.3489087386415526,1.2198091564698201,357.2303101628015,635.1338977266779
250,0.0,-0.0011345586446129263,0.0011345586446129263,207,27.28425802546223,61.292,9.770288213452105,0.0540121364157046,0.34576823232897275,0,0.3469027909735857,1.2616878114121601,272.6212463381811,598.8405051789065
250,1.6,-0.0011824879718023706,0.0011824879718023706,208,34.28589074240306,63.736,9.781819487592214,0.05649162612156045,0.3445857443571704,0,0.34576823232897275,1.2283026672049318,343.3548293957015,623.4540468611773
250,0.4,0.0001256855552050351,0.0001256855552050351,209,32.10024922021634,62.3,9.774831473676095,0.047608319041625206,0.3447114299123754,0,0.3445857443571704,1.249343153254717,320.94316973493426,608.9720008100209
