ConfortViolation,NormDeltaVar,ReturnsMean,ITERATIONS,RewardMean,OmegaBefore,NormDeltaOmega,Wins,Omega,TimestepsStd,TimestepsMean,RewardStd,ReturnsStd,Traj,DeltaOmega
0,0.07004565763512037,1838.6298405933887,1059,9.147412142255664,4.102206160129681,0.026108401344299814,100.0,4.076097758785381,0.0,201.0,0.044477862593274985,1.1982917012127405,250,-0.026108401344299814
0,0.060036018711613966,1840.8182762888007,1060,9.158299882033834,4.076097758785381,0.021719616262162234,100.0,4.054378142523219,0.0,201.0,0.044042831632992226,1.1497994855742963,250,-0.021719616262162234
0,0.05507984137120027,1842.7131433076854,1061,9.167727081132764,4.054378142523219,0.025727516505779313,100.0,4.0286506260174395,0.0,201.0,0.04321846383471272,0.9925536068059537,250,-0.025727516505779313
0,0.05020266043932921,1844.6232659964217,1062,9.177230179086674,4.0286506260174395,0.014912146901197687,100.0,4.013738479116242,0.0,201.0,0.04387882083691104,1.4248713252460763,250,-0.014912146901197687
0,0.045402428130833235,1845.9400871760938,1063,9.183781528239273,4.013738479116242,0.015831235040153047,100.0,3.9979072440760888,0.0,201.0,0.04305445154719536,1.1689554540625877,250,-0.015831235040153047
0,0.04406531905683602,1847.2905243234234,1064,9.190500121012057,3.9979072440760888,0.011747449743334748,100.0,3.986159794332754,0.0,201.0,0.042971461505676614,1.2297665957735897,250,-0.011747449743334748
0,0.05127095855290271,1848.152555243915,1065,9.19478883205928,3.986159794332754,0.0007490798125884268,100.0,3.9854107145201656,0.0,201.0,0.043089712017547514,1.2451507904707635,250,-0.0007490798125884268
0,0.04982411417934732,1848.3864277512275,1066,9.19595237687178,3.9854107145201656,0.023410844946104792,100.0,3.961999869574061,0.0,201.0,0.04249715260322036,1.158047512393603,250,-0.023410844946104792
0,0.06949782822932993,1850.1677392931454,1067,9.204814623348982,3.961999869574061,0.017729095304084286,100.0,3.9442707742699765,0.0,201.0,0.04228848216413828,1.095873611148754,250,-0.017729095304084286
0,0.06593517767952281,1851.5957152637736,1068,9.21191898141181,3.9442707742699765,0.004149254780310585,100.0,3.940121519489666,0.0,201.0,0.04183079544968476,1.1121470236771271,250,-0.004149254780310585
0,0.0689741645602527,1851.7347798998899,1069,9.212610845273085,3.940121519489666,0.0051136455970723915,100.0,3.9350078738925935,0.0,201.0,0.0426951778194539,1.3072352771647442,250,-0.0051136455970723915
0,0.09604969018697881,1852.1663738688576,1070,9.214758078949538,3.9350078738925935,0.007838764863019598,100.0,3.927169109029574,0.0,201.0,0.043048883106793556,1.4995965527810253,250,-0.007838764863019598
0,0.06497959002469589,1849.733849560625,1071,9.217330324699148,3.927169109029574,0.003456739364537942,99.6,3.930625848394112,5.0495148281790385,200.68,0.059555932403675106,47.68663727111465,250,0.003456739364537942
0,0.06332031357212094,1852.7513316943568,1072,9.217668316887346,3.930625848394112,0.02487632419743324,100.0,3.9057495241966786,0.0,201.0,0.04196349203920934,1.2410139449639581,250,-0.02487632419743324
0,0.0866315251175438,1854.5218138491646,1073,9.226476685816737,3.9057495241966786,0.00270209048433534,100.0,3.908451614681014,0.0,201.0,0.04185866391363232,1.2258614337086735,250,0.00270209048433534
0,0.0822397001168567,1854.43775390366,1074,9.226058477132637,3.908451614681014,0.002293672994940099,100.0,3.906157941686074,0.0,201.0,0.04190849002123422,1.3466851249032676,250,-0.002293672994940099
0,0.03352354056101457,1853.5432694493281,1075,9.22656586349545,3.906157941686074,0.013631456090135607,99.6,3.9197893977762095,1.704211254510426,200.892,0.0589996252134411,17.241500744104336,250,0.013631456090135607
0,0.02501396192134901,1853.4279931910019,1076,9.221034791995034,3.9197893977762095,0.022170973764990443,100.0,3.9419603715412,0.0,201.0,0.04211192655712621,1.2714963287705094,250,0.022170973764990443
0,0.032968290560746766,1851.6695874751435,1077,9.212286504851463,3.9419603715412,0.02457133980097126,100.0,3.966531711342171,0.0,201.0,0.042030953539734524,1.3442597454124539,250,0.02457133980097126
0,0.03387761114751496,1849.7175675921917,1078,9.202574963145231,3.966531711342171,0.029470361114681154,100.0,3.9960020724568523,0.0,201.0,0.042866330595918226,1.4516979306264606,250,0.029470361114681154
0,0.03363910928399121,1847.5009211529473,1079,9.191546871407697,3.9960020724568523,0.01921584682119848,100.0,4.015217919278051,0.0,201.0,0.042523392016412705,1.2743544395296547,250,0.01921584682119848
0,0.03645815441593967,1845.6954059541522,1080,9.182564208727126,4.015217919278051,0.03594547675436566,100.0,4.0511633960324165,0.0,201.0,0.04324369336616425,1.3343868113006974,250,0.03594547675436566
0,0.020935471972127688,1840.606851778618,1081,9.168925854713557,4.0511633960324165,0.020185720589522838,99.6,4.071349116621939,4.039611862543232,200.744,0.059667484691742295,38.12075226537118,250,0.020185720589522838
0,0.026132387102454312,1841.2364034436846,1082,9.160380116635245,4.071349116621939,0.03331420110534289,100.0,4.104663317727282,0.0,201.0,0.044644226671602213,1.8845224698488439,250,0.03331420110534289
0,0.03009792223436274,1838.6683565699136,1083,9.147603764029423,4.104663317727282,0.0038394378766986037,100.0,4.108502755603981,0.0,201.0,0.04361539096802602,1.1984068104324705,250,0.0038394378766986037
0,0.04274508473419867,1838.3977702098416,1084,9.146257563233043,4.108502755603981,0.006751881974189189,100.0,4.101750873629792,0.0,201.0,0.043237634008945695,1.1311033975789304,250,-0.006751881974189189
0,0.04639760038299938,1838.9129797153907,1085,9.148820794603935,4.101750873629792,0.004406186441650917,100.0,4.097344687188141,0.0,201.0,0.04381017287977481,1.2975766091004557,250,-0.004406186441650917
0,0.0368836424820695,1839.1943574537138,1086,9.150220683849323,4.097344687188141,0.001954565753622184,100.0,4.099299252941763,0.0,201.0,0.043473310685499436,1.1495944500040998,250,0.001954565753622184
0,0.04391930672478879,1839.0704119274696,1087,9.149604039440147,4.099299252941763,0.01939061831749722,100.0,4.11868987125926,0.0,201.0,0.04309617057512,1.1219493689168016,250,0.01939061831749722
0,0.03989175881993544,1837.3540283243049,1088,9.141064817533856,4.11868987125926,0.03238696897966076,100.0,4.151076840238921,0.0,201.0,0.044049646603318046,1.3416158857846183,250,0.03238696897966076
0,0.027803839697897605,1834.8120545789939,1089,9.128418181985044,4.151076840238921,0.04197765077215898,100.0,4.19305449101108,0.0,201.0,0.04357366519554895,1.2066906893277354,250,0.04197765077215898
0,0.03770609349186452,1831.2360904928953,1090,9.11062731588505,4.19305449101108,0.03778568229753265,100.0,4.2308401733086125,0.0,201.0,0.044572097044250365,1.23069518756263,250,0.03778568229753265
0,0.041359592765410944,1828.1913682800257,1091,9.095479444179231,4.2308401733086125,0.025234519907879616,100.0,4.256074693216492,0.0,201.0,0.04433220913404415,1.0595412835792328,250,0.025234519907879616
0,0.04052677158370999,1825.9450074749336,1092,9.084303519775789,4.256074693216492,0.026642779712501508,100.0,4.282717472928994,0.0,201.0,0.04475291318653614,1.2207663318112938,250,0.026642779712501508
0,0.037854570866915925,1823.7775204300253,1093,9.07352000213943,4.282717472928994,0.013594917491138503,100.0,4.296312390420132,0.0,201.0,0.04481302342035834,1.0791018083368804,250,0.013594917491138503
0,0.04160542415250138,1822.3721553787543,1094,9.06652813621271,4.296312390420132,0.01437095563446178,100.0,4.310683346054594,0.0,201.0,0.04563793944515546,1.3029517761963356,250,0.01437095563446178
0,0.05733878681810278,1821.2468798725154,1095,9.06092975060953,4.310683346054594,0.0009639219522679099,100.0,4.311647268006862,0.0,201.0,0.04518173177879827,1.1563125158723297,250,0.0009639219522679099
0,0.047280365567745876,1821.1926126614678,1096,9.060659764484914,4.311647268006862,0.008919999156436376,100.0,4.3027272688504254,0.0,201.0,0.04555883907842333,1.2309554740133095,250,-0.008919999156436376
0,0.03406045957759912,1821.823776372825,1097,9.063799882451866,4.3027272688504254,0.004376146876087894,100.0,4.2983511219743376,0.0,201.0,0.04590596336824577,1.3343413814667229,250,-0.004376146876087894
0,0.038388039325865486,1822.3765113068794,1098,9.066549807496914,4.2983511219743376,0.01778848569853153,100.0,4.280562636275806,0.0,201.0,0.04500996082588627,1.174203018023426,250,-0.01778848569853153
0,0.020140233530448234,1823.891402263692,1099,9.074086578426328,4.280562636275806,0.028645366810793327,100.0,4.251917269465013,0.0,201.0,0.044903180735530845,1.1494561144399913,250,-0.028645366810793327
0,0.03234285780984812,1826.1934306790465,1100,9.085539456114661,4.251917269465013,0.03552078249137036,100.0,4.216396486973642,0.0,201.0,0.045424907263413854,1.3344837233331202,250,-0.03552078249137036
0,0.033677596460940436,1829.3223826144292,1101,9.101106381166316,4.216396486973642,0.038682657002290455,100.0,4.177713829971352,0.0,201.0,0.044889004223586985,1.3423304695993568,250,-0.038682657002290455
0,0.024094539104278126,1832.4641738650255,1102,9.116737183408086,4.177713829971352,0.026604165062106944,100.0,4.151109664909245,0.0,201.0,0.044491948505416476,1.155579920770707,250,-0.026604165062106944
0,0.03003783947512826,1834.6884429466795,1103,9.127803198739699,4.151109664909245,0.005061866006032645,100.0,4.156171530915278,0.0,201.0,0.043803051142396535,1.177929533618855,250,0.005061866006032645
0,0.025441103813694074,1834.1610676123378,1104,9.125179440857403,4.156171530915278,0.018890870387773262,100.0,4.175062401303051,0.0,201.0,0.04463718202159248,1.4005984022622986,250,0.018890870387773262
0,0.029450354721537703,1832.667165078983,1105,9.117747089945189,4.175062401303051,0.008880371143973775,100.0,4.183942772447025,0.0,201.0,0.04489119801161572,1.3842318670243057,250,0.008880371143973775
0,0.01709740018889713,1831.900115688558,1106,9.11393092382367,4.183942772447025,0.021434566263633492,100.0,4.205377338710658,0.0,201.0,0.04498041936981856,1.4714819841428113,250,0.021434566263633492
0,0.023738047421525747,1830.2538745922873,1107,9.105740669613368,4.205377338710658,0.010851975743233488,100.0,4.216229314453892,0.0,201.0,0.044315910063963626,1.0845336523953524,250,0.010851975743233488
0,0.013927686941335376,1829.0908636561203,1108,9.099954545552837,4.216229314453892,0.008392472641503446,100.0,4.224621787095395,0.0,201.0,0.045215521997338,1.360483505069295,250,0.008392472641503446
0,0.046572851089057656,1828.6898511497036,1109,9.097959458456236,4.224621787095395,0.017772938931575943,100.0,4.206848848163819,0.0,201.0,0.044598646580309306,1.2870565049316665,250,-0.017772938931575943
0,0.06342139555355063,1830.072905819511,1110,9.104840327460256,4.206848848163819,0.019031631179256436,100.0,4.187817216984563,0.0,201.0,0.044709614190923244,1.1355454912376588,250,-0.019031631179256436
0,0.05561894451187323,1831.799301317434,1111,9.11342935978823,4.187817216984563,0.011359392245637423,100.0,4.176457824738925,0.0,201.0,0.04381144943189812,1.0457145914053934,250,-0.011359392245637423
0,0.05340110922402059,1832.707235966012,1112,9.117946447592098,4.176457824738925,0.01660860827192856,100.0,4.159849216466997,0.0,201.0,0.04420449438494083,1.175718862241519,250,-0.01660860827192856
0,0.055283393634038565,1828.6699191527832,1113,9.124188799285417,4.159849216466997,0.012963851035480367,99.6,4.172813067502477,9.15224562607451,200.42,0.06009730508402368,84.38767004264386,250,0.012963851035480367
0,0.052897725217346495,1833.1167512883537,1114,9.119983837255491,4.172813067502477,0.0007887547505021075,100.0,4.172024312751975,0.0,201.0,0.043865519724886025,1.2552475740099265,250,-0.0007887547505021075
0,0.03354570284732587,1833.1763088917262,1115,9.12028014373993,4.172024312751975,0.013955289750951394,100.0,4.1580690230010235,0.0,201.0,0.04408334582983851,1.2471366153045378,250,-0.013955289750951394
0,0.025075401891000517,1834.3374084107575,1116,9.126056758262475,4.1580690230010235,0.0011104292936963134,100.0,4.15917945229472,0.0,201.0,0.043349104890957155,1.0335318085168435,250,0.0011104292936963134
0,0.02085532637371445,1834.2645155609418,1117,9.12569410726837,4.15917945229472,0.009336499857838909,100.0,4.149842952436881,0.0,201.0,0.04453089838724908,1.7061932649408935,250,-0.009336499857838909
0,0.02453238325271475,1835.0205916971654,1118,9.129455680085401,4.149842952436881,0.02038150684322293,100.0,4.129461445593658,0.0,201.0,0.04379506530148041,1.3410819748879503,250,-0.02038150684322293
0,0.038396236517804334,1836.723749800113,1119,9.137929103483149,4.129461445593658,0.028103008061633794,100.0,4.101358437532024,0.0,201.0,0.043737697781863,1.3131464691943835,250,-0.028103008061633794
0,0.04127248383047043,1836.1604801122544,1120,9.148417004365818,4.101358437532024,0.024330345822877852,99.6,4.077028091709146,4.607682280713374,200.708,0.059635454702542015,43.097192569979605,250,-0.024330345822877852
0,0.04970416556983747,1841.0469508917922,1121,9.159437566625833,4.077028091709146,0.02626050984433448,100.0,4.050767581864812,0.0,201.0,0.042772021731814824,1.1399693417354555,250,-0.02626050984433448
0,0.05326944184230262,1839.6642498354222,1122,9.169528928342118,4.050767581864812,0.020192473399376354,99.6,4.0305751084654355,5.870060987758133,200.628,0.05945339723323809,54.83725385188251,250,-0.020192473399376354
0,0.04123428756057094,1844.9485786285893,1123,9.178848649893478,4.0305751084654355,0.024288785894619913,100.0,4.006286322570816,0.0,201.0,0.0422389569256564,1.1617296559463295,250,-0.024288785894619913
0,0.03817671927766652,1846.6091371493187,1124,9.187110135071238,4.006286322570816,0.020219643639699303,100.0,3.9860666789311163,0.0,201.0,0.04373861705396953,2.0120314303587157,250,-0.020219643639699303
0,0.047530796163109824,1848.0905499169896,1125,9.194480347845719,3.9860666789311163,0.009988438423757628,100.0,3.9760782405073587,0.0,201.0,0.044006521603196846,1.9474616830701565,250,-0.009988438423757628
0,0.07952155762951352,1848.964563457988,1126,9.198828673920339,3.9760782405073587,0.019110137487417855,100.0,3.956968103019941,0.0,201.0,0.0428840125317792,1.423481288214779,250,-0.019110137487417855
0,0.07916817186941394,1850.3090923142895,1127,9.205517872210395,3.956968103019941,0.020699631133325624,100.0,3.936268471886615,0.0,201.0,0.04340730561683876,1.7857869122186945,250,-0.020699631133325624
0,0.07843575894165061,1850.0770733631948,1128,9.213714781983677,3.936268471886615,0.022015696999261092,99.6,3.914252774887354,3.2190657029641376,200.796,0.06007442266616569,31.18193286459788,250,-0.022015696999261092
0,0.056701114247763196,1853.8802338253658,1129,9.22328474539983,3.914252774887354,0.03215534823928623,100.0,3.882097426648068,0.0,201.0,0.04206892554791757,1.4766540546406042,250,-0.03215534823928623
0,0.045531385181024946,1856.0662719929003,1130,9.234160557178608,3.882097426648068,0.03900511734199874,100.0,3.843092309306069,0.0,201.0,0.04317501181521136,1.8109760807204371,250,-0.03900511734199874
0,0.06413171502311132,1859.1078468616913,1131,9.249292770456176,3.843092309306069,0.03183947772608775,100.0,3.8112528315799814,0.0,201.0,0.04219763503687375,1.5481190305843018,250,-0.03183947772608775
0,0.04923049936772777,1854.5046138796927,1132,9.259744621820355,3.8112528315799814,0.012347063997617536,99.2,3.798905767582364,8.428987127763335,200.276,0.07345058679387938,79.77286988619464,250,-0.012347063997617536
0,0.061320075815612135,1855.4292746101514,1133,9.262511604715307,3.798905767582364,0.00011040233092529661,98.0,3.799016169913289,6.211613638983031,200.316,0.10375147215565941,59.7525166142244,250,0.00011040233092529661
0,0.0539533182023797,1857.780837517563,1134,9.26370690480674,3.799016169913289,0.005447544985395236,98.8,3.793568624927894,4.6234255698561855,200.544,0.08449263843546119,44.867882513784686,250,-0.005447544985395236
0,0.05514370982681163,1861.2054886600267,1135,9.265998330512321,3.793568624927894,0.016186335644507555,99.6,3.8097549605724015,2.146043801976092,200.864,0.060450209075892256,21.82486195955682,250,0.016186335644507555
0,0.0897044440921615,1860.281822314285,1136,9.259555918818368,3.8097549605724015,0.011294431384152759,99.6,3.8210493919565542,1.5148544484537123,200.904,0.06080968746896185,15.288103103411698,250,0.011294431384152759
0,0.07094609654677633,1853.2505510609346,1137,9.254037425902483,3.8210493919565542,0.02368367337052435,98.4,3.8447330653270786,6.577712672350473,200.264,0.09447384923701171,63.02467026081078,250,0.02368367337052435
