RewardMean,TimestepsStd,ConfortViolation,DeltaOmega,Traj,ITERATIONS,Wins,RewardStd,TimestepsMean,Omega,NormDeltaVar,OmegaBefore,NormDeltaOmega,ReturnsMean,ReturnsStd
6.872699117112701,9.72416453994892,0,0.0014623995020812686,250,107,98.8,0.10320777089768093,199.932,7.877107520932139,0.05487727477586871,7.875645121430058,0.0014623995020812686,1374.0724798825768,68.23542197691843
6.8700328161100055,6.2591705520779675,0,-0.010010659207203787,250,108,99.2,0.0988278707436764,200.472,7.867096861724935,0.05304806932456265,7.877107520932139,0.010010659207203787,1377.2492187112052,44.31514457049461
6.87652701954648,6.960028735572863,0,-0.0038696389971368816,250,109,98.8,0.10434398778637301,200.3,7.863227222727798,0.0679429988821721,7.867096861724935,0.0038696389971368816,1377.3683620151603,49.331817485978696
6.87719195738536,9.076793266346874,0,-0.004689366639402337,250,110,97.6,0.11914121486415445,199.732,7.858537856088396,0.09280274027819807,7.863227222727798,0.004689366639402337,1373.5953040324925,64.79587364249595
6.882142618383881,5.049514828179039,0,-0.009623135849524012,250,111,99.6,0.09591254078357729,200.68,7.848914720238872,0.07913395992932457,7.858537856088396,0.009623135849524012,1381.1083806572776,35.56078465121527
6.887879327710579,11.829522391035066,0,0.0016551553281640707,250,112,98.8,0.10546830028480347,199.92,7.850569875567036,0.07611096278553797,7.848914720238872,0.0016551553281640707,1377.024835195899,82.32346697393731
6.885343662898372,11.17858237881709,0,0.01569582980357609,250,113,96.39999999999999,0.1297866872350181,199.536,7.866265705370612,0.05249370246124453,7.850569875567036,0.01569582980357609,1373.8739331200895,78.8105953905815
6.874285387176964,5.3045248609088445,0,0.018942148061809938,250,114,98.8,0.10574081699094276,200.496,7.885207853432422,0.053913505114486594,7.866265705370612,0.018942148061809938,1378.266722987432,37.959955403795114
6.860308933029613,8.277213057545396,0,0.0038211433027735,250,115,98.0,0.11431193686513919,200.088,7.889028996735195,0.06664161411080037,7.885207853432422,0.0038211433027735,1372.665493792029,58.0837986635812
6.853747996459947,11.469227698498273,0,0.02538598180848073,250,116,97.2,0.12350768153812948,199.396,7.914414978543676,0.053641298092039255,7.889028996735195,0.02538598180848073,1366.6099355021272,80.66066141179903
6.834851513675369,12.54901175391911,0,0.0280166163901594,250,117,97.2,0.12322752120492386,199.048,7.9424315949338355,0.05538685932995336,7.914414978543676,0.0280166163901594,1360.4635240940552,88.0693066440984
6.815193272481392,11.048941306749711,0,0.04782211119398916,250,118,98.0,0.11405130121450595,199.664,7.990253706127825,0.0624260793608019,7.9424315949338355,0.04782211119398916,1360.7487495567248,76.96036750679093
6.777508732287385,7.284504101172571,0,0.0528389945775265,250,119,98.4,0.10976092387176077,200.2,8.043092700705351,0.06089353148022925,7.990253706127825,0.0528389945775265,1356.8572482039342,50.816831227594534
6.735448534271484,10.048761117670178,0,0.049195425692179384,250,120,98.4,0.10994733160982423,199.88,8.09228812639753,0.0584733706509443,8.043092700705351,0.049195425692179384,1346.2814530301844,69.3220239762292
6.695929137869247,6.601716140519827,0,0.048399809538913985,250,121,98.8,0.10507273975835965,200.312,8.140687935936445,0.053487816528015694,8.09228812639753,0.048399809538913985,1341.2749574648649,45.75263376227367
6.6586072606448985,4.174965389078094,0,0.0619156018840652,250,122,98.8,0.10423963528847821,200.608,8.20260353782051,0.0601694029293866,8.140687935936445,0.0619156018840652,1335.7698853434517,29.034221288696482
6.6083683336353305,2.17403219847361,0,0.056159753857370376,250,123,99.2,0.10008361749621271,200.828,8.25876329167788,0.06492701489036949,8.20260353782051,0.056159753857370376,1327.1453957073163,15.522477276967924
6.5616686902651225,11.718905068307363,0,0.04071216912715592,250,124,97.2,0.12055790795877848,199.208,8.299475460805036,0.05631845580079106,8.25876329167788,0.04071216912715592,1307.1368964503345,78.70075652814836
6.530181091685432,9.460739928779356,0,0.03779348099370239,250,125,98.4,0.108629897793672,199.92,8.337268941798738,0.06834937418470977,8.299475460805036,0.03779348099370239,1305.5138038497514,63.534971848500305
6.498072624696015,0.0,0,0.02232855086341523,250,126,100.0,0.09220775960046097,201.0,8.359597492662154,0.0611733683028657,8.337268941798738,0.02232855086341523,1306.112597563899,3.690656334704869
6.478892327688535,10.661407036596998,0,0.024883358055271643,250,127,99.2,0.10111776201392783,200.08,8.384480850717425,0.06284375653749129,8.359597492662154,0.024883358055271643,1296.2967769239224,70.17284640269207
6.459964364082056,1.57797338380595,0,0.010030825438800406,250,128,99.6,0.0972270045124141,200.9,8.394511676156226,0.07083125839579202,8.384480850717425,0.010030825438800406,1297.806840744085,11.608926305333416
6.449478386930022,5.617585246349182,0,0.010651189010305373,250,129,99.6,0.09733322878711011,200.644,8.405162865166531,0.06087576583215446,8.394511676156226,0.010651189010305373,1294.0491414671872,37.20146127183012
6.440545542328066,8.712114783449538,0,-0.009788561094270065,250,130,98.4,0.1096737431891135,200.084,8.395374304072261,0.062184033092011044,8.405162865166531,0.009788561094270065,1288.6501142911688,57.66854836786266
6.450811662872351,13.098534269146299,0,-0.016822906856488018,250,131,98.4,0.10880656975146893,199.42,8.378551397215773,0.07486511417279508,8.395374304072261,0.016822906856488018,1286.4208618100042,85.76304921047497
6.461989531726379,5.33823041840646,0,-0.0088282224344578,250,132,99.2,0.10168028723505144,200.536,8.369723174781315,0.08938896311517884,8.378551397215773,0.0088282224344578,1295.8615327342814,35.83061032435345
6.468896238019963,11.485184195301356,0,-0.006231858498287224,250,133,98.4,0.11021173305318288,199.612,8.363491316283028,0.09346472573431971,8.369723174781315,0.006231858498287224,1291.2693158636405,75.68594785481494
6.4722927666868895,13.319519510853237,0,-0.008987684160906895,250,134,97.6,0.11863511664000526,199.28,8.354503632122121,0.1144751458227797,8.363491316283028,0.008987684160906895,1289.7985025453634,87.43625692224812
6.479991723354041,9.99359795068823,0,-0.002699486399688311,250,135,97.2,0.12150256545238003,199.6,8.351804145722433,0.1223697199861505,8.354503632122121,0.002699486399688311,1293.4063479814665,66.79670315899298
6.481106878875214,7.677891377194653,0,-0.016547085755515667,250,136,97.2,0.12210072712126371,199.728,8.335257059966917,0.122115447525237,8.351804145722433,0.016547085755515667,1294.458514703989,51.84290594810009
6.491125164384842,19.630262759321386,0,-0.014224650090303825,250,137,94.0,0.14873498955433764,197.028,8.321032409876613,0.1020026330341984,8.335257059966917,0.014224650090303825,1278.9334088884168,129.68912660131602
6.500555718619454,20.664729758697547,0,-0.011725022766302828,250,138,92.80000000000001,0.15849285672311167,196.212,8.30930738711031,0.0973486502105172,8.321032409876613,0.011725022766302828,1275.4870386617604,136.63482778689811
6.510578085528361,18.743447281650194,0,-0.01757590081846594,250,139,93.60000000000001,0.15297899729112843,196.572,8.291731486291845,0.0901863445299021,8.30930738711031,0.01757590081846594,1279.797355428481,124.54698158256899
6.523163049541291,20.54186125938933,0,-0.003035275889548217,250,140,91.2,0.1696527763824649,195.456,8.288696210402296,0.0926321382621896,8.291731486291845,0.003035275889548217,1274.9913570111426,136.80793478034556
6.52971423367266,20.868885930973892,0,-0.0030784071897027587,250,141,93.60000000000001,0.15272941345535854,196.44,8.285617803212594,0.09844745622368983,8.288696210402296,0.0030784071897027587,1282.6970640626573,138.32763347447994
6.53357224143815,17.72941916702293,0,-0.010549923183992505,250,142,96.39999999999999,0.1299891575774792,197.764,8.275067880028601,0.09534392555159088,8.285617803212594,0.010549923183992505,1292.1053807557741,117.76074548104637
6.5430556735537655,17.41517545131257,0,-0.016519175462205382,250,143,95.19999999999999,0.13949325456851336,197.892,8.258548704566396,0.09422686435959345,8.275067880028601,0.016519175462205382,1294.818373350902,115.68547663201514
6.557916415762093,18.202514551566768,0,-0.016233134948603123,250,144,96.8,0.12611260237291774,197.908,8.242315569617793,0.0974313269468224,8.258548704566396,0.016233134948603123,1297.8641220106445,121.28753681607495
6.569955335722935,17.32281224282016,0,-0.0044711784397932774,250,145,95.6,0.13655841278907732,197.724,8.237844391178,0.09380767298986253,8.242315569617793,0.0044711784397932774,1299.0378488004812,115.66440793679973
6.577595864858238,14.952565532376042,0,-0.03538647456860389,250,146,97.6,0.11835452140472776,198.972,8.202457916609395,0.10307891385565597,8.237844391178,0.03538647456860389,1308.7574044225732,99.69209600285322
6.607234239660079,17.72556346071966,0,-0.04096336688265545,250,147,97.2,0.12111730843613022,198.18,8.16149454972674,0.11099804254017212,8.202457916609395,0.04096336688265545,1309.4216816158344,118.91810745885887
6.644260059397623,13.384215180577456,0,-0.03352128656461062,250,148,98.8,0.10352524385065166,199.528,8.12797326316213,0.1327234532383544,8.16149454972674,0.03352128656461062,1325.7159211314884,89.94808235259273
6.671577605309971,0.0,0,-0.017828103678315443,250,149,100.0,0.08947888307448312,201.0,8.110145159483814,0.1326740218370228,8.12797326316213,0.017828103678315443,1340.987098667304,3.250793437443051
6.689439366379562,0.0,0,-0.019774520320698485,250,150,100.0,0.08754200719289831,201.0,8.090370639163115,0.14017196797088385,8.110145159483814,0.019774520320698485,1344.577312642292,2.882532783370824
6.704906557185881,10.063304427473113,0,-0.02889357296349715,250,151,98.8,0.10217726853032498,200.148,8.061477066199618,0.11087750612122811,8.090370639163115,0.02889357296349715,1341.9736376076394,68.55024233896722
6.729399991236818,0.0,0,-0.036343639784787385,250,152,100.0,0.0864029801565696,201.0,8.02513342641483,0.08675402774814459,8.061477066199618,0.036343639784787385,1352.6093982386005,2.43618426534232
6.759409411581663,4.039611862543232,0,-0.024198206353561957,250,153,99.6,0.09066473615419882,200.744,8.000935220061269,0.10760725020627569,8.02513342641483,0.024198206353561957,1356.9108829185493,28.409985949493763
6.778917195735376,0.0,0,-0.015051252238382773,250,154,100.0,0.08497315237826261,201.0,7.985883967822886,0.10684602220945986,8.000935220061269,0.015051252238382773,1362.5623563428107,2.298540480992409
6.792780654663206,0.0,0,-0.009168637148476044,250,155,100.0,0.08404418988716277,201.0,7.97671533067441,0.10411521991097342,7.985883967822886,0.009168637148476044,1365.3489115873042,2.368607692297516
6.7994701274479805,0.0,0,-0.012918740067702217,250,156,100.0,0.08466961664518143,201.0,7.963796590606708,0.1133424814927536,7.97671533067441,0.012918740067702217,1366.6934956170442,2.559571117411758
6.809283632886896,0.0,0,-0.00869315733914977,250,157,100.0,0.08451939580576003,201.0,7.955103433267558,0.11242067576124853,7.963796590606708,0.00869315733914977,1368.666010210266,2.4206753772952916
6.81831378573678,0.0,0,-0.011867918129246036,250,158,100.0,0.08279119076031642,201.0,7.943235515138312,0.10323613231501849,7.955103433267558,0.011867918129246036,1370.481070933093,2.2105936696397035
6.828683940819594,0.0,0,-0.04205611332062098,250,159,100.0,0.08356604730068518,201.0,7.901179401817691,0.07394548536809105,7.943235515138312,0.04205611332062098,1372.5654721047385,2.0979821519265864
6.861052624193614,0.0,0,-0.04842996144027101,250,160,100.0,0.08233812790398172,201.0,7.85274944037742,0.05397570731788578,7.901179401817691,0.04842996144027101,1379.0715774629166,1.9845535446912705
6.898995142834748,0.0,0,-0.05289268856684615,250,161,100.0,0.08196242040415085,201.0,7.799856751810574,0.04412112216157145,7.85274944037742,0.05289268856684615,1386.6980237097841,1.9689701002987592
6.939270743472592,0.0,0,-0.04312736904049164,250,162,100.0,0.08177856870302633,201.0,7.756729382770082,0.04999034607656173,7.799856751810574,0.04312736904049164,1394.7934194379907,1.994117792310475
6.9739345771388255,0.0,0,-0.050552277769279286,250,163,100.0,0.08122397553863982,201.0,7.706177105000803,0.04775030906302632,7.756729382770082,0.050552277769279286,1401.760850004904,2.1291328592991494
7.011367240206298,0.0,0,-0.04818886776631004,250,164,100.0,0.08086360471342684,201.0,7.657988237234493,0.047903612376141304,7.706177105000803,0.04818886776631004,1409.2848152814659,1.9544726567201542
7.049955505152324,0.0,0,-0.0448903793905977,250,165,100.0,0.08009289044117714,201.0,7.613097857843895,0.05284820593840693,7.657988237234493,0.0448903793905977,1417.0410565356171,1.9341476656078507
7.084042820935268,0.0,0,-0.05053351397278849,250,166,100.0,0.07963316858759557,201.0,7.562564343871107,0.04490418031139691,7.613097857843895,0.05053351397278849,1423.892607007989,1.9292606626134725
7.122673935509447,0.0,0,-0.0536393028989437,250,167,100.0,0.07915844565611059,201.0,7.508925040972163,0.07639792872024147,7.562564343871107,0.0536393028989437,1431.657461037399,1.945227109356443
7.162205475210898,0.0,0,-0.0501423730637951,250,168,100.0,0.07912571717743953,201.0,7.458782667908368,0.08665669671027149,7.508925040972163,0.0501423730637951,1439.6033005173908,2.189953838145641
7.200660759782184,0.0,0,-0.03096763165652483,250,169,100.0,0.0780841737379121,201.0,7.427815036251843,0.08031987877207791,7.458782667908368,0.03096763165652483,1447.332812716219,2.1760238047193003
7.224259578196638,0.0,0,-0.011893579239443675,250,170,100.0,0.0776596529265251,201.0,7.4159214570123995,0.08701588691233285,7.427815036251843,0.011893579239443675,1452.0761752175242,1.7959799257659992
7.232283381870932,0.0,0,-0.004285921343798904,250,171,100.0,0.07786355963718221,201.0,7.411635535668601,0.07703104409185907,7.4159214570123995,0.004285921343798904,1453.688959756057,2.142778237714315
7.236668580047088,0.0,0,-0.0012609692485900936,250,172,100.0,0.07777766781060091,201.0,7.4103745664200105,0.100570213325419,7.411635535668601,0.0012609692485900936,1454.5703845894643,2.0095070685866387
7.237772076782326,0.0,0,-0.012640340863221411,250,173,100.0,0.07782553942449309,201.0,7.397734225556789,0.1070577708257596,7.4103745664200105,0.012640340863221411,1454.7921874332476,2.0874080588564277
7.246455668489061,0.0,0,-0.012878467766698876,250,174,100.0,0.0774992960079643,201.0,7.38485575779009,0.11302760693342216,7.397734225556789,0.012878467766698876,1456.5375893663015,2.0476832634658115
7.256673164296537,0.0,0,-0.01616729077437018,250,175,100.0,0.0766623333938311,201.0,7.36868846701572,0.1137734816104902,7.38485575779009,0.01616729077437018,1458.591306023604,1.8716496174313686
7.26801635299517,0.0,0,-0.018537031848992136,250,176,100.0,0.07712197648415377,201.0,7.350151435166728,0.08909846377383569,7.36868846701572,0.018537031848992136,1460.8712869520295,2.00922184560713
7.28226272528736,0.0,0,-0.01591941259755103,250,177,100.0,0.07671491461276984,201.0,7.334232022569177,0.07708840140782465,7.350151435166728,0.01591941259755103,1463.7348077827596,1.7530402211837082
7.293375588918298,0.0,0,-0.014537677701880192,250,178,100.0,0.07740970033737443,201.0,7.319694344867297,0.07304076939385598,7.334232022569177,0.014537677701880192,1465.968493372578,2.1351571797971567
7.306200015687904,0.0,0,-0.03047890244250606,250,179,100.0,0.07606906662254358,201.0,7.289215442424791,0.09077915426751425,7.319694344867297,0.03047890244250606,1468.5462031532688,1.8905194114458483
7.3284562971858005,0.0,0,-0.028098939656731936,250,180,100.0,0.07614192401125569,201.0,7.261116502768059,0.09501081589823203,7.289215442424791,0.028098939656731936,1473.019715734346,1.8560512408235514
7.348928581405943,0.0,0,-0.013600625760971319,250,181,100.0,0.07560462758076687,201.0,7.247515877007087,0.08945155132611951,7.261116502768059,0.013600625760971319,1477.1346448625948,1.7685180722509664
7.360507243312278,0.0,0,-0.03627235232153403,250,182,100.0,0.07525326165473506,201.0,7.211243524685553,0.09247833168625774,7.247515877007087,0.03627235232153403,1479.4619559057676,1.6907280387623214
7.385735066956631,0.0,0,-0.017487854333813502,250,183,100.0,0.07462187321118052,201.0,7.19375567035174,0.07489681796091298,7.211243524685553,0.017487854333813502,1484.5327484582826,1.6857680601349212
7.398564581440975,0.0,0,-0.0025833487938600186,250,184,100.0,0.07437259250312961,201.0,7.19117232155788,0.06268831303060994,7.19375567035174,0.0025833487938600186,1487.111480869636,1.8008865826709473
7.4019484980651535,0.0,0,0.007630306595808101,250,185,100.0,0.07398106970141853,201.0,7.198802628153688,0.05664262644744076,7.19117232155788,0.007630306595808101,1487.7916481110958,1.5391769660533692
7.395826856075751,0.0,0,0.016117856790138774,250,186,100.0,0.07441649683706258,201.0,7.214920484943827,0.045472932608237863,7.198802628153688,0.016117856790138774,1486.561198071226,1.6516486578163856
7.384839427744668,0.6311893535223799,0,0.005455743306082006,250,187,99.6,0.08139704075755888,200.96,7.220376228249909,0.032469420883486796,7.214920484943827,0.005455743306082006,1484.0573313995685,5.760487194303131
7.381046924937771,0.0,0,-0.010192465796714956,250,188,100.0,0.07450891823738738,201.0,7.210183762453194,0.038082729876031285,7.220376228249909,0.010192465796714956,1483.590431912492,1.7324980588523498
7.3881028531025565,0.0,0,0.005890856230085895,250,189,100.0,0.07388161818362736,201.0,7.21607461868328,0.04351607019903604,7.210183762453194,0.005890856230085895,1485.0086734736137,1.5529237782949128
7.385252045025828,0.0,0,-0.009422201395310914,250,190,100.0,0.07389745364698873,201.0,7.206652417287969,0.05606793176865981,7.21607461868328,0.009422201395310914,1484.4356610501916,1.4634250401598081
7.391728168495609,0.0,0,-0.016899450919894754,250,191,100.0,0.07322420054264572,201.0,7.189752966368074,0.025747378100931098,7.206652417287969,0.016899450919894754,1485.7373618676172,1.522849929099508
7.403043886397815,1.26237870704476,0,-0.008060730077736444,250,192,99.6,0.08064349042683669,200.92,7.1816922362903375,0.03367541273833132,7.189752966368074,0.008060730077736444,1487.4195776550491,10.29584784667296
7.409398923663278,0.0,0,-0.01232308658987602,250,193,100.0,0.07376854012965484,201.0,7.1693691497004615,0.044593125230183335,7.1816922362903375,0.01232308658987602,1489.289183656319,1.6172722144104141
7.418345651456045,0.0,0,-0.0055210744470706175,250,194,100.0,0.07367258548703154,201.0,7.163848075253391,0.06267954300237256,7.1693691497004615,0.0055210744470706175,1491.0874759426647,1.5844061136227552
7.423313759831866,0.0,0,-0.004857931989741715,250,195,100.0,0.07332270168937942,201.0,7.158990143263649,0.08253299327345683,7.163848075253391,0.004857931989741715,1492.086065726205,1.6298946679163977
7.4264504262164674,0.0,0,-0.0019024599095960326,250,196,100.0,0.07310284600627813,201.0,7.157087683354053,0.0788961834267416,7.158990143263649,0.0019024599095960326,1492.71653566951,1.496682411595309
7.428510812312084,0.0,0,-0.0144568885070262,250,197,100.0,0.07298284128593054,201.0,7.142630794847027,0.07053119401091895,7.157087683354053,0.0144568885070262,1493.1306732747291,1.5124159981427254
7.439323094891974,0.0,0,-0.025226976777338983,250,198,100.0,0.07262275412007024,201.0,7.117403818069688,0.050876951777655534,7.142630794847027,0.025226976777338983,1495.3039420732866,1.4731861107039033
7.456686759898575,0.0,0,-0.017570072415809435,250,199,100.0,0.07263774166847803,201.0,7.0998337456538785,0.036120787177698226,7.117403818069688,0.017570072415809435,1498.7940387396136,1.4360525187687352
7.468844815524667,0.0,0,-0.015174808429553543,250,200,100.0,0.07222790638039739,201.0,7.084658937224325,0.02774762418515832,7.0998337456538785,0.015174808429553543,1501.2378079204582,1.3811276642980443
7.479774648589245,0.0,0,-0.009898534776667134,250,201,100.0,0.07244478881341351,201.0,7.074760402447658,0.018251942778407155,7.084658937224325,0.009898534776667134,1503.4347043664382,1.420219203287377
7.48685183043534,0.0,0,-0.006707733155288942,250,202,100.0,0.0721559446759935,201.0,7.068052669292369,0.04330646685644569,7.074760402447658,0.006707733155288942,1504.8572179175032,1.3054297887548991
7.491628883665088,0.0,0,0.010122350371672972,250,203,100.0,0.0725512788582205,201.0,7.078175019664042,0.04887672993410171,7.068052669292369,0.010122350371672972,1505.8174056166824,1.459428883193338
7.484903107980811,0.0,0,-0.01542561826780453,250,204,100.0,0.07222042376467766,201.0,7.062749401396237,0.03214173398933438,7.078175019664042,0.01542561826780453,1504.465524704143,1.3301460655957034
7.495316694067007,0.0,0,-0.019764676782225266,250,205,100.0,0.07229342028316645,201.0,7.042984724614012,0.04057715196213381,7.062749401396237,0.019764676782225266,1506.5586555074683,1.5084138066655104
7.509120976126058,0.0,0,-0.012275381078161729,250,206,100.0,0.0719531395985621,201.0,7.03070934353585,0.03928255456045648,7.042984724614012,0.012275381078161729,1509.3333162013378,1.4851904787378334
7.517618611199129,0.0,0,-0.0032015296986118713,250,207,100.0,0.07156257951476488,201.0,7.027507813837238,0.03485116061345983,7.03070934353585,0.0032015296986118713,1511.0413408510246,1.5047400314031254
7.520542212328863,0.0,0,-0.011578502629449261,250,208,100.0,0.07181964000821227,201.0,7.015929311207789,0.035249603307728736,7.027507813837238,0.011578502629449261,1511.6289846781015,1.3461639100843648
7.528030151447929,0.0,0,-0.02018796139063639,250,209,100.0,0.0719496701412697,201.0,6.995741349817153,0.026329787921844077,7.015929311207789,0.02018796139063639,1513.1340604410336,1.482722992789754
7.541957296724575,0.0,0,-0.02545411446994983,250,210,100.0,0.0715357208191837,201.0,6.970287235347203,0.03666953850270617,6.995741349817153,0.02545411446994983,1515.9334166416395,1.550547719442686
7.5588072556610255,0.0,0,-0.011982601026206297,250,211,100.0,0.07115074740955138,201.0,6.958304634320997,0.052332628306866316,6.970287235347203,0.011982601026206297,1519.3202583878663,1.5138152713460116
7.567787917686148,0.0,0,2.556109575024834e-05,250,212,100.0,0.07081750490746475,201.0,6.958330195416747,0.06141441410250273,6.958304634320997,2.556109575024834e-05,1521.1253714549157,1.4271396320634864
7.567448940935034,0.0,0,0.006987241541560607,250,213,100.0,0.0713428114985441,201.0,6.9653174369583075,0.07449981182589649,6.958330195416747,0.006987241541560607,1521.0572371279418,1.4832494307463575
7.5625751618497,0.0,0,-0.004691752138946903,250,214,100.0,0.07143592773004317,201.0,6.960625684819361,0.06887537059741981,6.9653174369583075,0.004691752138946903,1520.0776075317895,1.5925462257410459
7.565867060637219,0.0,0,-0.018182882964616454,250,215,100.0,0.07193410186059146,201.0,6.942442801854744,0.08610369381322049,6.960625684819361,0.018182882964616454,1520.739279188081,1.445467337399078
