TimestepsMean,NormDeltaOmega,ConfortViolation,Traj,RewardMean,Wins,ReturnsMean,RewardStd,NormDeltaVar,OmegaBefore,ITERATIONS,DeltaOmega,TimestepsStd,Omega,ReturnsStd
39.42,0.02395746811928567,0,250,9.673040505324668,0.0,381.3112567198984,1.5638341797636712,0.0663306875973339,0.01580729614011019,645,-0.02395746811928567,12.78388047503574,-0.008150171979175481,127.87169838540729
38.776,0.017756777877939632,0,250,9.668197622689277,0.0,374.8940310173994,1.5763241491467066,0.06029243969450084,-0.008150171979175481,646,-0.017756777877939632,13.169275758370315,-0.025906949857115114,131.71987591972433
37.98,0.013626922140211134,0,250,9.66242408290281,0.0,366.9788666686487,1.5921884077260327,0.05526875738812106,-0.025906949857115114,647,-0.013626922140211134,10.646107269795849,-0.03953387199732625,106.50405197374215
37.94,0.008138643619754402,0,250,9.66290792655286,0.0,366.6107267334155,1.5931137825626727,0.049301196741359826,-0.03953387199732625,648,-0.008138643619754402,11.22498997772381,-0.04767251561708065,112.28345802677204
36.564,0.004738873490668941,0,250,9.650137075552319,0.0,352.84761203049504,1.6214485754974077,0.04543777075978443,-0.04767251561708065,649,-0.004738873490668941,10.355573571753522,-0.05241138910774959,103.62002071237131
37.752,0.0005896996062077289,0,250,9.661525628305013,0.0,364.7419155197708,1.5969545446973794,0.039980501040521074,-0.05241138910774959,650,-0.0005896996062077289,10.689176581944935,-0.05300108871395732,106.94163816290451
36.444,0.00253863916341094,0,250,9.649760992520132,0.0,351.6758896114036,1.6240903905793556,0.035983374572865975,-0.05300108871395732,651,0.00253863916341094,9.84351888300114,-0.05046244955054638,98.48025872211697
35.44,0.0046582023273276235,0,250,9.63915210465559,0.0,341.6115505889941,1.6457588354387864,0.03233932063059152,-0.05046244955054638,652,0.0046582023273276235,9.939738427141833,-0.045804247223218755,99.46331126180348
35.364,0.00749023908681716,0,250,9.638348755034182,0.0,340.85056537302887,1.6474350928475368,0.02808587096224058,-0.045804247223218755,653,0.00749023908681716,8.825389736436573,-0.038314008136401595,88.3121840104644
36.436,0.011205050462751817,0,250,9.64888940231275,0.0,351.5669342626673,1.6241347984391554,0.02442932217282674,-0.038314008136401595,654,0.011205050462751817,9.68658371150531,-0.027108957673649778,96.90684729797366
37.644,0.013491253170871883,0,250,9.659436033207136,0.0,363.61981003404946,1.5989670713228847,0.023019735733618027,-0.027108957673649778,655,0.013491253170871883,11.891394535545441,-0.013617704502777895,118.95000130935308
38.292,0.01592017341859914,0,250,9.664348028758557,0.0,370.0672147172226,1.5858921721896364,0.020233303534508522,-0.013617704502777895,656,0.01592017341859914,12.170404101754386,0.0023024689158212455,121.73663379368088
40.568,0.019005045893235838,0,250,9.682539321111223,0.0,392.8012551788401,1.5425819710573945,0.019945082947620322,0.0023024689158212455,657,0.019005045893235838,15.062714761954433,0.021307514809057085,150.66867950120698
40.532,0.019953189435436128,0,250,9.681751788804918,0.0,392.420763503841,1.5431426643797246,0.018586854217714544,0.021307514809057085,658,0.019953189435436128,14.352455399686843,0.04126070424449321,143.54229350708292
42.628,0.02415591250384208,0,250,9.696111333322992,0.0,413.3258339168925,1.5061063391401965,0.017439651005009,0.04126070424449321,659,0.02415591250384208,16.142664464083985,0.0654166167483353,161.46152802839498
41.756,0.02499436852259808,0,250,9.688429876917928,0.0,404.55007794058497,1.520914267128271,0.016066230233790463,0.0654166167483353,660,0.02499436852259808,14.778919581620302,0.09041098527093337,147.79814215843496
47.352,0.027011473209723663,0,250,9.723870203635462,0.0,460.4447018825465,1.4315426107637108,0.0172920298739154,0.09041098527093337,661,0.027011473209723663,21.318632601553038,0.11742245848065704,213.18458484255595
49.204,0.028789508718064807,0,250,9.733759084635537,0.4,478.9398820004069,1.4024164076098908,0.01771434648181726,0.11742245848065704,662,0.028789508718064807,24.818105971246073,0.14621196719872184,248.4910476942835
52.356,0.030567568607296758,0,250,9.74776076702861,0.4,510.35376271854994,1.3607324717467182,0.021061956090037,0.14621196719872184,663,0.030567568607296758,27.594152713935607,0.1767795358060186,276.1779775441133
58.0,0.0345477494346213,0,250,9.774355570514546,2.4,566.9126230898437,1.28201879500607,0.024075917221870916,0.1767795358060186,664,0.0345477494346213,35.49895773117853,0.2113272852406399,356.09127870316706
74.868,0.028442848459623665,0,250,9.83098339871923,7.199999999999999,736.0260650953114,1.104472409082294,0.02535159140340079,0.2113272852406399,665,0.028442848459623665,51.62962885785641,0.23977013370026357,518.4132878416194
81.536,0.03147236343206916,0,250,9.850359136629423,12.0,803.1588825642168,1.031910046772241,0.03555137587497402,0.23977013370026357,666,0.03147236343206916,56.78599038495322,0.2712424971323327,570.9081339616489
97.204,0.01831855093224316,0,250,9.886510538346966,22.8,961.0083703694786,0.8874025793681852,0.050799870451527736,0.2712424971323327,667,0.01831855093224316,67.1177054434968,0.2895610480645759,675.4687213922113
99.224,0.008287346318762212,0,250,9.893162552721721,26.8,981.63916113126,0.855644992649241,0.07255058724608024,0.2895610480645759,668,0.008287346318762212,67.75353735414853,0.2978483943833381,682.5126931358386
100.052,0.001031304574567904,0,250,9.894409877545437,27.6,989.9554970681761,0.8475105455450408,0.0892295186435484,0.2978483943833381,669,0.001031304574567904,68.26297163177121,0.298879698957906,687.6549853662633
108.188,0.020267409714616547,0,250,9.904328071342064,29.2,1071.5294453823553,0.806467176781976,0.09138044296118628,0.298879698957906,670,-0.020267409714616547,68.89244266245754,0.27861228924328946,693.8059831677476
94.388,0.021173569039386553,0,250,9.883193671447914,22.8,932.8548842606259,0.9003526278570492,0.10550570430270009,0.27861228924328946,671,-0.021173569039386553,67.22580944845514,0.2574387202039029,676.7023327505689
91.904,0.025665182377742235,0,250,9.874449516049689,18.4,907.5014083230307,0.9374935506275172,0.1027079394784041,0.2574387202039029,672,-0.025665182377742235,63.520569770744345,0.23177353782616067,639.0266086803755
72.86,0.017926126835958178,0,250,9.827357312101705,8.799999999999999,716.0212537597303,1.10959749703321,0.10057211102431679,0.23177353782616067,673,-0.017926126835958178,52.53045212065093,0.2138474109902025,527.8490673072108
63.24,0.015792474999451245,0,250,9.792434872940373,3.5999999999999996,619.2735813647491,1.2216203807823478,0.08663677568220733,0.2138474109902025,674,-0.015792474999451245,41.675969094911274,0.19805493599075125,418.0720553801542
67.56,0.012264225871170209,0,250,9.810568202011902,5.6000000000000005,662.8019877279243,1.171055434392868,0.08878164357800418,0.19805493599075125,675,-0.012264225871170209,46.0224988456733,0.18579071011958104,462.17225770273916
62.112,0.007157221489452414,0,250,9.789230643333761,2.8000000000000003,608.0286937187466,1.2375511408431445,0.08447492766984123,0.18579071011958104,676,-0.007157221489452414,39.35860078813778,0.17863348863012862,394.7011647811223
62.16,0.010040144179263355,0,250,9.789526376379193,2.4,608.5169595557306,1.2396657261512638,0.08293732717056852,0.17863348863012862,677,-0.010040144179263355,40.01817587047166,0.16859334445086527,401.1919141998504
59.852,0.006498799665492938,0,250,9.780150804012214,1.6,585.361585921739,1.267699776325462,0.07875448967039553,0.16859334445086527,678,-0.006498799665492938,35.7268259995203,0.16209454478537233,357.96375190295333
59.528,0.0012729112355928107,0,250,9.779196420212866,1.6,582.1360045024317,1.2710864239894442,0.07228332705339728,0.16209454478537233,679,-0.0012729112355928107,37.79049107910613,0.16082163354977952,378.55563727267406
58.924,0.0025920530058737012,0,250,9.778165966535461,2.0,576.1686514121355,1.2749087251082831,0.06851613312247438,0.16082163354977952,680,0.0025920530058737012,38.166768582105554,0.16341368655565322,382.5560916005619
57.36,0.008851682655114795,0,250,9.769123460039395,0.8,560.3569216678596,1.2992762143310304,0.06269130929881576,0.16341368655565322,681,0.008851682655114795,35.852230056162476,0.17226536921076802,358.84185842839116
59.78,0.006807147966932131,0,250,9.77981337341614,1.6,584.6372434628169,1.2684116550021385,0.06087264553893453,0.17226536921076802,682,0.006807147966932131,34.49851591010837,0.17907251717770015,345.7347951441958
59.976,0.008742181153254341,0,250,9.780579501355007,2.0,586.600036173268,1.2638574375736142,0.056068888524844394,0.17907251717770015,683,0.008742181153254341,37.896588553588835,0.1878146983309545,379.8253469574252
60.932,0.00931408625726482,0,250,9.784739754961898,2.4,596.2037627493382,1.251664230523794,0.052969848421916335,0.1878146983309545,684,0.00931408625726482,38.83986838288719,0.1971287845882193,389.4437684015187
65.752,0.013886124954262918,0,250,9.801805592309798,3.5999999999999996,644.4883213055538,1.1988522961011854,0.05519356308562198,0.1971287845882193,685,0.013886124954262918,44.93322263092199,0.21101490954248223,450.5780555995303
67.864,0.019725785403897772,0,250,9.80895333927688,4.8,665.6748094166863,1.1732084144760222,0.05816933437872694,0.21101490954248223,686,0.019725785403897772,46.38790256090482,0.23074069494638,465.4890947045728
71.236,0.012644670157273524,0,250,9.818412678186247,5.6000000000000005,699.4244455432754,1.1409974241533356,0.060969068403342326,0.23074069494638,687,0.012644670157273524,49.69149126359562,0.24338536510365352,498.64255350927795
91.092,0.008793143300760559,0,250,9.869120639070443,14.399999999999999,898.9979372542049,0.9641134809433882,0.06833894624134056,0.24338536510365352,688,0.008793143300760559,62.119590597491865,0.2521785084044141,624.3041562778104
87.256,0.005428504348165164,0,250,9.866133213055635,16.400000000000002,860.8793196383825,0.9732694190367642,0.07823433987560684,0.2521785084044141,689,0.005428504348165164,61.920258914187364,0.25760701275257925,622.8872829789439
85.096,0.007371814039372315,0,250,9.864195459208444,17.599999999999998,839.4035767968018,0.9783184944079837,0.08231984696500119,0.25760701275257925,690,0.007371814039372315,62.580818019581685,0.26497882679195156,629.7715810582496
86.904,0.007244372553998957,0,250,9.863598325037247,16.0,857.1861488390371,0.9774476939637443,0.09524510642978912,0.26497882679195156,691,0.007244372553998957,61.83978318202612,0.2722231993459505,621.967008485148
92.252,0.004114581356041369,0,250,9.879312885526685,21.6,911.386372315608,0.9174599013720491,0.09849557295948631,0.2722231993459505,692,0.004114581356041369,65.3194342902631,0.2763377807019919,657.6013287984911
95.828,0.006688426458198671,0,250,9.88744786556209,24.4,947.4943540610839,0.8844711130655983,0.10793013729731389,0.2763377807019919,693,-0.006688426458198671,68.014692647986,0.2696493542437932,684.8253973858317
94.6,0.019166572016622974,0,250,9.880934324242975,20.8,934.7363870733856,0.9107594022978504,0.11548309891316956,0.2696493542437932,694,-0.019166572016622974,66.76058717536867,0.25048278222717024,671.6622498765839
83.644,0.01938377117983764,0,250,9.857845912689719,14.799999999999999,824.5496635210188,1.0030048608594184,0.10538985194501031,0.25048278222717024,695,-0.01938377117983764,59.9241292302191,0.2310990110473326,602.7802271508232
71.596,0.01749169551529678,0,250,9.82380972352725,8.4,703.3454809656567,1.1215278005508416,0.09628802678176314,0.2310990110473326,696,-0.01749169551529678,49.76216217167417,0.21360731553203582,500.18122076445235
74.596,0.018142073168507633,0,250,9.831166440700292,7.6,733.3656918104788,1.1041020770974084,0.09292367812569605,0.21360731553203582,697,-0.018142073168507633,52.57011303012387,0.1954652423635282,527.9194809338359
64.248,0.00881422493825021,0,250,9.795929069325263,2.8000000000000003,629.3688508460094,1.2173246436683014,0.09023914133761637,0.1954652423635282,698,-0.00881422493825021,40.58455982267148,0.18665101742527798,406.9626755746838
61.808,0.00418970405837546,0,250,9.7884069418702,2.8000000000000003,605.0018562631132,1.2405054922622538,0.08584596884077812,0.18665101742527798,699,-0.00418970405837546,37.10314186157285,0.18246131336690252,372.2472393301644
58.572,0.0028371125882979964,0,250,9.774567329588244,1.6,572.5159576286427,1.2809615816285078,0.08446517861028818,0.18246131336690252,700,-0.0028371125882979964,38.228847955438056,0.17962420077860453,382.97134726542834
59.14,0.0074769893106478025,0,250,9.77858131511501,2.8000000000000003,578.3052989759017,1.2673654063366686,0.07530300772469793,0.17962420077860453,701,0.0074769893106478025,36.53929939120344,0.18710119008925233,366.6075377076776
65.736,0.01314647335648339,0,250,9.802066895728673,3.5999999999999996,644.34866945762,1.1990085440616316,0.07449310888166338,0.18710119008925233,702,0.01314647335648339,41.92663001005447,0.20024766344573572,420.6148757927671
63.996,0.011230455207101614,0,250,9.797730405142831,4.3999999999999995,627.0155550075206,1.20978095289351,0.07610302669486886,0.20024766344573572,703,0.011230455207101614,43.79319563585192,0.21147811865283733,439.5566933427007
73.668,0.010098678292481511,0,250,9.826984857340408,6.800000000000001,723.9343204705532,1.1155187655019216,0.08155704598527201,0.21147811865283733,704,0.010098678292481511,52.36370666788209,0.22157679694531884,525.4963527860913
70.856,0.014039947886951815,0,250,9.81940663247058,6.4,695.7638763503355,1.139250771175056,0.07652933867107042,0.22157679694531884,705,0.014039947886951815,50.25609678437035,0.23561674483227066,504.48266299518144
75.092,0.01500392952844784,0,250,9.835244446208335,10.4,738.5481759546765,1.0839353524540003,0.08198414652540642,0.23561674483227066,706,0.01500392952844784,54.787111039002596,0.2506206743607185,550.7737791882539
82.264,0.014349240532367857,0,250,9.852370138692999,12.8,810.4953770894409,1.0228097170333867,0.09391997854025598,0.2506206743607185,707,0.014349240532367857,61.42659280800132,0.26496991489308636,617.2179829150923
88.948,0.00963798990293746,0,250,9.865013420048886,14.799999999999999,877.4732136865084,0.9731018539279429,0.09499540018199032,0.26496991489308636,708,0.00963798990293746,59.82883331638684,0.2746079047960238,601.6666284105792
90.1,0.003893424224198472,0,250,9.875713392479874,21.2,889.8017766624365,0.9304877427881527,0.10354542616038816,0.2746079047960238,709,0.003893424224198472,65.63220246190127,0.2785013290202223,660.7140930384177
95.564,0.0005399679077441322,0,250,9.887667148171378,25.2,944.9050233478495,0.8810284247272738,0.10563745601143823,0.2785013290202223,710,0.0005399679077441322,67.6903974282911,0.2790412969279664,681.7535188809641
92.632,0.010860809193282639,0,250,9.876688201211612,20.0,914.897381454634,0.9247589082907854,0.11112495885774058,0.2790412969279664,711,-0.010860809193282639,65.60786977184978,0.2681804877346838,660.0992511940516
91.368,0.02357290028687714,0,250,9.877394883107504,21.2,902.4778156797664,0.9241429392784303,0.12123597640125734,0.2681804877346838,712,-0.02357290028687714,64.38751879052337,0.24460758744780664,648.2940619245691
81.012,0.02236424338254195,0,250,9.853224970489114,14.399999999999999,798.2294613092641,1.021226109201764,0.12161811309285862,0.24460758744780664,713,-0.02236424338254195,59.5018979193101,0.2222433440652647,598.5293189599817
81.904,0.029997930886972696,0,250,9.848881229567732,10.0,806.6627682265155,1.0411226660567265,0.11516696279909373,0.2222433440652647,714,-0.029997930886972696,55.92486731320871,0.192245413178292,561.8048102681216
64.928,0.026709806898568583,0,250,9.799929558395299,3.5999999999999996,636.28982636749,1.2062942156960836,0.11264971310472208,0.192245413178292,715,-0.026709806898568583,43.98602978219335,0.1655356062797234,441.2089914612308
