RewardMean,LossReg,ReturnsMean,NormDeltaVar,TimestepsMean,OmegaBefore,ConfortViolation,RewardStd,WeightMin,Primal,WeightMean,ITERATIONS,Wins,WeightMedian,TimestepsStd,Omega,Eta,NormDeltaOmega,DualBefore,Epsilon,WeightMax,DeltaOmega,DualAfter,DualReg,Traj,ReturnsStd
9.760432324245723,0.0,1920.6033016242698,0.14685263717565222,196.7755905511811,2.0777177152300474,0,0.17990431368744064,0.00012706247039185803,9.765241452633708,0.00012706247039185803,864,93.72549019607843,0.9255288871863401,19.099636046066273,2.0754017623417,1.0987362961624791,0.0023159528883476277,9.765373710772206,0.001,1.0,-0.0023159528883476277,9.765362811289364,0.0001,255,190.22519651055654
9.762052790810866,0.0,1933.0725059790564,0.13598002235928427,198.01190476190476,2.0754017623417,0,0.17957201871279704,5.2982645672779025e-05,9.766824796076468,5.2982645672779025e-05,865,93.67588932806325,0.9281211175913978,15.279273787814432,2.0724564822970226,1.000126634147238,0.002945280044677201,9.766898374078382,0.001,1.0,-0.002945280044677201,9.76689835806304,0.0001,253,152.38776154123752
9.764298581815092,0.0,1934.874576304635,0.044518912774459365,198.15873015873015,2.0724564822970226,0,0.16848926046365487,5.2631023571585545e-05,9.768663488732944,5.2631023571585545e-05,866,94.46640316205533,0.9238819747723825,14.348503986181676,2.0686341727412505,1.0000787377305023,0.0038223095557721187,9.76878487754001,0.001,1.0,-0.0038223095557721187,9.768784871348084,0.0001,253,143.62439032676187
9.762238956919662,0.0,1915.8273506960363,0.049809080483492786,196.248031496063,2.0686341727412505,0,0.2092859003975992,0.00018696975679408868,9.768077062296852,0.00018696975679408868,867,91.37254901960785,0.9350715493475642,19.16950642139627,2.066706564589945,1.1475065066610202,0.0019276081513055487,9.768192631607553,0.001,1.0,-0.0019276081513055487,9.768172045117115,0.0001,255,191.28877146271856
9.76412814136101,0.0,1921.642813245677,0.13125988136807512,196.80708661417322,2.066706564589945,0,0.18497172776127416,0.0001184958470945319,9.7690677328283,0.0001184958470945319,868,93.33333333333333,0.9229257386699766,18.56246607081864,2.062437888346915,1.0908566231868397,0.004268676243029734,9.769204984577048,0.001,1.0,-0.004268676243029734,9.76919605389192,0.0001,255,185.20118793762975
9.767426992412519,0.0,1939.8563273866025,0.1176594069751295,198.60557768924303,2.062437888346915,0,0.1503810505616023,5.212215662135884e-05,9.771111414830264,5.212215662135884e-05,869,95.63492063492063,0.9179118077521803,13.495454774355457,2.05729387524877,0.9999715001615693,0.0051440130981452725,9.771339874393046,0.001,1.0,-0.0051440130981452725,9.771339873581692,0.0001,252,135.13461020484763
9.765517021098207,0.0,1922.9308827024422,0.004537600946065937,196.9090909090909,2.05729387524877,0,0.19498786773430035,0.00011799986512450997,9.770761682507468,0.00011799986512450997,870,92.51968503937007,0.9221786391342073,16.661582647747,2.053592069116304,1.0906457316063898,0.003701806132466068,9.77089896185594,0.001,1.0,-0.003701806132466068,9.770890379101989,0.0001,254,166.99326422646996
9.766857576717355,0.0,1924.4421581193947,0.06306281738657846,197.0395256916996,2.053592069116304,0,0.19487160751154292,0.00011191591313001946,9.772081442706869,0.00011191591313001946,871,92.51968503937007,0.9225352343899738,16.556479541097936,2.050304042820029,1.0843326858031472,0.003288026296274893,9.772222806692568,0.001,1.0,-0.003288026296274893,9.772215432936548,0.0001,254,165.85672138662648
9.767961486913823,0.0,1923.1961975870504,0.03284165194269339,196.8893280632411,2.050304042820029,0,0.16895846160676756,5.1688050576030665e-05,9.772401790531323,5.1688050576030665e-05,872,94.48818897637796,0.9107495113165082,20.19948940631356,2.046872549802706,1.0001124656730327,0.0034314930173229286,9.772489516459329,0.001,1.0,-0.0034314930173229286,9.772489503827346,0.0001,254,200.75453936399862
9.767917876508948,0.0,1919.0033993121926,0.03630134040611415,196.46062992125985,2.046872549802706,0,0.17457411450096727,0.0001032193996784508,9.772504329828358,0.0001032193996784508,873,94.11764705882352,0.9258096672640634,20.21236721860102,2.0438614572673166,1.07438363111791,0.003011092535389448,9.772652363772744,0.001,1.0,-0.003011092535389448,9.772646251403025,0.0001,255,200.99092535870014
9.765316288181543,0.0,1916.5603663230584,0.11510925041669134,196.25590551181102,2.0438614572673166,0,0.22350773543302424,0.0003964771717552262,9.771876465712916,0.0003964771717552262,874,90.19607843137256,0.9362283353147348,17.89936502433917,2.041698875662148,1.2590351274061804,0.0021625816051686897,9.771968278183483,0.001,1.0,-0.0021625816051686897,9.771909396992761,0.0001,255,179.57539566865452
9.76823851510992,0.0,1927.933972325479,0.021063228855911546,197.3675889328063,2.041698875662148,0,0.1850934739229301,0.00011766394675780967,9.773178220966109,0.00011766394675780967,875,93.30708661417323,0.9219375475209758,16.31154374681153,2.0392938671864616,1.0906351205788722,0.0024050084756863654,9.773315653792134,0.001,1.0,-0.0024050084756863654,9.773306749651026,0.0001,254,163.1620092148054
9.767987052043525,0.0,1906.7244398590362,0.018022876797143133,195.203125,2.0392938671864616,0,0.21782612431625664,0.0001890432098473897,9.774121732941706,0.0001890432098473897,876,90.6614785992218,0.9313156877892433,21.937182823561802,2.036023451588222,1.1502316353553776,0.0032704155982394845,9.774235495202008,0.001,1.0,-0.0032704155982394845,9.774214933705412,0.0001,257,218.32626930666493
9.769057162699253,0.0,1925.2645681212189,0.1381204569082966,197.07905138339922,2.036023451588222,0,0.20923165243417327,0.0001675009329444619,9.774861026552548,0.0001675009329444619,877,91.33858267716536,0.9287408398917731,14.280700784989623,2.0331407644840276,1.134576015462097,0.0028826871041944813,9.774981751441597,0.001,1.0,-0.0028826871041944813,9.774964648354203,0.0001,254,144.29016332949791
9.769402250949328,0.0,1912.9782331765336,0.057889980343787964,195.81176470588235,2.0331407644840276,0,0.20958908171131796,0.00022090898066346243,9.775307357511796,0.00022090898066346243,878,91.40625,0.9316001769920532,20.469677689913695,2.0302134279701525,1.1718702680032682,0.0029273365138751117,9.775413885927737,0.001,1.0,-0.0029273365138751117,9.775385708810932,0.0001,256,204.10953990095481
9.771795887043625,0.0,1919.6068301568105,0.11204796043231444,196.4448818897638,2.0302134279701525,0,0.19508249664593957,0.00012545676771538454,9.777064164968026,0.00012545676771538454,879,92.54901960784314,0.9254330722104926,18.23476911050998,2.02648885575458,1.0984472879209906,0.0037245722155723193,9.777196325575359,0.001,1.0,-0.0037245722155723193,9.777186098200199,0.0001,255,182.1163259646721
9.772231094943056,0.0,1926.401311362091,0.04561147188242305,197.1304347826087,2.02648885575458,0,0.1949917596845645,0.00011477453170365953,9.777468442217058,0.00011477453170365953,880,92.51968503937007,0.9203728165270181,16.017122218388362,2.0237410555238107,1.0882459863634866,0.0027478002307694815,9.777607269972524,0.001,1.0,-0.0027478002307694815,9.777599162062247,0.0001,254,160.62713231240167
9.773781112484565,0.0,1936.714760592558,0.037932451860444374,198.1547619047619,2.0237410555238107,0,0.1680078272846174,5.154516193192348e-05,9.777971598809305,5.154516193192348e-05,881,94.46640316205533,0.9139135096511212,14.331805605974344,2.0201390182778414,1.0,0.003602037245969303,9.778175642592782,0.001,1.0,-0.003602037245969303,9.778175642592782,0.0001,253,143.3240833460582
9.773925445967656,0.0,1944.494448755276,0.04737789869205205,198.94820717131475,2.0201390182778414,0,0.16884562399858516,5.2084655390154126e-05,9.778361202091919,5.2084655390154126e-05,882,94.44444444444444,0.9233936985964544,12.000386231039892,2.0169655049178274,1.0001128682050338,0.0031735133600139243,9.778448526782244,0.001,1.0,-0.0031735133600139243,9.778448514059715,0.0001,252,120.28766860182685
9.775066868189382,0.0,1933.3257364425563,0.0430959257654545,197.78174603174602,2.0169655049178274,0,0.17451881413956039,5.186987675598106e-05,9.779679341678122,5.186987675598106e-05,883,94.0711462450593,0.9205886780774952,14.757429663891553,2.012544493799532,1.0001205651534704,0.004421011118295404,9.779758980145626,0.001,1.0,-0.004421011118295404,9.779758965628636,0.0001,253,147.9310654631549
9.773114258128658,0.0,1921.525427456542,0.056629398693980176,196.61417322834646,2.012544493799532,0,0.19528295164928242,0.00015281204360621903,9.778435219112692,0.00015281204360621903,884,92.54901960784314,0.9294635284824517,18.216565639179283,2.0106670772408877,1.1229856661393884,0.0018774165586443736,9.778561671418405,0.001,1.0,-0.0018774165586443736,9.778546542762783,0.0001,255,182.0072732554852
9.774582163842464,0.0,1923.487603262967,0.2965151247978438,196.78346456692913,2.0106670772408877,0,0.1901858056879537,0.00012740859004956257,9.779702941870863,0.00012740859004956257,885,92.94117647058823,0.9240998093557765,18.387890845038736,2.008326970824287,1.100884490723725,0.0023401064166006513,9.779833603394998,0.001,1.0,-0.0023401064166006513,9.779822600455374,0.0001,255,183.601245456136
9.775593351597704,0.0,1928.1969809683042,0.024032590316273368,197.23715415019763,2.008326970824287,0,0.19512524004667745,0.00011868032165228549,9.780844003872472,0.00011868032165228549,886,92.51968503937007,0.927531316750632,17.993605666057203,2.0063648735363233,1.0917705070699335,0.0019620972879637044,9.780980537072928,0.001,1.0,-0.0019620972879637044,9.78097173393963,0.0001,254,179.44376225393347
9.774542440737319,0.0,1903.88825731799,0.0510008648067644,194.78125,2.0063648735363233,0,0.2189146823220968,0.00029187728989719334,9.780847506348666,0.00029187728989719334,887,90.6614785992218,0.9323650877720475,23.71195554857296,2.0032791712281695,1.2129263752319663,0.0030857023081538593,9.780945466696616,0.001,1.0,-0.0030857023081538593,9.780904705687636,0.0001,257,236.37359741243824
9.775856551180727,0.0,1911.607559777973,0.13047406508942033,195.54509803921567,2.0032791712281695,0,0.20483572666101216,0.00015839361767304268,9.781498675138304,0.00015839361767304268,888,91.796875,0.9278471081570961,21.119940523957126,2.000707260108448,1.1281633613527862,0.0025719111197215483,9.781622330616353,0.001,1.0,-0.0025719111197215483,9.781606556391008,0.0001,256,210.59367908403442
9.777545197788148,0.0,1935.0892422642853,0.08466514866288138,197.9126984126984,2.000707260108448,0,0.18002584434424518,0.00010016202359153553,9.78228388907477,0.00010016202359153553,889,93.67588932806325,0.9209395303376593,13.685248599368059,1.9969696996729747,1.0724857063223319,0.0037375604354732417,9.782433057482013,0.001,1.0,-0.0037375604354732417,9.782427378770604,0.0001,253,137.91659173359585
9.777256516745624,0.0,1925.8820866525373,0.03955820173532946,196.97628458498025,1.9969696996729747,0,0.1954229148999435,0.00013426072891572306,9.782558170617309,0.00013426072891572306,890,92.51968503937007,0.9310162788529953,17.61375873763542,1.9943368914416184,1.1067687874647227,0.002632808231356254,9.782684755469164,0.001,1.0,-0.002632808231356254,9.78267258244322,0.0001,254,176.03676403288
9.779784574622783,0.0,1932.0185945915532,0.15153714907266924,197.55335968379447,1.9943368914416184,0,0.17366726722704032,5.202404274438918e-05,9.784177029368784,5.202404274438918e-05,891,94.09448818897637,0.9278706279932273,17.10217257819436,1.991102325038729,1.00001789566381,0.0032345664028894383,9.784359158775144,0.001,1.0,-0.0032345664028894383,9.784359158455247,0.0001,254,170.42505901122667
9.781832537156077,0.0,1950.9267462330572,0.059752783483031556,199.444,1.991102325038729,0,0.1436448192136331,5.152736105054464e-05,9.785220399551747,5.152736105054464e-05,892,96.01593625498009,0.9211509780455149,9.220784348416352,1.988865750904122,0.9999029885412007,0.0022365741346068724,9.785517288767942,0.001,1.0,-0.0022365741346068724,9.785517279365958,0.0001,251,93.12712473602834
9.776756440621176,0.0,1907.1958287903713,0.43769237123122584,195.07421875,1.988865750904122,0,0.22336767789487993,0.00037068920667702885,9.78328922999112,0.00037068920667702885,893,90.27237354085604,0.9397657115802386,21.223659211529675,1.9874303330787793,1.2490852982705682,0.001435417825342844,9.78338165403042,0.001,1.0,-0.001435417825342844,9.7833270527415,0.0001,257,212.10144409795316
9.777727433682985,0.0,1916.5096094865485,0.06855143296680016,196.0078431372549,1.9874303330787793,0,0.20534336260544633,0.00023551449202104777,9.78351372191488,0.00023551449202104777,894,91.796875,0.9356919407933134,19.0135126679789,1.9855057639503173,1.181355371858008,0.0019245691284619504,9.783617436654074,0.001,1.0,-0.0019245691284619504,9.783585276076593,0.0001,256,190.42248537503508
9.77650420520407,0.0,1909.3916544723108,0.019857340180627434,195.30588235294118,1.9855057639503173,0,0.2236942292190148,0.0003815683874528813,9.783058195544617,0.0003815683874528813,895,90.234375,0.93748131071352,19.74922596412927,1.9848645454715919,1.2540835823124894,0.0006412184787254471,9.78315023699313,0.001,1.0,-0.0006412184787254471,9.78309352695633,0.0001,256,198.06600945703275
9.779324460024188,0.0,1908.8624355291936,0.10391956327406163,195.1953125,1.9848645454715919,0,0.21826160378158263,0.00020715048456211566,9.785505171652307,0.00020715048456211566,896,90.6614785992218,0.9296059110631992,21.253697690692405,1.982962347365767,1.1643753865197342,0.001902198105824926,9.78561346647069,0.001,1.0,-0.001902198105824926,9.785588788492154,0.0001,257,212.25146316483915
9.778333641389292,0.0,1918.006286553984,0.042486185256950686,196.1496062992126,1.982962347365767,0,0.20054416309295064,0.0001747019559783463,9.783866095027856,0.0001747019559783463,897,92.15686274509804,0.9283551777168875,20.151230884097686,1.9820265128990027,1.1413280349093862,0.0009358344667642626,9.783984792248198,0.001,1.0,-0.0009358344667642626,9.78396517849486,0.0001,255,201.03146729390926
9.777200656829828,0.0,1923.794989601989,0.006369684084747599,196.75590551181102,1.9820265128990027,0,0.20533276165150216,0.00022632817994455942,9.782971848004399,0.00022632817994455942,898,91.76470588235294,0.9294766610132321,17.915249535307396,1.981544346219241,1.1766651733428417,0.00048216667976164196,9.783077379885633,0.001,1.0,-0.00048216667976164196,9.78304682216899,0.0001,255,179.09028178162822
9.777719057805124,0.0,1911.0976699320925,0.683150495734724,195.45490196078433,1.981544346219241,0,0.21014774062453176,0.00025281228859303526,9.783686565912047,0.00025281228859303526,899,91.40625,0.9368349115249994,20.396196432471346,1.980270950921621,1.1914409664869394,0.0012733952976200502,9.783786272186347,0.001,1.0,-0.0012733952976200502,9.783750825151417,0.0001,256,203.63375475327484
9.77797430443362,0.0,1914.8183882275569,0.08376238612272789,195.83137254901962,1.980270950921621,0,0.21887525722974804,0.00030477249769874797,9.784287990132066,0.00030477249769874797,900,90.625,0.9385845618404898,17.870969889258273,1.9787527680062988,1.2189468707847801,0.0015181829153221305,9.784385070749954,0.001,1.0,-0.0015181829153221305,9.784341818155085,0.0001,256,179.8491081984107
9.779407668439251,0.0,1927.499474310754,0.07713007267369787,197.098814229249,1.9787527680062988,0,0.191147622137497,0.00018892679473479798,9.784669244612072,0.00018892679473479798,901,92.91338582677166,0.9323313922121227,16.27269223048048,1.9778160392831357,1.1514341705643185,0.0009367287231631938,9.784784958799737,0.001,1.0,-0.0009367287231631938,9.784761496951045,0.0001,254,163.34545269822743
9.778492366017405,0.0,1920.1604100012883,0.00613073676405778,196.36614173228347,1.9778160392831357,0,0.21033786278709857,0.00027798382520830657,9.784507159986617,0.00027798382520830657,902,91.37254901960785,0.9291985490393692,18.24817419611406,1.9772783289044298,1.2066742715544583,0.000537710378705869,9.784601162549885,0.001,1.0,-0.000537710378705869,9.784559380263497,0.0001,255,182.88906632387707
9.782053969765053,0.0,1930.9620467844525,0.23934334098091092,197.399209486166,1.9772783289044298,0,0.1796829668183075,5.135471239036284e-05,9.786809839628594,5.135471239036284e-05,903,93.7007874015748,0.9181914051770385,17.887293151622575,1.9753396123883382,1.0001183124910598,0.0019387165160915654,9.786891722615726,0.001,1.0,-0.0019387165160915654,9.786891708635867,0.0001,254,178.31654969522214
9.77730184858166,0.0,1915.7560599531662,0.09668215515356379,195.93725490196078,1.9753396123883382,0,0.22804238174732044,0.0005132660901917465,9.784117213311333,0.0005132660901917465,904,89.84375,0.9370791101796508,18.239259109311256,1.9757491628405979,1.3038970818851336,0.0004095504522596549,9.784203119217734,0.001,1.0,0.0004095504522596549,9.784122079565238,0.0001,256,183.34939869008554
9.781307410621535,0.0,1930.352318567036,0.05440968761270942,197.34387351778656,1.9757491628405979,0,0.18574261842272952,0.00013502613088016055,9.786315496588783,0.00013502613088016055,905,93.30708661417323,0.9299025916785849,17.34867754798169,1.9747019376641266,1.1080893018643365,0.001047225176471267,9.786441317034546,0.001,1.0,-0.001047225176471267,9.786428355827006,0.0001,254,173.0145396630301
