ConfortViolation,Wins,RewardStd,NormDeltaOmega,OmegaBefore,ReturnsStd,TimestepsMean,RewardMean,NormDeltaVar,ITERATIONS,DeltaOmega,Traj,TimestepsStd,Omega,ReturnsMean
0,0.8,1.3843207804588302,0.017041319383000617,0.08422964374006615,298.31732617072714,50.36,9.742492265051492,0.057420770076305264,1765,0.017041319383000617,250,29.782249747122865,0.10127096312306677,490.6319104679932
0,0.8,1.3310502959646169,0.01567448667713417,0.10127096312306677,317.8901931585174,54.608,9.761870067912087,0.0512612255210649,1766,0.01567448667713417,250,31.7436975792046,0.11694544980020094,533.0762006685433
0,1.6,1.2319225937224818,0.02106176388223277,0.11694544980020094,441.2478102183369,63.52,9.795592281422035,0.0487108871395017,1767,0.02106176388223277,250,44.06696722035679,0.1380072136824337,622.2160217159276
0,8.0,1.1398045336930311,0.018118204025629026,0.1380072136824337,517.9741140856859,69.64,9.824678304348874,0.06286135416700124,1768,0.018118204025629026,250,51.53971672409541,0.15612541770806274,684.1905971148554
0,9.6,1.1309894505670333,0.011702746008263043,0.15612541770806274,548.9335100645651,69.512,9.825736282793901,0.07126717601522946,1769,0.011702746008263043,250,54.60045655486774,0.16782816371632578,683.0065804895698
0,12.8,1.0722857045696836,0.017587189931049213,0.16782816371632578,590.4772322864816,74.76,9.843068370030958,0.0705284257887213,1770,0.017587189931049213,250,58.701332182498206,0.185415353647375,735.8677913435143
0,20.8,0.932810782048461,0.02994840067004742,0.185415353647375,679.5281715622344,90.176,9.880076364802784,0.08277526837585661,1771,0.02994840067004742,250,67.52422546020058,0.2153637543174224,890.9457662724557
0,41.6,0.7232243423339354,0.01520399106385975,0.2153637543174224,782.2258370549422,111.296,9.925937652403134,0.10216008855254452,1772,0.01520399106385975,250,77.61391875172907,0.23056774538128216,1104.7171569618595
0,25.6,0.8956600241129372,0.0018358836942277412,0.23056774538128216,705.5511978147049,91.968,9.887174023438376,0.0664329864133361,1773,-0.0018358836942277412,250,70.04911830994021,0.22873186168705442,909.3036205875806
0,35.199999999999996,0.7773908688779915,0.021913335178232546,0.22873186168705442,757.6685243139146,106.72,9.914192766240376,0.09128207417011892,1774,-0.021913335178232546,250,75.21357324313212,0.20681852650882188,1058.0426520131728
0,31.2,0.8268826126845081,0.02071853369255422,0.20681852650882188,743.4407749357991,100.016,9.904221005483699,0.09273827470733782,1775,-0.02071853369255422,250,73.80829048284482,0.18609999281626766,990.5805680844575
0,23.200000000000003,0.930315970052121,0.019570045709991074,0.18609999281626766,694.7936890200433,87.92,9.880600350842068,0.09085519474039817,1776,-0.019570045709991074,250,69.00476505285704,0.16652994710627658,868.7023828460344
0,12.8,1.0653777185350717,0.02662986414057497,0.16652994710627658,583.6900514840942,75.752,9.844889129659663,0.08709771727663262,1777,-0.02662986414057497,250,58.02587781326535,0.1399000829657016,745.7700413499787
0,7.199999999999999,1.174541609213262,0.01797518869066818,0.1399000829657016,520.5726256293158,66.048,9.81227200991371,0.0839317479087131,1778,-0.01797518869066818,250,51.82985332798078,0.12192489427503343,648.0809417107805
0,2.4,1.255663953660082,0.0069002241290609945,0.12192489427503343,396.94412221135406,60.568,9.786584184348598,0.08029778806786299,1779,-0.0069002241290609945,250,39.60390606998254,0.11502467014597244,592.7538308776259
0,0.8,1.3214804241763776,0.004812884492481129,0.11502467014597244,338.72755766707303,55.416,9.76358931529194,0.07620288357888799,1780,0.004812884492481129,250,33.832099314112924,0.11983755463845357,541.0590654962182
0,5.6000000000000005,1.242968537616174,0.00767582709268895,0.11983755463845357,490.11289079308057,59.816,9.790718923184802,0.07171409759318678,1781,0.00767582709268895,250,48.81596197966399,0.12751338173114252,585.6416431092221
0,4.8,1.225434993644105,0.008606084396774794,0.12751338173114252,448.6568767909037,62.12,9.797003173538544,0.07290770706151573,1782,0.008606084396774794,250,44.67851385173862,0.1361194661279173,608.5898371402143
0,4.8,1.2440157754645698,0.005436573910497677,0.1361194661279173,419.27503177070827,60.216,9.790257455589153,0.07162844876804018,1783,0.005436573910497677,250,41.737385447581644,0.141556040038415,589.5301429457564
0,8.0,1.0980433133403984,0.015217007247366104,0.141556040038415,563.086642576275,75.16,9.836632082626064,0.07537103686991406,1784,0.015217007247366104,250,56.08698957868928,0.1567730472857811,739.3212673301748
0,8.799999999999999,1.1478755713964688,0.021304856960192742,0.1567730472857811,537.0874440933125,68.032,9.820762545138392,0.05999099438801779,1785,0.021304856960192742,250,53.436307656873154,0.17807790424597383,668.126117470855
0,24.0,0.8970854057737794,0.009390109042136469,0.17807790424597383,699.9363406158694,93.672,9.888541908913416,0.041735774701686476,1786,0.009390109042136469,250,69.53810765328605,0.1874680132881103,926.2794976917374
0,18.4,0.9879839627927637,0.0030407624458742566,0.1874680132881103,645.043939006964,82.656,9.865376036260505,0.04621905154862865,1787,0.0030407624458742566,250,64.0794636681675,0.19050877573398456,815.4325216531483
0,31.2,0.8053585620207601,0.009930783047270964,0.19050877573398456,739.0590909764126,105.504,9.910122332052612,0.040624927468278435,1788,0.009930783047270964,250,73.3928197032925,0.20043955878125552,1045.5575465208792
0,24.0,0.931737630338219,0.005211051951442336,0.20043955878125552,701.9761544173792,86.728,9.879784895580867,0.0478539977004315,1789,0.005211051951442336,250,69.69916797207841,0.20565061073269786,856.8539844239375
0,28.000000000000004,0.8766870513201626,0.0024533475645380776,0.20565061073269786,724.1839140403814,92.968,9.892151360783044,0.08228913253336727,1790,0.0024533475645380776,250,71.89981207207707,0.20810395829723594,919.653527709278
0,28.799999999999997,0.850878509522036,0.01372572472943312,0.20810395829723594,735.5428619816233,97.68,9.898469951726154,0.050791385338349766,1791,-0.01372572472943312,250,73.04602384798231,0.19437823356780282,966.8825448846106
0,31.2,0.8245659929593884,0.0353516743651931,0.19437823356780282,754.5461884384074,100.592,9.904889880545763,0.07648170859206159,1792,-0.0353516743651931,250,74.93294025994176,0.15902655920260972,996.3526828638595
0,12.0,1.104096199046346,0.037466080813974637,0.15902655920260972,585.5090462522066,71.072,9.83305493125585,0.0862011828230548,1793,-0.037466080813974637,250,58.22716561880718,0.12156047838863508,698.8548800742158
0,2.4,1.272145653770681,0.023167843535371227,0.12156047838863508,430.9424801263226,58.968,9.781422478364354,0.06808280082078114,1794,-0.023167843535371227,250,42.99542971060994,0.09839263485326386,576.7909207041893
0,0.0,1.4446190179953609,0.016983969370353652,0.09839263485326386,219.50460678608394,46.456,9.71693664016479,0.061578813637039806,1795,-0.016983969370353652,250,21.95140232422521,0.0814086654829102,451.41000855549544
0,0.0,1.4531172032394852,0.010377037828195185,0.0814086654829102,183.85435744041808,45.904,9.715092649692648,0.05278784757019569,1796,-0.010377037828195185,250,18.385831066340188,0.07103162765471502,445.96161299149134
0,0.0,1.4528891102299368,0.008491574904085072,0.07103162765471502,192.07143092600273,45.928,9.71644729452961,0.04842544486319119,1797,-0.008491574904085072,250,19.2071553333647,0.06254005275062995,446.2569913431559
0,0.0,1.4677716584797853,0.0008820607303892877,0.06254005275062995,247.1047833669761,44.968,9.710616058723744,0.043889593917525845,1798,-0.0008820607303892877,250,24.70852031182766,0.06165799202024066,436.6669829286893
0,0.0,1.4666297269591264,0.005392283379505723,0.06165799202024066,199.62992741145553,45.04,9.711125499106553,0.044978773611075065,1799,0.005392283379505723,250,19.962124135472155,0.06705027539974638,437.3890924797591
0,0.0,1.4958925327215122,0.010080544044573134,0.06705027539974638,165.95388816396886,43.224,9.69890511994844,0.03609595057945749,1800,0.010080544044573134,250,16.592945006839503,0.07713081944431951,419.2254749046513
0,0.0,1.462024771655859,0.012877669309651549,0.07713081944431951,206.36075058898257,45.328,9.711979916857562,0.032664526044130886,1801,0.012877669309651549,250,20.63502885871498,0.09000848875397106,440.2246256713195
0,1.6,1.3680359626844296,0.0203199054500426,0.09000848875397106,343.8625411721012,51.184,9.747623237372062,0.033404918389185516,1802,0.0203199054500426,250,34.299943790041404,0.11032839420401366,498.9223477816516
0,1.6,1.3439148164798176,0.0174687742448551,0.11032839420401366,341.4119483230512,53.096,9.756416928761857,0.03675077594140135,1803,0.0174687742448551,250,34.0546440885821,0.12779716844886876,518.0267132495396
0,0.8,1.312912649410718,0.016925992699178355,0.12779716844886876,342.1374617903515,56.16,9.766694317783132,0.02590061835832289,1804,0.016925992699178355,250,34.1740018142447,0.14472316114804712,548.4975528867008
0,7.199999999999999,1.1362267328110291,0.013983787253039559,0.14472316114804712,540.6259545629566,70.696,9.824994025177539,0.04620858096453655,1805,0.013983787253039559,250,53.84410444979097,0.15870694840108668,694.5877776039513
0,12.8,1.046590004214582,0.0012545545442555206,0.15870694840108668,615.7330025809198,78.552,9.85025187939347,0.046572685693860714,1806,-0.0012545545442555206,250,61.26603705153451,0.15745239385683116,773.756985630116
0,8.0,1.174609915079639,0.0016947939786025323,0.15745239385683116,498.109692208471,65.464,9.812068965954301,0.04094895875556185,1807,-0.0016947939786025323,250,49.53633720815458,0.15575759987822863,642.3372827872324
0,12.8,1.0187025007045534,0.00891969653795624,0.15575759987822863,596.8234691562683,83.008,9.85840089968792,0.061119665411608584,1808,-0.00891969653795624,250,59.36712841295257,0.14683790334027239,818.3261418812949
0,8.0,1.1252600724842718,0.003327421235336414,0.14683790334027239,532.3029889071807,71.488,9.82851712282632,0.05777277508569799,1809,-0.003327421235336414,250,52.985373981882965,0.14351048210493597,702.621032076608
0,8.0,1.1636550120917684,0.0006709812889329481,0.14351048210493597,517.8626889064228,66.744,9.816482150750673,0.05869597866559206,1810,0.0006709812889329481,250,51.52194157832175,0.14418146339386892,655.1912846697029
0,10.4,1.08809932008883,0.011950209713224885,0.14418146339386892,568.9972577431031,74.568,9.839263784248516,0.06088829101640053,1811,0.011950209713224885,250,56.6131201754505,0.1561316731070938,733.6942218638432
0,9.6,1.1137197679651138,0.010963161196833326,0.1561316731070938,562.6123934161675,71.736,9.831217490232454,0.06565549185977738,1812,0.010963161196833326,250,55.98458987971601,0.16709483430392713,705.2522178793153
0,19.2,0.9458621098981544,0.007922451400420916,0.16709483430392713,657.0671864657122,89.448,9.877037781171516,0.09209147514795568,1813,0.007922451400420916,250,65.30438956149885,0.17501728570434805,883.4812754502298
0,13.600000000000001,1.0595338466233577,0.0064944559044065875,0.17501728570434805,603.4600269505204,75.904,9.84601908597713,0.0823867282176339,1814,0.0064944559044065875,250,59.99752314887674,0.18151174160875463,747.3522327020079
0,15.2,1.0469155210506484,0.002274359656367325,0.18151174160875463,602.5271627958341,76.336,9.84942627947805,0.08162015153783363,1815,0.002274359656367325,250,59.85608660779621,0.18378610126512196,751.8658044702364
0,14.399999999999999,1.0615837725790331,0.010070398617607362,0.18378610126512196,587.304842958303,74.896,9.845091172131248,0.09006589258236301,1816,-0.010070398617607362,250,58.339396500135315,0.1737157026475146,737.3579484279418
0,20.0,0.9599925939952877,0.00992277415859577,0.1737157026475146,669.7377318866248,85.928,9.87354192649314,0.09764216311685814,1817,-0.00992277415859577,250,66.53614668734582,0.16379292848891883,848.4137106597025
0,14.399999999999999,1.0501819016981282,0.011358180610301305,0.16379292848891883,609.8945296065579,76.576,9.849405501620124,0.08757246150882037,1818,0.011358180610301305,250,60.62201105209229,0.17515110909922013,754.2280756920627
0,16.0,1.0208734237033203,0.0013434254691124803,0.17515110909922013,626.4124050688663,79.608,9.857419750775486,0.08878124024908972,1819,0.0013434254691124803,250,62.25019145352085,0.1764945345683326,784.729471519735
0,22.400000000000002,0.9337143244850366,0.0003898608264232828,0.1764945345683326,695.9810600663154,88.184,9.88048574004155,0.10517141583030995,1820,-0.0003898608264232828,250,69.13747279153326,0.17610467374190933,871.3007544998242
0,20.0,0.9803433828489337,0.007396424851988825,0.17610467374190933,670.3614241628562,82.336,9.868232791583644,0.10738394728846323,1821,0.007396424851988825,250,66.58671867572392,0.18350109859389815,812.5108151278309
0,23.200000000000003,0.9087094910417935,0.010573764090202026,0.18350109859389815,698.8209580538025,92.216,9.886252893737739,0.11189813085688868,1822,-0.010573764090202026,250,69.42513481441718,0.17292733450369613,911.6706968489194
0,16.0,1.0410025964610177,0.002269337061581639,0.17292733450369613,617.1684520521878,76.496,9.851516797501466,0.10703217573824245,1823,0.002269337061581639,250,61.30678579080786,0.17519667156527777,753.6016289416722
0,27.200000000000003,0.8577245625892574,0.009420961461958477,0.17519667156527777,723.9188026852837,98.28,9.898573223935722,0.09779046872943332,1824,0.009420961461958477,250,71.90400267022692,0.18461763302723624,972.8317764484028
0,18.4,0.9714724079011505,0.015323318313858025,0.18461763302723624,662.9904026425728,85.544,9.869704655134454,0.09152477994002386,1825,0.015323318313858025,250,65.89852854199401,0.19994095134109427,844.2940150188217
0,24.0,0.9038737965229696,0.0036204714003582605,0.19994095134109427,704.0323350558995,92.24,9.886701438948506,0.08878237560021808,1826,0.0036204714003582605,250,69.93189830113295,0.20356142274145253,911.9493407286104
0,27.200000000000003,0.8586036895694856,0.0004304686207224351,0.20356142274145253,721.9102679254353,98.056,9.897305806554327,0.0908781466226736,1827,0.0004304686207224351,250,71.69974103161043,0.20399189136217497,970.490218167491
0,24.0,0.9176324554887753,0.01339781776244145,0.20399189136217497,694.1884981842396,89.448,9.882811421051972,0.08871373534456284,1828,-0.01339781776244145,250,68.9346886262642,0.19059407359973352,883.9977159902568
0,23.200000000000003,0.9345723053481366,0.027621395068852334,0.19059407359973352,709.7532397726917,87.104,9.879162138954598,0.0930713094708761,1829,-0.027621395068852334,250,70.50626343808045,0.16297267853088118,860.5145389515013
0,8.799999999999999,1.158709589727327,0.01937675142871151,0.16297267853088118,504.28952798459045,66.72,9.81642190425047,0.09683438828385581,1830,-0.01937675142871151,250,50.139900279119026,0.14359592710216967,654.9516694515911
0,7.199999999999999,1.1316707019758063,0.012147600383406398,0.14359592710216967,529.9646314028388,71.272,9.826315643899282,0.09796768021317903,1831,-0.012147600383406398,250,52.78429705887917,0.13144832671876328,700.3411685719897
0,0.8,1.2614346720177938,0.01485493895489104,0.13144832671876328,392.8490803758305,60.984,9.784500095019743,0.0871513905353404,1832,-0.01485493895489104,250,39.2532259056501,0.11659338776387224,596.697953794684
0,0.8,1.3201948033684172,0.005549383676850442,0.11659338776387224,363.85553155365585,55.528,9.764416441560996,0.09025582653994574,1833,-0.005549383676850442,250,36.34712115147498,0.1110440040870218,542.198516166999
0,0.8,1.3113916155528589,0.003930654550915347,0.1110440040870218,349.9478717843429,56.304,9.768049560258243,0.08742593517702017,1834,0.003930654550915347,250,34.95304827908433,0.11497465863793714,549.98026244078
0,0.0,1.3785020387412363,0.00906130885850577,0.11497465863793714,268.3191188360393,51.192,9.742934072806944,0.07708147085207176,1835,0.00906130885850577,250,26.835110135790387,0.12403596749644291,498.7602810551331
0,0.0,1.3818862153134008,0.012366495320229903,0.12403596749644291,264.6339617559804,50.928,9.741184410998935,0.07518928341029632,1836,0.012366495320229903,250,26.466635902584976,0.13640246281667281,496.09903968335374
