NormDeltaOmega,Wins,Omega,ReturnsMean,RewardMean,ITERATIONS,TimestepsMean,ReturnsStd,OmegaBefore,NormDeltaVar,RewardStd,ConfortViolation,TimestepsStd,Traj,DeltaOmega
0.004488283148671446,19.2,0.22450587841639152,882.9774517928133,9.8731712562932,1108,89.432,655.2476092242473,0.22899416156506297,0.0832635935619349,0.945685860316544,0,65.13301295042324,250,-0.004488283148671446
0.004467408280228485,20.8,0.22897328669662,885.5135749203266,9.876791011425075,1109,89.656,651.2442060150694,0.22450587841639152,0.11057521198905895,0.9352590017826083,0,64.688682657788,250,0.004467408280228485
0.010917852575673181,16.0,0.2398911392722932,832.4725605355317,9.862484131072074,1110,84.408,621.4418566133468,0.22897328669662,0.10772249845679745,0.9916907856196001,0,61.76705866398367,250,0.010917852575673181
0.024213485211978775,32.0,0.26410462448427197,1025.9917695432737,9.906455367905856,1111,103.568,727.408681090655,0.2398911392722932,0.12012096281444622,0.8079998957370961,0,72.20552178330962,250,0.024213485211978775
0.015120935555286319,28.799999999999997,0.2792255600395583,1040.0407570946868,9.902886550642583,1112,105.024,705.4027758706707,0.26410462448427197,0.11351182022513255,0.8207780135825254,0,70.05112007669828,250,0.015120935555286319
0.003318167140370476,32.800000000000004,0.28254372717992876,1013.7599826619991,9.904642631917296,1113,102.352,739.051459233196,0.2792255600395583,0.11985793581777265,0.8078071303012655,0,73.35887196515498,250,0.003318167140370476
0.010522651637663416,45.6,0.27202107554226534,1253.9585951828947,9.934391202805289,1114,126.224,757.3099531423417,0.28254372717992876,0.14084146464411354,0.6559344277867685,0,75.17338507743283,250,-0.010522651637663416
0.025486188283424527,23.200000000000003,0.24653488725884082,909.4778691654896,9.881332781024442,1115,92.04,683.4708150529017,0.27202107554226534,0.13179195999558604,0.9092236764479106,0,67.89184339815793,250,-0.025486188283424527
0.013232683089975272,17.599999999999998,0.23330220416886555,887.0138040244065,9.871503338946832,1116,89.856,639.9140194083889,0.24653488725884082,0.11495584129115008,0.9525879923551076,0,63.61782190550066,250,-0.013232683089975272
0.01085780391002883,15.2,0.22244440025883672,839.2619365147699,9.861603878957157,1117,85.104,636.2617691924951,0.23330220416886555,0.12346270574580435,0.9922763279730541,0,63.2933265360575,250,-0.01085780391002883
0.008343323919396656,16.0,0.21410107633944006,878.5540507521289,9.869619515054923,1118,89.016,637.4558929890578,0.22244440025883672,0.11723361177699208,0.966176192914901,0,63.39753736542138,250,-0.008343323919396656
0.002038526882352565,12.8,0.2120625494570875,841.5482336135143,9.859736545289088,1119,85.352,631.6489117335026,0.21410107633944006,0.13542911155132978,1.0046399520099636,0,62.879727225871456,250,-0.002038526882352565
0.006079041949607622,8.799999999999999,0.20598350750747987,778.3389590278587,9.842424873898063,1120,79.08,576.3780326048416,0.2120625494570875,0.1350815914871873,1.0661828746262592,0,57.408515047856795,250,-0.006079041949607622
0.010630486841568892,15.2,0.21661399434904877,787.8013122279738,9.854414492994767,1121,79.944,609.9004686942568,0.20598350750747987,0.13133960551600882,1.0233559958441898,0,60.613569965808814,250,0.010630486841568892
0.01895132052393783,10.4,0.2355653148729866,732.7576413286689,9.835144976493462,1122,74.504,541.7538504905687,0.21661399434904877,0.12883210493885447,1.0881978172353295,0,53.874465046067975,250,0.01895132052393783
0.017053172635577818,19.2,0.2526184875085644,909.36068644575,9.876625754254821,1123,92.072,668.5130649281464,0.2355653148729866,0.12297079977051678,0.9321900519042801,0,66.48201874191247,250,0.017053172635577818
0.0139409739951884,27.200000000000003,0.2665594615037528,1045.398636359431,9.901858721294905,1124,105.576,699.4521851235073,0.2526184875085644,0.13110571312077932,0.827685986856085,0,69.48165386632647,250,0.0139409739951884
0.018445402482860473,42.4,0.2850048639866133,1185.8751441842244,9.929291514704804,1125,119.432,766.7164129225309,0.2665594615037528,0.1721242621803804,0.6935267070959208,0,76.10427961685204,250,0.018445402482860473
0.013257716172256295,48.0,0.2982625801588696,1234.37455053712,9.936043455286239,1126,124.232,777.8013434474908,0.2850048639866133,0.18917887976271272,0.646498792253297,0,77.19234531998623,250,0.013257716172256295
0.012422876665427074,52.800000000000004,0.2858397034934425,1308.7079011076744,9.943984416659127,1127,131.608,762.4913376750832,0.2982625801588696,0.19606006472444826,0.598708228781831,0,75.64452614697245,250,-0.012422876665427074
0.04208222083075738,39.2,0.24375748266268513,1111.6173861849297,9.91948695553371,1128,112.064,756.4399811323581,0.2858397034934425,0.16429631040258985,0.7350965281823361,0,75.07188491039771,250,-0.04208222083075738
0.038696621130426656,27.200000000000003,0.20506086153225847,963.6857977450629,9.894917423865031,1129,97.392,708.0457469861298,0.24375748266268513,0.17496217909948486,0.8614141661764609,0,70.30333090259664,250,-0.038696621130426656
0.05078063747334527,17.599999999999998,0.1542802240589132,864.3835108489434,9.870997520200795,1130,87.568,645.476255493799,0.20506086153225847,0.16625021853928457,0.9649017487709314,0,64.15946832697415,250,-0.05078063747334527
0.04662672379871528,2.4,0.10765350026019792,598.6932758353173,9.787687611746623,1131,61.168,391.45418623027535,0.1542802240589132,0.15705229058800405,1.2495470482476567,0,39.04023278619122,250,-0.04662672379871528
0.03379885136475551,0.0,0.07385464889544241,489.57029409075307,9.73842882898538,1132,50.272,237.74524480267252,0.10765350026019792,0.14411291534331216,1.3906817841005883,0,23.7743983309778,250,-0.03379885136475551
0.025766778681251643,0.0,0.04808787021419077,432.4841649488829,9.707401798996292,1133,44.552,183.68991859998923,0.07385464889544241,0.12985887102680999,1.4742432367098044,0,18.367996515679113,250,-0.025766778681251643
0.019224212334179126,0.0,0.02886365788001164,422.2444259687746,9.702307582003092,1134,43.52,165.32406446092358,0.04808787021419077,0.11712006424987816,1.491208234132005,0,16.5324408361258,250,-0.019224212334179126
0.011462739109118686,0.0,0.017400918770892955,413.9560258853461,9.697245733820889,1135,42.688,172.41417770289448,0.02886365788001164,0.10802541143093829,1.5051930272332616,0,17.239682595686034,250,-0.011462739109118686
0.00405690614868469,0.0,0.013344012622208265,389.8963929115231,9.679652256989153,1136,40.28,127.62077005009978,0.017400918770892955,0.09805393323629512,1.5477352595179026,0,12.757805453917221,250,-0.00405690614868469
0.0008357014334428835,0.0,0.012508311188765381,388.1551809281261,9.678714864555307,1137,40.104,128.31625451959385,0.013344012622208265,0.0908193015722198,1.5510561561690557,0,12.827984409095608,250,-0.0008357014334428835
0.004992619102554037,0.0,0.017500930291319418,378.3751117305587,9.67018788924961,1138,39.128,130.3734423102568,0.012508311188765381,0.08197855230595985,1.5693943906512924,0,13.034094368232877,250,0.004992619102554037
0.011591327953702435,0.0,0.029092258245021853,391.72968765795525,9.680943249751762,1139,40.464,130.60397310946544,0.017500930291319418,0.07365584587711317,1.5443545481617458,0,13.05651959750377,250,0.011591327953702435
0.014924873581032373,0.0,0.044017131826054226,393.0820044067174,9.68182276863836,1140,40.6,131.61732971291252,0.029092258245021853,0.06679921558211535,1.541801177217964,0,13.154466921924278,250,0.014924873581032373
0.020160174600168015,0.0,0.06417730642622224,439.5145233799054,9.713457465079241,1141,45.248,196.11277974937278,0.044017131826054226,0.058539895656860186,1.4635778069109397,0,19.61087698192001,250,0.020160174600168015
0.02129570159574007,0.0,0.08547300802196231,417.0003683389032,9.697682984625656,1142,43.0,141.9913199810747,0.06417730642622224,0.05315920062479279,1.4996880161271744,0,14.19577401905229,250,0.02129570159574007
0.0265657953032028,0.0,0.11203880332516511,435.80968896192496,9.708823938734739,1143,44.888,180.84765587558405,0.08547300802196231,0.04900558438765204,1.468861914931456,0,18.082573268204943,250,0.0265657953032028
0.029552269103262724,0.0,0.14159107242842783,473.07860247074547,9.729323018894897,1144,48.624,235.96300364540218,0.11203880332516511,0.038691769635038474,1.4131788606275018,0,23.597852105647245,250,0.029552269103262724
0.030713943389461235,0.0,0.17230501581788907,526.0181683566253,9.754082635303096,1145,53.928,317.781168342419,0.14159107242842783,0.047004869851091396,1.3440405251192749,0,31.783058631918987,250,0.030713943389461235
0.027540469501031645,0.0,0.1998454853189207,608.4754135748225,9.78507998158405,1146,62.184,344.0344657716267,0.17230501581788907,0.044870905189944486,1.254143389608277,0,34.410320312371404,250,0.027540469501031645
0.02739110939626782,4.0,0.22723659471518853,670.1282526516885,9.809817494022845,1147,68.312,446.66442589019067,0.1998454853189207,0.058093186908064094,1.1743327980649623,0,44.52350678012683,250,0.02739110939626782
0.01842943619050033,8.799999999999999,0.24566603090568886,806.29071736769,9.846262179656238,1148,81.888,530.924869796192,0.22723659471518853,0.0645767907241052,1.0479447791323204,0,52.86257140926839,250,0.01842943619050033
0.009259680719867519,16.0,0.2549257116255564,831.5654943695833,9.86108403341219,1149,84.328,587.0325664457247,0.24566603090568886,0.06107571387273182,0.9920686699960131,0,58.30633255487778,250,0.009259680719867519
0.0004366016927364602,14.399999999999999,0.25536231331829284,769.5378307656915,9.84668122077095,1150,78.152,577.2685131742219,0.2549257116255564,0.06301138979269504,1.0392867212424297,0,57.35085784885872,250,0.0004366016927364602
0.0010039314398101462,16.8,0.256366244758103,876.4785628151668,9.868475981975847,1151,88.816,632.5767508474313,0.25536231331829284,0.08040769754154925,0.9625602734258765,0,62.88915760288096,250,0.0010039314398101462
0.03296616603418867,25.6,0.22340007872391432,988.8933694614321,9.894474600390538,1152,99.944,671.658654167417,0.256366244758103,0.08814750587826534,0.8595962814325577,0,66.67824880723848,250,-0.03296616603418867
0.04131172552624632,12.0,0.182088353197668,779.7506599773458,9.847325974658336,1153,79.184,584.4093019626083,0.22340007872391432,0.08860241651698436,1.0469269797567173,0,58.13204059724723,250,-0.04131172552624632
0.03541268102184683,3.2,0.14667567217582117,637.2125569745127,9.799651774337365,1154,65.024,425.7534512956224,0.182088353197668,0.08702812046388403,1.2078701312435747,0,42.45797244334685,250,-0.03541268102184683
0.025396533338231164,0.0,0.12127913883759,548.2494507613285,9.76366738070467,1155,56.152,325.92460460255637,0.14667567217582117,0.09330291856194418,1.3179710089517462,0,32.596946114628594,250,-0.025396533338231164
0.01844553654666793,0.0,0.10283360229092207,501.2042448283774,9.74347287769007,1156,51.44,289.67392929330225,0.12127913883759,0.09488590012559775,1.3752321691324771,0,28.972096921003146,250,-0.01844553654666793
0.01508665088259524,0.0,0.08774695140832683,504.80661720104564,9.746806788713421,1157,51.792,311.23716839731173,0.10283360229092207,0.090060062009191,1.3709145186750205,0,31.1251142327221,250,-0.01508665088259524
0.007580143884313384,0.0,0.08016680752401345,473.34369671346724,9.731572712036744,1158,48.64,236.9863940855722,0.08774695140832683,0.08616887860050611,1.4131856059379433,0,23.69756105593991,250,-0.007580143884313384
0.002597077037768375,0.0,0.07756973048624508,439.2705290322295,9.711499138491103,1159,45.232,196.88900568193347,0.08016680752401345,0.08136050713999164,1.4635273841369552,0,19.68964641632754,250,-0.002597077037768375
0.003427724614352076,0.0,0.08099745510059715,437.35097911174597,9.710279287560967,1160,45.04,216.58165330120107,0.07756973048624508,0.07318182949210436,1.4665439484974176,0,21.657848461931763,250,0.003427724614352076
0.010298957704724832,0.0,0.09129641280532198,436.3087235094692,9.70955856127535,1161,44.936,197.32149880483198,0.08099745510059715,0.0677177356724363,1.4681005604085813,0,19.7329142297837,250,0.010298957704724832
0.01368699899480455,0.0,0.10498341180012653,469.4206479177694,9.729328633679518,1162,48.248,220.44093679806812,0.09129641280532198,0.060564829951466594,1.4186793167107261,0,22.042742479101825,250,0.01368699899480455
0.021269024868824746,0.0,0.12625243666895128,479.12325796255834,9.733529537675897,1163,49.224,249.61905487244556,0.10498341180012653,0.05600737105672523,1.4049076429304308,0,24.95944358354168,250,0.021269024868824746
0.02942827501638584,0.8,0.15568071168533712,496.1937771223182,9.743044634038608,1164,50.928,295.07475788678676,0.12625243666895128,0.0515203717921553,1.3764991711534567,0,29.456727856297956,250,0.02942827501638584
0.03286490769441422,3.2,0.18854561937975134,595.564208295814,9.787736791608829,1165,60.848,432.9307284807022,0.15568071168533712,0.04621715100904691,1.2476623952525492,0,43.17259426997641,250,0.03286490769441422
0.035428692803205014,13.600000000000001,0.22397431218295635,788.8821140539497,9.853143910545933,1166,80.064,591.9588390767079,0.18854561937975134,0.07207033760709315,1.0321436600474678,0,58.84321459607726,250,0.035428692803205014
0.032358679744489666,16.0,0.256332991927446,818.3928310550707,9.86015459102495,1167,83.0,630.0977337512824,0.22397431218295635,0.059758074590020714,0.9999508851031655,0,62.64222218280574,250,0.032358679744489666
0.028796517728195692,28.799999999999997,0.2851295096556417,950.8826810303714,9.895132794605098,1168,96.096,722.041230134587,0.256332991927446,0.0545730900162699,0.85758162119811,0,71.6760963222747,250,0.028796517728195692
0.03174484866400912,44.0,0.31687435831965083,1205.7267013085404,9.93119647229623,1169,121.408,765.6711834632464,0.2851295096556417,0.06786181462741633,0.6783308532154427,0,75.99264132796017,250,0.03174484866400912
0.009086507887455464,48.8,0.3259608662071063,1236.53444823416,9.936792415896496,1170,124.44,782.3033857491139,0.31687435831965083,0.08803434358915392,0.640907594456565,0,77.63013847726926,250,0.009086507887455464
0.014444754045222719,55.2,0.3115161121618836,1331.9196074429076,9.946824646335491,1171,133.904,767.1426605321451,0.3259608662071063,0.029508553303509114,0.5783802375890071,0,76.10029424384639,250,-0.014444754045222719
0.02676287602157268,48.8,0.2847532361403109,1246.380065043183,9.937333086516002,1172,125.424,777.1375600751571,0.3115161121618836,0.028249146941331363,0.6384116951292759,0,77.11594014210033,250,-0.02676287602157268
0.02266238114781205,36.8,0.26209085499249885,1070.7923710469065,9.914744176360244,1173,108.0,758.91857128973,0.2847532361403109,0.04389187489606381,0.7631773639779184,0,75.32086032434839,250,-0.02266238114781205
0.014917626437975479,40.8,0.24717322855452337,1151.8319354982798,9.925478556272232,1174,116.048,755.126085874049,0.26209085499249885,0.07098539407099978,0.7130870607604004,0,74.93398225104548,250,-0.014917626437975479
0.0057322347485760095,33.6,0.2529054633030994,1021.9459024416811,9.908721517624118,1175,103.136,749.4527275148645,0.24717322855452337,0.0690944832970576,0.800168885726358,0,74.38939107157687,250,0.0057322347485760095
0.00848171536342468,25.6,0.26138717866652406,921.315376703579,9.887055467715262,1176,93.184,695.6096685350664,0.2529054633030994,0.07535978265867552,0.8897717840316057,0,69.06882179391799,250,0.00848171536342468
0.0008991453896458057,29.599999999999998,0.26048803327687825,956.2610339373006,9.896723732585079,1177,96.624,724.540473438908,0.26138717866652406,0.1033567893352506,0.8505071753220288,0,71.91747092327427,250,-0.0008991453896458057
0.009248489865048781,30.4,0.25123954341182947,996.5053849473213,9.90168307777545,1178,100.64,721.9059995537236,0.26048803327687825,0.09088996872824755,0.8289159004078117,0,71.65678195397837,250,-0.009248489865048781
0.010859866140570412,28.000000000000004,0.24037967727125906,1001.3593805051315,9.898768095147604,1179,101.16,721.7368198420769,0.25123954341182947,0.09447662251309973,0.8407831406571675,0,71.69127143523123,250,-0.010859866140570412
