Omega,ReturnsMean,Wins,ReturnsStd,Traj,NormDeltaOmega,DeltaOmega,NormDeltaVar,RewardMean,OmegaBefore,ITERATIONS,TimestepsStd,TimestepsMean,RewardStd,ConfortViolation
-0.025060290525165774,390.95138357489844,0.0,133.04083133462575,250,0.01791576455354591,-0.01791576455354591,0.07329289362540538,9.682766583487677,-0.007144525971619863,1681,13.30303063215296,40.376,1.5462858022647852,0
-0.035458372498705384,345.8128864326687,0.0,103.45204109164158,250,0.01039808197353961,-0.01039808197353961,0.06673758140600311,9.642340130288552,-0.025060290525165774,1682,10.340865727781209,35.864,1.6362781419802555,0
-0.040514692039850614,366.9576054075588,0.0,102.37892874665957,250,0.005056319541145229,-0.005056319541145229,0.06012015689481451,9.662881962491014,-0.035458372498705384,1683,10.234423481564559,37.976,1.5923760472286093,0
-0.03925381608527981,358.41468876571815,0.0,101.7557107288819,250,0.001260875954570806,0.001260875954570806,0.05473227273726966,9.655568124076456,-0.040514692039850614,1684,10.172590623828327,37.12,1.6098414581722533,0
-0.03317834066330385,350.4969105748831,0.0,95.76523227094242,250,0.006075475421975958,0.006075475421975958,0.04667159933306308,9.648120198603918,-0.03925381608527981,1685,9.573109003871208,36.328,1.626462058498821,0
-0.023590099686316077,374.5023148574215,0.0,122.33806801240596,250,0.009588240976987773,0.009588240976987773,0.04375960408889505,9.67006596925794,-0.03317834066330385,1686,12.232007848264322,38.728,1.5775521237568289,0
-0.010381203973486833,373.17826127875827,0.0,123.97818732807167,250,0.013208895712829244,0.013208895712829244,0.040591889420410567,9.66783060307664,-0.023590099686316077,1687,12.392901193828667,38.6,1.579914810724204,0
0.007412611894121601,363.458628274897,0.0,115.53521516200979,250,0.017793815867608434,0.017793815867608434,0.03936144863601939,9.65823310679467,-0.010381203973486833,1688,11.547838585640172,37.632,1.5990401529850704,0
0.029724450588934824,408.14362211291416,0.0,170.29536979215962,250,0.02231183869481322,0.02231183869481322,0.03661685742503336,9.693701836236798,0.007412611894121601,1689,17.027424467605194,42.104,1.5153076858033023,0
0.054741605928372156,419.32195416050683,0.0,161.4241005380917,250,0.02501715533943733,0.02501715533943733,0.03301952092614767,9.701137196013947,0.029724450588934824,1690,16.138829697347948,43.224,1.496185077352669,0
0.08245930873634938,411.39537469601595,0.0,174.1719303722245,250,0.027717702807977224,0.027717702807977224,0.02754839877465062,9.693576218096512,0.054741605928372156,1691,17.41557923239994,42.44,1.5091571032594502,0
0.11443005263784639,469.4961559091716,0.0,251.4963942425682,250,0.03197074390149701,0.03197074390149701,0.02706708866934351,9.729280419205313,0.08245930873634938,1692,25.151033060293965,48.256,1.41859242997268,0
0.14457208091993745,538.6147213249632,0.0,328.69604894978545,250,0.03014202828209106,0.03014202828209106,0.027032781545866937,9.76175730978982,0.11443005263784639,1693,32.87407829886642,55.176,1.3294746840453389,0
0.1737551015092566,592.5145201936238,2.4,405.667438536095,250,0.029183020589319153,0.029183020589319153,0.023467139806194685,9.785217997648694,0.14457208091993745,1694,40.46953540627814,60.552,1.2556825092555248,0
0.1934277613342493,735.4429130968156,8.799999999999999,552.6597318996352,250,0.019672659824992694,0.019672659824992694,0.03232495458079807,9.835280211522624,0.1737551015092566,1695,55.02448385946024,74.776,1.0959455757297734,0
0.17927221053784506,763.5782662697767,15.2,628.8826801770235,250,0.014155550796404237,-0.014155550796404237,0.05171301904296343,9.85109745935825,0.1934277613342493,1696,62.51548492973561,77.512,1.0390356415904494,0
0.15990656702534198,693.1142517977743,7.199999999999999,492.4645260914566,250,0.019365643512503083,-0.019365643512503083,0.06487492483994294,9.823047786249633,0.17927221053784506,1697,49.00586087398119,70.56,1.13709649664047,0
0.1469901838425777,658.535744630919,4.8,462.39077596054364,250,0.01291638318276428,-0.01291638318276428,0.06713814243645919,9.810149931934797,0.15990656702534198,1698,46.065514389833965,67.128,1.1798081159299623,0
0.14272572660987573,664.992447395254,4.0,508.8550677023213,250,0.004264457232701968,-0.004264457232701968,0.061565022422279445,9.811621331964913,0.1469901838425777,1699,50.756180155720934,67.776,1.1791815581222003,0
0.14368405061527392,607.5062870066881,3.2,408.39144162865523,250,0.0009583240053981923,0.0009583240053981923,0.0487256458318329,9.792170970449517,0.14272572660987573,1700,40.70427987325166,62.04,1.2360664042056748,0
0.14819390719148987,582.6220462260164,2.4,411.61242723204913,250,0.004509856576215943,0.004509856576215943,0.05078187898123785,9.782102858059377,0.14368405061527392,1701,41.062177243784824,59.56,1.2658291505125139,0
0.1461609248862282,644.950810790133,4.0,467.6729816009567,250,0.002032982305261666,-0.002032982305261666,0.04541065484652968,9.805260441348407,0.14819390719148987,1702,46.635756925346456,65.776,1.196483293440087,0
0.1513450782163299,611.2445717718718,4.8,439.52748866706327,250,0.005184153330101693,0.005184153330101693,0.05960044427355143,9.796842091484036,0.1461609248862282,1703,43.75840874620557,62.392,1.2227123264534485,0
0.16112753136850047,633.6862080144758,2.4,422.01210800307814,250,0.009782453152170578,0.009782453152170578,0.07494297129550821,9.798463137284696,0.1513450782163299,1704,42.11275835183442,64.672,1.2161109648471244,0
0.1668250639024243,617.1744021736197,4.8,440.4800948056685,250,0.005697532533923827,0.005697532533923827,0.07763607833967055,9.797663229832672,0.16112753136850047,1705,43.86369724498837,62.992,1.2168796829503767,0
0.16159281492857686,676.5054630314852,8.799999999999999,537.8301087423831,250,0.005232248973847442,-0.005232248973847442,0.07398905917862611,9.821507883732364,0.1668250639024243,1706,53.51898354789635,68.88,1.1408667253130873,0
0.15949168527808338,684.1978936205895,4.8,501.46896347159793,250,0.0021011296504934718,-0.0021011296504934718,0.08213336940252544,9.81688896953325,0.16159281492857686,1707,49.99043492509342,69.696,1.1583978498072172,0
0.15182968105960218,580.9410717071179,4.0,414.8033004329324,250,0.007662004218481205,-0.007662004218481205,0.07766309026594093,9.784105896441623,0.15949168527808338,1708,41.313177365097445,59.376,1.2575048180144865,0
0.1411620865276326,662.9021571182752,7.199999999999999,521.5241840661319,250,0.010667594531969582,-0.010667594531969582,0.07249011999569892,9.816700585213173,0.15182968105960218,1709,51.92079752854342,67.528,1.1618764780409823,0
0.13807670964685703,602.8126088295912,4.8,438.3264795964512,250,0.0030853768807755644,-0.0030853768807755644,0.0689154078342471,9.794823359378512,0.1411620865276326,1710,43.63970742340054,61.544,1.2309061769330676,0
0.14049327608153858,554.2912865956964,3.2,359.1137552691782,250,0.0024165664346815496,0.0024165664346815496,0.07426598285358388,9.773791906398936,0.13807670964685703,1711,35.747518179588354,56.712,1.2911579254062402,0
0.1377401195489336,611.8056099545049,4.0,463.84192686656144,250,0.0027531565326049945,-0.0027531565326049945,0.06718214709598752,9.795785992610874,0.14049327608153858,1712,46.242405473764016,62.456,1.2270850597882201,0
0.14045255068810483,641.3482383276831,5.6000000000000005,502.24769876794585,250,0.0027124311391712452,0.0027124311391712452,0.08067492265988052,9.807747711152484,0.1377401195489336,1713,50.041566082607766,65.392,1.1901678407509082,0
0.1388756481232983,604.5296017220857,4.0,450.91970816723693,250,0.001576902564806526,-0.001576902564806526,0.07918082977378565,9.793442225928032,0.14045255068810483,1714,44.94251902152348,61.728,1.234098130419922,0
0.14483451181292653,671.7990658072551,6.4,522.8910565187624,250,0.005958863689628224,0.005958863689628224,0.08161357157991343,9.818178794096445,0.1388756481232983,1715,52.08842696799358,68.424,1.1593629451537582,0
0.15440949702522766,683.1011985720781,8.0,530.5374660767136,250,0.00957498521230113,0.00957498521230113,0.0720089318173424,9.823705685861684,0.14483451181292653,1716,52.801749061939226,69.536,1.1406125199007984,0
0.16304204624679322,725.6728463494271,8.799999999999999,556.5346328879782,250,0.00863254922156556,0.00863254922156556,0.07860060268437864,9.834031417354554,0.15440949702522766,1717,55.40863412862657,73.792,1.1031152544432157,0
0.16836844158474812,693.51008453193,8.0,524.9823702147129,250,0.005326395337954898,0.005326395337954898,0.07725118947666018,9.825315716478666,0.16304204624679322,1718,52.25448252542551,70.584,1.1321556706936766,0
0.18529685198501064,764.674170390474,12.8,601.5970820381527,250,0.016928410400262522,0.016928410400262522,0.08569012133446485,9.848971797919551,0.16836844158474812,1719,59.82820739417153,77.64,1.0526278493466628,0
0.19708061680244732,851.403351301312,16.8,664.8787735926431,250,0.011783764817436676,0.011783764817436676,0.09323730912034575,9.868825937747033,0.18529685198501064,1720,66.12005759223142,86.272,0.9767440861068918,0
0.20122232696557912,776.7510598911242,17.599999999999998,628.3203978102672,250,0.0041417101631318065,0.0041417101631318065,0.09763953711166881,9.85724695293305,0.19708061680244732,1721,62.39692300105831,78.8,1.0162779439363179,0
0.1972212156111623,820.4998840775162,22.400000000000002,681.3578370445645,250,0.004001111354416831,-0.004001111354416831,0.08926016212935435,9.872219223186978,0.20122232696557912,1722,67.64095989857034,83.112,0.9612568751709797,0
0.18687457525994297,926.8427626356753,28.799999999999997,732.6840974671454,250,0.010346640351219322,-0.010346640351219322,0.09363238550993588,9.895400181880714,0.1972212156111623,1723,72.7279802001953,93.664,0.8687018841509555,0
0.18621065510351073,812.4913527162901,18.4,643.1670602899655,250,0.0006639201564322406,-0.0006639201564322406,0.09389825933221259,9.865120844054033,0.18687457525994297,1724,63.8824420322204,82.36,0.9897286325691819,0
0.19286259577472875,722.773932942936,13.600000000000001,580.2961642093937,250,0.006651940671218021,0.006651940671218021,0.08183959561976202,9.840621023621283,0.18621065510351073,1725,57.65323317906811,73.448,1.0766605068101371,0
0.22034494419275547,730.9597334281709,12.8,587.8044534629695,250,0.027482348418026714,0.027482348418026714,0.08988698999157474,9.840599534574189,0.19286259577472875,1726,58.42938986503282,74.28,1.0755773904744146,0
0.24304711840534954,834.8656950888954,20.0,659.5011735388825,250,0.022702174212594073,0.022702174212594073,0.06972042998527908,9.869322100067329,0.22034494419275547,1727,65.50372154313067,84.592,0.9672360693304832,0
0.26579731550534547,1065.6807838343866,38.4,768.2185582057017,250,0.022750197099995928,0.022750197099995928,0.07239819847954969,9.918107213111334,0.24304711840534954,1728,76.22833656849663,107.448,0.7555559363176381,0
0.28313207017319586,1148.0068513501963,42.4,758.2794223436617,250,0.017334754667850394,0.017334754667850394,0.07999178748114281,9.927420022052887,0.26579731550534547,1729,75.21716825299926,115.64,0.7047056473786059,0
0.27106008164932976,1318.70752921416,53.6,768.6576922861028,250,0.012071988523866095,-0.012071988523866095,0.12434191762071466,9.946804317630342,0.28313207017319586,1730,76.25633235345116,132.576,0.5915258350513192,0
0.24132033092077573,1170.9103811732637,44.800000000000004,769.4033321678057,250,0.029739750728554032,-0.029739750728554032,0.1349962127870646,9.931048829329486,0.27106008164932976,1731,76.32576749696003,117.904,0.683426798586049,0
0.2152163141883649,993.2247324231486,30.4,714.5753077550507,250,0.026104016732410834,-0.026104016732410834,0.13513932995720673,9.902144804027245,0.24132033092077573,1732,70.91484741575631,100.304,0.8303113418045168,0
0.192637401763603,866.2736139449544,20.8,673.9529271356809,250,0.0225789124247619,-0.0225789124247619,0.1471981200672209,9.875440195450915,0.2152163141883649,1733,66.95307013124939,87.72,0.9454574037504387,0
0.17449362093424184,799.6644773860339,16.0,625.2569859387731,250,0.01814378082936116,-0.01814378082936116,0.14853778040757434,9.858769077153,0.192637401763603,1734,62.14295982651615,81.112,1.0114394496177646,0
0.1698306994311867,677.9547661867745,5.6000000000000005,483.4006590005675,250,0.00466292150305514,-0.00466292150305514,0.14627562906736308,9.81632639561529,0.17449362093424184,1735,48.15254826070994,69.064,1.1587218694164754,0
0.1702736999541197,721.5744293832657,8.799999999999999,551.6078677443144,250,0.0004430005229330014,0.0004430005229330014,0.14510758810204544,9.832857698997957,0.1698306994311867,1736,54.9070172564491,73.384,1.1060943481855348,0
0.17943307842333986,681.9511553702298,8.0,519.1869643454683,250,0.009159378469220159,0.009159378469220159,0.15328340346783031,9.821856714054471,0.1702736999541197,1737,51.66884337780361,69.432,1.1412434722474674,0
0.19762285313504255,816.5079910229202,15.2,628.3423789886241,250,0.01818977471170269,0.01818977471170269,0.16393222349688874,9.861207621049761,0.17943307842333986,1738,62.475339134733794,82.8,1.0060090181747046,0
0.22039119700975238,899.0595013971847,19.2,676.3000155284585,250,0.02276834387470983,0.02276834387470983,0.174050458647131,9.87803794274836,0.19762285313504255,1739,67.23927233395673,91.016,0.9377004530089093,0
0.24710758087111268,875.6652880435763,22.400000000000002,675.585633072543,250,0.0267163838613603,0.0267163838613603,0.1546464082837425,9.878895397603523,0.22039119700975238,1740,67.08566463857983,88.64,0.9312014330871404,0
0.2514167026646827,1093.4660846050176,38.4,757.3695374228481,250,0.004309121793570014,0.004309121793570014,0.14849544247631202,9.920399228888606,0.24710758087111268,1741,75.14826560872845,110.224,0.7460953898275856,0
0.24833504522806996,1170.0519367178892,43.2,762.986282789289,250,0.0030816574366127336,-0.0030816574366127336,0.18233156694618752,9.930505981106473,0.2514167026646827,1742,75.69338824494515,117.824,0.6934357079488702,0
0.2421715799257958,1088.1709251489974,40.0,786.140224099167,250,0.006163465302274157,-0.006163465302274157,0.19093296149123684,9.921324992241043,0.24833504522806996,1743,78.02416036074979,109.68,0.7383043936711143,0
0.23318322541816322,1141.434998790598,40.0,751.4248968957512,250,0.008988354507632579,-0.008988354507632579,0.18384843915859683,9.925521728613896,0.2421715799257958,1744,74.55274642828391,115.0,0.7211590185620207,0
0.22242068065436205,1126.6838456993967,40.8,766.8742286473397,250,0.010762544763801174,-0.010762544763801174,0.1739301470486377,9.925680506901445,0.23318322541816322,1745,76.09169373854152,113.512,0.7210191781126423,0
0.22732871937304908,1046.5449633764,32.0,719.0197338417138,250,0.00490803871868703,0.00490803871868703,0.15412712082467644,9.909712932508898,0.22242068065436205,1746,71.35554874009449,105.608,0.8002881853065075,0
0.23536433166023027,986.733778686967,32.0,741.2999332013316,250,0.008035612287181193,0.008035612287181193,0.16021732520953744,9.904579003924427,0.22732871937304908,1747,73.56941364453029,99.624,0.8236703130369888,0
0.23042769219703013,974.2373106667422,32.800000000000004,744.4603605079822,250,0.004936639463200138,-0.004936639463200138,0.11954861115480755,9.904006492627097,0.23536433166023027,1748,73.87140567228974,98.368,0.823964394293924,0
0.2239926512793974,1028.7256789905625,35.199999999999996,753.7339367785813,250,0.006435040917632723,-0.006435040917632723,0.10810857128788727,9.911415899014976,0.23042769219703013,1749,74.80452349958523,103.792,0.7881605236548619,0
0.21204022108294426,915.7648069494497,28.000000000000004,726.0366321919643,250,0.011952430196453145,-0.011952430196453145,0.1105531473933341,9.892032567290116,0.2239926512793974,1750,72.06932928784616,92.576,0.8784692408261694,0
0.2130933737853314,818.6916843992044,20.8,658.5371762992297,250,0.00105315270238715,0.00105315270238715,0.11500772669261039,9.868511142709794,0.21204022108294426,1751,65.37967880006754,82.96,0.9717605155274653,0
0.21143950684550109,862.3220908460205,24.8,700.1812548698135,250,0.0016538669398303285,-0.0016538669398303285,0.09012152841783667,9.8808562980798,0.2130933737853314,1752,69.50158283089675,87.272,0.9240196449424615,0
