RewardMean,NormDeltaOmega,OmegaBefore,Wins,Omega,ReturnsStd,DeltaOmega,ITERATIONS,ReturnsMean,RewardStd,TimestepsStd,NormDeltaVar,Traj,TimestepsMean,ConfortViolation
9.893362270394277,0.008717350070510943,0.2607188268824087,24.8,0.26943617695291966,682.5892304721592,0.008717350070510943,1190,989.4945208357541,0.8638126701438136,67.79498317722337,0.09050209220257818,250,100.016,0
9.907794539710704,0.0021256584989652327,0.26943617695291966,32.800000000000004,0.2715618354518849,724.4744343010527,0.0021256584989652327,1191,1042.2207232212481,0.7970254463714083,71.90301200923366,0.09775722626241458,250,105.192,0
9.923402884094244,0.023561184655425865,0.2715618354518849,39.2,0.24800065079645903,746.2370939568552,-0.023561184655425865,1192,1156.6718401700255,0.7209777826211864,74.06552774401868,0.11157119626797811,250,116.56,0
9.882148419119988,0.027201160569073096,0.24800065079645903,20.8,0.22079949022738593,656.7072640760161,-0.027201160569073096,1193,932.0842388913973,0.912150455609914,65.2485218223371,0.10861075164468324,250,94.32,0
9.863057429922009,0.05480173012237305,0.22079949022738593,15.2,0.16599776010501288,610.3881609534568,-0.05480173012237305,1194,840.1746841104763,0.991914807794256,60.67755881707833,0.1089662730035394,250,85.184,0
9.784118180803283,0.04380376882554077,0.16599776010501288,3.2,0.12219399127947211,429.62554153117145,-0.04380376882554077,1195,587.2036367390898,1.255957221728132,42.83418896162271,0.10316976568945373,250,60.016,0
9.757832877300384,0.03304362056562868,0.12219399127947211,0.0,0.08915037071384344,309.78893376117395,-0.03304362056562868,1196,532.1531737964538,1.3369317020909544,30.980908701973224,0.09462044387436133,250,54.536,0
9.717641026213823,0.022480307099898372,0.08915037071384344,0.0,0.06667006361394506,252.78619211791613,-0.022480307099898372,1197,450.58757910348254,1.446059352124044,25.28035949111484,0.0906830978342867,250,46.368,0
9.71976893175082,0.014192130253813988,0.06667006361394506,0.0,0.052477933360131075,207.0463819997298,-0.014192130253813988,1198,451.46382734196214,1.4450794161935596,20.70495824675819,0.08152228067472854,250,46.448,0
9.700718001447648,0.008212316660092318,0.052477933360131075,0.0,0.04426561670003876,181.20315810991556,-0.008212316660092318,1199,420.54552679875843,1.493916676182408,18.119274157647705,0.07534996802212324,250,43.352,0
9.706745122962161,0.002895938683003925,0.04426561670003876,0.0,0.04136967801703483,166.48816611447367,-0.002895938683003925,1200,428.72751859099276,1.4806335406572624,16.64583359282436,0.07008714099620396,250,44.168,0
9.68354288139364,0.0001824395573495688,0.04136967801703483,0.0,0.0415521175743844,138.37653316092434,0.0001824395573495688,1201,396.0956380205254,1.5362312840726475,13.832960059220875,0.06377400065317758,250,40.904,0
9.697353413666777,0.005482715497684025,0.0415521175743844,0.0,0.047034833072068426,146.65747732201154,0.005482715497684025,1202,415.6673567234127,1.5020811499833053,14.663338773962769,0.056642911382539664,250,42.864,0
9.707296591552886,0.00904537148935209,0.047034833072068426,0.0,0.056080204561420516,160.26608723287058,0.00904537148935209,1203,429.45080121029974,1.47952522903566,16.023682473139562,0.052140994464461056,250,44.24,0
9.690400007711776,0.012249802847583036,0.056080204561420516,0.0,0.06833000740900355,135.7572576007567,0.012249802847583036,1204,406.376614723401,1.517860766601285,13.570994952471244,0.045968330192069674,250,41.936,0
9.716570939255591,0.01408535432988521,0.06833000740900355,0.0,0.08241536173888876,205.70442643645495,0.01408535432988521,1205,446.1849375306168,1.453038945246862,20.57050315378795,0.048482799832501144,250,45.92,0
9.741130232060405,0.01852124551764185,0.08241536173888876,0.0,0.10093660725653061,253.778901904472,0.01852124551764185,1206,491.88811219812226,1.3878928830251003,25.37672130122408,0.04318309124015133,250,50.496,0
9.717749566214316,0.018809210998573217,0.10093660725653061,0.0,0.11974581825510383,239.98222873710566,0.018809210998573217,1207,451.05906386540363,1.4452684308475183,23.99939465903255,0.04084963633180493,250,46.416,0
9.72673485171414,0.019661412431401515,0.11974581825510383,0.0,0.13940723068650535,207.30653590827237,0.019661412431401515,1208,468.2839227009256,1.4199012463790546,20.731697084416414,0.037867583251350936,250,48.144,0
9.745544343721713,0.023501606064108005,0.13940723068650535,0.8,0.16290883675061335,327.1353319969425,0.023501606064108005,1209,504.039553457287,1.366154113645811,32.67356117719646,0.036113561058429805,250,51.72,0
9.781552580379165,0.019966859931000253,0.16290883675061335,0.8,0.1828756966816136,381.89374386530835,0.019966859931000253,1210,592.7620863709774,1.2650962389002922,38.15966456875637,0.0397674691699227,250,60.6,0
9.817297159029518,0.017289849509423416,0.1828756966816136,6.4,0.20016554619103702,492.49648602492914,0.017289849509423416,1211,676.3725050684977,1.1552436645225588,49.0387314680957,0.04636407577047258,250,68.896,0
9.82108467752997,0.010112004552428833,0.20016554619103702,7.199999999999999,0.21027755074346585,508.9055442302468,0.010112004552428833,1212,689.2044383303432,1.1400367734950048,50.66044832016393,0.048861939676797854,250,70.176,0
9.85529841044096,0.0020621356310043804,0.21027755074346585,13.600000000000001,0.21233968637447023,590.2324880826325,0.0020621356310043804,1213,805.8480404249365,1.0214086288507986,58.68439465479729,0.07633109468085084,250,81.768,0
9.857959005559437,0.0021180959899107232,0.21233968637447023,14.399999999999999,0.2102215903845595,607.1670745176372,-0.0021180959899107232,1214,815.6080962839657,1.010896743963756,60.36292159927317,0.07406745308760392,250,82.736,0
9.845624751914016,0.007849840492511945,0.2102215903845595,10.4,0.20237174989204756,581.454531778779,-0.007849840492511945,1215,779.6947153535748,1.0562465693086747,57.878313175143596,0.08872094233714006,250,79.192,0
9.858650391132366,0.00769387259333934,0.20237174989204756,13.600000000000001,0.2100656224853869,616.1808980579142,0.00769387259333934,1216,825.2873415424726,1.0096818997556019,61.30354847804489,0.08954113934021024,250,83.712,0
9.847866884044215,0.00724967755228581,0.2100656224853869,12.8,0.21731530003767272,575.4297446351359,0.00724967755228581,1217,773.1757248000796,1.0466411673966873,57.20721856549224,0.08632493254823222,250,78.512,0
9.85976288865448,0.010308974798419246,0.21731530003767272,17.599999999999998,0.22762427483609196,640.1424422081539,0.010308974798419246,1218,795.5645479597526,1.004422810084232,63.59803971821773,0.08776777859381493,250,80.688,0
9.880318960051374,0.007175397107608034,0.22762427483609196,24.8,0.2347996719437,693.089946072349,0.007175397107608034,1219,863.9350898668921,0.9230551725656082,68.79690690721495,0.08119865027451018,250,87.44,0
9.888674920722694,0.01612364885613954,0.2347996719437,25.6,0.25092332079983953,710.2511854802566,0.01612364885613954,1220,922.2573778062814,0.8894798863657167,70.53227845461963,0.07856490163931029,250,93.264,0
9.88589635974155,0.018020253770382078,0.25092332079983953,24.8,0.2689435745702216,692.5569643217353,0.018020253770382078,1221,918.5184025763068,0.8957688168418574,68.76731968020856,0.06040901130676423,250,92.912,0
9.930766256949687,0.0002305927445158673,0.2689435745702216,42.4,0.26871298182570574,753.0862795501215,-0.0002305927445158673,1222,1216.7174818014753,0.6848111972940559,74.74753240074216,0.07943573648154496,250,122.52,0
9.904255807987104,0.00020114972278678644,0.26871298182570574,32.800000000000004,0.26851183210291896,742.4776499616164,-0.00020114972278678644,1223,1001.2014111178005,0.8128766419649825,73.69157520368255,0.07679672005842396,250,101.088,0
9.907745309982172,0.002296184039772553,0.26851183210291896,32.800000000000004,0.2708080161426915,739.4318241209062,0.002296184039772553,1224,1038.0146606362123,0.7985968381161012,73.40791630335247,0.09719397553500063,250,104.768,0
9.907379289620696,0.018596441375152206,0.2708080161426915,32.800000000000004,0.2522115747675393,728.0651741597467,-0.018596441375152206,1225,1031.8733677725745,0.8009710082073688,72.24968440069479,0.09936118911770336,250,104.152,0
9.892893623589298,0.02490205560141659,0.2522115747675393,28.000000000000004,0.22730951916612271,716.2680657900477,-0.02490205560141659,1226,939.5874647940171,0.8673287232833158,71.10155711375103,0.09710319858090434,250,94.976,0
9.881180061145816,0.017946874310212496,0.22730951916612271,23.200000000000003,0.20936264485591022,689.7897365138404,-0.017946874310212496,1227,886.1442278835566,0.9211055951462901,68.50758790090336,0.089320948464108,250,89.68,0
9.870232958513496,0.035978078479146164,0.20936264485591022,19.2,0.17338456637676405,656.6225431429306,-0.035978078479146164,1228,846.6291022494536,0.9653716912112869,65.24230087910757,0.08285772801037143,250,85.776,0
9.825526409446946,0.039142805085438825,0.17338456637676405,7.199999999999999,0.13424176129132523,487.2234088299156,-0.039142805085438825,1229,702.64304459237,1.1297024880549569,48.48036567518855,0.09185577566895949,250,71.512,0
9.764348412186347,0.030013917501177947,0.13424176129132523,0.8,0.10422784379014728,339.336081954537,-0.030013917501177947,1230,545.3974449110807,1.316289414908959,33.89175805413464,0.08501493474479836,250,55.856,0
9.724066590894303,0.022256472967602678,0.10422784379014728,0.0,0.0819713708225446,232.03807152946584,-0.022256472967602678,1231,462.1654369320244,1.4289059894725837,23.20537041290227,0.07827801985629335,250,47.528,0
9.714712994203198,0.019937473311261195,0.0819713708225446,0.0,0.06203389751128341,217.7924514391341,-0.019937473311261195,1232,445.0115728384601,1.4545939122173115,21.779511840259413,0.06875203142579259,250,45.808,0
9.71060412008375,0.014231748757862421,0.06203389751128341,0.0,0.04780214875342099,224.7529298944488,-0.014231748757862421,1233,436.20033707416206,1.468563937973217,22.474732478941768,0.06295204880203528,250,44.92,0
9.692532806292201,0.01074692466194626,0.04780214875342099,0.0,0.03705522409147473,145.13344547991642,-0.01074692466194626,1234,408.5596428508288,1.514239943506267,14.510165264393097,0.056969884113598955,250,42.152,0
9.674157128783873,0.007428697180402073,0.03705522409147473,0.0,0.029626526911072655,129.7739947029404,-0.007428697180402073,1235,383.87055487014413,1.5587655196630759,12.97542292181646,0.04621804931208775,250,39.68,0
9.686298964857148,0.0017249648103390101,0.029626526911072655,0.0,0.027901562100733645,133.46647386640367,-0.0017249648103390101,1236,399.6179500941464,1.5299982902500475,13.3422061144325,0.042862315626102654,250,41.256,0
9.705488392158019,0.0064556585346099045,0.027901562100733645,0.0,0.03435722063534355,185.50908419951676,0.0064556585346099045,1237,426.34269409071743,1.4846224497068818,18.549469426374436,0.03794117414231296,250,43.928,0
9.697268076359212,0.007240123913170096,0.03435722063534355,0.0,0.041597344548513646,152.85337559697467,0.007240123913170096,1238,414.5000266558981,1.5041951155216224,15.281834444856415,0.03815564560903889,250,42.744,0
9.68516202609713,0.007088788084223384,0.041597344548513646,0.0,0.04868613263273703,152.14700616493914,0.007088788084223384,1239,398.8737128827843,1.5311396330768425,15.209672711797582,0.03144293735752163,250,41.184,0
9.680086246184382,0.013463579343537938,0.04868613263273703,0.0,0.06214971197627497,135.36282876278085,0.013463579343537938,1240,393.2438236649944,1.5411315655424953,13.534940856908094,0.026973369279142567,250,40.624,0
9.710796632401877,0.019187485421876156,0.06214971197627497,0.0,0.08133719739815112,166.8323027305705,0.019187485421876156,1241,436.5974165927885,1.4679113239522392,16.682158133766745,0.024953661298100456,250,44.96,0
9.725804222419347,0.019679124569441972,0.08133719739815112,0.0,0.1010163219675931,222.05647631904424,0.019679124569441972,1242,463.02608742094026,1.427903536130021,22.205547415004204,0.02325056182933007,250,47.608,0
9.733635186380765,0.019162498747507292,0.1010163219675931,0.0,0.12017882071510039,240.16139906541946,0.019162498747507292,1243,479.3620656588798,1.4046173971093856,24.01921097788185,0.0230185433930573,250,49.248,0
9.765194154648274,0.017263189666986617,0.12017882071510039,0.0,0.137442010382087,306.7312796316403,0.017263189666986617,1244,547.9445744056239,1.318656046647503,30.675388440898352,0.022872036401525832,250,56.112,0
9.774333980418177,0.006123897611230555,0.137442010382087,1.6,0.14356590799331756,355.63945796225437,0.006123897611230555,1245,565.112893411857,1.289401328355681,35.4900287968325,0.02600669982564071,250,57.816,0
9.772313674583174,0.012122771099578267,0.14356590799331756,1.6,0.15568867909289583,371.5819907556967,0.012122771099578267,1246,561.7907685244376,1.2928624538303264,37.09374416259432,0.022929682091533104,250,57.488,0
9.823425762735951,0.0072235993444477176,0.15568867909289583,4.8,0.16291227843734354,509.88851078713407,0.0072235993444477176,1247,709.1727526634339,1.138671754185291,50.84402753519827,0.03074668688384789,250,72.192,0
9.788928816885926,0.013702305031731116,0.16291227843734354,3.2,0.17661458346907466,418.9722946549786,0.013702305031731116,1248,599.9438693293048,1.2432688312042697,41.76463882281277,0.03745995178266769,250,61.288,0
9.80528481591295,0.013514330885602555,0.17661458346907466,4.0,0.19012891435467721,480.9515171479906,0.013514330885602555,1249,648.0901051925823,1.1935191221017667,47.95888639240907,0.05226681102800133,250,66.096,0
9.826073200513195,0.015426151483944606,0.19012891435467721,6.4,0.20555506583862182,508.24742057490056,0.015426151483944606,1250,717.3033436374634,1.1229665363694585,50.632479694362196,0.06647728115000133,250,73.0,0
9.841291224767552,0.006620023439018435,0.20555506583862182,9.6,0.21217508927764026,582.5796609608584,0.006620023439018435,1251,765.2588056379249,1.0703721710777987,58.00901998827424,0.08359438667532648,250,77.76,0
9.874327937955725,0.007717588178891038,0.21217508927764026,17.599999999999998,0.20445750109874922,642.9412622353138,-0.007717588178891038,1252,894.2191380612704,0.9490602346443056,63.9221276241647,0.08550095152040117,250,90.56,0
9.849528814343687,0.002694272725576846,0.20445750109874922,11.200000000000001,0.20715177382432606,571.6032354411265,0.002694272725576846,1253,796.0783168905142,1.0411258320948666,56.8799527425964,0.07944899776385836,250,80.824,0
9.871577408929504,0.00021026870607371295,0.20715177382432606,18.4,0.20694150511825235,655.5886997474284,-0.00021026870607371295,1254,859.774906008124,0.9628524249982399,65.15439190108368,0.08640355333502552,250,87.096,0
9.87587145920491,0.021476286823775642,0.20694150511825235,19.2,0.1854652182944767,643.094918037125,-0.021476286823775642,1255,884.9570897164336,0.9448955362789649,63.888014024541405,0.08760504246339998,250,89.608,0
9.82283631279294,0.016661928205519344,0.1854652182944767,8.799999999999999,0.16880329008895736,515.1252161805536,-0.016661928205519344,1256,681.8620054888348,1.1364529356582753,51.232986873693,0.07931438639196982,250,69.416,0
9.818849097527066,0.013175960499380773,0.16880329008895736,8.0,0.1556273295895766,511.6175102848542,-0.013175960499380773,1257,672.0805830275326,1.1492103526021864,50.91301696030201,0.09779713176431351,250,68.448,0
9.809025260204562,0.006560128592740466,0.1556273295895766,5.6000000000000005,0.14906720099683612,505.1414132831477,-0.006560128592740466,1258,648.2588613963991,1.183959923382203,50.33170229586915,0.1039408539271112,250,66.088,0
9.78419107685432,0.0018369709611751883,0.14906720099683612,4.8,0.14723023003566094,406.79917390416927,-0.0018369709611751883,1259,574.5277000328856,1.259252562978412,40.47094760442359,0.08520197630171038,250,58.72,0
9.802332786906538,0.002586440598916412,0.14723023003566094,5.6000000000000005,0.14981667063457735,453.0674258638484,0.002586440598916412,1260,623.0362719357795,1.2067117861324332,45.09410604502544,0.09247025417720733,250,63.56,0
