ConfortViolation,Wins,ReturnsStd,TimestepsMean,Omega,RewardStd,Traj,DeltaOmega,OmegaBefore,TimestepsStd,RewardMean,NormDeltaVar,NormDeltaOmega,ITERATIONS,ReturnsMean
0,84.8,529.4860949774794,178.864,0.4678299208593468,0.2921947235759602,250,-0.023196613784436215,0.49102653464378304,52.49782380251585,9.974072155694506,0.11940908958859996,0.023196613784436215,1771,1784.002442056142
0,84.0,535.1049593054397,178.032,0.4451425809059254,0.30047116170104193,250,-0.022687339953421426,0.4678299208593468,53.05090928532706,9.974407944834756,0.11778718299015421,0.022687339953421426,1772,1775.7637952348214
0,77.60000000000001,625.1844806003552,167.856,0.43882118721097385,0.3659377354080179,250,-0.006321393694951549,0.4451425809059254,61.999058573497706,9.969303862390802,0.14576324494106147,0.006321393694951549,1773,1673.4074691254705
0,85.6,537.3088054137814,179.176,0.43616274519842846,0.28416747083436966,250,-0.0026584420125453923,0.43882118721097385,53.29181010249136,9.977519475630533,0.14819630136937723,0.0026584420125453923,1774,1787.7320295655766
0,78.4,594.6121803715641,170.808,0.4500323272459341,0.35622002437081174,250,0.013869582047505657,0.43616274519842846,58.956349412086226,9.970678778727663,0.14574838566322665,0.013869582047505657,1775,1703.0717008369145
0,83.2,559.4934649317386,176.216,0.46601735400266686,0.30942808114158643,250,0.015985026756732745,0.4500323272459341,55.4850010723619,9.974722521197986,0.10548566641745254,0.015985026756732745,1776,1757.7057037954246
0,84.8,535.2195415488318,178.608,0.4822652804451632,0.2923392350104789,250,0.01624792644249634,0.46601735400266686,53.07547772747787,9.975534406715356,0.07149574254782376,0.01624792644249634,1777,1781.710249314616
0,88.0,465.57672654810176,184.056,0.46835749259446063,0.25595579324318696,250,-0.013907787850702569,0.4822652804451632,46.14868214803105,9.977424096428855,0.0744581317630198,0.013907787850702569,1778,1836.4047694923095
0,85.6,520.1410693770243,179.968,0.451129302689497,0.2834975003389362,250,-0.01722818990496361,0.46835749259446063,51.57859028705612,9.976018131765704,0.10003340965767392,0.01722818990496361,1779,1795.3640311376103
0,82.39999999999999,564.1073583289259,175.392,0.42193134028546847,0.31743272903844305,250,-0.029197962404028555,0.451129302689497,55.93652059254311,9.97402994882519,0.10472194250060077,0.029197962404028555,1780,1749.3650607843479
0,75.2,636.2021806165784,165.344,0.4056419890325069,0.3878807380713447,250,-0.016289351252961548,0.42193134028546847,63.0843377075483,9.968262935564248,0.12397550813891527,0.016289351252961548,1781,1648.192466817935
0,72.0,695.5058198010437,158.208,0.406048978679595,0.42124741099186447,250,0.00040698964708807406,0.4056419890325069,68.99359923934973,9.965443000854249,0.10694756663567764,0.00040698964708807406,1782,1576.6128062791488
0,73.6,647.5084647256062,163.368,0.4236209190133201,0.40258795492338095,250,0.01757194033372511,0.406048978679595,64.20511331661989,9.967294206277954,0.11386198097723263,0.01757194033372511,1783,1628.336919891217
0,67.2,701.1040846951186,153.352,0.4400241369394219,0.46285206585305827,250,0.016403217926101776,0.4236209190133201,69.53298566867383,9.959143961609064,0.07999825800883868,0.016403217926101776,1784,1527.2546448006735
0,84.0,541.3538945286596,177.728,0.44848570184393477,0.3006982771867047,250,0.008461564904512886,0.4400241369394219,53.6774628312479,9.97576355016974,0.06554666493360133,0.008461564904512886,1785,1772.9725042445673
0,80.80000000000001,591.998192183744,172.76,0.45659259459128404,0.3340331569198463,250,0.00810689274734927,0.44848570184393477,58.715503915064886,9.972520187691691,0.11021172185439597,0.00810689274734927,1786,1722.8525876256167
0,84.0,536.9256558672524,177.864,0.46899884084135945,0.30055947248544446,250,0.012406246250075414,0.45659259459128404,53.235528587588945,9.974985815223283,0.11408487606611957,0.012406246250075414,1787,1774.1908770388736
0,82.39999999999999,574.5252077477137,174.752,0.49754635636753103,0.3179715495126379,250,0.028547515526171574,0.46899884084135945,56.98359848237034,9.972739558188904,0.09022923650874265,0.028547515526171574,1788,1742.7561832726271
0,89.60000000000001,420.12561845264884,187.088,0.5340046711166009,0.23639859034439326,250,0.03645831474906985,0.49754635636753103,41.63076093467426,9.97774963667872,0.08392746614905011,0.03645831474906985,1789,1866.7172240269483
0,96.8,251.40645360472212,196.496,0.589469390818577,0.12811447467773426,250,0.055464719701976084,0.5340046711166009,24.922158493998868,9.98134750782857,0.08254718742517035,0.055464719701976084,1790,1961.2948598982828
0,96.0,272.7412432296253,195.488,0.6382093873759991,0.14357973049229528,250,0.048739996557422116,0.589469390818577,27.026687847385222,9.977756670213566,0.06598884874439086,0.048739996557422116,1791,1950.5316959467098
0,98.4,146.6723283369153,199.184,0.6615439740580753,0.09016109261638808,250,0.02333458668207622,0.6382093873759991,14.498763533487953,9.976407631523655,0.1272738068590072,0.02333458668207622,1792,1987.1407776774076
0,100.0,0.2470705159838743,201.0,0.6800668405168401,0.007405930330061648,250,0.018522866458764775,0.6615439740580753,0.0,9.976197076958789,0.13570143538985685,0.018522866458764775,1793,2005.2156124687162
0,100.0,0.19985546498086965,201.0,0.6901268538520081,0.007369346760642137,250,0.010060013335168039,0.6800668405168401,0.0,9.97510630241236,0.15220930343663627,0.010060013335168039,1794,2004.996366784884
0,100.0,0.19803585473509822,201.0,0.6638567364297111,0.0074064206647000835,250,-0.026270117422297012,0.6901268538520081,0.0,9.974497963905398,0.14015157055488622,0.026270117422297012,1795,2004.8740907449853
0,100.0,0.2468166875286007,201.0,0.626238373198163,0.00736148420415255,250,-0.0376183632315481,0.6638567364297111,0.0,9.975911374996755,0.12107316203013938,0.0376183632315481,1796,2005.1581863743477
0,100.0,0.272070990049744,201.0,0.5719685696259467,0.007090526091986335,250,-0.054269803572216335,0.626238373198163,0.0,9.978326722731703,0.07998475047760717,0.054269803572216335,1797,2005.6436712690722
0,95.19999999999999,307.81548455331813,194.184,0.5206193499916683,0.15773112650901985,250,-0.05134921963427841,0.5719685696259467,30.521437449766356,9.977833089508293,0.12125603698264113,0.05134921963427841,1798,1937.5355406530784
0,90.4,400.15422695771986,188.296,0.4757807096059029,0.2263740871182331,250,-0.04483864038576535,0.5206193499916683,39.6514865295111,9.976625576925473,0.08735205189982334,0.04483864038576535,1799,1878.558689632759
0,88.8,430.0894217448587,186.496,0.43907881812902383,0.2456461097930823,250,-0.03670189147687908,0.4757807096059029,42.631185580511364,9.97774928535969,0.0773213523415739,0.03670189147687908,1800,1860.8103307224405
0,78.4,578.7786976024325,171.384,0.42766427902284215,0.3556331481018011,250,-0.011414539106181676,0.43907881812902383,57.36727764152662,9.969994797495492,0.08302143969311279,0.011414539106181676,1801,1708.6975883739672
0,74.4,639.3988557180098,164.328,0.4290946674872459,0.39523487582038985,250,0.0014303884644037423,0.42766427902284215,63.40482959522879,9.966404137286654,0.09296333778695173,0.0014303884644037423,1802,1637.7592590720412
0,76.8,605.9178853381096,168.952,0.4225869750869957,0.37116986030686366,250,-0.006507692400250176,0.4290946674872459,60.07912862217627,9.969060454071638,0.10656032011844148,0.006507692400250176,1803,1684.2927018363114
0,64.8,686.9425879812136,152.816,0.421195378820837,0.48023965831516485,250,-0.0013915962661587011,0.4225869750869957,68.12252303019905,9.956247686467902,0.09624972700777173,0.0013915962661587011,1804,1521.473946455279
0,74.4,615.9583755975827,166.816,0.41551904176402954,0.3923326690486376,250,-0.005676337056807479,0.421195378820837,61.07416920433711,9.96693387299584,0.08466275018174982,0.005676337056807479,1805,1662.644040957674
0,75.2,603.0611694760222,168.016,0.42555979643934744,0.38476042919778425,250,0.010040754675317898,0.41551904176402954,59.78775580334155,9.968059062935689,0.11801655194740564,0.010040754675317898,1806,1674.793411518203
0,75.2,617.3921357003887,166.744,0.44654908624798495,0.38624457286780395,250,0.020989289808637512,0.42555979643934744,61.210182682295596,9.967705479045486,0.08463931544920733,0.020989289808637512,1807,1662.0550823979604
0,77.60000000000001,596.3954770683445,170.144,0.47448120221003165,0.3633800280860135,250,0.0279321159620467,0.44654908624798495,59.136547616512075,9.968967559291569,0.1066701811969039,0.0279321159620467,1808,1696.1600164081049
0,82.39999999999999,521.8612620179293,177.896,0.49906353592063174,0.3151417605754739,250,0.02458233371060009,0.47448120221003165,51.724628408525085,9.97226656591927,0.19515737517488813,0.02458233371060009,1809,1774.0263330107746
0,89.60000000000001,442.92077838887127,186.168,0.5264149537872683,0.23692803768296677,250,0.027351417866636585,0.49906353592063174,43.918421829569425,9.977252966847079,0.1582119315085474,0.027351417866636585,1810,1857.4452303319872
0,92.0,394.9409375005064,189.624,0.5559923881259201,0.20591749723977984,250,0.029577434338651787,0.5264149537872683,39.17175798965372,9.977748958439264,0.16032477697798264,0.029577434338651787,1811,1892.0206684950872
0,96.0,291.8901152390711,195.096,0.591994681341745,0.14369997419227873,250,0.03600229321582493,0.5559923881259201,28.951386564377188,9.979358905516673,0.18284926724659145,0.03600229321582493,1812,1946.933005030681
0,98.4,126.27441777225067,199.416,0.6330202271906152,0.09009152660622992,250,0.04102554584887019,0.591994681341745,12.445197628000933,9.978877995845071,0.15374301551584707,0.04102554584887019,1813,1989.9479344194406
0,100.0,0.25727159011068507,201.0,0.6623982180503439,0.007139349207360176,250,0.029377990859728698,0.6330202271906152,0.0,9.97792865419661,0.14387335138471705,0.029377990859728698,1814,2005.5636594935181
0,99.2,87.70803154897948,200.224,0.6696167041358178,0.06381353986801327,250,0.007218486085473819,0.6623982180503439,8.641170291112195,9.975279381024965,0.09649267893824705,0.007218486085473819,1815,1997.2903387863423
0,100.0,0.20840003349558986,201.0,0.6762920777621217,0.0072351323754792345,250,0.006675373626303993,0.6696167041358178,0.0,9.975712812696946,0.13324700322629207,0.006675373626303993,1816,2005.118275352086
0,100.0,0.22024948954150772,201.0,0.6858276976850313,0.007403640005804322,250,0.009535619922909522,0.6762920777621217,0.0,9.975243876848191,0.10250123335177934,0.009535619922909522,1817,2005.0240192464864
0,100.0,0.2796724195326417,201.0,0.6694940497546864,0.00754762656718354,250,-0.016333647930344863,0.6858276976850313,0.0,9.974668557189835,0.07373201950970727,0.016333647930344863,1818,2004.9083799951566
0,100.0,0.2421580855222765,201.0,0.6639229910154542,0.007363042980549532,250,-0.005571058739232249,0.6694940497546864,0.0,9.975642823590132,0.12885322379394332,0.005571058739232249,1819,2005.1042075416162
0,100.0,0.21840278986967498,201.0,0.6440272163364095,0.007220575288421113,250,-0.019895774679044687,0.6639229910154542,0.0,9.976166079896398,0.17055386048048748,0.019895774679044687,1820,2005.2093820591765
0,99.2,120.50412979188586,199.928,0.6155198615347578,0.06383749412292275,250,-0.028507354801651674,0.6440272163364095,11.937286793907571,9.976895084755062,0.10865899543573942,0.028507354801651674,1821,1994.6606805049103
0,99.2,135.57067647356237,199.792,0.5763691480596826,0.06381395373882763,250,-0.03915071347507515,0.6155198615347578,13.451718700597336,9.97871942903223,0.07008059527582963,0.03915071347507515,1822,1993.6683121652068
0,93.60000000000001,353.283845479597,191.888,0.5522378575144246,0.18316079789749024,250,-0.02413129054525809,0.5763691480596826,35.030778695313074,9.976407183822582,0.04532013942171169,0.02413129054525809,1823,1914.3528216893474
0,92.80000000000001,354.2459947051283,191.408,0.5462251765944981,0.19447826090898385,250,-0.006012680919926461,0.5522378575144246,35.10967866557597,9.977356241141791,0.05778331454426023,0.006012680919926461,1824,1909.7458034044687
0,93.60000000000001,325.9774476857342,192.736,0.5379835021812084,0.18276192275725833,250,-0.008241674413289712,0.5462251765944981,32.294926908107406,9.97840959799026,0.05292874278415181,0.008241674413289712,1825,1923.1987522782506
0,92.0,375.3652690877036,190.08,0.5421385781304882,0.2057133136042094,250,0.004155075949279774,0.5379835021812084,37.19389197166653,9.977343432497682,0.056670416837272274,0.004155075949279774,1826,1896.4934396491592
0,96.8,230.9808730162255,197.152,0.5647426813769844,0.12788195957325327,250,0.0226041032464962,0.5421385781304882,22.894210971335088,9.98102715043638,0.04960229253435697,0.0226041032464962,1827,1967.7794647628334
0,92.0,392.1258458727236,189.56,0.5881218192369962,0.20601137701540734,250,0.02337913786001189,0.5647426813769844,38.87609033840723,9.975975218968335,0.05519454710649321,0.02337913786001189,1828,1891.0458625076378
0,97.6,201.4681047121659,197.872,0.6072441629545227,0.11060026607844461,250,0.019122343717526413,0.5881218192369962,19.94912569512759,9.979099202557677,0.04475918650132789,0.019122343717526413,1829,1974.5843174084926
0,97.6,226.83022471467146,197.488,0.6301046511008414,0.11071457463368459,250,0.02286048814631869,0.6072441629545227,22.50177450780271,9.977956317055114,0.0510832024842563,0.02286048814631869,1830,1970.52663714258
0,99.2,41.476361413068794,200.64,0.637910435986749,0.06366995030058091,250,0.007805784885907663,0.6301046511008414,4.008790341237615,9.977718925125986,0.05429328353405847,0.007805784885907663,1831,2001.9295251372778
0,100.0,0.3554653551621804,201.0,0.6445884366918947,0.007353069468458895,250,0.006678000705145681,0.637910435986749,0.0,9.977722292741255,0.0625426162750692,0.006678000705145681,1832,2005.5221808409924
0,99.2,43.295325461007856,200.624,0.6441872929802944,0.06373251081809989,250,-0.0004011437116002714,0.6445884366918947,4.186958800848177,9.976797655824315,0.06894985322571773,0.0004011437116002714,1833,2001.585052902098
0,99.2,139.07934348816178,199.76,0.638407879345277,0.06386581819228529,250,-0.0057794136350174385,0.6441872929802944,13.808055619818454,9.976720469095962,0.07179715959751772,0.0057794136350174385,1834,1992.9496809066093
0,96.8,230.39230164175737,196.904,0.616012836414052,0.12799811475524542,250,-0.022395042931224962,0.638407879345277,22.816633932287207,9.975328613488895,0.05297457537967034,0.022395042931224962,1835,1964.182105310417
0,100.0,0.2919491710651159,201.0,0.577043810754641,0.007000317459040098,250,-0.03896902565941107,0.616012836414052,0.0,9.979253073084223,0.07880602617949985,0.03896902565941107,1836,2005.8298676899287
0,97.6,213.43902382406384,197.704,0.5503966281026871,0.11064280674127598,250,-0.02664718265195387,0.577043810754641,21.154299421157866,9.979561555982517,0.08455997727601633,0.02664718265195387,1837,1972.9992378639672
0,96.0,295.2292562606034,195.024,0.5448978482993793,0.1437336180747377,250,-0.005498779803307818,0.5503966281026871,29.28575462575619,9.979965163854043,0.043504049340034344,0.005498779803307818,1838,1946.3327261154705
0,92.0,387.59453977679567,189.712,0.53743078875489,0.20594083240956537,250,-0.00746705954448923,0.5448978482993793,38.41891534127428,9.977074864054208,0.049652826049938245,0.00746705954448923,1839,1892.7708266094517
0,89.60000000000001,447.4539546139634,185.92,0.5328174889477547,0.2371378701243311,250,-0.004613299807135318,0.53743078875489,44.366762333981505,9.9753542977874,0.06874793741267389,0.004613299807135318,1840,1854.6178710446331
0,91.2,395.5449164647743,189.2,0.538840913157203,0.2162056541493343,250,0.006023424209448236,0.5328174889477547,39.21734310225516,9.977064066797418,0.06208383357858207,0.006023424209448236,1841,1887.660521438071
0,89.60000000000001,414.99031039457833,187.84,0.5669058504898056,0.23587689508281492,250,0.028064937332602624,0.538840913157203,41.14508962197069,9.975165516587351,0.09570916138402243,0.028064937332602624,1842,1873.7350906357678
