TimestepsMean,DeltaOmega,Wins,ITERATIONS,ReturnsStd,ReturnsMean,RewardStd,Omega,NormDeltaVar,RewardMean,OmegaBefore,ConfortViolation,NormDeltaOmega,TimestepsStd,Traj
63.424,0.010301831391152927,3.2,557,392.5097068391938,620.876360945763,1.222029101321643,0.2694884257700862,0.09069752863382426,9.789296811077243,0.25918659437893327,0,0.010301831391152927,39.122426100639515,250
68.76,0.011165477570128535,3.2,558,426.4853820731394,674.1848423845829,1.174883802764961,0.2806539033402147,0.09207897660828789,9.804898813039308,0.2694884257700862,0,0.011165477570128535,42.538716482752505,250
85.72,0.01487025236193934,11.200000000000001,559,581.6368779762428,844.6608870602888,1.0111841235010137,0.29552415570215407,0.12086477406046164,9.853720101029968,0.2806539033402147,0,0.01487025236193934,57.90676644400031,250
73.408,0.009941911575902407,6.4,560,464.09033990502536,720.8447681169367,1.1192263740542348,0.3054660672780565,0.12309615789421792,9.819703140215466,0.29552415570215407,0,0.009941911575902407,46.21308836249748,250
84.832,0.008399697382276472,10.4,561,556.6509758659626,835.4729864386502,1.0206190035386726,0.31386576466033295,0.13650063960861689,9.848559345985597,0.3054660672780565,0,0.008399697382276472,55.42558773707321,250
95.104,0.0028756008992234516,15.2,562,607.158932998846,938.7502835006873,0.939191172998085,0.3167413655595564,0.14158337556745818,9.870776029406622,0.31386576466033295,0,0.0028756008992234516,60.406996151108196,250
81.44,0.0036131717835791166,8.799999999999999,563,542.789795288443,801.3333735393487,1.0502896003238777,0.3203545373431355,0.13851874135878495,9.839555176072551,0.3167413655595564,0,0.0036131717835791166,54.06387333515792,250
88.128,-0.0054528716366114005,10.4,564,590.5199304421235,868.3702032874336,1.0017194163231342,0.3149016657065241,0.13375335221415066,9.853510839772078,0.3203545373431355,0,0.0054528716366114005,58.82910517762445,250
87.92,-0.003918395992259682,15.2,565,612.1984642338226,866.9050079619693,0.9761218371621986,0.31098326971426443,0.13804723715141373,9.860157051432772,0.3149016657065241,0,0.003918395992259682,60.90025944115509,250
93.472,-0.015083130113904053,16.0,566,634.8838846791525,922.5607354650365,0.9428063823343997,0.2959001396003604,0.12556694551609862,9.869915434194587,0.31098326971426443,0,0.015083130113904053,63.17665087672818,250
89.624,-0.012861970904025133,10.4,567,560.8802189410018,883.5045388729027,0.9936269811033733,0.28303816869633525,0.12801775216625433,9.857901219237064,0.2959001396003604,0,0.012861970904025133,55.84516652316474,250
72.448,-0.012570270541017503,4.8,568,464.4044970715077,711.14999513318,1.1359049076070344,0.27046789815531774,0.12344860395468772,9.816005895720792,0.28303816869633525,0,0.012570270541017503,46.295823742536435,250
82.056,-0.011780192474193318,7.199999999999999,569,552.7980121436398,807.5418953121176,1.0556706605074524,0.2586877056811244,0.13148594380612752,9.841350971435576,0.27046789815531774,0,0.011780192474193318,55.10953514592552,250
74.936,-0.018677134847650212,4.0,570,471.93773124236515,736.0945286454817,1.1221710023591938,0.2400105708334742,0.13338553306287404,9.822975988116282,0.2586877056811244,0,0.018677134847650212,47.07215635596058,250
65.48,-0.02346502082520105,4.8,571,436.6800387117712,641.7547337598083,1.1937008559147684,0.21654555000827316,0.1277967827356728,9.800774797797928,0.2400105708334742,0,0.02346502082520105,43.48767181627455,250
59.568,-0.012648644755965444,1.6,572,368.824823235986,582.3637644161953,1.270324130784847,0.20389690525230772,0.12073499338653228,9.776453203333926,0.21654555000827316,0,0.012648644755965444,36.81485265487287,250
54.352,-0.012469847059621869,0.0,573,277.2139707527079,530.0655744531693,1.338495689122482,0.19142705819268585,0.11200007069369351,9.752457581196083,0.20389690525230772,0,0.012469847059621869,27.728759366405125,250
56.872,-0.0008163490823078767,0.8,574,300.44870489648736,555.3809812832498,1.3044334576121546,0.19061070911037797,0.10142173692082235,9.765455431200763,0.19142705819268585,0,0.0008163490823078767,30.00319343003341,250
58.408,0.00019658969848165841,0.0,575,348.76948963525683,570.677621272389,1.292769986837933,0.19080729880885963,0.09786672289432524,9.770538646630413,0.19061070911037797,0,0.00019658969848165841,34.88566376034717,250
51.936,0.0035260709296788817,0.0,576,249.74838118297438,505.9448846981559,1.3683302033346272,0.19433336973853851,0.08782976432738111,9.741699104631774,0.19080729880885963,0,0.0035260709296788817,24.980550514350156,250
58.472,0.0075645876328231665,2.4,577,329.3266209051393,571.5969684021123,1.276944512319308,0.20189795737136168,0.08389456344023696,9.775567252738274,0.19433336973853851,0,0.0075645876328231665,32.80404267769447,250
58.36,0.008443664994162214,2.4,578,351.93251115279173,570.4234431522667,1.2779849969938952,0.2103416223655239,0.08236253562953563,9.774219382321222,0.20189795737136168,0,0.008443664994162214,35.08604280907153,250
59.088,0.007574247899598707,1.6,579,358.2331648490062,577.5703505497511,1.2753405201333652,0.2179158702651226,0.090275960887415,9.774748689238947,0.2103416223655239,0,0.007574247899598707,35.75002455943213,250
59.336,0.012347690670881512,0.8,580,364.95035196312,579.9026006691619,1.2776987971600662,0.2302635609360041,0.09077122860102468,9.773200092172742,0.2179158702651226,0,0.012347690670881512,36.46871404368407,250
67.944,0.00880139313007186,4.8,581,472.61406246590076,666.3812909612623,1.1724416350742168,0.23906495406607597,0.10486842678929717,9.80780188039065,0.2302635609360041,0,0.00880139313007186,47.106569223410865,250
69.528,0.02349891480560007,3.2,582,458.0578993223475,682.021667802544,1.1687942521389516,0.26256386887167604,0.10079878336006219,9.809309455220113,0.23906495406607597,0,0.02349891480560007,45.69999142231867,250
72.376,0.027641347255454585,4.0,583,479.66739652494664,710.3752462939175,1.141230535675692,0.2902052161271306,0.09862640824322158,9.81506640728857,0.26256386887167604,0,0.027641347255454585,47.86090914305745,250
80.944,0.030313178432471777,10.4,584,560.8830266919877,796.735001563757,1.0444650482705309,0.3205183945596024,0.11025680703652811,9.843039651657406,0.2902052161271306,0,0.030313178432471777,55.84296611033479,250
99.504,0.036428569625090945,20.8,585,643.7062421652375,983.4029323714856,0.8880997689662522,0.35694696418469335,0.10362332448788969,9.88304924798486,0.3205183945596024,0,0.036428569625090945,63.981825419411095,250
124.672,0.04252018320172307,31.2,586,676.5451971428139,1236.010267389689,0.7411086599711956,0.3994671473864164,0.12011636751181645,9.914096728934238,0.35694696418469335,0,0.04252018320172307,67.23793881433308,250
115.552,0.048649504672540145,33.6,587,702.2811263717836,1144.934725315453,0.7558901233877989,0.44811665205895657,0.12130646313083192,9.908393842732735,0.3994671473864164,0,0.048649504672540145,69.74300893996472,250
142.216,0.058871576929370395,50.4,588,691.0094588676857,1413.060146541706,0.5901202809595933,0.506988228988327,0.13424563962056127,9.93601385597757,0.44811665205895657,0,0.058871576929370395,68.59359550278728,250
171.824,0.05314289350788848,72.0,589,561.632596604765,1711.0858406402401,0.4043140741541695,0.5601311224962154,0.17233834845781348,9.958363445387374,0.506988228988327,0,0.05314289350788848,55.71815704059136,250
179.024,0.048901324677950164,80.80000000000001,590,500.1684261751525,1783.6315558006786,0.3282401642403295,0.6090324471741656,0.16409171353735338,9.963086266649604,0.5601311224962154,0,0.048901324677950164,49.596687631332806,250
195.048,0.05076758730491482,92.80000000000001,591,266.2676598805981,1944.9339119182928,0.19277689568325068,0.6598000344790804,0.17992474876695794,9.971565521914055,0.6090324471741656,0,0.05076758730491482,26.362657225704694,250
195.2,0.03567124622660889,93.60000000000001,592,263.4957658408939,1945.9791316488622,0.18162805793741843,0.6954712807056893,0.10174750914424492,9.969155387545399,0.6598000344790804,0,0.03567124622660889,26.091837804186962,250
199.648,0.020453509397575065,98.4,593,126.44290992242298,1990.4831805309782,0.09026256052524398,0.7159247901032644,0.10663399300320127,9.969963037601069,0.6954712807056893,0,0.020453509397575065,12.51063931220144,250
201.0,0.01795453024074445,100.0,594,0.7701014206065196,2004.0483595444375,0.009885842085028518,0.7338793203440088,0.10564149220899784,9.970389848479789,0.7159247901032644,0,0.01795453024074445,0.0,250
199.872,0.011255697109398666,99.2,595,126.64694687126166,1992.553037753893,0.06400204692996822,0.7451350174534075,0.13691601656179087,9.969145441852248,0.7338793203440088,0,0.011255697109398666,12.56087640254453,250
201.0,0.014610716195046058,100.0,596,0.6684189603953479,2003.6313621272943,0.009601633500297191,0.7597457336484535,0.08630215179949799,9.968315234464148,0.7451350174534075,0,0.014610716195046058,0.0,250
201.0,-0.022425253022168357,100.0,597,0.5369948196263339,2003.4719618849813,0.00905192891594255,0.7373204806262852,0.09567197313864002,9.967522198432743,0.7597457336484535,0,0.022425253022168357,0.0,250
199.904,-0.0265013438694075,98.4,598,87.96118932669712,1992.5376367122044,0.09016255671587536,0.7108191367568777,0.09335084630161065,9.967472570394811,0.7373204806262852,0,0.0265013438694075,8.613871603408077,250
198.936,-0.013610273863512767,97.6,599,137.63441329919573,1983.016134481072,0.11052847303312269,0.6972088628933649,0.10826820745099336,9.968111023047975,0.7108191367568777,0,0.013610273863512767,13.562739546271615,250
197.872,-0.018438036996418772,97.6,600,201.90020919950103,1972.5224050103516,0.111029801144917,0.6787708258969462,0.13385848620548182,9.968678767134065,0.6972088628933649,0,0.018438036996418772,20.0059895031463,250
194.848,-0.0027630795421241805,91.2,601,223.2310040955807,1941.7767028354924,0.2131104147319716,0.676007746354822,0.1776807709475313,9.965597300642,0.6787708258969462,0,0.0027630795421241805,21.978191372358193,250
194.512,0.018179431448450245,92.80000000000001,602,260.1182472618379,1938.7145790356262,0.19298242090817525,0.6941871778032722,0.18355582732485037,9.967069276114717,0.676007746354822,0,0.018179431448450245,25.7140011666796,250
199.864,0.018702698895494474,98.4,603,92.77301378337785,1992.777060618618,0.09020115666198239,0.7128898766987667,0.1571287540553292,9.970665355534857,0.6941871778032722,0,0.018702698895494474,9.108540168435335,250
196.504,0.036536044787170985,96.0,604,241.68548031365648,1958.6129407983076,0.14340149976645777,0.7494259214859377,0.1844779500025153,9.96729298537591,0.7128898766987667,0,0.036536044787170985,23.95650191492907,250
200.632,0.03456136356626904,99.2,605,42.3899011844449,1999.9122563020494,0.06385843796171527,0.7839872850522067,0.11601034296731731,9.968062204942628,0.7494259214859377,0,0.03456136356626904,4.0978745710428965,250
200.848,-0.00488258206689518,99.2,606,18.33636976933871,2001.510814964852,0.06394128971202012,0.7791047029853115,0.10252899138404575,9.96530119774582,0.7839872850522067,0,0.00488258206689518,1.6926003663003266,250
199.968,0.016125713016058363,99.2,607,115.98868020041756,1992.7659795299837,0.06399864653624955,0.7952304160013699,0.09051402088095135,9.965424365548406,0.7791047029853115,0,0.016125713016058363,11.491865644881164,250
201.0,0.000246692100171475,100.0,608,0.529863708815333,2002.9154839111222,0.009275577536099392,0.7954771081015414,0.11075193572303986,9.964753651299116,0.7952304160013699,0,0.000246692100171475,0.0,250
200.416,0.01044781459829236,98.4,609,59.75565413354498,1996.84007429361,0.09002205462198072,0.8059249226998337,0.10750863760110392,9.963476340679437,0.7954771081015414,0,0.01044781459829236,5.8284598308644116,250
201.0,-0.013485803199932866,100.0,610,0.4569741145671558,2002.863370419848,0.008993355883444961,0.7924391194999009,0.14273538969382757,9.964494380198248,0.8059249226998337,0,0.013485803199932866,0.0,250
199.312,-0.00884291626869349,97.6,611,111.77754109353306,1985.756184192811,0.11032838901466496,0.7835962032312074,0.1190406146295918,9.963053826125927,0.7924391194999009,0,0.00884291626869349,10.956945559780792,250
200.064,-0.0068152083560709675,98.4,612,88.08285902614614,1993.5630564130067,0.0899797509177956,0.7767809948751364,0.08900613316998582,9.964626601552535,0.7835962032312074,0,0.0068152083560709675,8.671557184266272,250
200.872,-0.010330923101514178,99.2,613,15.712432008289662,2001.8528392259793,0.06389650947697063,0.7664500717736222,0.10826142407457709,9.965813250358334,0.7767809948751364,0,0.010330923101514178,1.4253476768844855,250
199.416,-0.037631979185744235,97.6,614,114.54192642878255,1987.2237144073774,0.11031053412534468,0.728818092587878,0.07717332268569682,9.965217005693512,0.7664500717736222,0,0.037631979185744235,11.261391743474695,250
200.36,-0.04491263424695069,97.6,615,55.22157459037077,1997.2692491307755,0.10996360434733383,0.6839054583409273,0.0943877767536153,9.96840312003781,0.728818092587878,0,0.04491263424695069,5.346251022913159,250
192.016,-0.04233716212704286,88.0,616,278.1680954980002,1913.1628689991962,0.25049137301763463,0.6415682962138844,0.0824950434402826,9.963559646066974,0.6839054583409273,0,0.04233716212704286,27.43923730718476,250
193.584,-0.007343155603860008,88.0,617,250.42133110032773,1929.1964879130699,0.2494931629901214,0.6342251406100244,0.11976873688299361,9.965681502154462,0.6415682962138844,0,0.007343155603860008,24.70244813778586,250
193.048,0.010653526080567244,87.2,618,274.8119699254107,1923.8944931116912,0.2580413934517348,0.6448786666905917,0.1343414736087262,9.965886686791325,0.6342251406100244,0,0.010653526080567244,27.153741841595238,250
190.784,0.025343920955936072,88.0,619,317.8416865234617,1901.1559394665007,0.2514658036884975,0.6702225876465278,0.11802636868611616,9.964965298277113,0.6448786666905917,0,0.025343920955936072,31.429307087493996,250
199.312,0.024158733854298564,96.0,620,107.11211798853208,1987.1755242434047,0.142382636280834,0.6943813215008263,0.1100332793721103,9.970175023297166,0.6702225876465278,0,0.024158733854298564,10.490693780680093,250
199.472,0.019439015550395844,97.6,621,99.85032647650402,1988.7975045758783,0.11036558169298898,0.7138203370512222,0.06894857535095399,9.97030913900637,0.6943813215008263,0,0.019439015550395844,9.764897132074664,250
199.216,0.020070984435840433,96.0,622,98.97545988617145,1985.708111643407,0.14224202064339164,0.7338913214870626,0.11555198221171438,9.967613603542924,0.7138203370512222,0,0.020070984435840433,9.632099667258434,250
199.664,0.009700244461093965,97.6,623,87.97714087738913,1990.181867041545,0.11024203871199663,0.7435915659481566,0.11394312760811907,9.967654995600332,0.7338913214870626,0,0.009700244461093965,8.563124663345734,250
200.968,-0.009238055864509986,99.2,624,5.0695437735278555,2003.3803362968904,0.06382325994134318,0.7343535100836466,0.08293233099823669,9.968653399033133,0.7435915659481566,0,0.009238055864509986,0.35633691922112143,250
199.744,-0.022663705155297253,98.4,625,100.18496859451865,1991.108989824188,0.09008125962479187,0.7116898049283493,0.06233770744108741,9.96830437872571,0.7343535100836466,0,0.022663705155297253,9.851622404457043,250
198.52,-0.025915604225752342,97.6,626,163.6817415758834,1979.0562049690727,0.11055598319176466,0.685774200702597,0.09757019677254997,9.96905200971727,0.7116898049283493,0,0.025915604225752342,16.175833827039643,250
199.192,-0.02916744739614352,97.6,627,117.37151561397957,1986.1702146972668,0.11031302233424173,0.6566067533064535,0.0980582109557971,9.971134456691368,0.685774200702597,0,0.02916744739614352,11.529923503649101,250
195.4,-0.010694128527474756,93.60000000000001,628,239.9713826945503,1948.0399466209599,0.18159780808843734,0.6459126247789787,0.10712512102692759,9.969498191509517,0.6566067533064535,0,0.010694128527474756,23.713624775643222,250
191.24,0.006356141152126349,87.2,629,271.07610806603196,1905.6821794931013,0.25929744136062527,0.652268765931105,0.11045816517810786,9.964872304398147,0.6459126247789787,0,0.006356141152126349,26.67265266148082,250
