NormDeltaOmega,ITERATIONS,TimestepsMean,TimestepsStd,OmegaBefore,RewardStd,NormDeltaVar,ReturnsMean,ConfortViolation,RewardMean,ReturnsStd,Traj,Wins,Omega,DeltaOmega
0.00707361567344747,135,36.384,12.29197071262375,-0.2260256827982288,1.6256072351377784,0.024089335630649415,351.1375165060268,0,9.65087721267664,122.92552708704712,250,0.0,-0.21895206712478132,0.00707361567344747
0.0074129917262626965,136,35.608,11.885046739495811,-0.21895206712478132,1.6424462875259587,0.025397845083469227,343.3866735625089,0,9.643525993105731,118.85794891591192,250,0.0,-0.21153907539851863,0.0074129917262626965
0.007460456004392102,137,35.128,10.482729415567302,-0.21153907539851863,1.6530868566995642,0.025669254188220435,338.5887614959554,0,9.638714458436443,104.81710660572197,250,0.0,-0.20407861939412653,0.007460456004392102
0.006820222241195273,138,35.132,10.331049123878948,-0.20407861939412653,1.6529938541969835,0.02541744459360145,338.62112392213635,0,9.638538196576805,103.33288260568919,250,0.0,-0.19725839715293125,0.006820222241195273
0.007997998697391678,139,36.576,10.903404239043876,-0.19725839715293125,1.62156688925834,0.026490387859739943,353.0718505071508,0,9.653101774583083,109.07373687977675,250,0.0,-0.18926039845553957,0.007997998697391678
0.008262346032989948,140,36.54,11.310897400294992,-0.18926039845553957,1.6223448776028848,0.024093795321375486,352.7078731089601,0,9.652651152407229,113.1211018394731,250,0.0,-0.18099805242254963,0.008262346032989948
0.008802756056934424,141,36.464,11.000395629248978,-0.18099805242254963,1.6238795834732151,0.022693624446469336,351.92956637609956,0,9.651425141950954,110.02503782572428,250,0.0,-0.1721952963656152,0.008802756056934424
0.009371573229455837,142,36.068,10.552316143861498,-0.1721952963656152,1.6323333645582263,0.025352676460104667,347.96107120428803,0,9.647362515367863,105.5514158279582,250,0.0,-0.16282372313615937,0.009371573229455837
0.011092769937044583,143,37.24,12.448871434792796,-0.16282372313615937,1.6075895182980553,0.025956437635363774,359.6762976132251,0,9.658332374146752,124.51557956970353,250,0.0,-0.15173095319911478,0.011092769937044583
0.012685883763102673,144,35.636,11.151659248739625,-0.15173095319911478,1.641702224716345,0.023212584856752,343.6373877629068,0,9.642984278900743,111.53573348655638,250,0.0,-0.1390450694360121,0.012685883763102673
0.014903233878363661,145,36.568,12.909739579092989,-0.1390450694360121,1.6216193923946265,0.02057879730531078,352.95998479482665,0,9.652154473715454,129.10918978318855,250,0.0,-0.12414183555764845,0.014903233878363661
0.013742707423105988,146,37.472,11.332484987856812,-0.12414183555764845,1.6027744597502858,0.022436117366928153,361.98069140380954,0,9.6600312607763,113.36317862051231,250,0.0,-0.11039912813454246,0.013742707423105988
0.013632008496324732,147,37.16,11.126472936200402,-0.11039912813454246,1.6091697803176261,0.022250649396554405,358.85923015730515,0,9.657137517688515,111.29915998107427,250,0.0,-0.09676711963821773,0.013632008496324732
0.014845446449734997,148,37.8,11.041376725752999,-0.09676711963821773,1.5959930537512965,0.02117951754101557,365.2373345981996,0,9.662363349158719,110.47180688161085,250,0.0,-0.08192167318848273,0.014845446449734997
0.016014213081073453,149,37.58,11.766885739225991,-0.08192167318848273,1.6004486663444386,0.0219951929167799,363.0266804405412,0,9.660103258130421,117.72334023255958,250,0.0,-0.06590746010740928,0.016014213081073453
0.014313439145290742,150,37.844,12.009149178855262,-0.06590746010740928,1.595015936585219,0.01635670629765109,365.64435900594435,0,9.661884552529976,120.14386680649207,250,0.0,-0.051594020962118535,0.014313439145290742
0.014589784006485557,151,37.704,12.254647444949201,-0.051594020962118535,1.5978170382152632,0.014024074193396756,364.24285910187035,0,9.66058930357178,122.57690722572787,250,0.0,-0.03700423695563298,0.014589784006485557
0.017006537050292092,152,38.564,13.051203162927163,-0.03700423695563298,1.5806313883922436,0.01657806996296669,372.8169874029485,0,9.667487485814451,130.54970129761043,250,0.0,-0.019997699905340886,0.017006537050292092
0.01322501902968225,153,38.776,13.501919270977735,-0.019997699905340886,1.576411852445632,0.018600224277170483,374.91790556699095,0,9.668813326980374,135.05972790468786,250,0.0,-0.0067726808756586356,0.01322501902968225
0.012628490685501714,154,38.492,11.592149757486744,-0.0067726808756586356,1.5818884970480638,0.012520121130367967,372.0575494448459,0,9.665840939541877,115.96877704415566,250,0.0,0.005855809809843078,0.012628490685501714
0.01580092306332223,155,39.768,12.798209874822337,0.005855809809843078,1.5573443184183478,0.025051546992250304,384.8014884914193,0,9.676158934103283,128.0186031144427,250,0.0,0.02165673287316531,0.01580092306332223
0.015205345165616974,156,40.932,12.561503731639775,0.02165673287316531,1.5359513203348159,0.012581734983775154,396.43088498607744,0,9.685109083017625,125.67072097577675,250,0.0,0.03686207803878228,0.015205345165616974
0.019069675611973175,157,38.872,11.889475009435866,0.03686207803878228,1.574240911487677,0.019059649281766976,375.79915361404625,0,9.667605310095857,118.9451127085673,250,0.0,0.05593175365075546,0.019069675611973175
0.017044300406251482,158,40.86,13.672761242704416,0.05593175365075546,1.5369954705805216,0.032208399837699256,395.6390755888482,0,9.682796759394229,136.73966033977266,250,0.0,0.07297605405700694,0.017044300406251482
0.01561656390850262,159,42.688,14.891026022406919,0.07297605405700694,1.505083607121056,0.026139852470617907,413.9242698515494,0,9.69650182373382,148.93857990859624,250,0.0,0.08859261796550956,0.01561656390850262
0.0117513737313142,160,41.024,12.722870116447782,0.08859261796550956,1.5338988372076197,0.0288237025150689,397.23969653897234,0,9.683104927334544,127.24211372574405,250,0.0,0.10034399169682376,0.0117513737313142
0.006391806083055854,161,43.028,16.61719639409729,0.10034399169682376,1.4991806388076059,0.02935730446840106,417.25056799217975,0,9.697187133777534,166.1895732209515,250,0.0,0.10673579777987961,0.006391806083055854
0.0022847650274464837,162,42.68,14.387550173674459,0.10673579777987961,1.5049760757427488,0.023014654479524967,413.7609775615913,0,9.694493382417791,143.91055709840683,250,0.0,0.1090205628073261,0.0022847650274464837
0.00015011013758339797,163,40.888,13.136341043075884,0.1090205628073261,1.5362334457031317,0.014495128076772624,395.8438723312182,0,9.681174729290213,131.38127270075532,250,0.0,0.1091706729449095,0.00015011013758339797
0.0028196578487724583,164,40.96,13.57256055429483,0.1091706729449095,1.5349419697031297,0.024300549626691564,396.5723844039639,0,9.681942978612401,135.7475586621626,250,0.0,0.11199033079368195,0.0028196578487724583
0.001962936057999992,165,41.956,13.80645008682536,0.11199033079368195,1.5173122220157504,0.034753798809214524,406.5031902226893,0,9.68879755512178,138.0907136519684,250,0.0,0.11395326685168194,0.001962936057999992
0.0005298541445424854,166,41.88,14.089201538767199,0.11395326685168194,1.5186640133957199,0.05064778168555069,405.7574845200652,0,9.688574128941383,140.91096837578988,250,0.0,0.11342341270713946,-0.0005298541445424854
0.002466210229914695,167,41.82,14.212515611249122,0.11342341270713946,1.5196751907317843,0.055132059079340566,405.1441735766288,0,9.687809028613792,142.14611661838546,250,0.0,0.11095720247722476,-0.002466210229914695
0.001412315689151497,168,42.116,14.796977529211835,0.11095720247722476,1.5146198082279323,0.053730092219129715,408.1302207499216,0,9.690621634293892,147.99903172367743,250,0.0,0.10954488678807327,-0.001412315689151497
0.0017036958886427478,169,40.536,14.141594818124299,0.10954488678807327,1.5425693217859426,0.0568166304172652,392.3218053301501,0,9.678355173923181,141.41443638158708,250,0.0,0.10784119089943052,-0.0017036958886427478
7.495266588344873e-06,170,40.32,11.762720773698573,0.10784119089943052,1.546529714417313,0.03917127002126377,390.15991230152605,0,9.676585126525945,117.64426138485716,250,0.0,0.10784868616601886,7.495266588344873e-06
0.0031961882161125887,171,41.216,13.452782017114528,0.10784868616601886,1.5303297673400749,0.04605406496528589,399.1137507506603,0,9.683466390495445,134.55094857188047,250,0.0,0.10465249794990628,-0.0031961882161125887
0.0023468697040252423,172,40.46,12.7417581204479,0.10465249794990628,1.543946711606339,0.03411760948139141,391.5521740647978,0,9.677512952664303,127.43082144268836,250,0.0,0.10230562824588103,-0.0023468697040252423
0.0006087739063491693,173,42.476,15.40030597098642,0.10230562824588103,1.5084489800533645,0.022324004189861118,411.7190715175103,0,9.692981248646538,154.0099072841423,250,0.0,0.1029144021522302,0.0006087739063491693
0.0009060904764842392,174,42.556,15.701173968847042,0.1029144021522302,1.5071011680180664,0.032554362590497564,412.51885943695896,0,9.693553422242667,157.0292636229952,250,0.0,0.10382049262871444,0.0009060904764842392
0.00143249489451025,175,43.184,17.119291574127708,0.10382049262871444,1.496550638839207,0.013728258157858678,418.81266818941435,0,9.698329663519226,171.1988430582958,250,0.0,0.10525298752322469,0.00143249489451025
0.0026892912119741846,176,41.32,13.846356921587713,0.10525298752322469,1.5284928937137372,0.02709790437123548,400.1618709700836,0,9.684459607214029,138.4794962995421,250,0.0,0.10794227873519888,0.0026892912119741846
0.004293380562513716,177,41.396,13.548991992026565,0.10794227873519888,1.5271377099000774,0.019715574556858066,400.9192072873485,0,9.684974569701144,135.51277650217892,250,0.0,0.11223565929771259,0.004293380562513716
0.0024683064208139427,178,42.512,15.144697289810715,0.11223565929771259,1.5077780561604495,0.019866703883608304,412.06896638131235,0,9.693003537385028,151.46338282491104,250,0.0,0.11470396571852653,0.0024683064208139427
0.004143373941625422,179,40.944,12.555670591410083,0.11470396571852653,1.535121975889018,0.018433747470581626,396.38394069423236,0,9.681123991164327,125.57552126139962,250,0.0,0.11884733966015196,0.004143373941625422
0.007813615877057062,180,43.244,15.83137593514853,0.11884733966015196,1.4954394370281126,0.03259191479955971,419.37908549658533,0,9.697971637604878,158.3294740253109,250,0.0,0.12666095553720902,0.007813615877057062
0.012912620504665406,181,40.964,14.809817824672928,0.12666095553720902,1.534692926402592,0.04119280329709748,396.56159906681245,0,9.68073428051002,148.10344852859293,250,0.0,0.13957357604187443,0.012912620504665406
0.018521059813399604,182,41.284,13.822421784911644,0.13957357604187443,1.528877039015908,0.031045653621115905,399.73650951514315,0,9.682601238134461,138.22715745487335,250,0.0,0.15809463585527403,0.018521059813399604
0.024974030601966346,183,43.004,15.532288434097532,0.15809463585527403,1.4991530368555075,0.029493452319584154,416.89250779717247,0,9.694272807114976,155.31049106723248,250,0.0,0.18306866645724038,0.024974030601966346
0.023577294556781675,184,43.02,14.868611233064101,0.18306866645724038,1.498645554367144,0.04242613127268696,416.9856154135072,0,9.692831599570136,148.69692882408637,250,0.0,0.20664596101402205,0.023577294556781675
0.024316200249294373,185,42.092,13.387887660120247,0.20664596101402205,1.5141985192316796,0.03866021524086203,407.64827494117804,0,9.684697209473963,133.853523116635,250,0.0,0.23096216126331642,0.024316200249294373
0.030529301795448105,186,45.556,15.888828276496666,0.23096216126331642,1.4576271633427602,0.04081227442758625,442.20914913462883,0,9.706935401146476,158.86451791184874,250,0.0,0.26149146305876453,0.030529301795448105
0.032257008209877536,187,47.316,17.05755386918066,0.26149146305876453,1.4310986124646414,0.04893658384531444,459.7331938966252,0,9.716231166975765,170.52161224865048,250,0.0,0.29374847126864206,0.032257008209877536
0.030423062713519744,188,45.368,15.777216991598994,0.29374847126864206,1.4599338759559626,0.04727914591942102,440.1408813900177,0,9.70157118211113,157.70031251336073,250,0.0,0.3241715339821618,0.030423062713519744
0.02828617329022981,189,46.656,14.415882352461121,0.3241715339821618,1.4400937207177362,0.05240210985726132,452.8945629364515,0,9.707102257725728,144.09315839368776,250,0.0,0.3524577072723916,0.02828617329022981
0.025202658445372783,190,48.66,17.343367608397166,0.3524577072723916,1.4111180420577552,0.04588606482069664,472.8658434033835,0,9.717752638787166,173.3191920841781,250,0.0,0.3776603657177644,0.025202658445372783
0.021395792456073814,191,50.236,18.98326378682022,0.3776603657177644,1.3893790650309963,0.05399060289560756,488.50595259177817,0,9.72422072999001,189.70851671841646,250,0.0,0.3990561581738382,0.021395792456073814
0.023654238967352303,192,50.256,18.047671982834796,0.3990561581738382,1.3888384590594032,0.06787466565047276,488.61232258903516,0,9.722467418597484,180.33441405737102,250,0.0,0.4227103971411905,0.023654238967352303
0.02209775876489356,193,52.084,20.987733179169208,0.4227103971411905,1.3648256161746535,0.07176853621879739,506.7538138023295,0,9.729548686781538,209.64791469828572,250,0.0,0.4448081559060841,0.02209775876489356
0.02009166832746412,194,52.34,18.699743313746314,0.4448081559060841,1.3613359588584957,0.08465097517860547,509.19448445103956,0,9.728591602045084,186.7824408008713,250,0.0,0.4648998242335482,0.02009166832746412
0.013157065245447352,195,54.864,21.870653945412787,0.4648998242335482,1.3305362986906786,0.08831656775518884,534.3149320083598,0,9.73889858574584,218.42693345713275,250,0.0,0.47805688947899555,0.013157065245447352
0.008186494910984055,196,56.124,23.170770897835922,0.47805688947899555,1.315796153001844,0.10628764114073608,546.7853838515153,0,9.742452139040614,231.42274687444754,250,0.0,0.4862433843899796,0.008186494910984055
0.0007485428288214746,197,53.016,18.712983300371963,0.4862433843899796,1.3524038356091608,0.1131436288764138,515.7244169386555,0,9.727712708213662,186.89559326999688,250,0.0,0.48549484156115813,-0.0007485428288214746
0.004929168108057103,198,56.208,20.963509629830593,0.48549484156115813,1.3147742517749341,0.13032668129564218,547.6037268216896,0,9.742451729677088,209.40446695190207,250,0.0,0.480565673453101,-0.004929168108057103
0.009332861481733568,199,55.388,22.08577496942319,0.480565673453101,1.3241824156582076,0.14075612691677167,539.429892344028,0,9.739111221636959,220.55695347756438,250,0.0,0.47123281197136746,-0.009332861481733568
0.012647066305686128,200,56.04,21.487819805648037,0.47123281197136746,1.3167850301335127,0.14701494092772993,545.9742074151077,0,9.742580432103988,214.58590292378372,250,0.0,0.45858574566568133,-0.012647066305686128
0.0225877621748094,201,57.612,24.568220448375985,0.45858574566568133,1.2994567303964637,0.15765133106116383,561.7248472919978,0,9.75013620933135,245.39428186414082,250,0.0,0.43599798349087193,-0.0225877621748094
0.021213537647221115,202,55.6,23.82838643299206,0.43599798349087193,1.322245471703244,0.1560498925406359,541.7650163830565,0,9.743975114803176,238.02988398681086,250,0.0,0.4147844458436508,-0.021213537647221115
0.02608787566890014,203,53.732,21.424196040925317,0.4147844458436508,1.3444208721809678,0.15826658933167106,523.1899282138222,0,9.737026878095403,214.02937502091524,250,0.0,0.3886965701747507,-0.02608787566890014
0.030521262250500614,204,51.056,19.47708561361273,0.3886965701747507,1.3782441993043604,0.15149103680840412,496.581578849154,0,9.726213938599852,194.5462640620252,250,0.0,0.35817530792425006,-0.030521262250500614
0.021802688481610655,205,50.884,20.688705711087874,0.35817530792425006,1.3807918756929645,0.15183208697239278,494.98729879950264,0,9.72775919344986,206.74393034297046,250,0.0,0.3363726194426394,-0.021802688481610655
0.02134979524802505,206,51.56,19.915782686100993,0.3363726194426394,1.3722509633411228,0.14507471744559994,501.8235320208701,0,9.732807060141003,199.02737915970596,250,0.0,0.31502282419461436,-0.02134979524802505
0.020666827209274374,207,47.764,16.123408572631284,0.31502282419461436,1.4238770426899072,0.14086698133385522,463.95004030937014,0,9.713383307708108,161.15084874111187,250,0.0,0.29435599698534,-0.020666827209274374
0.018592606090383323,208,49.352,17.312772626012276,0.29435599698534,1.401957601298023,0.13319976321475813,479.92647852101516,0,9.724559866287388,173.05523184558749,250,0.0,0.27576339089495666,-0.018592606090383323
