Omega,NormDeltaOmega,DeltaOmega,RewardMean,ConfortViolation,NormDeltaVar,ReturnsStd,OmegaBefore,ReturnsMean,RewardStd,Traj,Wins,ITERATIONS,TimestepsMean,TimestepsStd
25.03449268574744,0.004054151245931337,-0.004054151245931337,-17.446543731658736,0,0.011695992117494065,10.248284118697699,25.038546836993373,-93.37390205183753,8.366653245396016,250,0.0,137,5.352,0.4775939698111775
25.033765354251752,0.0007273314956890431,-0.0007273314956890431,-17.443242260950594,0,0.008983358956407696,10.267488299793856,25.03449268574744,-93.565551487739,8.353653880125634,250,0.0,138,5.364,0.48114862568649197
25.03816186084821,0.004396506596457073,0.004396506596457073,-17.4368433235332,0,0.006539369370346511,10.359929219188256,25.033765354251752,-93.74046970731447,8.339152551021678,250,0.0,139,5.376,0.4843800161030593
25.042431174740322,0.004269313892113047,0.004269313892113047,-17.46256255406641,0,0.0043289356567433705,10.36956619125116,25.03816186084821,-93.94858654087729,8.347621440492809,250,0.0,140,5.38,0.48538644398046393
25.043129477303353,0.0006983025630304951,0.0006983025630304951,-17.47417589795297,0,0.0023850510105317287,10.330352969520241,25.042431174740322,-93.73147951661974,8.368649329823404,250,0.0,141,5.364,0.48114862568649197
25.04251095675771,0.0006185205456432641,-0.0006185205456432641,-17.539216710534603,0,0.0008653939804706462,10.673952681060836,25.043129477303353,-95.76412323951892,8.308747643513804,250,0.0,142,5.46,0.49839743177508444
25.042355711649265,0.00015524510844500128,-0.00015524510844500128,-17.529561545550546,0,0.00487640719347096,11.145209089159946,25.04251095675771,-95.57116954634158,8.311933674074414,250,0.0,143,5.452,0.5212446642412755
25.040970046557543,0.001385665091721222,-0.001385665091721222,-17.48887216980878,0,0.0028027596354452218,10.407336378112099,25.042355711649265,-94.23004325092971,8.352737866050017,250,0.0,144,5.388,0.48729457210192695
25.039948493574997,0.0010215529825465808,-0.0010215529825465808,-17.451760749812223,0,0.0064669060030419214,10.468760683811421,25.040970046557543,-93.40182353299501,8.369456734813438,250,0.0,145,5.352,0.4858971084499269
25.03912204407438,0.0008264495006180539,-0.0008264495006180539,-17.486939820464965,0,0.009895380421442992,10.738838695856474,25.039948493574997,-94.42947503051083,8.340466554093972,250,0.0,146,5.4,0.4979959839195493
25.039331287961897,0.00020924388751808465,0.00020924388751808465,-17.46463006829768,0,0.007394830710507669,10.431748812809156,25.03912204407438,-93.95970976744151,8.348502457903978,250,0.0,147,5.38,0.48538644398046393
25.046485333811997,0.007154045850100488,0.007154045850100488,-17.461530266197098,0,0.005138635878341197,10.442591057366611,25.039331287961897,-94.15257119533474,8.336003027270102,250,0.0,148,5.392,0.4881966816765555
25.054662726319396,0.008177392507398906,0.008177392507398906,-17.52196054531621,0,0.0031486103127718163,10.566759191810835,25.046485333811997,-95.1092018399764,8.330882149016299,250,0.0,149,5.428,0.49478884385159694
25.062539114336886,0.007876388017489688,0.007876388017489688,-17.49969615138967,0,0.006970201993200812,10.510004235270962,25.054662726319396,-94.00836772526533,8.372921352887994,250,0.0,150,5.372,0.49154450459749827
25.069524923362504,0.006985809025618295,0.006985809025618295,-17.52578965451896,0,0.010233119175524835,10.661863186898138,25.062539114336886,-94.49905781716623,8.366455901340151,250,0.0,151,5.392,0.4963224758158752
25.075912874933053,0.006387951570548722,0.006387951570548722,-17.53847056442473,0,0.014318832099635108,11.091750786066301,25.069524923362504,-94.56743328337815,8.372462482307316,250,0.0,152,5.392,0.5121874656802917
25.080454025638495,0.004541150705442476,0.004541150705442476,-17.552498937036333,0,0.011387493565182198,10.533525619626117,25.075912874933053,-94.6430742684999,8.37934398112308,250,0.0,153,5.392,0.4881966816765555
25.0863660773852,0.00591205174670506,0.00591205174670506,-17.53367161684037,0,0.014575629049106956,10.467081836244038,25.080454025638495,-93.91034517979703,8.40471129559654,250,0.0,154,5.356,0.4870975261690414
25.092838554038938,0.006472476653737402,0.006472476653737402,-17.555832463323163,0,0.018675692381149488,10.922030871216817,25.0863660773852,-94.23970866311875,8.403833589665782,250,0.0,155,5.368,0.5065333157848554
25.093083650118082,0.0002450960791442469,0.0002450960791442469,-17.59282726821858,0,0.015415993227928132,10.481662770653777,25.092838554038938,-94.57903939394309,8.413777672644608,250,0.0,156,5.376,0.4843800161030593
25.09119067421156,0.001892975906521599,-0.001892975906521599,-17.58642710966438,0,0.012485576833291764,10.42971618135048,25.093083650118082,-94.47428643311706,8.414822613845125,250,0.0,157,5.372,0.48333839077813795
25.086393684522275,0.00479698968928588,-0.00479698968928588,-17.57871735111564,0,0.022866390732200998,11.154112858789198,25.09119067421156,-94.57349934900215,8.403251968174432,250,0.0,158,5.38,0.5173006862551025
25.082739421649,0.003654262873276082,-0.003654262873276082,-17.55968911645847,0,0.019291098055288333,10.478610414297457,25.086393684522275,-94.47112744654657,8.394168821248323,250,0.0,159,5.38,0.48538644398046393
25.07907082069313,0.0036686009558692945,-0.0036686009558692945,-17.599238697491696,0,0.022986849829722135,11.195355811494645,25.082739421649,-95.66946155956487,8.359849611220808,250,0.0,160,5.436,0.5195228580149289
25.071370218467848,0.007700602225281017,-0.007700602225281017,-17.54030573328258,0,0.019481893642916435,10.317389866934704,25.07907082069313,-93.80555506159524,8.4158196432108,250,0.0,161,5.348,0.4763360158543546
25.066489723059284,0.004880495408563945,-0.004880495408563945,-17.499357701824202,0,0.016338376602684595,10.196511755743263,25.071370218467848,-93.44657012774123,8.403389930562112,250,0.0,162,5.34,0.4737087712930804
25.0625522101483,0.003937512910983543,-0.003937512910983543,-17.491725629330777,0,0.013524828755315927,10.114577450254902,25.066489723059284,-93.33584795810903,8.403757165239577,250,0.0,163,5.336,0.47233886141201636
25.058528089633835,0.004024120514465324,-0.004024120514465324,-17.538912181313364,0,0.010943681286238148,10.769249783293834,25.0625522101483,-94.92059272526792,8.353802308422972,250,0.0,164,5.412,0.500255934497533
25.055325858626627,0.0032022310072079563,-0.0032022310072079563,-17.523209815039976,0,0.008627313651063982,10.618151395021009,25.058528089633835,-94.69542584047603,8.354105548395314,250,0.0,165,5.404,0.49069746280167376
25.050218550962914,0.0051073076637138115,-0.0051073076637138115,-17.50768021861787,0,0.006557377822043852,10.41591749554559,25.055325858626627,-94.19131957616418,8.369411275059827,250,0.0,166,5.38,0.48538644398046393
25.04428519287804,0.005933358084874385,-0.005933358084874385,-17.475394216577218,0,0.004703827521128871,10.304516982681205,25.050218550962914,-93.52830984712128,8.380679078209207,250,0.0,167,5.352,0.4775939698111776
25.038460055896234,0.005825136981805201,-0.005825136981805201,-17.48661977530818,0,0.003021511566456697,10.434789327020669,25.04428519287804,-94.28785382846169,8.34787031967863,250,0.0,168,5.392,0.4881966816765555
25.031639409112746,0.006820646783488371,-0.006820646783488371,-17.478612658674496,0,0.008936089928296632,10.880980620664888,25.038460055896234,-93.9650216530341,8.359583276537697,250,0.0,169,5.376,0.5085508824100101
25.02739258325736,0.004246825855386049,-0.004246825855386049,-17.478113364505983,0,0.0068524384768894175,10.483903966130919,25.031639409112746,-94.59154952870638,8.32499379204884,250,0.0,170,5.412,0.4921950832749145
25.024389892459087,0.0030026907982723117,-0.0030026907982723117,-17.42990047576661,0,0.005004613187623938,10.335815994182129,25.02739258325736,-93.56370575391516,8.343359245416,250,0.0,171,5.368,0.4822613399392492
25.019213288922586,0.00517660353650129,-0.00517660353650129,-17.456354301810382,0,0.003340600558509291,10.486672224764746,25.024389892459087,-94.19448781256882,8.329572885405923,250,0.0,172,5.396,0.48906441293555597
25.014688439868845,0.004524849053741065,-0.004524849053741065,-17.40918220407568,0,0.0019332149653733337,10.17780318196623,25.019213288922586,-93.10430642739675,8.352620710432934,250,0.0,173,5.348,0.47633601585435464
25.013521698737808,0.0011667411310369857,-0.0011667411310369857,-17.40155438911681,0,0.007953154756391948,10.83461946030012,25.014688439868845,-93.34193774322259,8.334088792151736,250,0.0,174,5.364,0.5054740349414596
25.01322141216776,0.0003002865700487689,-0.0003002865700487689,-17.454385005702434,0,0.005948956946609547,10.553175217486523,25.013521698737808,-94.81221935097562,8.294898625302976,250,0.0,175,5.432,0.495354418573207
25.013096147993856,0.0001252641739029059,-0.0001252641739029059,-17.44487728900124,0,0.010645756960116536,10.629053298177363,25.01322141216776,-94.48145539723072,8.305274760516738,250,0.0,176,5.416,0.5009431105425046
25.013440338239537,0.0003441902456806645,0.0003441902456806645,-17.415361189541205,0,0.008422771930007572,10.311804494135474,25.013096147993856,-93.55532031021535,8.332578312738601,250,0.0,177,5.372,0.48333839077813795
25.015507798023265,0.0020674597837277986,0.0020674597837277986,-17.39164395750316,0,0.013125389841173812,10.35243858585189,25.013440338239537,-93.01051188472692,8.34455248102466,250,0.0,178,5.348,0.4846607060614673
25.019878525244327,0.004370727221061799,0.004370727221061799,-17.404227407090985,0,0.010682817738466065,10.21063668182051,25.015507798023265,-93.28665890200767,8.33896552570564,250,0.0,179,5.36,0.48
25.02575851366007,0.005879988415742332,0.005879988415742332,-17.39179749509127,0,0.008477701492736934,10.182468956135182,25.019878525244327,-93.01133300374812,8.344348077115637,250,0.0,180,5.348,0.4763360158543546
25.03093192843709,0.0051734147770226,0.0051734147770226,-17.417255024060534,0,0.014396677199972206,10.659578405025828,25.02575851366007,-93.07781084857947,8.360693250856672,250,0.0,181,5.344,0.4996638870280701
25.03532110670952,0.0043891782724294615,0.0043891782724294615,-17.450026691948533,0,0.011874800947334523,10.323570458686989,25.03093192843709,-93.67174328237972,8.353250394534646,250,0.0,182,5.368,0.4822613399392492
25.04128718866795,0.0059660819584301805,0.0059660819584301805,-17.430090074069057,0,0.00960960816124396,10.127586170093258,25.03532110670952,-93.14640135582505,8.366658416258133,250,0.0,183,5.344,0.4750410508577127
25.04221818462924,0.0009309959612906482,0.0009309959612906482,-17.495789597827212,0,0.007547694871867541,10.560814274843802,25.04128718866795,-94.47726382826694,8.344300784374072,250,0.0,184,5.4,0.4898979485566356
25.044367314576128,0.002149129946886319,0.002149129946886319,-17.480624080340732,0,0.005694082756556296,10.36169404524122,25.04221818462924,-94.1156800485545,8.352544638247108,250,0.0,185,5.384,0.4863578929142612
25.04457869592085,0.0002113813447230939,0.0002113813447230939,-17.48454067942151,0,0.004034201850182774,10.3545533774039,25.044367314576128,-93.99689069257005,8.361964745279444,250,0.0,186,5.376,0.4843800161030593
25.046707198774378,0.002128502853526726,0.002128502853526726,-17.480006645728658,0,0.02585004743473039,11.574697929309924,25.04457869592085,-94.11235578060308,8.352312375780649,250,0.0,187,5.384,0.5408733678043318
25.05248635513025,0.005779156355870896,0.005779156355870896,-17.465299120169544,0,0.02923845352721501,10.575025650912956,25.046707198774378,-93.68386448058943,8.364203942900028,250,0.0,188,5.364,0.4893914588547699
25.061056290854633,0.008569935724384692,0.008569935724384692,-17.48325503587953,0,0.02542195337194724,10.38069580310928,25.05248635513025,-93.92004605274485,8.365075529825013,250,0.0,189,5.372,0.48333839077813795
25.070222331244675,0.009166040390041985,0.009166040390041985,-17.49636725934841,0,0.021997725181226224,10.280699251238433,25.061056290854633,-93.71054304107008,8.386805193118775,250,0.0,190,5.356,0.4788152044369518
25.08040346611311,0.010181134868435748,0.010181134868435748,-17.558837979363073,0,0.01890469491192866,10.604149413981759,25.070222331244675,-95.16890184814785,8.355672574436658,250,0.0,191,5.42,0.4935585071701227
25.090115967561434,0.009712501448323252,0.009712501448323252,-17.524736306976465,0,0.01614469090502763,10.283590390028166,25.08040346611311,-93.79238871493803,8.403962342140172,250,0.0,192,5.352,0.4775939698111776
25.093274307228395,0.0031583396669603303,0.0031583396669603303,-17.596318483050474,0,0.020971241976980002,10.690987846461292,25.090115967561434,-94.87934926060817,8.400005243061553,250,0.0,193,5.392,0.4963224758158752
25.094764930946315,0.001490623717920414,0.001490623717920414,-17.58528320309291,0,0.026527873381421218,10.97081134710315,25.093274307228395,-94.67916476545223,8.402680577665736,250,0.0,194,5.384,0.5104351085103767
25.096043920918127,0.0012789899718121944,0.0012789899718121944,-17.567033918782233,0,0.023121069958612676,10.348307967425104,25.094764930946315,-94.08903366899764,8.420807476821258,250,0.0,195,5.356,0.4788152044369518
25.088480236683246,0.007563684234881407,-0.007563684234881407,-17.648896573686738,0,0.020020221512778495,10.672966362003514,25.096043920918127,-96.00999736085585,8.379639939413616,250,0.0,196,5.44,0.49638694583963433
25.080526212952073,0.007954023731173265,-0.007954023731173265,-17.545429586858205,0,0.017263399870931787,10.294498386895715,25.088480236683246,-93.83295743051768,8.41811268037316,250,0.0,197,5.348,0.4763360158543546
25.073761052488535,0.006765160463537256,-0.006765160463537256,-17.535335890370327,0,0.014789126211977222,10.280990038859732,25.080526212952073,-93.849117685262,8.409451329993594,250,0.0,198,5.352,0.4775939698111775
25.06790501163124,0.005856040857295852,-0.005856040857295852,-17.53243114212916,0,0.012553737558702765,10.476121974687821,25.073761052488535,-94.11409037094933,8.392373233148042,250,0.0,199,5.368,0.4822613399392492
25.062256455956533,0.005648555674707012,-0.005648555674707012,-17.522503841461038,0,0.010542983641108455,10.441795544101346,25.06790501163124,-94.1308906363287,8.38417926941926,250,0.0,200,5.372,0.48333839077813795
25.054462545516376,0.007793910440156537,-0.007793910440156537,-17.53939872006812,0,0.008720926272232346,10.535872314117036,25.062256455956533,-94.78291068324813,8.3615587916148,250,0.0,201,5.404,0.49069746280167376
25.050568958073875,0.003893587442501456,-0.003893587442501456,-17.49600488516262,0,0.01593453627098294,10.891022794841485,25.054462545516376,-94.12850628217487,8.363947132707665,250,0.0,202,5.38,0.5095095681142798
25.044436004944085,0.0061329531297893425,-0.0061329531297893425,-17.49572212347211,0,0.013624043211810063,10.42760413269126,25.050568958073875,-94.05700213578605,8.367190842356901,250,0.0,203,5.376,0.4843800161030593
25.04031366193598,0.0041223430081061,-0.0041223430081061,-17.525021047062946,0,0.011528526822036565,10.67449052523932,25.044436004944085,-95.33611449602243,8.320855045213245,250,0.0,204,5.44,0.49638694583963433
25.036180197664283,0.004133464271696141,-0.004133464271696141,-17.449786424276724,0,0.00967817433624005,10.197952567539184,25.04031366193598,-93.25165865133482,8.376096458320147,250,0.0,205,5.344,0.4750410508577127
25.03041012821959,0.005770069444693604,-0.005770069444693604,-17.46474234011918,0,0.007989780610583058,10.359910962844943,25.036180197664283,-93.8904548204807,8.352536026472233,250,0.0,206,5.376,0.4843800161030593
25.02487776549092,0.005532362728668971,-0.005532362728668971,-17.455182826173278,0,0.015666412178599192,10.899514072730843,25.03041012821959,-93.90888360481222,8.344207948685561,250,0.0,207,5.38,0.5095095681142798
25.021480387549012,0.0033973779419085304,-0.0033973779419085304,-17.406059672210088,0,0.013437314959895927,10.14678541666483,25.02487776549092,-92.94835864960187,8.359178220350818,250,0.0,208,5.34,0.4737087712930804
25.023991183000213,0.00251079545120092,0.00251079545120092,-17.416226485693695,0,0.011424597077621328,10.293802470566417,25.021480387549012,-93.3509739633182,8.345028832585593,250,0.0,209,5.36,0.48
25.023990973537796,2.0946241718888814e-07,-2.0946241718888814e-07,-17.418980725201987,0,0.009624062340558187,10.17830885644341,25.023991183000213,-93.15670891838023,8.357493551066492,250,0.0,210,5.348,0.47633601585435464
