Omega,Eta,RewardMean,WeightMax,ReturnsStd,NormDeltaOmega,Traj,TimestepsStd,Epsilon,DualAfter,ITERATIONS,ConfortViolation,DeltaOmega,WeightMedian,Wins,TimestepsMean,RewardStd,ReturnsMean,WeightMean,LossReg,OmegaBefore,NormDeltaVar,Primal,DualReg,DualBefore,WeightMin
6.516421761196681,9.21459264886887,7.678543162156833,1.0,295.2735121240149,0.010304053169132743,671,37.869084880197754,0.001,7.730471927880657,75,0,-0.010304053169132743,0.9651999543933629,0.7451564828614009,74.5179104477612,0.9005661479963433,572.1886984540819,0.4137883981549264,0.0,6.526725814365814,0.030955712033564044,7.7389593471038545,0.0001,7.777400380175954,0.4137883981549264
6.506190722093144,9.25684384045486,7.684246870768187,1.0,305.1751195501713,0.010231039103537398,675,39.149256935580155,0.001,7.7365272766786175,76,0,-0.010231039103537398,0.9668794366555978,0.2962962962962963,74.1454005934718,0.9053299894248373,569.7515861515981,0.41585048014346426,0.0,6.516421761196681,0.03495603283245977,7.745092764472648,0.0001,7.783922522703066,0.41585048014346426
6.495202836787555,9.251972794281508,7.691331919427518,1.0,296.9070527485725,0.010987885305588918,675,38.028345508591684,0.001,7.743582785096583,77,0,-0.010987885305588918,0.9683992361475214,0.5925925925925926,74.08160237388724,0.9050515070978905,569.7863208125567,0.41599796544414086,0.0,6.506190722093144,0.2522786013941146,7.752139262713118,0.0001,7.790851659485505,0.41599796544414086
6.486209538472643,9.264149323279051,7.697699734637275,1.0,298.3034888137016,0.00899329831491169,677,38.15710444446943,0.001,7.750051160877236,78,0,-0.00899329831491169,0.9647317076899445,0.7385524372230428,73.94674556213018,0.9064163563233048,569.2276677362847,0.4145380481668698,0.0,6.495202836787555,0.05394732198686821,7.7586301755441704,0.0001,7.797546699978725,0.4145380481668698
6.475503496834466,9.181102733121023,7.707853967455812,1.0,300.4377003241321,0.010706041638177233,664,38.36899670367067,0.001,7.759561311418003,79,0,-0.010706041638177233,0.9671535800369201,0.9036144578313252,75.32428355957768,0.8981687811592943,580.589925592348,0.4121301486504517,0.0,6.486209538472643,0.13639481911024212,7.7679871987727624,0.0001,7.805674129608854,0.4121301486504517
6.464411461601602,9.229888318914227,7.7151477790729945,1.0,310.282392573864,0.011092035232863395,666,39.6374167042317,0.001,7.767253144981636,80,0,-0.011092035232863395,0.9682696407278635,0.15015015015015015,75.13984962406015,0.9035022208033741,579.7118135731674,0.4140434426483339,0.0,6.475503496834466,0.3453139646137266,7.775768833977539,0.0001,7.81402854451179,0.4140434426483339
6.454622873504271,9.156284833885179,7.720715652124429,1.0,313.76461838744996,0.009788588097331186,659,40.0271511553308,0.001,7.772228559143211,81,0,-0.009788588097331186,0.9665419520716522,1.062215477996965,75.95592705167174,0.8956737788126786,586.4413129035007,0.41029925007393825,0.0,6.464411461601602,0.14322655553326108,7.780608880252191,0.0001,7.818130022943234,0.41029925007393825
6.445252079664396,9.190231245156127,7.727174624043389,1.0,304.1964332462579,0.009370793839875269,661,38.794539289648114,0.001,7.778971658449562,82,0,-0.009370793839875269,0.9656632669727389,0.6051437216338881,75.7469696969697,0.8995616425594378,585.3115623500331,0.41093777751620436,0.0,6.454622873504271,0.30506846576423086,7.7874142878527035,0.0001,7.825223627445864,0.41093777751620436
6.435095316177106,9.092497713470099,7.737426859817294,1.0,318.13441596215273,0.010156763487289666,645,40.51817687538382,0.001,7.788460394878426,83,0,-0.010156763487289666,0.969825431622324,0.6201550387596899,77.6086956521739,0.8896536693384441,600.4953768721019,0.4085651425017159,0.0,6.445252079664396,0.020858886776177463,7.796724424336062,0.0001,7.833260994813179,0.4085651425017159
6.424041394174829,9.06251733465119,7.744611719313757,1.0,324.2389897786019,0.011053922002277616,643,41.26698858308364,0.001,7.7954152300655775,84,0,-0.011053922002277616,0.9682043265005494,1.088646967340591,77.84267912772586,0.8867027329600738,602.8645837138262,0.4064536381192511,0.0,6.435095316177106,0.05846081676234397,7.803624851558649,0.0001,7.839786495752509,0.4064536381192511
6.414076360029525,9.102921598292419,7.750445435869423,1.0,308.38798082576915,0.009965034145303697,643,39.23545825252799,0.001,7.801578117288872,85,0,-0.009965034145303697,0.9683008748397206,0.3110419906687403,77.8208722741433,0.8911546962628146,603.1502174484727,0.4077565260932991,0.0,6.424041394174829,0.007986606739285106,7.809861136012564,0.0001,7.8464431162763795,0.4077565260932991
6.404426237011016,8.945417346135269,7.761234389266285,1.0,332.7394735999082,0.009650123018508872,625,42.254243141311875,0.001,7.8111356814558555,86,0,-0.009650123018508872,0.9654897371653675,1.28,80.0448717948718,0.8749815217458952,621.2499744226333,0.4001435231107984,0.0,6.414076360029525,0.2486796378095543,7.819134564706207,0.0001,7.853840177414403,0.4001435231107984
6.3941567242675905,8.761574017734729,7.773282344266747,1.0,333.9366540939431,0.01026951274342558,599,42.35337652726864,0.001,7.82176007305311,87,0,-0.01026951274342558,0.965790176744635,1.669449081803005,83.58193979933111,0.856125843001498,649.6988568876029,0.39258355213446405,0.0,6.404426237011016,0.11622086199709225,7.829433385412808,0.0001,7.862084691220765,0.39258355213446405
6.385221506326221,8.614164141750075,7.7836728873689065,1.0,332.2733800741531,0.008935217941369089,576,42.112023580643935,0.001,7.831026293664568,88,0,-0.008935217941369089,0.9683365820085701,1.7361111111111112,86.82782608695652,0.8411750460629553,675.8486764771602,0.3872779217705453,0.0,6.3941567242675905,0.12967817668033813,7.838443320345132,0.0001,7.8694772814836265,0.3872779217705453
6.376655552949146,8.66349310099024,7.787374444593023,1.0,325.58233150340914,0.008565953377074997,577,41.24798661729697,0.001,7.835106616473477,89,0,-0.008565953377074997,0.9629840703492059,0.6932409012131715,86.64236111111111,0.8462791564737677,674.7066617884822,0.38690433725575013,0.0,6.385221506326221,0.07566822577548298,7.842608857636821,0.0001,7.87421313663265,0.38690433725575013
6.366371769710798,8.597834226791441,7.796837917040244,1.0,330.4421886122159,0.01028378323834822,569,41.83478988578454,0.001,7.84407862605635,90,0,-0.01028378323834822,0.9639265079111826,1.054481546572935,87.99823943661971,0.8398120522070929,686.0976460355852,0.3842661441392812,0.0,6.376655552949146,0.09013778029935746,7.8514674962880875,0.0001,7.882314944271537,0.3842661441392812
6.3574287544230135,8.459580633939764,7.802896718445067,1.0,332.61904675508595,0.008943015287784739,551,42.079601426324686,0.001,7.849089786788735,91,0,-0.008943015287784739,0.9654339342183332,1.4519056261343013,90.85272727272728,0.8257345943827815,708.9071875686412,0.3789802779739497,0.0,6.366371769710798,0.005892025319909416,7.856242538363085,0.0001,7.885672708098281,0.3789802779739497
6.348179087800742,8.413310525956357,7.811224474064259,1.0,345.04041220067427,0.009249666622271668,544,43.63075855274249,0.001,7.85707103213263,92,0,-0.009249666622271668,0.9660886430728634,1.6544117647058825,91.92817679558011,0.8210958286494545,718.0645139292087,0.3769396882241099,0.0,6.3574287544230135,0.05001557007188968,7.864145556120821,0.0001,7.893160908872412,0.3769396882241099
6.339976075667654,8.30140040097345,7.820100647413323,1.0,345.0430918021537,0.008203012133087384,530,43.56169236782268,0.001,7.865123165854703,93,0,-0.008203012133087384,0.9653779354283567,1.8867924528301887,94.46313799621929,0.8100769260892161,738.7146222016124,0.37167778120356326,0.0,6.348179087800742,0.05455586849900957,7.872011029374246,0.0001,7.899801055248585,0.37167778120356326
6.3295912473342675,8.349728452675958,7.82671459241589,1.0,337.3700603239659,0.010384828333386942,536,42.536373238690224,0.001,7.872112417984483,94,0,-0.010384828333386942,0.9668965271214276,1.8656716417910446,93.22242990654206,0.8153307354597689,729.6021383056359,0.3740086205536337,0.0,6.339976075667654,0.02078441404905013,7.879080375697197,0.0001,7.90723407260735,0.3740086205536337
6.320029431971156,8.019135261759525,7.840910948518935,1.0,355.85566868839607,0.009561815363111847,500,44.79870762782866,0.001,7.883871817257815,95,0,-0.009561815363111847,0.9629765461884646,3.5999999999999996,99.82765531062124,0.7821687970565326,782.6909551050317,0.35789360364616174,0.0,6.3295912473342675,0.1520924068370352,7.8902985260680545,0.0001,7.9153179467672565,0.35789360364616174
6.311273936496627,7.936344775497135,7.849588357174434,1.0,360.6737323846034,0.008755495474528807,489,45.33446387078776,0.001,7.891953791648267,96,0,-0.008755495474528807,0.9625833966387884,3.476482617586912,102.39139344262296,0.7740613822650748,803.7207098693609,0.3537532725857521,0.0,6.320029431971156,0.028758086471594235,7.898248461767051,0.0001,7.9225158669787445,0.3537532725857521
6.30365467785671,7.915317669994686,7.851786990356993,1.0,354.65963890051194,0.007619258639916637,485,44.621365424033925,0.001,7.893990853012196,97,0,-0.007619258639916637,0.9603645154308234,3.5051546391752577,103.15702479338843,0.7717633046753856,809.9626866537823,0.3518657053494551,0.0,6.311273936496627,0.027311019376223336,7.900251331814322,0.0001,7.924456889571998,0.3518657053494551
6.294521333034648,8.002544793937746,7.858925713065355,1.0,373.08990413235875,0.00913334482206185,496,46.862094363938496,0.001,7.901787880110555,98,0,-0.00913334482206185,0.9658770520407552,3.4274193548387095,100.88686868686868,0.7810787897733473,792.8607245664674,0.3574124679261498,0.0,6.30365467785671,0.054998892076752764,7.908187762982687,0.0001,7.932961009641509,0.3574124679261498
6.285701054038315,7.983112583282116,7.861034194042319,1.0,372.35917817776755,0.008820278996333641,492,46.80247589774135,0.001,7.903747769571093,99,0,-0.008820278996333641,0.9638509421518844,3.2520325203252036,101.82892057026477,0.778965812528935,800.4788434514245,0.3557189858831705,0.0,6.294521333034648,0.011920975649118173,7.910117263894883,0.0001,7.934843052186831,0.3557189858831705
6.277104740452073,7.9768810267571455,7.869562907744429,1.0,367.39601508276155,0.008596313586242132,495,46.10048232558821,0.001,7.912246920936945,100,0,-0.008596313586242132,0.9645571674883768,4.040404040404041,101.12955465587045,0.7787403520105535,795.8355824077322,0.35534539075751104,0.0,6.285701054038315,0.015162555090439322,7.918605923769018,0.0001,7.943157449194511,0.35534539075751104
6.269629939527436,7.855141325559393,7.8761958374417755,1.0,359.9350454952816,0.007474800924636149,482,45.10407616633374,0.001,7.9179900184125875,101,0,-0.007474800924636149,0.9631772708987255,4.771784232365145,103.86070686070686,0.7664120594909609,818.0317653352062,0.34914423384435145,0.0,6.277104740452073,0.09955569604124631,7.924155440522103,0.0001,7.947763227725047,0.34914423384435145
6.260314724430418,7.594548045521571,7.88797566772938,1.0,382.9300347070262,0.009315215097018381,458,47.92136476704047,0.001,7.927928788310514,102,0,-0.009315215097018381,0.9547653689116664,6.768558951965066,109.04814004376368,0.7410107229404329,860.1752136155723,0.33400014497236324,0.0,6.269629939527436,0.1386387655397285,7.933691381589578,0.0001,7.954991871102532,0.33400014497236324
6.251428582778567,7.696108476703049,7.890919699103089,1.0,379.58198038993294,0.008886141651850643,465,47.50009524209739,0.001,7.931599071601489,103,0,-0.008886141651850643,0.9646207131764386,5.591397849462366,107.59051724137932,0.7512025800884291,849.0088264008373,0.34193158557768594,0.0,6.260314724430418,0.008467986185494318,7.937517859625982,0.0001,7.959633219831358,0.34193158557768594
6.244642829436232,7.853129608950691,7.892316959671636,1.0,358.44089588885475,0.006785753342334999,473,44.87535919080304,0.001,7.934124000900278,104,0,-0.006785753342334999,0.9647622595501701,3.171247357293869,105.88347457627118,0.7668825833220624,835.6629856066692,0.3489473002674523,0.0,6.251428582778567,0.0892806902147149,7.940287366825971,0.0001,7.963740839917495,0.3489473002674523
6.235792399144102,7.778869485994996,7.899865851009925,1.0,370.4420934429699,0.008850430292130618,472,46.304079012504914,0.001,7.941153302513541,105,0,-0.008850430292130618,0.9627500481068743,5.084745762711865,105.895966029724,0.7598431649430712,836.5630452042745,0.3446127252346589,0.0,6.244642829436232,0.1597619714234954,7.94720017036042,0.0001,7.969907864282857,0.3446127252346589
6.227369463313535,7.7215481609059715,7.908021121286214,1.0,357.51935428761567,0.00842293583056719,459,44.64167236494038,0.001,7.948907045197895,106,0,-0.00842293583056719,0.9657671052552098,3.9215686274509802,109.10917030567686,0.7543661763331041,862.8449899978757,0.3427449210150571,0.0,6.235792399144102,0.07438494752564967,7.9548651275613125,0.0001,7.977073054981095,0.3427449210150571
6.218939634835653,7.76920559970138,7.911444122438237,1.0,371.156952127906,0.00842982847788143,463,46.324426176678806,0.001,7.952674047692546,107,0,-0.00842982847788143,0.9635249298906601,3.6717062634989204,108.08008658008659,0.7591894868378322,855.0784117769404,0.3439279279365659,0.0,6.227369463313535,0.13835754033611877,7.958705904086826,0.0001,7.981310999259031,0.3439279279365659
6.210588074932106,7.783880298764201,7.915655127939784,1.0,371.8253509258871,0.008351559903546857,466,46.40184829327163,0.001,7.956996588608167,108,0,-0.008351559903546857,0.9585471102854519,3.862660944206009,107.35268817204302,0.7608118927980206,849.7557846926134,0.342625436898374,0.0,6.218939634835653,0.02214982805980906,7.963051177402558,0.0001,7.9857518108915215,0.342625436898374
6.202511335555837,7.657182411708585,7.9261402580802285,1.0,370.35548924050244,0.008076739376269515,456,46.12185002918596,0.001,7.96658776683423,109,0,-0.008076739376269515,0.9632406605781996,5.263157894736842,109.7978021978022,0.748498431719228,870.2808026238874,0.33813509963890637,0.0,6.210588074932106,0.0491392829378461,7.972446856018217,0.0001,7.994068504994032,0.33813509963890637
6.194348801407937,7.583369635471316,7.93156516775035,1.0,371.74987377096267,0.008162534147899692,450,46.31371496273899,0.001,7.971496092345446,110,0,-0.008162534147899692,0.9608937832056865,6.0,111.06458797327394,0.7413511364632541,880.9147986962485,0.33371204537452065,0.0,6.202511335555837,0.18684751725323948,7.977242877457887,0.0001,7.998255609479102,0.33371204537452065
6.18685494761829,7.712368196997829,7.933802795605568,1.0,386.8773161497738,0.007493853789647176,463,48.140158154299115,0.001,7.974652826242175,111,0,-0.007493853789647176,0.960471361900923,5.399568034557236,108.1103896103896,0.754225338559182,857.7368683951133,0.33929408858556204,0.0,6.194348801407937,0.018812493563237123,7.980596560856231,0.0001,8.002639028862072,0.33929408858556204
6.180616978919051,7.692974532744744,7.937057519923584,1.0,371.3093317129287,0.00623796869923865,459,46.175878415983085,0.001,7.977769812152667,112,0,-0.00623796869923865,0.9632634722696041,5.010893246187364,109.0065502183406,0.7523192512505181,865.1496197515245,0.33928326681132714,0.0,6.18685494761829,0.009315393196821339,7.983683869936749,0.0001,8.005595760095018,0.33928326681132714
6.1733959827858635,7.62951953933985,7.945656573741925,1.0,388.00372474533265,0.007220996133187718,454,48.26308204084082,0.001,7.985938510622528,113,0,-0.007220996133187718,0.9585327849278791,5.506607929515418,110.28476821192054,0.7465412074767503,876.233624746782,0.3344093862131148,0.0,6.180616978919051,0.02504180820793226,7.99175482735001,0.0001,8.012988569763204,0.3344093862131148
6.16705130234695,7.729451224605558,7.943859731670078,1.0,389.94378205658575,0.006344680438913564,465,48.471933265618155,0.001,7.984826959704972,114,0,-0.006344680438913564,0.9638368090304281,5.806451612903226,107.54310344827586,0.755841755818047,854.3127245384021,0.3407629622289591,0.0,6.1733959827858635,0.19744762621871534,7.990797060272182,0.0001,8.013134082547655,0.3407629622289591
6.160301629969169,7.570924423455438,7.951844814257559,1.0,388.89254951277013,0.006749672377781124,452,48.27985277679038,0.001,7.991708066310126,115,0,-0.006749672377781124,0.9596736933222758,7.079646017699115,110.77827050997783,0.7406539507510819,880.9053749799469,0.33182148354101304,0.0,6.16705130234695,0.1801672796886817,7.997436078861316,0.0001,8.018320827518359,0.33182148354101304
6.15297269462448,7.576721951507464,7.955476183659188,1.0,396.99610928584747,0.007328935344689036,454,49.25322686002138,0.001,7.9953782521416015,116,0,-0.007328935344689036,0.9619872413467642,7.488986784140969,110.24503311258277,0.7411973788405567,877.0565340565428,0.3327265908769851,0.0,6.160301629969169,0.26776985454402297,8.001114375386242,0.0001,8.022087811466905,0.3327265908769851
6.1465094339022395,7.682069842195564,7.956952983404685,1.0,382.8755227650561,0.006463260722240349,459,47.50568444446917,0.001,7.997604455204892,117,0,-0.006463260722240349,0.9619883446570505,5.88235294117647,108.94978165938865,0.751686440265825,866.8992540987792,0.33744001915123156,0.0,6.15297269462448,0.08196695160741192,8.003502047203316,0.0001,8.025334424837615,0.33744001915123156
