Traj,OmegaBefore,Omega,ConfortViolation,ReturnsStd,TimestepsMean,TimestepsStd,NormDeltaOmega,Wins,ITERATIONS,DeltaOmega,ReturnsMean,RewardMean,RewardStd,NormDeltaVar
250,0.1839227216846631,0.20410761307243677,0,569.578204617278,78.9,56.65899752025269,0.020184891387773685,11.200000000000001,1603,0.020184891387773685,776.9542351189398,9.84732870873181,1.0536338980827578,0.028125028291373394
250,0.20410761307243677,0.20591462769629104,0,604.3424864939461,78.096,60.09990668877948,0.0018070146238542695,13.200000000000001,1604,0.0018070146238542695,769.1091681785473,9.848253024207994,1.0470678656510892,0.03904210241605044
250,0.20591462769629104,0.1966400847380973,0,678.1014400564944,87.432,67.35824653299697,0.009274542958193743,21.6,1605,-0.009274542958193743,863.5053684312478,9.8763080843541,0.942272775957753,0.06558981506300017
250,0.1966400847380973,0.18751047312456162,0,616.8572863740721,84.532,61.31767262380398,0.009129611613535676,15.6,1606,-0.009129611613535676,833.7950024017086,9.863661127167328,0.9934262373180988,0.07995048853147009
250,0.18751047312456162,0.1612731848662918,0,567.1037742220012,77.064,56.425986070249586,0.02623728825826982,10.4,1607,-0.02623728825826982,758.5033855119862,9.842512528703235,1.0705256228325755,0.08395461500236877
250,0.1612731848662918,0.13349309920157518,0,479.3240846441567,68.204,47.72825561446804,0.027780085664716625,6.0,1608,-0.027780085664716625,669.4405500875879,9.815268167374171,1.163470403180335,0.08566880794028803
250,0.13349309920157518,0.11029894296081792,0,385.8333885009535,59.884,38.49475995508999,0.023194156240757255,2.0,1609,-0.023194156240757255,585.8697979392144,9.783411227359801,1.2651073242535211,0.08368041756171186
250,0.11029894296081792,0.09908756451115908,0,289.9242572254224,48.988,28.967220370618925,0.011211378449658846,0.4,1610,-0.011211378449658846,476.7754840035865,9.732495386698506,1.4053886169285492,0.07679217723099127
250,0.09908756451115908,0.09568357601634259,0,341.9456265891745,55.256,34.13043310595399,0.00340398849481649,1.2,1611,-0.00340398849481649,539.5922324707424,9.765314761668279,1.3208872024455662,0.07856521807855193
250,0.09568357601634259,0.09664809494137049,0,262.09212046410795,48.992,26.182741185750587,0.000964518925027899,0.4,1612,0.000964518925027899,476.86277332942956,9.733482473249298,1.405448478007104,0.07313946229489271
250,0.09664809494137049,0.10865143903838617,0,381.40740955994744,57.232,38.047893187402636,0.012003344097015686,2.0,1613,0.012003344097015686,559.4554733529374,9.77522143823276,1.2934640482054889,0.0670522045314969
250,0.10865143903838617,0.1308944959110943,0,351.3506255725942,55.956,35.059179454174334,0.02224305687270814,1.6,1614,0.02224305687270814,546.598909303393,9.768369956812371,1.3101778576272118,0.06841592995171426
250,0.1308944959110943,0.1534699504660046,0,462.97898933051323,63.804,46.11444008117196,0.02257545455491028,5.2,1615,0.02257545455491028,625.4379181911894,9.802487589981654,1.207038857714259,0.07593714626906009
250,0.1534699504660046,0.17195991319373644,0,536.1950137332606,68.652,53.361286491238204,0.018489962727731846,8.4,1616,0.018489962727731846,674.2639969646154,9.82147638764516,1.145209815780745,0.07579670141496744
250,0.17195991319373644,0.19281433073060833,0,613.4479084920383,76.088,60.92855041768186,0.020854417536871894,16.0,1617,0.020854417536871894,749.5805344921665,9.851494775682978,1.0437786874189083,0.07901216555341947
250,0.19281433073060833,0.21458557685257887,0,678.8850863945249,87.536,67.42356193497938,0.02177124612197054,22.0,1618,0.02177124612197054,864.6882923277196,9.87808778477106,0.9394265468875723,0.07519204387018827
250,0.21458557685257887,0.23418564419341245,0,700.0833353288908,90.896,69.4684761888441,0.019600067340833582,26.8,1619,0.019600067340833582,898.8505403007359,9.888779927617673,0.8937147754797723,0.07965113024541337
250,0.23418564419341245,0.24408305151039708,0,783.7097692960007,115.14,77.75536251603486,0.00989740731698463,44.0,1620,0.00989740731698463,1143.3918646706397,9.93044871174778,0.6965288677216568,0.10601592233827721
250,0.24408305151039708,0.2618604003484854,0,769.2707035971434,105.476,76.31839505649997,0.01777734883808832,38.4,1621,0.01777734883808832,1045.9832583407776,9.916789206461921,0.7625474512731937,0.07924519520646302
250,0.2618604003484854,0.2615414700321851,0,796.4032391698306,117.704,79.01412774940948,0.0003189303163003143,46.800000000000004,1622,-0.0003189303163003143,1169.270641754424,9.933992402589752,0.6716220068848083,0.09092029895733404
250,0.2615414700321851,0.2500263646967511,0,786.6494762834176,121.516,78.03144074025546,0.011515105335433984,48.8,1623,-0.011515105335433984,1207.6744635723937,9.938398758783977,0.6486284792326292,0.08421338471484807
250,0.2500263646967511,0.22314368410875235,0,783.9075608149005,116.692,77.77673904195264,0.026882680587998753,44.4,1624,-0.026882680587998753,1158.8934678483931,9.931216088921202,0.6894624816268571,0.08764660515228519
250,0.22314368410875235,0.1957831464961643,0,743.1878697991463,102.54,73.75554487630066,0.027360537612588054,33.2,1625,-0.027360537612588054,1016.0493080124695,9.908809323312557,0.8049271781188129,0.0969543201142898
250,0.1957831464961643,0.16070024947104666,0,691.6610599042067,85.188,68.67920104369298,0.03508289702511763,22.8,1626,-0.03508289702511763,841.3326523651453,9.876187401572349,0.9472830621487448,0.0922107730346451
250,0.16070024947104666,0.13796569809845155,0,578.604183549416,75.596,57.53441391028504,0.022734551372595113,12.0,1627,-0.022734551372595113,744.1411457783844,9.843657677368967,1.0712675030805343,0.08688324037326828
250,0.13796569809845155,0.12415465096774612,0,433.60522654030166,62.38,43.19809718031571,0.013811047130705426,4.0,1628,-0.013811047130705426,611.0613318839768,9.795789225456506,1.2278500257834095,0.08418537892532875
250,0.12415465096774612,0.11927974692628679,0,340.1797815176286,54.764,33.909472186986335,0.004874904041459335,2.0,1629,-0.004874904041459335,534.7146852936343,9.763981544329015,1.3211967481070026,0.07663719197295607
250,0.11927974692628679,0.11957605239230475,0,395.157540871808,57.472,39.426098158453364,0.00029630546601795704,2.0,1630,0.00029630546601795704,561.7828326035342,9.774896168630537,1.2906922408473247,0.07954791886383028
250,0.11957605239230475,0.12193655451272467,0,345.6840302919387,57.148,34.48950704199757,0.0023605021204199245,1.6,1631,0.0023605021204199245,558.4926545247657,9.772741907411731,1.296790756764298,0.06940291711068138
250,0.12193655451272467,0.1314500683051332,0,368.03994319326824,57.468,36.726461522994555,0.009513513792408529,1.6,1632,0.009513513792408529,561.6847597804456,9.77386997599439,1.2932637849658966,0.07023672691621333
250,0.1314500683051332,0.14648602748967382,0,424.9507355701576,59.788,42.36487998330693,0.01503595918454062,3.2,1633,0.01503595918454062,585.060371825082,9.785581919868234,1.258536973997339,0.07135078195653163
250,0.14648602748967382,0.16610979738566953,0,416.18247182378076,62.284,41.4684861551516,0.019623769895995707,3.5999999999999996,1634,0.019623769895995707,610.0174158235748,9.79412715663051,1.2311910762784068,0.0678775767045387
250,0.16610979738566953,0.18952719874865068,0,601.8382178774906,78.532,59.82776091414419,0.02341740136298115,14.000000000000002,1635,0.02341740136298115,773.7246307962477,9.85234847955289,1.03966370760278,0.08918077378515786
250,0.18952719874865068,0.21330792653325462,0,655.8953485692326,82.472,65.17791969678075,0.02378072778460394,18.0,1636,0.02378072778460394,813.5519988529461,9.864584329868876,0.9914539205410257,0.10260309831003701
250,0.21330792653325462,0.24663135754367074,0,731.412414799639,97.724,72.58501101467162,0.03332343101041613,30.8,1637,0.03332343101041613,967.639159357024,9.901755549885639,0.8387776705514489,0.10891482192204059
250,0.24663135754367074,0.27546036301939936,0,742.5221653010551,105.08,73.66758853118513,0.028829005475728614,35.199999999999996,1638,0.028829005475728614,1041.6047851414512,9.912493197006576,0.7833290989549062,0.09701086801006241
250,0.27546036301939936,0.30787065061703595,0,772.0988857855381,120.296,76.60297894990768,0.03241028759763659,45.6,1639,0.03241028759763659,1194.9226540642674,9.933186922792673,0.6717555289928148,0.09647219630604016
250,0.30787065061703595,0.3100759213763187,0,758.4660616442574,140.588,75.230912901546,0.002205270759282729,60.4,1640,0.002205270759282729,1399.6090734696486,9.955395008604212,0.5309651494530321,0.09621236216485982
250,0.3100759213763187,0.2960849799919377,0,761.7007955357858,135.6,75.545430040473,0.01399094138438095,56.8,1641,-0.01399094138438095,1349.254586460291,9.950255062391527,0.5644618362370829,0.10881789332796243
250,0.2960849799919377,0.2530781883113542,0,773.5750334457377,128.384,76.73098815993444,0.04300679168058352,52.0,1642,-0.04300679168058352,1276.546902205397,9.943193094197072,0.611234314228739,0.08941429655016535
250,0.2530781883113542,0.2172900424269515,0,755.1326941942317,106.232,74.90763763462309,0.03578814588440271,37.6,1643,-0.03578814588440271,1053.4073272534358,9.91610180786802,0.7646903807861697,0.08310270550772737
250,0.2172900424269515,0.16613418608477643,0,748.1066261679862,99.968,74.24892575653872,0.051155856342175066,32.4,1644,-0.051155856342175066,990.2697591499754,9.905867469089861,0.8199329019866589,0.08101398795770985
250,0.16613418608477643,0.12096460652649957,0,548.3701666319254,70.864,54.51573629696291,0.04516957955827686,10.8,1645,-0.04516957955827686,696.6433588199159,9.830708946995879,1.1130358428228966,0.07917960398077392
250,0.12096460652649957,0.08892650787575666,0,392.3541278951463,57.78,39.12937004348524,0.032038098650742905,2.4,1646,-0.032038098650742905,564.9198662323781,9.777083181591866,1.2847862590750352,0.07987306448191286
250,0.08892650787575666,0.06964314689905005,0,347.0853857053262,53.124,34.69069938758802,0.019283360976706618,0.4,1647,-0.019283360976706618,518.1988113865269,9.754514181660397,1.351604231821966,0.08213708897063411
250,0.06964314689905005,0.05745299406583001,0,231.7799827094582,47.004,23.178179048406715,0.012190152833220037,0.0,1648,-0.012190152833220037,457.01959324716813,9.722993644097697,1.4368035088323485,0.07577313671110661
250,0.05745299406583001,0.05479337557773475,0,163.04374118070822,44.688,16.302351241462073,0.002659618488095261,0.0,1649,-0.002659618488095261,433.8855679927449,9.709218761026337,1.4722481201516897,0.06884752185006184
250,0.05479337557773475,0.05399563816541019,0,186.6028769182811,43.436,18.658989897633795,0.0007977374123245562,0.0,1650,-0.0007977374123245562,421.35462956648286,9.700585449085615,1.4924671775849203,0.06286506849839392
250,0.05399563816541019,0.060289846640989575,0,200.598666128079,46.228,20.05811596337004,0.006294208475579384,0.0,1651,0.006294208475579384,449.2953072028423,9.719116275911619,1.4484707178556113,0.056031893885559896
250,0.060289846640989575,0.07391126554439392,0,221.86881979486495,45.116,22.150181579391173,0.013621418903404348,0.4,1652,0.013621418903404348,438.2123282098381,9.713013747004123,1.4626739471403367,0.054402342758734075
250,0.07391126554439392,0.09012948141409306,0,199.42360074728288,45.52,19.939749246166564,0.01621821586969914,0.0,1653,0.01621821586969914,442.18520702558584,9.714086270333608,1.459151831261734,0.05105632461563886
250,0.09012948141409306,0.11352752535493144,0,309.96160383070116,50.248,30.95174463580365,0.023398043940838373,0.8,1654,0.023398043940838373,489.4915940355754,9.741513971413298,1.3857288805454893,0.04893361643960392
250,0.11352752535493144,0.14332452362720105,0,420.0389615394831,58.124,41.8841810711395,0.029796998272269615,2.8000000000000003,1655,0.029796998272269615,568.4260138004676,9.779540530597819,1.2785946452718857,0.05748944774786297
250,0.14332452362720105,0.18167859017195617,0,514.4091606910819,64.852,51.18912087543602,0.03835406654475512,7.6,1656,0.03835406654475512,636.2002944372887,9.810033529224832,1.1825552374248214,0.06257078682780448
250,0.18167859017195617,0.2147413660927034,0,632.5783026572594,82.3,62.82790781173602,0.03306277592074722,18.0,1657,0.03306277592074722,811.8686310295762,9.864746428062896,0.9924946956464978,0.08148273411011593
250,0.2147413660927034,0.23678678698788272,0,767.6377434003966,106.94,76.16576921426055,0.02204542089517933,38.0,1658,0.02204542089517933,1060.7350933168755,9.918974128641064,0.7598298186658006,0.10045094093920938
250,0.23678678698788272,0.24651600201740734,0,760.3525186525939,103.48,75.43050841668774,0.009729215029524618,36.8,1659,0.009729215029524618,1025.8759284514797,9.913760421834942,0.7796238942980426,0.08961116311802782
250,0.24651600201740734,0.24055175215046964,0,747.1216510216208,104.008,74.11752785947463,0.005964249866937693,35.6,1660,-0.005964249866937693,1030.9551455068292,9.912267763122347,0.7849196215501,0.09370915056058082
250,0.24055175215046964,0.23339560629096442,0,753.1908143281065,101.716,74.72929374749906,0.00715614585950522,34.8,1661,-0.00715614585950522,1007.9686842716887,9.909637463837438,0.7984786482513346,0.11274049997130572
250,0.23339560629096442,0.1983194725505677,0,773.143158879729,112.436,76.71280143496261,0.035076133740396725,41.199999999999996,1662,-0.035076133740396725,1115.9898067296222,9.925555931637751,0.7220312546526962,0.15159611613483803
250,0.1983194725505677,0.16194213830500193,0,710.8393354573061,94.808,70.5776957402266,0.03637733424556577,26.8,1663,-0.03637733424556577,937.989388258314,9.893567929481836,0.8753910176805126,0.15156723677403444
250,0.16194213830500193,0.1311779365445856,0,613.4823256998801,78.476,60.98722344885033,0.030764201760416332,14.399999999999999,1664,-0.030764201760416332,773.2309245812386,9.853087881406271,1.0376781145539424,0.16017517199809744
250,0.1311779365445856,0.11316680993097054,0,436.53569260945306,61.564,43.49581478717234,0.01801112661361505,4.0,1665,-0.01801112661361505,602.9303180619329,9.793553343868705,1.2357769667362584,0.1573260354593036
250,0.11316680993097054,0.09525930049475008,0,421.92769215186223,60.592,42.072336944838234,0.017907509436220465,3.2,1666,-0.017907509436220465,593.1410035324399,9.789097628935169,1.250489473144963,0.1430552899337225
250,0.09525930049475008,0.08431533263504155,0,320.65415917533636,51.672,31.971431247287004,0.010943967859708525,1.6,1667,-0.010943967859708525,503.817472345763,9.750299433847402,1.361789109028809,0.12670292219260132
250,0.08431533263504155,0.07957525220783271,0,276.33806960818964,49.564,27.633709559159808,0.004740080427208845,0.0,1668,-0.004740080427208845,482.57766673903103,9.736455224336837,1.400421824426327,0.11296436082864864
250,0.07957525220783271,0.0780189765693638,0,189.98673503212527,45.492,18.997735022891543,0.0015562756384689125,0.0,1669,-0.0015562756384689125,441.8682776650331,9.713098515453995,1.4594819235937917,0.10123737725192716
250,0.0780189765693638,0.08843502526842172,0,289.5368704957934,49.076,28.95455446039535,0.01041604869905792,0.0,1670,0.01041604869905792,477.7284544530588,9.734461945819929,1.4071930023575,0.09802074415562927
250,0.08843502526842172,0.10161470796565636,0,288.25933470004145,51.38,28.826578014048078,0.013179682697234643,0.0,1671,0.013179682697234643,500.73200711803827,9.745659928338618,1.3762786082850018,0.08856041521791788
250,0.10161470796565636,0.11967526219468391,0,308.21439846195415,53.184,30.80152827377239,0.018060554229027553,0.4,1672,0.018060554229027553,518.7820953290286,9.75447682252235,1.3508083413008387,0.08274907309513321
250,0.11967526219468391,0.1409239330160588,0,408.53427739980697,58.768,40.733501887267195,0.021248670821374882,2.8000000000000003,1673,0.021248670821374882,574.8413049584981,9.781535954235268,1.271725140523242,0.08420608373799317
250,0.1409239330160588,0.16793586209525083,0,511.84513909795874,68.508,50.964163252230485,0.027011929079192032,6.800000000000001,1674,0.027011929079192032,672.6713287383709,9.818872667985795,1.156199137442861,0.08588184366129697
