Primal,LossReg,Eta,DualReg,Omega,ReturnsMean,RewardMean,DualAfter,DeltaOmega,Epsilon,NormDeltaVar,TimestepsStd,Traj,OmegaBefore,RewardStd,WeightMax,WeightMean,DualBefore,ConfortViolation,ReturnsStd,WeightMin,TimestepsMean,NormDeltaOmega,WeightMedian,ITERATIONS,Wins
9.763438924751188,0.0,5.586539228349508,0.0001,1.9533253292632486,1548.610275774037,9.731119246248534,9.760327210441181,-0.0014454220564923403,0.001,0.31350752250015146,43.06418520799746,315,1.954770751319741,0.6123922250021113,1.0,0.17075746987057747,9.769002522796601,0,427.02820466429665,0.17075746987057747,159.14331210191082,0.0014454220564923403,0.9851827308791538,1274,38.095238095238095
9.760893847131685,0.0,5.550197531952392,0.0001,1.9525637068601793,1567.5570934411342,9.728863838398901,9.757822946376333,-0.0007616224030693175,0.001,0.14424487763814675,41.41268864052471,311,1.9533253292632486,0.6083701385546271,1.0,0.16864812329720774,9.766474720368514,0,410.83830708971567,0.16864812329720774,161.1225806451613,0.0007616224030693175,0.984079993472409,1275,38.263665594855304
9.762877829820852,0.0,5.540423632486546,0.0001,1.9522717566273255,1582.290411048001,9.730890776183395,9.759817622647327,-0.0002919502328537771,0.001,0.007607908527927011,41.59550426966856,308,1.9525637068601793,0.6080905333305423,1.0,0.1682142277727021,9.768333178706744,0,412.50263346889386,0.1682142277727021,162.60912052117263,0.0002919502328537771,0.9847236808561579,1276,37.66233766233766
9.761461119887235,0.0,5.63586491199836,0.0001,1.9515631530690192,1549.9159582814457,9.72880544391018,9.758294019240374,-0.0007086035583063754,0.001,0.0067801762717392584,43.0763101502084,314,1.9522717566273255,0.6165041808976905,1.0,0.17330476617417168,9.767224096184519,0,426.8860231461162,0.17330476617417168,159.30990415335464,0.0007086035583063754,0.9845253628122735,1277,37.261146496815286
9.760146343631064,0.0,5.663596665267766,0.0001,1.9515332925536923,1573.7386387344764,9.72731292969316,9.756947934643959,-2.986051532682943e-05,0.001,0.009623234655542748,39.73786789928112,310,1.9515631530690192,0.61854618737743,1.0,0.1747268346880912,9.766072056990117,0,394.29045840882895,0.1747268346880912,161.789644012945,2.986051532682943e-05,0.984098887008777,1278,35.80645161290323
9.761518319290529,0.0,5.542820861104354,0.0001,1.9512548735851254,1566.2420127171363,9.729520523890095,9.758455492431688,-0.00027841896856695136,0.001,0.4364220599858985,42.008596811074035,311,1.9515332925536923,0.6081601867590707,1.0,0.1683941187611057,9.767000962295123,0,416.454365173395,0.1683941187611057,160.9806451612903,0.00027841896856695136,0.9848365140139121,1279,38.263665594855304
9.760462000487788,0.0,5.5516637177311505,0.0001,1.9505912976342032,1585.4031777478692,9.728418199122867,9.757389449512035,-0.0006635759509221462,0.001,0.046619528100067364,40.68645470732072,307,1.9512548735851254,0.6085789294383727,1.0,0.16874567050693265,9.766033722774035,0,403.33376629807725,0.16874567050693265,162.9640522875817,0.0006635759509221462,0.9841406397928605,1280,37.45928338762215
9.765651671678972,0.0,5.232260210563434,0.0001,1.9498827411815611,1596.8731660734325,9.735770495847058,9.762924179915778,-0.0007085564526421173,0.001,0.028028884843507067,41.53830028830516,305,1.9505912976342032,0.5813148251739158,1.0,0.15140263420406494,9.770178259391992,0,412.25587833146744,0.15140263420406494,164.02302631578948,0.0007085564526421173,0.9836540440270357,1281,42.62295081967213
9.762704817297934,0.0,5.6845997314170384,0.0001,1.9497463836682525,1534.6598283662604,9.729700784436108,9.75948241223006,-0.0001363575133086492,0.001,0.017026950468728274,44.948763760125054,317,1.9498827411815611,0.6209208028740706,1.0,0.1759460552657967,9.768617445725571,0,445.2252127269781,0.1759460552657967,157.73417721518987,0.0001363575133086492,0.9849282667317756,1282,36.90851735015773
9.76587273880166,0.0,5.253487389577158,0.0001,1.9473632487878365,1594.1724437335376,9.735858118075695,9.763123068043585,-0.0023831348804159713,0.001,0.11699513116124013,43.60803572004117,306,1.9497463836682525,0.5829395102710825,1.0,0.15258539757932216,9.770492568772205,0,432.3480100422796,0.15258539757932216,163.74098360655736,0.0023831348804159713,0.9840269236865775,1283,42.48366013071895
9.766522142897708,0.0,5.322194520865709,0.0001,1.9467743499390637,1608.5384936352361,9.736026216560276,9.763699407789248,-0.0005888988487727786,0.001,0.0564113795479843,39.932541467779906,303,1.9473632487878365,0.5892658853881212,1.0,0.15612279976561907,9.771284216227903,0,396.40404866072487,0.15612279976561907,165.2185430463576,0.0005888988487727786,0.9829479482686695,1284,40.5940594059406
9.763884942365783,0.0,5.288008725091443,0.0001,1.9463959306375689,1589.4053121118463,9.733646915667318,9.761098875604667,-0.0003784193014948478,0.001,0.2692609899168037,43.355557250286736,307,1.9467743499390637,0.5856989885528029,1.0,0.15449824972795737,9.768631488408131,0,429.6872045248926,0.15449824972795737,163.2941176470588,0.0003784193014948478,0.9840605415233002,1285,42.01954397394137
9.76627227662022,0.0,5.220063463364026,0.0001,1.9457356473923717,1606.3685973856795,9.736482350236917,9.763557706421008,-0.0006602832451971796,0.001,0.2756448218184127,41.21261770792468,303,1.9463959306375689,0.5800555410891625,1.0,0.15063771176730417,9.770797272489963,0,409.1256196703485,0.15063771176730417,164.98344370860926,0.0006602832451971796,0.9831610541070707,1286,42.57425742574257
9.765405710085684,0.0,5.3368975040493005,0.0001,1.944852893644604,1604.8915562154111,9.734812224396947,9.762567302078343,-0.000882753747767806,0.001,0.24881325562696047,40.883051922192095,304,1.9457356473923717,0.5904849041529161,1.0,0.15721598735296982,9.77021809039193,0,405.62292367824193,0.15721598735296982,164.86468646864685,0.000882753747767806,0.9847286000394622,1287,40.46052631578947
9.764552135478855,0.0,5.471360221120197,0.0001,1.943314318241165,1573.419323522663,9.733053522403626,9.761568238440892,-0.0015385754034389354,0.001,0.2703898616102747,41.51395914443468,310,1.944852893644604,0.6018280444993471,1.0,0.16432921167483538,9.769829253240587,0,411.98521258669217,0.16432921167483538,161.6601941747573,0.0015385754034389354,0.9839628630947834,1288,39.35483870967742
9.76347309308379,0.0,5.565860155461182,0.0001,1.943338090857867,1557.261786551149,9.731306969984756,9.760384571304373,2.377261670205577e-05,0.001,3.0670388659844396e-05,42.13428026623433,313,1.943314318241165,0.6103691271138919,1.0,0.16959089200088293,9.769006834547346,0,418.1087880776744,0.16959089200088293,160.02243589743588,2.377261670205577e-05,0.9849351099347556,1289,38.33865814696485
9.764561554384292,0.0,5.551178698258646,0.0001,1.9419627277271867,1568.5874133976226,9.732502847978179,9.761489432539756,-0.0013753631306803182,0.001,0.017164119978063518,41.43933699796674,310,1.943338090857867,0.6089696724461551,1.0,0.16877617207357035,9.770069730771654,0,410.81033601798214,0.16877617207357035,161.1747572815534,0.0013753631306803182,0.9849732149958478,1290,38.064516129032256
9.768241852064133,0.0,5.134291986771409,0.0001,1.9412880444863545,1606.8329071035214,9.739012969414214,9.765616221836929,-0.0006746832408321968,0.001,0.3475101466296794,42.01971669825624,304,1.9419627277271867,0.5729480664793163,1.0,0.14580062498624313,9.77250021090933,0,417.44344217403693,0.14580062498624313,164.98679867986797,0.0006746832408321968,0.9821497074196657,1291,44.07894736842105
9.764394442689563,0.0,5.677777080730704,0.0001,1.9411367975290752,1565.5505630827586,9.731423254382722,9.761179708631618,-0.00015124695727930515,0.001,0.2749961684530627,41.059303447376784,311,1.9412880444863545,0.6206746919778392,1.0,0.17530696387438593,9.770227667482697,0,407.17690603541104,0.17530696387438593,160.88064516129032,0.00015124695727930515,0.9836074970865246,1292,35.69131832797427
9.761747926687576,0.0,5.735335361796868,0.0001,1.9401006277477888,1548.4160879618526,9.728406509098216,9.758467563453314,-0.0010361697812864001,0.001,0.02369398583507629,41.43839161706597,315,1.9411367975290752,0.624901265439294,1.0,0.17868972072900666,9.767932342171413,0,411.17967787306867,0.17868972072900666,159.1687898089172,0.0010361697812864001,0.9853548716342783,1293,35.55555555555556
9.767799057141037,0.0,5.3026571467051165,0.0001,1.9385965929978703,1565.3996510094817,9.737443943512758,9.764997249537574,-0.001504034749918448,0.001,0.14171670947888929,44.87764405893699,312,1.9401006277477888,0.5873908696704289,1.0,0.15521168577654107,9.772535432256642,0,445.22679123315345,0.15521168577654107,160.7588424437299,0.001504034749918448,0.9841238187856243,1294,42.628205128205124
9.763896261399909,0.0,5.714681261001595,0.0001,1.9376495955209732,1534.5829903150582,9.730691209080556,9.760639567058618,-0.0009469974768971934,0.001,0.01583546128708758,43.73123030211622,318,1.9385965929978703,0.6233156074655504,1.0,0.17754551615656444,9.769969358885117,0,433.7259463572913,0.17754551615656444,157.70977917981074,0.0009469974768971934,0.9853297101830231,1295,36.477987421383645
9.767436373901369,0.0,5.37722057672639,0.0001,1.9372069293985226,1575.2744936957367,9.73655827089348,9.764554564480273,-0.0004426661224505857,0.001,0.1925371460464069,42.644458580379016,310,1.9376495955209732,0.5942195944945386,1.0,0.1593824252787305,9.772339831053923,0,423.1462364984713,0.1593824252787305,161.7864077669903,0.0004426661224505857,0.9850050795706671,1296,40.96774193548387
9.767008070553953,0.0,5.595145491106377,0.0001,1.9367514610924412,1553.582001886226,9.734622113577535,9.763886685117154,-0.00045546830608134137,0.001,0.009866919417820141,43.06639702323083,314,1.9372069293985226,0.6133032902943651,1.0,0.17106636980613782,9.772586658358609,0,427.3771519897267,0.17106636980613782,159.59105431309905,0.00045546830608134137,0.9848949503753068,1297,37.898089171974526
9.76405379134931,0.0,5.547059476497458,0.0001,1.9363673741977463,1561.8563477504217,9.732033444128309,9.76098632541082,-0.00038408689469493495,0.001,0.09659241273878043,42.050410361977626,312,1.9367514610924412,0.6083871571770221,1.0,0.16848408396267178,9.769587068269399,0,417.03073823314446,0.16848408396267178,160.4887459807074,0.00038408689469493495,0.9845930642409692,1298,38.46153846153847
9.765014070572072,0.0,5.723351818342097,0.0001,1.9361985579738399,1541.7167791699756,9.731734675575245,9.761747377097027,-0.0001688162239064095,0.001,0.12597454902476546,43.600447271416535,316,1.9363673741977463,0.6243795413356278,1.0,0.17809694697098075,9.771065098760808,0,432.2757477764272,0.17809694697098075,158.41904761904763,0.0001688162239064095,0.9858528120517107,1299,36.075949367088604
9.761673955375853,0.0,5.860429510275741,0.0001,1.935569688160246,1538.7368091563246,9.727425251254706,9.758248178358905,-0.0006288698135938908,0.001,0.006516963153492152,41.450240638379796,316,1.9361985579738399,0.6362964037418758,1.0,0.18523356786236295,9.768262192026805,0,410.79602263696694,0.18523356786236295,158.1904761904762,0.0006288698135938908,0.9849277104328749,1300,33.54430379746836
9.761575382898206,0.0,6.007488541912491,0.0001,1.935453615657474,1522.047553139147,9.72625198717103,9.757976103742179,-0.00011607250277201331,0.001,0.1189854005013946,42.955750598357184,320,1.935569688160246,0.6496641978443531,1.0,0.19309727270828386,9.768678668626034,0,425.3547572508977,0.19309727270828386,156.4858934169279,0.00011607250277201331,0.9856117759342287,1301,31.5625
9.762396963276693,0.0,5.91818658380076,0.0001,1.9340287542464691,1513.993727318069,9.727722478787877,9.758902994143723,-0.0014248614110048408,0.001,0.02531545004627732,42.79729644488348,322,1.935453615657474,0.6416484046448595,1.0,0.18843676714449453,9.769168448305857,0,424.3711167596426,0.18843676714449453,155.6355140186916,0.0014248614110048408,0.9858655884136704,1302,33.54037267080746
9.764162577017139,0.0,5.8045312614531195,0.0001,1.9324744988133429,1549.4780948426517,9.730300378121903,9.760802100131423,-0.0015542554331262615,0.001,0.07638418195057427,41.9857749190446,314,1.9340287542464691,0.6316719256875076,1.0,0.18227555395720824,9.770485747430719,0,416.07949749322813,0.18227555395720824,159.24600638977637,0.0015542554331262615,0.9851421459480665,1303,34.07643312101911
9.764458143236983,0.0,5.735090880577355,0.0001,1.9320296249051452,1578.8757035225597,9.731106893642378,9.761178028913763,-0.000444873908197696,0.001,0.034808312243859885,40.48307073674046,309,1.9324744988133429,0.6251557904688979,1.0,0.1784836300192612,9.770601428663399,0,401.4468889473406,0.1784836300192612,162.2435064935065,0.000444873908197696,0.9846477224300888,1304,34.3042071197411
9.768184335293897,0.0,5.438240460069115,0.0001,1.9321822164651514,1569.393680041416,9.73688962853234,9.765236422503213,0.0001525915600062433,0.001,0.020715247223483762,42.87667592040541,310,1.9320296249051452,0.599502074549531,1.0,0.16269292850558909,9.773278887206546,0,425.30816534206105,0.16269292850558909,161.18446601941747,0.0001525915600062433,0.9853048303805817,1305,40.0
9.766410187666212,0.0,5.436101873196703,0.0001,1.931657675770815,1592.5186110454658,9.735143767467394,9.763464753999004,-0.000524540694336384,0.001,0.27119921437093475,42.20270939717308,306,1.9321822164651514,0.5990016745689373,1.0,0.16247885535630543,9.771544794627555,0,418.2843831045867,0.16247885535630543,163.58688524590164,0.000524540694336384,0.9845036322841416,1306,39.21568627450981
9.768472172840088,0.0,5.52305167913609,0.0001,1.9298601690097263,1578.516394109431,9.736588912393872,9.765431103499612,-0.0017975067610886963,0.001,0.02842788756205916,42.49608672567535,309,1.931657675770815,0.6069771184051375,1.0,0.16701799742492685,9.773824207753982,0,421.65292558374875,0.16701799742492685,162.12012987012986,0.0017975067610886963,0.9840560332680094,1307,38.18770226537217
9.772120115091832,0.0,5.249923902676345,0.0001,1.9288880993182538,1581.1540406886643,9.74207667478277,9.769373434828573,-0.0009720696914725657,0.001,0.23686582410882084,42.287717034323784,309,1.9298601690097263,0.5838468394716579,1.0,0.15231204824582267,9.776572615755564,0,420.14592295775356,0.15231204824582267,162.30519480519482,0.0009720696914725657,0.984351122266844,1308,42.71844660194174
9.771228041570389,0.0,5.293911918085011,0.0001,1.9261411106650088,1595.5852309755703,9.740894853168644,9.768435016146976,-0.002746988653244964,0.001,0.11754538244472494,41.72654146098239,306,1.9288880993182538,0.5874886054594808,1.0,0.15471269826116923,9.775825886878824,0,414.43146185910194,0.15471269826116923,163.8,0.002746988653244964,0.9844294354944658,1309,41.50326797385621
9.769253509801395,0.0,5.248657694396796,0.0001,1.9267035881435397,1583.9684751173168,9.739260081607835,9.766508821090254,0.0005624774785308873,0.001,0.3985102003087277,42.86956910720229,308,1.9261411106650088,0.5827953717747169,1.0,0.15217324233363905,9.773832175587112,0,425.43038411356855,0.15217324233363905,162.64169381107493,0.0005624774785308873,0.9836871928665607,1310,42.857142857142854
9.771567725284221,0.0,5.092838460812576,0.0001,1.9265384368648772,1626.4786362698758,9.74259142466529,9.768984282951791,-0.0001651512786624565,0.001,0.0386962636093319,41.17431877482967,300,1.9267035881435397,0.5699065833481486,1.0,0.14368969243895996,9.775656048638389,0,408.5761124180912,0.14368969243895996,166.94314381270902,0.0001651512786624565,0.9834296177151993,1311,44.0
9.776094001645406,0.0,4.631711011282633,0.0001,1.9255822488304961,1683.9779371741408,9.750064832860025,9.773962691246151,-0.0009561880343811335,0.001,0.35568137290334995,36.24688191166776,290,1.9265384368648772,0.5314810417822535,1.0,0.11817843258868735,9.779053040807938,0,361.05495173548354,0.11817843258868735,172.71626297577853,0.0009561880343811335,0.9798945706545067,1312,49.6551724137931
9.771759451165163,0.0,5.3256250048071,0.0001,1.9254179083728291,1617.5647821160508,9.741224774296969,9.76893288951047,-0.00016434045766700045,0.001,0.010669459502978464,40.51575975949221,301,1.9255822488304961,0.5899367360321871,1.0,0.15635932953432596,9.77649248610061,0,402.3928507045522,0.15635932953432596,166.05666666666667,0.00016434045766700045,0.9841311232360439,1313,40.19933554817276
9.773561369756353,0.0,4.881863154679126,0.0001,1.925246174390184,1646.1067668740325,9.745954355643498,9.77118910200458,-0.00017173398264502815,0.001,0.010844355519617984,39.053210034833704,297,1.9254179083728291,0.5521513118552669,1.0,0.1319415601856777,9.77711056879905,0,388.3642538478863,0.1319415601856777,168.90540540540542,0.00017173398264502815,0.9816031783608922,1314,46.801346801346796
9.779790852030786,0.0,4.3526386998631565,0.0001,1.9235982480391942,1679.2667394269815,9.755436815980197,9.77791212232335,-0.00164792635098987,0.001,0.004317868705092026,40.14524299437343,291,1.925246174390184,0.509385592195379,1.0,0.10313789750099314,9.782137819201784,0,399.2890629473167,0.10313789750099314,172.1344827586207,0.00164792635098987,0.9798154692646073,1315,53.95189003436426
