NormDeltaVar,DeltaOmega,LossReg,NormDeltaOmega,ReturnsMean,RewardMean,DualBefore,WeightMin,DualReg,Traj,Primal,ConfortViolation,Eta,Epsilon,WeightMean,TimestepsStd,Wins,WeightMax,RewardStd,Omega,OmegaBefore,DualAfter,ITERATIONS,WeightMedian,TimestepsMean,ReturnsStd
0.013270392973631747,0.002017747593931807,0.0,0.002017747593931807,1751.5781553142883,9.743132321355612,9.769105622032876,0.09751466744346397,0.0001,278,9.766763529591513,0,4.248719384584585,0.001,0.09751466744346397,29.08679695933885,53.956834532374096,1.0,0.4985757086372356,1.96553636813358,1.9635186205396482,9.764975614227732,1682,0.9763081274601997,179.77978339350182,290.4947287073475
0.020454091031062275,0.0013872374990058223,0.0,0.0013872374990058223,1740.3106585015983,9.742318794681948,9.768898267871442,0.10186780529971536,0.0001,280,9.766383019590002,0,4.324371863863325,0.001,0.10186780529971536,30.892021291651016,53.214285714285715,1.0,0.5042680260613915,1.9669236056325858,1.96553636813358,9.764529492980545,1683,0.9796582302427407,178.63799283154123,308.2760753101047
0.039996652467174834,0.0010257701093514537,0.0,0.0010257701093514537,1749.4202600553538,9.740023770327594,9.76781495177015,0.10995028718048593,0.0001,279,9.765016055575558,0,4.476484406875709,0.001,0.10995028718048593,30.093873667872515,50.53763440860215,1.0,0.5168430546841438,1.9679493757419373,1.9669236056325858,9.763027685393952,1684,0.9790280187707897,179.60791366906474,299.9189671888176
0.04279455375929123,0.0009756931836568672,0.0,0.0009756931836568672,1762.3324147457804,9.742739075671999,9.768750604928636,0.09796532950303892,0.0001,277,9.766357209378684,0,4.250832583454254,0.001,0.09796532950303892,28.13211192724575,53.79061371841155,1.0,0.4981504269776477,1.9689250689255942,1.9679493757419373,9.764567457835444,1685,0.9797682539365891,180.8913043478261,281.22593506008604
0.01403332962958648,0.0020791050484083584,0.0,0.0020791050484083584,1753.5932311949603,9.736737407690633,9.764825424165034,0.1115258646256253,0.0001,278,9.761841971579425,0,4.503436356064831,0.001,0.1115258646256253,29.515850739516654,50.35971223021583,1.0,0.5177397651017359,1.9710041739740025,1.9689250689255942,9.759827120068943,1686,0.9798966338887444,180.0974729241877,294.0667838217418
0.09395742544776599,0.0007458898585526175,0.0,0.0007458898585526175,1721.2657174847118,9.735628799095645,9.765208900301538,0.12161312409337387,0.0001,283,9.761901171241309,0,4.686864908665292,0.001,0.12161312409337387,31.84627710462048,48.0565371024735,1.0,0.5336388569773216,1.9717500638325551,1.9710041739740025,9.759718184399182,1687,0.9813318390867677,176.8049645390071,317.0206049110484
0.0033562750575523896,0.0023861398177551507,0.0,0.0023861398177551507,1735.3278735331105,9.736392135457088,9.764437669108954,0.11132948135137151,0.0001,281,9.76146457104828,0,4.498361270546841,0.001,0.11132948135137151,30.337822423301166,50.88967971530249,1.0,0.517300137987858,1.9741362036503103,1.9717500638325551,9.759454397101178,1688,0.9804812995119435,178.22857142857143,302.8679685351021
0.05305641227521737,0.0008475030098329395,0.0,0.0008475030098329395,1764.2563108073168,9.74078900529836,9.76673632808951,0.09749573274588096,0.0001,276,9.76432689312977,0,4.240736076156187,0.001,0.09749573274588096,28.773333384395816,53.985507246376805,1.0,0.4968527203095706,1.9749837066601432,1.9741362036503103,9.762545789708609,1689,0.9799717246192885,181.12363636363636,287.18698751930407
0.02368058532317964,-0.000191589626507227,0.0,0.000191589626507227,1734.7694050878306,9.738852414435506,9.766368488773326,0.10794307286666158,0.0001,281,9.763605097975905,0,4.440663655079158,0.001,0.10794307286666158,31.08698112406805,51.60142348754449,1.0,0.513441196144535,1.974792117033636,1.9749837066601432,9.761649672063825,1690,0.9779557777669788,178.13214285714287,309.9481284785586
0.09762828110459697,0.000730503679239547,0.0,0.000730503679239547,1779.7065965782108,9.744139140260272,9.768228107228964,0.08455335923871646,0.0001,274,9.766243272946996,0,3.9948739670564994,0.001,0.08455335923871646,28.95777021959594,57.299270072992705,1.0,0.47721674706183836,1.9755226207128755,1.974792117033636,9.76466711652849,1691,0.9797832043390062,182.64102564102564,288.8149531083056
0.006993274503039855,0.001747873429619906,0.0,0.001747873429619906,1790.567729557818,9.741575803127496,9.765709845658622,0.08471728942460817,0.0001,272,9.763689313348669,0,3.9997138576378117,0.001,0.08471728942460817,27.918834795004965,56.98529411764706,1.0,0.4771630898239995,1.9772704941424954,1.9755226207128755,9.762109271872445,1692,0.9782657158495995,183.80811808118082,278.5756378214533
0.21753210541530196,0.0009144028273488924,0.0,0.0009144028273488924,1743.1695536263123,9.740093767209279,9.766645992920669,0.10163829704026521,0.0001,280,9.764125609497816,0,4.320322790141551,0.001,0.10163829704026521,31.252112221623857,53.214285714285715,1.0,0.5037393436728909,1.9781848969698443,1.9772704941424954,9.76227560275887,1693,0.9790571945281055,178.97132616487454,311.6404252779025
0.0828580353175674,0.0005380294106609451,0.0,0.0005380294106609451,1745.2377905173762,9.738973126443497,9.766083072604822,0.10548018288194864,0.0001,279,9.763449362826446,0,4.392009950222822,0.001,0.10548018288194864,29.891417327959378,51.971326164874554,1.0,0.5098600922294494,1.9787229263805053,1.9781848969698443,9.761536213272532,1694,0.9791410575437247,179.1978417266187,298.37191055759143
0.0016197633462543305,0.001056613019521091,0.0,0.001056613019521091,1748.0004353844784,9.740385198238213,9.765812263026808,0.09408731616343485,0.0001,279,9.763568735004725,0,4.1760965993956045,0.001,0.09408731616343485,31.92983904432354,55.19713261648745,1.0,0.4922818145838708,1.9797795394000264,1.9787229263805053,9.761842690239835,1695,0.979829974359492,179.46043165467626,317.9022400416278
0.012372756734222652,0.0009391384464063623,0.0,0.0009391384464063623,1748.3409317318067,9.741002229926956,9.767449367003817,0.10127555905111182,0.0001,279,9.765008725922995,0,4.310910398231632,0.001,0.10127555905111182,30.376974575133133,53.04659498207885,1.0,0.5036999642878968,1.9807186778464327,1.9797795394000264,9.763167007752813,1696,0.9803874598262178,179.48561151079136,303.2193058318614
0.24181969864028882,0.0015317682046254166,0.0,0.0015317682046254166,1763.8868126220984,9.737722430510729,9.764129675648046,0.10078584089758483,0.0001,277,9.761621573427878,0,4.300368597773259,0.001,0.10078584089758483,30.104213203370602,53.068592057761734,1.0,0.5018027224829641,1.9822504460510582,1.9807186778464327,9.759788927783882,1697,0.9806444133566216,181.13768115942028,300.02951352110085
0.1013066498268759,0.0004619064840449827,0.0,0.0004619064840449827,1755.9620920261189,9.738557528070492,9.76507577145335,0.10160888646935555,0.0001,278,9.762574151260255,0,4.316736878726122,0.001,0.10160888646935555,29.69428569221342,52.87769784172662,1.0,0.5035881891722106,1.9827123525351031,1.9822504460510582,9.76072729463324,1698,0.9802955570554535,180.30685920577616,296.2615222072941
0.029687779470629713,-0.0005572621087654994,0.0,0.0005572621087654994,1769.6431064209648,9.744025494131613,9.767786479183227,0.08227479447447737,0.0001,276,9.7659149212463,0,3.952413740059504,0.001,0.08227479447447737,29.4308178278574,57.971014492753625,1.0,0.4745023771741263,1.9821550904263376,1.9827123525351031,9.76437288003771,1699,0.9785032077367046,181.60727272727271,293.95415592084834
0.057493995374171186,0.0006562073608515906,0.0,0.0006562073608515906,1784.3520729474772,9.74296251472475,9.766940332973972,0.0838323249009867,0.0001,273,9.765022703126132,0,3.9822362979605566,0.001,0.0838323249009867,28.409648325374487,57.14285714285714,1.0,0.4768648336531513,1.9828112977871892,1.9821550904263376,9.763456698024608,1700,0.9785562400911453,183.1433823529412,283.4418124250116
0.066798202861173,0.0011207374478627852,0.0,0.0011207374478627852,1745.7334796622795,9.7398247019622,9.765835076789992,0.0981879698791387,0.0001,279,9.76345786123072,0,4.2522413668605585,0.001,0.0981879698791387,33.274574545976925,54.121863799283155,1.0,0.4984016188602284,1.983932035235052,1.9828112977871892,9.761666908931051,1701,0.9805164546578671,179.24100719424462,331.0558975923834
0.01088115175572379,0.000939587087289917,0.0,0.000939587087289917,1770.5216334771965,9.741046341549822,9.766516759124256,0.0943534308369746,0.0001,275,9.764265741148591,0,4.182257266444438,0.001,0.0943534308369746,28.40681913429169,54.54545454545454,1.0,0.49276762301069604,1.984871622322342,1.983932035235052,9.762534485892475,1702,0.9791948380519097,181.76277372262774,283.6239379102098
0.07016907118941776,0.0010397846610983308,0.0,0.0010397846610983308,1749.532834313395,9.739122778493005,9.76531805357899,0.09968286845137128,0.0001,279,9.762952134676699,0,4.279828662144079,0.001,0.09968286845137128,31.25813532116934,53.40501792114696,1.0,0.5013704113769336,1.9859114069834403,1.984871622322342,9.761137408121035,1703,0.9804682134394853,179.64388489208633,311.4600593467801
0.12395907096190542,0.0017388713180193083,0.0,0.0017388713180193083,1766.748793445232,9.735286132668252,9.762350346586722,0.10495075975549818,0.0001,276,9.75963967280544,0,4.380615310458065,0.001,0.10495075975549818,27.620587841812362,51.81159420289855,1.0,0.507714986792473,1.9876502783014596,1.9859114069834403,9.757737883739262,1704,0.9792649740781735,181.48,275.9150075911604
0.013022834308550783,0.0010979475622874268,0.0,0.0010979475622874268,1770.0787152700896,9.739513475187222,9.765429917618375,0.09763729375169926,0.0001,276,9.76308368439303,0,4.240779776997341,0.001,0.09763729375169926,27.097143882918182,53.62318840579711,1.0,0.4975921496042657,1.988748225863747,1.9876502783014596,9.761302579655615,1705,0.9809878799752956,181.74545454545455,271.15125863480546
0.006423880959404232,-0.00018722716214036872,0.0,0.00018722716214036872,1757.7218715182867,9.740483406756695,9.765517382217729,0.09124528787740789,0.0001,278,9.7633613124551,0,4.12450085188512,0.001,0.09124528787740789,31.023374910255082,55.75539568345324,1.0,0.4880646530939472,1.9885609987016066,1.988748225863747,9.761678588966276,1706,0.9782501649539395,180.45126353790613,309.1737887492132
0.00667872258547313,-0.00016408182944926963,0.0,0.00016408182944926963,1780.1388438944791,9.742139760696242,9.766107237103869,0.08373014546072166,0.0001,274,9.764182264929007,0,3.980444239916893,0.001,0.08373014546072166,29.010920098338254,57.299270072992705,1.0,0.47654668894445656,1.9883969168721574,1.9885609987016066,9.76261771676194,1707,0.9782707139096372,182.72893772893772,289.43989455719475
0.02547795790978419,-4.654092254652298e-05,0.0,4.654092254652298e-05,1783.7003437095887,9.742933636299114,9.766453129494888,0.08066909467741655,0.0001,274,9.764639964156594,0,3.919477257258067,0.001,0.08066909467741655,28.868235748330537,58.02919708029197,1.0,0.4719956938191923,1.9883503759496108,1.9883969168721574,9.763124177085404,1708,0.979193555819474,183.07692307692307,288.2100682445484
0.005845664343857212,-1.333873018705134e-05,0.0,1.333873018705134e-05,1789.092346803338,9.748968390633003,9.769848457391774,0.061419342580868085,0.0001,273,9.768586838789767,0,3.536294925965914,0.001,0.061419342580868085,28.477281198212047,63.003663003663,1.0,0.4429303232734862,1.9883370372194238,1.9883503759496108,9.767360478710696,1709,0.9775351586557129,183.5183823529412,284.66418892929033
0.004673036150586602,-0.00021388038319991587,0.0,0.00021388038319991587,1769.7886382339543,9.737071289686623,9.76315288237837,0.09831504637773526,0.0001,276,9.760691374959947,0,4.25674152292241,0.001,0.09831504637773526,29.01239085529657,53.62318840579711,1.0,0.49782861622126584,1.9881231568362239,1.9883370372194238,9.758896471606112,1710,0.9790173621989098,181.75636363636363,289.1891750725166
0.03428546388539934,0.001324119651553879,0.0,0.001324119651553879,1762.9663356067992,9.739964908315816,9.765147877884564,0.09233594481239352,0.0001,277,9.762972035526731,0,4.144996408812437,0.001,0.09233594481239352,29.317105947095314,55.23465703971119,1.0,0.4899218317082442,1.9894472764877777,1.9881231568362239,9.761272159347621,1711,0.9783574139260616,181.0072463768116,292.49338580370517
0.44076627722421946,0.0007135304800025555,0.0,0.0007135304800025555,1766.7994948543662,9.742510683289561,9.765956261830684,0.07994082491707805,0.0001,276,9.764130011050895,0,3.9078468454162145,0.001,0.07994082491707805,31.273269762736554,58.69565217391305,1.0,0.47059231213345765,1.9901608069677803,1.9894472764877777,9.76262348844359,1712,0.9775695765402409,181.35272727272726,311.5651398895438
0.08273000648449853,0.001115291415348274,0.0,0.001115291415348274,1809.3368210344784,9.744349322071438,9.76657636209761,0.07121306189700119,0.0001,270,9.76502998581616,0,3.736092358265736,0.001,0.07121306189700119,25.533864186841104,60.0,1.0,0.4576983971718021,1.9912760983831286,1.9901608069677803,9.763656568653781,1713,0.9769335448005145,185.68401486988847,255.41384543919787
0.0614748378622434,-0.0002582840523648322,0.0,0.0002582840523648322,1795.8574386458527,9.746425131768326,9.76788923571527,0.06571606385756965,0.0001,272,9.76650284852081,0,3.6242438005604396,0.001,0.06571606385756965,27.178676151679632,61.76470588235294,1.0,0.4493013547454098,1.9910178143307637,1.9912760983831286,9.76521287806871,1714,0.9776185169634175,184.2619926199262,271.7952122458444
0.002243571224355199,0.0001841975007630392,0.0,0.0001841975007630392,1777.910136754126,9.741449729149432,9.76489559496035,0.0800082257615473,0.0001,274,9.763075315035435,0,3.9082166298347665,0.001,0.0800082257615473,29.08180990131602,58.3941605839416,1.0,0.47071224358717634,1.9912020118315268,1.9910178143307637,9.761568491809888,1715,0.9778405144228682,182.51282051282053,290.0720856041521
0.028870243733037114,0.0004852885709578647,0.0,0.0004852885709578647,1775.417671851375,9.741477202798748,9.765668569148785,0.08540733138191749,0.0001,275,9.763747073711647,0,4.013954305585828,0.001,0.08540733138191749,28.353485398870205,56.72727272727273,1.0,0.48000812029831635,1.9916873004024847,1.9912020118315268,9.76215533588176,1716,0.9773246136883613,182.25547445255475,283.0967139794856
0.04731937361263779,0.0013467793707839792,0.0,0.0013467793707839792,1791.9042573287797,9.73841904352774,9.762680336777413,0.08570389327170898,0.0001,272,9.760643215197899,0,4.017833266708887,0.001,0.08570389327170898,26.79221674719698,56.61764705882353,1.0,0.47873489831984356,1.9930340797732686,1.9916873004024847,9.759048449477973,1717,0.9781172135757106,184.0,267.52510313797814
0.012040748701683448,0.00066213248618463,0.0,0.00066213248618463,1795.152972750021,9.747274728830147,9.767764983563506,0.05854005593488855,0.0001,272,9.766574034854113,0,3.478854102187071,0.001,0.05854005593488855,28.38577476935252,63.60294117647059,1.0,0.438452852689641,1.9936962122594533,1.9930340797732686,9.765393383466117,1718,0.9747352068187253,184.17343173431735,283.6020215742377
0.003280119719914386,0.0017017256820441862,0.0,0.0017017256820441862,1767.1004399883327,9.737384574934035,9.763550037156529,0.09912607353771247,0.0001,276,9.76112896835932,0,4.2718895258440055,0.001,0.09912607353771247,28.06334652499267,53.2608695652174,1.0,0.4998465378263899,1.9953979379414974,1.9936962122594533,9.759321071577427,1719,0.9789094789619123,181.48,280.27117448040923
0.06263405501236895,-0.0011226939953665749,0.0,0.0011226939953665749,1799.0087685974006,9.747361718035666,9.769331722561043,0.06942717769170359,0.0001,271,9.767891019473486,0,3.700593715589841,0.001,0.06942717769170359,27.314783678576102,60.51660516605166,1.0,0.4559805944678003,1.9942752439461309,1.9953979379414974,9.766544343994406,1720,0.977007565782869,184.56666666666666,273.24388917970134
0.0378306611726567,0.0005911243220271256,0.0,0.0005911243220271256,1756.5321849623526,9.738523899153812,9.763745680781765,0.09274707887200669,0.0001,278,9.761552144501502,0,4.14973224110965,0.001,0.09274707887200669,31.306345493807036,55.39568345323741,1.0,0.49014063103239847,1.994866368268158,1.9942752439461309,9.759848299657413,1721,0.9797257391313786,180.36462093862815,311.8830796901648
0.10467082939265357,0.0005721933885209918,0.0,0.0005721933885209918,1793.175331672929,9.739857663497721,9.764249247470087,0.08682883344442875,0.0001,272,9.762211092423309,0,4.037140803606263,0.001,0.08682883344442875,27.049299464438334,56.25,1.0,0.48068945954984466,1.995438561656679,1.994866368268158,9.760600546466547,1722,0.9796058454146799,184.10332103321034,270.3783545030696
