OmegaBefore,RewardStd,NormDeltaOmega,ConfortViolation,Omega,TimestepsMean,Wins,TimestepsStd,ITERATIONS,Traj,DeltaOmega,RewardMean,ReturnsStd,ReturnsMean,NormDeltaVar
0.03845771570218494,1.4893972760445915,0.012914190479867714,0,0.05137190618205265,43.632,0.0,18.865433363694564,1630,250,0.012914190479867714,9.703315684441948,188.67746604026607,423.37506994357113,0.049719580118704226
0.05137190618205265,1.4918021852987404,0.015385354839304512,0,0.06675726102135716,43.48,0.0,20.824255088718058,1631,250,0.015385354839304512,9.701542204504635,208.25135037148627,421.82305505186156,0.04641107091196895
0.06675726102135716,1.4708782353944139,0.019121999542375395,0,0.08587926056373256,44.588,0.4,22.112129160259535,1632,250,0.019121999542375395,9.709085282376154,221.4048398915044,432.90869457058795,0.04092427928934548
0.08587926056373256,1.4474696703754524,0.0241870403070885,0,0.11006630087082106,46.276,0.0,21.570902252803428,1633,250,0.0241870403070885,9.717380776735936,215.68864350799157,449.6815128242322,0.033632222416063756
0.11006630087082106,1.3454272266499354,0.02619712503458696,0,0.13626342590540802,53.404,0.8,33.29793963595946,1634,250,0.02619712503458696,9.755893386882741,333.3939492817188,521.0037304330859,0.029112458705826502
0.13626342590540802,1.277965836796422,0.02636865561229232,0,0.16263208151770034,58.408,2.4,42.107214773717814,1635,250,0.02636865561229232,9.778180753981799,422.0254455778615,571.1239814785689,0.02815709703432803
0.16263208151770034,1.1270716335284663,0.028403173119303543,0,0.19103525463700388,70.308,9.2,53.84501031664866,1636,250,0.028403173119303543,9.826343567422022,541.1895416594297,690.8705635383076,0.03965164491009539
0.19103525463700388,0.9663434679358266,0.034275439647549893,0,0.22531069428455378,87.736,17.2,64.97096508441291,1637,250,0.034275439647549893,9.870709475857362,653.3734031240062,866.0165665738215,0.08512595384601353
0.22531069428455378,0.8915372088458612,0.03142614908543742,0,0.2567368433699912,91.836,26.400000000000002,70.47786251015279,1638,250,0.03142614908543742,9.888591534518378,709.9197235088237,908.1286921640296,0.08070981195196084
0.2567368433699912,0.6849153835062556,0.0047558894103511,0,0.2614927327803423,119.928,43.6,75.85419445225162,1639,250,0.0047558894103511,9.93112786049485,764.3744900826715,1191.0203020534266,0.11732861522638413
0.2614927327803423,0.7136793577452359,0.024052881431502443,0,0.23743985134883985,115.072,41.199999999999996,76.0295917127009,1640,250,-0.024052881431502443,9.925570584789638,766.1571617158876,1142.1552583329133,0.1205559292280063
0.23743985134883985,0.7552174696916,0.028332243072934166,0,0.2091076082759057,109.652,37.2,75.8307780258122,1641,250,-0.028332243072934166,9.918404634144517,763.9453595922048,1087.5729049432146,0.12729277086659038
0.2091076082759057,0.8999593279363606,0.04284062271912853,0,0.16626698555677716,92.56,24.4,71.01745137640467,1642,250,-0.04284062271912853,9.886956190769475,714.8127315788403,915.1366650176225,0.1465261103613582
0.16626698555677716,1.0349305832353344,0.03942233645485199,0,0.12684464910192517,79.26,14.000000000000002,60.18996926398949,1643,250,-0.03942233645485199,9.853207301805911,605.3738374370968,780.9652107411366,0.166993720831737
0.12684464910192517,1.2436704002549634,0.03386815982287841,0,0.09297648927904675,61.02,3.5999999999999996,42.430785993191314,1644,250,-0.03386815982287841,9.791071177585803,425.77173480906123,597.4511632562858,0.1472545191259651
0.09297648927904675,1.4007794263221007,0.026923725345532987,0,0.06605276393351377,49.136,0.8,27.55789367858146,1645,250,-0.026923725345532987,9.73555559108313,276.12839581113803,478.36625952346066,0.12940106601506435
0.06605276393351377,1.4122301043651988,0.016262102487597588,0,0.04979066144591618,48.524,0.4,24.1144235676493,1646,250,-0.016262102487597588,9.73288891005751,241.46612119095758,472.2787014716306,0.11896374928054046
0.04979066144591618,1.4710828525016582,0.007493993217497857,0,0.04229666822841832,44.764,0.0,20.09468347598439,1647,250,-0.007493993217497857,9.710157175560788,200.96918763271051,434.6654758068031,0.11347587076986658
0.04229666822841832,1.4991830650985742,0.001313228290220271,0,0.04098343993819805,43.04,0.0,17.480686485375795,1648,250,-0.001313228290220271,9.699004568312724,174.81716534081468,417.44515662017966,0.096878682072361
0.04098343993819805,1.4703578752132485,0.003796345177159023,0,0.044779785115357074,44.816,0.0,19.822162949587515,1649,250,0.003796345177159023,9.711226833413258,198.22370013544653,435.21834176624856,0.08994031322322324
0.044779785115357074,1.4935670915141888,0.012290847610850364,0,0.05707063272620744,43.376,0.0,17.775562550873037,1650,250,0.012290847610850364,9.701197235506147,177.78544925949825,420.7991312873146,0.07690089417390654
0.05707063272620744,1.5012350843415454,0.017783385980254446,0,0.07485401870646188,42.908,0.0,15.906839283779792,1651,250,0.017783385980254446,9.697260944310266,159.08308528479495,416.0900725984648,0.07116857350919735
0.07485401870646188,1.4233649005428826,0.023301470385221804,0,0.09815548909168369,47.924,0.0,24.11452309294131,1652,250,0.023301470385221804,9.727513898406729,241.1591132753775,466.1813760672441,0.06867869468579223
0.09815548909168369,1.387592541502423,0.029357386092424317,0,0.127512875184108,50.304,0.4,27.143978779832555,1653,250,0.029357386092424317,9.739969422535466,271.66589384314545,489.9594218312241,0.06774008877233792
0.127512875184108,1.269151351822124,0.024032465479299853,0,0.15154534066340786,58.52,3.5999999999999996,42.232234134603864,1654,250,0.024032465479299853,9.78156915130325,423.80145739447096,572.4174267342662,0.055572048898556305
0.15154534066340786,1.109817375398631,0.014175298168551176,0,0.16572063883195903,72.252,9.6,55.54576937985466,1655,250,0.014175298168551176,9.832688360456059,558.2179014904412,710.4313994196712,0.06272922303895866
0.16572063883195903,1.1040126291744288,0.009935793529093045,0,0.17565643236105208,72.696,10.0,56.583492150979865,1656,250,0.009935793529093045,9.833372359299627,568.5897514938849,714.8468370316457,0.0691757134958595
0.17565643236105208,1.0198073398115872,0.0002680483537860212,0,0.17538838400726606,81.296,14.399999999999999,61.8483337204811,1657,250,-0.0002680483537860212,9.857532155257342,621.9594789035801,801.3779340938008,0.08370144812022427
0.17538838400726606,1.0462890533447453,0.005433711832443872,0,0.16995467217482219,77.516,14.000000000000002,59.87648740532464,1658,250,-0.005433711832443872,9.850124313243159,602.4042747920602,763.5422362653567,0.09018531970701027
0.16995467217482219,1.030138185553451,0.013185299404755463,0,0.15676937277006672,79.648,14.399999999999999,61.12731055755684,1659,250,-0.013185299404755463,9.854706508524101,614.8279898844239,784.9076639909276,0.10277626091718293
0.15676937277006672,1.0682197535034679,0.011330818592415831,0,0.1454385541776509,76.732,11.200000000000001,59.382456803335444,1660,250,-0.011330818592415831,9.844273287556055,596.6702297754224,755.3707779007512,0.12138651418293242
0.1454385541776509,1.1122822691739287,0.009900211219830674,0,0.15533876539748157,72.56,8.799999999999999,56.25305680583055,1661,250,0.009900211219830674,9.831741299771446,564.9403038855078,713.3911487114161,0.11280726520653021
0.15533876539748157,1.06291881284069,0.002277502317668878,0,0.15761626771515044,76.12,12.8,61.005455493750716,1662,250,0.002277502317668878,9.84593234804613,613.2584765853767,749.4723703332716,0.11906714355317007
0.15761626771515044,1.1778935086466955,0.005778829973970806,0,0.16339509768912125,65.652,7.199999999999999,49.32596573813837,1663,250,0.005778829973970806,9.810846782456553,495.669744694524,644.1017129618375,0.11539689024120423
0.16339509768912125,1.123285611535929,0.0006326584007778913,0,0.16276243928834336,70.172,10.0,54.010354710925576,1664,250,-0.0006326584007778913,9.827701938344912,543.1060367050637,689.6295004175392,0.10834338023435026
0.16276243928834336,1.0997830833862168,0.00401143756763378,0,0.16677387685597714,71.972,11.600000000000001,56.18920907078156,1665,250,0.00401143756763378,9.834965118766899,565.2294500001448,707.8421095278912,0.12546960536444807
0.16677387685597714,1.0758857609042518,0.004233976578162046,0,0.1625399002778151,73.228,14.000000000000002,59.72182194139761,1666,250,-0.004233976578162046,9.841746323455746,600.9613433099594,720.6913997740173,0.12672481001765654
0.1625399002778151,1.0831758860197498,0.0014576441071100787,0,0.161082256170705,73.572,12.4,56.892502282814036,1667,250,-0.0014576441071100787,9.839666440177252,572.4109885313624,723.9239393367209,0.11557056262115979
0.161082256170705,1.1167517086918235,0.00837763757630805,0,0.15270461859439696,71.652,9.2,54.165403127826906,1668,250,-0.00837763757630805,9.830214847135915,544.4280982443446,704.3545542269825,0.1109260886755678
0.15270461859439696,1.1380017537160216,0.0006550903704644062,0,0.15204952822393256,68.64,9.6,54.23598805221493,1669,250,-0.0006550903704644062,9.82394631556777,545.3057144009543,674.3156751005718,0.11638574374905952
0.15204952822393256,1.1100951805268722,0.0012057060489531202,0,0.15325523427288568,71.576,10.4,57.53207995544746,1670,250,0.0012057060489531202,9.832800089127034,578.2285786495529,703.7924991793565,0.09636674497529489
0.15325523427288568,1.147385321635798,0.005147896920992545,0,0.14810733735189313,68.088,8.799999999999999,53.188196585332726,1671,250,-0.005147896920992545,9.820897025910984,534.5732305018046,668.685236700227,0.09535560152959173
0.14810733735189313,1.1307105797391679,0.0030407473438514576,0,0.14506659000804167,70.168,8.799999999999999,53.470475741291104,1672,250,-0.0030407473438514576,9.826611072179661,537.4083938172125,689.5136457127026,0.1005900212417382
0.14506659000804167,1.1617046312032948,0.0046000870486472,0,0.14966667705668887,68.136,6.4,51.19153742563315,1673,250,0.0046000870486472,9.816848945327132,513.9633369145253,668.8808197388095,0.1078800750737895
0.14966667705668887,1.1189401497798357,0.01744035544652278,0,0.16710703250321166,71.364,9.2,55.145693431128414,1674,250,0.01744035544652278,9.829597743063978,554.0470559809767,701.4794133360177,0.10752252305350421
0.16710703250321166,1.0135884193564324,0.022194599997067688,0,0.18930163250027934,80.008,16.8,63.24403478589898,1675,250,0.022194599997067688,9.859324594142867,636.4089333012619,788.8248421281826,0.08986349900147926
0.18930163250027934,0.9558968663185369,0.03622672453714665,0,0.225528357037426,86.236,20.4,66.01487941365946,1676,250,0.03622672453714665,9.873849660206648,664.6067008707586,851.4812992975804,0.10330353114826576
0.225528357037426,0.7993186518210252,0.024193014454385042,0,0.24972137149181103,102.128,34.4,74.37800492080976,1677,250,0.024193014454385042,9.90962255983921,749.5581604632715,1012.0499327912589,0.10619085695290793
0.24972137149181103,0.7493137664023415,0.01617337514094,0,0.26589474663275103,107.856,39.2,76.81371794152396,1678,250,0.01617337514094,9.919402361003085,774.1620122039714,1069.867061048349,0.09612565689973834
0.26589474663275103,0.5991493349884646,3.502699394541953e-05,0,0.2658597196388056,130.32,53.2,76.16898056295621,1679,250,-3.502699394541953e-05,9.946029589926793,767.9451178703772,1296.1665761592596,0.1363723803307433
0.2658597196388056,0.7099838351842831,0.010375093986344952,0,0.25548462565246066,113.924,42.4,76.74601112761496,1680,250,-0.010375093986344952,9.926404652039544,773.5756769993421,1130.8557235789528,0.17769145973544745
0.25548462565246066,0.7125353057748844,0.01751756300547283,0,0.23796706264698783,112.32,42.8,78.10634801346175,1681,250,-0.01751756300547283,9.926940027134469,787.2582113633607,1114.9939038477437,0.2122038563847909
0.23796706264698783,0.7667723396112797,0.03149949611558181,0,0.20646756653140602,104.984,38.0,76.04098726344891,1682,250,-0.03149949611558181,9.916290009039162,766.5100327464396,1041.0517903089672,0.20667849888002374
0.20646756653140602,0.8497744504109483,0.035754169199267105,0,0.17071339733213892,97.388,29.2,72.96561831438147,1683,250,-0.035754169199267105,9.8995722223231,734.9247074405538,964.099539587602,0.21933363089441973
0.17071339733213892,1.0561854571215783,0.03163051982265591,0,0.139082877509483,75.336,14.799999999999999,59.672029494563034,1684,250,-0.03163051982265591,9.847378477410269,600.6393083629114,741.8621049741799,0.19845020864892904
0.139082877509483,1.1676230391523987,0.01974848069514698,0,0.11933439681433602,67.436,6.4,53.17079935453294,1685,250,-0.01974848069514698,9.815398170712905,533.7250574426247,661.9111910401954,0.19206771520436944
0.11933439681433602,1.2609620972047426,0.018621963688493295,0,0.10071243312584273,59.808,2.8000000000000003,40.458115823651504,1686,250,-0.018621963688493295,9.785742988592474,405.8111652921152,585.2657166617388,0.17926112867676017
0.10071243312584273,1.3496788495306482,0.006055539793171694,0,0.09465689333267104,53.06,0.8,33.72679053808708,1687,250,-0.006055539793171694,9.754368293706149,337.7083800994313,517.5667816640482,0.16758578832905077
0.09465689333267104,1.3920755186829816,0.0016396717420810586,0,0.0962965650747521,49.776,0.8,28.553070307762,1688,250,0.0016396717420810586,9.73916070331461,286.06625226947074,484.776463168188,0.16197670347835666
0.0962965650747521,1.3497258535944379,0.007951069826588358,0,0.10424763490134045,53.06,0.8,30.458108936701898,1689,250,0.007951069826588358,9.754977779305554,305.05252240676566,517.5991209699528,0.1505326545605926
0.10424763490134045,1.3209877575078237,0.016173968177634196,0,0.12042160307897465,54.796,2.0,34.77048150371231,1690,250,0.016173968177634196,9.765030008332365,348.7500531936855,535.0845843365803,0.13918101852519968
0.12042160307897465,1.2723002291640924,0.012354252175899028,0,0.13277585525487368,59.196,2.0,37.93507063391341,1691,250,0.012354252175899028,9.781627261582804,380.23463036296283,579.0332073766557,0.14359583640790036
0.13277585525487368,1.2561269561807598,0.023496997726034474,0,0.15627285298090815,59.528,4.0,42.490860381969206,1692,250,0.023496997726034474,9.786218417504143,426.58023593772674,582.5540099571866,0.11753863552485452
0.15627285298090815,1.095959496699172,0.026648106058322574,0,0.18292095903923072,71.832,12.4,57.67720326090716,1693,250,0.026648106058322574,9.836234433084371,580.2452557574428,706.5563917973165,0.11514408116703075
0.18292095903923072,0.9892476195190821,0.021382486347951146,0,0.20430344538718187,82.856,18.0,64.21771767978055,1694,250,0.021382486347951146,9.865638762082122,646.3808446457442,817.4273652710765,0.12273445937531093
0.20430344538718187,0.8488825060837121,0.013888794871883658,0,0.21819224025906553,96.488,30.0,72.87453503110672,1695,250,0.013888794871883658,9.899753728121286,734.2059655887621,955.2074377189666,0.12372847090856916
0.21819224025906553,0.8481615914397916,0.014673985355787234,0,0.23286622561485276,96.656,30.0,72.00440030998105,1696,250,0.014673985355787234,9.899475107716219,725.5834102196901,956.8436660114191,0.14278482888976857
0.23286622561485276,0.752277790160669,0.013625579126852333,0,0.2464918047417051,108.416,38.4,76.28946810667905,1697,250,0.013625579126852333,9.919730498122362,768.8377455517264,1075.457501684434,0.14715759217814045
0.2464918047417051,0.7016227936719533,0.0074389124500463255,0,0.2539307171917514,115.072,43.2,77.57222967015967,1698,250,0.0074389124500463255,9.929325889742799,781.8218256922753,1142.5873887844832,0.14389949471761937
0.2539307171917514,0.6551797181069192,0.0062597184698579,0,0.2601904356616093,122.804,47.199999999999996,76.53034420411291,1699,250,0.0062597184698579,9.937547029968073,771.4532308933726,1220.3705254681995,0.15466294893512925
0.2601904356616093,0.6907439704562891,0.020494728256937045,0,0.28068516391854637,117.076,44.0,76.26405591102535,1700,250,0.020494728256937045,9.930713324920061,768.8329596651664,1162.6481932283411,0.1714155971908376
0.28068516391854637,0.624137349776207,0.0117031419176028,0,0.29238830583614916,125.156,51.2,78.17367628556303,1701,250,0.0117031419176028,9.942016698180051,788.0729124693911,1244.3030418774226,0.14993055223353777
0.29238830583614916,0.6735899463254709,0.016357694530937772,0,0.30874600036708694,118.76,46.0,76.96366935119454,1702,250,0.016357694530937772,9.932500209471778,775.9195301774475,1179.583724876868,0.1522982591084116
0.30874600036708694,0.555864367734157,0.014750824492992975,0,0.3234968248600799,137.284,57.599999999999994,75.5588998331765,1703,250,0.014750824492992975,9.95174635694843,761.7725513995815,1366.2155468673081,0.16491372479070363
0.3234968248600799,0.5082536123714791,0.0032346717355996035,0,0.3267314965956795,144.196,62.8,74.34512481662802,1704,250,0.0032346717355996035,9.95812891695597,749.552062496215,1435.922357309383,0.14741749645914712
0.3267314965956795,0.5284369292340436,0.029021662685159433,0,0.2977098339105201,140.528,60.8,75.63566100722595,1705,250,-0.029021662685159433,9.955223933567089,762.557039644173,1398.987708936316,0.17565393509570465
0.2977098339105201,0.6000452486059308,0.02257739598857772,0,0.27513243792194236,129.928,53.2,76.61416850687607,1706,250,-0.02257739598857772,9.945189026125247,772.443153618778,1292.1585197864013,0.22102994691753736
0.27513243792194236,0.6492995326152945,0.012142386738116129,0,0.26299005118382623,122.208,48.4,77.3055026243281,1707,250,-0.012142386738116129,9.93773945571857,779.3519866754104,1214.4712634044547,0.22604837741176778
0.26299005118382623,0.6685545255444759,0.004765893671746679,0,0.25822415751207956,119.688,46.400000000000006,76.99770552425572,1708,250,-0.004765893671746679,9.934739251337989,776.2407829321202,1189.0690715141413,0.19358257932643938
0.25822415751207956,0.6758023605345725,0.019784494975224498,0,0.27800865248730405,117.988,46.0,77.875206940335,1709,250,0.019784494975224498,9.933422373028879,784.992009686807,1172.0246389489314,0.1526385430279983
0.27800865248730405,0.6812400213306912,0.013389182988978843,0,0.2913978354762829,116.952,45.6,77.90834163297278,1710,250,0.013389182988978843,9.931844703762813,785.3629593725612,1161.5491017944687,0.12940013262654207
0.2913978354762829,0.5560686431064196,0.007071825298807344,0,0.29846966077509024,135.908,57.99999999999999,76.9641184968684,1711,250,0.007071825298807344,9.952486065314233,775.8886534633098,1352.6224761647265,0.15725119915511745
0.29846966077509024,0.5881564100427683,0.0013641256990749584,0,0.2971055350760153,131.784,54.400000000000006,76.1991689193524,1712,250,-0.0013641256990749584,9.94715099156223,768.3028229741675,1310.875346272037,0.07684915737329587
0.2971055350760153,0.5947430622675473,0.009354590859866507,0,0.2877509442161488,130.008,54.0,77.74409261159333,1713,250,-0.009354590859866507,9.946117690798541,783.7156349944577,1293.0748687453367,0.10281411713965712
0.2877509442161488,0.6022105716730244,0.007665360511084018,0,0.2954163047272328,128.988,53.2,77.34377709938919,1714,250,0.007665360511084018,9.945158590525955,779.7650379193897,1282.8061162747617,0.1146515390590066
0.2954163047272328,0.6159125100949596,0.0023427802680244247,0,0.29307352445920837,126.432,52.0,78.04289446195598,1715,250,-0.0023427802680244247,9.94277981513723,786.7552512972578,1257.0855375874305,0.1130523733565086
0.29307352445920837,0.5623853449954975,0.013784300835016916,0,0.27928922362419145,135.368,57.199999999999996,76.38073432482827,1716,250,-0.013784300835016916,9.951377156775738,770.0756311133488,1347.098022958418,0.12337783546724373
0.27928922362419145,0.6473388943071178,0.013580591039049739,0,0.2657086325851417,122.004,48.8,77.72976253662428,1717,250,-0.013580591039049739,9.938009244085388,783.6378189478268,1212.4768798153937,0.10193169536015897
0.2657086325851417,0.6553937802103831,0.002922389398915204,0,0.2627862431862265,121.788,47.599999999999994,77.79557221333359,1718,250,-0.002922389398915204,9.93702344508219,784.1259501501579,1210.2102113296696,0.08024085941514694
0.2627862431862265,0.6634941743655534,0.005885970156781051,0,0.25690027302944546,119.724,47.199999999999996,77.85160129374347,1719,250,-0.005885970156781051,9.935519010330179,784.7848968385426,1189.5200779927704,0.08258201778191412
0.25690027302944546,0.6614825353637943,0.002504042413078833,0,0.2543962306163666,120.456,47.199999999999996,77.77459780673894,1720,250,-0.002504042413078833,9.936453769718325,783.9806422936874,1196.9054752851907,0.09025742006496648
0.2543962306163666,0.7162319294288003,0.01431648189597462,0,0.240079748720392,112.712,42.0,76.84725796019009,1721,250,-0.01431648189597462,9.926088544831071,774.6434468765631,1118.7892920649997,0.08112528054298902
0.240079748720392,0.8143899064182947,0.000395702462417602,0,0.2404754511828096,99.532,33.6,73.83430758123218,1722,250,0.000395702462417602,9.9059551560202,744.2104747824976,985.9595285890023,0.075679253980248
0.2404754511828096,0.7024077516442475,0.00048043544421541573,0,0.24095588662702502,115.616,42.8,76.40568397704453,1723,250,0.00048043544421541573,9.929355155031281,770.1552781253275,1147.9923256040965,0.09921648023388267
0.24095588662702502,0.7096480216222458,0.006388282663835926,0,0.2345676039631891,113.264,42.8,77.32266358578188,1724,250,-0.006388282663835926,9.927972138502977,779.4512549174682,1124.4818362954013,0.09297674381237646
0.2345676039631891,0.7384608814018249,0.012004079483398017,0,0.24657168344658711,108.904,40.400000000000006,76.72782275029053,1725,250,0.012004079483398017,9.922326504708426,773.4877000232922,1080.5810456687664,0.06834045909644444
0.24657168344658711,0.6352270780232182,0.014262645102868204,0,0.2608343285494553,124.772,49.6,77.37007183659583,1726,250,0.014262645102868204,9.941348926062465,779.949152110413,1240.401988202666,0.10606240603497677
0.2608343285494553,0.6833741950474216,0.00208258139352957,0,0.25875174715592575,116.232,45.6,78.26791281233963,1727,250,-0.00208258139352957,9.932276304960174,788.9940059708885,1154.4483394781307,0.09620408118090976
0.25875174715592575,0.6334847525264456,0.005999047564403448,0,0.2527526995915223,124.468,50.0,77.78596901755483,1728,250,-0.005999047564403448,9.94110990645498,784.1534731195906,1237.3500678366386,0.08389686245555007
0.2527526995915223,0.7078842797712268,0.010078554267260953,0,0.24267414532426135,113.028,43.2,77.45225120033632,1729,250,-0.010078554267260953,9.9278042403249,780.7910686844494,1122.1198576754425,0.10335986979058422
0.24267414532426135,0.7254525808144452,0.00633510729753603,0,0.23633903802672532,110.6,41.6,78.2898205388159,1730,250,-0.00633510729753603,9.924902274524447,789.0206527695785,1097.6941915624038,0.09855169459547515
0.23633903802672532,0.7341736735113141,0.010699366002385163,0,0.22563967202434015,110.192,40.400000000000006,76.68696848878562,1731,250,-0.010699366002385163,9.923444639654834,772.9903085910383,1093.4842117328453,0.0968433194742775
0.22563967202434015,0.755606122883564,0.02093292292338622,0,0.20470674910095393,108.148,38.0,75.03528567280863,1732,250,-0.02093292292338622,9.919123238477832,756.3313503038515,1072.7333399949007,0.08130476065849224
0.20470674910095393,0.9129206822747342,0.014712690376113141,0,0.1899940587248408,88.492,25.6,70.37375885939304,1733,250,-0.014712690376113141,9.884613894747677,708.9551765211106,874.7092527740114,0.07955409779441065
0.1899940587248408,0.8911924232988979,0.018452941294184677,0,0.17154111743065611,90.44,27.6,70.7305761322499,1734,250,-0.018452941294184677,9.890332423671051,712.7677578553075,894.4816643968098,0.06949728578373085
0.17154111743065611,0.9936676314341985,0.017499106075537313,0,0.1540420113551188,82.912,17.2,64.480510667953,1735,250,-0.017499106075537313,9.864915602122236,648.7790829933072,817.919882403159,0.07148836843331234
0.1540420113551188,1.1476475058418711,0.015351281277849987,0,0.13869073007726881,68.952,7.6,53.478871491459124,1736,250,-0.015351281277849987,9.820690357792373,537.0980779292985,677.1562415504997,0.07569526500732274
0.13869073007726881,1.1807454216106636,0.010044270322648319,0,0.1286464597546205,64.492,8.4,51.16836851024273,1737,250,-0.010044270322648319,9.810875811310508,514.4409270755453,632.7230028230373,0.07941181087550687
0.1286464597546205,1.233505752168741,0.004362944551758105,0,0.12428351520286239,61.284,4.8,44.102645544230114,1738,250,-0.004362944551758105,9.794247486499867,442.93317807505076,600.2306629626579,0.0686867867062271
0.12428351520286239,1.23824253038733,0.0076399231145207885,0,0.13192343831738318,61.06,4.3999999999999995,45.4622524738931,1739,250,0.0076399231145207885,9.793119366559791,456.31110595054724,597.9678685221409,0.06380061467563765
0.13192343831738318,1.2579389478971326,0.011817205273761122,0,0.1437406435911443,59.596,3.5999999999999996,40.15022769549383,1740,250,0.011817205273761122,9.785509802043244,403.0501768881456,583.1772421625692,0.06317519712913255
0.1437406435911443,1.1487126210497454,0.02210815865201804,0,0.16584880224316234,68.828,7.6,53.13784353923295,1741,250,0.02210815865201804,9.821048179115465,533.7261143632487,675.9631040721591,0.054462981034765885
0.16584880224316234,0.9917163499944042,0.024160483910646624,0,0.19000928615380897,82.844,17.599999999999998,63.704722462310436,1742,250,0.024160483910646624,9.865388757896783,641.1154219136793,817.2882662592011,0.06184377979733408
0.19000928615380897,0.8672015905815909,0.020955945000834725,0,0.2109652311546437,95.58,27.6,71.41851020568826,1743,250,0.020955945000834725,9.89623480581182,719.3411688121288,945.8821227394938,0.05415141768392729
0.2109652311546437,0.8919572801433976,0.021200370028084586,0,0.23216560118272828,91.268,26.8,70.48021123691386,1744,250,0.021200370028084586,9.88926819935103,710.1312301052668,902.5737300183698,0.07559827720056404
0.23216560118272828,0.8256952431315212,0.00813828013130291,0,0.22402732105142537,98.548,32.4,73.4732583733701,1745,250,-0.00813828013130291,9.903822511725242,740.4766125493813,976.001900885499,0.06468160671698557
0.22402732105142537,0.7059494725312544,0.022726840747341603,0,0.20130048030408376,113.664,43.2,78.15450789301919,1746,250,-0.022726840747341603,9.92907840191637,787.6895637205272,1128.5787674754224,0.0751003479378548
0.20130048030408376,0.9316832113551062,0.024197628774315305,0,0.17710285152976846,87.196,23.599999999999998,68.41787474045069,1747,250,-0.024197628774315305,9.879794114449481,689.1705720163155,861.4785276035369,0.07953541387843809
0.17710285152976846,0.9413583523909768,0.026736379543860822,0,0.15036647198590763,86.736,22.400000000000002,67.58687967349876,1748,250,-0.026736379543860822,9.878312380217546,680.6366902732169,856.805302610549,0.08651492549068336
0.15036647198590763,1.1423300761077764,0.01918475788672494,0,0.1311817140991827,67.804,10.0,54.66089629707877,1749,250,-0.01918475788672494,9.82207912206492,549.602175478481,665.97625279249,0.08056338435034258
0.1311817140991827,1.1941592435991326,0.018969755110565326,0,0.11221195898861737,64.672,6.0,48.07756666055386,1750,250,-0.018969755110565326,9.806668673546067,482.7837379828375,634.2168764555713,0.07877398232391372
0.11221195898861737,1.296936805043645,0.010110545804356844,0,0.10210141318426053,56.908,2.0,38.7485681799986,1751,250,-0.010110545804356844,9.77326390131585,388.4140331426244,556.1769020960825,0.07892811528164839
0.10210141318426053,1.3565697288458058,0.005036607770515053,0,0.09706480541374547,52.292,1.2,31.381885475541456,1752,250,-0.005036607770515053,9.751949513449702,314.53360492093657,509.9489439573118,0.06973172748336931
0.09706480541374547,1.3476892514866652,0.004545802681648989,0,0.10161060809539446,53.44,0.4,32.211401708090875,1753,250,0.004545802681648989,9.755597394050078,322.32743526636807,521.3391247380362,0.06623115232346945
0.10161060809539446,1.2914530024714415,0.014599211871426598,0,0.11620981996682106,57.644,1.6,37.27236595656358,1754,250,0.014599211871426598,9.775262671631882,373.4209556724554,563.4852414435483,0.06898814837194357
0.11620981996682106,1.3316823329437966,0.025237909901108135,0,0.1414477298679292,53.664,2.4,37.293204528439226,1755,250,0.025237909901108135,9.760550210462531,374.11384326724857,523.7901664942613,0.06552695255004169
0.1414477298679292,1.1701531393985363,0.028885333938930557,0,0.17033306380685975,65.696,8.4,51.32932479587083,1756,250,0.028885333938930557,9.814204238467596,516.0302087505753,644.7539616503673,0.07699890001200703
0.17033306380685975,0.9757680908063098,0.029866104531460047,0,0.2001991683383198,84.376,18.8,64.9746613996564,1757,250,0.029866104531460047,9.870286341576415,654.0375924701136,832.8152803568514,0.09590804072314105
0.2001991683383198,0.8037489574062459,0.03179223724595784,0,0.23199140558427764,102.236,33.6,74.67505811179527,1758,250,0.03179223724595784,9.910108176179685,752.4003117903349,1013.1698194999062,0.10364861333461509
0.23199140558427764,0.7543047803398873,0.014894234452866473,0,0.2468856400371441,108.524,38.0,75.01851387490957,1759,250,0.014894234452866473,9.919551601373687,756.172157297949,1076.509417987478,0.12044405060392303
0.2468856400371441,0.6419577577322593,0.0043812540814664735,0,0.2512668941186106,124.092,48.8,77.73578028166952,1760,250,0.0043812540814664735,9.940108188467223,783.5220600791135,1233.4879053232744,0.09307063827665067
0.2512668941186106,0.6603240312371365,0.0009083459381457049,0,0.2521752400567563,120.884,47.199999999999996,77.06619585784678,1761,250,0.0009083459381457049,9.936653983930993,776.9331367672168,1201.182480193514,0.07451720328965489
0.2521752400567563,0.6698426595798929,0.004658209211143904,0,0.24751703084561238,119.236,46.400000000000006,77.45349768732203,1762,250,-0.004658209211143904,9.934896810598623,780.8040172798277,1184.5973561085375,0.06738499477621859
0.24751703084561238,0.6873615250455118,0.013778449754067501,0,0.23373858109154488,117.412,44.4,76.68936207845259,1763,250,-0.013778449754067501,9.931795104840774,773.1021145456193,1166.111926849565,0.06325595695964456
0.23373858109154488,0.736551590164091,0.004977619439286152,0,0.22876096165225873,110.212,40.0,76.45029140559242,1764,250,-0.004977619439286152,9.922945575918034,770.5816808256498,1093.6276778130784,0.08140798343869197
