ReturnsStd,NormDeltaOmega,ConfortViolation,OmegaBefore,Wins,Traj,ITERATIONS,TimestepsMean,ReturnsMean,TimestepsStd,NormDeltaVar,Omega,RewardMean,RewardStd,DeltaOmega
191.42478079883898,0.0015800454423455512,0,0.16367482177238968,0.0,250,136,47.72,463.96730734990734,19.14475385059834,0.012077373623638876,0.16525486721473523,9.722701327533683,1.4258315463754134,0.0015800454423455512
154.46767205103154,0.0022028263563507455,0,0.16525486721473523,0.0,250,137,44.636,433.10066091316196,15.448737941980891,0.012275850143905198,0.16745769357108597,9.702945176833989,1.4722545065681898,0.0022028263563507455
177.62453597755785,0.002507817000178353,0,0.16745769357108597,0.0,250,138,45.384,440.59379143308405,17.76503712351877,0.011591110956163298,0.16996551057126433,9.70813042995514,1.46055759516336,0.002507817000178353
196.48499480542833,0.002089434637465609,0,0.16996551057126433,0.0,250,139,48.308,469.829253183265,19.652916730093782,0.011759901390676421,0.17205494520872994,9.725702848043076,1.417363610792589,0.002089434637465609
158.16884050097997,0.0020870377136389118,0,0.17205494520872994,0.0,250,140,44.596,432.6838998331508,15.816977713836483,0.012006817463491437,0.17414198292236885,9.70230289337947,1.4728229187516984,0.0020870377136389118
188.49539206724697,0.00187470358264627,0,0.17414198292236885,0.0,250,141,48.608,472.8212177776616,18.852647983771405,0.01171480838985273,0.17601668650501512,9.727230451317924,1.413133785311897,0.00187470358264627
185.61402816670494,0.0019330036806874673,0,0.17601668650501512,0.0,250,142,45.876,445.48364288784364,18.560081465338452,0.011905786216278778,0.17794969018570259,9.710603428543108,1.4529192598440732,0.0019330036806874673
182.96697775913108,0.0017059782948085356,0,0.17794969018570259,0.0,250,143,46.344,450.1785102270397,18.299335069887103,0.012319893501966587,0.17965566848051112,9.713846673291895,1.4458951360845298,0.0017059782948085356
189.09248568184333,0.002316581992593131,0,0.17965566848051112,0.0,250,144,47.024,456.95624063584995,18.910933980107913,0.01177863091451049,0.18197225047310425,9.717511071704871,1.4357635941554705,0.002316581992593131
194.74746707370295,0.0022824857537066257,0,0.18197225047310425,0.0,250,145,47.624,462.9381206825232,19.47826029192546,0.011220099084562743,0.18425473622681088,9.720689582616398,1.426999751758583,0.0022824857537066257
168.4896589464395,0.0020683463481761255,0,0.18425473622681088,0.0,250,146,45.932,446.0216878289265,16.852043674284733,0.010122220529968261,0.186323082574987,9.710478268504016,1.452023604491975,0.0020683463481761255
176.2036929112677,0.0016829522271762654,0,0.186323082574987,0.0,250,147,47.144,458.1250436530709,17.6214433007061,0.010628244724705926,0.18800603480216327,9.717568378862017,1.4339275634861757,0.0016829522271762654
171.06329876669093,0.0020836091942675328,0,0.18800603480216327,0.0,250,148,48.524,471.92491979576346,17.108869746421007,0.010514320572317402,0.1900896439964308,9.725598050361954,1.414152988861914,0.0020836091942675328
166.30210679573932,0.0025450779894409803,0,0.1900896439964308,0.0,250,149,46.236,449.05460194176163,16.631665701306048,0.010071127868918676,0.19263472198587178,9.712228608481738,1.4473937631668923,0.0025450779894409803
166.5145549060963,0.003292870236076828,0,0.19263472198587178,0.0,250,150,45.768,444.3604876218978,16.65419394627071,0.008433134685674231,0.1959275922219486,9.70897761802783,1.4544419720540616,0.003292870236076828
184.19510792680092,0.003085686756029743,0,0.1959275922219486,0.0,250,151,47.24,459.0636954133791,18.422985642940723,0.007905117100131774,0.19901327897797835,9.71769041941954,1.4324531012363788,0.003085686756029743
178.64821519875036,0.0030157485634838554,0,0.19901327897797835,0.0,250,152,47.472,461.3701604964986,17.869337312838436,0.008510620318228202,0.2020290275414622,9.718784978439894,1.4290216260097974,0.0030157485634838554
149.95972092774522,0.0027331950850807696,0,0.2020290275414622,0.0,250,153,47.336,460.0017191364094,15.000236798130889,0.00842112995345877,0.20476222262654298,9.717798697321475,1.4309783752634726,0.0027331950850807696
184.88242643995991,0.0035163451000508605,0,0.20476222262654298,0.0,250,154,48.708,473.72547219942993,18.493207834229302,0.009079662523478471,0.20827856772659384,9.725824755675246,1.411460969641962,0.0035163451000508605
166.9904726639189,0.0040915621651917145,0,0.20827856772659384,0.0,250,155,46.028,446.88326999142777,16.702431439763494,0.007705718502966675,0.21237012989178555,9.708943903524546,1.4502779649443107,0.0040915621651917145
214.20812947135136,0.004343715970403006,0,0.21237012989178555,0.0,250,156,49.264,479.2333456470503,21.42471246014751,0.008885965814091637,0.21671384586218856,9.727861027262309,1.403634450826184,0.004343715970403006
208.5596154865821,0.0037158836614998303,0,0.21671384586218856,0.0,250,157,48.824,474.8309630109578,20.860705261328057,0.010276477245635142,0.2204297295236884,9.725359720853632,1.4096942205993865,0.0037158836614998303
174.07302273881922,0.003335250415183927,0,0.2204297295236884,0.0,250,158,47.676,463.33165475208455,17.41088808763068,0.010687498707639612,0.22376497993887232,9.718341613224359,1.4258840419445566,0.003335250415183927
203.475170515384,0.0031034438412293197,0,0.22376497993887232,0.0,250,159,50.568,492.24672313141764,20.351053437107378,0.014206250381092076,0.22686842378010164,9.734352221393324,1.38600496384535,0.0031034438412293197
169.6488046867037,0.003155800534984765,0,0.22686842378010164,0.0,250,160,47.376,460.3232659905293,16.970640058642456,0.014477942807762444,0.2300242243150864,9.716380994396518,1.4301588491398496,0.003155800534984765
186.97009689724987,0.003283145212439942,0,0.2300242243150864,0.0,250,161,49.252,479.07111329962567,18.70306113982414,0.012534432938037191,0.23330736952752634,9.72693724721079,1.403702514325491,0.003283145212439942
200.22601042277762,0.0030122507010266475,0,0.23330736952752634,0.0,250,162,48.772,474.2423952342401,20.029778231423336,0.01247588204383198,0.236319620228553,9.723661019319284,1.4102495789201026,0.0030122507010266475
201.11960170383682,0.0025153054053178303,0,0.236319620228553,0.0,250,163,51.296,499.4815978536922,20.11865760929392,0.011218295817536464,0.23883492563387082,9.737242628152142,1.3763728264878936,0.0025153054053178303
220.78466474393304,0.0025357477285152252,0,0.23883492563387082,0.0,250,164,51.3,499.4886138435897,22.084610025988688,0.011224552999811292,0.24137067336238605,9.736620152896485,1.376258310689935,0.0025357477285152252
259.47458592019956,0.0016508709188934045,0,0.24137067336238605,0.0,250,165,51.964,506.1283648645878,25.95878856957697,0.012757457791381176,0.24302154428127945,9.73998084952251,1.3677456118112905,0.0016508709188934045
229.560860200398,0.001588797878300574,0,0.24302154428127945,0.0,250,166,51.316,499.6389435944005,22.964497468919276,0.012901578110287618,0.24461034215958002,9.736513827936715,1.3760419016712955,0.001588797878300574
229.46655333620936,0.002336694974549275,0,0.24461034215958002,0.4,250,167,52.052,507.0322611308998,22.92442575071402,0.014565807773671852,0.2469470371341293,9.740879526836622,1.3638987550154258,0.002336694974549275
240.2835390020749,0.002408019902748998,0,0.2469470371341293,0.4,250,168,53.124,517.770813423475,24.004429257951543,0.0165362301959417,0.2493550570368783,9.746457597761372,1.3506035837733168,0.002408019902748998
202.29854760374056,0.0024589803411853295,0,0.2493550570368783,0.0,250,169,51.952,505.98145201016615,20.237136556341166,0.01592897530357014,0.2518140373780636,9.739402756586198,1.3678079835837778,0.0024589803411853295
220.4533895940069,0.0028106764099783965,0,0.2518140373780636,0.4,250,170,49.96,486.08303297740406,22.019409619696887,0.016393853419248868,0.254624713788042,9.72944421492002,1.3910749908018478,0.0028106764099783965
195.15672277039752,0.00291028092932466,0,0.254624713788042,0.0,250,171,51.096,497.3968050669705,19.521649110666853,0.01564314089197329,0.2575349947173667,9.734554663123738,1.3787614184972858,0.00291028092932466
262.6222606614128,0.0022187986197987897,0,0.2575349947173667,0.4,250,172,53.332,519.781160570814,26.24571919380378,0.018246661846477445,0.2597537933371655,9.746140414213118,1.3478870917856771,0.0022187986197987897
223.1953089750102,0.0023264108217993518,0,0.2597537933371655,0.0,250,173,52.064,507.0488624911567,22.328723743196786,0.018396736010495834,0.2620802041589648,9.738953259280052,1.3662892824188155,0.0023264108217993518
177.42829864407628,0.0020846851369670794,0,0.2620802041589648,0.0,250,174,50.356,489.98096140559807,17.75086657039594,0.017469787912125563,0.2641648892959319,9.730339212916,1.3884357426480993,0.0020846851369670794
241.41656418029595,0.0016645397595304035,0,0.2641648892959319,0.0,250,175,53.704,523.4306330980446,24.152523346433185,0.017634509560583468,0.2658294290554623,9.746585600663725,1.3459323839680364,0.0016645397595304035
212.27238763546927,0.0022408614722516096,0,0.2658294290554623,0.0,250,176,51.42,500.58502283518413,21.23646863299075,0.01766706884106826,0.2680702905277139,9.735220202940182,1.374446389493676,0.0022408614722516096
203.66775751637417,0.0023189165674035173,0,0.2680702905277139,0.0,250,177,51.788,504.26304687749496,20.376041224928848,0.01877200056718788,0.27038920709511743,9.73706354517446,1.3696986321513342,0.0023189165674035173
222.85005636935088,0.0021615347465293033,0,0.27038920709511743,0.0,250,178,53.084,517.1946703975266,22.29432537665134,0.021055806011441112,0.27255074184164674,9.742948353506263,1.3534329928613713,0.0021615347465293033
225.32514344289584,0.002579709373937422,0,0.27255074184164674,0.0,250,179,52.696,513.331380474734,22.54354861152077,0.01828550532257225,0.27513045121558416,9.741372788726546,1.3582464586982987,0.002579709373937422
243.14900663191418,0.002948722810158899,0,0.27513045121558416,0.0,250,180,53.672,523.0636934836908,24.32703056273001,0.018632299812919938,0.27807917402574306,9.745559947154769,1.3462184746588404,0.002948722810158899
224.18060269329496,0.0023923423161791857,0,0.27807917402574306,0.0,250,181,51.212,498.4445615160635,22.42960222563031,0.01900539402135123,0.28047151634192224,9.73296417863125,1.3769637678929398,0.0023923423161791857
217.38633338632133,0.0021503804085987177,0,0.28047151634192224,0.0,250,182,54.236,528.6774179727604,21.75215630690438,0.020963564276657923,0.28262189675052096,9.747721402256076,1.3393724948624728,0.0021503804085987177
232.25459793613172,0.001761517016269365,0,0.28262189675052096,0.0,250,183,54.884,535.1380762270468,23.238040881279126,0.022006131414689826,0.2843834137667903,9.750347573555988,1.3316598099914314,0.001761517016269365
257.1546819872519,0.0012312017028910383,0,0.2843834137667903,0.0,250,184,56.036,546.6099199076267,25.730035056330568,0.023225081967151028,0.28561461546968137,9.754620599393723,1.3183073164533683,0.0012312017028910383
240.10982266194736,0.001370112528816747,0,0.28561461546968137,0.0,250,185,55.064,536.9141598345958,24.022737229549843,0.025264096563321927,0.2869847279984981,9.750729330135767,1.3295515901474595,0.001370112528816747
247.76143852433307,0.002047955465981355,0,0.2869847279984981,0.0,250,186,54.776,534.0337405104052,24.78882457882987,0.02596842216287792,0.28903268346447947,9.74941106525495,1.332904699276348,0.002047955465981355
214.4928575524157,0.0014976789955538083,0,0.28903268346447947,0.0,250,187,52.608,512.3675202308674,21.46248671519682,0.024107150363100488,0.2905303624600333,9.739346111444409,1.3591324743310382,0.0014976789955538083
229.60416406494627,0.0017486975889575707,0,0.2905303624600333,0.4,250,188,53.52,521.5324411960838,22.93664317200754,0.024180837646812475,0.29227906004899085,9.74462707765478,1.345291133980378,0.0017486975889575707
255.87722976089194,0.0022750478060731827,0,0.29227906004899085,0.4,250,189,56.336,549.6499240038462,25.573875420045358,0.02412869520929706,0.29455410785506403,9.756637390014312,1.3123337553107095,0.0022750478060731827
252.5004594401171,0.0010170739222764014,0,0.29455410785506403,0.0,250,190,55.22,538.4344208399976,25.264750147191247,0.02502551885427457,0.29557118177734043,9.75071388699742,1.3276327377533224,0.0010170739222764014
273.5726453998033,0.0006902548237788797,0,0.29557118177734043,0.0,250,191,55.152,537.7545450458888,27.373726381331423,0.025981689230506404,0.2962614366011193,9.750408780205412,1.328410560958569,0.0006902548237788797
253.28676583572388,0.002396307624459193,0,0.2962614366011193,0.0,250,192,56.084,547.0500718819283,25.342709878779736,0.02800711398857646,0.2986577442255785,9.754120103450685,1.3176602267165443,0.002396307624459193
256.93492368308915,0.002858024065593656,0,0.2986577442255785,0.4,250,193,55.836,544.6274884356649,25.677871874436946,0.027996937105068828,0.30151576829117216,9.754056315561016,1.3179242512009348,0.002858024065593656
250.89282474561716,0.0022559574956681483,0,0.30151576829117216,0.0,250,194,57.004,556.2405812766758,25.102270494917388,0.029445658379426923,0.3037717257868403,9.757921922613775,1.3073122237099637,0.0022559574956681483
260.96923559442547,0.0030508293193661773,0,0.3037717257868403,0.0,250,195,56.688,553.0760149698416,26.114184957604937,0.0321619204016739,0.3068225551062065,9.756491937797092,1.3108136710407674,0.0030508293193661773
274.4323618752635,0.0014405806236406637,0,0.3068225551062065,0.4,250,196,56.696,553.1786761868892,27.43595422069369,0.03309949008407472,0.30826313572984715,9.756925994547926,1.3081262847791575,0.0014405806236406637
248.48992831110752,0.0016167147904128099,0,0.30826313572984715,0.0,250,197,56.752,553.6652399612577,24.86448262079869,0.03512557574758616,0.30987985052025996,9.755871862864,1.310002649111266,0.0016167147904128099
259.89187999080144,0.0017879017036540046,0,0.30987985052025996,0.4,250,198,55.232,538.5101488783469,25.97818654178925,0.03843160189556352,0.31166775222391396,9.749966484616651,1.3246780688044069,0.0017879017036540046
281.4322004289435,0.001412177550099425,0,0.31166775222391396,0.8,250,199,58.124,567.4776481276972,28.112997421121783,0.03991539844237851,0.3130799297740134,9.763224281324362,1.2899150800446328,0.001412177550099425
274.15950233818114,0.0014502329929960145,0,0.3130799297740134,0.0,250,200,57.044,556.5709290700182,27.434760141105667,0.03938964198393638,0.3145301627670094,9.756870644941069,1.3067278689160748,0.0014502329929960145
250.72442804395138,0.0014318221847360868,0,0.3145301627670094,0.4,250,201,57.968,565.833104200515,25.06309988808248,0.04400833917353677,0.3159619849517455,9.761128626147446,1.2940299274693818,0.0014318221847360868
272.60905697861295,0.00100261022975906,0,0.3159619849517455,0.4,250,202,56.864,554.824861393018,27.25225686067119,0.04123939636621017,0.31696459518150455,9.757049475819816,1.30616305496485,0.00100261022975906
306.07697876898783,0.00025821172385592783,0,0.31696459518150455,0.4,250,203,61.496,601.1074316310944,30.604215134520278,0.044194844423824035,0.3167063834576486,9.774740334836322,1.2575818048880067,-0.00025821172385592783
309.52101853688185,0.00030021015661518824,0,0.3167063834576486,0.4,250,204,58.916,575.3086933726854,30.948165438358377,0.039767438671078126,0.3170065936142638,9.7648973686721,1.2839157286811267,0.00030021015661518824
296.8596121323991,0.0003347187357534698,0,0.3170065936142638,0.8,250,205,59.284,579.0538779036425,29.653656503035172,0.040242805696988564,0.3173413123500173,9.767456276628476,1.2775887545304512,0.0003347187357534698
279.83865314043743,0.000559311546680652,0,0.3173413123500173,0.0,250,206,58.26,568.7024276461584,28.00386401909565,0.04390742427244009,0.31790062389669793,9.761456018643297,1.2934190664688028,0.000559311546680652
315.2806699152205,0.0009697219141012181,0,0.31790062389669793,0.8,250,207,60.396,590.1569703519862,31.50084417916447,0.047127082137667906,0.31887034581079915,9.771457883833135,1.2661363875998084,0.0009697219141012181
231.80506556754054,0.0009630194710317785,0,0.31887034581079915,0.4,250,208,55.444,540.6094247230542,23.16374028519574,0.04629492082634093,0.31983336528183093,9.750548746898748,1.3221804061127749,0.0009630194710317785
