OmegaBefore,ReturnsMean,TimestepsStd,Omega,DeltaOmega,RewardStd,Traj,ReturnsStd,NormDeltaOmega,Wins,TimestepsMean,NormDeltaVar,RewardMean,ITERATIONS,ConfortViolation
0.6483025506865651,2000.5358553613096,7.574272242268561,0.6385231863242058,-0.009779364362359266,0.0453598646742742,250,76.58527436535228,0.009779364362359266,99.6,200.52,0.1188958115352053,9.976739753447584,1206,0
0.6385231863242058,1989.3835985238882,14.566811593481948,0.6129354202232381,-0.02558776610096769,0.07811019345386866,250,147.04098605342384,0.02558776610096769,98.8,199.4,0.09699476857192418,9.976848538234144,1207,0
0.6129354202232381,1970.1048151272134,21.470368045285113,0.5821086967080927,-0.03082672351514537,0.11958746121853596,250,216.72281425676186,0.03082672351514537,97.2,197.464,0.0883152395715727,9.977032852201988,1208,0
0.5821086967080927,1927.6110740109887,31.310027531128114,0.5745858361071241,-0.007522860600968628,0.18253679239448578,250,316.0062613970573,0.007522860600968628,93.60000000000001,193.224,0.10395627022657733,9.976043731684411,1209,0
0.5745858361071241,1957.7518869349522,24.563224544021093,0.5702327263368622,-0.0043531097702619315,0.14328709642316106,250,248.02221401416267,0.0043531097702619315,96.0,196.2,0.0905603005244093,9.978348047578756,1210,0
0.5702327263368622,1920.1160959981926,32.639863725205714,0.5634661883618218,-0.006766537975040343,0.1885079222409163,250,329.4863747158388,0.006766537975040343,93.2,192.464,0.08295537387729628,9.976494804213736,1211,0
0.5634661883618218,1949.9996297057587,25.484689050486768,0.5755655363789439,0.012099348017122091,0.16366980241263984,250,257.545119494999,0.012099348017122091,94.8,195.432,0.1194924174057446,9.977893229899703,1212,0
0.5755655363789439,1971.6262288469568,21.996849228923672,0.5948437596493822,0.019278223270438266,0.11070354665505454,250,221.82915874566044,0.019278223270438266,97.6,197.568,0.0992165342529368,9.979481640989212,1213,0
0.5948437596493822,1967.6952066392219,22.623757070831537,0.6311526228715938,0.03630886322221161,0.11965323455605828,250,228.2530272565594,0.03630886322221161,97.2,197.204,0.10093123483989673,9.977968026202419,1214,0
0.6311526228715938,2004.611305017612,1.451735513101474,0.6627822966730633,0.03162967380146953,0.045322408197921014,250,15.59650114030172,0.03162967380146953,99.6,200.908,0.12173642128311533,9.977757506010771,1215,0
0.6627822966730633,1996.9959957708677,9.68272358378571,0.7061506526218673,0.04336835594880395,0.06381478267014423,250,97.90687628945984,0.04336835594880395,99.2,200.192,0.11251240038048711,9.975403591406588,1216,0
0.7061506526218673,2004.6451075773002,0.0,0.7186972186013961,0.012546565979528856,0.00764876577443563,250,0.24736791527195964,0.012546565979528856,100.0,201.0,0.0993140902868497,9.973358744165672,1217,0
0.7186972186013961,2004.4466937426057,0.0,0.701707217855341,-0.016990000746055167,0.007860020541776347,250,0.2486026343400577,0.016990000746055167,100.0,201.0,0.0692669717361709,9.972371610659732,1218,0
0.701707217855341,2004.6877471657767,0.0,0.6666846179779815,-0.03502259987735945,0.007588649525462331,250,0.2482688795849989,0.03502259987735945,100.0,201.0,0.09176326406562056,9.973570881421777,1219,0
0.6666846179779815,1993.7927536749048,12.565970555432635,0.6102080286378735,-0.05647658934010802,0.06385387080608401,250,126.74131645775618,0.05647658934010802,99.2,199.872,0.06370638600992107,9.975347991088821,1220,0
0.6102080286378735,1987.8227262269284,14.842147553504516,0.5469691373991735,-0.06323889123869997,0.09012050275761978,250,149.96210172708217,0.06323889123869997,98.4,199.216,0.06535866824548703,9.978228286015822,1221,0
0.5469691373991735,1893.7608084534681,37.09200862719623,0.4877971383879892,-0.059171999011184306,0.22073550891909838,250,374.3465370454412,0.059171999011184306,90.8,189.836,0.05209606052776978,9.975772816818031,1222,0
0.4877971383879892,1831.7698249234584,46.44619011286071,0.4495342511203525,-0.038262887267636714,0.2727627027809833,250,468.4763752511819,0.038262887267636714,86.4,183.632,0.06287948400310425,9.975221230087666,1223,0
0.4495342511203525,1733.4837213779274,55.627889551914514,0.4532758850881994,0.00374163396784688,0.34317943409581003,250,561.1757776901924,0.00374163396784688,79.60000000000001,173.852,0.04385562842800757,9.97103122988477,1224,0
0.4532758850881994,1731.7816008634936,56.036061103542956,0.4863608373557504,0.03308495226755104,0.3433543444790138,250,565.2320872073082,0.03308495226755104,79.60000000000001,173.684,0.07442046438408861,9.970875848457506,1225,0
0.4863608373557504,1771.8176476697688,52.14679418717895,0.5297502238164697,0.043389386460719326,0.31537628501374365,250,526.1311960633594,0.043389386460719326,82.39999999999999,177.684,0.09346651588045175,9.971734358016304,1226,0
0.5297502238164697,1879.5617337375377,39.38752066327608,0.57659017261742,0.046839948800950215,0.2309614272761076,250,397.4966941902948,0.046839948800950215,90.0,188.404,0.09423423482315053,9.9762305138826,1227,0
0.57659017261742,1914.3761928018303,33.7016139672865,0.6443334955726814,0.06774332295526142,0.19425503071487124,250,340.1791483570446,0.06774332295526142,92.80000000000001,191.904,0.053283454237566856,9.975697186102584,1228,0
0.6443334955726814,2005.4273203692958,0.0,0.705732151785997,0.06139865621331564,0.00721182980754889,250,0.30634366607010816,0.06139865621331564,100.0,201.0,0.056109925080868234,9.977250350095998,1229,0
0.705732151785997,2004.5919349794942,0.0,0.7676025380585286,0.06187038627253161,0.007685317357672081,250,0.24148081522159726,0.06187038627253161,100.0,201.0,0.07074709827325844,9.97309420387808,1230,0
0.7676025380585286,2003.7273919640775,0.0,0.7956038487021265,0.0280013106435979,0.00817887152045136,250,0.21491353863464394,0.0280013106435979,100.0,201.0,0.12188333827594096,9.968792994846156,1231,0
0.7956038487021265,2003.2868413896604,0.0,0.7953848326662701,-0.00021901603585638973,0.008401717596079484,250,0.21940012224883676,0.00021901603585638973,100.0,201.0,0.0805405172994231,9.966601200943582,1232,0
0.7953848326662701,2003.269373381606,0.0,0.7731841675666795,-0.022200665099590622,0.00847639104195059,250,0.22331615890130108,0.022200665099590622,100.0,201.0,0.0840736631645036,9.966514295430876,1233,0
0.7731841675666795,2003.6235660161278,0.0,0.7345022891322905,-0.03868187843438897,0.008198627137466186,250,0.22920790815775915,0.03868187843438897,100.0,201.0,0.10151051748484487,9.968276447841433,1234,0
0.7345022891322905,2004.20463239401,0.0,0.6887224851039372,-0.045779804028353355,0.00800091392416833,250,0.2876096435088453,0.045779804028353355,100.0,201.0,0.11953808994455879,9.971167325343337,1235,0
0.6887224851039372,1999.131360887691,8.962888820017795,0.6290882524854551,-0.05963423261848211,0.045428727823396534,250,90.39058523738866,0.05963423261848211,99.6,200.432,0.10094238523712677,9.97411272096118,1236,0
0.6290882524854551,1983.3213709371037,16.4304595188327,0.585550560467857,-0.04353769201759805,0.10081532198123674,250,166.01618362073134,0.04353769201759805,98.0,198.8,0.11069158553533529,9.976465648576978,1237,0
0.585550560467857,1974.5574673970684,20.2377030317178,0.5683199307826943,-0.017230629685162757,0.11062617170698506,250,204.27247066385254,0.017230629685162757,97.6,197.876,0.1308868529083533,9.978761787165036,1238,0
0.5683199307826943,1916.0577951393802,31.503475109898588,0.5600367250062951,-0.008283205776399183,0.2097203367827283,250,318.438229056063,0.008283205776399183,91.60000000000001,192.084,0.12200906612557703,9.975103575203454,1239,0
0.5600367250062951,1945.7266137196705,25.90165894300981,0.5648144340617455,0.004777709055450385,0.16999056755681308,250,261.8837541719782,0.004777709055450385,94.39999999999999,195.008,0.10321767516792235,9.977675858014392,1240,0
0.5648144340617455,1903.6742796181961,35.32490769980864,0.5891492584187361,0.024334824356990636,0.20533106894562847,250,356.6031135449065,0.024334824356990636,92.0,190.836,0.08285385153544376,9.97544634984068,1241,0
0.5891492584187361,1958.7895174565556,22.745675984678932,0.6243220486628965,0.03517279024416042,0.150216610875059,250,229.99861686018494,0.03517279024416042,95.6,196.332,0.07321904976015195,9.976924380419673,1242,0
0.6243220486628965,1990.463944252463,12.187288459702593,0.6543489022469023,0.030026853584005808,0.09004643082790689,250,123.51910639778198,0.030026853584005808,98.4,199.5,0.08287519942823306,9.977262878458463,1243,0
0.6543489022469023,1995.3554264130262,9.327980274421682,0.6874101998343051,0.03306129758740273,0.07801231744778983,250,94.73409801765129,0.03306129758740273,98.8,200.028,0.04766527312156006,9.975380578784101,1244,0
0.6874101998343051,1999.718579128887,7.95298585438199,0.7187017598324905,0.03129155999818545,0.045455326919245295,250,80.35849415894357,0.03129155999818545,99.6,200.496,0.07581141181307903,9.97385772847781,1245,0
0.7187017598324905,2002.1222607432805,3.471541444373091,0.7459272597385753,0.027225499906084805,0.045471402007571236,250,35.721255477559,0.027225499906084805,99.6,200.78,0.07553292480449862,9.971721589517285,1246,0
0.7459272597385753,2004.0221410571198,0.0,0.7584597256782607,0.012532465939685378,0.007976844840993556,250,0.24762061229882606,0.012532465939685378,100.0,201.0,0.05569611246748373,9.97025940824438,1247,0
0.7584597256782607,2003.840169256742,0.0,0.7479905868143267,-0.010469138863933969,0.008146173220530935,250,0.241712900108248,0.010469138863933969,100.0,201.0,0.04717490288560469,9.96935407590419,1248,0
0.7479905868143267,2003.930811977424,0.0,0.7297589279866264,-0.01823165882770028,0.008215487841233746,250,0.29955771597580133,0.01823165882770028,100.0,201.0,0.05991923804843387,9.96980503471355,1249,0
0.7297589279866264,2004.2212391069233,0.0,0.7123834823076589,-0.017375445678967538,0.007964880754620637,250,0.26120583542364184,0.017375445678967538,100.0,201.0,0.09388562626085259,9.97124994580559,1250,0
0.7123834823076589,2004.4664461114514,0.0,0.6903954341203439,-0.021988048187315035,0.007778116725050477,250,0.27469200669072374,0.021988048187315035,100.0,201.0,0.08402794366550466,9.972469881151499,1251,0
0.6903954341203439,2001.958828578236,4.292087603952183,0.6686043463143831,-0.02179108780596073,0.04540131295480372,250,43.85233752818692,0.02179108780596073,99.6,200.728,0.08336001276608597,9.9734906369726,1252,0
0.6686043463143831,1989.1660378990496,12.585305081721298,0.6609957013560399,-0.007608644958343236,0.09011187499046922,250,127.47413725568316,0.007608644958343236,98.4,199.436,0.09526890689127224,9.973956747523262,1253,0
0.6609957013560399,1991.5172766921403,12.511181558909614,0.6727899854846247,0.011794284128584742,0.07809418217682428,250,126.50737841470412,0.011794284128584742,98.8,199.656,0.11120975743985222,9.974742941319771,1254,0
0.6727899854846247,1994.8249998940285,10.169954965485344,0.6991419230850179,0.026351937600393227,0.07802562415884945,250,102.99972794022989,0.026351937600393227,98.8,200.004,0.13035800761725885,9.973925520959723,1255,0
0.6991419230850179,2004.6148757019225,0.0,0.7183019197353401,0.019159996650322197,0.007829044820072007,250,0.3239206151998675,0.019159996650322197,100.0,201.0,0.144096116828579,9.973208336825484,1256,0
0.7183019197353401,2002.6055400357723,2.6509952847939955,0.7348353953134021,0.016533475578062062,0.04544273909130834,250,27.51343769961419,0.016533475578062062,99.6,200.832,0.18623388590317294,9.971546068533762,1257,0
0.7348353953134021,2004.0930849076688,0.0,0.7427895064228117,0.007954111109409578,0.008186182531876767,250,0.27967497314377504,0.007954111109409578,100.0,201.0,0.15062284342961513,9.970612362724719,1258,0
0.7427895064228117,2004.000870946222,0.0,0.7318316528260843,-0.010957853596727407,0.008110925067445759,250,0.27192390452963094,0.010957853596727407,100.0,201.0,0.08510143698246188,9.970153586797123,1259,0
0.7318316528260843,2004.1439167803896,0.0,0.7292054283732446,-0.002626224452839665,0.008033770333561258,250,0.26050890172105984,0.002626224452839665,100.0,201.0,0.08209504527662612,9.97086525761388,1260,0
0.7292054283732446,2004.1677058022444,0.0,0.7325245755451105,0.003319147171865877,0.007994476632758854,250,0.2636121904181022,0.003319147171865877,100.0,201.0,0.12670475039335402,9.970983610956438,1261,0
0.7325245755451105,2004.1259944075446,0.0,0.7313055289830467,-0.0012190465620638413,0.00810218216773174,250,0.2931171942548124,0.0012190465620638413,100.0,201.0,0.15773773004392364,9.970776091579824,1262,0
0.7313055289830467,2004.1206715607652,0.0,0.7260251147329725,-0.005280414250074195,0.008148716768769331,250,0.2919811051594403,0.005280414250074195,100.0,201.0,0.14342394250931678,9.97074960975505,1263,0
0.7260251147329725,2001.686444292989,3.9133739918387564,0.7284957215932604,0.002470606860287883,0.04547324422189884,250,40.08659403990576,0.002470606860287883,99.6,200.752,0.13627822331704598,9.970941481494526,1264,0
0.7284957215932604,1999.0543373247706,7.952985854381989,0.7278148749241614,-0.0006808466690989556,0.04551514800921459,250,80.31484120555051,0.0006808466690989556,99.6,200.496,0.10659815502724954,9.970544735679367,1265,0
0.7278148749241614,2004.1834712736797,0.0,0.7409612786895313,0.013146403765369907,0.008018260382047322,250,0.2592627151432373,0.013146403765369907,100.0,201.0,0.0691278568656711,9.971062046137709,1266,0
0.7409612786895313,2003.9929557695616,0.0,0.7596937532611483,0.018732474571616975,0.008142384715604904,250,0.265817361023084,0.018732474571616975,100.0,201.0,0.090726105290723,9.970114207808763,1267,0
0.7596937532611483,2003.739559908681,0.0,0.7654566074620831,0.005762854200934808,0.008173826062075113,250,0.222482194641542,0.005762854200934808,100.0,201.0,0.1029439409176777,9.968853531883985,1268,0
0.7654566074620831,2003.6478434243513,0.0,0.7569944060863739,-0.008462201375709189,0.008285485733062429,250,0.2521669968739187,0.008462201375709189,100.0,201.0,0.11415175917479554,9.968397230966925,1269,0
0.7569944060863739,2003.7820576321685,0.0,0.7438959058952367,-0.01309850019113723,0.008269567190943232,250,0.21890806315299882,0.01309850019113723,100.0,201.0,0.08616200512778174,9.969064963344122,1270,0
0.7438959058952367,2003.934635340103,0.0,0.7235628991880176,-0.020333006707219048,0.00823576516548782,250,0.3012709355828691,0.020333006707219048,100.0,201.0,0.06331331329041791,9.969824056418423,1271,0
0.7235628991880176,1998.2717657613325,9.341602432131223,0.7112614548175357,-0.012301444370481973,0.04548814626620185,250,94.1251156377512,0.012301444370481973,99.6,200.408,0.06659587250869091,9.971017952184207,1272,0
0.7112614548175357,2000.21815073708,6.564369276632751,0.689257057578252,-0.022004397239283713,0.04546990314564255,250,66.55494545720292,0.022004397239283713,99.6,200.584,0.09642327809585709,9.971972593711762,1273,0
0.689257057578252,1997.473738458429,8.000815958388245,0.6670594042541009,-0.022197653324151023,0.06381888545572734,250,81.25503747559242,0.022197653324151023,99.2,200.288,0.10800033978549482,9.973007561403723,1274,0
0.6670594042541009,2001.8307668936775,4.923276957474563,0.6506055165665398,-0.016453887687561175,0.0453928655610012,250,50.09739515818359,0.016453887687561175,99.6,200.688,0.1228693255291809,9.974840383548978,1275,0
0.6506055165665398,1997.505536063567,8.70944315097125,0.6374797370226243,-0.013125779543915472,0.06380690217800514,250,88.28061760814981,0.013125779543915472,99.2,200.24,0.06355054557684922,9.975557011903552,1276,0
0.6374797370226243,1977.8132056267773,19.161528540280912,0.6296428000011638,-0.007836937021460488,0.1009515447201692,250,193.32715372023947,0.007836937021460488,98.0,198.268,0.04422109936131208,9.975453455054659,1277,0
0.6296428000011638,1976.964509500926,17.49790433166212,0.6307713834686608,0.0011285834674970019,0.11938217537010284,250,177.04887621020634,0.0011285834674970019,97.2,198.188,0.05717249493632537,9.975197839934436,1278,0
0.6307713834686608,1984.9393405149733,15.292717744076754,0.6441601074954315,0.013388724026770715,0.10072979163394012,250,154.56331429001222,0.013388724026770715,98.0,198.972,0.08094700516710135,9.975973204847786,1279,0
