NormDeltaVar,DeltaOmega,Omega,RewardStd,Wins,ConfortViolation,RewardMean,TimestepsStd,TimestepsMean,ReturnsMean,Traj,ReturnsStd,OmegaBefore,NormDeltaOmega,ITERATIONS
0.10497869231181613,0.01256289230999752,0.17969192386570884,1.1683561633602804,8.0,0,9.812906258843103,48.68271167467975,66.172,649.3396329601659,250,489.5148168190969,0.16712903155571132,0.01256289230999752,1244
0.10767318139823191,0.013028865446681165,0.19272078931239,1.051264261772802,12.8,0,9.848019955744299,59.50153866918065,77.836,766.530481275313,250,598.2693207747601,0.17969192386570884,0.013028865446681165,1245
0.10930438516360283,0.01325324123421262,0.20597403054660263,1.052526230214064,13.200000000000001,0,9.847219458602094,58.27446782253785,77.28,760.9931197607698,250,586.2306846434909,0.19272078931239,0.01325324123421262,1246
0.1084817377326025,0.02515928646867513,0.23113331701527776,0.9525798484422471,20.8,0,9.873847850867188,67.24807197236215,86.396,853.0609589235216,250,676.9044960825745,0.20597403054660263,0.02515928646867513,1247
0.10846735593813385,0.011072097558294663,0.24220541457357242,0.8424942384737358,29.599999999999998,0,9.899969802035846,71.81304616850618,98.52,975.3450248965717,250,723.4599943412775,0.23113331701527776,0.011072097558294663,1248
0.12022067450117963,-5.529341554083578e-05,0.24215012115803158,0.8224821070536557,32.0,0,9.903929825350723,73.04373714426173,99.908,989.4818209911399,250,736.0395294579192,0.24220541457357242,5.529341554083578e-05,1249
0.10441562111246752,-0.01385641055973233,0.22829371059829925,0.8095340655392287,32.0,0,9.906240927713347,72.43117881133787,103.156,1021.888189139198,250,729.6554776527056,0.24215012115803158,0.01385641055973233,1250
0.10912190771158392,-0.02078471621823305,0.2075089943800662,0.9565541640958312,20.4,0,9.871339445743228,66.69474450059765,86.084,849.7643848473601,250,671.2855275437526,0.22829371059829925,0.02078471621823305,1251
0.11226913107659456,-0.032318849749817136,0.17519014463024907,0.9251249525911994,22.0,0,9.881255228075828,68.05440470682261,90.3,892.2773470952474,250,685.0524267915738,0.2075089943800662,0.032318849749817136,1252
0.1028766325552252,-0.02027698548157958,0.1549131591486695,1.1454260685582813,7.6,0,9.82037996861912,51.504087760099196,69.212,679.6881383880666,250,517.4288650195093,0.17519014463024907,0.02027698548157958,1253
0.09706943594551908,-0.015084231556390687,0.1398289275922788,1.2391108180943387,3.2,0,9.790872789587302,41.61636216682088,61.72,604.2926685733283,250,417.4845108297104,0.1549131591486695,0.015084231556390687,1254
0.09455858660936604,-0.017162413221984266,0.12266651437029454,1.286521444236041,1.6,0,9.775202672212837,37.45687653822726,58.08,567.7437712021214,250,375.272726209333,0.1398289275922788,0.017162413221984266,1255
0.09136149614914565,-0.009690302508368179,0.11297621186192636,1.320213210807514,0.8,0,9.764527966097544,35.36452210902899,55.524,542.1656507896001,250,354.0189242878952,0.12266651437029454,0.009690302508368179,1256
0.08503915107211493,-0.0012946054780113986,0.11168160638391496,1.3589694089774538,1.2,0,9.750672128523684,32.27195042137986,52.096,507.9710152075698,250,323.40427199474846,0.11297621186192636,0.0012946054780113986,1257
0.07147144993066334,0.0028846726050595767,0.11456627898897453,1.3798807017152686,0.4,0,9.742571102061689,30.380627774948955,50.884,495.740987957307,250,304.03284450249356,0.11168160638391496,0.0028846726050595767,1258
0.06634557209906385,0.0034683071458833786,0.11803458613485791,1.363127456268244,0.4,0,9.748647284606022,30.038344561576626,52.184,508.7234098998806,250,300.562356193398,0.11456627898897453,0.0034683071458833786,1259
0.06204388435803378,0.0031012792319235205,0.12113586536678143,1.3565271811792399,0.4,0,9.751577322831771,30.74978139759696,52.712,514.0251438411083,250,307.6877263332971,0.11803458613485791,0.0031012792319235205,1260
0.05891217430166649,0.01191243819867878,0.1330483035654602,1.320458945380403,0.8,0,9.763907434090296,34.336598550234996,55.5,541.8968625920114,250,343.73850496800463,0.12113586536678143,0.01191243819867878,1261
0.05738674623100544,0.01695329396911338,0.1500015975345736,1.298021438271423,3.2,0,9.771789923154623,36.75243099442539,56.104,548.2365018486669,250,369.1226519502161,0.1330483035654602,0.01695329396911338,1262
0.06241129980356043,0.020803543867393998,0.1708051414019676,1.2415226591296442,3.5999999999999996,0,9.790320773560392,42.01546858003609,61.22,599.363437757367,250,421.62484739631714,0.1500015975345736,0.020803543867393998,1263
0.06377141790027774,0.016364347898898263,0.18716948930086585,1.1549515985354597,6.4,0,9.81777411374448,49.42303009731395,68.936,676.7980763050895,250,496.33423685321,0.1708051414019676,0.016364347898898263,1264
0.07115710415852183,0.01795927138934339,0.20512876069020924,1.0554724680206973,13.600000000000001,0,9.846239113096292,58.16777334572813,76.488,753.1191372825092,250,585.2912835955384,0.18716948930086585,0.01795927138934339,1265
0.0780247017882149,0.017802730894538488,0.22293149158474773,1.0350293015369474,14.000000000000002,0,9.851860618950811,59.584427630044416,79.228,780.5432131182349,250,599.4150474617535,0.20512876069020924,0.017802730894538488,1266
0.09006942041949446,0.008585852392225063,0.2315173439769728,0.8935958677710905,24.8,0,9.888142314649649,69.22646303257159,93.396,923.5129396190185,250,697.1016539143583,0.22293149158474773,0.008585852392225063,1267
0.10239369239678073,0.010057248015531345,0.24157459199250414,0.8597755721175384,27.6,0,9.89571424051129,72.26242575502152,97.232,962.1800870333938,250,727.5882533327624,0.2315173439769728,0.010057248015531345,1268
0.10642624030773591,0.01761698984231469,0.25919158183481883,0.7870076833201907,34.4,0,9.91146208213273,73.33376859264769,105.372,1044.39058251849,250,738.983449631533,0.24157459199250414,0.01761698984231469,1269
0.10934276976310793,0.009155116851416789,0.2683466986862356,0.7652892418514216,36.8,0,9.915488213721094,75.99581714805097,107.424,1065.161405870775,250,765.6553489051691,0.25919158183481883,0.009155116851416789,1270
0.10152592551446304,0.0082316705836592,0.2765783692698948,0.7253316595351637,40.400000000000006,0,9.923209170860407,75.22331723608046,112.888,1120.2112368800897,250,758.2275749478075,0.2683466986862356,0.0082316705836592,1271
0.1021975350882954,0.02400386230726753,0.30058223157716235,0.6721446727424957,45.6,0,9.93290577202397,76.8664534371139,120.156,1193.4982259433118,250,774.69284644818,0.2765783692698948,0.02400386230726753,1272
0.1053355221581761,0.00928700376158853,0.3098692353387509,0.6398485129528073,48.8,0,9.937689352929741,76.41624549793062,124.868,1240.8993941216306,250,770.2930285550876,0.30058223157716235,0.00928700376158853,1273
0.10405446201960561,-0.040636041243163,0.2692331940955879,0.6031867443268267,52.800000000000004,0,9.94351736803346,76.29091363983,129.636,1289.0378175223857,250,769.1308818294702,0.3098692353387509,0.040636041243163,1274
0.09198273426767152,-0.03977243063776703,0.22946076345782085,0.7659587840075986,37.2,0,9.914856146151031,74.2229661492991,106.536,1056.2891143863462,250,748.2188165779655,0.2692331940955879,0.03977243063776703,1275
0.09635035757626671,-0.03733446742476915,0.1921262960330517,0.9232062094232818,22.400000000000002,0,9.880148785627727,66.57903573948785,90.2,891.1894204636209,250,670.4504771160496,0.22946076345782085,0.03733446742476915,1276
0.09874807559174052,-0.03211995066834661,0.1600063453647051,0.9738414867557852,17.599999999999998,0,9.869248476677313,61.7313995953437,85.952,848.2816450673687,250,621.4325983088802,0.1921262960330517,0.03211995066834661,1277
0.0939025471545863,-0.032456345987817214,0.12754999937688788,1.234906349880947,3.2,0,9.791657414771596,43.926521191644575,62.144,608.492758383566,250,440.45387393491785,0.1600063453647051,0.032456345987817214,1278
0.0945170934057323,-0.02353525401867386,0.10401474535821402,1.2906688064892364,2.8000000000000003,0,9.77473339742751,40.03283632219931,57.004,557.1989025869578,250,401.5923597128115,0.12754999937688788,0.02353525401867386,1279
0.0854314072556885,-0.017095001807440627,0.08691974355077339,1.4199869351487937,0.4,0,9.727281488778164,26.50867209046881,47.952,466.44260194989056,250,265.3443724814759,0.10401474535821402,0.017095001807440627,1280
0.0779194093164469,-0.00539950146772368,0.08152024208304971,1.4478742420551034,0.0,0,9.71714172988519,22.635779111839735,46.248,449.39837072373035,250,226.3640963485806,0.08691974355077339,0.00539950146772368,1281
0.07353157286118256,0.0024207651412274517,0.08394100722427716,1.4143547076479466,0.4,0,9.731245513341698,25.22362987359274,48.364,470.64195800725787,250,252.5216013464264,0.08152024208304971,0.0024207651412274517,1282
0.06673257024195646,0.009322367787344313,0.09326337501162148,1.3998263689903374,0.4,0,9.736393444511629,27.8966939976765,49.408,481.0557273064306,250,279.24147247239665,0.08394100722427716,0.009322367787344313,1283
0.06122559808472278,0.01500178127542752,0.108265156287049,1.401145075894543,0.0,0,9.735095858681493,25.786081206728564,49.504,481.9261853881687,250,257.8782092494377,0.09326337501162148,0.01500178127542752,1284
0.05772018001333582,0.01916395688046718,0.12742911316751618,1.3841239542292294,0.0,0,9.741222107920986,28.600317760472524,50.768,494.5423639749326,250,285.9752402487491,0.108265156287049,0.01916395688046718,1285
0.058053844082705044,0.019602416183233606,0.14703152935074978,1.2452270103810263,2.8000000000000003,0,9.790124567002021,42.28937814629106,61.364,600.761203929512,250,423.9876374329745,0.12742911316751618,0.019602416183233606,1286
0.061022576337910285,0.025332296176383384,0.17236382552713317,1.2565082192992696,2.4,0,9.785626132437597,42.23355803149907,60.476,591.7955259852962,250,423.31752012837694,0.14703152935074978,0.025332296176383384,1287
0.07284113511041591,0.02885928219600703,0.2012231077231402,1.1645398857077165,8.0,0,9.81453649371207,51.39629947768613,66.62,653.844421211098,250,516.5963697263632,0.17236382552713317,0.02885928219600703,1288
0.06407901144547647,0.019993089279288945,0.22121619700242914,0.9625019300311998,20.0,0,9.87196934492175,66.41469487997367,85.452,843.5795244622532,250,668.5039642110238,0.2012231077231402,0.019993089279288945,1289
0.07966413963021149,0.01743153006951717,0.23864772707194631,0.8813677096667437,26.400000000000002,0,9.891319289365056,70.85768824905311,94.004,929.8235784774726,250,713.5896302486178,0.22121619700242914,0.01743153006951717,1290
0.09382310372486893,0.016333051132890186,0.2549807782048365,0.8158383527657797,33.2,0,9.905649600934586,73.45253008576356,99.768,988.2668493860415,250,740.2906097271095,0.23864772707194631,0.016333051132890186,1291
0.10783334262255302,-0.0009121327418245007,0.254068645463012,0.7580603180987983,38.0,0,9.917240728650627,75.04587663556205,107.42,1065.3099990716505,250,756.4615924001471,0.2549807782048365,0.0009121327418245007,1292
0.11099472625881002,0.011290494662172856,0.26535914012518486,0.7701568701472365,36.0,0,9.914739198216893,74.18154983552176,107.392,1064.7636719749084,250,747.5459385681731,0.254068645463012,0.011290494662172856,1293
0.10200647255415968,0.0052971834174423416,0.2706563235426272,0.7223061832397035,40.400000000000006,0,9.924077016619915,75.47878112423385,113.84,1129.7569275720111,250,760.6648704050593,0.26535914012518486,0.0052971834174423416,1294
0.10038096931709248,0.0013713914029224727,0.27202771494554967,0.6994714762229179,43.2,0,9.928216361680109,76.37104173703538,115.772,1149.4094646244296,250,769.8199581927906,0.2706563235426272,0.0013713914029224727,1295
0.09698263200220106,0.010646943558740962,0.28267465850429063,0.6515034084326303,48.0,0,9.937044602009331,77.30023710183559,122.312,1215.4197993609653,250,779.1874462202483,0.27202771494554967,0.010646943558740962,1296
0.10748507654408443,-0.004360277442666538,0.2783143810616241,0.7044891256647828,42.8,0,9.926708906670257,76.49243716865087,114.916,1140.7376807189194,250,771.019516988052,0.28267465850429063,0.004360277442666538,1297
0.1386346439219841,-0.002023079102397851,0.27629130195922624,0.6876614026151063,44.0,0,9.930061581802871,75.47100327940527,118.108,1172.8197133035735,250,760.8225931030356,0.2783143810616241,0.002023079102397851,1298
0.15378832585242203,-0.013719066626989795,0.26257223533223645,0.7174461477897376,41.6,0,9.924531077674802,75.95796827193313,113.084,1122.3056723877776,250,765.6951516205966,0.27629130195922624,0.013719066626989795,1299
0.13699073842324894,-0.01905963187332449,0.24351260345891196,0.7223842651865914,40.8,0,9.924244504339649,76.4055227323261,113.064,1122.074780638658,250,769.9929107068068,0.26257223533223645,0.01905963187332449,1300
0.12274729703485698,-0.011892938702733363,0.2316196647561786,0.7901451381471781,34.8,0,9.91056340302276,74.84269626356335,103.896,1029.6678953204525,250,754.0798565933225,0.24351260345891196,0.011892938702733363,1301
0.09791139887759157,-0.02490151218768269,0.2067181525684959,0.783575408324808,34.0,0,9.91279659663502,74.7213135858839,106.964,1060.3123751624682,250,752.5617471733367,0.2316196647561786,0.02490151218768269,1302
0.10601827054745526,-0.01771741284971931,0.1890007397187766,0.9375974551842913,22.0,0,9.877729541133412,66.77538181096384,87.872,867.9758502384752,250,672.4244946507223,0.2067181525684959,0.01771741284971931,1303
0.11241200795343895,-0.01028725076184625,0.17871348895693034,0.9361024324013195,20.8,0,9.878847963206507,65.15594695804828,89.524,884.3939850580991,250,655.9981520999579,0.1890007397187766,0.01028725076184625,1304
0.10899864592383958,-0.008039837869847077,0.17067365108708327,1.1255250145290359,9.2,0,9.82647619736405,51.75915377979049,70.5,692.7665719141655,250,520.4989707091844,0.17871348895693034,0.008039837869847077,1305
0.09861430581468404,-0.000178564621397731,0.17049508646568554,1.17262560775268,6.800000000000001,0,9.811781551465758,48.36652462189112,66.536,652.8366973083257,250,485.98720676929634,0.17067365108708327,0.000178564621397731,1306
0.10103505723453446,-0.010716515443964042,0.1597785710217215,1.1643281849732159,6.800000000000001,0,9.814264611531312,50.52541792009245,67.512,662.5806324537019,250,507.37984352374826,0.17049508646568554,0.010716515443964042,1307
0.09680806719513003,-0.007839998356752614,0.15193857266496888,1.2630096867174179,3.5999999999999996,0,9.781959038073872,40.709510633266035,59.088,577.9963956417091,250,408.640814763486,0.1597785710217215,0.007839998356752614,1308
0.09032090768952228,-0.00589684353222486,0.14604172913274402,1.2370250215827336,3.2,0,9.791883540175837,43.63269306380251,61.936,606.4700989443306,250,437.57222531557784,0.15193857266496888,0.00589684353222486,1309
0.07872625349700924,-0.0009053522700616934,0.14513637686268233,1.291089767913265,1.6,0,9.773114201663597,37.023815254508825,57.652,563.4395799543097,250,370.9345135093889,0.14604172913274402,0.0009053522700616934,1310
0.06947554524994942,0.002068795145821062,0.1472051720085034,1.2860882181966675,3.2,0,9.775032867909504,38.071595921368996,57.172,558.8581791241222,250,382.2089755294456,0.14513637686268233,0.002068795145821062,1311
0.07679357143823201,-0.0010321313131291254,0.14617304069537426,1.2568405407491345,2.0,0,9.785040868226405,40.9691427296203,60.688,593.834560210924,250,410.50681392508227,0.1472051720085034,0.0010321313131291254,1312
0.08184303260858791,-0.002420529907147445,0.14375251078822682,1.2257163333400463,3.5999999999999996,0,9.795901223871594,45.94051876067575,62.856,615.7311673276729,250,460.70701357756957,0.14617304069537426,0.002420529907147445,1313
0.07292451288947846,-0.0025341448799364175,0.1412183659082904,1.2914270129237406,1.6,0,9.77354582602357,37.5393476768044,57.624,563.1908046787821,250,376.13671306394565,0.14375251078822682,0.0025341448799364175,1314
0.07352488065379012,-3.4537231165809867e-06,0.14121491218517382,1.2824895538888172,2.0,0,9.776606604960888,37.16473252964428,58.216,569.154930114403,250,372.5079288250488,0.1412183659082904,3.4537231165809867e-06,1315
