NormDeltaVar,RewardMean,ReturnsStd,TimestepsMean,ReturnsMean,TimestepsStd,NormDeltaOmega,DeltaOmega,ConfortViolation,ITERATIONS,Traj,RewardStd,Wins,OmegaBefore,Omega
0.10166690909331708,9.903244666199283,736.6037101769307,100.116,991.4732430012073,73.12290027070863,0.004289549657557984,0.004289549657557984,0,1247,250,0.826402986189737,31.2,0.22929560687688358,0.23358515653444156
0.11095499473404868,9.906652057815066,743.4728030463696,102.064,1011.1125356288368,73.80078525327491,0.02119884175811554,-0.02119884175811554,0,1248,250,0.8091076711285324,32.800000000000004,0.23358515653444156,0.21238631477632602
0.12749660396665286,9.884751765006614,699.6645256651659,91.488,904.3361694769252,69.49683342426474,0.02644643231899743,-0.02644643231899743,0,1249,250,0.9098353924499293,23.599999999999998,0.21238631477632602,0.1859398824573286
0.11183796893744502,9.853883680922749,625.3692313442729,79.02,778.6538884665156,62.17101897186502,0.04051222768212989,-0.04051222768212989,0,1250,250,1.0292857708486942,15.2,0.1859398824573286,0.1454276547751987
0.10308213534738077,9.788369652044498,419.25956140457333,60.896,596.0725583309019,41.8009232433926,0.035084377232976055,-0.035084377232976055,0,1251,250,1.2472634092745594,3.2,0.1454276547751987,0.11034327754222265
0.09777973838086153,9.753929587818336,325.76079643202394,52.42,511.30098899343716,32.46357343238726,0.025651584048040396,-0.025651584048040396,0,1252,250,1.3495700846895213,2.0,0.11034327754222265,0.08469169349418225
0.08816922658218788,9.728250888323203,241.32984118549194,48.108,468.0066937354527,24.133303462228287,0.018643298421889276,-0.018643298421889276,0,1253,250,1.420696352276469,0.0,0.08469169349418225,0.06604839507229297
0.07995263877762149,9.687149354611607,165.4293658816471,41.62,403.1791561389351,16.54217639852749,0.010845377155221075,-0.010845377155221075,0,1254,250,1.5232546955240431,0.0,0.06604839507229297,0.0552030179170719
0.0725162263457803,9.706880236509075,210.3336627668927,44.304,430.0536219982981,21.03301176721964,0.0042217596435959945,-0.0042217596435959945,0,1255,250,1.478389755096979,0.0,0.0552030179170719,0.0509812582734759
0.06393350519626179,9.697908186361412,158.35547106265335,42.944,416.46696915510444,15.834041303470192,0.003398596472546686,0.003398596472546686,0,1256,250,1.500705118870822,0.0,0.0509812582734759,0.05437985474602259
0.06174088917767176,9.693909058401735,179.29373738570044,42.46,411.60337861973767,17.92675096050592,0.007433071104341299,0.007433071104341299,0,1257,250,1.508843805753261,0.0,0.05437985474602259,0.06181292585036389
0.05386349144873143,9.706525252479539,183.48511892776236,44.3,429.9990686848436,18.348024416813924,0.017699948817469134,0.017699948817469134,0,1258,250,1.47839143349232,0.0,0.06181292585036389,0.07951287466783302
0.048929035071389564,9.721068538350435,234.88605325015442,46.772,454.6738176757266,23.489572495045543,0.027026221691517735,0.027026221691517735,0,1259,250,1.4401575410426473,0.0,0.07951287466783302,0.10653909635935076
0.04392633128223237,9.7478615383573,290.6741465324761,51.86,505.5240993792097,29.044249000447575,0.030328518271751606,0.030328518271751606,0,1260,250,1.3673350333756662,0.4,0.10653909635935076,0.13686761463110236
0.04339280120187618,9.771945592859625,379.1937946983261,56.924,556.2582309279412,37.82599931264209,0.02901085678079074,0.02901085678079074,0,1261,250,1.2965911765317022,2.0,0.13686761463110236,0.1658784714118931
0.05082250571964772,9.80766627882912,469.2974983434252,65.26,640.0483013563883,46.702295446797905,0.015840683015584306,0.015840683015584306,0,1262,250,1.1862438548506948,6.4,0.1658784714118931,0.1817191544274774
0.05582264903308133,9.83699914310055,578.0492048553402,75.472,742.4179993280849,57.561108536927954,0.020403389134079353,0.020403389134079353,0,1263,250,1.088592338390472,9.2,0.1817191544274774,0.20212254356155676
0.06101614283956061,9.8724339172874,656.7384793626104,88.204,870.7881612404178,65.28891470992606,0.001880602240400986,0.001880602240400986,0,1264,250,0.9591905365878902,18.0,0.20212254356155676,0.20400314580195775
0.056157038568314714,9.887943889206738,707.1917306158284,95.028,939.6315319035381,70.28578245989725,0.007274015746022516,0.007274015746022516,0,1265,250,0.8952816364102654,23.200000000000003,0.20400314580195775,0.21127716154798026
0.05725450569062775,9.874846494985729,664.7960899724608,88.708,875.9778828771941,66.0674105440799,0.005810622161892681,0.005810622161892681,0,1266,250,0.9472269061197813,19.6,0.21127716154798026,0.21708778370987294
0.055890890919118405,9.885030882208524,700.2224725065212,91.404,903.531362757388,69.54285573658879,0.00038053263143428273,-0.00038053263143428273,0,1267,250,0.9055175768485992,24.4,0.21708778370987294,0.21670725107843866
0.05851447872251776,9.879529533755692,667.7118839604453,90.832,897.377426610097,66.34024250784738,0.010741245587444964,-0.010741245587444964,0,1268,250,0.9293568307093018,20.8,0.21670725107843866,0.2059660054909937
0.07775513803415073,9.870629366133844,660.9338708392377,85.156,840.5433143024939,65.65786825659207,0.033573582323447815,-0.033573582323447815,0,1269,250,0.9665088787562179,19.6,0.2059660054909937,0.17239242316754588
0.06634170127656268,9.812054240852818,508.3883189565121,66.604,653.5220606577612,50.613903070203946,0.03292403661067478,-0.03292403661067478,0,1270,250,1.1720679458093417,6.800000000000001,0.17239242316754588,0.1394683865568711
0.06183899699759585,9.784920445027272,409.79593648082636,59.836,585.4904997486517,40.84870994291007,0.02577910902654837,-0.02577910902654837,0,1271,250,1.2579805473681844,3.2,0.1394683865568711,0.11368927753032274
0.07202424101961113,9.779669636198527,375.92117162734786,59.076,577.7437634280643,37.5416332090121,0.017910315903038126,-0.017910315903038126,0,1272,250,1.278640324866199,1.2,0.11368927753032274,0.09577896162728461
0.07394379844204542,9.738571179843445,286.3377937330369,50.16,488.4867303809472,28.636033244847305,0.01919386066001591,-0.01919386066001591,0,1273,250,1.3922511213856263,0.0,0.09577896162728461,0.0765851009672687
0.06989765495863143,9.730428643533275,243.30208765079516,48.388,470.8359812032881,24.32869614262137,0.008642783576573151,-0.008642783576573151,0,1274,250,1.416792999746427,0.0,0.0765851009672687,0.06794231739069555
0.0657601601202967,9.710773656663552,207.4697951678302,44.812,435.1591891024071,20.709240835916702,0.0029091067592607045,-0.0029091067592607045,0,1275,250,1.4673591432825657,0.4,0.06794231739069555,0.06503321063143484
0.0608029507386723,9.7057632352006,188.9465946983388,44.264,429.61590384291935,18.891752274471525,0.0071186169352076,0.0071186169352076,0,1276,250,1.47889237952655,0.0,0.06503321063143484,0.07215182756664244
0.05457495572931666,9.727223758842127,238.12329727454647,47.36,460.6813172187632,23.74629234217418,0.011797041215974025,0.011797041215974025,0,1277,250,1.4260536243209982,0.8,0.07215182756664244,0.08394886878261647
0.052889490614950005,9.720561992715316,213.30486878252862,46.832,455.2333592428436,21.3313800772477,0.013541918632277813,0.013541918632277813,0,1278,250,1.4391895095721179,0.0,0.08394886878261647,0.09749078741489428
0.0495061967864636,9.73135178299447,244.4114692888299,48.772,474.61748916020616,24.441767857501635,0.01849784917802763,0.01849784917802763,0,1279,250,1.4112380762526,0.0,0.09749078741489428,0.11598863659292191
0.04846490238901474,9.755943956720797,346.48600597040684,53.8,524.869784871579,34.62877416253714,0.030447092237180146,0.030447092237180146,0,1280,250,1.3431639025301576,0.4,0.11598863659292191,0.14643572883010206
0.05459512473773478,9.801182306190404,460.3950796442457,64.248,629.706360808121,45.893120355887774,0.0368137248470318,0.0368137248470318,0,1281,250,1.2102985937098514,4.0,0.14643572883010206,0.18324945367713386
0.06041623013035579,9.875947465389713,663.2748070525818,89.712,885.9909990150419,65.94268007898981,0.0425598104727907,0.0425598104727907,0,1282,250,0.9490034360144463,18.4,0.18324945367713386,0.22580926414992455
0.08832608765344384,9.89398540523039,723.4417002496983,95.544,945.3109415573324,71.83815186932358,0.02496269777327767,0.02496269777327767,0,1283,250,0.8672450934209257,27.6,0.22580926414992455,0.2507719619232022
0.0841216459523926,9.897691968990381,730.93089633709,96.928,959.3634871702995,72.55554297226367,0.0016947664346424751,-0.0016947664346424751,0,1284,250,0.8468385860030421,30.0,0.2507719619232022,0.24907719548855975
0.10741359039335108,9.919394726346994,758.0473392321957,110.16,1092.7205230543846,75.22620819900469,0.020916870831067774,-0.020916870831067774,0,1285,250,0.7462630129089164,38.4,0.24907719548855975,0.22816032465749198
0.09019728923954447,9.897516420412119,714.1829245122607,97.76,967.5812052594888,70.89551748876653,0.029624067181190233,-0.029624067181190233,0,1286,250,0.8504297895667028,28.799999999999997,0.22816032465749198,0.19853625747630174
0.09662342297608599,9.862829631027237,629.0452311182715,83.32,821.7709648571895,62.51880996948039,0.02958916955171484,-0.02958916955171484,0,1287,250,0.9958555702079611,16.400000000000002,0.19853625747630174,0.1689470879245869
0.10498693357842277,9.841492989306563,577.7372384367524,75.592,743.9381380476616,57.47752200643309,0.030077347560804574,-0.030077347560804574,0,1288,250,1.0760007003654042,11.200000000000001,0.1689470879245869,0.13886974036378233
0.10362270427589731,9.78940855088306,444.922303552375,61.056,597.7021284827161,44.37121661618036,0.02574957228409029,-0.02574957228409029,0,1289,250,1.2457039396158711,3.2,0.13886974036378233,0.11312016807969204
0.09495401544305257,9.752436839991521,317.82595920004024,52.936,516.2549965617912,31.76079192967329,0.01712906083812496,-0.01712906083812496,0,1290,250,1.3537670622300255,0.4,0.11312016807969204,0.09599110724156708
0.08406779833887709,9.721351099588727,258.537536810624,46.996,456.8646162762719,25.854902513836713,0.012031154313861592,-0.012031154313861592,0,1291,250,1.4366763898282973,0.0,0.09599110724156708,0.08395995292770549
0.07368178057084089,9.724608982513285,210.52794875269245,47.404,460.9853642070597,21.051764391613354,0.002466363679452868,-0.002466363679452868,0,1292,250,1.4308216782325989,0.0,0.08395995292770549,0.08149358924825262
0.06798918995247336,9.708834387319243,174.22200746659732,44.772,434.6839331890571,17.421596252927,0.0007932647563551887,0.0007932647563551887,0,1293,250,1.470745212351139,0.0,0.08149358924825262,0.0822868540046078
0.05962272896377748,9.72909198766199,228.79467221348347,48.168,468.63090286170274,22.880641949036306,0.006706092723777049,0.006706092723777049,0,1294,250,1.4198762128945193,0.0,0.0822868540046078,0.08899294672838486
0.056468218071940066,9.728703320183595,250.34706567397748,48.04,467.36690750161995,25.009886045322155,0.01913088714148732,0.01913088714148732,0,1295,250,1.4188739957800989,0.4,0.08899294672838486,0.10812383386987218
0.05791815441344362,9.742154573046365,323.4303616428099,50.768,494.58970336441797,32.32265731650168,0.020828139299968962,0.020828139299968962,0,1296,250,1.381436413148955,0.4,0.10812383386987218,0.12895197316984114
0.060051009333678934,9.760872822391988,353.91760649651104,54.416,531.1476555032824,35.310096912922795,0.03279331487656595,0.03279331487656595,0,1297,250,1.3278706092313177,1.6,0.12895197316984114,0.1617452880464071
0.06959654293337351,9.821899291587723,517.5563566043317,68.904,676.7681487875603,51.480625326427415,0.03022104412410101,0.03022104412410101,0,1298,250,1.140675368971663,8.799999999999999,0.1617452880464071,0.1919663321705081
0.09399730557209227,9.860932068006608,635.7963661035632,81.112,799.839921900152,63.1679305977329,0.03562338328868045,0.03562338328868045,0,1299,250,1.0043456672998294,17.2,0.1919663321705081,0.22758971545918855
0.11876336317818287,9.88802065950492,705.1729105485202,91.36,903.3695674523693,69.99404546102475,0.029105056142576524,0.029105056142576524,0,1300,250,0.8938149082868864,26.400000000000002,0.22758971545918855,0.25669477160176507
0.09493158141340137,9.909666735653458,740.7484610613407,104.656,1037.106081886548,73.51664888989433,0.008436752110551726,0.008436752110551726,0,1301,250,0.7943722187342862,33.6,0.25669477160176507,0.2651315237123168
0.09713939832550103,9.922690455656335,766.2724024561657,110.72,1098.6402872502695,76.01100972885442,0.011831089145268647,0.011831089145268647,0,1302,250,0.7299079772950817,40.8,0.2651315237123168,0.27696261285758544
0.09054199128345823,9.920365544415683,763.421749423871,109.588,1087.1530192814255,75.72868846084685,0.018175880078109774,0.018175880078109774,0,1303,250,0.7384976986692375,40.0,0.27696261285758544,0.2951384929356952
0.12295433902782474,9.939900952079,772.7506565650275,125.672,1249.1672324496722,76.64977766438726,0.0018706810975963606,-0.0018706810975963606,0,1304,250,0.6278899722390456,50.4,0.2951384929356952,0.29326781183809886
0.1545513366136605,9.937328402047036,765.3301408521321,124.212,1234.3354354750663,75.91141584768394,0.014851262798214526,-0.014851262798214526,0,1305,250,0.6440336144081549,48.4,0.29326781183809886,0.27841654903988433
0.1520837912046286,9.926131316078605,777.4145592754138,113.256,1124.1939283337983,77.12389035830597,0.02275995118326335,-0.02275995118326335,0,1306,250,0.7095553685091016,42.8,0.27841654903988433,0.255656597856621
0.13855130665986676,9.92080646531864,762.7256169874948,109.664,1087.955320212703,75.66737146220952,0.020140859146832307,-0.020140859146832307,0,1307,250,0.7407045322240244,39.6,0.255656597856621,0.23551573870978867
0.12830172027825118,9.916301934233264,752.0381309442657,107.8,1068.977348510346,74.6282520229437,0.008162089821288326,-0.008162089821288326,0,1308,250,0.7663940749616968,36.4,0.23551573870978867,0.22735364888850035
0.13542416596033244,9.885187179303728,695.6943285657711,90.144,891.0903130911552,69.04928141552234,0.0018381965870855055,-0.0018381965870855055,0,1309,250,0.9045510277027942,25.6,0.22735364888850035,0.22551545230141484
0.13225747342911615,9.888061342545486,684.083854877268,93.404,923.5844816391187,67.9121254563572,0.008374916483179534,-0.008374916483179534,0,1310,250,0.893546725141393,24.8,0.22551545230141484,0.2171405358182353
0.13685563981799614,9.885492532444708,690.8780621457626,92.728,916.6619515485328,68.6235966413886,0.007902067085127112,-0.007902067085127112,0,1311,250,0.9037962617847827,23.599999999999998,0.2171405358182353,0.2092384687331082
0.13851324116935787,9.858306323372478,629.7424618166979,80.364,792.2529293715058,62.56503419642636,0.00954195433765248,-0.00954195433765248,0,1312,250,1.0112493773176168,16.8,0.2092384687331082,0.19969651439545572
0.14406376379252697,9.866971441206719,647.3528331690179,84.6,834.7457839260884,64.32934011786534,0.005003391825269904,-0.005003391825269904,0,1313,250,0.9790676424049496,18.0,0.19969651439545572,0.1946931225701858
0.14185551460188506,9.84644214353473,593.1635408903601,77.176,759.9090188694363,58.97837759721778,0.006214060487887363,-0.006214060487887363,0,1314,250,1.0556151843526145,12.8,0.1946931225701858,0.18847906208229845
0.1240969237118379,9.845281090801112,601.6132490012434,76.788,755.9994444004358,59.84118194019901,0.0019433501326102942,-0.0019433501326102942,0,1315,250,1.060619684367277,12.4,0.18847906208229845,0.18653571194968815
0.14932457449102238,9.872696682162333,656.5410438573091,85.852,847.5907555570005,65.22010499838221,0.01069516607869736,0.01069516607869736,0,1316,250,0.962703014578675,19.6,0.18653571194968815,0.19723087802838551
0.13349553176575854,9.864610367306565,644.1307761853625,82.668,815.487609844499,63.99241967608351,0.019306369377873583,0.019306369377873583,0,1317,250,0.9878723297314869,18.4,0.19723087802838551,0.2165372474062591
0.13333016685916887,9.876207242770377,676.4784203230373,87.156,860.7707184508951,67.18699028829911,0.003394504737140397,0.003394504737140397,0,1318,250,0.9437345032003692,21.6,0.2165372474062591,0.2199317521433995
