Wins,Speed,Out_of_track,TimestepsStd,NormDeltaVar,WeightMax,DualBefore,DistRaced,Eta,Primal,LossReg,Times,TimestepsMean,DualAfter,Backward,WeightMean,ITERATIONS,RewardMean,NormDeltaOmega,WeightMedian,ReturnsStd,DeltaOmega1,DeltaOmega2,OmegaBefore_1,OmegaBefore_2,RewardStd,ReturnsMean,Traj,Speedx,ConfortViolation,WeightMin,Epsilon,DualReg
0.0,2.3629268287285106,0.0,40.9107998991354,0.019690373621613747,1.0,117.98899041929373,33.22818467741936,5471.189993636271,-10.456976336181599,0.0,66.22725806451614,82.5,-10.456965131982827,0.0,0.4702865247146706,1270,-22.5668580477676,0.0,0.9771105640054516,1111.6923702233275,0.,0.,0.65358959,0.11500694,295.8442506537921,-1861.765788940827,248,2.3630244122254025,0,0.4702865247146706,0.001,0
0.0,2.446051845691157,0.0,40.98174215883851,0.015899851001880037,1.0,162.58334315384943,32.82786870229008,5474.170740592274,-10.696957353019375,0.0,62.774328244274805,78.18702290076335,-10.696957425381783,0.0,0.4666427884926359,1271,-22.79415754319739,0.0,0.9691888702050037,1160.038804483782,0.,0.,0.65358959,0.11500694,295.1902581735172,-1782.207317833582,262,2.4484930249372687,0,0.4666427884926359,0.001,0
0.0,2.332765559518875,0.0,38.587040526699646,0.018762013123535485,1.0,181.8995557304577,32.90025650406504,5307.966203214963,-10.017088016593002,0.0,66.58378048780487,82.9390243902439,-10.017080268808513,0.0,0.45405834478759954,1272,-21.769874140110893,0.0,0.9647018367216438,1077.6320468166925,0.,0.,0.65358959,0.11500694,287.21475391263886,-1805.5721222791976,246,2.332010046411971,0,0.45405834478759954,0.001,0
0.0,2.4228757460106807,0.0,36.369731181150684,0.015197074656817914,1.0,141.04185334391303,32.087333712121215,5457.682175150113,-10.611072346869252,0.0,62.34802272727273,77.65151515151516,-10.611077396979596,0.0,0.46740433125792574,1273,-22.692988491407526,0.0,0.9729808751144492,1193.7979610881994,0.,0.,0.65358959,0.11500694,295.20518994165286,-1762.1449396736905,264,2.424963907114513,0,0.46740433125792574,0.001,0
0.0,2.3551950126796632,0.0,45.543356945823874,0.014439370342372708,1.0,135.6641865108117,32.23201259842519,5531.503445545978,-10.978565149421005,0.0,65.09152755905512,81.10629921259843,-10.978553062522934,0.0,0.47262141571426997,1274,-23.205175601085422,0.0,0.9742270279475168,1109.495965304292,0.,0.,0.65358959,0.11500694,298.3785213831154,-1882.0859155825226,254,2.3553077827029996,0,0.47262141571426997,0.001,0
0.0,2.219149403124691,0.0,48.719074336021514,0.010369457628774727,1.0,129.2292516861324,33.33128521739131,5356.364792711171,-9.679011350890702,0.0,71.316,88.8695652173913,-9.679002994852908,0.0,0.4617713909321653,1275,-21.58857162621951,0.0,0.9745421610388437,1225.5107648534233,0.,0.,0.65358959,0.11500694,291.9339570293962,-1918.566974086638,230,2.215379441382393,0,0.4617713909321653,0.001,0
0.0,2.4126470587839437,0.0,40.30043421841546,0.010705908299321946,1.0,173.6035922016562,32.34518669201521,5447.747553227918,-10.432561705379728,0.0,63.11019011406842,78.60456273764258,-10.432561707053338,0.0,0.46396179111610103,1276,-22.505008495509788,0.0,0.9670700346601686,1184.6172581693747,0.,0.,0.65358959,0.11500694,295.2079309252038,-1768.9963521964785,263,2.4142399633082,0,0.46396179111610103,0.001,0
0.0,2.3648940898518513,0.0,47.821656011213896,0.012100011204411565,1.0,159.05762364176385,33.44203076923077,5746.384030293936,-11.244116508991675,0.0,66.61182186234818,83.01214574898785,-11.24411665723889,0.0,0.48409156866360104,1277,-23.94905994123033,0.0,0.971215116639219,1186.594822917682,0.,0.,0.65358959,0.11500694,310.0641297871716,-1988.0628543926591,247,2.3645002129868726,0,0.48409156866360104,0.001,0
0.0,2.22613030524368,0.0,46.449950167714555,0.027061378849775025,1.0,115.99837406700406,32.53996991525424,5211.104346742115,-9.192528568211683,0.0,69.66531355932203,86.77542372881356,-9.192524184646544,0.0,0.4530265683555129,1278,-20.80845905540012,0.0,0.9763141189622714,1219.7693935610735,0.,0.,0.65358959,0.11500694,285.29293337923576,-1805.662851676013,236,2.2223527098654343,0,0.4530265683555129,0.001,0
0.0,2.2703154101113254,0.0,43.1613017125267,0.007992685004898992,1.0,135.10542942094514,33.90826025641026,5286.604390830937,-9.26867604819926,0.0,70.35811965811965,87.63675213675214,-9.268676049174843,0.0,0.45657806042528654,1279,-21.035013827222233,0.0,0.9732220329645019,1163.4233206729466,0.,0.,0.65358959,0.11500694,288.6512936756041,-1843.4402929694286,234,2.2666298412266057,0,0.45657806042528654,0.001,0
0.0,2.2279195281350135,0.0,48.69243093868968,0.008026215847554204,1.0,195.72586419818506,33.82685714285714,5192.839871777508,-8.892066858956234,0.0,71.9255670995671,89.58441558441558,-8.892066886479597,0.0,0.444896384506586,1280,-20.468046982519876,0.0,0.961345261743337,1204.5952327163493,0.,0.,0.65358959,0.11500694,284.32479385396306,-1833.6180270834038,231,2.2229719006514133,0,0.444896384506586,0.001,0
0.0,2.1988962844708646,0.0,36.473800618398116,0.012945363225980597,1.0,148.09477588989245,30.865949590163932,5159.122199409971,-9.626049707023007,0.0,67.4958606557377,84.04508196721312,-9.626049710393687,0.0,0.44664843365810725,1281,-21.09589585716601,0.0,0.9700143603828639,1137.0687062576296,0.,0.,0.65358959,0.11500694,281.166761110057,-1773.0062964873089,244,2.1954737139721896,0,0.44664843365810725,0.001,0
0.0,2.2602998221171515,0.0,42.65837110713914,0.009544425066367778,1.0,154.81242699403097,32.206088888888885,5252.641841711596,-9.600079089464785,0.0,67.53277366255143,84.11111111111111,-9.600079228005939,0.0,0.4525324155274525,1282,-21.281080406083756,0.0,0.9693044016512727,1169.215918294216,0.,0.,0.65358959,0.11500694,286.4054954853748,-1789.9753186006003,243,2.2572054117758724,0,0.4525324155274525,0.001,0
0.0,2.264159768973724,0.0,46.62005947611414,0.004830957076564235,1.0,117.68910257440767,31.0166764940239,5447.111331785749,-10.7213718103894,0.0,65.58920318725099,81.71713147410358,-10.721361164199962,0.0,0.4687042035485648,1283,-22.791564021854068,0.0,0.9770274785569375,1164.6229753414766,0.,0.,0.65358959,0.11500694,295.1243618145617,-1862.461233674298,251,2.2617343451777776,0,0.4687042035485648,0.001,0
0.0,2.251076182014097,0.0,39.048743459778066,0.018542656391105687,1.0,148.8765198899654,31.588483333333336,5294.305629475834,-9.984847936009148,0.0,66.844837398374,83.2479674796748,-9.984851169707213,0.0,0.4558648731281965,1284,-21.738723637846444,0.0,0.9706166536731476,1131.683647574017,0.,0.,0.65358959,0.11500694,287.82233180252865,-1809.7045584530783,246,2.2483574021983155,0,0.4558648731281965,0.001,0
0.0,2.2049782499661257,0.0,46.160290884663894,0.025338353036720846,1.0,249.4783262411105,31.48792362869198,5473.19640587981,-10.556225102687794,0.0,68.64943459915612,85.52742616033755,-10.556225107167904,0.0,0.4592317608553209,1285,-22.703463480100524,0.0,0.9538657118722859,1183.0832614255999,0.,0.,0.65358959,0.11500694,297.34768267130795,-1941.7687963782178,237,2.2004906059882687,0,0.4592317608553209,0.001,0
0.0,2.233967789253167,0.0,42.234223953463044,0.008008615872713615,1.0,136.0772216672743,32.36691687763713,5267.108742496721,-9.580081534381272,0.0,69.32394936708862,86.35021097046413,-9.580081540518279,0.0,0.45520165077889263,1286,-21.295092438447035,0.0,0.9728437410731509,1190.2699131634063,0.,0.,0.65358959,0.11500694,287.2528537799484,-1838.8357246954367,237,2.2300550469646234,0,0.45520165077889263,0.001,0
0.0,2.258590417088547,0.0,38.258374120411325,0.014105992274401211,1.0,131.95411098610555,31.985733469387753,5583.526436748386,-10.931699855702654,0.0,67.63182040816326,84.26122448979592,-10.931687950702269,0.0,0.4762308128856982,1287,-23.30120619393728,0.0,0.975076559078024,1130.9052844624032,0.,0.,0.65358959,0.11500694,302.36229325294846,-1963.388165990372,245,2.2559639465185137,0,0.4762308128856982,0.001,0
0.0,2.288718774322654,0.0,35.6231972003842,0.021263071247422573,1.0,231.21889559385428,30.069730534351145,5491.598199253041,-11.153910258485022,0.0,63.05218320610687,78.53435114503817,-11.153910383418065,0.0,0.4619309530902224,1288,-23.31843541143874,0.0,0.9572000341971226,1191.3272912372495,0.,0.,0.65358959,0.11500694,297.3721921621687,-1831.2981947548226,262,2.2876506894889004,0,0.4619309530902224,0.001,0
0.0,2.256969592128179,0.0,39.00119841763123,0.02428501437071147,1.0,157.5071746103921,31.292389878542505,5260.433936383821,-10.08728590678644,0.0,66.60134412955465,82.93927125506073,-10.087285909528447,0.0,0.4528275917794398,1289,-21.751534129264208,0.0,0.9688412010478075,1138.2628932014977,0.,0.,0.65358959,0.11500694,285.36741997890545,-1804.056389360755,247,2.2544462347640204,0,0.4528275917794398,0.001,0
0.0,2.294319771505408,0.0,43.28862777413892,0.6819260034856921,1.0,136.25261096689863,31.346658893280633,5513.90580669801,-10.866379419720696,0.0,65.36041106719368,81.43083003952569,-10.866379709070344,0.0,0.47144763506151266,1290,-23.083510999920346,0.0,0.9739960121182849,1214.797637337651,0.,0.,0.65358959,0.11500694,298.68937755105,-1879.7094609500355,253,2.292728043777443,0,0.47144763506151266,0.001,0
0.0,2.322417212103473,0.0,40.56117033482327,0.022452420460549433,1.0,141.60165378294028,30.654319305019307,5600.2724763944925,-11.445703410057009,0.0,63.361613899613914,78.93822393822394,-11.445703411441997,0.0,0.4764954226973739,1291,-23.838062555765596,0.0,0.973487343046312,1198.7201614164733,0.,0.,0.65358959,0.11500694,302.68641081745676,-1881.7343202804154,259,2.322250382340168,0,0.4764954226973739,0.001,0
0.0,2.3347499922832666,0.0,36.31837059343962,0.028279983329398326,1.0,155.94782531134828,30.064675285171102,5524.733386367122,-11.512089423003045,0.0,61.881832699619764,77.07984790874525,-11.512089423584598,0.0,0.47051299914120986,1292,-23.717743618481695,0.0,0.9705932806741691,1142.0155409396514,0.,0.,0.65358959,0.11500694,297.7737418421602,-1828.1600708511824,263,2.335387803791917,0,0.47051299914120986,0.001,0
0.0,2.326160535874182,0.0,37.963738296146474,0.021309159429869957,1.0,122.88808115149321,30.155815849056605,5529.969902864094,-11.475844074798784,0.0,62.23569056603773,77.52830188679245,-11.475831937723399,0.0,0.47360999017949496,1293,-23.693585665925625,0.0,0.9764439828796417,1117.0786062449502,0.,0.,0.65358959,0.11500694,298.0764631752031,-1836.92346228846,265,2.3265208114171188,0,0.47360999017949496,0.001,0
0.0,2.127172655549182,0.0,44.518797201685665,0.01983339477694846,1.0,176.33052726140852,31.973013100436685,5436.267141557874,-10.33234925176123,0.0,72.48365065502182,90.32751091703057,-10.332345622072154,0.0,0.4629919463702581,1294,-22.389836935136493,0.0,0.9664609964698904,1099.5263595583388,0.,0.,0.65358959,0.11500694,294.97509903487656,-2022.418240189076,229,2.1202052626669263,0,0.4629919463702581,0.001,0
0.0,2.306970582625985,0.0,45.45117074424698,0.017684926037688797,1.0,144.61258675607718,32.90962572614108,5122.305478394544,-9.139301363609482,0.0,67.87509543568466,84.53526970954357,-9.139301400041745,0.0,0.44437793574825873,1295,-20.52077491889758,0.0,0.9704673588250649,1152.6678613975537,0.,0.,0.65358959,0.11500694,278.8887780285305,-1734.7292424178438,241,2.304195133881043,0,0.44437793574825873,0.001,0
0.0,2.229242256660056,0.0,45.994463965995266,0.01628954519131708,1.0,132.27350480024805,32.52657637130802,5119.264073822052,-9.045117574824165,0.0,69.65108860759493,86.74261603375527,-9.045115265163844,0.0,0.4452118370033678,1296,-20.441558925691965,0.0,0.9727678199113149,1154.8937967887073,0.,0.,0.65358959,0.11500694,279.6420136014158,-1773.154297022681,237,2.224787422721549,0,0.4452118370033678,0.001,0
0.0,2.327125189760992,0.0,38.373143147725166,0.01347180420131329,1.0,159.34375467795235,30.866883268482486,5500.080008166261,-10.910695781740715,0.0,63.525237354085604,79.12451361867704,-10.910695699474303,0.0,0.4685712167183933,1297,-23.09482478496624,0.0,0.9698737897024797,1188.766922075944,0.,0.,0.65358959,0.11500694,297.8391847201362,-1827.3667782190216,257,2.3267932756686527,0,0.4685712167183933,0.001,0
0.0,2.3486076664987228,0.0,42.95397766109455,0.015247767353118995,1.0,199.08184463165213,32.29410277777778,5411.324302472103,-10.337932109665653,0.0,65.42173015873016,81.27272727272727,-10.33793211527427,0.0,0.4593767237829761,1298,-22.325629040296306,0.0,0.9622787802973501,1174.5346722045563,0.,0.,0.65358959,0.11500694,293.05118554039103,-1814.376516591037,253,2.346691274651722,0,0.4593767237829761,0.001,0
0.0,2.356631378035527,0.0,44.10138885185699,0.017618546197034197,1.0,195.07741340119424,30.474192395437264,5838.840298561076,-12.812191087071067,0.0,62.153353612167294,77.45627376425855,-12.812192502648884,0.0,0.4866510748996574,1299,-25.658899068986475,0.0,0.9656518424965486,1114.9730210549947,0.,0.,0.65358959,0.11500694,312.3824369992873,-1987.4427107768954,263,2.356329218021057,0,0.4866510748996574,0.001,0
0.0,2.370787491529209,0.0,36.876191790985,0.008295310168792137,1.0,159.91513599235319,30.318591666666663,5779.0577082800155,-12.420449248781685,0.0,61.922575757575764,77.17045454545455,-12.420449390608582,0.0,0.48598422157368587,1300,-25.165238877304898,0.0,0.9711987203191557,1153.6926993233071,0.,0.,0.65358959,0.11500694,310.4766163699712,-1942.012922906563,264,2.3717935329232023,0,0.48598422157368587,0.001,0
0.0,2.2784901346461877,0.0,38.47994535180271,0.00930447630853535,1.0,138.10101547532213,29.38006832061069,5456.000708278578,-11.358028931386308,0.0,62.67040458015268,78.06106870229007,-11.358017746347599,0.0,0.46752927600975724,1301,-23.422886237581125,0.0,0.9734061675026761,1131.2967597975758,0.,0.,0.65358959,0.11500694,294.5562919189149,-1828.415531797745,262,2.2784922199211812,0,0.46752927600975724,0.001,0
0.0,2.4286812204024395,0.0,41.460316524954976,0.010746478385862887,1.0,198.09616180690665,28.992394035087727,5887.530820607862,-13.513885610232789,0.0,57.844568421052635,71.83216783216783,-13.5138856273189,0.0,0.48930798927381863,1302,-26.455644891835036,0.0,0.9654464426300858,1158.3653603913153,0.,0.,0.65358959,0.11500694,314.4878903972986,-1900.2738217236613,286,2.4323950219925314,0,0.48930798927381863,0.001,0
0.0,2.2516580497859238,0.0,33.73899337259297,0.01729418160204,1.0,128.80367201535967,30.651983794466403,5435.123883162726,-10.850855562768917,0.0,65.71774703557314,81.85770750988142,-10.850844876359815,0.0,0.46696920333847625,1303,-22.883882980442653,0.0,0.9749517110604256,1114.1615919274493,0.,0.,0.65358959,0.11500694,294.01662608485407,-1873.2221997034287,253,2.248108413293498,0,0.46696920333847625,0.001,0
0.0,2.2990303889109285,0.0,37.957056687563906,1.6883673312610274,1.0,157.86120008061351,30.81693976833977,5242.72942737543,-10.071225613332432,0.0,64.10545173745173,79.82625482625483,-10.071225862376451,0.0,0.45160213484309863,1304,-21.709458958885172,0.0,0.9686654282337414,1162.0825682399684,0.,0.,0.65358959,0.11500694,285.00623336708867,-1732.9848029920884,259,2.2977443947944303,0,0.45160213484309863,0.001,0
0.0,2.3175139201931323,0.0,30.84461608052278,0.016206205485068844,1.0,143.16057560048222,28.7677875,5791.5665420406995,-12.951774509710196,0.0,60.04692647058824,74.81985294117646,-12.951762765193365,0.0,0.48814784425885194,1305,-25.710176440914687,0.0,0.9740686800992832,1145.5854007930304,0.,0.,0.65358959,0.11500694,310.54758754718614,-1923.6316204009365,272,2.317897251481015,0,0.48814784425885194,0.001,0
0.0,2.120334329999664,0.0,34.33334103409619,0.020672104793416097,1.0,209.15075509120325,29.19906056910569,5499.551559632185,-11.119926761961901,0.0,67.03277235772357,83.51219512195122,-11.119927179947268,0.0,0.4643166541564511,1306,-23.322215763780857,0.0,0.9610868435784231,1159.3267408109834,0.,0.,0.65358959,0.11500694,298.6231688320341,-1947.6894335411134,246,2.1159248998511124,0,0.4643166541564511,0.001,0
0.0,2.1489935232883757,0.0,44.26338818500958,0.017231688847493192,1.0,135.10955111229777,30.724862240663903,5564.634336835323,-10.939562317882315,0.0,68.95243153526971,85.9253112033195,-10.939562256910676,0.0,0.4747684775456063,1307,-23.289763620680343,0.0,0.9744172412904917,1154.2814365132763,0.,0.,0.65358959,0.11500694,302.2957358841386,-2001.1801869587077,241,2.1437445095606913,0,0.4747684775456063,0.001,0
0.0,2.1442479797871563,0.0,33.87370860646149,0.013087812249762186,1.0,155.99681647767065,29.235871370967743,5197.010374641909,-10.106556241550564,0.0,66.37612903225806,82.65322580645162,-10.106557503780977,0.0,0.4486091038931284,1308,-21.662948657176525,0.0,0.968740220025391,1143.2737455301278,0.,0.,0.65358959,0.11500694,283.3518204817584,-1790.5125869951792,248,2.1400982154989503,0,0.4486091038931284,0.001,0
0.0,2.113653199900806,0.0,41.60960637865394,0.012687519775201663,1.0,118.50394316084771,29.917672614107886,5141.946943743162,-9.631604025242835,0.0,68.6161244813278,85.44813278008299,-9.631601114031213,0.0,0.44803588052222226,1309,-21.078718196368406,0.0,0.9755155956040222,1169.0996941065164,0.,0.,0.65358959,0.11500694,280.8871683879663,-1801.1371112772392,241,2.10875447316708,0,0.44803588052222226,0.001,0
0.0,2.1723550547853403,0.0,37.485571795503766,0.01699144241901876,1.0,174.5439441589308,31.02181161825726,5472.309805588229,-10.795628376655657,0.0,68.31811618257262,85.12033195020747,-10.795634078058896,0.0,0.46548358384329913,1310,-22.921814319424264,0.0,0.9670100902032269,1147.0562847244778,0.,0.,0.65358959,0.11500694,296.4822394053012,-1951.1124437704125,241,2.1678417263555856,0,0.46548358384329913,0.001,0
0.0,2.0382156182570124,0.0,37.8480142691565,0.024518207422579652,1.0,126.39111623152388,28.375193415637863,5219.14874704433,-10.43024362794564,0.0,68.38383539094649,85.17283950617283,-10.43023808890382,0.0,0.45268921318107697,1311,-22.02092730899085,0.0,0.9743762167452757,1102.5205479872263,0.,0.,0.65358959,0.11500694,283.89532266855196,-1875.5849074657758,243,2.032611212491519,0,0.45268921318107697,0.001,0
0.0,2.088763219171392,0.0,37.52277174152925,0.6574330820632115,1.0,120.07952419414559,30.034055084745763,5037.687420530709,-9.26278935829744,0.0,69.68086440677966,86.76694915254237,-9.262789610724724,0.0,0.44050972031139135,1312,-20.49395283271252,0.0,0.9746888580003631,1140.8547632690722,0.,0.,0.65358959,0.11500694,275.9149331690742,-1778.1977633705692,236,2.0832643599555656,0,0.44050972031139135,0.001,0
0.0,2.1251810734569117,0.0,38.83836117731412,0.01420172237387504,1.0,130.34379363477782,29.222486639676113,5545.791469213928,-11.506238964817744,0.0,66.72696356275304,83.13765182186235,-11.50622707782179,0.0,0.4739908449942895,1313,-23.78277471419588,0.0,0.9751615365824552,1128.7167338370357,0.,0.,0.65358959,0.11500694,299.92191191005014,-1977.2440435466096,247,2.12075672619093,0,0.4739908449942895,0.001,0
0.0,2.1224671842212173,0.0,40.53339651002478,0.011017364176189376,1.0,103.35550376965669,30.08337375,5151.1960966122515,-9.763831327754659,0.0,68.62359166666667,85.45416666666667,-9.76382797201822,0.0,0.44999856737635296,1314,-21.22236253519635,0.0,0.9784116442805182,1127.0021451044001,0.,0.,0.65358959,0.11500694,281.01916401615534,-1813.5393051430913,240,2.117115632601216,0,0.44999856737635296,0.001,0
