DeltaOmega,RewardStd,TimestepsMean,OmegaBefore,ITERATIONS,ReturnsStd,NormDeltaOmega,TimestepsStd,ReturnsMean,RewardMean,Omega,Wins,ConfortViolation,Traj,NormDeltaVar
-0.00918158283565959,1.4003971724517696,49.544,0.12280102033936587,1289,251.23333816004626,0.00918158283565959,25.125605743941776,482.26894111397445,9.734154309582884,0.11361943750370627,0.0,0,250,0.0625762927172035
-0.0063600027149182115,1.393554330021124,50.056,0.11361943750370627,1290,225.01289068328146,0.0063600027149182115,22.50166358294426,487.41215162768736,9.73733721487309,0.10725943478878806,0.0,0,250,0.05590469865015336
-0.0038284060542619625,1.4315120073293692,47.344,0.10725943478878806,1291,202.02652645134881,0.0038284060542619625,20.20380320632727,460.3063726657549,9.722591514569002,0.1034310287345261,0.0,0,250,0.05162053262938441
-0.001172265186622709,1.4180617623000298,48.284,0.1034310287345261,1292,227.04497722726484,0.001172265186622709,22.70425827901013,469.7319526357425,9.728521925187279,0.10225876354790339,0.0,0,250,0.047646839558461544
0.0006071075909238055,1.3781926680564955,51.228,0.10225876354790339,1293,236.77918726949375,0.0006071075909238055,23.677331268536154,499.1772451046469,9.744226694476593,0.1028658711388272,0.0,0,250,0.044711495517231026
0.0027439353642797065,1.4288910158362684,47.528,0.1028658711388272,1294,201.6180765998352,0.0027439353642797065,20.16157771604197,462.1701598965311,9.724165963148696,0.1056098065031069,0.0,0,250,0.03949386217856224
0.006637505647951722,1.449508140111963,46.132,0.1056098065031069,1295,190.81770199296182,0.006637505647951722,19.083882623826838,448.2054171639479,9.71571614419379,0.11224731215105863,0.0,0,250,0.036795269730710595
0.014078833838282206,1.38624539914792,50.604,0.11224731215105863,1296,220.47401205525196,0.014078833838282206,22.047566396316853,492.89448103803244,9.740227670500998,0.12632614598934083,0.0,0,250,0.03450473363627293
0.011975653973234107,1.3787927356574183,51.164,0.12632614598934083,1297,232.77389927466504,0.011975653973234107,23.277136937346913,498.4456439529203,9.742116409055592,0.13830179996257494,0.0,0,250,0.032469373816847745
0.018052917800557067,1.3487966998990775,53.324,0.13830179996257494,1298,267.64008307910603,0.018052917800557067,26.740138817889484,520.0502071236664,9.752648096985718,0.156354717763132,0.4,0,250,0.03295658529509908
0.0175738906174481,1.3273715896146812,55.328,0.156354717763132,1299,268.85038818216924,0.0175738906174481,26.890080252762356,539.9864240627226,9.759731493325669,0.1739286083805801,0.0,0,250,0.03513666311470975
0.020133711164584983,1.2792217987737113,58.74,0.1739286083805801,1300,327.4034770500907,0.020133711164584983,32.66105325919542,574.2241687981294,9.775692352709045,0.1940623195451651,1.6,0,250,0.039875242187589185
0.014092705175588638,1.19852555155382,66.608,0.1940623195451651,1301,388.6172429950614,0.014092705175588638,38.7659429912391,652.9005672679799,9.802134387280507,0.20815502472075373,2.4,0,250,0.0416134967733454
0.01397399384666917,1.1233333740403697,72.316,0.20815502472075373,1302,484.38398505921066,0.01397399384666917,48.20091434817394,710.5473299752517,9.825589495758225,0.2221290185674229,7.199999999999999,0,250,0.050992834708871185
-0.00021200629939141513,1.0545648512672183,79.792,0.2221290185674229,1303,539.9217366713049,0.00021200629939141513,53.715591181704404,785.5392949789865,9.844837765427442,0.22191701226803148,10.0,0,250,0.06005363370576447
-0.003063661660006184,1.1079865691665418,75.016,0.22191701226803148,1304,483.22931131981215,0.003063661660006184,48.11760326533315,737.3521572378838,9.829265186598644,0.2188533506080253,6.4,0,250,0.05295844806723304
-0.011693474315821295,1.0900940996347124,75.236,0.2188533506080253,1305,537.1414523105535,0.011693474315821295,53.4468362393884,739.9328429606392,9.83482432559731,0.207159876292204,9.2,0,250,0.05598668701922951
-0.01788507741340567,1.1006334399658426,75.08,0.207159876292204,1306,517.363818179056,0.01788507741340567,51.508539097901036,738.2346734802214,9.832640829518132,0.18927479887879833,7.6,0,250,0.059836506486218514
-0.020007557104565837,1.1959233181273303,65.536,0.18927479887879833,1307,453.1551085209521,0.020007557104565837,45.156889884047594,642.4660110429512,9.80325334233019,0.1692672417742325,4.3999999999999995,0,250,0.0701046252459933
-0.018417482862709195,1.2508552274524112,61.272,0.1692672417742325,1308,370.55927909042373,0.018417482862709195,36.96860852128465,599.5837138187972,9.785607027986638,0.1508497589115233,2.0,0,250,0.06634125669940921
-0.01214630092930058,1.2753967330177978,59.844,0.1508497589115233,1309,353.55489020937296,0.01214630092930058,35.34271726961582,585.1786992919883,9.778402167167775,0.13870345798222272,0.4,0,250,0.06381500764407111
-0.008189589765832145,1.3187599460687311,55.64,0.13870345798222272,1310,323.1086968828693,0.008189589765832145,32.26921753002387,543.2524202067831,9.763702735564038,0.13051386821639058,0.8,0,250,0.06153658435665808
-0.003631176215130011,1.3236207481960165,55.224,0.13051386821639058,1311,297.9977399556924,0.003631176215130011,29.75160204089857,539.1276973136892,9.762561518790548,0.12688269200126057,0.8,0,250,0.05657804682485902
-0.00112594017288703,1.343529562713027,53.552,0.12688269200126057,1312,299.34352924130786,0.00112594017288703,29.885235418179327,522.4444709448804,9.75583490709741,0.12575675182837354,0.8,0,250,0.05430301479462014
0.002267810413702026,1.3620786087088554,52.26,0.12575675182837354,1313,278.77942337126433,0.002267810413702026,27.85764527019468,509.43283792336564,9.748045119084685,0.12802456224207556,0.4,0,250,0.052840033271720835
0.0065691439539607155,1.3727791509617555,51.42,0.12802456224207556,1314,260.9718224660355,0.0065691439539607155,26.069054451590684,501.05294505173765,9.744320207151647,0.13459370619603628,0.4,0,250,0.04660645482612208
0.007267600690335968,1.3477393738396344,53.628,0.13459370619603628,1315,283.465209699995,0.007267600690335968,28.348714538758195,523.0581601473232,9.753452676723413,0.14186130688637225,0.0,0,250,0.04074524661178187
0.0038713439624485924,1.2941384830227058,57.844,0.14186130688637225,1316,347.67146419613704,0.0038713439624485924,34.72963668108263,565.2827421739535,9.772538935307956,0.14573265084882084,0.8,0,250,0.0361516798646065
0.007621130455850084,1.3157068863828234,55.676,0.14573265084882084,1317,323.04765801730866,0.007621130455850084,32.241883071557716,543.6614489185853,9.764736132599062,0.15335378130467092,1.2,0,250,0.0375267296305451
0.009048124246970796,1.262433035636117,61.116,0.15335378130467092,1318,370.6554070994814,0.009048124246970796,37.05161999157392,597.8998442812227,9.78303299105345,0.16240190555164172,0.4,0,250,0.03834959264116574
0.008799351033335484,1.2679563470904311,59.832,0.16240190555164172,1319,374.3963802059951,0.008799351033335484,37.36741596632018,585.1818148280722,9.780415410283329,0.1712012565849772,1.6,0,250,0.04577355044011084
0.0119607272848819,1.1698705978324127,67.432,0.1712012565849772,1320,459.2298261069367,0.0119607272848819,45.70983894086699,661.66452147111,9.812322361358257,0.1831619838698591,6.0,0,250,0.04765436004097235
0.00773831928069757,1.1240901290731498,72.236,0.1831619838698591,1321,511.1254597882091,0.00773831928069757,50.8954644737623,709.814132386501,9.826321119476454,0.19090030315055667,7.199999999999999,0,250,0.047718952707197476
0.011849793237092343,1.1500347383631644,69.824,0.19090030315055667,1322,483.20711830944225,0.011849793237092343,48.12044289072992,685.5369475896811,9.818070399714726,0.20275009638764901,6.0,0,250,0.05555233897215912
0.016063569543271428,1.1298945887925387,70.228,0.20275009638764901,1323,505.82607129316966,0.016063569543271428,50.30053693550398,689.8658850210044,9.823231261334573,0.21881366593092044,8.799999999999999,0,250,0.0543587258415333
0.015743469883872846,0.9726012647737247,86.992,0.21881366593092044,1324,620.1821990745168,0.015743469883872846,61.62836957116422,858.4490404776444,9.868137765284674,0.2345571358147933,16.8,0,250,0.058874098460359334
0.01281392836483905,0.8797337140032394,95.376,0.2345571358147933,1325,701.4779416792759,0.01281392836483905,69.65964846308083,943.3594960568123,9.890952609218381,0.24737106417963234,25.6,0,250,0.05995968615003513
-0.00039468636278422453,0.7877185015029532,106.464,0.24737106417963234,1326,734.0928021960017,0.00039468636278422453,72.85805860713008,1055.1825623733025,9.91116774095753,0.2469763778168481,33.6,0,250,0.0807078934497361
-0.008660917404468449,0.8335615605817638,100.664,0.2469763778168481,1327,715.3020713806168,0.008660917404468449,71.00416258220359,996.6721342498178,9.900978842980786,0.23831546041237966,29.599999999999998,0,250,0.08710657500961771
-0.009014402377194752,0.8146689552350991,103.056,0.23831546041237966,1328,730.5615767293107,0.009014402377194752,72.52677342885178,1020.8510791795107,9.905789853861112,0.2293010580351849,31.2,0,250,0.09589586945592363
-0.009908291148590626,0.915024168461824,91.372,0.2293010580351849,1329,666.5741133126076,0.009908291148590626,66.1854486726501,902.9518946252617,9.882150928350718,0.2193927668865943,22.8,0,250,0.09487043671786767
-0.01999911385665859,0.9524014407706428,86.86,0.2193927668865943,1330,658.7454700577015,0.01999911385665859,65.42849837800038,857.5907732296133,9.8732532031961,0.1993936530299357,20.4,0,250,0.0988400211809661
-0.022980966077557508,1.065637777562189,76.044,0.1993936530299357,1331,584.474667836806,0.022980966077557508,58.11445658353866,748.5327535198592,9.843416357896206,0.1764126869523782,12.4,0,250,0.10203772339134823
-0.01701168174234846,1.1052513672201443,73.496,0.1764126869523782,1332,541.3583018049505,0.01701168174234846,53.876915130693966,722.6596739427144,9.832639517017448,0.15940100521002973,8.799999999999999,0,250,0.10236967783984723
-0.012016793438742068,1.146912008056078,69.636,0.15940100521002973,1333,513.9954136824292,0.012016793438742068,51.189290911283386,683.8604055839015,9.820500970531072,0.14738421177128766,6.800000000000001,0,250,0.10310900380236239
-0.008332497574180253,1.2609994848933146,59.784,0.14738421177128766,1334,403.07366337947457,0.008332497574180253,40.18797511694263,584.9133242663869,9.783777001645706,0.1390517141971074,2.8000000000000003,0,250,0.10307602944752697
-0.003517313346032447,1.3226427638932352,54.856,0.1390517141971074,1335,367.63293389202187,0.003517313346032447,36.68704490688777,535.5258101801518,9.762392631255503,0.13553440085107496,1.6,0,250,0.09682459274673998
-0.004646539448412312,1.243436637204522,61.04,0.13553440085107496,1336,408.66199758625913,0.004646539448412312,40.71479338029361,597.6157890629155,9.790560109156544,0.13088786140266265,3.5999999999999996,0,250,0.09265207150973705
0.0009833456137796626,1.284775849861963,58.488,0.13088786140266265,1337,370.832578370528,0.0009833456137796626,37.02855460317078,571.8168315774293,9.776652160741168,0.1318712070164423,1.2,0,250,0.09085843034748939
0.009260216281927802,1.345201117208453,53.624,0.1318712070164423,1338,326.1130470916714,0.009260216281927802,32.594763751253055,523.0780514007305,9.754551159942013,0.1411314232983701,0.4,0,250,0.08599003867767575
0.010211482738189032,1.2734527918180596,59.076,0.1411314232983701,1339,408.587540413168,0.010211482738189032,40.77408765380288,577.7750561886628,9.780199339641525,0.15134290603655914,2.0,0,250,0.08172866320050257
0.01439850592748046,1.1946855854827683,65.704,0.15134290603655914,1340,465.2795483860826,0.01439850592748046,46.37094331583087,644.287628852313,9.805911799164635,0.1657414119640396,4.3999999999999995,0,250,0.08009436896393148
0.020120395185127732,1.2002344788504706,64.528,0.1657414119640396,1341,476.93893817549883,0.020120395185127732,47.51354771010054,632.590162241949,9.8033436995095,0.18586180714916734,5.2,0,250,0.07686960166550433
0.01850864281452405,1.0027429565283272,82.952,0.18586180714916734,1342,620.053839838632,0.01850864281452405,61.6314667682021,818.0393159339343,9.861598465786651,0.2043704499636914,15.6,0,250,0.07578811127637382
0.02110159147866375,0.959345124023275,86.02,0.2043704499636914,1343,657.5237558263374,0.02110159147866375,65.31428327709031,849.2128014439326,9.872271581538394,0.22547204144235514,20.0,0,250,0.06884545671353844
0.026914777221912017,0.8515537864047638,96.96,0.22547204144235514,1344,715.6368644233952,0.026914777221912017,71.02252037206227,959.6983247344529,9.897878761700216,0.25238681866426715,29.2,0,250,0.07530300024738086
0.03722539441049266,0.7523100377652325,109.092,0.25238681866426715,1345,757.7283276616876,0.03722539441049266,75.18587324757225,1082.0365982347532,9.91856963145559,0.2896122130747598,38.0,0,250,0.07520332534898501
0.03669037296606187,0.668893233536785,120.432,0.2896122130747598,1346,771.4486385949263,0.03669037296606187,76.53060417898189,1196.2833451543293,9.933268111086168,0.3263025860408217,46.0,0,250,0.07961621535867394
0.04052274939925504,0.5502122949712378,137.48,0.3263025860408217,1347,762.8827490941302,0.04052274939925504,75.66770513237466,1368.1411142899221,9.951564695155094,0.3668253354400767,58.4,0,250,0.09918328212871706
0.031213889537475226,0.5064841888363634,145.176,0.3668253354400767,1348,737.8335804927791,0.031213889537475226,73.17847377473788,1445.402047098126,9.95620520677058,0.39803922497755195,62.8,0,250,0.08347980399639449
0.019174814471366375,0.4353069152080135,156.576,0.39803922497755195,1349,693.6019503725472,0.019174814471366375,68.78921589900555,1560.107542910426,9.963899594512732,0.41721403944891833,70.39999999999999,0,250,0.08808089551523066
0.012193110391198247,0.3650199862172103,168.696,0.41721403944891833,1350,612.4335997723882,0.012193110391198247,60.72162369370569,1682.0304709242544,9.970778625007434,0.4294071498401166,77.60000000000001,0,250,0.12547780478289444
-0.027531419975766414,0.33874345109054804,171.5,0.4294071498401166,1351,605.0234471349767,0.027531419975766414,60.00694959752578,1710.3576012854262,9.972930619740096,0.40187572986435016,80.4,0,250,0.10328589990948082
-0.031875968093286966,0.37005763806024555,167.076,0.40187572986435016,1352,634.1724999918274,0.031875968093286966,62.89291076107068,1665.9320476176079,9.971103256108643,0.3699997617710632,77.2,0,250,0.11083781619637335
-0.04122922669013879,0.4660629469200508,151.288,0.3699997617710632,1353,722.6028887218525,0.04122922669013879,71.6749681269549,1507.0668430393584,9.961575558136525,0.3287705350809244,67.2,0,250,0.1084377502879781
-0.023903456439551884,0.6049603635219951,129.964,0.3287705350809244,1354,761.8024695596465,0.023903456439551884,75.55487213939284,1292.17091593706,9.942529592326029,0.3048670786413725,52.400000000000006,0,250,0.10857576976747825
-0.024028224360880257,0.5656560148500626,135.044,0.3048670786413725,1355,768.1413799202851,0.024028224360880257,76.19024913989978,1343.703589620036,9.950116922040491,0.28083885428049227,56.8,0,250,0.10473328051730993
-0.011330779993951101,0.6754830016522315,120.704,0.28083885428049227,1356,765.8981652615865,0.011330779993951101,75.98926492604072,1198.886112764413,9.932447249174947,0.26950807428654117,44.800000000000004,0,250,0.10831316411704832
-0.002015582563820284,0.7063522143961494,115.892,0.26950807428654117,1357,760.5001220870506,0.002015582563820284,75.448898838883,1150.4972103128835,9.92732207842546,0.2674924917227209,42.0,0,250,0.09941456083428121
0.00967197983218454,0.7248149823476778,113.812,0.2674924917227209,1358,755.9681962231866,0.00967197983218454,75.00560416395564,1129.408893239173,9.923460559863397,0.2771644715549054,40.0,0,250,0.0872368190796921
0.02525865923560522,0.6746068978720574,121.024,0.2771644715549054,1359,763.3142405001805,0.02525865923560522,75.72999025485214,1202.1017803089833,9.93275532381167,0.30242313079051064,44.800000000000004,0,250,0.09991799266232006
0.02773741156243953,0.6442261135926284,125.092,0.30242313079051064,1360,762.09511762686,0.02773741156243953,75.59716619027462,1243.0695506144066,9.937242594365797,0.33016054235295017,48.0,0,250,0.09331298403201907
