RewardMean,DeltaOmega,Omega,ReturnsMean,NormDeltaVar,ReturnsStd,NormDeltaOmega,TimestepsStd,ITERATIONS,ConfortViolation,TimestepsMean,Wins,RewardStd,OmegaBefore,Traj
-6.057616670133423,0.09829261748968321,18.596650147495872,-37.55722335482722,0.028880283260362117,4.298297049747281,0.09829261748968321,0.593295878967653,40,0,6.2,0.0,2.6644392472903897,18.49835753000619,250
-6.211180404868693,0.09811719372117622,18.694767341217048,-38.58385267504431,0.02631658984785519,4.782136753013041,0.09811719372117622,0.6442483992995249,41,0,6.212,0.0,2.7284716405226623,18.596650147495872,250
-6.361788520552456,0.09896552469787068,18.79373286591492,-39.23951159476754,0.02751224356037373,4.845784745200711,0.09896552469787068,0.6416977481649753,42,0,6.168,0.0,2.8063325258767833,18.694767341217048,250
-6.508051144008779,0.09986338864088751,18.893596254555806,-40.219756069974245,0.02456480683052979,4.909945490392769,0.09986338864088751,0.6352952069707436,43,0,6.18,0.0,2.866394789044018,18.79373286591492,250
-6.6634141011275165,0.10098601096416715,18.994582265519973,-41.01997720654099,0.03080302323677123,4.988377358487921,0.10098601096416715,0.6290182827231653,44,0,6.156,0.0,2.942215453113778,18.893596254555806,250
-6.8102445567241405,0.10250054267638475,19.097082808196358,-41.842142556513124,0.02583783319649496,5.04169709731774,0.10250054267638475,0.6158441361253674,45,0,6.144,0.0,3.0097096032911903,18.994582265519973,250
-6.983146535435868,0.10321588319884256,19.2002986913952,-42.87651972757622,0.029918553175124464,5.207772033122999,0.10321588319884256,0.626418390534633,46,0,6.14,0.0,3.0872349050936214,19.097082808196358,250
-7.137958934890421,0.10354809517811248,19.303846786573313,-43.54154950283158,0.028829273487475163,5.392472727301408,0.10354809517811248,0.6340346993658943,47,0,6.1,0.0,3.167666930897777,19.2002986913952,250
-7.303533140798378,0.10328733922975886,19.407134125803072,-44.463909761180524,0.032529712128441475,5.951530325612703,0.10328733922975886,0.6813633391957626,48,0,6.088,0.0,3.24432924104033,19.303846786573313,250
-7.460855003630759,0.10189192179076301,19.509026047593835,-45.03372080191526,0.024565695050772086,5.50613893046504,0.10189192179076301,0.6153893076744184,49,0,6.036,0.0,3.3310637974940858,19.407134125803072,250
-7.634775859271919,0.10162386963462922,19.610649917228464,-46.38889812093619,0.04084355624768234,6.966728677245259,0.10162386963462922,0.7630360410884928,50,0,6.076,0.0,3.395117275040956,19.509026047593835,250
-7.783101217234597,0.10252222449992487,19.71317214172839,-46.7920045180144,0.02875771322290474,5.391270230403656,0.10252222449992487,0.5760694402587243,51,0,6.012,0.0,3.483337530419467,19.610649917228464,250
-7.951047337470108,0.10286881762717925,19.81604095935557,-47.86530497157005,0.036691389053131254,6.329788737964851,0.10286881762717925,0.6660330322138684,52,0,6.02,0.0,3.554710286761318,19.71317214172839,250
-8.118833875284833,0.10169915334138224,19.91774011269695,-48.583101909704446,0.025215498854134065,5.977058510730256,0.10169915334138224,0.6064189970639112,53,0,5.984,0.0,3.6429292648537612,19.81604095935557,250
-8.28283445429949,0.10277017552774126,20.020510288224692,-49.82953207706573,0.03876117058355552,6.900894620737213,0.10277017552774126,0.6926355463012276,54,0,6.016,0.0,3.704963139725621,19.91774011269695,250
-8.448241307648168,0.10099405228612923,20.12150434051082,-50.31772522835249,0.036636290759702234,5.797799737942592,0.10099405228612923,0.5745119668031293,55,0,5.956,0.0,3.8006721427331915,20.020510288224692,250
-8.575411556734538,0.10041893465297136,20.221923275163793,-50.08040349132969,0.034753272389044396,6.1038244654142275,0.10041893465297136,0.5919459434779497,56,0,5.84,0.0,3.9031530875428553,20.12150434051082,250
-8.76562498508243,0.10021455470002039,20.322137829863813,-51.75224991192668,0.03530853971897411,6.320908521717456,0.10021455470002039,0.6056269478812845,57,0,5.904,0.0,3.9642838803343166,20.221923275163793,250
-8.916762996220651,0.09969992616646906,20.421837756030282,-52.14523000189837,0.03013345665319468,5.858619189773936,0.09969992616646906,0.5448816385234503,58,0,5.848,0.0,4.0552502583434,20.322137829863813,250
-9.071510542158663,0.09858721544425819,20.52042497147454,-52.8687634397007,0.030808946571211006,6.71735932051135,0.09858721544425819,0.6118954159004625,59,0,5.828,0.0,4.133842482597042,20.421837756030282,250
-9.245634439828212,0.09698080301430068,20.61740577448884,-53.698644826522255,0.02739422808385735,6.8788520180604396,0.09698080301430068,0.6157402049566034,60,0,5.808,0.0,4.222283073994723,20.52042497147454,250
-9.410433650562334,0.09295666468205965,20.7103624391709,-54.50523170405703,0.029107241476488334,6.5217647067543965,0.09295666468205965,0.5768327313875314,61,0,5.792,0.0,4.304075516483254,20.61740577448884,250
-9.54727689907514,0.09332516565508797,20.80368760482599,-55.183260476654326,0.02506300029439558,5.913040077252321,0.09332516565508797,0.5095095681142798,62,0,5.78,0.0,4.372483122339777,20.7103624391709,250
-9.704885400270575,0.09310382422889418,20.896791429054883,-55.93895944715959,0.02789965588323624,6.6813449544994,0.09310382422889418,0.5764581511263415,63,0,5.764,0.0,4.451546768362223,20.80368760482599,250
-9.907789994549367,0.09149611274899883,20.98828754180388,-58.218174007972074,0.0411880939998268,7.446354701930286,0.09149611274899883,0.6233971446838684,64,0,5.876,0.0,4.492075805993528,20.896791429054883,250
-10.026678459131974,0.08912524672394184,21.077412788527823,-57.75366792460017,0.031174156117430667,6.081088648541648,0.08912524672394184,0.5043808085167397,65,0,5.76,0.0,4.601168022450516,20.98828754180388,250
-10.166597800377096,0.08930585724828433,21.166718645776108,-58.23427220056001,0.03454967702095028,6.664869700017526,0.08930585724828433,0.5422324224905773,66,0,5.728,0.0,4.680645921025415,21.077412788527823,250
-10.321909597071414,0.08762650571947006,21.254345151495578,-59.08261053363677,0.03212247122183247,6.02968778521417,0.08762650571947006,0.4814810484328536,67,0,5.724,0.0,4.7540931790629966,21.166718645776108,250
-10.46414566673111,0.08781426369486667,21.342159415190444,-59.72934346570117,0.03677613907577955,6.9230132988035376,0.08781426369486667,0.5502145036256315,68,0,5.708,0.0,4.827889781370009,21.254345151495578,250
-10.624730137939462,0.08985087938413372,21.432010294574578,-61.02844991232427,0.03480201435365821,6.489923635629314,0.08985087938413372,0.5044442486539024,69,0,5.744,0.0,4.882812133420214,21.342159415190444,250
-10.770801056673278,0.08799586651784708,21.520006161092425,-61.3073996145843,0.026259367737847438,6.125629087041193,0.08799586651784708,0.47025099680915083,70,0,5.692,0.0,4.977581668337788,21.432010294574578,250
-10.918460817542535,0.08712905561514006,21.607135216707565,-61.92950975710126,0.025651645918092554,6.688015870511665,0.08712905561514006,0.5103097098821459,71,0,5.672,0.0,5.056289034171698,21.520006161092425,250
-11.072705052872447,0.08453153019364379,21.69166674690121,-62.76009223968102,0.024594316773125794,6.531966218916294,0.08453153019364379,0.4876228050450471,72,0,5.668,0.0,5.129306026199478,21.607135216707565,250
-11.225756361356266,0.08323856693417042,21.77490531383538,-63.80719915794902,0.04033367156067394,7.302882023627446,0.08323856693417042,0.536790461912281,73,0,5.684,0.0,5.191060872316836,21.69166674690121,250
-11.383957500991599,0.0810852364743333,21.855990550309713,-64.88855775565213,0.038201408832927726,6.462943559493505,0.0810852364743333,0.4669047011971501,74,0,5.7,0.0,5.255402284254043,21.77490531383538,250
-11.50378636972666,0.08046000649617824,21.93645055680589,-64.83533997977946,0.04335712603551133,6.850332962827102,0.08046000649617824,0.4893914588547699,75,0,5.636,0.0,5.348040710196925,21.855990550309713,250
-11.648562390102525,0.07638941397557275,22.012839970781464,-65.558109131497,0.03484484286773998,6.852906566948826,0.07638941397557275,0.48333839077813795,76,0,5.628,0.0,5.419158837136737,21.93645055680589,250
-11.796932629173579,0.0736353358524724,22.086475306633936,-66.58188775905568,0.03533759614171063,7.111735394788132,0.0736353358524724,0.5032534152889575,77,0,5.644,0.0,5.478896549791729,22.012839970781464,250
-11.912897513004376,0.0714669537267909,22.157942260360727,-66.90283243303257,0.027828475336588134,7.049884724134909,0.0714669537267909,0.4863578929142612,78,0,5.616,0.0,5.549428794552326,22.086475306633936,250
-12.047692556613512,0.06953602926588687,22.227478289626614,-67.80441370862086,0.029541884655633375,7.423671052553858,0.06953602926588687,0.5075588635813584,79,0,5.628,0.0,5.605132631470018,22.157942260360727,250
-12.176616198200511,0.0645370199719153,22.29201530959853,-68.33517010430127,0.03146626160173102,7.559812412642842,0.0645370199719153,0.5113276835846071,80,0,5.612,0.0,5.674568337808376,22.227478289626614,250
-12.284059401008726,0.06339552297146511,22.355410832569994,-68.74159640804483,0.03330146098698497,7.675370889486381,0.06339552297146511,0.51457166653441,81,0,5.596,0.0,5.7345849642992475,22.29201530959853,250
-12.38727950784226,0.0609483933517474,22.41635922592174,-69.07147053572845,0.02643161119351546,7.491027823149632,0.0609483933517474,0.49419024676737605,82,0,5.576,0.0,5.795371068034966,22.355410832569994,250
-12.510846491772758,0.061259776172061464,22.477619002093803,-70.16082712586163,0.020233448758705076,7.434604650227622,0.061259776172061464,0.4881966816765555,83,0,5.608,0.0,5.832247431056345,22.41635922592174,250
-12.629385871617748,0.057781529670368315,22.53540053176417,-70.82559596803235,0.024012324584268874,7.823878715053932,0.057781529670368315,0.5121874656802917,84,0,5.608,0.0,5.887814735269391,22.477619002093803,250
-12.726461528696014,0.054124537080205926,22.589525068844377,-71.16637286846812,0.027498121483172717,7.9798465124793365,0.054124537080205926,0.5153018532860134,85,0,5.592,0.0,5.9434805010882075,22.53540053176417,250
-12.824412137945721,0.0513907294046696,22.640915798249047,-71.61151737828891,0.031145003508955674,8.060249903803516,0.0513907294046696,0.5166662365589608,86,0,5.584,0.0,5.9942809646107476,22.589525068844377,250
-12.914767479779883,0.04595092932897771,22.686866727578025,-71.85776625749527,0.02493487720202149,7.760682527613514,0.04595092932897771,0.4958870839213299,87,0,5.564,0.0,6.049471432506005,22.640915798249047,250
-12.977068795560374,0.04537539125151113,22.732242118829536,-71.84105285222223,0.01934526224534477,7.866511019047144,0.04537539125151113,0.49870231601627835,88,0,5.536,0.0,6.097618267642372,22.686866727578025,250
-13.13870611831453,0.04082667422858677,22.773068793058123,-74.57529592755328,0.014187929914562436,7.4493610117447115,0.04082667422858677,0.46799999999999997,89,0,5.676,0.0,6.0802360707210825,22.732242118829536,250
-13.16906557535304,0.04098101016679223,22.814049803224915,-73.64141469737422,0.009686309913274611,7.888191752718317,0.04098101016679223,0.49146312170904544,90,0,5.592,0.0,6.14995501217894,22.773068793058123,250
-13.236312816320433,0.036709176390459675,22.850758979615374,-73.69978976127217,0.005723073789501901,8.01477428955028,0.036709176390459675,0.495354418573207,91,0,5.568,0.0,6.197458328593962,22.814049803224915,250
-13.306048308318301,0.03835003848099916,22.889109018096374,-74.24774956041614,0.0028576759248024742,7.965272767990142,0.03835003848099916,0.4935585071701227,92,0,5.58,0.0,6.221703064814915,22.850758979615374,250
-13.349813164436373,0.03400299444018273,22.923112012536556,-73.63756941503104,0.003331134017620747,8.146982145112876,0.03400299444018273,0.49974393443042403,93,0,5.516,0.0,6.286366949529102,22.889109018096374,250
-13.428343085923522,0.029384534841472743,22.95249654737803,-74.44673406836,0.005915145692322325,8.08752659380312,0.029384534841472743,0.4980602373207481,94,0,5.544,0.0,6.303850826498399,22.923112012536556,250
-13.494569723057474,0.029124836384184505,22.981621383762214,-75.40765561244517,0.003619955502859959,8.462353384713548,0.029124836384184505,0.516,95,0,5.588,0.0,6.304222981935215,22.95249654737803,250
-13.530417175164725,0.028854700458758487,23.010476084220972,-74.95851115041256,0.0029664753779775747,8.17212143053551,0.028854700458758487,0.4983974317750845,96,0,5.54,0.0,6.354457860882126,22.981621383762214,250
-13.599682018626575,0.03152843807082917,23.0420045222918,-75.83182693586177,0.015528421137701962,8.412050143654245,0.03152843807082917,0.5101215541417555,97,0,5.576,0.0,6.361937047447034,23.010476084220972,250
-13.632145068386972,0.030385174964482786,23.072389697256284,-75.24944077749609,0.019592523682825356,8.428589503484558,0.030385174964482786,0.5075431016179808,98,0,5.52,0.0,6.416430585414479,23.0420045222918,250
-13.687513676626045,0.027178795447071025,23.099568492703355,-75.39082533085626,0.014507499630377677,8.359881506795224,0.027178795447071025,0.49993599590347565,99,0,5.508,0.0,6.450887718023087,23.072389697256284,250
-13.754795334046609,0.023306778034918096,23.122875270738273,-76.25658533195441,0.009953062795155983,8.38171363602715,0.023306778034918096,0.49806023732074817,100,0,5.544,0.0,6.456471240947699,23.099568492703355,250
-13.825632690965723,0.022316495463289954,23.145191766201563,-77.31293800788032,0.015420229081324656,8.386299056879347,0.022316495463289954,0.4995357845039733,101,0,5.592,0.0,6.456156667221238,23.122875270738273,250
-13.83308613033824,0.019471160451569602,23.164662926653133,-76.46930012850979,0.010796435696117037,8.46693242509194,0.019471160451569602,0.4992153843783262,102,0,5.528,0.0,6.504726291316881,23.145191766201563,250
-13.871388599206936,0.014962245913164196,23.179625172566297,-76.45909395882862,0.01779338388057575,8.844837551288414,0.014962245913164196,0.5233125261256413,103,0,5.512,0.0,6.534856695697833,23.164662926653133,250
-13.91462051711121,0.011627249581486865,23.191252422147784,-77.14265614686455,0.012855999988787595,8.386138194311792,0.011627249581486865,0.49806023732074817,104,0,5.544,0.0,6.532029276817386,23.179625172566297,250
-13.897982755811594,0.012617632427346592,23.20387005457513,-76.43890515696376,0.008478194557840102,8.434551784429187,0.012617632427346592,0.5,105,0,5.5,0.0,6.5554486763119515,23.191252422147784,250
-13.907472907090074,0.012779830158940797,23.21664988473407,-76.04606185596853,0.015296980829824718,8.573956314710836,0.012779830158940797,0.5069280027775148,106,0,5.468,0.0,6.583736174622451,23.20387005457513,250
-13.958057581979679,0.013257395493941004,23.229907280228012,-76.99264562219992,0.01080896382455917,8.528909515406935,0.013257395493941004,0.499743934430424,107,0,5.516,0.0,6.572608152306969,23.21664988473407,250
-14.043016986552598,0.011839775807761299,23.241747056035774,-78.75323926058695,0.006780045253563491,8.362062193326533,0.011839775807761299,0.4881966816765555,108,0,5.608,0.0,6.546425021020585,23.229907280228012,250
-13.999491140511388,0.008062757732670178,23.249809813768444,-76.88520534368855,0.003590994237392161,8.585260559234957,0.008062757732670178,0.49993599590347565,109,0,5.492,0.0,6.6093902850783515,23.241747056035774,250
-14.056093582755155,0.006979056970369157,23.256788870738813,-78.43300219177377,0.0027163643136042344,8.407363578428285,0.006979056970369157,0.4935585071701227,110,0,5.58,0.0,6.572073478404645,23.249809813768444,250
-14.050276892177598,0.008902029107183296,23.265690899845996,-77.83853398266389,0.004785032428817688,8.424115096436019,0.008902029107183296,0.4983974317750845,111,0,5.54,0.0,6.598581382667657,23.256788870738813,250
-14.071188356362603,0.009166858941959788,23.274857758787956,-77.95438349424882,0.007328987868767804,8.575156859489201,0.009166858941959788,0.4983974317750845,112,0,5.54,0.0,6.6082772201042275,23.265690899845996,250
-14.092901267604912,0.011048947553785382,23.28590670634174,-78.35653104788331,0.004318447248589744,8.638520304940025,0.011048947553785382,0.5043808085167397,113,0,5.56,0.0,6.603775973585611,23.274857758787956,250
-14.125407054251667,0.012397601128611768,23.298304307470353,-78.93277461915832,0.004424185425249068,8.392915674873995,0.012397601128611768,0.4921950832749145,114,0,5.588,0.0,6.598858222821807,23.28590670634174,250
-14.120165788094607,0.014041441403808363,23.31234574887416,-77.88683448712983,0.00638344775794321,8.610880271401356,0.014041441403808363,0.499743934430424,115,0,5.516,0.0,6.64880514131903,23.298304307470353,250
-14.167831904057152,0.009445529231385308,23.321791278105547,-78.60313140370907,0.008914813814984043,8.567409853139786,0.009445529231385308,0.4976906669810074,116,0,5.548,0.0,6.64766867539471,23.31234574887416,250
-14.149877094256228,0.006063497853599387,23.327854775959146,-77.54132647652413,0.011384729675753175,8.664593644173054,0.006063497853599387,0.49959983987187184,117,0,5.48,0.0,6.689425328810033,23.321791278105547,250
-14.174296181964003,0.00828361004194278,23.33613838600109,-78.2421149244413,0.013778126054448232,8.633261269279386,0.00828361004194278,0.49959983987187184,118,0,5.52,0.0,6.670928126451478,23.327854775959146,250
-14.161756756311668,0.008789799548591049,23.34492818554968,-77.43648594351221,0.005589933592023912,8.724898314956581,0.008789799548591049,0.5069280027775148,119,0,5.468,0.0,6.7041300592651485,23.33613838600109,250
-14.26089333046803,0.00633721060994219,23.351265396159622,-79.8039590772991,0.008392174658722521,8.48605806726978,0.00633721060994219,0.49069746280167376,120,0,5.596,0.0,6.656412066104839,23.34492818554968,250
-14.216073165421127,0.006017629347265796,23.357283025506888,-78.30213099513956,0.011102070810233433,8.60352754580038,0.006017629347265796,0.49993599590347565,121,0,5.508,0.0,6.69976213733326,23.351265396159622,250
-14.234721818174329,0.0015520502792156776,23.358835075786104,-78.63260332359499,0.004977105593714345,8.80474175262909,0.0015520502792156776,0.5073696877031579,122,0,5.524,0.0,6.696479629570434,23.357283025506888,250
-14.245681727519607,-0.002046983090899346,23.356788092695204,-78.75012858972836,0.008244740742003803,8.82689708907545,0.002046983090899346,0.5071646675390549,123,0,5.528,0.0,6.699140170127921,23.358835075786104,250
-14.271560579449124,-0.007306012801620909,23.349482079893583,-79.63530803332611,0.016128384382107355,9.001098591243892,0.007306012801620909,0.5173006862551025,124,0,5.58,0.0,6.6730537848207065,23.356788092695204,250
-14.20016650761949,-0.010166160502535604,23.339315919391048,-77.64651046366338,0.011135911967114814,8.728417519631867,0.010166160502535604,0.49897494927100305,125,0,5.468,0.0,6.722478223438463,23.349482079893583,250
-14.239221319246319,-0.011503988851046643,23.32781193054,-79.56876873194842,0.006726430565939063,8.50789304076966,0.011503988851046643,0.4921950832749145,126,0,5.588,0.0,6.6517733101278385,23.339315919391048,250
-14.181180133891113,-0.014005963206894734,23.313805967333106,-78.10994017747225,0.0037884153027457745,8.639857273237412,0.014005963206894734,0.49993599590347565,127,0,5.508,0.0,6.683376821522007,23.32781193054,250
-14.166800749074147,-0.010821381303184552,23.302984586029922,-78.65407775885967,0.011102056421558657,8.947517486232291,0.010821381303184552,0.520860825941057,128,0,5.552,0.0,6.644382115869756,23.313805967333106,250
-14.133674534114625,-0.014983724720064373,23.288000861309857,-77.79174463576688,0.006337308958570719,8.64298169578012,0.014983724720064373,0.4999839997439918,129,0,5.504,0.0,6.663826107555759,23.302984586029922,250
-14.09390153457946,-0.014416616434171914,23.273584244875686,-77.57283404632535,0.002156640554306479,8.618425384956781,0.014416616434171914,0.4999839997439918,130,0,5.504,0.0,6.645067591825621,23.288000861309857,250
-14.090812121632327,-0.01400887869392875,23.259575366181757,-78.1194624023296,0.01230761186763137,8.926153853195464,0.01400887869392875,0.5215975460064972,131,0,5.544,0.0,6.614717896375505,23.273584244875686,250
-14.092618388771967,-0.01115303635186038,23.248422329829896,-79.03140392423319,0.01818780184907153,8.473218085929721,0.01115303635186038,0.49632247581587524,132,0,5.608,0.0,6.569321933284859,23.259575366181757,250
-14.024592177114846,-0.013408073414563404,23.235014256415333,-77.24745371154856,0.013095499149066506,8.552252779458696,0.013408073414563404,0.49993599590347565,133,0,5.508,0.0,6.609344161426798,23.248422329829896,250
-14.022466712573575,-0.011520051944160059,23.223494204471173,-77.96491492190906,0.008510687498656876,8.452902746844957,0.011520051944160059,0.4963869458396343,134,0,5.56,0.0,6.570994288373586,23.235014256415333,250
-13.95824468655005,-0.012004505383451658,23.21148969908772,-76.43534790354808,0.01911341991543469,8.94525737111237,0.012004505383451658,0.5228996079554852,135,0,5.476,0.0,6.601685479785426,23.223494204471173,250
-13.980195894015793,-0.008619707529124554,23.202869991558597,-77.78580995430386,0.014038326980934506,8.376501017577363,0.008619707529124554,0.4958870839213299,136,0,5.564,0.0,6.548296717676996,23.21148969908772,250
-13.954553524616578,-0.009111714445932506,23.193758277112664,-77.30822652637583,0.009684144017286182,8.444986588253727,0.009111714445932506,0.49839743177508444,137,0,5.54,0.0,6.5533718729718355,23.202869991558597,250
-13.940323021988913,-0.008378730766175124,23.18537954634649,-77.45243471017041,0.01956146421471229,8.83739920316531,0.008378730766175124,0.5204459626128346,138,0,5.556,0.0,6.535364177140988,23.193758277112664,250
-13.942623561280394,-0.011400046870413405,23.173979499476076,-77.57675749496413,0.01458955754533595,8.38446797853624,0.011400046870413405,0.4958870839213299,139,0,5.564,0.0,6.5307943991945425,23.18537954634649,250
-13.910286106284923,-0.010782510734713924,23.163196988741362,-77.3968318953693,0.010241460996661992,8.38864650538649,0.010782510734713924,0.4958870839213299,140,0,5.564,0.0,6.515391417328207,23.173979499476076,250
-13.85526481987685,-0.008135542541964469,23.155061446199397,-76.31479862788169,0.006615039529252399,8.440668077646814,0.008135542541964469,0.49993599590347565,141,0,5.508,0.0,6.529587441529207,23.163196988741362,250
-13.864346958284568,-0.010571874045542273,23.144489572153855,-76.7530247610634,0.004216793787913943,8.389781694008853,0.010571874045542273,0.49870231601627835,142,0,5.536,0.0,6.513733479799774,23.155061446199397,250
-13.819960221148028,-0.0119047253905471,23.132584846763308,-75.89922153454498,0.004153325568383472,8.449530249868054,0.0119047253905471,0.49993599590347565,143,0,5.492,0.0,6.524912153961163,23.144489572153855,250
-13.81831041878843,-0.006758691353685009,23.125826155409623,-76.82980592846367,0.006056591687953407,8.34313945810723,0.006758691353685009,0.4963869458396343,144,0,5.56,0.0,6.475344872753187,23.132584846763308,250
-13.823734003992259,-0.0039521183796722426,23.12187403702995,-77.1364357422768,0.00644698066155453,8.36851215488957,0.0039521183796722426,0.5015974481593781,145,0,5.58,0.0,6.463890398370138,23.125826155409623,250
-13.801876389600386,-0.0024436241414242943,23.119430412888526,-76.46239519838613,0.003918414441115383,8.350137578061076,0.0024436241414242943,0.4983974317750845,146,0,5.54,0.0,6.4817829199411845,23.12187403702995,250
-13.825241504115201,-0.006090980376999511,23.113339432511527,-77.2001485589793,0.012067074486971086,8.384149492737583,0.006090980376999511,0.5009431105425046,147,0,5.584,0.0,6.4617682852568565,23.119430412888526,250
-13.764387340159798,-0.011496353280218585,23.10184307923131,-75.53895772279697,0.008812245732295719,8.399788348103213,0.011496353280218585,0.4998559792580259,148,0,5.488,0.0,6.501168955241062,23.113339432511527,250
-13.78362160308566,-0.006792355629190894,23.095050723602117,-77.07801200445502,0.006765526181351279,8.222467459314505,0.006792355629190894,0.4914631217090455,149,0,5.592,0.0,6.4367972094264365,23.10184307923131,250
-13.732238906355821,-0.007087266784687074,23.08796345681743,-75.69210085183327,0.006369239817731619,8.316476310349787,0.007087266784687074,0.4998559792580259,150,0,5.512,0.0,6.4693052875587345,23.095050723602117,250
-13.724531660504358,-0.005820672297815577,23.082142784519615,-75.6496185127,0.007466878048877167,8.42541627903511,0.005820672297815577,0.4998559792580259,151,0,5.512,0.0,6.465640516538898,23.08796345681743,250
-13.74663060551053,-0.004090781852649883,23.078052002666965,-76.7611853011708,0.008446882620946027,8.628617454989616,0.004090781852649883,0.5166662365589608,152,0,5.584,0.0,6.424930081409064,23.082142784519615,250
-13.72108020921009,-0.008046844956041355,23.070005157710924,-76.06966867986074,0.0340759407378311,9.042948284876012,0.008046844956041355,0.5441176343402224,153,0,5.544,0.0,6.440923206704279,23.078052002666965,250
-13.701003463886554,-0.00439017531830288,23.06561498239262,-76.1227752453537,0.027778221500833884,8.338476412237677,0.00439017531830288,0.4968541033341679,154,0,5.556,0.0,6.423247084644143,23.070005157710924,250
-13.712390143563647,-0.006912855786161742,23.05870212660646,-76.3505883193624,0.022201151899104394,8.249099317194245,0.006912855786161742,0.495354418573207,155,0,5.568,0.0,6.420059678886797,23.06561498239262,250
-13.704232713741854,-0.0073978890282013765,23.051304237578258,-76.57925240438948,0.01721507178649535,8.176971579410205,0.0073978890282013765,0.4921950832749145,156,0,5.588,0.0,6.402242168981647,23.05870212660646,250
-13.682321458207843,-0.004822090069502849,23.046482147508755,-76.40208302263258,0.012724392008459448,8.15072388800283,0.004822090069502849,0.49289349762397966,157,0,5.584,0.0,6.394840134779535,23.051304237578258,250
-13.653857467776337,-0.0017907919259769756,23.044691355582778,-75.64237037148091,0.008802074472605982,8.293841221935201,0.0017907919259769756,0.49839743177508444,158,0,5.54,0.0,6.412246163371634,23.046482147508755,250
-13.654385153653678,0.00593856642141688,23.050629922004195,-75.97299899492904,0.005259896475956287,8.184180209723555,0.00593856642141688,0.4958870839213299,159,0,5.564,0.0,6.395793117577835,23.044691355582778,250
-13.64454114670662,0.00795458610176425,23.05858450810596,-75.2087108006469,0.002332922003097991,8.348481479480311,0.00795458610176425,0.4998559792580259,160,0,5.512,0.0,6.427809748260347,23.050629922004195,250
-13.698705816312126,0.006430149766480042,23.06501465787244,-76.32918880849117,0.001956843424577581,8.23367082563974,0.006430149766480042,0.49478884385159694,161,0,5.572,0.0,6.411123392708509,23.05858450810596,250
-13.692613710586302,0.00456179424059755,23.069576452113036,-75.8570799566481,0.0041697486925352245,8.326234570876945,0.00456179424059755,0.4983974317750845,162,0,5.54,0.0,6.430462626605958,23.06501465787244,250
-13.678515685445406,0.0030892255975700778,23.072665677710607,-75.12240814446618,0.006565338995562906,8.281576604295587,0.0030892255975700778,0.49993599590347565,163,0,5.492,0.0,6.4582359386677535,23.069576452113036,250
-13.747256417191549,-0.0013963108172312388,23.071269366893375,-77.14960301327898,0.008210753013041727,8.526005176786033,0.0013963108172312388,0.511327683584607,164,0,5.612,0.0,6.405370069226649,23.072665677710607,250
-13.702323685352063,-0.001828413721312927,23.069440953172062,-75.8012546273676,0.037377957937354475,9.057712346092789,0.001828413721312927,0.5449550440173943,165,0,5.532,0.0,6.44104825771168,23.071269366893375,250
-13.703121554231425,-0.002637959855306349,23.066802993316756,-75.97010589665902,0.047554224631323,8.73993015922391,0.002637959855306349,0.5215975460064972,166,0,5.544,0.0,6.432701303447123,23.069440953172062,250
-13.68260320391222,-0.003703222593273381,23.063099770723483,-75.47323927277981,0.04070151098804468,8.320462242626677,0.003703222593273381,0.499743934430424,167,0,5.516,0.0,6.442745218666275,23.066802993316756,250
-13.67479172079282,-0.0008028637328791888,23.062296906990603,-75.70364696630905,0.034575554069727135,8.350916535386606,0.0008028637328791888,0.4987023160162784,168,0,5.536,0.0,6.424866141211587,23.063099770723483,250
-13.655262122821396,-0.003162550189991009,23.059134356800612,-74.72159433607868,0.029197855718141465,8.348466916651857,0.003162550189991009,0.49921538437832624,169,0,5.472,0.0,6.4612488688606895,23.062296906990603,250
-13.681008927374366,0.0004517333225813047,23.059586090123194,-75.95696156478249,0.03971106076328456,8.610662714952573,0.0004517333225813047,0.520860825941057,170,0,5.552,0.0,6.416405789553345,23.059134356800612,250
-13.683350452853956,0.0008975409623559472,23.06048363108555,-75.80576150881092,0.0338991465479356,8.254755608342524,0.0008975409623559472,0.4983974317750845,171,0,5.54,0.0,6.426146625652241,23.059586090123194,250
-13.685869408892572,-0.0016563114729954975,23.058827319612554,-75.71022956999371,0.02871108002315757,8.308306197764157,0.0016563114729954975,0.49897494927100305,172,0,5.532,0.0,6.433030930326917,23.06048363108555,250
-13.672087334488069,-0.0036375328334870005,23.055189786779067,-75.46992208637414,0.02414355796305403,8.341100417795813,0.0036375328334870005,0.49959983987187184,173,0,5.52,0.0,6.435252258194478,23.058827319612554,250
-13.68143035262882,-0.004807952314926922,23.05038183446414,-76.06875276061623,0.03689607391577674,8.674074134662558,0.004807952314926922,0.5200000000000001,174,0,5.56,0.0,6.4114074235790754,23.055189786779067,250
-13.704095211421484,0.0033878550054140533,23.053769689469554,-77.23628061157147,0.031593486370462553,7.995092983355885,0.0033878550054140533,0.48114862568649197,175,0,5.636,0.0,6.36909870093439,23.05038183446414,250
-13.665221028635775,0.007907619038796554,23.06167730850835,-75.65066361452764,0.026928686369597332,8.290097071555302,0.007907619038796554,0.4987023160162784,176,0,5.536,0.0,6.420469211313087,23.053769689469554,250
-13.675405648777472,0.006024937243950035,23.0677022457523,-75.37883593606142,0.022782716292695765,8.341039348839773,0.006024937243950035,0.4998559792580259,177,0,5.512,0.0,6.442195062243174,23.06167730850835,250
