Traj,Wins,DeltaOmega,ITERATIONS,RewardStd,ReturnsMean,OmegaBefore,ConfortViolation,TimestepsMean,RewardMean,TimestepsStd,Omega,NormDeltaOmega,NormDeltaVar,ReturnsStd
250,0.0,-0.004337923231417573,136,1.3350227420549086,531.2001350765036,0.39395689813323537,0,54.528,9.741786514753953,23.63660754000032,0.3896189749018178,0.004337923231417573,0.055113493639008825,236.1244265237054
250,0.0,-0.006395413377143,137,1.3584749582004436,511.961280338816,0.3896189749018178,0,52.6,9.733104188950874,20.922332565944938,0.3832235615246748,0.006395413377143,0.05803082677420783,209.03577481348393
250,0.0,-0.006182570967219969,138,1.3233626109395853,541.358956691164,0.3832235615246748,0,55.54,9.747190433762407,23.558616258176116,0.3770409905574548,0.006182570967219969,0.05846104186120521,235.38914228238764
250,0.0,-0.005177025924536505,139,1.3920513796492662,486.2144035700612,0.3770409905574548,0,50.016,9.721177294666928,18.40868664516836,0.3718639646329183,0.005177025924536505,0.056799572990713865,183.92733036296937
250,0.0,-0.0047623290272291174,140,1.3678827556362385,504.79342788285527,0.3718639646329183,0,51.872,9.731520432658376,20.46908928115758,0.3671016356056892,0.0047623290272291174,0.05906030253557931,204.511272177934
250,0.0,-0.004398001545395713,141,1.3832883147153792,492.8756034824548,0.3671016356056892,0,50.68,9.725248687499107,18.09866293404018,0.3627036340602935,0.004398001545395713,0.0555473675596423,180.82130537260016
250,0.0,-0.008031842707672432,142,1.350716383810894,518.6498407716982,0.3627036340602935,0,53.256,9.73880578285448,20.851629768437764,0.35467179135262106,0.008031842707672432,0.05116083573062661,208.35214146374918
250,0.0,-0.008746155579046455,143,1.3708582028329652,502.6619639715853,0.35467179135262106,0,51.652,9.731703786331318,18.933855814387094,0.3459256357735746,0.008746155579046455,0.05075396374778909,189.21513596805238
250,0.0,-0.007011865794133432,144,1.3828074491894389,493.6005020520943,0.3459256357735746,0,50.74,9.728035121247425,19.02946136915073,0.33891376997944117,0.007011865794133432,0.04549639612304556,190.14035826188024
250,0.0,-0.006015400178027819,145,1.3781849995439373,497.09871109038335,0.33891376997944117,0,51.092,9.729482327769189,16.95864192675817,0.33289836980141335,0.006015400178027819,0.04422911033211108,169.45896454979874
250,0.0,-0.003908503149848308,146,1.3980239502538436,482.26002732563245,0.33289836980141335,0,49.604,9.722200373470537,19.103276786980814,0.32898986665156504,0.003908503149848308,0.04552720403030273,190.90254101624575
250,0.0,-0.004748787740233296,147,1.4041153681526075,477.89561216848375,0.32898986665156504,0,49.164,9.720437966163937,19.702007613438788,0.32424107891133175,0.004748787740233296,0.045622984364511315,196.87403471510768
250,0.0,-0.003255399055287045,148,1.3731064934327901,501.2433546468945,0.32424107891133175,0,51.5,9.732880672755233,22.704757210769728,0.3209856798560447,0.003255399055287045,0.04158003539222547,226.91644796222343
250,0.4,-0.0033791180423730083,149,1.4090877820444927,472.44889223468897,0.3209856798560447,0,48.612,9.718770925588105,19.20597448712249,0.3176065618136717,0.0033791180423730083,0.03911328907565362,192.31111095259334
250,0.0,-0.004880094364418108,150,1.3625216657462316,509.6757179268533,0.3176065618136717,0,52.34,9.737785974911219,22.367485330273492,0.3127264674492536,0.004880094364418108,0.04137148552031727,223.54221943962102
250,0.0,-0.005143144255248533,151,1.378386824203832,497.3586766915658,0.3127264674492536,0,51.104,9.732284687921995,20.391890152705315,0.30758332319400505,0.005143144255248533,0.0390814294057884,203.80497739166773
250,0.0,-0.0026696538517012036,152,1.4077256043251662,475.48896428971625,0.30758332319400505,0,48.916,9.720520162926574,19.636826220140566,0.30491366934230385,0.0026696538517012036,0.038442603752579754,196.2611804186467
250,0.0,-0.002274454399708581,153,1.4122787558980114,472.2522724818497,0.30491366934230385,0,48.592,9.71872473826658,16.772165513135146,0.30263921494259527,0.002274454399708581,0.0373606000694836,167.6145997745895
250,0.0,0.00022190704606817047,154,1.3735183485201794,501.1803946650522,0.30263921494259527,0,51.484,9.734682516219644,21.90821179375441,0.30286112198866344,0.00022190704606817047,0.039784686776107726,218.9591637255179
250,0.0,0.0012381598031293573,155,1.4224331837688189,465.10564042927444,0.30286112198866344,0,47.876,9.714797402232318,16.511227210598246,0.3040992817917928,0.0012381598031293573,0.0395007033559854,165.05384249967042
250,0.0,-7.02787225544399e-05,156,1.3880044659933541,490.1115370193259,0.3040992817917928,0,50.376,9.729068147914203,20.90365097297599,0.30402900306923836,7.02787225544399e-05,0.04183018358880216,208.91736937935522
250,0.0,-0.0016508214299810753,157,1.3797670106111308,496.27822484653035,0.30402900306923836,0,50.996,9.731708856508948,21.74497606344969,0.3023781816392573,0.0016508214299810753,0.04398925584465977,217.35262486352082
250,0.0,-0.0002873477550423553,158,1.391976299372097,487.09263450595586,0.3023781816392573,0,50.076,9.727067547446998,19.1406954941559,0.3020908338842149,0.0002873477550423553,0.042905167337862815,191.30523853923773
250,0.0,0.0006604205576807853,159,1.401394439721597,480.1415953566807,0.3020908338842149,0,49.38,9.723402093087904,19.60519318956077,0.3027512544418957,0.0006604205576807853,0.04682592746975734,195.9615065129458
250,0.0,-0.0012044108650446916,160,1.3925766574480916,486.66277132807704,0.3027512544418957,0,50.032,9.727030127280083,21.921837879156026,0.301546843576851,0.0012044108650446916,0.04415506152636358,219.10774105484072
250,0.0,0.0007995096641704724,161,1.3736296958798127,501.09688825355994,0.301546843576851,0,51.476,9.734573165233506,22.919542403809025,0.3023463532410215,0.0007995096641704724,0.04453860158757559,229.06337575282438
250,0.0,0.00025075659882800583,162,1.3831847838702922,493.67615135822666,0.3023463532410215,0,50.736,9.730293112547828,20.042811778789922,0.3025971098398495,0.00025075659882800583,0.038447672016359645,200.34076383278833
250,0.0,0.00019708658708222915,163,1.4107905725219843,473.29827679600663,0.3025971098398495,0,48.696,9.719448759569712,19.18467054708003,0.3027941964269317,0.00019708658708222915,0.04706403195407787,191.75366624345475
250,0.0,0.00160007445085103,164,1.4108995952129972,473.2193367424336,0.3027941964269317,0,48.688,9.719424431942853,18.179291955409045,0.30439427087778276,0.00160007445085103,0.04444697397556178,181.6942645821173
250,0.0,0.00020815934324103225,165,1.3819375417101285,494.65006559403355,0.30439427087778276,0,50.832,9.73107620384863,21.06892916120798,0.3046024302210238,0.00020815934324103225,0.042849705957402784,210.5699355233356
250,0.0,0.004222643285053118,166,1.3857876778958838,491.6709836732642,0.3046024302210238,0,50.536,9.729123469868293,20.602929500437554,0.3088250735060769,0.004222643285053118,0.03978159265919817,205.91046097821064
250,0.0,0.0064609661647754835,167,1.3686734832458116,504.79797325717504,0.3088250735060769,0,51.852,9.735361668926465,22.464863587389083,0.3152860396708524,0.0064609661647754835,0.036492136313603526,224.5228548769754
250,0.0,0.006294549072534683,168,1.4044119141180833,477.7053648627404,0.3152860396708524,0,49.144,9.720522644936114,18.07327485543226,0.3215805887433871,0.006294549072534683,0.03800691980791907,180.6361719599496
250,0.0,0.005583830381535981,169,1.3741800468136676,500.35216155749737,0.3215805887433871,0,51.412,9.732205741023444,19.355057633600577,0.32716441912492306,0.005583830381535981,0.03691650709917112,193.43253742886293
250,0.0,0.006419815745753399,170,1.3514776240562971,518.3826733214535,0.32716441912492306,0,53.216,9.741105557002658,22.164325931550454,0.33358423487067645,0.006419815745753399,0.038901893587751896,221.5311656156751
250,0.0,0.002894374470092498,171,1.3744318649847007,500.0276684555118,0.33358423487067645,0,51.384,9.731193921366803,20.32487500576572,0.33647860934076895,0.002894374470092498,0.04314154372125166,203.11594992295088
250,0.0,0.005127017037094395,172,1.3667618587609494,505.91389577650665,0.33647860934076895,0,51.976,9.733605813769946,23.135587824820874,0.34160562637786335,0.005127017037094395,0.0449571826876963,231.19661283493542
250,0.4,0.00399325613331819,173,1.3730646338690686,498.9741343147193,0.34160562637786335,0,51.276,9.731143894116533,19.951536883157647,0.34559888251118154,0.00399325613331819,0.04475716514724337,199.76878586823548
250,0.0,0.0038949550670925315,174,1.3664574601613173,506.097751767389,0.34559888251118154,0,51.996,9.733397795357126,17.10520341884305,0.34949383757827407,0.0038949550670925315,0.0498145673249038,170.93941561114409
250,0.0,0.0022610262264752268,175,1.388121493489823,489.37366698783205,0.34949383757827407,0,50.324,9.724458846431764,19.661409512036517,0.3517548638047493,0.0022610262264752268,0.04622365761521907,196.4710460064264
250,0.0,0.0014742300541779052,176,1.350772355221745,518.5538441385055,0.3517548638047493,0,53.248,9.738466123394407,20.563134391429728,0.3532290938589272,0.0014742300541779052,0.04435234792269753,205.4759285793213
250,0.0,0.0010424393574958168,177,1.3655144909672339,506.6731116765032,0.3532290938589272,0,52.06,9.732483896974706,20.298778288360115,0.354271533216423,0.0010424393574958168,0.03949074923691749,202.83182766484146
250,0.0,-0.0007228757377107375,178,1.334967653349389,531.7174258937405,0.354271533216423,0,54.564,9.744839562600623,23.184259832912502,0.3535486574787123,0.0007228757377107375,0.04254742929422356,231.68069713712092
250,0.0,-0.0013050319803016852,179,1.3391311366631675,528.204576210237,0.3535486574787123,0,54.212,9.743314694352486,23.306287906914733,0.3522436254984106,0.0013050319803016852,0.04608260987214332,232.86038006297173
250,0.0,0.0001035252253618335,180,1.3451957044234022,523.1633056534217,0.3522436254984106,0,53.708,9.740882282963835,22.66836421094385,0.35234715072377243,0.0001035252253618335,0.04935969375135441,226.48321333419688
250,0.0,-0.0030727304902823938,181,1.3616335818438015,509.87631962273247,0.35234715072377243,0,52.376,9.73492285823149,19.193608936310024,0.34927442023349003,0.0030727304902823938,0.04862145107172628,191.78188509548355
250,0.4,-0.0025788435817134525,182,1.3273072946706614,536.0825718995253,0.34927442023349003,0,54.996,9.747664773793101,24.702954964942958,0.3466955766517766,0.0025788435817134525,0.05233605725744514,247.15546366687522
250,0.0,-0.0014551987609137673,183,1.3163888881732353,547.8584552491134,0.3466955766517766,0,56.176,9.752535873844938,22.959813239658548,0.3452403778908628,0.0014551987609137673,0.05460945631193309,229.42471117748588
250,0.0,0.0028362919457013414,184,1.3408932376986513,526.768258904733,0.3452403778908628,0,54.068,9.742699173350836,23.45070097033349,0.34807666983656416,0.0028362919457013414,0.0543909186176381,234.35573580046017
250,0.0,0.002715208524467716,185,1.36898317466311,504.0852258991124,0.34807666983656416,0,51.796,9.73212653291977,20.385347286715525,0.3507918783610319,0.002715208524467716,0.054758122044784294,203.72621216920675
250,0.0,0.005358342534685867,186,1.3400491226905769,527.4405291042364,0.3507918783610319,0,54.136,9.742879582980576,19.34149694310138,0.35615022089571774,0.005358342534685867,0.05409303638283245,193.27249115032075
250,0.0,0.004262735884883073,187,1.3155993745677261,548.4099577824489,0.35615022089571774,0,56.236,9.751937509468116,23.113379328864916,0.3604129567806008,0.004262735884883073,0.05613778413507258,230.95265633824414
250,0.0,0.0021609077680428967,188,1.3391061266617679,528.1270232626101,0.3604129567806008,0,54.208,9.742602997022766,23.167493088377086,0.3625738645486437,0.0021609077680428967,0.05904060251397301,231.46956688809402
250,0.0,-0.0010640369456317855,189,1.3078111164666495,555.2549557278154,0.3625738645486437,0,56.924,9.754320773800423,27.349117426344858,0.3615098276030119,0.0010640369456317855,0.07459480945913476,273.26926198028417
250,0.0,-0.0011956072434822773,190,1.3358024485419795,530.8045552770717,0.3615098276030119,0,54.48,9.743108577038761,22.94396652717224,0.36031422035952965,0.0011956072434822773,0.06940334476291979,229.2584498115451
250,0.0,0.0019641327874878045,191,1.3100870379876022,553.2184210434431,0.36031422035952965,0,56.72,9.753498255349841,25.82544481707914,0.36227835314701745,0.0019641327874878045,0.06979329641187201,258.05021870314545
250,0.0,0.005993976873620077,192,1.3288679218608663,536.7321595890107,0.36227835314701745,0,55.072,9.746008127342584,25.191800570820657,0.36827233002063753,0.005993976873620077,0.07173977444306684,251.74546460937657
250,0.0,0.005388591157064249,193,1.3384314909058677,528.5620382467221,0.36827233002063753,0,54.256,9.742001589625518,24.09610889749629,0.3736609211777018,0.005388591157064249,0.06805702806426386,240.77936694910787
250,0.0,0.004540263958511759,194,1.3134297944610307,549.9722336763658,0.3736609211777018,0,56.404,9.750589207793167,23.528042502511763,0.37820118513621354,0.004540263958511759,0.06786575986240179,235.04275490079388
250,0.0,0.0003658705785989369,195,1.2735262961786509,587.0360362673664,0.37820118513621354,0,60.116,9.76505483178133,30.457684481916875,0.3785670557148125,0.0003658705785989369,0.08220107069330808,304.30571207707703
250,0.4,0.006637457839411776,196,1.3021633141219022,557.796318206712,0.3785670557148125,0,57.184,9.754412391695439,27.99868111179525,0.38520451355422425,0.006637457839411776,0.07454460843614875,279.9643619000035
250,0.0,0.00596717091250526,197,1.3261552276131967,538.6823119053734,0.38520451355422425,0,55.28,9.74461490422166,23.514455128707535,0.3911716844667295,0.00596717091250526,0.07712686701461652,234.93695376422417
250,0.4,0.0067703531012792695,198,1.311830621198469,548.9359049541362,0.3911716844667295,0,56.304,9.74950101154689,23.664563887804906,0.3979420375680088,0.0067703531012792695,0.06908623991329041,236.74960094250227
250,0.4,0.004814569252219458,199,1.2739428571171914,583.946870647293,0.3979420375680088,0,59.812,9.763038698710846,28.21561014757611,0.40275660682022824,0.004814569252219458,0.06959249136591937,282.1117213501908
250,0.4,0.003605126359104094,200,1.2713123585895008,586.4401049879831,0.40275660682022824,0,60.064,9.763587256725877,28.720792189631542,0.40636173317933233,0.003605126359104094,0.07402941017051934,287.12193342184975
250,0.0,0.0005240984072372723,201,1.287079232834032,573.5096104648995,0.40636173317933233,0,58.78,9.75688347167233,23.890156968927602,0.4068858315865696,0.0005240984072372723,0.0755861785826571,238.63922317197637
250,0.0,-0.004248095388090234,202,1.304789649663207,557.1881964720432,0.4068858315865696,0,57.144,9.75059842629223,27.799195384039443,0.40263773619847937,0.004248095388090234,0.0784134954359525,277.70646790331364
250,0.0,-0.002324634145472515,203,1.3176296746497613,545.8208305927277,0.40263773619847937,0,56.004,9.74610439598471,24.136030825303486,0.40031310205300685,0.002324634145472515,0.07559231257291268,241.1056961195474
250,0.0,-0.005586460563358431,204,1.2860685975848756,574.5862626450435,0.40031310205300685,0,58.884,9.75793530746966,26.15428347326686,0.3947266414896484,0.005586460563358431,0.08369946589060771,261.263272041099
250,0.4,-0.0034243948383525513,205,1.2704988089339704,587.3082955117682,0.3947266414896484,0,60.148,9.764386106134339,28.274336349417645,0.39130224665129587,0.0034243948383525513,0.08792225871264765,282.6979032408731
250,0.8,-0.0038806963244399917,206,1.2985317618068017,558.6652445226214,0.39130224665129587,0,57.272,9.754596391301536,26.173383732333885,0.3874215503268559,0.0038806963244399917,0.07995685732554621,262.0163910821624
250,0.0,-0.007751188689222421,207,1.2949617132320375,566.48140041913,0.3874215503268559,0,58.064,9.75615528415421,27.214038730037846,0.37967036163763346,0.007751188689222421,0.0822187835278716,271.88021648750885
250,0.4,-0.005688708900186579,208,1.2893466144721222,569.5097731051256,0.37967036163763346,0,58.36,9.758563624145404,25.006207229406062,0.3739816527374469,0.005688708900186579,0.08187485621473958,250.084639750198
250,0.0,-0.008286956274993096,209,1.3507934620589341,518.1583612975876,0.3739816527374469,0,53.22,9.73615861137895,21.694137456926008,0.3656946964624538,0.008286956274993096,0.07809528391788165,216.73980525477214
