NormDeltaOmega,RewardMean,NormDeltaVar,ITERATIONS,ReturnsMean,ReturnsStd,TimestepsMean,Traj,Wins,RewardStd,ConfortViolation,OmegaBefore,DeltaOmega,TimestepsStd,Omega
0.008284122803969313,9.811621659468422,0.08272447119592387,569,691.7978199657994,445.550257496112,70.508,250,3.2,1.1608122198822086,0,0.2381978775996257,0.008284122803969313,44.45368304201577,0.24648200040359503
0.012411928137735007,9.815365899122785,0.08749355052510858,570,692.022557351753,485.6659508053832,70.504,250,5.6000000000000005,1.1466273226783708,0,0.24648200040359503,0.012411928137735007,48.39125937604848,0.25889392854133003
0.014522173498120072,9.818742476397968,0.08275231017794173,571,707.5778578191432,492.1015341089921,72.064,250,5.6000000000000005,1.1343679773151851,0,0.25889392854133003,0.014522173498120072,49.040920709138405,0.2734161020394501
0.009585923971557775,9.832737175490557,0.08525186727894629,572,761.6438216134985,529.4422889321152,77.46,250,7.6,1.0835621635751893,0,0.2734161020394501,0.009585923971557775,52.74262412887702,0.2830020260110079
0.004145707447014091,9.84984864362894,0.09106802412689707,573,814.1490894877936,561.2270463591648,82.656,250,12.4,1.0225067833966826,0,0.2830020260110079,0.004145707447014091,55.81477997806674,0.28714773345802197
0.0023712522533600455,9.857843736244973,0.1034948100273971,574,864.6117584185743,580.7304621357691,87.708,250,12.4,0.9931574363211971,0,0.28714773345802197,0.0023712522533600455,57.79472930986008,0.289518985711382
0.0038023297668081657,9.85852979108935,0.10940061231125454,575,854.6162305299534,592.5505341302191,86.688,250,14.000000000000002,0.9898616380617252,0,0.289518985711382,0.0038023297668081657,58.940297386423154,0.2933213154781902
0.008398159213874379,9.866346504321001,0.11560781813800054,576,882.8012198206258,621.7171575606234,89.476,250,16.400000000000002,0.9611517576568396,0,0.2933213154781902,0.008398159213874379,61.8192318295852,0.30171947469206456
0.009157265222964506,9.863620346341074,0.11623283535905356,577,888.1598304659357,594.3356476461331,90.044,250,14.799999999999999,0.9670219120702123,0,0.30171947469206456,0.009157265222964506,59.119625032640386,0.31087673991502907
0.011773379463059952,9.85991377822558,0.1203657186983057,578,868.2640073105445,583.604161382522,88.06,250,14.399999999999999,0.9798913230196938,0,0.31087673991502907,0.011773379463059952,58.03178784080325,0.322650119378089
0.004291293256514894,9.890249250243157,0.1335454723397449,579,1018.9330387570511,658.1955781475808,103.024,250,23.599999999999998,0.8576649963866353,0,0.322650119378089,0.004291293256514894,65.39724324465061,0.3269414126346039
0.006980341323120365,9.88533304925101,0.14816319819833862,580,990.154499545178,654.3233713160515,100.164,250,22.0,0.8785566019079731,0,0.3269414126346039,-0.006980341323120365,65.02449618413048,0.31996107131148355
0.017325466473166518,9.884532519589394,0.16812459858628126,581,980.9410072440514,650.157457563684,99.24,250,22.0,0.8826135508755298,0,0.31996107131148355,-0.017325466473166518,64.59973993755702,0.30263560483831703
0.00987908398758447,9.856683917688734,0.1642730263723605,582,838.4489607742745,592.969437568837,85.064,250,14.799999999999999,0.9944309224197148,0,0.30263560483831703,-0.00987908398758447,58.948078034826544,0.29275652085073256
0.016364795328524973,9.871484288154138,0.1623820641636314,583,915.1260794490413,652.8739234520439,92.704,250,16.8,0.9423216979374748,0,0.29275652085073256,-0.016364795328524973,64.95678859056997,0.2763917255222076
0.00839446079472772,9.859651246687378,0.15919600451138827,584,859.9587817360732,598.1703816635331,87.22,250,13.200000000000001,0.9914917988010115,0,0.2763917255222076,-0.00839446079472772,59.51520477995518,0.26799726472747987
0.00818107750420305,9.846220145156746,0.15783522971797934,585,810.0288389017552,546.8274965609294,82.268,250,10.0,1.038604405025177,0,0.26799726472747987,-0.00818107750420305,54.43201425631795,0.2598161872232768
0.004480057075424038,9.838391158546509,0.15409832182381752,586,772.5498273337062,548.00669233765,78.524,250,9.2,1.0672659723811526,0,0.2598161872232768,0.004480057075424038,54.56212444544292,0.26429624429870086
0.00217039364679511,9.834164624377797,0.14641641777886158,587,761.4003618778266,530.344003661069,77.424,250,8.0,1.081543685152909,0,0.26429624429870086,-0.00217039364679511,52.81784001641869,0.26212585065190575
0.002194946292454425,9.834563032827322,0.14073723691811058,588,744.2797303243717,529.7453859679902,75.68,250,10.4,1.0796400583340033,0,0.26212585065190575,0.002194946292454425,52.68329526519768,0.26432079694436017
0.00441698761270215,9.844190817255193,0.14617611604986133,589,796.513167405752,556.7919711228783,80.912,250,10.0,1.0471325149378115,0,0.26432079694436017,0.00441698761270215,55.42981378283712,0.2687377845570623
0.004747644885198632,9.837324177062486,0.13556732833369708,590,770.2231337672844,535.8742272566888,78.296,250,9.2,1.0687129703534943,0,0.2687377845570623,-0.004747644885198632,53.34619371614061,0.2639901396718637
0.003227835816669744,9.83695514563164,0.1338576303779128,591,747.4511997856744,555.6689080257125,75.984,250,11.200000000000001,1.072789846973934,0,0.2639901396718637,-0.003227835816669744,55.25996511037624,0.26076230385519394
0.001351420842498785,9.817975417712297,0.1341422608509865,592,701.0819886279996,493.34118142569395,71.408,250,6.4,1.134694789989891,0,0.26076230385519394,-0.001351420842498785,49.140955790460566,0.25941088301269516
0.0005561436814222054,9.829896467787792,0.13634883258432753,593,748.6842345725894,523.5450481734467,76.164,250,6.800000000000001,1.0972365794525698,0,0.25941088301269516,-0.0005561436814222054,52.16635988834184,0.25885473933127295
0.003187459966432604,9.828018688471964,0.12820548594691275,594,743.7058301940505,505.74752241689794,75.672,250,6.4,1.102999557631244,0,0.25885473933127295,-0.003187459966432604,50.39758343412906,0.25566727936484035
0.0025651314164547023,9.828140731978941,0.11942419119523251,595,738.9582453560326,509.2184349119784,75.188,250,6.800000000000001,1.1042196912077817,0,0.25566727936484035,-0.0025651314164547023,50.727356091166435,0.25310214794838565
0.004745965848802353,9.812172793176531,0.11578280454778121,596,691.6011871542545,462.96567932573146,70.484,250,4.0,1.1562031127120793,0,0.25310214794838565,-0.004745965848802353,46.17143861739636,0.2483561820995833
0.0011221837770080956,9.82180797398225,0.12163211620441626,597,712.9846844473195,490.2357201449262,72.592,250,6.4,1.1257191468355128,0,0.2483561820995833,-0.0011221837770080956,48.82681165097717,0.2472339983225752
0.007217246685298051,9.833989543894722,0.12564120743229773,598,759.4986804540771,519.9285882833306,77.232,250,7.6,1.0852706078869974,0,0.2472339983225752,0.007217246685298051,51.78457469169753,0.25445124500787325
0.0028509615728387616,9.823796157397332,0.1347054592439158,599,716.9013483822276,485.31003642670674,72.976,250,7.199999999999999,1.1180749745051943,0,0.25445124500787325,0.0028509615728387616,48.303368660995055,0.257302206580712
0.006511670518954182,9.838085228864626,0.13834397709489388,600,778.9402360805857,546.1618656833123,79.176,250,8.0,1.0698275246652993,0,0.257302206580712,-0.006511670518954182,54.41022903829757,0.25079053606175783
0.007515826099187495,9.841536044539502,0.13962816313331364,601,782.795776982672,536.1965555440577,79.54,250,9.2,1.0606379393443852,0,0.25079053606175783,-0.007515826099187495,53.37190646772888,0.24327470996257033
0.007925745742388968,9.835827221363937,0.14522714053763794,602,758.4209653849304,538.6682864147228,77.108,250,8.799999999999999,1.07920479078528,0,0.24327470996257033,-0.007925745742388968,53.63238141272491,0.23534896422018137
0.010968330380350944,9.814591154326882,0.13782941088855213,603,697.9352061664932,458.89326213903365,71.112,250,4.0,1.1513039328591168,0,0.23534896422018137,-0.010968330380350944,45.763604053876705,0.22438063383983042
0.010971252606067183,9.820038774324333,0.13190354540649527,604,703.7039785680818,473.1173656876285,71.66,250,5.6000000000000005,1.1377204714177194,0,0.22438063383983042,-0.010971252606067183,47.13164966346923,0.21340938123376324
0.007475889612608838,9.79297460622664,0.12442321205290965,605,631.6076902031932,396.60364657734135,64.496,250,1.6,1.2221804364937428,0,0.21340938123376324,-0.007475889612608838,39.60356024399827,0.2059334916211544
0.000689557157804499,9.794547426845373,0.11436461123748147,606,634.8042078287023,401.57192411745086,64.812,250,1.6,1.2193356689768284,0,0.2059334916211544,-0.000689557157804499,40.100082992432824,0.2052439344633499
0.006387653290460454,9.792084967987167,0.10830647791938908,607,624.4216742386056,409.52587884700256,63.768,250,2.0,1.2265902877674397,0,0.2052439344633499,0.006387653290460454,40.87681709722517,0.21163158775381036
0.010126888048111599,9.802852988400415,0.10428941341471717,608,656.3990361032919,440.507619412584,66.96,250,2.8000000000000003,1.1929508900100254,0,0.21163158775381036,0.010126888048111599,43.95468575703847,0.22175847580192196
0.01786969235778027,9.812926824833502,0.10275947417688484,609,684.6282787149836,460.3901920830054,69.768,250,4.3999999999999995,1.159793719957312,0,0.22175847580192196,0.01786969235778027,45.895644412079015,0.23962816815970223
0.021755732857092425,9.8089776152599,0.09765111195209682,610,682.8617856639332,445.35345219758597,69.616,250,3.2,1.1680144935504035,0,0.23962816815970223,0.021755732857092425,44.430581180083614,0.26138390101679465
0.014965980715192118,9.84004659411782,0.11325227420406982,611,778.1508846628373,547.9245565048836,79.08,250,9.6,1.061290072088798,0,0.26138390101679465,0.014965980715192118,54.54166847466256,0.27634988173198677
0.016204653101310196,9.851824756228709,0.13274200206963815,612,818.5684153455309,603.3836960035007,83.088,250,12.8,1.0176508332666983,0,0.27634988173198677,0.016204653101310196,60.04292011553069,0.29255453483329696
0.007228815477814066,9.879147372891834,0.13515090825224352,613,932.5124788220061,655.2732358241844,94.392,250,20.8,0.9116158343220334,0,0.29255453483329696,0.007228815477814066,65.11883242196531,0.29978335031111103
0.0197279571918354,9.879431475919029,0.14222131559246098,614,929.140771447233,669.1797671041975,94.048,250,21.6,0.9086582878396862,0,0.29978335031111103,0.0197279571918354,66.50002778946788,0.31951130750294643
0.018306176455522905,9.915172873418305,0.17683257750509232,615,1137.9048996449783,729.0701797103633,114.764,250,35.6,0.7473693071119741,0,0.31951130750294643,0.018306176455522905,72.39334433495941,0.33781748395846933
0.02451748389603786,9.92332666802947,0.165080829964287,616,1213.1465318199384,744.918726442009,122.252,250,40.0,0.6993852696192026,0,0.33781748395846933,0.02451748389603786,73.9802439574242,0.3623349678545072
0.0038589421331354234,9.924564832634998,0.15671886337595828,617,1240.4515093013833,718.1417279589914,124.988,250,41.199999999999996,0.6848055079554893,0,0.3623349678545072,-0.0038589421331354234,71.28671584524005,0.35847602572137177
0.014769070216849034,9.915512753428725,0.15864614446872502,618,1167.1351751805885,721.87571613022,117.708,250,36.4,0.733425300192801,0,0.35847602572137177,-0.014769070216849034,71.67810499727236,0.34370695550452274
0.02854402103036008,9.911819799417286,0.1716841247518677,619,1117.2206805111189,725.5808597845837,112.716,250,35.6,0.7539548787663484,0,0.34370695550452274,-0.02854402103036008,72.03251587998298,0.31516293447416266
0.030231982528513446,9.897175173529561,0.18382173107241154,620,1050.8424712246745,683.7089169771983,106.176,250,26.0,0.8318718765243661,0,0.31516293447416266,-0.030231982528513446,67.93226791444549,0.2849309519456492
0.03759056183642284,9.876203253758675,0.18049723298523218,621,912.0476180781061,657.6997234294208,92.348,250,20.4,0.9238308996569555,0,0.2849309519456492,-0.03759056183642284,65.36098909900308,0.24734039010922637
0.03891704055190587,9.850158941486812,0.16365558842329542,622,816.7751794280865,556.1165435074205,82.92,250,10.8,1.0302096012550144,0,0.24734039010922637,-0.03891704055190587,55.33853630156837,0.2084233495573205
0.030080944211388377,9.812899840543947,0.15462853836506282,623,683.6451060910157,456.82103760116485,69.668,250,4.0,1.1630996858165608,0,0.2084233495573205,-0.030080944211388377,45.54397628666167,0.17834240534593213
0.025449300472238257,9.781881551320547,0.14617688523224048,624,586.5607453433853,358.40851780955126,59.964,250,2.4,1.2614913118672118,0,0.17834240534593213,-0.025449300472238257,35.727114409087115,0.15289310487369387
0.018713336048156504,9.741950107418605,0.1334106775543829,625,501.7104305320581,251.07924315059415,51.5,250,0.0,1.3742332296528363,0,0.15289310487369387,-0.018713336048156504,25.111471482173243,0.13417976882553737
0.013442378172213859,9.743786762879726,0.12138050817691684,626,498.80393196533896,285.1737617980902,51.192,250,0.8,1.3730235076859307,0,0.13417976882553737,-0.013442378172213859,28.467439927046478,0.1207373906533235
0.007898547637340783,9.736377988002749,0.11556590108062094,627,482.30122001370427,278.9507230291799,49.536,250,0.8,1.3951350380529657,0,0.1207373906533235,-0.007898547637340783,27.83912182523005,0.11283884301598272
0.002169369024392548,9.721442741925557,0.10219906329812807,628,458.6187827930801,202.98621430992262,47.176,250,0.0,1.433920207576835,0,0.11283884301598272,-0.002169369024392548,20.298793658737456,0.11066947399159018
0.000548626594372853,9.720409801828572,0.09157412504343383,629,456.7814974075282,199.86613314983495,46.992,250,0.0,1.4366426319392624,0,0.11066947399159018,0.000548626594372853,19.986794040065558,0.11121810058596303
0.003535525371961029,9.733510780845688,0.08680355746934205,630,479.9010155388158,251.97715145727494,49.304,250,0.0,1.4037871617831619,0,0.11121810058596303,0.003535525371961029,25.198166282489684,0.11475362595792406
0.008228067651338558,9.72571069926025,0.0812712464274766,631,465.00567995303106,238.408714871742,47.812,250,0.4,1.421936164177356,0,0.11475362595792406,0.008228067651338558,23.81849399101463,0.12298169360926262
0.00808510873039639,9.73790985342857,0.07265081536938554,632,489.70001070921603,245.6994855875274,50.288,250,0.0,1.3903887360146734,0,0.12298169360926262,0.00808510873039639,24.571956698643277,0.131066802339659
0.01424672989894557,9.756770772793926,0.0676651909743991,633,529.5975175472544,305.0820153200217,54.28,250,0.0,1.3399471431367205,0,0.131066802339659,0.01424672989894557,30.50917239126621,0.14531353223860458
0.017650327593872417,9.740629175731929,0.06487537979257563,634,495.29151232761717,258.41659381465854,50.848,250,0.4,1.380118859884878,0,0.14531353223860458,0.017650327593872417,25.814431932545016,0.162963859832477
0.014847034020426753,9.772312034454007,0.06434130790340718,635,563.1978871696533,335.54631562325017,57.632,250,1.6,1.2912215802421025,0,0.162963859832477,0.014847034020426753,33.474655726384995,0.17781089385290375
0.014622536500049105,9.766177687224054,0.06011219275207762,636,556.3986751965286,333.4271821907116,56.972,250,0.4,1.306015601642565,0,0.17781089385290375,0.014622536500049105,33.32811449812305,0.19243343035295285
0.01865220322441502,9.781226159965817,0.06120630299479351,637,594.3464263841629,368.19673850925324,60.764,250,1.2,1.2607410955551686,0,0.19243343035295285,0.01865220322441502,36.77417985489275,0.21108563357736787
0.020518556618156908,9.799231379923881,0.06410109737421142,638,651.5704929138985,378.6929724470743,66.492,250,1.6,1.2042143387302462,0,0.21108563357736787,0.020518556618156908,37.809759798231994,0.23160419019552478
0.015744316516242557,9.822906249472043,0.08490264924739456,639,725.8341885859883,494.7186135899572,73.892,250,4.8,1.1253847972258952,0,0.23160419019552478,0.015744316516242557,49.33656185832166,0.24734850671176734
0.019834543924386883,9.830801960665244,0.10678076842190544,640,749.3037254419049,532.8255314298356,76.22,250,6.800000000000001,1.096922664749188,0,0.24734850671176734,0.019834543924386883,53.098433121891645,0.2671830506361542
