DeltaOmega,WeightMean,Epsilon,ReturnsMean,Traj,NormDeltaVar,ITERATIONS,Eta,DualBefore,LossReg,Omega,WeightMin,ReturnsStd,ConfortViolation,OmegaBefore,DualAfter,RewardStd,DualReg,RewardMean,Primal,WeightMedian,TimestepsMean,WeightMax,Wins,TimestepsStd,NormDeltaOmega
-0.0009747494307545956,0.2358807108443438,0.001,1616.3533335676877,580,0.0036496593065996254,1885,6.5906156636846704,9.362885300316725,0.0,3.489104481282462,0.2358807108443438,405.5755252187966,0,3.4900792307132167,9.357466937625741,0.45198652512726056,0.0,9.340572677804841,9.357474285916782,0.9781685194148116,173.04513888888889,1.0,60.51724137931035,42.63753942286381,0.0009747494307545956
-0.000432079771046201,0.25046798567131806,0.001,1613.866435190877,582,0.004186399695059663,1886,6.886602921714019,9.361357742402054,0.0,3.488672401511416,0.25046798567131806,394.33411193345796,0,3.489104481282462,9.35533204461547,0.46406578471348287,0.0,9.337886458624984,9.3553319276523,0.9769745821511043,172.82871972318338,1.0,58.4192439862543,41.420120381395975,0.000432079771046201
-0.0005841081095496747,0.22089089879272591,0.001,1644.2770183456107,571,0.01557400644282603,1887,6.309300315872162,9.363972093208691,0.0,3.488088293401866,0.22089089879272591,379.1631604218062,0,3.488672401511416,9.359066847248819,0.4397411290361112,0.0,9.342726568787805,9.359066736063257,0.9760977150342015,175.99647266313934,1.0,61.99649737302977,39.81389672008522,0.0005841081095496747
-0.0007915726248750588,0.2346355962646088,0.001,1632.238841651746,574,0.011189774320213454,1888,6.569491336023362,9.362981703596756,0.0,3.487296720776991,0.2346355962646088,389.61308191540587,0,3.488088293401866,9.357590295434399,0.45089022154116143,0.0,9.340744118878685,9.357594616208061,0.9774899591297013,174.74912280701756,1.0,60.278745644599304,40.93964587650569,0.0007915726248750588
-0.0009168487786244128,0.19421958155867555,0.001,1657.9383020403882,565,0.03399211554550224,1889,5.814222244022522,9.365821126516275,0.0,3.4863798719983667,0.19421958155867555,378.1715288020742,0,3.487296720776991,9.361766191415583,0.4189841489530456,0.0,9.346369676052792,9.361766314271243,0.9741287327369177,177.3868092691622,1.0,65.30973451327434,39.71832783180915,0.0009168487786244128
-0.00016345153200347795,0.19369659378655335,0.001,1668.590192388877,561,0.011169235034993756,1890,5.808626353262811,9.365705563354835,0.0,3.4862164204663633,0.19369659378655335,363.5892053227674,0,3.4863798719983667,9.361677241305516,0.4188794026575656,0.0,9.346287637832825,9.361677304620027,0.973056643114789,178.53321364452424,1.0,65.06238859180036,38.15715955152495,0.00016345153200347795
-0.0012357953412278633,0.21977232102136202,0.001,1631.8723596384614,574,0.06552718145300432,1891,6.290526045151591,9.364962978875882,0.0,3.4849806251251354,0.21977232102136202,393.52338886138295,0,3.4862164204663633,9.360132315577859,0.439095429728032,0.0,9.343825530794184,9.360129403795776,0.9756072937778872,174.65263157894736,1.0,62.36933797909408,41.33685372075302,0.0012357953412278633
-0.0005662956570500199,0.20015457232103018,0.001,1650.6742590721535,568,0.08531006598375676,1892,5.929711548847321,9.367048525518793,0.0,3.4844143294680854,0.20015457232103018,389.69421011862204,0,3.4849806251251354,9.36284328310795,0.42410542184752725,0.0,9.347218806090998,9.362843203707133,0.9730681101816834,176.5921985815603,1.0,64.61267605633803,40.95110831798333,0.0005662956570500199
-0.0011917755605441727,0.20286401943001853,0.001,1661.7548550004879,564,0.08962661702661363,1893,5.98059337534932,9.366496999504793,0.0,3.483222553907541,0.20286401943001853,361.45670191254044,0,3.4844143294680854,9.36218769445886,0.426109274059959,0.0,9.34646996112988,9.362187643968179,0.9730011064382222,177.79107142857143,1.0,64.00709219858156,37.90836119976754,0.0011917755605441727
-0.00035446333776212313,0.19500669699887377,0.001,1665.0236659570166,564,0.059877704334400525,1894,5.825290496310329,9.367211722652423,0.0,3.482868090569779,0.19500669699887377,372.479294217531,0,3.483222553907541,9.363140969864709,0.41947470281707994,0.0,9.347722719368312,9.363141051431523,0.9753487695083853,178.12321428571428,1.0,65.0709219858156,39.12052115428235,0.00035446333776212313
-0.001371920499131818,0.19946394945803936,0.001,1649.5196350778995,568,0.34829948060724775,1895,5.91609635742097,9.36683687999594,0.0,3.4814961700706473,0.19946394945803936,390.4490335792962,0,3.482868090569779,9.362598336923032,0.4231082399457732,0.0,9.347012658719553,9.362597445177679,0.9733219580369793,176.4787234042553,1.0,64.7887323943662,41.01380896758892,0.001371920499131818
-0.00022850160481935333,0.18523368845500232,0.001,1666.5959526686695,563,0.00913491709460968,1896,5.6549981120121,9.36816076912733,0.0,3.481267668465828,0.18523368845500232,370.0224079758409,0,3.4814961700706473,9.364378165055061,0.41250134601777777,0.0,9.349279669468388,9.364378061276998,0.9725935525782715,178.25581395348837,1.0,66.25222024866785,38.834459427247495,0.00022850160481935333
-0.0013094279078491589,0.17992451083827243,0.001,1675.2135054379753,560,0.006144924492467698,1897,5.550439623827411,9.368934046480053,0.0,3.4799582405579788,0.17992451083827243,364.32015368369224,0,3.481267668465828,9.365298730926709,0.4080672978707255,0.0,9.350400497616429,9.365299291131013,0.9748030009789744,179.16546762589928,1.0,66.78571428571428,38.25032978130317,0.0013094279078491589
-0.0006724090743195354,0.2192927612443148,0.001,1642.1288199668718,571,0.008249160054510374,1898,6.279530112444684,9.366994773868726,0.0,3.479285831483659,0.2192927612443148,384.2718847014463,0,3.4799582405579788,9.362146835692686,0.4385548260031154,0.0,9.34586174186567,9.362146793757836,0.9763632470712951,175.7037037037037,1.0,62.34676007005254,40.34695695013683,0.0006724090743195354
-0.000859943953761988,0.18527850530334644,0.001,1660.8576442931158,565,0.04485129681935765,1899,5.652392059318342,9.369650255195705,0.0,3.4784258875298972,0.18527850530334644,375.7475230468895,0,3.479285831483659,9.365867172711264,0.41236906959681907,0.0,9.350774399663834,9.365867104947666,0.9738332192872641,177.6167557932264,1.0,66.3716814159292,39.415031979961164,0.000859943953761988
-0.0012085826396939225,0.1612901165081927,0.001,1691.9536536257483,556,0.0036309852648281874,1900,5.214709697767539,9.370462105139108,0.0,3.4772173048902033,0.1612901165081927,349.4545624389531,0,3.4784258875298972,9.367341518232802,0.39434622983823187,0.0,9.353072332666072,9.367341602598831,0.974429084550881,180.90398550724638,1.0,68.70503597122301,36.65996096204851,0.0012085826396939225
-0.0004150757800522875,0.16324890648343357,0.001,1693.425455831879,554,0.010848725725909204,1901,5.25810840579017,9.371009432515002,0.0,3.476802229110151,0.16324890648343357,345.3494744073752,0,3.4772173048902033,9.367820710654671,0.3960710709892332,0.0,9.353471936901775,9.367820567594032,0.9718675537504763,181.0509090909091,1.0,68.41155234657039,36.20578995749548,0.0004150757800522875
-0.0007470729490890449,0.17353522187103515,0.001,1667.5554085274853,562,0.016795827174044403,1902,5.441357722681071,9.37163803939045,0.0,3.476055156161062,0.17353522187103515,383.6954923198485,0,3.476802229110151,9.368207377653148,0.4039083431070921,0.0,9.353504933871141,9.36820779605337,0.9729687679721297,178.28494623655914,1.0,67.61565836298932,40.274766274601916,0.0007470729490890449
-0.00020065156318471722,0.13628942949423892,0.001,1707.6666196886,550,0.00906947049509563,1903,4.788421555844654,9.372415200242184,0.0,3.4758545045978773,0.13628942949423892,338.90171180347915,0,3.476055156161062,9.36984179473462,0.3766405022592988,0.0,9.356378366138403,9.36984257005549,0.9666486147291204,182.51465201465203,1.0,71.27272727272728,35.51686342452369,0.00020065156318471722
-0.0010338416903135084,0.1420326280522575,0.001,1709.6015353975788,550,0.006166908164866047,1904,4.884160430107331,9.372288049963089,0.0,3.4748206629075638,0.1420326280522575,335.1063467202274,0,3.4758545045978773,9.369564139181172,0.380325196720426,0.0,9.355927765378507,9.369566172621782,0.9695025005263783,182.72527472527472,1.0,70.72727272727273,35.10577400534376,0.0010338416903135084
-0.00039330303101836606,0.14092946515794477,0.001,1709.4735708175267,549,0.0021658462496846557,1905,4.872988472540148,9.371409368048376,0.0,3.4744273598765454,0.14092946515794477,333.770539222239,0,3.4748206629075638,9.368665297884451,0.37936748140855103,0.0,9.35506607277661,9.368665408121982,0.9661275655042619,182.73394495412845,1.0,70.85610200364299,34.980005350851414,0.00039330303101836606
-0.0009726145874631165,0.15016670230936013,0.001,1702.4667201654213,552,0.008772852650503114,1906,5.027724500100664,9.37309102033252,0.0,3.4734547452890823,0.15016670230936013,342.66327978732716,0,3.4744273598765454,9.370234531639953,0.3868327322205255,0.0,9.356310570901806,9.370236265253626,0.9704105346035518,181.9580291970803,1.0,69.7463768115942,35.90671293883833,0.0009726145874631165
-0.0007649307065440425,0.11802968619196846,0.001,1728.1261259036135,544,0.009438467332434508,1907,4.461470531885068,9.37407501862628,0.0,3.4726898145825382,0.11802968619196846,312.9343859627674,0,3.4734547452890823,9.371897657062894,0.3633484492655898,0.0,9.359044211517231,9.371897523969126,0.9666365870119997,184.65185185185186,1.0,72.97794117647058,32.74894819199169,0.0007649307065440425
-0.0008612263864207215,0.14871836696500348,0.001,1697.7286811076408,553,0.008482610040712811,1908,4.99493619437015,9.373449662310104,0.0,3.4718285881961175,0.14871836696500348,356.6071348289661,0,3.4726898145825382,9.370615029359197,0.3851548846632226,0.0,9.356763881845957,9.37061468325957,0.9730043660121438,181.44262295081967,1.0,70.16274864376129,37.40560536350282,0.0008612263864207215
-0.0012427277543740622,0.11978713924626835,0.001,1715.6825082584012,548,0.02147622933192247,1909,4.495781059458718,9.374533915482601,0.0,3.4705858604417434,0.11978713924626835,336.7109781041496,0,3.4718285881961175,9.37231229211616,0.3646138036291932,0.0,9.359399465505481,9.372311295062437,0.9655196369383011,183.31617647058823,1.0,72.99270072992701,35.29272592231552,0.0012427277543740622
-0.00036879649288046323,0.12049610776300629,0.001,1715.0005126157866,548,0.007885660816992941,1910,4.49973580250477,9.374174556667496,0.0,3.470217063948863,0.12049610776300629,331.40449634988767,0,3.4705858604417434,9.37191716980784,0.3648359265770858,0.0,9.358989846150228,9.37192452484562,0.969444356175521,183.24448529411765,1.0,72.99270072992701,34.70353652769694,0.00036879649288046323
-0.0008950286609787916,0.13443313379227315,0.001,1713.4479089514148,548,0.015297092072588312,1911,4.750576462775983,9.37431186808179,0.0,3.469322035287884,0.13443313379227315,328.434242338244,0,3.470217063948863,9.37175418967529,0.374718322477978,0.0,9.3583735918218,9.371754278152947,0.9689311177098644,183.09007352941177,1.0,71.53284671532847,34.40824826293843,0.0008950286609787916
-0.00041793578687965294,0.1106444586684337,0.001,1735.2316186269104,542,0.002132838001605938,1912,4.331472834867636,9.376094548463632,0.0,3.4689040995010045,0.1106444586684337,318.879278945591,0,3.469322035287884,9.374088684582937,0.3584528211711674,0.0,9.361465922311895,9.374087939779047,0.965548780513544,185.35687732342006,1.0,73.61623616236163,33.41792029645682,0.00041793578687965294
-0.0014582484903500337,0.1221509586311199,0.001,1716.1677546296835,548,0.004426883259499377,1913,4.532983139167113,9.376438863166502,0.0,3.4674458510106545,0.1221509586311199,332.99396932461866,0,3.4689040995010045,9.374176922735831,0.3662031217944779,0.0,9.3611924214861,9.374176214000235,0.9683175143065703,183.3253676470588,1.0,72.8102189781022,34.86980537758589,0.0014582484903500337
-0.0012602128055241302,0.11707766741635901,0.001,1719.8707028419851,547,0.019377213095327757,1914,4.447173130950513,9.376789780787291,0.0,3.4661856382051304,0.11707766741635901,330.0885175357691,0,3.4674458510106545,9.374611569684177,0.3624978024214441,0.0,9.361793841470329,9.37461061160594,0.9659905351124444,183.70902394106815,1.0,73.308957952468,34.554892028997955,0.0012602128055241302
-0.0007246690021065483,0.09800612774456849,0.001,1714.4150930740486,548,0.014650303864979952,1915,4.103455064269143,9.377796982660982,0.0,3.465460969203024,0.09800612774456849,354.56526572417397,0,3.4661856382051304,9.37600210588117,0.34877413725313794,0.0,9.363817019568463,9.376001353332311,0.9650463736970412,183.09191176470588,1.0,75.36496350364963,37.1950691607714,0.0007246690021065483
-0.0010677080099559255,0.0885125189297956,0.001,1732.966544802389,543,0.005648637281016111,1916,3.935139706601239,9.379193431271524,0.0,3.464393261193068,0.0885125189297956,329.26026410597655,0,3.465460969203024,9.377570793687077,0.3421408459670265,0.0,9.365692334107107,9.37757086906609,0.9613361378734441,185.03710575139146,1.0,76.05893186003682,34.505014501672306,0.0010677080099559255
-0.00018499223253121144,0.10922157459473388,0.001,1737.861870927577,541,0.00929348169375638,1917,4.307065743195701,9.377055393212544,0.0,3.4642082689605367,0.10922157459473388,307.70577357753234,0,3.464393261193068,9.37501209903255,0.3564286407808909,0.0,9.362467410815464,9.375010548918,0.9652345977371357,185.62011173184356,1.0,73.93715341959334,32.19136515129623,0.00018499223253121144
-0.001471491415996784,0.09610742935773348,0.001,1738.9404271373476,541,0.010531660536392666,1918,4.070838639079912,9.37910617752144,0.0,3.46273677754454,0.09610742935773348,318.14484210185617,0,3.4642082689605367,9.377342177671576,0.3474272978252529,0.0,9.365218642540322,9.377341444533762,0.9641494727233654,185.67970204841714,1.0,75.23105360443623,33.31774986065456,0.001471491415996784
-0.000905374634208922,0.0969346436521379,0.001,1736.3048381198116,542,0.00539886636319883,1919,4.081245597183772,9.378664109876256,0.0,3.461831402910331,0.0969346436521379,322.4483670180706,0,3.46273677754454,9.376876366644362,0.347607647116028,0.0,9.364741042707148,9.376875595648498,0.9666671015030415,185.40520446096653,1.0,75.27675276752768,33.80305042842651,0.000905374634208922
-0.0006366126966477204,0.11360750080129255,0.001,1717.4064011599737,548,0.007859911452299754,1920,4.388597934045151,9.379249889191394,0.0,3.4611947902136833,0.11360750080129255,338.0231279547447,0,3.461831402910331,9.37718428062955,0.3608460757752408,0.0,9.364453237932754,9.377183574950264,0.9645112316418183,183.40073529411765,1.0,73.54014598540147,35.41073698155673,0.0006366126966477204
-0.0012525729229149185,0.11133785282296138,0.001,1725.7748901633431,545,0.005495990736526558,1921,4.343697844665402,9.378280688981476,0.0,3.4599422172907683,0.11133785282296138,331.24764537497845,0,3.4611947902136833,9.376189262371721,0.3578766527136003,0.0,9.363577166347868,9.376188571664505,0.9663318651482878,184.30314232902035,1.0,73.94495412844037,34.70275907407255,0.0012525729229149185
-0.0008111830628436678,0.102163536186817,0.001,1716.4137808284563,548,0.008082411850607997,1922,4.182280351112362,9.380156067031061,0.0,3.4591310342279247,0.102163536186817,346.1450258545368,0,3.4599422172907683,9.378302207878106,0.3523669703612396,0.0,9.36595833911921,9.378301508967198,0.9640449062159177,183.26470588235293,1.0,74.81751824817519,36.2964176027862,0.0008111830628436678
-0.0010741465826842322,0.0893531521770991,0.001,1742.052986349666,540,0.02675295671694523,1923,3.9456665914207303,9.381070910803443,0.0,3.4580568876452404,0.0893531521770991,321.2240439076122,0,3.4591310342279247,9.379424299921114,0.3423865051792305,0.0,9.367531846084818,9.379425029125366,0.9648612205092035,185.97014925373134,1.0,75.92592592592592,33.66692435462603,0.0010741465826842322
-0.0012227317220485645,0.045380981269306425,0.001,1768.368401569189,532,0.040962141492655105,1924,3.088529468462845,9.383091001752081,0.0,3.456834155923192,0.045380981269306425,286.7185703036608,0,3.4580568876452404,9.382137425754216,0.307047599621162,0.0,9.371864309537235,9.382137693088936,0.9487375947245158,188.69128787878788,1.0,80.45112781954887,29.989224072366063,0.0012227317220485645
-0.0011513506190019562,0.03991829431898481,0.001,1773.46748112301,531,0.004427275182947001,1925,2.9583677489651907,9.383641054437165,0.0,3.45568280530419,0.03991829431898481,288.04624982969386,0,3.456834155923192,9.38276979575152,0.3011553359974323,0.0,9.372763354001183,9.382768022259821,0.9540890019873682,189.21821631878558,1.0,81.16760828625236,30.148270697346682,0.0011513506190019562
-0.0005323753108426033,0.050045325529204474,0.001,1777.2800457803257,530,0.002303198228387691,1926,3.185055047337374,9.383620140651347,0.0,3.4551504299933473,0.050045325529204474,266.3140896366956,0,3.45568280530419,9.38260112352213,0.3111720002998191,0.0,9.372140167224543,9.382601367392265,0.9543570201808699,189.63688212927758,1.0,79.81132075471699,27.801566156840497,0.0005323753108426033
