WeightMax,NormDeltaOmega,ReturnsStd,WeightMean,Primal,DeltaOmega,RewardStd,TimestepsMean,WeightMedian,ITERATIONS,Traj,TimestepsStd,OmegaBefore,Omega,DualAfter,DualReg,Wins,RewardMean,LossReg,ReturnsMean,DualBefore,Epsilon,NormDeltaVar,Eta,ConfortViolation,WeightMin
1.0,0.0041539469390086126,91.9083457133157,7.705566106670492e-05,9.3023100082706,-0.0041539469390086126,0.09806034206961486,199.8797595190381,0.8450637654501949,1409,503,9.65961632350474,3.7125053399286445,3.708351392989636,9.30231109041504,0.0,98.2107355864811,9.299645278777463,0.0,1858.8054046083234,9.30231109041504,0.001,0.32163107108189676,1.0,0,7.705566106670492e-05
1.0,0.0036247826430355623,105.24271316004784,7.80643487909274e-05,9.304021000494288,-0.0036247826430355623,0.08848125774939213,199.74899598393574,0.8579804388370829,1410,502,11.105701030439004,3.708351392989636,3.7047266103466003,9.304078915677506,0.0,98.60557768924303,9.301616327958113,0.0,1857.9842762156911,9.304078919040572,0.001,0.00365860852385913,0.9999419847544506,0,7.80643487909274e-05
1.0,0.0038180306248505325,109.8334772425163,7.823241921197455e-05,9.304950180546335,-0.0038180306248505325,0.12556858463084897,199.234,0.8595709417699673,1411,504,11.507356082089403,3.7047266103466003,3.70090857972175,9.304839664100196,0.0,96.82539682539682,9.301546512054088,0.0,1853.17556783571,9.304839676347052,0.001,0.0036880477430408063,1.000110723415004,0,7.823241921197455e-05
1.0,0.0033671768070044905,83.72932982874194,7.82383243379123e-05,9.306337555443157,-0.0033671768070044905,0.09380352426590287,200.03614457831324,0.8615482180473599,1412,502,8.795232986586203,3.70090857972175,3.6975414029147453,9.30633896843318,0.0,98.40637450199203,9.30374268074036,0.0,1861.0938282166535,9.30633896843318,0.001,0.0030888351959043538,1.0,0,7.82383243379123e-05
1.0,0.003677708014054648,85.55411441330222,7.762466463301289e-05,9.30779490551626,-0.003677708014054648,0.09769801299359569,199.95381526104418,0.8561980563762646,1413,502,8.98994728073807,3.6975414029147453,3.6938636949006907,9.307834597531295,0.0,98.20717131474103,9.30520954738474,0.0,1860.6131419239207,9.307834599110892,0.001,0.029717260224667093,0.9999602394493912,0,7.762466463301289e-05
1.0,0.0038565966662713613,97.11571517348962,7.748451110261512e-05,9.30900635354385,-0.0038565966662713613,0.10237009742657982,199.74698795180723,0.8555220255123028,1414,502,10.223812710982749,3.6938636949006907,3.6900070982344193,9.309011540383377,0.0,98.00796812749005,9.306275348335376,0.0,1858.9081013555274,9.309011540383377,0.001,0.2833300702986378,1.0,0,7.748451110261512e-05
1.0,0.0037009818495845614,72.53309452895691,7.773090993701788e-05,9.310515563285964,-0.0037009818495845614,0.08338346665859887,200.33601609657947,0.8600400420385329,1415,501,7.636732858774107,3.6900070982344193,3.6863061163848347,9.310588166203978,0.0,98.80239520958084,9.308214649420426,0.0,1864.764123234883,9.310588171489158,0.001,0.053613029400785155,0.9999272721380084,0,7.773090993701788e-05
1.0,0.00387088021690829,62.274688373309495,7.715613038622656e-05,9.312297192982001,-0.00387088021690829,0.08316440443707147,200.35613682092554,0.8551671465193911,1416,501,6.512634954432077,3.6863061163848347,3.6824352361679265,9.312387872206777,0.0,98.80239520958084,9.310032860829345,0.0,1865.3206578142658,9.31238788045105,0.001,0.007450965867769384,0.9999091679287202,0,7.715613038622656e-05
1.0,0.003833096563169658,103.9911974618619,7.725533349296304e-05,9.31258955851472,-0.003833096563169658,0.11106821353496472,199.41683366733466,0.8557844767649034,1417,503,10.879675172453679,3.6824352361679265,3.678602139604757,9.31252020062879,0.0,97.61431411530815,9.309559679999731,0.0,1856.4726543937315,9.3125202054525,0.001,0.29835654789506855,1.0000694878190812,0,7.725533349296304e-05
1.0,0.003324875572753072,81.71264692375219,7.775012828548146e-05,9.314598985895305,-0.003324875572753072,0.08337390283728334,200.2897384305835,0.8638085292175408,1418,501,8.607034424322984,3.678602139604757,3.6752772640320037,9.314676084313527,0.0,98.80239520958084,9.312306312387392,0.0,1865.1551883532543,9.314676090273416,0.001,0.02797529513430856,0.9999227696613735,0,7.775012828548146e-05
1.0,0.0033488408632234012,59.36293433243649,7.694794881328564e-05,9.315392429022761,-0.0033488408632234012,0.0726671120577184,200.53024193548387,0.8556541930597787,1419,500,6.213205624717052,3.6752772640320037,3.6719284231687803,9.315464419293733,0.0,99.2,9.313233975094574,0.0,1867.6054788810702,9.315464424490386,0.001,0.054191341171930606,0.9999278830959341,0,7.694794881328564e-05
1.0,0.003985873730546707,69.73421738632285,7.693448215079718e-05,9.316817527171253,-0.003985873730546707,0.08885553184171077,200.24346076458752,0.8564312171879014,1420,501,7.297024178811992,3.6719284231687803,3.6679425494382336,9.316851435095268,0.0,98.60279441117764,9.314363036912873,0.0,1865.1390283243722,9.316851436248113,0.001,0.03317966236656625,0.9999660319284899,0,7.693448215079718e-05
1.0,0.003411190033803635,79.61390432703746,7.636942065547962e-05,9.318611042506578,-0.003411190033803635,0.0933717258369996,200.09657947686117,0.8516204767063873,1421,501,8.33278707352453,3.6679425494382336,3.66453135940443,9.318657784340353,0.0,98.40319361277446,9.316109676282007,0.0,1864.1171646328326,9.318657786530927,0.001,0.0039013275158089654,0.9999531773120048,0,7.636942065547962e-05
1.0,0.0035117366848629317,77.45221037283733,7.757726371748327e-05,9.320014221047181,-0.0035117366848629317,0.0835333120635622,200.2132796780684,0.8664213202923744,1422,501,8.122724705918472,3.66453135940443,3.661019622719567,9.32008495710036,0.0,98.80239520958084,9.317706922716216,0.0,1865.5377406784573,9.320084962117225,0.001,0.0030973935131415877,0.9999291421891704,0,7.757726371748327e-05
1.0,0.0035479755909357813,69.60363997810042,3.384434373834446e-05,9.321663673852694,-0.0035479755909357813,0.06527520529051556,200.48490945674044,0.8470523095769783,1423,501,7.344105730155668,3.661019622719567,3.6574716471286313,9.321665696447837,0.0,99.40119760479041,9.319596433881792,0.0,1868.4431944436653,9.321671963221117,0.001,0.027531228738730054,0.9203902442870785,0,3.384434373834446e-05
1.0,0.004179823265874294,64.23958098414005,7.73672591477013e-05,9.323425529007716,-0.004179823265874294,0.07731586246529742,200.38631790744466,0.8673474209571983,1424,501,6.7274965015682415,3.6574716471286313,3.653291823862757,9.323563183573235,0.0,99.00199600798403,9.321330134687189,0.0,1867.8629737430906,9.323563202570599,0.001,0.03852328562224512,0.9998621230076788,0,7.73672591477013e-05
1.0,0.0034117317908375355,82.78594916368165,7.777100826465166e-05,9.3245897151969,-0.0034117317908375355,0.08820617970267876,200.11244979919678,0.8726848761140445,1425,502,8.694237441041901,3.653291823862757,3.6498800920719194,9.324677955194938,0.0,98.60557768924303,9.322246174851474,0.0,1865.4875382293503,9.324677963001426,0.001,0.02621936277725864,0.9999116127525833,0,7.777100826465166e-05
1.0,0.003954134970601597,88.90053755095254,3.259696865591668e-05,9.32631280391858,-0.003954134970601597,0.07143966906111965,200.2429718875502,0.8395786208512704,1426,502,9.416681814140688,3.6498800920719194,3.645925957101318,9.326314969672103,0.0,99.20318725099602,9.32417503767647,0.0,1867.0990933310725,9.326321516838615,0.001,0.04391912001073952,0.9182454014152104,0,3.259696865591668e-05
1.0,0.003757369379115527,44.08778206256655,2.9657128353491576e-05,9.327766610115463,-0.003757369379115527,0.05813739636566136,200.75604838709677,0.8442677213411188,1427,500,4.616651544304558,3.645925957101318,3.6421685877222023,9.327769597480385,0.0,99.6,9.325795756157067,0.0,1872.2071141128113,9.327777843915147,0.001,0.005860782775107052,0.909421088763484,0,2.9657128353491576e-05
1.0,0.003975044944861672,67.57217594089995,7.648247829884224e-05,9.328789890264208,-0.003975044944861672,0.07188994902539705,200.49295774647888,0.862081580751007,1428,501,7.135118090488527,3.6421685877222023,3.6381935427773406,9.328914886398358,0.0,99.20159680638723,9.326739989394461,0.0,1869.9452405457116,9.328914902063216,0.001,0.017366468236270517,0.9998747967072837,0,7.648247829884224e-05
1.0,0.0028642648698804507,57.68813323031377,7.697715104520825e-05,9.32969841196123,-0.0028642648698804507,0.0832153216200828,200.41967871485943,0.8682876575118933,1429,502,5.989831937856339,3.6381935427773406,3.63532927790746,9.329790739287809,0.0,98.80478087649402,9.327436334216792,0.0,1869.4040860616808,9.329790747834434,0.001,0.05410445636927728,0.9999075175138544,0,7.697715104520825e-05
1.0,0.003960114002045767,66.27598001804945,7.554637903904184e-05,9.331255710988398,-0.003960114002045767,0.0834735580176359,200.3714859437751,0.8535764230649477,1430,502,6.91489793522809,3.63532927790746,3.6313691639054144,9.331334020294946,0.0,98.80478087649402,9.328962487498885,0.0,1869.2596912875779,9.331334026443452,0.001,0.08835068418420397,0.9999215573049496,0,7.554637903904184e-05
1.0,0.0035625110069679167,61.18334140082135,7.600914506938211e-05,9.332674315823308,-0.0035625110069679167,0.08874247839210864,200.37298387096774,0.8600392806873063,1431,500,6.316580521422237,3.6313691639054144,3.6278066528984465,9.332737351593963,0.0,98.6,9.330274083913581,0.0,1869.5496480320378,9.332737355577928,0.001,0.07414356748833516,0.9999368563692131,0,7.600914506938211e-05
1.0,0.003515034784575377,18.217879580221297,3.277174964148453e-05,9.334000171176125,-0.003515034784575377,0.058463141663851304,200.89314516129033,0.855115919948997,1432,500,1.8068734656482413,3.6278066528984465,3.624291618113871,9.334002415573208,0.0,99.6,9.33200999137788,0.0,1874.729913445512,9.334009153904754,0.001,0.38792464688006567,0.9178412832595532,0,3.277174964148453e-05
1.0,0.0035075785864919773,63.52217653598943,3.3591805526461185e-05,9.335600520196218,-0.0035075785864919773,0.07725215307714993,200.46184738955824,0.8498030641321831,1433,502,6.661912225389826,3.624291618113871,3.620784039527379,9.335602474343343,0.0,99.00398406374502,9.333382202443818,0.0,1870.9866692240137,9.335608541650876,0.001,0.017983377007703378,0.9207975750770244,0,3.3591805526461185e-05
1.0,0.0037800860960715,57.120658349762614,3.074448683194251e-05,9.33679783833182,-0.0037800860960715,0.07140705423103309,200.5271629778672,0.8366135394635035,1434,501,5.978816276152117,3.620784039527379,3.6170039534313077,9.336800321685148,0.0,99.20159680638723,9.334667612446362,0.0,1871.8544040097868,9.336807526263772,0.001,0.004195152275429635,0.9143476179039789,0,3.074448683194251e-05
1.0,0.003985737897231889,83.42364083467217,7.598015026074777e-05,9.33834004919082,-0.003985737897231889,0.08838202453259845,200.05421686746988,0.8645491003730285,1435,502,8.73615211085364,3.6170039534313077,3.6130182155340758,9.338426744859818,0.0,98.60557768924303,9.33599030202974,0.0,1867.7006716013723,9.338426752395431,0.001,0.0189632087585817,0.9999131597160683,0,7.598015026074777e-05
1.0,0.003796113578832916,58.76277315097302,7.544911163467805e-05,9.339844203544187,-0.003796113578832916,0.08292470074206347,200.43863179074447,0.8600096517968556,1436,501,6.127153383976943,3.6130182155340758,3.609222101955243,9.339970233610055,0.0,98.80239520958084,9.337648821653671,0.0,1871.6536187355348,9.339970249534124,0.001,0.05765202631129011,0.9998737665109094,0,7.544911163467805e-05
1.0,0.003967711441513089,82.0662919402296,3.052549151054752e-05,9.341307403508866,-0.003967711441513089,0.07716298845247983,200.17706237424548,0.8503979023150757,1437,501,8.61499540902477,3.609222101955243,3.6052543905137298,9.341310006037437,0.0,99.00199600798403,9.33910528162746,0.0,1869.4756467926575,9.341317428352685,0.001,0.03007342096402635,0.912663086398731,0,3.052549151054752e-05
1.0,0.003837262159576138,95.03054372246692,7.338725630624861e-05,9.34249682482621,-0.003837262159576138,0.0882317345611048,200.08232931726909,0.8383198992948049,1438,502,10.03263995435893,3.6052543905137298,3.6014171283541536,9.342596904890286,0.0,98.60557768924303,9.340174710656987,0.0,1868.8079413379987,9.342596914932018,0.001,0.02266131049520068,0.9998997554824928,0,7.338725630624861e-05
1.0,0.0037191819248110214,61.255222170268496,3.2419753305314926e-05,9.343790057380708,-0.0037191819248110214,0.0716032140054657,200.4728370221328,0.8555484086610259,1439,501,6.37428866111418,3.6014171283541536,3.5976979464293426,9.343792261593418,0.0,99.20159680638723,9.341649903780203,0.0,1872.7424756368828,9.34379886861867,0.001,0.002255210555336361,0.9177929109975635,0,3.2419753305314926e-05
1.0,0.002844040206395171,76.93413734073403,7.474154443887989e-05,9.344636305567414,-0.002844040206395171,0.08312267839839925,200.17706237424548,0.8561157686593256,1440,501,8.03343347157278,3.5976979464293426,3.5948539062229474,9.344751689228039,0.0,98.80239520958084,9.342418623832744,0.0,1870.133245377652,9.344751702575634,0.001,0.042013801966650936,0.9998844277042249,0,7.474154443887989e-05
1.0,0.0036291174927680636,82.05113084678023,7.406161959546198e-05,9.34577710106175,-0.0036291174927680636,0.09297802879983609,200.1106639839034,0.8490704201842076,1441,501,8.590495131328513,3.5948539062229474,3.5912247887301794,9.345876464562693,0.0,98.40319361277446,9.343380876536157,0.0,1869.705802787862,9.345876474460898,0.001,0.013955365819880721,0.9999004747723618,0,7.406161959546198e-05
1.0,0.003975786232241152,80.33602017946144,7.4769203701939e-05,9.347118398489398,-0.003975786232241152,0.09309128971016249,200.1546184738956,0.8582184003533825,1442,502,8.406477515099148,3.5912247887301794,3.587249002497938,9.34720517915633,0.0,98.40637450199203,9.344696048736699,0.0,1870.3874418239106,9.34720518670651,0.001,0.025089034946238317,0.9999130761963776,0,7.4769203701939e-05
1.0,0.0027362278962415054,54.10111111180887,7.559114238819874e-05,9.348435336933933,-0.0027362278962415054,0.09329964739161802,200.38832997987927,0.8688526141959492,1443,501,5.562893069580624,3.587249002497938,3.5845127746016967,9.348511697533112,0.0,98.40319361277446,9.34598905429788,0.0,1872.819378827097,9.348511703379074,0.001,0.005540762241854791,0.9999235122122254,0,7.559114238819874e-05
1.0,0.003458086926652282,96.93653280595629,7.428147371969948e-05,9.349434396186567,-0.003458086926652282,0.08842624246772737,199.87525150905432,0.8546312222359838,1444,501,10.170405798776835,3.5845127746016967,3.5810546876750444,9.349531522966405,0.0,98.60279441117764,9.347103980093596,0.0,1868.2522426949115,9.349531532424267,0.001,0.2626702483419321,0.9999027131555135,0,7.428147371969948e-05
1.0,0.0036823822014859786,70.89706691640261,2.790932546327316e-05,9.351076845848345,-0.0036823822014859786,0.0770342450742756,200.29778672032194,0.8526583805219023,1445,501,7.420121586397778,3.5810546876750444,3.5773723054735584,9.351080129172024,0.0,99.00199600798403,9.348889521291524,0.0,1872.5719058104485,9.35108886774628,0.001,0.033485820725738254,0.9054769162208426,0,2.790932546327316e-05
1.0,0.0034877987259225307,70.36246028735414,7.388588689720287e-05,9.35180533060116,-0.0034877987259225307,0.09764942053968426,200.1265060240964,0.8520451376480681,1446,502,7.318490380314158,3.5773723054735584,3.573884506747636,9.351884773912765,0.0,98.20717131474103,9.349295446615384,0.0,1871.038612025393,9.351884780240097,0.001,0.03138798195663646,0.999920425957025,0,7.388588689720287e-05
1.0,0.003582247659858151,71.62445210777592,7.492956687034258e-05,9.352875727951316,-0.003582247659858151,0.10235624658141804,200.13855421686748,0.864900150728142,1447,502,7.423159212143276,3.573884506747636,3.5703022590877778,9.352916592082783,0.0,98.00796812749005,9.350212372183249,0.0,1871.3315671628088,9.352916593756984,0.001,0.2620645098318597,0.9999590664936422,0,7.492956687034258e-05
1.0,0.003166076329753853,70.65396941250377,7.44438948328268e-05,9.353649896479766,-0.003166076329753853,0.07795477813490272,200.39034205231388,0.8604547626901752,1448,501,7.400075267692029,3.5703022590877778,3.567136182758024,9.353758597497425,0.0,99.00199600798403,9.351491838121921,0.0,1873.9412424914901,9.353758609344206,0.001,0.042591596439063906,0.999891117674836,0,7.44438948328268e-05
1.0,0.0035900017820105212,67.4304275956187,7.389178461430902e-05,9.355812217330955,-0.0035900017820105212,0.08291004595530004,200.35211267605635,0.8559029465794046,1449,501,7.031029284548699,3.567136182758024,3.5635461809760134,9.355948338283936,0.0,98.80239520958084,9.35363623848683,0.0,1874.0149313796614,9.355948356859715,0.001,0.054673161086566814,0.9998636620324441,0,7.389178461430902e-05
1.0,0.003727555038188779,80.83175117579123,7.461314827701819e-05,9.35666719458507,-0.003727555038188779,0.07826454540321408,200.28370221327967,0.8649367590725501,1450,501,8.49345800893561,3.5635461809760134,3.5598186259378246,9.356763364854238,0.0,99.00199600798403,9.354479355126504,0.0,1873.541527963163,9.356763374127238,0.001,0.035998230205058976,0.9999036676720177,0,7.461314827701819e-05
1.0,0.00313287384297789,40.762436735505496,7.422422322551056e-05,9.357719659230929,-0.00313287384297789,0.0718817411595251,200.68951612903226,0.8616488591761735,1451,500,4.204976286772673,3.5598186259378246,3.5566857520948467,9.3578605849709,0.0,99.2,9.355698819066072,0.0,1877.5949694863734,9.35786060488214,0.001,0.023563106067393997,0.9998588455882694,0,7.422422322551056e-05
1.0,0.003701862947655954,83.72089877974263,2.7771552617114682e-05,9.3593196216528,-0.003701862947655954,0.06512018963462698,200.35211267605635,0.8436532366231664,1452,501,8.823940851814355,3.5566857520948467,3.5529838891471908,9.35932284160879,0.0,99.40119760479041,9.357277831534589,0.0,1874.7672644540198,9.359331496157251,0.001,0.0639210411603565,0.9067824988455193,0,2.7771552617114682e-05
1.0,0.004074531824804772,31.14802237270254,2.711117963253587e-05,9.360958669333279,-0.004074531824804772,0.07136999404140067,200.74798387096774,0.8356574089460013,1453,500,3.1659408426397815,3.5529838891471908,3.548909357322386,9.360961971731726,0.0,99.2,9.358844050796211,0.0,1878.7602853441358,9.360970754875286,0.001,0.0038312327352752885,0.905648873817895,0,2.711117963253587e-05
1.0,0.0035008512904095568,85.78256362644159,7.500938142802716e-05,9.362197131405477,-0.0035008512904095568,0.08831148251458688,199.97590361445782,0.8742943238784298,1454,502,8.940871232735006,3.548909357322386,3.5454085060319764,9.362305183321018,0.0,98.60557768924303,9.359889016756643,0.0,1871.7580783379415,9.362305195025998,0.001,0.045435685382016235,0.9998917723449157,0,7.500938142802716e-05
1.0,0.003382021256243206,84.85328877658448,7.367422948274872e-05,9.362515576932083,-0.003382021256243206,0.10668957175778153,199.8413654618474,0.8586597390744486,1455,502,8.801066459598916,3.5454085060319764,3.5420264847757332,9.362547304561033,0.0,97.80876494023904,9.359757602413856,0.0,1870.4569737331994,9.362547305570269,0.001,0.05693349610608929,0.9999682186208078,0,7.367422948274872e-05
1.0,0.004086964093703571,85.91882080235956,7.409276291836819e-05,9.364251684018669,-0.004086964093703571,0.07756034795782046,200.27309236947792,0.8656853869451346,1456,502,9.039944760927716,3.5420264847757332,3.5379395206820297,9.364391287156764,0.0,99.00398406374502,9.362156273893586,0.0,1874.9814677769411,9.36439130669555,0.001,0.33417711773495656,0.9998601724566808,0,7.409276291836819e-05
1.0,0.0030158107903637266,73.30066217613847,7.319446949120178e-05,9.365553746289134,-0.0030158107903637266,0.07764330745483908,200.33802816901408,0.8561412965622668,1457,501,7.655196584260479,3.5379395206820297,3.534923709891666,9.36569124946279,0.0,99.00199600798403,9.363453380979296,0.0,1875.8508959491307,9.365691268418246,0.001,0.007880418096205669,0.9998622752554788,0,7.319446949120178e-05
1.0,0.0036674220379286915,54.60461331428258,3.066373493973505e-05,9.367045376124631,-0.0036674220379286915,0.07746445172130245,200.51008064516128,0.8533985549383607,1458,500,5.686704498917846,3.534923709891666,3.5312562878537372,9.36704775834002,0.0,99.0,9.364833354589658,0.0,1877.7398358190635,9.367054705542534,0.001,0.07393770443743303,0.915307991973104,0,3.066373493973505e-05
1.0,0.003739303259977955,84.36167112868529,2.665884218230019e-05,9.368657041121473,-0.003739303259977955,0.07709196803212749,200.215291750503,0.8652114662079387,1459,501,8.841092526820377,3.5312562878537372,3.5275169845937593,9.368660704238431,0.0,99.00199600798403,9.366475232649773,0.0,1875.3109473462598,9.368670131192989,0.001,0.032659321430773644,0.9019080487988458,0,2.665884218230019e-05
1.0,0.003432363960947704,62.715880770426935,7.372335752765359e-05,9.369228157433145,-0.003432363960947704,0.09818926651462098,200.2374245472837,0.8652638956063848,1460,501,6.467996418743467,3.5275169845937593,3.5240846206328116,9.369283772159458,0.0,98.20359281437125,9.366663809504997,0.0,1875.5484498052595,9.369283775260449,0.001,0.1884978634434199,0.9999442915425891,0,7.372335752765359e-05
1.0,0.003671014181503729,93.08352091495479,7.316054737044153e-05,9.371248680636414,-0.003671014181503729,0.09266702326494045,199.89156626506025,0.8608811772715794,1461,502,9.733408762668468,3.5240846206328116,3.520413606451308,9.371390848301656,0.0,98.40637450199203,9.36893760170229,0.0,1872.7622070001175,9.371390868563008,0.001,0.04982329304073582,0.9998576128842465,0,7.316054737044153e-05
1.0,0.003611900540349655,76.29812369189918,3.011201546678837e-05,9.372211015073718,-0.003611900540349655,0.07168204372045452,200.35613682092554,0.8600170491965211,1462,501,8.011556514944223,3.520413606451308,3.516801705910958,9.372213576285523,0.0,99.20159680638723,9.37007743509641,0.0,1877.358641061382,9.3722209037015,0.001,0.04393437701144111,0.9135044189875852,0,3.011201546678837e-05
1.0,0.003656123027196312,79.98645619245195,2.9618860156192885e-05,9.373935342974965,-0.003656123027196312,0.08784270386445425,200.15090543259558,0.8548794405620743,1463,501,8.33861856318928,3.516801705910958,3.513145582883762,9.373937893029337,0.0,98.60279441117764,9.37157755334997,0.0,1875.7277878202658,9.373945127611334,0.001,0.02953545361198003,0.9127149481440833,0,2.9618860156192885e-05
1.0,0.00325532247823368,80.87494658011369,2.9768331776694958e-05,9.374771011205143,-0.00325532247823368,0.08274524786826191,200.20682730923696,0.8510020617386153,1464,502,8.448485141077853,3.513145582883762,3.509890260405528,9.374773505648733,0.0,98.80478087649402,9.372488320688312,0.0,1876.4353589557916,9.374780661372037,0.001,0.032707564627670695,0.9136645359653438,0,2.9768331776694958e-05
1.0,0.003589843053187103,81.52237785539137,2.8812518372691798e-05,9.375790332409514,-0.003589843053187103,0.0773339463363488,200.30923694779116,0.8517661454481799,1465,502,8.555556393413807,3.509890260405528,3.506300417352341,9.375793108716788,0.0,99.00398406374502,9.373588141035416,0.0,1877.6145270502243,9.37580084170817,0.001,0.049251685392925286,0.9107828506827153,0,2.8812518372691798e-05
1.0,0.0032044208088439774,113.03644144521192,7.34388101456541e-05,9.376617089035236,-0.0032044208088439774,0.10217375319241175,199.454,0.8683425900573396,1466,504,11.805925800207284,3.506300417352341,3.503095996543497,9.376694842171112,0.0,98.01587301587301,9.374026317464986,0.0,1869.6908330080514,9.376694848231875,0.001,0.02749754454160059,0.9999221205214405,0,7.34388101456541e-05
1.0,0.003517868467801666,54.85301226692652,7.327926184952852e-05,9.3773313112309,-0.003517868467801666,0.07802918129854744,200.51612903225808,0.8674072018452447,1467,500,5.668936110815853,3.503095996543497,3.4995781280756955,9.377453518891052,0.0,99.0,9.375196072147837,0.0,1879.8763611781308,9.377453533864271,0.001,0.036234151396314036,0.9998775923993563,0,7.327926184952852e-05
1.0,0.0033527481371264933,80.82335561806389,7.331215096552309e-05,9.37901088498801,-0.0033527481371264933,0.08812517258682688,200.0764587525151,0.8691858877839349,1468,501,8.416365031106352,3.4995781280756955,3.496225379938569,9.379146189522062,0.0,98.60279441117764,9.376757609470255,0.0,1876.0701418980034,9.379146207875161,0.001,0.029323991303359727,0.9998644822818246,0,7.331215096552309e-05
1.0,0.003844105596006564,164.3298732651174,7.237612344988633e-05,9.37989441904313,-0.003844105596006564,0.12583123704109522,198.25498007968127,0.8576793368875034,1469,506,17.2422026115,3.496225379938569,3.4923812743425624,9.37986531494102,0.0,96.83794466403161,9.376642358119222,0.0,1858.9573979608674,9.379865315790228,0.001,0.030444286714787737,1.0000291539240538,0,7.237612344988633e-05
1.0,0.003112336704008012,112.06643062936134,7.250718406853658e-05,9.380657512295517,-0.003112336704008012,0.12210729533848813,199.404,0.8603595115506142,1470,504,11.723002345815681,3.4923812743425624,3.4892689376385544,9.380647293758095,0.0,97.02380952380952,9.377520646002594,0.0,1869.9120477862002,9.380647293862776,0.001,0.01636680752582441,1.0000102358878113,0,7.250718406853658e-05
1.0,0.0035909999883245725,84.12539577887067,7.303803716402044e-05,9.382004776563116,-0.0035909999883245725,0.10273052775186424,199.93373493975903,0.8682266169418572,1471,502,8.741354105194096,3.4892689376385544,3.48567793765023,9.382042414278814,0.0,98.00796812749005,9.379329513457957,0.0,1875.2436723691535,9.38204241569908,0.001,0.0023872645328675583,0.9999622982840022,0,7.303803716402044e-05
1.0,0.0037629002543986267,109.06851935596066,7.209903675375297e-05,9.383138318578775,-0.0037629002543986267,0.1026272772340995,199.56513026052104,0.85807065100619,1472,503,11.379466201678198,3.48567793765023,3.481915037395831,9.383184326430985,0.0,98.01192842942345,9.380481091106493,0.0,1872.0141197475339,9.38318432855316,0.001,0.03477721287150899,0.9999539145741896,0,7.209903675375297e-05
1.0,0.004020108028835345,115.65254998061792,7.25058925200129e-05,9.384857769352957,-0.004020108028835345,0.11059512900575652,199.346,0.8643176811439991,1473,504,12.108438545080864,3.481915037395831,3.477894929366996,9.384906921068108,0.0,97.61904761904762,9.38206099759904,0.0,1870.3035140619138,9.384906923490073,0.001,0.02314057247632149,0.9999507676061021,0,7.25058925200129e-05
1.0,0.0038502798501300894,83.45331087646755,7.264951103219985e-05,9.385731886733051,-0.0038502798501300894,0.09823007388854474,199.99799196787149,0.8670415614657707,1474,502,8.684912596634492,3.477894929366996,3.4740446495168658,9.385791845976087,0.0,98.20717131474103,9.383176402216767,0.0,1876.6157666305605,9.38579184958047,0.001,0.029482127934139565,0.9999399401062659,0,7.264951103219985e-05
1.0,0.0030027215499064397,100.20738402820767,7.244988739297288e-05,9.386967478594013,-0.0030027215499064397,0.09801137106507486,199.73346693386773,0.8655382109827658,1475,503,10.46164395268709,3.4740446495168658,3.4710419279669593,9.387044579828235,0.0,98.2107355864811,9.38444799191131,0.0,1874.3866323578247,9.387044585787987,0.001,0.004899408984749632,0.9999227717852005,0,7.244988739297288e-05
1.0,0.002954943171454616,129.86954592295703,0.00017879862317967313,9.38675873951533,-0.002954943171454616,0.1488302840069646,198.44621513944224,0.8728359295752386,1476,506,13.499007474859205,3.4710419279669593,3.4680869847955047,9.386753319137206,0.0,95.45454545454545,9.382874661527218,0.0,1861.9861563949821,9.386762277626964,0.001,0.45222315801233165,1.1053979807284766,0,0.00017879862317967313
1.0,0.00358525932179532,98.16837315500119,7.210602400427264e-05,9.389361445504536,-0.00358525932179532,0.10660790904613726,199.76305220883535,0.8635015200389355,1477,502,10.233031812791927,3.4680869847955047,3.4645017254737094,9.389427852093648,0.0,97.80876494023904,9.386671304628827,0.0,1875.1075956511604,9.38942785651455,0.001,0.05654807456990622,0.9999334853360156,0,7.210602400427264e-05
1.0,0.003585174338654351,87.93662361895883,7.165750481507658e-05,9.390236976536354,-0.003585174338654351,0.11857261455958087,199.73694779116465,0.8586026713975067,1478,502,9.113137628227127,3.4645017254737094,3.460916551135055,9.390249354263274,0.0,97.21115537848605,9.387215833777494,0.0,1874.9655023460132,9.390249354416866,0.001,0.4200936267839382,0.9999876015629469,0,7.165750481507658e-05
1.0,0.003637086971304715,94.52568194696411,7.258570994459894e-05,9.391589899423538,-0.003637086971304715,0.10689503416116365,199.8937875751503,0.8711723992007004,1479,503,9.856827866720321,3.460916551135055,3.4572794641637503,9.391626370216338,0.0,97.8131212723658,9.38883792111584,0.0,1876.8456085034384,9.39162637154986,0.001,0.025806908168062727,0.9999634678508743,0,7.258570994459894e-05
1.0,0.0035738218107419506,155.52595051780784,7.256804211157311e-05,9.392272299409388,-0.0035738218107419506,0.13954288756364866,198.2803180914513,0.8706645159102746,1480,507,16.265165741504727,3.4572794641637503,3.4537056423530084,9.392154252637013,0.0,96.05522682445759,9.388543340827379,0.0,1861.593327629321,9.392154266608097,0.001,0.008966543838821278,1.0001182595344316,0,7.256804211157311e-05
