DeltaOmega,DualBefore,ReturnsStd,NormDeltaOmega,Traj,Primal,ITERATIONS,Wins,DualReg,Omega,RewardStd,WeightMax,ConfortViolation,WeightMean,TimestepsStd,LossReg,Eta,TimestepsMean,WeightMedian,RewardMean,NormDeltaVar,OmegaBefore,Epsilon,ReturnsMean,WeightMin,DualAfter
-0.009239610860372949,7.684277737180709,377.2696089404953,0.009239610860372949,626,7.650353966261414,75,2.7156549520766773,0.0001,6.659731111767858,0.8521370971944046,1.0,0,0.401756065987587,48.96504015887254,0.0,8.778190549345688,79.8832,0.9669123184772453,7.594273787380255,0.2786558849272638,6.668970722628231,0.001,606.6557864115105,0.401756065987587,7.642652043838834
-0.010280395916542062,7.692977614498237,375.743439547357,0.010280395916542062,630,7.6591122081436085,76,3.1746031746031744,0.0001,6.649450715851316,0.8535079991567711,1.0,0,0.4004534720133499,48.69147034181564,0.0,8.78732450445909,79.28616852146264,0.9638570780491207,7.60292762953396,0.13931080965697057,6.659731111767858,0.001,602.7858106345424,0.4004534720133499,7.6513941651899495
-0.008650456980679344,7.697791043685397,383.8655584733659,0.008650456980679344,631,7.664207515386308,77,3.9619651347068143,0.0001,6.6408002588706365,0.8505080889436399,1.0,0,0.398434151684187,49.69976933860363,0.0,8.757829292904212,79.34444444444445,0.9623362040687807,7.6083013302239575,0.014319470212318936,6.649450715851316,0.001,603.6651945246928,0.398434151684187,7.6565412786439575
-0.009040250806267025,7.705590894425726,399.1157789829128,0.009040250806267025,606,7.674311564976512,78,5.2805280528052805,0.0001,6.6317600080643695,0.8292267741824265,1.0,0,0.39094026187630937,51.62489994546042,0.0,8.548706326340488,82.57520661157025,0.965697000198231,7.6203611378871665,0.09982632174513381,6.6408002588706365,0.001,629.2389761885476,0.39094026187630937,7.6670074427286465
-0.009297686222911494,7.713192359134754,424.68458907629207,0.009297686222911494,571,7.684730862711094,79,6.47985989492119,0.0001,6.622462321841458,0.8016429174702684,1.0,0,0.3781543296364194,54.86743351096372,0.0,8.275950507539193,87.69824561403509,0.9630971468220155,7.633283683347601,0.013622584101198702,6.6317600080643695,0.001,669.4253230985044,0.3781543296364194,7.677885998238856
-0.007481276731914122,7.715008102838167,403.8169400387324,0.007481276731914122,606,7.683509169582357,80,5.115511551155116,0.0001,6.614981045109544,0.8317121530809228,1.0,0,0.3905276715742011,52.173448963269635,0.0,8.570619033685283,82.55206611570247,0.9634669017057341,7.629345201134154,0.04901060590951336,6.622462321841458,0.001,629.8157025849173,0.3905276715742011,7.676167515853797
-0.007530382992781526,7.722288168738264,407.1188014853075,0.007530382992781526,578,7.6927730911172345,81,5.536332179930796,0.0001,6.607450662116762,0.8119556816907948,1.0,0,0.3813462977993466,52.550455836706945,0.0,8.376219590291809,86.6152512998267,0.9615593426239685,7.64040492442029,0.05490549365949584,6.614981045109544,0.001,661.7811667348773,0.3813462977993466,7.685761141931888
-0.007995242663803026,7.729834655199859,412.2240628482524,0.007995242663803026,551,7.7024767342844145,82,5.9891107078039925,0.0001,6.599455419452959,0.7918280118634241,1.0,0,0.37178796366376166,53.14702417362986,0.0,8.173459425701369,90.80181818181818,0.9598830546966397,7.651936490984813,0.1874307056400591,6.607450662116762,0.001,694.802938057619,0.37178796366376166,7.6958005927938675
-0.006988392408724842,7.737288376049112,422.13774686791766,0.006988392408724842,531,7.711865411979902,83,7.532956685499058,0.0001,6.5924670270442345,0.7721664861068612,1.0,0,0.3632224795025738,54.32955357444449,0.0,7.974972154994178,94.11320754716981,0.9609616040457277,7.663088713725527,0.28410311023992474,6.599455419452959,0.001,721.2078922861872,0.3632224795025738,7.705510073015724
-0.008260649510634543,7.741509008283987,422.98614666778707,0.008260649510634543,543,7.7149290496642795,84,6.8139963167587485,0.0001,6.5842063775336,0.7841239411329536,1.0,0,0.36867421370991826,54.45361226343368,0.0,8.094090932101544,92.23062730627306,0.9621486373830154,7.665091115631544,0.026066521744346392,6.5924670270442345,0.001,706.9646962315048,0.36867421370991826,7.7083821356176925
-0.007214691454694666,7.74604656396394,426.7996688496298,0.007214691454694666,512,7.722074193974484,85,8.7890625,0.0001,6.576991686078905,0.7545253914857978,1.0,0,0.35467265916040813,54.87054433955333,0.0,7.798697941223754,97.83365949119374,0.9602772600189319,7.674851605934528,0.06309988916981847,6.5842063775336,0.001,750.8604369927742,0.35467265916040813,7.715997162789215
-0.0071789499358594355,7.750028230473716,426.80095818514644,0.0071789499358594355,535,7.724516221214565,86,8.224299065420562,0.0001,6.569812736143046,0.7730833877163209,1.0,0,0.3631978644762358,54.83516928372148,0.0,7.9817669294823475,93.57677902621722,0.9617716593057882,7.67567068077813,0.05073785214415634,6.576991686078905,0.001,718.2623689199934,0.3631978644762358,7.7181500345803205
-0.009035131493372539,7.757201156255137,430.8472279072675,0.009035131493372539,548,7.7308815010012015,87,8.211678832116789,0.0001,6.560777604649673,0.7832757599686104,1.0,0,0.3663866791892587,55.316107314753864,0.0,8.079851658500543,91.38756855575869,0.9596221460317613,7.681147888149509,0.015300464081356057,6.569812736143046,0.001,701.9709081632108,0.3663866791892587,7.724357625079011
-0.008169264294017431,7.760472827046301,433.394527070763,0.008169264294017431,531,7.734906261742616,88,7.721280602636535,0.0001,6.552608340355656,0.7735324518056216,1.0,0,0.3636241281711289,55.68043709522851,0.0,7.984399550246933,94.10754716981133,0.9637918884097131,7.68603070386665,0.01774337841792557,6.560777604649673,0.001,723.2700097313909,0.3636241281711289,7.7285358721484885
-0.007534132955361095,7.77156664324825,441.036781898744,0.007534132955361095,513,7.748258546614296,89,10.33138401559454,0.0001,6.545074207400295,0.7507516862859923,1.0,0,0.3530291525314091,56.49493085013446,0.0,7.750229303767377,97.619140625,0.9649600485778028,7.7014169032119515,0.1496068078560901,6.552608340355656,0.001,751.8045421416014,0.3530291525314091,7.742256943226063
-0.0086553784993324,7.775206013810079,442.6723526259892,0.0086553784993324,509,7.751631687012729,90,8.840864440078585,0.0001,6.536418828900962,0.7538122862918629,1.0,0,0.3536371883164098,56.69798297953418,0.0,7.780319649330967,98.35236220472441,0.9633688320010309,7.704525488555457,0.053540775545680486,6.545074207400295,0.001,757.7444067183984,0.3536371883164098,7.745583314644831
-0.008241396392379308,7.781231728917751,458.20352821761213,0.008241396392379308,488,7.759541244203627,91,11.065573770491802,0.0001,6.528177432508583,0.7310571621451785,1.0,0,0.34153032657709254,58.60719056736017,0.0,7.550001241189648,102.64887063655031,0.9600163702145207,7.714420658909524,0.06408335852772983,6.536418828900962,0.001,791.8768176255743,0.34153032657709254,7.75384563633723
-0.006904667390664088,7.785504960684594,446.09392277545203,0.006904667390664088,488,7.763716194658783,92,10.860655737704917,0.0001,6.521272765117919,0.7326792506588607,1.0,0,0.3412680862078732,57.06268847459013,0.0,7.564880935943854,102.64681724845995,0.9577790377595318,7.718462257559814,0.05964653355765283,6.528177432508583,0.001,792.288297965368,0.3412680862078732,7.757997997262442
-0.005717281554188602,7.787300826772109,438.66790055521716,0.005717281554188602,507,7.7641704394714814,93,10.453648915187378,0.0001,6.51555548356373,0.74804218396864,1.0,0,0.3489739417225728,56.06144665646307,0.0,7.720731842727142,98.52371541501977,0.9595418097131965,7.717577614367845,0.007208037741058363,6.521272765117919,0.001,760.3586433799903,0.3489739417225728,7.758214506155517
-0.006999496537794414,7.79554514670114,438.45823196545393,0.006999496537794414,486,7.773309675104394,94,9.053497942386832,0.0001,6.508555987025936,0.7390962078825418,1.0,0,0.34519287799262505,56.030775746908034,0.0,7.626238213847345,102.79793814432989,0.9620685920746852,7.727514826624499,0.019921229591182227,6.51555548356373,0.001,794.3559969138394,0.34519287799262505,7.767497792769596
-0.00860077393094727,7.800299735727792,455.47863188700876,0.00860077393094727,478,7.779510690140603,95,11.92468619246862,0.0001,6.499955213094989,0.7214266264264377,1.0,0,0.33469448831716897,58.13468183921007,0.0,7.446233290603026,104.80503144654088,0.9568247763064307,7.735251246645775,0.04199903943527519,6.508555987025936,0.001,810.69214812835,0.33469448831716897,7.773971389230731
-0.007841825531667013,7.805210951488325,451.1699405109494,0.007841825531667013,485,7.78393915180282,96,11.958762886597938,0.0001,6.492113387563322,0.7272951356810777,1.0,0,0.3375809685753858,57.545021914689364,0.0,7.505049312877103,103.22314049586777,0.9577731340069819,7.739176836698268,0.00476261206521207,6.499955213094989,0.001,798.8505041892383,0.3375809685753858,7.778311422232353
-0.0079582603479178,7.809974648735827,442.7051503472411,0.0079582603479178,491,7.7883124557834815,97,11.608961303462321,0.0001,6.484155127215404,0.7339185824509511,1.0,0,0.3409896989304513,56.43656174745428,0.0,7.568403544194624,101.87959183673469,0.959670935824303,7.742993234099517,0.06795962657219289,6.492113387563322,0.001,788.8507063749834,0.3409896989304513,7.782588709962953
-0.008750041117978391,7.815756920669585,439.9120706175397,0.008750041117978391,503,7.79298330511247,98,10.337972166998012,0.0001,6.4754050860974255,0.7478127856700318,1.0,0,0.34793409196675357,56.01346999864007,0.0,7.707113063916271,99.51195219123505,0.9618834473951238,7.746464280420803,0.2729254573704544,6.484155127215404,0.001,770.8622278154663,0.34793409196675357,7.787048403537685
-0.007554841253244682,7.8201284829507625,462.43985591172367,0.007554841253244682,496,7.798028469870848,99,11.491935483870968,0.0001,6.467850244844181,0.7390015779482624,1.0,0,0.3428046162265771,58.87725005833051,0.0,7.61819678791692,100.94747474747474,0.9595513513302332,7.7522760419801955,0.17437533018330914,6.4754050860974255,0.001,782.5860238719882,0.3428046162265771,7.792228848802304
-0.008366773122894244,7.827106680348792,462.8823574777438,0.008366773122894244,479,7.806399270064806,100,12.526096033402922,0.0001,6.459483471721287,0.7231080708344779,1.0,0,0.3354670550872397,58.88200735137238,0.0,7.453989406211738,104.48535564853556,0.9614096682154414,7.762038522186758,0.09814931906823651,6.467850244844181,0.001,811.0351826515074,0.3354670550872397,7.800848384533152
-0.006904436741832498,7.832686502899702,470.18865929626065,0.006904436741832498,454,7.813913518871337,101,14.096916299559473,0.0001,6.452579034979454,0.6984628218716848,1.0,0,0.3224319154390741,59.7551880126948,0.0,7.200121945766071,110.30022075055187,0.9595406457491319,7.771672545464687,0.02308346365389626,6.459483471721287,0.001,857.2198474382574,0.3224319154390741,7.8087351238715925
-0.007510696485648616,7.8357749579501235,464.6051436925136,0.007510696485648616,477,7.815759248587569,102,14.675052410901468,0.0001,6.4450683384938054,0.7127203349222103,1.0,0,0.32815117909128966,58.98229085786828,0.0,7.348838650509781,105.03361344537815,0.9558135551293754,7.772289667813697,0.021749418933301297,6.452579034979454,0.001,816.3045333042463,0.32815117909128966,7.8103642342141075
-0.005722157128206895,7.83977049907094,457.8860348413918,0.005722157128206895,452,7.821621123304466,103,16.371681415929203,0.0001,6.4393461813655986,0.6884755213048626,1.0,0,0.3169078106907749,58.1195299757571,0.0,7.098546500567691,110.66962305986696,0.9589177124445333,7.780224434159109,0.06246117487271235,6.4450683384938054,0.001,861.0189360298874,0.3169078106907749,7.81658886688275
-0.00770693875810835,7.847294872566908,469.3264728078372,0.00770693875810835,475,7.827473195698406,104,14.315789473684209,0.0001,6.43163924260749,0.7134053261286634,1.0,0,0.3289030957730439,59.50350058694402,0.0,7.3486423217099075,105.46624472573839,0.9595163744540253,7.783976930531935,0.05021884168164056,6.4393461813655986,0.001,820.9373520586805,0.3289030957730439,7.822078463031489
-0.007787027826755555,7.852232259334203,456.37464986403774,0.007787027826755555,474,7.832108700578737,105,13.080168776371309,0.0001,6.423852214780735,0.7179988747080027,1.0,0,0.329551650481864,57.832136034600865,0.0,7.393534057492555,105.70190274841438,0.9558574696834703,7.788227130851327,0.037305297904251224,6.43163924260749,0.001,823.1956521880531,0.329551650481864,7.826647699112681
-0.00808936458108711,7.856641874465697,461.82444923744566,0.00808936458108711,456,7.838075517579963,106,15.131578947368421,0.0001,6.4157628501996475,0.6979959840395825,1.0,0,0.3204750407454713,58.466961823961114,0.0,7.187024268793484,109.61758241758241,0.958877350047458,7.7959119485837896,0.1623895756657069,6.423852214780735,0.001,854.5679552114608,0.3204750407454713,7.832915988029583
-0.007342330098984995,7.863278321555474,457.3491502017524,0.007342330098984995,446,7.845105016835723,107,14.573991031390134,0.0001,6.4084205201006625,0.6928424075470047,1.0,0,0.3175187868444812,57.888051502483634,0.0,7.132626258190795,112.14382022471911,0.9588083230114648,7.803387257130644,0.04779659257731281,6.4157628501996475,0.001,875.0842701338433,0.3175187868444812,7.840024574207412
-0.00735358773389283,7.867809029025262,482.94001949315845,0.00735358773389283,432,7.8521984339108455,108,21.296296296296298,0.0001,6.40106693236677,0.6557475544972075,1.0,0,0.29614611097963744,61.03828340439999,0.0,6.74701437236181,115.91183294663573,0.9531447507926745,7.813594150005546,0.017937490267097674,6.4084205201006625,0.001,905.6667632465216,0.29614611097963744,7.847652818338632
-0.00861770787046634,7.8747519689973275,460.17632002635827,0.00861770787046634,428,7.858694426946444,109,18.457943925233643,0.0001,6.392449224496303,0.6645585427487273,1.0,0,0.30024214614418676,58.11703580975836,0.0,6.834157652881193,116.94847775175644,0.9529893257313873,7.8193771549149895,0.3333738960483298,6.40106693236677,0.001,914.418458378616,0.30024214614418676,7.854030329530495
-0.007017728534574275,7.881115006057058,472.5992145186804,0.007017728534574275,431,7.865235969088849,110,19.721577726218097,0.0001,6.385431495961729,0.6627277316752025,1.0,0,0.30029939598422994,59.616941269381876,0.0,6.812511781042831,116.17209302325581,0.9575557448604827,7.826082296440641,0.05416384644707197,6.392449224496303,0.001,909.1860061712804,0.30029939598422994,7.860601438020822
-0.007937915583545063,7.886581348932385,471.3749113557486,0.007937915583545063,418,7.871749996093246,111,21.052631578947366,0.0001,6.377493580378184,0.6476258208349164,1.0,0,0.2900229712103627,59.428353073721105,0.0,6.651767268175647,119.74580335731414,0.9517340974270376,7.833859492331205,0.07236616138218767,6.385431495961729,0.001,938.0443833947469,0.2900229712103627,7.867331691317761
-0.006267851933775326,7.889809909021027,485.3829996220461,0.006267851933775326,416,7.87493808882142,112,21.153846153846153,0.0001,6.371225728444409,0.6466517004588707,1.0,0,0.29102711857559616,61.19185281491123,0.0,6.643643477394459,120.36144578313252,0.9569980791631872,7.8371201901943115,0.09464585030880109,6.377493580378184,0.001,943.2888800782398,0.29102711857559616,7.8705305631311715
-0.0068054753902764276,7.895600442169747,466.95015201686016,0.0068054753902764276,387,7.88265138425553,113,23.772609819121445,0.0001,6.364420253054132,0.6149977942345177,1.0,0,0.26958518904662704,58.803994330785166,0.0,6.30882666178674,129.1424870466321,0.9451665855870302,7.847424053608169,0.050772113995105436,6.371225728444409,0.001,1013.4238043894755,0.26958518904662704,7.878679310586248
-0.006247645481818331,7.901888267779439,484.5398123589429,0.006247645481818331,389,7.89024935527046,114,29.562982005141386,0.0001,6.358172607572314,0.5934612331520484,1.0,0,0.25863231253470637,60.88815255782162,0.0,6.07461468213951,128.66494845360825,0.9525082446788402,7.856767615967588,0.028744932587255776,6.364420253054132,0.001,1010.8818451916724,0.25863231253470637,7.886567412788666
-0.0057423394349171986,7.90544381050205,458.82360020262286,0.0057423394349171986,377,7.8934493087353985,115,25.72944297082228,0.0001,6.352430268137397,0.6001930140821519,1.0,0,0.26338830506478694,57.65994739614031,0.0,6.14543616396639,132.60638297872342,0.9561074509943658,7.859434567327262,0.015231609363212599,6.358172607572314,0.001,1042.1791008780906,0.26338830506478694,7.889680587999554
-0.007491574827035663,7.9112790596490035,475.69397653669597,0.007491574827035663,376,7.899844181360694,116,27.393617021276594,0.0001,6.344938693310361,0.5932387385088127,1.0,0,0.2581292316463517,59.71692334115458,0.0,6.063841249271687,133.08,0.9541216359583582,7.866411555802713,0.028710167801922138,6.352430268137397,0.001,1046.8625666733035,0.2581292316463517,7.896175333821634
