NormDeltaOmega,DualReg,Omega,Eta,Traj,TimestepsStd,LossReg,WeightMax,NormDeltaVar,ReturnsStd,ITERATIONS,DeltaOmega,DualBefore,OmegaBefore,WeightMedian,Primal,Epsilon,WeightMin,ReturnsMean,RewardMean,ConfortViolation,DualAfter,TimestepsMean,RewardStd,Wins,WeightMean
0.0007365538058752286,0.0001,1.487625728882419,1.2810716147709238,262,29.157161125872125,0.0,1.0,0.02138411358154592,293.1143576919915,1420,0.0007365538058752286,9.873441740796412,1.4868891750765438,0.9571197918734976,9.87336966943251,0.001,0.0004282673524876773,1886.3781808337553,9.86511134760033,0,9.873387758796058,191.2183908045977,0.26753114270935197,86.25954198473282,0.0004282673524876773
0.0011866071910051623,0.0001,1.486439121691414,1.2573281608571127,259,22.974800888644147,0.0,1.0,0.0045565745816057044,231.92873909116608,1421,-0.0011866071910051623,9.873513521834584,1.487625728882419,0.9545103025473458,9.87343297649505,0.001,0.0003691330883774181,1909.6943798893826,9.865522360809823,0,9.873466585013096,193.57364341085272,0.26016229808973584,86.87258687258688,0.0003691330883774181
0.0008394798001680748,0.0001,1.487278601491582,1.853777175491469,264,25.87328901372059,0.0,1.0,0.05350774222443548,261.80532060956455,1422,0.0008394798001680748,9.870129028300891,1.486439121691414,0.968057030998702,9.870047609914181,0.001,0.004693615863979747,1872.288899473712,9.858356625670469,0,9.869789898567424,189.92015209125475,0.3270099630858253,79.54545454545455,0.004693615863979747
0.00018603556430107915,0.0001,1.487464637055883,1.7188744611885414,268,33.318690130448786,0.0,1.0,0.016239999447181297,334.7751128797222,1423,0.00018603556430107915,9.871512555484038,1.487278601491582,0.9676262743553214,9.871457041120395,0.001,0.0030876196119982158,1845.4660330611807,9.860370126900344,0,9.871262287705763,187.16104868913857,0.31765487447219026,80.97014925373134,0.0030876196119982158
0.00015489051457384662,0.0001,1.4873097465413092,1.7537438034790314,265,29.561266165377212,0.0,1.0,0.24050728265906487,297.6319256832458,1424,-0.00015489051457384662,9.871176979481955,1.487464637055883,0.9652268632721036,9.871119403897916,0.001,0.0034527399613636105,1861.7019926099506,9.859829696516075,0,9.870907413599097,188.8181818181818,0.3210808835571765,80.37735849056604,0.0034527399613636105
0.0007753094605422728,0.0001,1.4880850560018515,1.4347328732042781,262,27.81574258564888,0.0,1.0,0.042914353652571104,280.03564065956925,1425,0.0007753094605422728,9.872724935742536,1.4873097465413092,0.9573458419672447,9.872672497381132,0.001,0.0009784700531929706,1882.4781683360814,9.863264268608281,0,9.872614497232856,190.8582375478927,0.28893722833843877,83.96946564885496,0.0009784700531929706
0.0003298948412955305,0.0001,1.488414950843147,1.3179436346151971,260,23.56921400302106,0.0,1.0,0.0402404645084935,237.82265316780462,1426,0.0003298948412955305,9.872845868962413,1.4880850560018515,0.9527477957737625,9.872783254089853,0.001,0.00052911467388592,1903.3685464576852,9.864167049286033,0,9.872779250473863,192.95752895752895,0.2745096805168746,85.38461538461539,0.00052911467388592
0.0003036670610621073,0.0001,1.488111283782085,1.5522477120442946,261,25.099127734201268,0.0,1.0,0.049957613700037685,253.46712922292554,1427,-0.0003036670610621073,9.870437090192175,1.488414950843147,0.9612481932980764,9.87037689727527,0.001,0.001656002867182176,1891.604707519338,9.860495243874027,0,9.870264215237764,191.83846153846153,0.29584023332541004,83.14176245210729,0.001656002867182176
0.0009853208021513016,0.0001,1.4890966045842362,1.7901039392025926,267,32.17890890303516,0.0,1.0,0.014589283047876453,323.5805364707813,1428,0.0009853208021513016,9.869992771349988,1.488111283782085,0.9658516196743268,9.869920472241072,0.001,0.0038756003562690398,1848.1676024344097,9.858568793132857,0,9.869689709672416,187.4699248120301,0.32125762307117545,80.52434456928839,0.0038756003562690398
0.0004180317965409852,0.0001,1.4895146363807772,1.323639130450716,260,24.069275103853556,0.0,1.0,0.12345391095437365,243.22269105568233,1429,0.0004180317965409852,9.872430028376504,1.4890966045842362,0.9563288790458736,9.872366794845828,0.001,0.0005485256321720814,1899.1034105659137,9.863868686307502,0,9.872358958259321,192.53281853281854,0.2714140250749444,85.76923076923076,0.0005485256321720814
0.0005497602506139287,0.0001,1.4889648761301633,1.4548154026954048,262,27.03229383150584,0.0,1.0,0.2525328410787097,272.4373097417099,1430,-0.0005497602506139287,9.872517561494675,1.4895146363807772,0.9627152343859132,9.872471394873802,0.001,0.001082261254979112,1881.907478005956,9.862872806749351,0,9.87239705133877,190.80842911877394,0.2923393445757582,83.58778625954199,0.001082261254979112
0.00048104310919816484,0.0001,1.4894459192393614,1.314275228671982,259,22.49564487226043,0.0,1.0,0.3891363590144943,227.2583618559001,1431,0.00048104310919816484,9.87187643688369,1.4889648761301633,0.9553023317560543,9.871809569309644,0.001,0.0005197286088959621,1908.1081025351205,9.863481774328582,0,9.87180797059515,193.45348837209303,0.2677400583037735,86.10038610038609,0.0005197286088959621
0.0007190407874611005,0.0001,1.4887268784519003,1.4374610170860245,261,24.798190189737447,0.0,1.0,0.004929006254433227,250.20146962785887,1432,-0.0007190407874611005,9.872444962871558,1.4894459192393614,0.9600477716217036,9.872391892807393,0.001,0.0009943445089099403,1895.881262666811,9.862997800956688,0,9.872332730453524,192.22307692307692,0.2885113641735375,83.9080459770115,0.0009943445089099403
0.00018463145696889782,0.0001,1.4885422469949314,1.4050024369038814,263,28.30855821604272,0.0,1.0,0.5581984900078902,285.163181403594,1433,-0.00018463145696889782,9.871881509034564,1.4887268784519003,0.9582897944089261,9.871824077984318,0.001,0.000846918007654924,1880.4950901207471,9.862764469401043,0,9.871779451962492,190.6679389312977,0.2818259601512638,84.79087452471484,0.000846918007654924
0.002531567417206171,0.0001,1.4860106795777253,1.2789226831192695,263,32.3604695322189,0.0,1.0,0.269278863928437,324.38215109211484,1434,-0.002531567417206171,9.873989045465219,1.4885422469949314,0.9516913243200188,9.873916665342481,0.001,0.0004201819638088882,1878.7631414691384,9.86566037656563,0,9.873935971109697,190.4351145038168,0.26757032538562703,86.31178707224335,0.0004201819638088882
0.00034202419817930263,0.0001,1.4863527037759046,1.4325915825950133,263,28.43629000080644,0.0,1.0,0.07365743516547539,286.4183781003945,1435,0.00034202419817930263,9.872611929501968,1.4860106795777253,0.9590212102921964,9.872556146132403,0.001,0.000970058553275284,1879.39306203533,9.863297781926306,0,9.872499051629415,190.5381679389313,0.28551363872112623,84.4106463878327,0.000970058553275284
0.00010246267802638265,0.0001,1.486455166453931,1.1123620206148246,258,23.09795207565329,0.0,1.0,0.11901916739805563,232.78043185964813,1436,0.00010246267802638265,9.874176726645258,1.4863527037759046,0.9505175412877924,9.874054901554283,0.001,0.00013203948152117442,1916.484507504278,9.867189172064691,0,9.874165713029841,194.2295719844358,0.24030623327708714,88.75968992248062,0.00013203948152117442
0.001539904309253659,0.0001,1.4849152621446773,1.161757488184672,257,22.806305010189035,0.0,1.0,0.17882456914468864,229.4053767301829,1437,-0.001539904309253659,9.875290980705469,1.486455166453931,0.9529650929194371,9.875185590442642,0.001,0.0001929959190084618,1920.6961121725155,9.86775633266053,0,9.87527122891102,194.64453125,0.2524245154534916,87.54863813229572,0.0001929959190084618
0.00021796603756318866,0.0001,1.484697296107114,1.2292727228590632,260,26.617338894676926,0.0,1.0,0.005041070069235458,267.8008066688669,1438,-0.00021796603756318866,9.874312438106037,1.4849152621446773,0.951549084921776,9.874227040426549,0.001,0.00030753923257179067,1897.7998488606972,9.866360350871382,0,9.874275153402737,192.35135135135135,0.2602725341769001,86.92307692307692,0.00030753923257179067
0.0009082799006125963,0.0001,1.4837890162065015,1.158035724534304,260,27.28324771010825,0.0,1.0,0.0030758590366316957,274.1668499659143,1439,-0.0009082799006125963,9.874808481923685,1.484697296107114,0.949521653732315,9.874701041162169,0.001,0.00018713959736203723,1900.2115447059275,9.867435895527587,0,9.874789155150856,192.5752895752896,0.24849442500907107,88.07692307692308,0.00018713959736203723
0.0013870945222607123,0.0001,1.4824019216842408,1.3847378131951837,261,25.53960695994829,0.0,1.0,0.037119605485250284,257.601390535735,1440,-0.0013870945222607123,9.87278232228883,1.4837890162065015,0.954884940648622,9.87272630161808,0.001,0.0007607661973805132,1894.7905262008521,9.86383092549587,0,9.872685662219366,192.09615384615384,0.27845071403147936,85.0574712643678,0.0007607661973805132
0.0014991607481178448,0.0001,1.480902760936123,1.349142653935644,262,27.489824175497148,0.0,1.0,0.13486404220803283,276.6693716693553,1441,-0.0014991607481178448,9.874092637522194,1.4824019216842408,0.9576778453821266,9.87403077946196,0.001,0.0006318035801867048,1889.3320312164979,9.865357159998648,0,9.874012848715424,191.51340996168582,0.27474723474652174,85.49618320610686,0.0006318035801867048
0.00034627131270714706,0.0001,1.48124903224883,1.2346578549446707,257,20.321145621017184,0.0,1.0,0.04132727306598743,205.4328517255654,1442,0.00034627131270714706,9.873651935212543,1.480902760936123,0.9481574868357958,9.873565528785019,0.001,0.0003172992661755949,1923.034102334939,9.865988173081588,0,9.87361076063401,194.91015625,0.2528267442686197,87.54863813229572,0.0003172992661755949
0.001391733680333962,0.0001,1.4798572985684961,1.106460539877496,258,22.33625111054185,0.0,1.0,0.02707439409086299,225.436541072449,1443,-0.001391733680333962,9.875954503089275,1.48124903224883,0.9443242338069076,9.875828599866473,0.001,0.00012494274260502032,1917.3277827253232,9.869128099186586,0,9.875944517399429,194.27626459143968,0.23633024487699922,89.14728682170544,0.00012494274260502032
0.0017817075917709868,0.0001,1.4780755909767251,1.000083533346015,257,21.399742395864838,0.0,1.0,0.14749346155468251,215.64650561055905,1444,-0.0017817075917709868,9.876575875580263,1.4798572985684961,0.9355485747773272,9.876459312162018,0.001,4.787016605508247e-05,1925.75344526964,9.870178204593442,0,9.876575868609564,195.109375,0.2275805516899633,89.88326848249028,4.787016605508247e-05
0.0020919256738758385,0.0001,1.4759836653028493,1.2197870016559988,261,28.320028666451577,0.0,1.0,0.08655655764508864,284.8214629245303,1445,-0.0020919256738758385,9.876507447630948,1.4780755909767251,0.9542932540481114,9.87641988224898,0.001,0.00028925213835291847,1892.3278494999702,9.868573932608996,0,9.876473204941236,191.75384615384615,0.2601776278649263,86.97318007662835,0.00028925213835291847
0.002362303738119076,0.0001,1.4736213615647302,1.0000924665336917,258,24.678615859853743,0.0,1.0,0.038765733575445285,248.42669465275407,1446,-0.002362303738119076,9.877639977239951,1.4759836653028493,0.9392025221732475,9.877532334808535,0.001,4.801078082377813e-05,1914.0874759178012,9.871221101730285,0,9.877639968698743,193.90661478599222,0.2279133076897185,89.92248062015504,4.801078082377813e-05
0.00010755572643628142,0.0001,1.473513805838294,1.2957357220804144,258,22.269055296135562,0.0,1.0,0.29129806783572393,224.7150784550448,1447,-0.00010755572643628142,9.875241960263494,1.4736213615647302,0.9509895713785473,9.875172339144461,0.001,0.00046352157296466193,1915.6669634538791,9.866880090347763,0,9.875181974098037,194.15175097276264,0.267725604064088,86.04651162790698,0.00046352157296466193
0.0023886476747481122,0.0001,1.4711251581635458,1.0000780153380642,256,20.141096298172855,0.0,1.0,0.030230492137653137,202.98653528171144,1448,-0.0023886476747481122,9.877380015424436,1.473513805838294,0.9419790824582709,9.877257938946402,0.001,4.815247811250584e-05,1932.5311441388835,9.871140205719403,0,9.877380009344295,195.7764705882353,0.22342844090765057,90.234375,4.815247811250584e-05
0.0018963586481857142,0.0001,1.4692287995153601,0.9999826144748654,256,20.515417070156676,0.0,1.0,0.015843616186446956,206.88392371119298,1449,-0.0018963586481857142,9.878308461935692,1.4711251581635458,0.9379442160171846,9.878091094091626,0.001,4.7868472702107495e-05,1931.7018505598933,9.872637011179433,0,9.878308461633708,195.6627450980392,0.20983922009105893,91.40625,4.7868472702107495e-05
0.0013547194424592401,0.0001,1.4678740800729009,1.1525712545468878,259,24.48510601245826,0.0,1.0,0.002859775956735652,246.7395166785555,1450,-0.0013547194424592401,9.877262739266635,1.4692287995153601,0.9506156313848122,9.877152545937419,0.001,0.00017946979675784554,1910.7635419516184,9.870055740490217,0,9.877244293601589,193.59302325581396,0.2445145152418168,88.41698841698842,0.00017946979675784554
0.0015223371227632843,0.0001,1.4663517429501376,1.259865808868834,259,25.33907665960187,0.0,1.0,0.016304469086012397,255.23892052410815,1451,-0.0015223371227632843,9.876614162264598,1.4678740800729009,0.9541407979731541,9.87653405199298,0.001,0.0003739066818171347,1904.936804115829,9.868602701273597,0,9.876566424711019,193.03100775193798,0.2606011835110578,86.87258687258688,0.0003739066818171347
4.034556877097195e-05,0.0001,1.4663113973813666,1.0853460014435505,256,18.056485339677582,0.0,1.0,0.005337270205978698,183.15439457821063,1452,-4.034556877097195e-05,9.877725941464918,1.4663517429501376,0.9479937071314857,9.877585904981094,0.001,0.00010526478900658973,1931.0834960403363,9.871092180311212,0,9.877719573583072,195.6313725490196,0.23222303894136154,89.453125,0.00010526478900658973
0.002192043094891627,0.0001,1.464119354286475,0.9999054848351335,255,19.13212622989165,0.0,1.0,0.266693523545402,192.74243347855855,1453,-0.002192043094891627,9.87862736586853,1.4663113973813666,0.9466028066415748,9.878332936700058,0.001,4.8262968961186854e-05,1941.4116387664737,9.87350751390641,0,9.87862735694263,196.6220472440945,0.19531627349070174,92.54901960784314,4.8262968961186854e-05
0.0015092128203568755,0.0001,1.4626101414661181,1.1738595953063653,259,23.197205217613142,0.0,1.0,0.04735662497195171,234.34135953915506,1454,-0.0015092128203568755,9.877986230211611,1.464119354286475,0.9525238608765851,9.877885316173561,0.001,0.0002099843854679743,1910.0660275430355,9.870583935230457,0,9.87796266126139,193.51162790697674,0.24860035775356995,88.03088803088804,0.0002099843854679743
0.0005683857834664074,0.0001,1.4620417556826517,1.2044184277191223,259,24.492471025825555,0.0,1.0,0.30347059442501323,246.7665358383186,1455,-0.0005683857834664074,9.877115642093795,1.4626101414661181,0.9538535435178354,9.8770278410449,0.001,0.00026043579261263335,1908.112847169359,9.869499812599065,0,9.87708299621336,193.33333333333334,0.2526950516177085,87.64478764478764,0.00026043579261263335
0.0015170576993921436,0.0001,1.4605246979832596,1.16880328991479,258,23.776652945108708,0.0,1.0,0.4463405627274443,239.39538310695335,1456,-0.0015170576993921436,9.878372822470089,1.4620417556826517,0.9515808288908787,9.87827034783738,0.001,0.0002022748718711727,1915.3115207588896,9.870826697729742,0,9.878351214992076,194.03891050583658,0.2524619211490237,87.59689922480621,0.0002022748718711727
0.0016819812887172159,0.0001,1.4588427166945424,1.3117550988043605,262,29.580526207581226,0.0,1.0,0.20884060676888339,297.57198859887325,1457,-0.0016819812887172159,9.87856621802803,1.4605246979832596,0.9582492264434767,9.878502894007697,0.001,0.0005116430780988853,1885.0196950437437,9.86987961958107,0,9.878502783138076,190.98850574712642,0.2749696669071791,85.49618320610686,0.0005116430780988853
0.0017742057811585,0.0001,1.4570685109133839,1.0001028021051328,256,20.252537113052554,0.0,1.0,0.03377755179939982,204.43933724158364,1458,-0.0017742057811585,9.879245677285937,1.4588427166945424,0.947279776860164,9.879148347339278,0.001,4.8326063511475224e-05,1932.111524351664,9.873132638690903,0,9.879245666729224,195.69411764705882,0.21935028973902795,90.625,4.8326063511475224e-05
0.0022375418420701454,0.0001,1.4548309690713137,1.0000639361101686,258,24.895876977063587,0.0,1.0,0.041439449843509106,250.2783914354732,1459,-0.0022375418420701454,9.879756487549448,1.4570685109133839,0.9423846883115403,9.879620348474402,0.001,4.804218069396082e-05,1917.1419018843997,9.873686246675378,0,9.87975648346579,194.1673151750973,0.21914674902202982,90.69767441860465,4.804218069396082e-05
0.0012605939133909505,0.0001,1.4535703751579228,0.9999342681997903,254,16.375261761848687,0.0,1.0,0.05701694667289634,166.0831012541723,1460,-0.0012605939133909505,9.880905000041466,1.4548309690713137,0.9390930002087318,9.880639330811924,0.001,4.778582080514093e-05,1945.1677831107759,9.87559221751515,0,9.88090499572444,196.9683794466403,0.2004692369914531,92.1259842519685,4.778582080514093e-05
0.001160277992348524,0.0001,1.4524100971655742,1.0001204092339573,256,19.34601421615105,0.0,1.0,0.17013983497079774,195.3295455936782,1461,-0.001160277992348524,9.8799613085293,1.4535703751579228,0.9395845321067031,9.879881570521906,0.001,4.7924962387571637e-05,1933.5565830126402,9.873354594312088,0,9.879961294046455,195.82745098039214,0.23227552029379794,89.453125,4.7924962387571637e-05
0.0009866978453614283,0.0001,1.4514233993202128,1.2436225564972267,259,22.996321323712017,0.0,1.0,0.02487123254679732,232.22057753585324,1462,-0.0009866978453614283,9.87916390609661,1.4524100971655742,0.95188292392361,9.879082399460874,0.001,0.000336138031467777,1907.8919501594623,9.871041944912806,0,9.8791228859179,193.2829457364341,0.2639660731025054,86.48648648648648,0.000336138031467777
0.0012092868433479786,0.0001,1.4502141124768648,1.3721572434974179,262,28.907370837287772,0.0,1.0,0.07133373752426367,290.72818948355507,1463,-0.0012092868433479786,9.878747679704476,1.4514233993202128,0.9613102026697032,9.878693615964934,0.001,0.0007146339217394826,1884.4862652120876,9.86966637051996,0,9.878660919549223,190.93869731800766,0.2821381019172718,84.7328244274809,0.0007146339217394826
0.0016573879502612687,0.0001,1.4485567245266036,1.2637830972213915,260,25.282399288415338,0.0,1.0,0.1923637637544983,254.99789869962547,1464,-0.0016573879502612687,9.879373110486988,1.4502141124768648,0.9531935790899494,9.879300980947985,0.001,0.0003819220653592904,1900.1006646518547,9.871202066360768,0,9.879323025174637,192.4903474903475,0.26419637155023923,86.53846153846155,0.0003819220653592904
0.00012430098259264,0.0001,1.4486810255091962,1.1577666261409822,259,24.25255619893625,0.0,1.0,0.020052825803170967,244.5656515476955,1465,0.00012430098259264,9.879958431012147,1.4485567245266036,0.9514787507413971,9.879850440121587,0.001,0.0001862649512914032,1909.9919220343481,9.872735355940693,0,9.879938702269238,193.46124031007753,0.24471395948369176,88.41698841698842,0.0001862649512914032
0.0015380731883867238,0.0001,1.4471429523208095,1.1826727100720547,258,22.336762869491526,0.0,1.0,0.02960122186945596,225.60289061668757,1466,-0.0015380731883867238,9.880116596869723,1.4486810255091962,0.9531405827661042,9.880019793936922,0.001,0.0002232932569002117,1916.4554991481143,9.872544523752007,0,9.880091049391131,194.12062256809338,0.2525643231197016,87.59689922480621,0.0002232932569002117
0.001701148761898752,0.0001,1.4454418035589107,1.1132193038783706,259,24.522637072358943,0.0,1.0,0.14775645548913627,247.59733085759245,1467,-0.001701148761898752,9.881312142854448,1.4471429523208095,0.9517136239294672,9.881191066701131,0.001,0.00013231008067508403,1905.9732108633089,9.874154174710615,0,9.881301249029939,193.02713178294573,0.24467892568315053,88.41698841698842,0.00013231008067508403
0.0002897462352058344,0.0001,1.4451520573237049,1.2493916176149473,260,24.905525042068174,0.0,1.0,0.003990773006762181,251.1244204026468,1468,-0.0002897462352058344,9.87936267431636,1.4454418035589107,0.9549604321049014,9.87928089990793,0.001,0.00034965505115157715,1905.396554034829,9.871388018959923,0,9.879318442512833,193.02316602316603,0.2601197354235822,86.92307692307692,0.00034965505115157715
0.0011231916805265474,0.0001,1.4440288656431783,1.0844487003058445,257,20.651400229061913,0.0,1.0,0.004975606479224595,208.48787576172975,1469,-0.0011231916805265474,9.88173842966582,1.4451520573237049,0.9503763145918793,9.881597815156255,0.001,0.00010435581114279464,1925.5175274528215,9.875105850411407,0,9.881732205881093,194.98828125,0.23224872380114722,89.49416342412452,0.00010435581114279464
0.00043388711681191516,0.0001,1.4435949785263664,1.2860188116314393,259,23.03768405733435,0.0,1.0,0.056301565647743225,232.76764840643187,1470,-0.00043388711681191516,9.880659107194164,1.4440288656431783,0.9533800661531124,9.880589460322115,0.001,0.0004369566731865373,1907.8753643638172,9.872165628359982,0,9.880604722022742,193.25968992248062,0.27135836009824293,85.71428571428571,0.0004369566731865373
0.0024551717061129796,0.0001,1.4411398068202534,1.0914708469161514,255,16.50273529390035,0.0,1.0,0.0910701830599633,167.74610267846728,1471,-0.0024551717061129796,9.881502283921355,1.4435949785263664,0.9452037416238117,9.881366269405866,0.001,0.00011004583309077256,1938.5302518688827,9.874852036382237,0,9.881494913540937,196.31102362204723,0.23241594005283994,89.41176470588236,0.00011004583309077256
0.0023457919173386355,0.0001,1.4387940149029148,1.0001117507655088,259,25.02675931017872,0.0,1.0,0.02111626621826433,251.9581883062264,1472,-0.0023457919173386355,9.88301568773071,1.4411398068202534,0.9481136166187387,9.882927308798442,0.001,4.821993543278658e-05,1911.7103384912855,9.876269945816178,0,9.88301567525542,193.56589147286823,0.23609514074576743,89.1891891891892,4.821993543278658e-05
0.001933383130251931,0.0001,1.4368606317726629,1.000124606595821,258,24.11304735665773,0.0,1.0,0.42404833292455535,242.58289509802697,1473,-0.001933383130251931,9.882575792780846,1.4387940149029148,0.9439305485919928,9.88250024095425,0.001,4.801215868543101e-05,1919.1771225630173,9.876122279579382,0,9.88257577727109,194.31906614785993,0.22812783838344217,89.92248062015504,4.801215868543101e-05
0.0023857036837484635,0.0001,1.4344749280889144,1.0,256,20.692830110767343,0.0,1.0,0.15740754230476767,208.49037925467547,1474,-0.0023857036837484635,9.884447295917202,1.4368606317726629,0.9461686475550449,9.884249636706757,0.001,4.8005117960568124e-05,1935.3802639421617,9.878598304424122,0,9.884447295917202,195.91764705882352,0.21444534184396086,91.015625,4.8005117960568124e-05
0.0024445465261846433,0.0001,1.4320303815627298,1.1419753470857639,260,25.878475083311184,0.0,1.0,0.18636210562965744,260.7509876458471,1475,-0.0024445465261846433,9.882920129492033,1.4344749280889144,0.948148551702772,9.882805448934583,0.001,0.00016457647829106264,1904.5172585099115,9.875728846133647,0,9.882904242785278,192.84942084942085,0.24457611331671195,88.46153846153845,0.00016457647829106264
0.0012802878805489026,0.0001,1.4307500936821809,1.228278337680136,260,25.257884591508336,0.0,1.0,0.004263339156155352,254.9191429297278,1476,-0.0012802878805489026,9.882975006720882,1.4320303815627298,0.9553166778168732,9.882890407855909,0.001,0.0003046493781131907,1899.8507982198666,9.874872715231076,0,9.882939058053594,192.3938223938224,0.264061764352849,86.53846153846155,0.0003046493781131907
0.0028333446930464135,0.0001,1.4279167489891345,0.9999613248148677,255,17.337133057468446,0.0,1.0,0.3297724158457652,175.99234280894026,1477,-0.0028333446930464135,9.88496111793191,1.4307500936821809,0.9461416599856839,9.88472247958425,0.001,4.7968828289784876e-05,1938.7077627311621,9.879304741435657,0,9.884961116437418,196.24015748031496,0.2099726864784896,91.37254901960785,4.7968828289784876e-05
0.0022323704907303288,0.0001,1.4256843784984041,1.184971937073478,260,24.867514667316335,0.0,1.0,0.2345587452524123,251.03718876614607,1478,-0.0022323704907303288,9.884759153476056,1.4279167489891345,0.953480727897125,9.884663984888242,0.001,0.00022629477809245596,1906.503175854919,9.87703812345287,0,9.884733616336666,193.02316602316603,0.2561860991799617,87.3076923076923,0.00022629477809245596
0.0018575916809189241,0.0001,1.4238267868174852,1.324685905680353,260,25.633248541254318,0.0,1.0,0.5071760523544079,258.5756584950765,1479,-0.0018575916809189241,9.882428505525871,1.4256843784984041,0.9566889840854035,9.882365556344993,0.001,0.0005478258134732567,1901.479822488631,9.873854216391805,0,9.88235697941302,192.57142857142858,0.27176975446543983,85.76923076923076,0.0005478258134732567
0.0007877353662248954,0.0001,1.4230390514512603,1.2458182335430905,259,24.24472483429597,0.0,1.0,0.03928863958850586,244.56242275430742,1480,-0.0007877353662248954,9.88284657756468,1.4238267868174852,0.9527631989616159,9.882764422112148,0.001,0.00034008629621956566,1906.6748191054783,9.874857489340789,0,9.88280379933659,193.08527131782947,0.2606287336031731,86.87258687258688,0.00034008629621956566
0.0013420512398261142,0.0001,1.4216970002114342,1.5448655615492621,264,28.62036010692695,0.0,1.0,0.06390594685579369,288.6584123238752,1481,-0.0013420512398261142,9.882628701842819,1.4230390514512603,0.962030345688554,9.88258130405719,0.001,0.001595875161580633,1872.5170793507448,9.872432038163025,0,9.882471884337672,189.67300380228136,0.3023060853527413,82.57575757575758,0.001595875161580633
0.0009889276270156344,0.0001,1.4207080725844186,1.3492573634081537,261,26.75486573011882,0.0,1.0,0.4804264320588363,269.4738336769907,1482,-0.0009889276270156344,9.882899516906376,1.4216970002114342,0.9579319424503109,9.882840078478779,0.001,0.0006282659521039883,1893.6684966415035,9.874004775491546,0,9.882822068830055,191.7846153846154,0.2786659832226641,85.0574712643678,0.0006282659521039883
0.0009366074649388434,0.0001,1.4197714651194797,1.157581553538864,258,23.597882499102756,0.0,1.0,0.014706161047884332,238.18473957471952,1483,-0.0009366074649388434,9.884108794270418,1.4207080725844186,0.952867911758338,9.884001193770764,0.001,0.0001856208750109522,1914.236523408814,9.87672472541108,0,9.884089611515877,193.81322957198444,0.24888096663889336,87.98449612403101,0.0001856208750109522
0.0010495241625221308,0.0001,1.4187219409569576,1.2036442076963245,259,22.65258605697826,0.0,1.0,0.0923533372460757,229.1035381587161,1484,-0.0010495241625221308,9.884904453426644,1.4197714651194797,0.9519233560823888,9.88481781249232,0.001,0.0002570415419220686,1911.6145669772736,9.876993939299108,0,9.884873721823757,193.54263565891472,0.26011853402509055,86.87258687258688,0.0002570415419220686
0.0010747703793996255,0.0001,1.417647170577558,1.2615304999003811,259,22.036724473644266,0.0,1.0,0.03630712275314314,223.0258425514903,1485,-0.0010747703793996255,9.883999150064978,1.4187219409569576,0.9554187377300694,9.88392046579807,0.001,0.0003761465134090401,1910.274683974621,9.875844807630989,0,9.883952026774228,193.43023255813952,0.2641348284239636,86.48648648648648,0.0003761465134090401
0.0008261898920243205,0.0001,1.4168209806855336,1.4722652745713252,262,27.007920744027928,0.0,1.0,0.003382128829834425,272.2791986704516,1486,-0.0008261898920243205,9.882250400963962,1.417647170577558,0.9599844809994073,9.882203130310158,0.001,0.0011613728289170812,1889.009638956017,9.872578056163164,0,9.882118508752587,191.34099616858236,0.29236774051921033,83.58778625954199,0.0011613728289170812
0.00018031976926669024,0.0001,1.416640660916267,1.5620221520213615,261,24.17863010689716,0.0,1.0,0.39447577672111683,244.67442589463406,1487,-0.00018031976926669024,9.881992612142183,1.4168209806855336,0.9616531820359114,9.881941571690502,0.001,0.0017112381195982143,1893.384718839015,9.871763770190213,0,9.881824458237793,191.8,0.30242582927245715,82.37547892720306,0.0017112381195982143
0.0013219598244103015,0.0001,1.4153187010918566,1.2903058880354918,261,25.751213850863408,0.0,1.0,0.0519057100334503,259.56675697131067,1488,-0.0013219598244103015,9.884445675624,1.416640660916267,0.9572356462933007,9.884378251745035,0.001,0.00044887683256792586,1897.937293223114,9.87580924823082,0,9.884391038050628,192.18076923076924,0.27465527832975023,85.44061302681992,0.00044887683256792586
0.0010542571946667856,0.0001,1.4142644438971899,1.7360647661001347,266,31.37664937534752,0.0,1.0,0.25382614636774276,315.6286454349516,1489,-0.0010542571946667856,9.88211322997137,1.4153187010918566,0.9669342588170324,9.882061795123745,0.001,0.003245847965213787,1859.2412881323628,9.870799781851028,0,9.881858587564155,188.35849056603774,0.3211163850635945,80.45112781954887,0.003245847965213787
0.001147996137617957,0.0001,1.413116447759572,1.5134359014651322,259,20.096121773364832,0.0,1.0,0.07739469873127776,204.33445332612862,1490,-0.001147996137617957,9.882977746090221,1.4142644438971899,0.9621840474666528,9.882925349279613,0.001,0.001396544942503053,1910.728357467453,9.8730998090845,0,9.882829677605411,193.52325581395348,0.29593673647809904,83.01158301158301,0.001396544942503053
0.0007908051552192319,0.0001,1.4123256426043527,1.66820945069902,263,27.286048920778665,0.0,1.0,0.059314571033340355,275.1047324849205,1491,-0.0007908051552192319,9.882835955234679,1.413116447759572,0.9651683291394131,9.882789645607957,0.001,0.0025689170216710725,1883.6487655301094,9.871897838149986,0,9.88261341329295,190.8091603053435,0.31475937594726705,80.98859315589354,0.0025689170216710725
