NormDeltaOmega,Omega,RewardStd,NormDeltaVar,Wins,ConfortViolation,ReturnsStd,RewardMean,OmegaBefore,TimestepsStd,Traj,DeltaOmega,ITERATIONS,TimestepsMean,ReturnsMean
0.031588822038539674,0.10376568818198838,1.2696945221933864,0.11958410819404437,4.0,0,398.773022897916,9.781166968873887,0.13535451022052805,39.69762995444439,250,-0.031588822038539674,1229,58.224,569.4986655957133
0.02575411535753945,0.07801157282444893,1.4256825695265576,0.10854757108985126,0.0,0,236.89442200985306,9.725205176372986,0.10376568818198838,23.69178119095312,250,-0.02575411535753945,1230,47.748,464.35909676145747
0.01586227316466836,0.06214929965978057,1.476265433991421,0.10052037005636913,0.0,0,199.79696549077016,9.706312129364042,0.07801157282444893,19.97949508871533,250,-0.01586227316466836,1231,44.424,431.1932100348682
0.00923585692035378,0.05291344273942679,1.4803293376199254,0.0947365942046062,0.0,0,178.57900418690568,9.705700283785106,0.06214929965978057,17.85641621378713,250,-0.00923585692035378,1232,44.18,428.79783853762586
0.0021296549140413443,0.050783787825385444,1.471399292099431,0.08499683023055363,0.0,0,181.95852574793116,9.709914851963028,0.05291344273942679,18.193363185513554,250,-0.0021296549140413443,1233,44.744,434.46043013623375
0.00643304645185009,0.057216834277235534,1.4844336827219293,0.07646123508282132,0.0,0,185.04147212610428,9.704194122084878,0.050783787825385444,18.502184087290882,250,0.00643304645185009,1234,43.928,426.2858393949445
0.011155598510345338,0.06837243278758087,1.5011788631252916,0.0681947511087447,0.0,0,167.4399673397238,9.69717682347298,0.057216834277235534,16.741094826802694,250,0.011155598510345338,1235,42.912,416.12525184887244
0.018319563347758167,0.08669199613533904,1.4662650009908789,0.05993801370706374,0.0,0,221.0322936007608,9.711401670627257,0.06837243278758087,22.10275783697591,250,0.018319563347758167,1236,45.064,437.6346048851467
0.02400409958352312,0.11069609571886216,1.370098374571968,0.05387788662494731,0.4,0,300.2871738845654,9.747613870392465,0.08669199613533904,30.00298145184908,250,0.02400409958352312,1237,51.652,503.48375163351164
0.032378724832931305,0.14307482055179346,1.3417933847437362,0.05629655842775532,0.4,0,306.82495092381924,9.757121818368901,0.11069609571886216,30.66035877154734,250,0.032378724832931305,1238,53.92,526.1040084464512
0.036501056436092305,0.17957587698788577,1.2835636307718787,0.056348319348220405,2.8000000000000003,0,393.71971016066743,9.775885349682328,0.14307482055179346,39.24811333045195,250,0.036501056436092305,1239,57.64,563.4820315556894
0.03281463345620603,0.2123905104440918,1.0698892460515028,0.06341071430286728,11.200000000000001,0,575.4586669184242,9.842326422100061,0.17957587698788577,57.24880100054498,250,0.03281463345620603,1240,76.472,752.6623861508359
0.018593937444415176,0.23098444788850697,0.9370177419305453,0.07511933571084296,20.8,0,672.6727698154089,9.876873672698437,0.2123905104440918,66.84432972212377,250,0.018593937444415176,1241,89.328,882.2813714348061
0.011929455478338652,0.21905499241016832,0.8616669717731372,0.0900406181898745,28.000000000000004,0,717.7554904380398,9.895272178255473,0.23098444788850697,71.26108660412076,250,-0.011929455478338652,1242,96.256,952.4793187901587
0.017184589143753454,0.20187040326641487,0.8515064746376922,0.10913913611040581,26.400000000000002,0,704.5807773482177,9.898113978853159,0.21905499241016832,69.98504937484863,250,-0.017184589143753454,1243,100.808,997.8090739802293
0.019019164717674508,0.18285123854874036,1.0205582180031647,0.11592506770509718,14.799999999999999,0,623.4097151576451,9.855855028395455,0.20187040326641487,61.98612760932885,250,-0.019019164717674508,1244,80.772,796.0771223535575
0.028698249483397303,0.15415298906534305,1.0851388062295686,0.1185761021723045,10.4,0,552.9230219225504,9.837694991297607,0.18285123854874036,55.00300049997273,250,-0.028698249483397303,1245,74.956,737.3942657677034
0.020431047820184012,0.13372194124515904,1.1600999092566573,0.11861829390398886,7.199999999999999,0,513.227851844555,9.816734792539739,0.15415298906534305,51.09514951538943,250,-0.020431047820184012,1246,67.736,664.9463479074717
0.00715703351302599,0.12656490773213305,1.2797573600249839,0.11005860299557618,3.5999999999999996,0,414.8655148295659,9.777606569593468,0.13372194124515904,41.34249145854661,250,-0.00715703351302599,1247,57.52,562.4079298830163
0.005084577508199628,0.13164948524033268,1.279004078813418,0.10684246592761747,1.2,0,390.1165450582561,9.778335947957364,0.12656490773213305,38.963456930821735,250,0.005084577508199628,1248,59.032,577.2347276798191
0.011079753327099123,0.1427292385674318,1.2677929959661618,0.10033652887740849,2.0,0,393.92889924631976,9.782187252786983,0.13164948524033268,39.308149587585525,250,0.011079753327099123,1249,59.624,583.2531327601711
0.015310382803913586,0.1580396213713454,1.2141736935356675,0.09266485101010398,3.5999999999999996,0,444.3719475745117,9.799660754720751,0.1427292385674318,44.30362892585663,250,0.015310382803913586,1250,64.092,628.0798570915623
0.014307068215577451,0.17234668958692284,1.1635451949247335,0.09166722566886919,6.0,0,503.8494431005072,9.815720344703646,0.1580396213713454,50.18754411206031,250,0.014307068215577451,1251,68.196,669.3928646274097
0.015425021650762177,0.18777171123768502,1.12111634435078,0.09121374212746163,8.4,0,535.6574476449813,9.827612069064386,0.17234668958692284,53.32282423128017,250,0.015425021650762177,1252,71.696,704.6004749036401
0.013975545264412609,0.20174725650209763,1.0561711189498288,0.09575240596568171,12.0,0,591.1480537218727,9.845983036132086,0.18777171123768502,58.81294401745249,250,0.013975545264412609,1253,77.796,765.978096278932
0.007268006226629875,0.2090152627287275,0.9482653300457546,0.10516308449182465,18.4,0,670.7309996487301,9.874766833507682,0.20174725650209763,66.69613482054264,250,0.007268006226629875,1254,89.84,887.1490523223302
0.005057017223924987,0.2140722799526525,0.9262099794731343,0.11794916880934825,23.200000000000003,0,683.6727666845896,9.880587962939464,0.2090152627287275,67.88435118641114,250,0.005057017223924987,1255,88.692,876.3291076090268
0.02008584524242582,0.19398643471022667,0.8391079166758613,0.15033144279854108,28.799999999999997,0,721.4386600209543,9.900507260621572,0.2140722799526525,71.64686298785175,250,-0.02008584524242582,1256,100.468,994.6841634601282
0.02237614825026371,0.17161028645996296,0.9870681793648807,0.14084638239290592,18.0,0,650.0615293026623,9.865230478307906,0.19398643471022667,64.59912581451857,250,-0.02237614825026371,1257,83.212,820.9055585609574
0.025113452602476494,0.14649683385748646,1.1076547847954443,0.1363849890524938,9.6,0,560.7348323135311,9.832376606014241,0.17161028645996296,55.796928374239386,250,-0.025113452602476494,1258,72.528,713.1226104810008
0.02275332265130281,0.12374351120618365,1.19565597643378,0.13260639875959646,5.2,0,474.73143608628817,9.80492875839351,0.14649683385748646,47.3010154647868,250,-0.02275332265130281,1259,65.044,637.7517861609475
0.014526161346973807,0.10921734985920985,1.3305114613656241,0.11778539854147042,1.6,0,344.1282139590467,9.760079214121117,0.12374351120618365,34.33432078838898,250,-0.014526161346973807,1260,54.196,528.9572530885081
0.002211147694958268,0.10700620216425158,1.328329196216392,0.11250429269915366,0.8,0,327.5720628087152,9.7616776879994,0.10921734985920985,32.71506955517595,250,-0.002211147694958268,1261,54.832,535.252310988383
0.0035192933957299277,0.11052549555998151,1.3500476095809282,0.10349634521186016,1.2,0,310.337196779745,9.754039525735339,0.10700620216425158,30.966831546026793,250,0.0035192933957299277,1262,52.812,515.1303354331349
0.013272544700842312,0.12379804026082382,1.3140888924241643,0.09843772087283302,1.6,0,337.5823272346019,9.76708514659851,0.11052549555998151,33.678085693815795,250,0.013272544700842312,1263,55.612,543.1671391726363
0.01943435585292415,0.14323239611374797,1.3421945851320574,0.0931151342268431,0.4,0,326.01593555437233,9.75585384030627,0.12379804026082382,32.58067869151899,250,0.01943435585292415,1264,53.876,525.6063815003405
0.022428322135711526,0.1656607182494595,1.2214983305207505,0.08843811124600442,4.3999999999999995,0,480.76246931731737,9.797081390421932,0.14323239611374797,47.9280669336872,250,0.022428322135711526,1265,62.78,615.0607696906889
0.02815446371991656,0.19381518196937605,1.0712898190011166,0.09933470601379044,10.8,0,588.3037319549431,9.843177648553441,0.1656607182494595,58.549497008941074,250,0.02815446371991656,1266,76.62,754.1842714321646
0.01434679758371818,0.20816197955309423,1.0719864731671602,0.0861499896065493,12.4,0,592.4850467894289,9.841807132446707,0.19381518196937605,58.917862961923525,250,0.01434679758371818,1267,75.132,739.4346534749861
0.0020857708475205683,0.20607620870557367,0.9554319491645227,0.09436557135305981,20.0,0,665.1148270573901,9.873163303296113,0.20816197955309423,66.08257186278391,250,-0.0020857708475205683,1268,86.736,856.3586922746919
0.008308093415430068,0.1977681152901436,0.9852553307218066,0.10476879245019212,17.2,0,641.5539508282475,9.864931911332471,0.20607620870557367,63.771752492776926,250,-0.008308093415430068,1269,84.328,831.8899782188446
0.016026446050337068,0.18174166923980653,1.0520937614792598,0.11086358308279616,13.600000000000001,0,602.1065309923785,9.847102490157942,0.1977681152901436,59.86153903801672,250,-0.016026446050337068,1270,76.988,758.1087265122799
0.012566581342565109,0.16917508789724142,0.9956843204157036,0.11218029367148005,14.000000000000002,0,620.721373526443,9.863156918382169,0.18174166923980653,61.75568391654326,250,-0.012566581342565109,1271,85.748,845.7459794374341
0.013260422166056218,0.1559146657311852,1.0517127548709975,0.11738911149323689,10.4,0,599.1389855466203,9.84841848811731,0.16917508789724142,59.661581071909254,250,-0.013260422166056218,1272,79.912,787.0068182224305
0.003824923846268785,0.15208974188491642,1.1383855759105452,0.11596650685754348,8.0,0,516.3716614456897,9.823305982758919,0.1559146657311852,51.38731360948926,250,-0.003824923846268785,1273,69.8,685.6667575965726
0.002801763317354683,0.1548915052022711,1.1986604956395013,0.11200649053379805,5.6000000000000005,0,495.4962286796174,9.804425476811835,0.15208974188491642,49.360124635174905,250,0.002801763317354683,1274,64.436,631.7579600238474
0.0028787235820389723,0.15777022878431007,1.191602676486368,0.10218245335067569,5.2,0,489.3572422671338,9.806718759849353,0.1548915052022711,48.76025004037613,250,0.0028787235820389723,1275,65.496,642.3008518950934
0.005192525388431096,0.16296275417274117,1.12471276196695,0.10025636134884534,8.799999999999999,0,547.2117589451911,9.82743001873053,0.15777022878431007,54.45734859502434,250,0.005192525388431096,1276,70.928,697.039956368519
0.013720470286683134,0.1766832244594243,1.0551658608922387,0.10899558588054103,10.8,0,575.4905802281231,9.84807331991128,0.16296275417274117,57.2665956382951,250,0.013720470286683134,1277,79.032,778.3129306192283
0.01626019858643893,0.19294342304586323,1.124915106719561,0.10960954987480649,8.799999999999999,0,550.5022715672432,9.826362471936065,0.1766832244594243,54.791855745174395,250,0.01626019858643893,1278,70.888,696.5711829106041
0.011633433270753363,0.2045768563166166,1.0206879508213849,0.10710714633453156,16.0,0,631.647870543719,9.856358674712448,0.19294342304586323,62.78014514159712,250,0.011633433270753363,1279,79.624,784.802703115304
0.02451550486374443,0.22909236118036103,0.8940018835683556,0.10781511038033047,25.6,0,693.8872004186446,9.888972122280098,0.2045768563166166,68.88085667295377,250,0.02451550486374443,1280,92.328,913.0290181058768
0.004259240111699841,0.22483312106866118,0.846346265491106,0.10869767282698978,28.799999999999997,0,722.6233306422666,9.898499287569456,0.22909236118036103,71.75297624489176,250,-0.004259240111699841,1281,98.72,977.1798496688567
0.028675467967974988,0.1961576531006862,0.8794596804854745,0.11002668974027954,25.6,0,709.4014167048191,9.890972325450797,0.22483312106866118,70.46750581651092,250,-0.028675467967974988,1282,95.432,943.9152709624204
0.024074391177782206,0.172083261922904,1.0295763887898524,0.11545080613523476,15.2,0,620.6774356412553,9.853398336015195,0.1961576531006862,61.69728279268059,250,-0.024074391177782206,1283,78.964,778.0637462051037
0.009094142086850804,0.1629891198360532,1.070829289330402,0.11392495286656265,11.600000000000001,0,592.0265267069957,9.843179181816756,0.172083261922904,58.89400648622914,250,-0.009094142086850804,1284,76.0,748.0816178180736
0.011836336657675778,0.1511527831783774,1.173390139448762,0.10687389448797462,6.0,0,492.03241819864706,9.812232788185087,0.1629891198360532,49.00325932017176,250,-0.011836336657675778,1285,67.024,657.6550903953173
0.00578565820213281,0.1453671249762446,1.2262586476945418,0.10919562303822493,2.8000000000000003,0,428.6765967463442,9.795206730134872,0.1511527831783774,42.76606299392078,250,-0.00578565820213281,1286,63.316,620.1933093252196
0.003252035276599591,0.142115089699645,1.211592675309388,0.11366930544702314,3.2,0,458.96921555615074,9.800492777746035,0.1453671249762446,45.7836477358456,250,-0.003252035276599591,1287,64.64,633.5038531535038
0.000481772885794457,0.14163331681385055,1.3176168407610982,0.10036859845140675,1.6,0,353.3723823811585,9.763698832645051,0.142115089699645,35.26328606355341,250,-0.000481772885794457,1288,55.284,539.776326263949
0.00677178750261434,0.1484051043164649,1.227264158670498,0.10460687461815966,4.3999999999999995,0,458.61325520740803,9.795308998346508,0.14163331681385055,45.6985013321006,250,0.00677178750261434,1289,62.176,609.0331322811925
0.0008289530907359399,0.14923405740720083,1.2182546656000253,0.10833039442814316,3.5999999999999996,0,461.445321724146,9.798337247412407,0.1484051043164649,46.01741948436484,250,0.0008289530907359399,1290,63.652,623.6837624722945
0.00800231605159904,0.15723637345879987,1.214526998119023,0.10579663393062398,4.3999999999999995,0,455.9430869587839,9.79944228244754,0.14923405740720083,45.42908319567984,250,0.00800231605159904,1291,63.52,622.4605737810678
0.012766365373027888,0.17000273883182776,1.0750785386387907,0.1251945363661149,9.2,0,565.0108440950196,9.842875248129578,0.15723637345879987,56.25007434661754,250,0.012766365373027888,1292,77.444,762.271630716147
0.014735661179538034,0.1847384000113658,1.0624138852642016,0.128736475384765,11.200000000000001,0,579.6326682395912,9.845390113994911,0.17000273883182776,57.672485640901584,250,0.014735661179538034,1293,77.58,763.8053650437251
0.009374159421446204,0.194112559432812,0.9909385563284104,0.13429075169652177,16.0,0,650.1978214108898,9.864981931079942,0.1847384000113658,64.66148949722701,250,0.009374159421446204,1294,84.576,834.3407118030171
0.0034574562774053186,0.19757001571021732,0.9810763837210996,0.1409758549108621,18.4,0,650.8517601795658,9.866485124882091,0.194112559432812,64.67552687067962,250,0.0034574562774053186,1295,83.832,827.1271809891155
0.009742225430381113,0.1878277902798362,0.9622170337361067,0.13532657260404204,16.8,0,663.1335833864297,9.871720697392455,0.19757001571021732,65.9658214532344,250,-0.009742225430381113,1296,88.92,877.793404412137
0.006139947428543652,0.18168784285129255,1.1159408337362315,0.13396974168399892,10.0,0,549.5575294757386,9.828533294948421,0.1878277902798362,54.66298564842575,250,-0.006139947428543652,1297,71.1,698.8087172708327
0.010306248550388586,0.17138159430090397,1.0879274978332603,0.12836571897109864,10.0,0,561.4808486705059,9.837555457067063,0.18168784285129255,55.87015303361895,250,-0.010306248550388586,1298,74.9,736.832903734323
0.0026236811462519993,0.16875791315465197,1.1733823913274402,0.1177640024536882,6.800000000000001,0,500.4838553970155,9.811288476310718,0.17138159430090397,49.82327632743555,250,-0.0026236811462519993,1299,66.444,651.9012515199895
