NormDeltaOmega,ReturnsMean,WeightMax,TimestepsMean,DeltaOmega,RewardStd,Traj,ITERATIONS,DualReg,NormDeltaVar,Wins,DualAfter,Eta,LossReg,ReturnsStd,OmegaBefore,DualBefore,Primal,WeightMedian,Epsilon,Omega,TimestepsStd,ConfortViolation,WeightMean,WeightMin,RewardMean
0.00038088360424914924,232.87582015506533,1.0,35.64752051373528,-0.00038088360424914924,1.1178589149574107,2807,75,0.0,0.0052552242897549424,0.0,6.580627765809342,22.833838804144943,0.0,158.38874940211232,7.979348041100084,6.7030083981763715,6.580627760894643,0.980898439822995,0.001,7.978967157495835,23.513393684845077,0,0.7301905785539143,0.7301905785539143,6.532769647191173
0.0005604128785909879,230.4184769275646,1.0,35.29338989042064,-0.0005604128785909879,1.122280101291809,2833,76,0.0,0.14305169256988087,0.03529827038475115,6.577035676794238,22.9358148277333,0.0,155.3988368001816,7.978967157495835,6.700804288202303,6.577035681564267,0.9820950048136611,0.001,7.978406744617244,23.085762969586447,0,0.7320720249956538,0.7320720249956538,6.528976906876482
0.0004268225741386189,229.77314951465064,1.0,35.1862676056338,-0.0004268225741386189,1.1253621118638921,2844,77,0.0,0.006765710812608797,0.0,6.578376757966173,23.004009907679308,0.0,155.7880209524767,7.978406744617244,6.702779783670564,6.578376763300765,0.9833546683748043,0.001,7.977979922043105,23.136676453994813,0,0.7335976300266542,0.7335976300266542,6.530180889325662
3.525626968414741e-05,236.16051416356987,1.0,36.13065508505248,3.525626968414741e-05,1.1103950457344918,2767,78,0.0,0.027375652322973506,0.07228044813877846,6.584010999675524,22.665208935034215,0.0,163.62276517606094,7.977979922043105,6.704559462522541,6.584011062182905,0.9827304011421978,0.001,7.9780151783127895,24.30068484499325,0,0.7299017964602628,0.7299017964602628,6.5364882211254836
0.00034173224144407044,241.72737000030892,1.0,36.9759437453738,-0.00034173224144407044,1.09834361586086,2706,79,0.0,0.026418281992996253,0.0,6.584503263949991,22.39442949527334,0.0,165.7300262951963,7.9780151783127895,6.702159922451916,6.584503293497571,0.9819077458086569,0.001,7.977673446071345,24.64386931315179,0,0.7267625652041724,0.7267625652041724,6.5375205339295075
0.000861408524784224,242.17219602797934,1.0,37.02743789395625,-0.000861408524784224,1.0972989860922289,2701,80,0.0,0.030209597948224424,0.0,6.587547694049724,22.369776214500057,0.0,165.99279446311039,7.977673446071345,6.704874551733753,6.5875476988533865,0.981538845146521,0.001,7.976812037546561,24.65592644347403,0,0.7261649941729919,0.7261649941729919,6.540612936887899
9.610592535569396e-05,247.70722910209838,1.0,37.85454545454545,-9.610592535569396e-05,1.0861585094806894,2644,81,0.0,0.016247180929376256,0.037821482602118005,6.590177168648927,22.118350877777186,0.0,174.80767905712355,7.976812037546561,6.704773946245607,6.590177177727198,0.9815635288301432,0.001,7.9767159316212055,25.96909691326131,0,0.723712418871286,0.723712418871286,6.543742689327493
0.0007594212821162571,246.45199101636703,1.0,37.65925367508481,-0.0007594212821162571,1.0888999956787315,2657,82,0.0,0.04628363437089112,0.0,6.590845015875379,22.17950533334833,0.0,168.13789403386767,7.9767159316212055,6.706041926291525,6.590845027722356,0.9821794335716493,0.001,7.975956510339089,24.975675805738764,0,0.7247245222013274,0.7247245222013274,6.544288115686039
3.733538497208144e-05,249.8316379813284,1.0,38.170489296636084,-3.733538497208144e-05,1.0818095811336383,2620,83,0.0,0.01937318975750907,0.03816793893129771,6.591503192591524,22.02042213487727,0.0,173.18693813990325,7.975956510339089,6.70508558171266,6.59150319934932,0.982783830546288,0.001,7.975919174954117,25.732970392164482,0,0.7236324888766231,0.7236324888766231,6.545263804334695
0.00010668686066050981,253.53147719637084,1.0,38.720542635658916,-0.00010668686066050981,1.0745775802120427,2584,84,0.0,0.19700053350618077,0.0,6.593808709644835,21.856973280124347,0.0,178.66464134605053,7.975919174954117,6.7056300822186135,6.593808761595828,0.9818556521373563,0.001,7.975812488093457,26.551876320509912,0,0.7212777197730489,0.7212777197730489,6.547894282947088
7.741689659734874e-05,257.48039855054867,1.0,39.31023622047244,7.741689659734874e-05,1.066269109144795,2544,85,0.0,0.017299169282980826,0.039308176100628936,6.595587770682751,21.669521388463497,0.0,179.43647103621197,7.975812488093457,6.705413582422845,6.59558777179359,0.9797163623888905,0.001,7.975889904990054,26.669377982837247,0,0.7178207899388318,0.7178207899388318,6.550046407647838
0.00010745272168932729,261.0487012221149,1.0,39.84071856287425,-0.00010745272168932729,1.0593975443340395,2509,86,0.0,0.05274941077569624,0.0,6.597909385546158,21.514152609160664,0.0,180.6934765519867,7.975889904990054,6.706080395996064,6.597909391638944,0.9822439179547661,0.001,7.975782452268365,26.846019465841003,0,0.7180438773499642,0.7180438773499642,6.552676865726304
9.658509032117735e-05,260.37896757828287,1.0,39.73537604456825,-9.658509032117735e-05,1.0610705009538393,2517,87,0.0,0.06148905410341103,0.07945967421533572,6.598211868871378,21.5517201962583,0.0,180.3717687279959,7.975782452268365,6.706774005167228,6.598211873318723,0.9811515762869261,0.001,7.9756858671780435,26.79576723460371,0,0.7175862810671346,0.7175862810671346,6.5529044122331435
4.475396301018009e-05,269.17320937148696,1.0,41.036139630390146,4.475396301018009e-05,1.045212945877467,2439,88,0.0,0.021090696304526608,0.08200082000820008,6.6039780187163295,21.192542595352204,0.0,192.13553435046396,7.9756858671780435,6.708691137279085,6.603978047450771,0.9811326289252358,0.001,7.975730621141054,28.528776636778186,0,0.7137714827554761,0.7137714827554761,6.559383864396865
0.0007317834561382242,277.932900233538,1.0,42.33799830364716,-0.0007317834561382242,1.0296090779806488,2362,89,0.0,0.28552679465737796,0.0,6.608650521611606,20.839986202054025,0.0,197.2541533761753,7.975730621141054,6.709726785378698,6.608650462038643,0.9811421868967473,0.001,7.9749988376849155,29.30602197906578,0,0.7099425300439006,0.7099425300439006,6.564757467494195
0.0007555612836069869,273.542078901283,1.0,41.68752607425949,-0.0007555612836069869,1.0369776926811245,2401,90,0.0,0.06210729184659775,0.08329862557267806,6.60608997915642,21.00696480833772,0.0,194.43678391471826,7.9749988376849155,6.708932495045873,6.606089945379513,0.980855113707007,0.001,7.9742432764013085,28.881607460300266,0,0.7115732888144699,0.7115732888144699,6.561865390005779
9.077214110320142e-05,276.8029172313897,1.0,42.179476351351354,9.077214110320142e-05,1.0303023851889568,2372,91,0.0,0.007650974689202826,0.12647554806070826,6.60677801117357,20.85697164025947,0.0,201.53572646586866,7.9742432764013085,6.708146905887072,6.606777963140938,0.9781536263422965,0.001,7.974334048542412,29.936819185896077,0,0.7080098191579014,0.7080098191579014,6.562852543236522
6.89150030295238e-05,282.93025588322814,1.0,43.07692307692308,-6.89150030295238e-05,1.0201614924906788,2318,92,0.0,0.019296891680840342,0.08628127696289906,6.611913235725602,20.627274390729852,0.0,203.75849195323568,7.974334048542412,6.710939573019213,6.611913239739917,0.9812241418211007,0.001,7.974265133539382,30.265479818857113,0,0.7075778849271656,0.7075778849271656,6.568443909972364
0.0001516742776583868,280.22988383321973,1.0,42.675502351432236,0.0001516742776583868,1.0251609561865274,2343,93,0.0,0.00980676663901156,0.08536064874093044,6.610409923114183,20.739528256735454,0.0,195.62275662608238,7.974265133539382,6.710479266918193,6.610409854654416,0.9815992566831663,0.001,7.9744168078170405,29.071646442630467,0,0.7091200408324189,0.7091200408324189,6.566716681789152
0.0002456911331023548,279.45250964916886,1.0,42.56540264167022,-0.0002456911331023548,1.0260593060403151,2351,94,0.0,0.037832481100025746,0.12760527435133986,6.6091496228029945,20.76043582147619,0.0,198.25935466405784,7.9744168078170405,6.709477480617842,6.609149558844209,0.9807705777636457,0.001,7.974171116683938,29.44075178482957,0,0.7088176607091623,0.7088176607091623,6.5654154337476
0.000863591655467566,282.8315411185169,1.0,43.067270375161705,-0.000863591655467566,1.0208371567354357,2323,95,0.0,0.02984091031834121,0.0,6.610963707620585,20.642664276113056,0.0,199.3913305565196,7.974171116683938,6.710143338309976,6.610963711847276,0.9808808839364864,0.001,7.973307525028471,29.606281644551462,0,0.70755163563358,0.70755163563358,6.567463900696113
0.0005617127208354944,290.7190238241252,1.0,44.226950354609926,0.0005617127208354944,1.0072484481527655,2260,96,0.0,0.022837992371382863,0.1327433628318584,6.616491547886358,20.334484208642703,0.0,214.92486090171204,7.973307525028471,6.712508277665745,6.616491961246038,0.9805531709744884,0.001,7.973869237749306,31.90598585301596,0,0.7037670530041822,0.7037670530041822,6.573603124772347
0.0004168546362945946,290.60366329798813,1.0,44.21469676848163,0.0004168546362945946,1.0078715456035414,2263,97,0.0,0.024312522485988135,0.04418912947414936,6.615759106897381,20.34889590791033,0.0,213.14111312058276,7.973869237749306,6.711945535333112,6.615759583932621,0.9792330211392387,0.001,7.974286092385601,31.650809422218238,0,0.702983786057246,0.702983786057246,6.572842337570732
0.00017305629194552807,300.21838725692794,1.0,45.6456332876086,-0.00017305629194552807,0.9921794921057966,2191,98,0.0,0.02498938392880808,0.18256503879507074,6.619363418274662,19.99501937139817,0.0,216.65194542832853,7.974286092385601,6.712078177781349,6.6193634679421685,0.9813975414078986,0.001,7.974113036093655,32.16690558912453,0,0.7004591892114883,0.7004591892114883,6.577151207384484
0.0007733823651090432,309.3342877607626,1.0,47.01176470588236,-0.0007733823651090432,0.9776225058827278,2129,99,0.0,0.02384440527631834,0.2818224518553311,6.62156101405825,19.66796926172479,0.0,224.0288475654099,7.974113036093655,6.711190574662129,6.621560045714396,0.9777823685366481,0.001,7.973339653728546,33.275680615356684,0,0.6940525122444523,0.6940525122444523,6.580001545486596
0.0008815449652566087,308.19630640182,1.0,46.83364573570759,-0.0008815449652566087,0.9799549971540854,2138,100,0.0,0.0316920533476959,0.37418147801683815,6.622262109105053,19.720334081847795,0.0,224.11219204785866,7.973339653728546,6.712463647916285,6.622262117605255,0.9802906952827175,0.001,7.9724581087632895,33.273524520819414,0,0.6963992103203909,0.6963992103203909,6.580597679272757
0.0006209602925375535,327.8401170729462,1.0,49.740777666999,-0.0006209602925375535,0.951419672316948,2010,101,0.0,0.05391563733032211,0.24875621890547264,6.631864384420662,19.075469588832277,0.0,236.67762490304972,7.9724581087632895,6.715923354854161,6.631863723949056,0.9771802879328702,0.001,7.971837148470752,35.12056718612322,0,0.6861350609276409,0.6861350609276409,6.591482351598678
0.00023343435381839583,332.36692029067734,1.0,50.4300151591713,0.00023343435381839583,0.9452539761183822,1983,102,0.0,0.04831098645088863,0.15128593040847202,6.631152934337104,18.93810610736398,0.0,236.10477918854662,7.971837148470752,6.714060324902094,6.631152003192259,0.9789095783668849,0.001,7.97207058282457,35.06606093013456,0,0.6856758965111972,0.6856758965111972,6.591046173016583
0.0002885656307363149,345.3782957065286,1.0,52.36062992125984,-0.0002885656307363149,0.9280222775827521,1909,103,0.0,0.008438334639458298,0.3143006809848088,6.635774341379907,18.549009350619478,0.0,248.56419116541295,7.97207058282457,6.715196471877462,6.635774361174912,0.979893414757912,0.001,7.971782017193834,36.922315036231076,0,0.6812482545509925,0.6812482545509925,6.596440928477538
0.00012994023011714262,333.81198859651346,1.0,50.62208713272543,0.00012994023011714262,0.9444284399969616,1978,104,0.0,0.013827873544010813,0.3538928210313448,6.634096896673805,18.918450486707943,0.0,239.02154429917812,7.971782017193834,6.716721259446016,6.6340949774284095,0.9753747344131638,0.001,7.971911957423951,35.459439827040754,0,0.68284001876252,0.68284001876252,6.5940287084011455
0.0010168456131172121,339.7070086177718,1.0,51.48788035069624,-0.0010168456131172121,0.9363109398945187,1943,105,0.0,0.017715040946932766,0.46320123520329387,6.637502893634145,18.733982755821614,0.0,245.51370164356493,7.971911957423951,6.718469895330914,6.637502904800592,0.9800236317427811,0.001,7.970895111810834,36.40313834373275,0,0.6836250211251147,0.6836250211251147,6.597799350021853
0.0010700413919373375,336.11109534408786,1.0,50.96016343207354,-0.0010700413919373375,0.9407586624946817,1962,106,0.0,0.007574401908706562,0.254841997961264,6.635716210859804,18.8361168644908,0.0,236.33340762480285,7.970895111810834,6.717616520054563,6.635713644663443,0.9801164253303287,0.001,7.969825070418897,35.07741979308043,0,0.6850444341754008,0.6850444341754008,6.595812680948123
0.00035792280234403506,339.3982404432482,1.0,51.43305870236869,-0.00035792280234403506,0.9373188763337389,1946,107,0.0,0.050147850122266656,0.3083247687564234,6.638722658388733,18.755581958993062,0.0,241.9501116700108,7.969825070418897,6.719809619914931,6.638722673999771,0.9794562203951126,0.001,7.969467147616553,35.8847336334839,0,0.6834588305540188,0.6834588305540188,6.598974949607265
4.910097721300133e-05,358.3085824526585,1.0,54.23574144486692,4.910097721300133e-05,0.9130649360378778,1845,108,0.0,0.030154251207357083,0.4878048780487805,6.645155480741798,18.20786215712736,0.0,253.9350971836084,7.969467147616553,6.721340950736596,6.645155825179086,0.9769709724761604,0.001,7.969516248593766,37.6653673262921,0,0.6743827784544485,0.6743827784544485,6.606496825020373
0.0007818363153981878,364.6137888592981,1.0,55.20807969009408,-0.0007818363153981878,0.904750036694388,1811,109,0.0,0.010835672932408304,0.3865267807840972,6.642947080291375,18.024327819848768,0.0,252.10712065216177,7.969516248593766,6.717816966338398,6.64294728720449,0.9792754530228271,0.001,7.968734412278367,37.42260607587311,0,0.6735687046042245,0.6735687046042245,6.604657906616772
0.0005213900287230899,354.5454294319786,1.0,53.67400644468314,-0.0005213900287230899,0.918696214470664,1866,110,0.0,0.013807408464416162,0.3215434083601286,6.644418216513383,18.33505967031781,0.0,256.3260247815203,7.968734412278367,6.721745985570731,6.644418392103475,0.9799809370457068,0.001,7.968213022249644,38.01006934479457,0,0.6781945104793986,0.6781945104793986,6.60550674364244
0.00017260691856613164,368.48547183674305,1.0,55.76381909547739,-0.00017260691856613164,0.9014439484138813,1795,111,0.0,0.10209550641333973,0.3342618384401114,6.646150329178144,17.947971001772796,0.0,256.58056690513,7.968213022249644,6.720256762811784,6.646150751056918,0.9794915304856239,0.001,7.968040415331078,38.06527861158296,0,0.6725602966655703,0.6725602966655703,6.608011119080318
0.0006535289038414049,378.9241427238385,1.0,57.29833620195066,-0.0006535289038414049,0.8874299451344676,1747,112,0.0,0.033954219547830004,0.9158557527189467,6.650760922610916,17.631520489821813,0.0,269.24967340872064,7.968040415331078,6.722131053113751,6.6507609272852966,0.9770758319128867,0.001,7.967386886427237,39.91721830700969,0,0.6663462857879339,0.6663462857879339,6.613251246705431
0.00017740504471053242,376.41200890135315,1.0,56.912100456621005,-0.00017740504471053242,0.891096557580907,1756,113,0.0,0.005362141740244883,0.5694760820045558,6.6517964126854405,17.713255486038328,0.0,265.03528394049454,7.967386886427237,6.723813662032115,6.65179641677308,0.9791363999927769,0.001,7.967209481382526,39.29999987996502,0,0.6688499884568593,0.6688499884568593,6.614123101848527
0.0008852440439888198,390.24597085991525,1.0,58.956906729634,-0.0008852440439888198,0.8768042343759725,1698,114,0.0,0.007345807770660718,0.6478209658421673,6.6563045258889355,17.391376024328892,0.0,272.8689258355269,7.967209481382526,6.725679014557055,6.656304535578063,0.9770859400089503,0.001,7.9663242373385375,40.43501538055861,0,0.6626989473405034,0.6626989473405034,6.619272220033539
0.00044428324104561767,390.537126685227,1.0,59.01180637544274,-0.00044428324104561767,0.8768321737723622,1698,115,0.0,0.005321377800912932,0.47114252061248524,6.655087293042744,17.39227619277588,0.0,271.3955820743821,7.9663242373385375,6.724466314660097,6.655087303099415,0.9775624107736558,0.001,7.965879954097492,40.246537788223435,0,0.663108185098185,0.663108185098185,6.618053463694531
0.0007521252113162902,391.25089359326626,1.0,59.10710059171598,-0.0007521252113162902,0.8732304649714138,1694,116,0.0,0.004256794345895776,1.1806375442739079,6.656347618787701,17.31092804442876,0.0,284.5327585026905,7.965879954097492,6.7250513084076005,6.656347631610373,0.9747008193905768,0.001,7.9651278288861755,42.15919123041735,0,0.6599496438861686,0.6599496438861686,6.6194755398209955
0.00044559134663568756,384.92611563088377,1.0,58.154249126891735,-0.00044559134663568756,0.8808966439905693,1722,117,0.0,0.14168596658388166,1.0452961672473868,6.656308378020654,17.482010670507197,0.0,279.5896945583564,7.9651278288861755,6.726313487050078,6.656308390689101,0.9788965824427329,0.001,7.96468223753954,41.40872203724106,0,0.6652579998866257,0.6652579998866257,6.619093963995492
7.643258433898126e-05,384.3641848337326,1.0,58.07334109429569,7.643258433898126e-05,0.8811521854588069,1722,118,0.0,0.008520179196174734,0.9872241579558653,6.656172311495378,17.488235370048045,0.0,276.4073970220654,7.96468223753954,6.72626980744249,6.6561723217675155,0.9786133608091694,0.001,7.964758670123879,40.953939025031026,0,0.6651563689802558,0.6651563689802558,6.618946003282881
