Traj,LossReg,DualBefore,ReturnsMean,ConfortViolation,OmegaBefore,NormDeltaOmega,DeltaOmega,RewardStd,TimestepsMean,WeightMax,ITERATIONS,Wins,Primal,WeightMean,DualReg,NormDeltaVar,WeightMin,Eta,TimestepsStd,RewardMean,WeightMedian,Omega,ReturnsStd,Epsilon,DualAfter
280,0.0,3.709507221439713,661.4995695338038,0,11.171206242232547,0.0006983538664435684,0.0006983538664435684,0.23893909717793638,179.23104693140795,1.0,1569,52.85714285714286,3.7034001175684113,0.2896650101298996,0.0001,0.1574229483636937,0.2896650101298996,3.4086446721719743,25.71948179239383,3.690807996189982,0.8610537520117938,11.17190459609899,97.44292032825078,0.001,3.702263514016887
285,0.0,3.7063161427879368,651.3114715167889,0,11.17190459609899,0.0033152865772105855,0.0033152865772105855,0.24538712077573663,176.66666666666666,1.0,1570,49.824561403508774,3.699868143321294,0.299533074663173,0.0001,0.03212267658805832,0.299533074663173,3.4812192911050777,26.451391701221354,3.6868827530281854,0.8696832644292931,11.1752198826762,99.58344176947358,0.001,3.6986809344876037
285,0.0,3.7021707501788303,648.520450951281,0,11.1752198826762,0.002149120472040522,0.002149120472040522,0.25134146147530456,176.10992907801418,1.0,1571,46.31578947368421,3.6954240959318714,0.29659102892941613,0.0001,0.058286293399126304,0.29659102892941613,3.5466230613314793,25.459576651181404,3.6820759902435545,0.8433103394613138,11.177369003148241,96.38425391754052,0.001,3.6941900156994447
286,0.0,3.7013494997127125,649.260157402144,0,11.177369003148241,0.0016122070132205124,0.0016122070132205124,0.24920520519017786,176.36395759717314,1.0,1572,47.2027972027972,3.694757326902249,0.3047577871097167,0.0001,0.1756299352064873,0.3047577871097167,3.5195924334018254,25.99928732153795,3.681549344285671,0.8731919431940345,11.178981210161462,98.28132064207342,0.001,3.693542715108096
282,0.0,3.7023685025131696,657.9920644849386,0,11.178981210161462,0.00021322769774201333,-0.00021322769774201333,0.2433563459025279,178.6451612903226,1.0,1573,49.645390070921984,3.6961450109566276,0.29796768882282115,0.0001,0.04146721181486089,0.29796768882282115,3.4492144851732442,25.63444919532039,3.6833127300205795,0.8726711413481647,11.17876798246372,97.00811461303925,0.001,3.6949829450719265
284,0.0,3.6997295290040357,651.8316898665676,0,11.17876798246372,0.0017288664051431368,0.0017288664051431368,0.24519773898861758,177.09964412811388,1.0,1574,49.29577464788733,3.6933502104936125,0.30164586122019366,0.0001,0.0033144796346679523,0.30164586122019366,3.474767130082324,26.379330442724495,3.6803878687916805,0.8761024487314553,11.180496848868863,99.4019051821379,0.001,3.6921675812916845
284,0.0,3.699982127491428,651.5685449961773,0,11.180496848868863,0.000519358259841951,0.000519358259841951,0.24411856583198488,177.00711743772243,1.0,1575,49.647887323943664,3.6936987365694884,0.29449552860934874,0.0001,0.018554587427530463,0.29449552860934874,3.4592731084515638,26.817956602194158,3.680811705182162,0.8592168108530814,11.181016207128705,100.92901022896778,0.001,3.6925270913247816
286,0.0,3.6962597801578143,644.8854402135347,0,11.181016207128705,0.001849583855710435,0.001849583855710435,0.2552113634520598,175.434628975265,1.0,1576,44.05594405594406,3.6893302576314504,0.3150029307736474,0.0001,0.17589864305281078,0.3150029307736474,3.5888157342282345,25.437204648690713,3.6757453429671267,0.8833814931646273,11.182865790984415,95.45010826367648,0.001,3.6880655126777584
288,0.0,3.695748362601939,640.6135800467716,0,11.182865790984415,0.0013042835762071547,0.0013042835762071547,0.2528268586379667,174.28070175438597,1.0,1577,44.79166666666667,3.6890921737755247,0.3056910939268406,0.0001,0.16775250985928897,0.3056910939268406,3.550266401388856,26.549096780463508,3.675687732979437,0.8669496708011766,11.184170074560623,100.01655476312641,0.001,3.687855457526596
288,0.0,3.6950094929463706,642.362681637922,0,11.184170074560623,0.0015269412410976457,0.0015269412410976457,0.2515938009377151,174.79298245614035,1.0,1578,45.48611111111111,3.6884094250798314,0.3081008317776692,0.0001,0.08819416942978936,0.3081008317776692,3.537509822653715,26.876767895497856,3.6750780694949334,0.8767143345136482,11.18569701580172,101.17630896108525,0.001,3.6871819226710265
290,0.0,3.689384540106219,636.6194747668263,0,11.18569701580172,0.0035147240696158377,0.0035147240696158377,0.2556665597371707,173.54006968641116,1.0,1579,44.48275862068966,3.6823438899690064,0.3069305951290445,0.0001,0.04631253446795394,0.3069305951290445,3.600823438244783,26.99743756059729,3.6687113015552777,0.8563656847367056,11.189211739871336,100.81725334259015,0.001,3.681070357229869
290,0.0,3.687489125534666,636.7121836794719,0,11.189211739871336,0.002221075476951384,0.002221075476951384,0.2557834435509074,173.62369337979095,1.0,1580,43.44827586206896,3.680608108324376,0.3112787516767844,0.0001,0.009047260566076005,0.3112787516767844,3.589288237568867,26.977946786955115,3.6670038430467455,0.8709261479467597,11.191432815348287,101.36796100912558,0.001,3.67934301753901
292,0.0,3.681232760159089,628.739634612191,0,11.191432815348287,0.006475625228821613,0.006475625228821613,0.26286845370279294,171.7923875432526,1.0,1581,40.06849315068493,3.673855484896668,0.32167830479970333,0.0001,0.028233144133293038,0.32167830479970333,3.6772793364562157,27.456763321358626,3.65978480993076,0.8765057797352793,11.197908440577109,101.94306895967723,0.001,3.672525353893304
294,0.0,3.6782240879838817,624.5054161701,0,11.197908440577109,0.0024560132709048332,0.0024560132709048332,0.26332058869439035,170.7835051546392,1.0,1582,38.775510204081634,3.671052311218603,0.3232278111683231,0.0001,0.13009849964730968,0.3232278111683231,3.6660320129314266,27.274685267522578,3.6569985810544186,0.8828283512142681,11.200364453848014,102.00336897400607,0.001,3.669730575632838
293,0.0,3.673509905080931,626.1661734668321,0,11.200364453848014,0.0047089462882841104,0.0047089462882841104,0.2623647499096566,171.43793103448274,1.0,1583,39.59044368600683,3.6662676264867784,0.3220050854391851,0.0001,0.01887603890279586,0.3220050854391851,3.6643449504564334,26.9543280868942,3.652248535657451,0.8786549567085682,11.205073400136298,100.27937855356792,0.001,3.6649471481312164
290,0.0,3.669888600130123,632.7552965971835,0,11.205073400136298,0.0018647816488268631,0.0018647816488268631,0.2594033151198763,173.404181184669,1.0,1584,41.03448275862069,3.6627407937024237,0.3185107307335651,0.0001,0.059547425903357355,0.3185107307335651,3.6366577726809215,26.458113302372468,3.6488913234343237,0.8750278947651304,11.206938181785125,98.95881772212354,0.001,3.661440871440127
290,0.0,3.6679015348348267,632.247240233334,0,11.206938181785125,0.0030988713623294473,0.0030988713623294473,0.2523359495082917,173.3170731707317,1.0,1585,45.17241379310345,3.6611556033388832,0.3114951460342359,0.0001,0.01771672369214282,0.3114951460342359,3.5556471077722396,27.636651063868158,3.647750329861461,0.8750015369248694,11.210037053147454,103.06298444442348,0.001,3.6599149924518084
284,0.0,3.665029595543109,644.4071084007578,0,11.210037053147454,0.0028514835605406574,0.0028514835605406574,0.24337155480480113,176.7473309608541,1.0,1586,49.647887323943664,3.6586905212600502,0.30227462089502616,0.0001,0.028096670563020797,0.30227462089502616,3.460817806097451,26.78961532604586,3.6458206316689576,0.8726786633289368,11.212888536707995,99.94000340417065,0.001,3.6575177684972497
293,0.0,3.6632264717915297,626.0848249285999,0,11.212888536707995,0.0007356041485859777,0.0007356041485859777,0.2548195723435933,171.86896551724138,1.0,1587,43.68600682593857,3.656390173364394,0.30719058980836145,0.0001,0.03862376940715156,0.30719058980836145,3.5805496827134893,28.006835415025527,3.642838919076831,0.8555786391558691,11.21362414085658,104.82084093429822,0.001,3.6551314619659214
289,0.0,3.6589614566266806,634.8222476866429,0,11.21362414085658,0.003999171530811196,0.003999171530811196,0.251521463654054,174.46153846153845,1.0,1588,45.32871972318339,3.652180213807277,0.3066483391210102,0.0001,0.004210176243214079,0.3066483391210102,3.553225165108474,27.078045510747025,3.638806435460283,0.859715332299165,11.217623312387392,100.71394429908008,0.001,3.6509413577060568
287,0.0,3.656912021681651,637.870631467833,0,11.217623312387392,0.002301294554133193,0.002301294554133193,0.2466499828037553,175.38732394366198,1.0,1589,47.73519163763066,3.6504071037374306,0.30434052542097756,0.0001,0.011161439861773627,0.30434052542097756,3.4974198264195286,26.81505478758635,3.637336534782493,0.8669264870724896,11.219924606941525,99.83815948650518,0.001,3.649208359579876
286,0.0,3.6532320465410257,638.2000650105188,0,11.219924606941525,0.00244442518999044,0.00244442518999044,0.24921291946736404,175.65017667844523,1.0,1590,45.8041958041958,3.6466188641724346,0.30907485316809347,0.0001,0.030197592261814465,0.30907485316809347,3.523962342465413,26.49957446762591,3.633396623143114,0.8724538938512194,11.222369032131516,98.67848470335657,0.001,3.6454011144155563
286,0.0,3.6547580152008563,638.9323464661769,0,11.222369032131516,0.001031971413480548,-0.001031971413480548,0.24744380092201898,175.75265017667846,1.0,1591,46.50349650349651,3.6483094593494974,0.30333482759393166,0.0001,0.020555457872433895,0.30333482759393166,3.4983661382738966,26.594898785038787,3.635211800883188,0.8630165088924673,11.221337060718035,99.37743716216892,0.001,3.6471100388230617
289,0.0,3.653963840022109,633.5503037466048,0,11.221337060718035,0.0002044450048419577,0.0002044450048419577,0.25462319026715624,174.34965034965035,1.0,1592,42.90657439446367,3.6471065241904563,0.3176878119383613,0.0001,0.14568059526077792,0.3176878119383613,3.581597950115589,25.890641109878715,3.633557971561504,0.8824985910622276,11.221541505722877,96.40076587821363,0.001,3.6458470485486116
282,0.0,3.653628724173209,648.7142639749617,0,11.221541505722877,0.0007909816927842428,0.0007909816927842428,0.24343879648173708,178.49820788530465,1.0,1593,49.29078014184397,3.647184837657309,0.2979855591299772,0.0001,0.02823637205015636,0.2979855591299772,3.4705121696061205,25.098354849335518,3.6342860407660753,0.8549546859908109,11.222332487415661,93.33842243578351,0.001,3.6460052265662086
285,0.0,3.6534483353850535,637.6952895365895,0,11.222332487415661,0.0004186967082375759,0.0004186967082375759,0.24960792341679805,175.4964539007092,1.0,1594,45.26315789473684,3.64689801089506,0.3085598686555459,0.0001,0.042561010617804956,0.3085598686555459,3.522122804926718,26.031929143705625,3.6336684200250553,0.8716791327524727,11.222751184123899,96.94707144810913,0.001,3.645681581830498
291,0.0,3.651337945336924,628.94964739198,0,11.222751184123899,0.00141178227698191,0.00141178227698191,0.2527977085819911,173.21875,1.0,1595,44.329896907216494,3.6445454825829833,0.31114367648441144,0.0001,0.051872152656188594,0.31114367648441144,3.5638111927843323,27.07238360383244,3.6311025531209014,0.8678489720683475,11.22416296640088,100.68238274429167,0.001,3.6432989507876474
283,0.0,3.6511300013299652,644.0047747528305,0,11.22416296640088,4.7911201377814905e-05,-4.7911201377814905e-05,0.24420798639524519,177.3357142857143,1.0,1596,48.409893992932865,3.6447405433438913,0.3021585890271088,0.0001,0.15691755128676696,0.3021585890271088,3.471356418827974,26.102028031303217,3.631815825209388,0.8658869924877974,11.224115055199503,97.06415843477541,0.001,3.6435603328416013
285,0.0,3.6514757183911066,639.9019635782647,0,11.224115055199503,0.00025662399920989287,-0.00025662399920989287,0.24577619330156206,176.17021276595744,1.0,1597,47.719298245614034,3.6450418358858987,0.3011254975582371,0.0001,0.05006330504583181,0.3011254975582371,3.4860747949157234,26.399402917922515,3.6320287721646682,0.8593097824715148,11.223858431200293,98.34079087419924,0.001,3.643851174476129
284,0.0,3.6503870123631157,644.5053477167426,0,11.223858431200293,0.000954925987855404,0.000954925987855404,0.2443538125277095,177.51245551601423,1.0,1598,48.23943661971831,3.644004494550832,0.29999430042953057,0.0001,0.06412556704163612,0.29999430042953057,3.472000065811822,25.419764664674844,3.6310734457659066,0.8595759276191988,11.224813357188149,94.6189718498086,0.001,3.6428238277135963
293,0.0,3.6463484072869634,622.7607361650927,0,11.224813357188149,0.002733867235077625,0.002733867235077625,0.26495675270724356,171.80344827586208,1.0,1599,36.86006825938566,3.638947564568329,0.3287321169483097,0.0001,0.005395304159502748,0.3287321169483097,3.696564035840391,25.884611095352955,3.624755540563296,0.8829970593289757,11.227547224423226,95.68632820302906,0.001,3.6376029828586787
290,0.0,3.644147079546965,628.1798329654918,0,11.227547224423226,0.0024336022019504355,0.0024336022019504355,0.2582378623828734,173.37630662020905,1.0,1600,41.37931034482759,3.636956248526295,0.3192918165167068,0.0001,0.040444242816740764,0.3192918165167068,3.6329834362524323,26.966837220999672,3.6231522925061497,0.8719455767496945,11.229980826625177,99.75652119476702,0.001,3.6356590438222707
289,0.0,3.641843557418437,629.6603692031274,0,11.229980826625177,0.0015630976824301257,0.0015630976824301257,0.2561543004040257,173.88111888111888,1.0,1601,42.21453287197232,3.634797047450894,0.31765570581399005,0.0001,0.06017270944715372,0.31765570581399005,3.607558247653398,25.932669546289603,3.6211285239249156,0.8728675276856837,11.231543924307607,95.91914337896381,0.001,3.633518573555277
289,0.0,3.642185470426587,629.3293187491925,0,11.231543924307607,0.000879136879539999,0.000879136879539999,0.2544930427784504,173.76573426573427,1.0,1602,42.56055363321799,3.6353395441564462,0.31574439282561473,0.0001,0.010285270890904,0.31574439282561473,3.5801811652827737,26.09847570742521,3.621798554721632,0.8743514361231426,11.232423061187147,96.7643672796031,0.001,3.6340811016616006
296,0.0,3.6385700245538355,612.6709661179135,0,11.232423061187147,0.0022636060114535894,0.0022636060114535894,0.27025903743237284,169.42662116040955,1.0,1603,34.12162162162162,3.6308267699198713,0.33151421144410975,0.0001,0.05265252082594124,0.33151421144410975,3.7596965995261185,26.269129051858,3.616289252489927,0.8738119142467788,11.2346866671986,96.99438825259989,0.001,3.6294343849221855
293,0.0,3.636751941908965,621.3193338452922,0,11.2346866671986,0.0029095203108457923,0.0029095203108457923,0.2602690525046622,171.83793103448275,1.0,1604,39.59044368600683,3.6295871528915074,0.32086968253315695,0.0001,0.1194590438890546,0.32086968253315695,3.646026829334119,26.891569167140577,3.6156830964195885,0.8712641228897904,11.237596187509446,99.26761269468138,0.001,3.628280291043451
293,0.0,3.633742610982113,620.4603554427423,0,11.237596187509446,0.002317924528799864,0.002317924528799864,0.2597091056860298,171.7448275862069,1.0,1605,39.93174061433447,3.6265608567653125,0.319090733320895,0.0001,0.023069296987225867,0.319090733320895,3.643224157684563,26.61948451801342,3.6126820806630002,0.8662323806630301,11.239914112038246,98.39344536839394,0.001,3.625256072688834
293,0.0,3.631518133439161,618.1216191555486,0,11.239914112038246,0.001911429965023359,0.001911429965023359,0.2576867259798496,171.19655172413792,1.0,1606,41.29692832764505,3.6244530555028627,0.3197308475982606,0.0001,0.19463491487477333,0.3197308475982606,3.620550324898368,28.179216880024587,3.6107002542383055,0.8729132565374011,11.24182554200327,103.90860396923844,0.001,3.62316502526613
296,0.0,3.629565329265157,612.5266198408958,0,11.24182554200327,0.0015165040056501766,0.0015165040056501766,0.26431698503167467,169.7542662116041,1.0,1607,37.5,3.6221634204957356,0.3274653923651185,0.0001,0.030094604786540385,0.3274653923651185,3.692951163278801,27.092327740778806,3.608000942675222,0.8762889100091176,11.24334204600892,99.88985811556742,0.001,3.6208215515299
291,0.0,3.6289785793694223,621.2994151330113,0,11.24334204600892,0.0009917853461320902,0.0009917853461320902,0.25691354315258486,172.19097222222223,1.0,1608,40.549828178694156,3.6220888738139707,0.3196269017340553,0.0001,0.07706162773397739,0.3196269017340553,3.601837883466273,27.08515997223296,3.608411946132658,0.8764430319884022,11.244333831355052,100.4691809312622,0.001,3.6208145963406393
291,0.0,3.627134482409445,622.6591231815895,0,11.244333831355052,0.0006995321504366103,0.0006995321504366103,0.2545311578737497,172.63888888888889,1.0,1609,42.61168384879725,3.62024363494627,0.31088065346269156,0.0001,0.007646197756455757,0.31088065346269156,3.585216569597755,27.30272959265935,3.6066867297306255,0.8561660144604609,11.245033363505488,100.8429805822784,0.001,3.618981518980246
