Omega,Traj,RewardMean,ReturnsStd,ITERATIONS,LossReg,WeightMedian,Wins,OmegaBefore,DualAfter,ConfortViolation,ReturnsMean,DualReg,Primal,Epsilon,WeightMin,NormDeltaVar,DualBefore,RewardStd,WeightMax,Eta,NormDeltaOmega,WeightMean,TimestepsMean,TimestepsStd,DeltaOmega
1.8069010620755812,273,9.79236048672297,327.60019426730224,1023,0.0,0.974656477336824,69.23076923076923,1.8086451558908176,9.808374114754242,0,1799.7772585030218,0.0001,9.80922013912555,0.001,0.03558942571046234,0.0847301247908551,9.809813956617258,0.40480840493862996,1.0,2.9674213388135784,0.001744093815236436,0.03558942571046234,183.8,32.799570909569105,-0.001744093815236436
1.804877598816592,279,9.791308931179971,366.48338168893815,1024,0.0,0.9756351787767182,65.59139784946237,1.8069010620755812,9.808970092614995,0,1763.5270601491886,0.0001,9.810053216043036,0.001,0.051296285744896634,0.5216259883469117,9.810931576317234,0.43240978504227323,1.0,3.335178115675494,0.0020234632589892776,0.051296285744896634,180.11231884057972,36.71322068252591,-0.0020234632589892776
1.8019601116376591,278,9.793512773753491,353.4597989905818,1025,0.0,0.976223465511874,68.34532374100719,1.804877598816592,9.810085310413777,0,1772.0492933548521,0.0001,9.811013702366056,0.001,0.04093566477586298,0.07772843176211044,9.811714388726484,0.4141148575308515,1.0,3.097478347497616,0.0029174871789328094,0.04093566477586298,180.93454545454546,35.34982689005739,-0.0029174871789328094
1.7999322289822282,272,9.793543592961528,309.00830681694265,1026,0.0,0.97607590050213,68.75,1.8019601116376591,9.80974675670393,0,1803.3761631319799,0.0001,9.810625202637898,0.001,0.03767961076614462,0.043784844289102454,9.811280912220642,0.40779110419491055,1.0,3.0186648700723304,0.002027882655430968,0.03767961076614462,184.1449814126394,30.843853401571714,-0.002027882655430968
1.7984780454941216,280,9.789222146124008,353.09350474051485,1027,0.0,0.9790806885322478,63.57142857142857,1.7999322289822282,9.807638438471045,0,1762.3830651814485,0.0001,9.808842049681827,0.001,0.05952475559849496,0.02951510864605793,9.809929093827195,0.44461834615243223,1.0,3.5082502210163935,0.001454183488106553,0.05952475559849496,180.03971119133573,35.34678959869821,-0.001454183488106553
1.7960457202990598,269,9.79853535360456,292.51488132717753,1028,0.0,0.969009410275667,73.60594795539033,1.7984780454941216,9.812627215639985,0,1833.1845261201793,0.0001,9.813215047507045,0.001,0.019585046740747947,0.8229603043913494,9.813544368779906,0.37214505634261374,1.0,2.5181872689184557,0.0024323251950617575,0.019585046740747947,187.08270676691728,29.221746231595894,-0.0024323251950617575
1.7931226025197347,276,9.799866199245745,366.85416228540146,1029,0.0,0.9734310095665945,72.46376811594203,1.7960457202990598,9.814705266002495,0,1783.4387182954233,0.0001,9.815383795359557,0.001,0.025028870859326792,0.05264218800235563,9.815778528470451,0.3852007334722829,1.0,2.684280748180798,0.0029231177793251906,0.025028870859326792,181.98534798534797,36.730078769550275,-0.0029231177793251906
1.7910174630226514,271,9.798422659513657,315.12027113325036,1030,0.0,0.9718014877264409,71.21771217712177,1.7931226025197347,9.813584896933833,0,1813.698401965322,0.0001,9.814312695898675,0.001,0.027770481975016838,0.38152177355380235,9.81476499406072,0.39054723585639295,1.0,2.763942851404903,0.0021051394970832416,0.027770481975016838,185.1007462686567,31.489887019767313,-0.0021051394970832416
1.7878957511366218,269,9.800689187516513,283.23237278588044,1031,0.0,0.9694436131891054,72.11895910780669,1.7910174630226514,9.81538969762344,0,1828.6472081169688,0.0001,9.816049181071381,0.001,0.02375467269093565,0.10160074753057274,9.816422801232365,0.3828827236384256,1.0,2.6496004187930837,0.00312171188602961,0.02375467269093565,186.58270676691728,28.187788672888086,-0.00312171188602961
1.7845443040461015,273,9.800263791298782,331.07714705432477,1032,0.0,0.9740690849081044,71.06227106227107,1.7878957511366218,9.815535620170316,0,1806.4381657040487,0.0001,9.816276520097135,0.001,0.02883777712675017,0.4111643989171774,9.81674704059027,0.39240553877534184,1.0,2.7922130347358527,0.0033514470905202653,0.02883777712675017,184.32962962962964,33.08751935246677,-0.0033514470905202653
1.7820491522795447,275,9.796416976863044,326.1234529257234,1033,0.0,0.9764701651236192,68.36363636363636,1.7845443040461015,9.812870448716632,0,1796.0500728164843,0.0001,9.81378668780331,0.001,0.0401042792855547,0.07058490683228309,9.814499264711113,0.41193251469137454,1.0,3.078373913254575,0.0024951517665567913,0.0401042792855547,183.32720588235293,32.57784109526291,-0.0024951517665567913
1.7784930701424577,275,9.800608717175738,349.09271222869063,1034,0.0,0.9729959891277392,71.63636363636363,1.7820491522795447,9.81579069526095,0,1786.5710340205226,0.0001,9.816521846811298,0.001,0.028285789715430477,0.08670286725483377,9.816999222113134,0.39074659944758866,1.0,2.778163307547321,0.0035560821370870244,0.028285789715430477,182.29779411764707,34.875665641785424,-0.0035560821370870244
1.7765238549382623,276,9.79682166529625,340.6671332585106,1035,0.0,0.9770880458669706,67.02898550724638,1.7784930701424577,9.813836082482352,0,1777.6084338429791,0.0001,9.814824974250001,0.001,0.04484088388450145,0.04487359098416845,9.81557958459644,0.4217055666053107,1.0,3.1895274366889597,0.0019692152041954625,0.04484088388450145,181.45421245421247,34.05875539786454,-0.0019692152041954625
1.7740778473454928,276,9.798423969730328,344.4105286640811,1036,0.0,0.976682305034551,68.47826086956522,1.7765238549382623,9.81491385844404,0,1777.1730522520106,0.0001,9.815830883484933,0.001,0.04014325478057558,0.16080395214580534,9.816523886453899,0.41274154489293136,1.0,3.0796791705317683,0.0024460075927694724,0.04014325478057558,181.38095238095238,34.426668944643865,-0.0024460075927694724
1.7713710875941209,271,9.803992615987996,329.30636194309153,1037,0.0,0.9733289513146509,73.43173431734317,1.7740778473454928,9.818276171544664,0,1812.8963658995274,0.0001,9.81888107619851,0.001,0.02073253826640684,0.2754359138976668,9.81921170415606,0.3757324221130985,1.0,2.5539241016784455,0.002706759751371912,0.02073253826640684,184.90671641791045,32.92362645229604,-0.002706759751371912
1.7691439682511378,275,9.797392714443289,331.156149069917,1038,0.0,0.97645301111043,66.9090909090909,1.7713710875941209,9.814437032647543,0,1788.706939514382,0.0001,9.815440834037934,0.001,0.04564946340681806,0.03979632622457588,9.816264109365832,0.42182311059915917,1.0,3.209257576945776,0.0022271193429830305,0.04564946340681806,182.56985294117646,33.087599462845105,-0.0022271193429830305
1.7663747077186547,276,9.802317460396129,355.04370466856534,1039,0.0,0.973259231102001,69.56521739130434,1.7691439682511378,9.818327005939235,0,1779.6683075742692,0.0001,9.819163277099237,0.001,0.03476888625374536,0.1765688597735291,9.819707096441395,0.40519745869704915,1.0,2.9506421323617085,0.0027692605324831643,0.03476888625374536,181.56043956043956,35.50221851125231,-0.0027692605324831643
1.7637800782413329,272,9.804859195434256,334.2041682589822,1040,0.0,0.9692533598128298,71.69117647058823,1.7663747077186547,9.819852133444424,0,1806.003146484442,0.0001,9.820542376033842,0.001,0.025548349430588944,0.11810743971253007,9.82091843120664,0.3882372297077931,1.0,2.7039943171560585,0.002594629477321808,0.025548349430588944,184.19330855018586,33.419155513335454,-0.002594629477321808
1.7607267627359182,274,9.800934047485978,321.3426712028711,1041,0.0,0.9776911853876725,67.15328467153284,1.7637800782413329,9.817787587665885,0,1796.824602765099,0.0001,9.818751886169244,0.001,0.04325118487148255,0.2431745245946412,9.819476488044659,0.4190691600864211,1.0,3.1531242514095807,0.0030533155054146555,0.04325118487148255,183.31734317343174,32.058221279616546,-0.0030533155054146555
1.758678213585935,272,9.804882225718934,316.2978498987283,1042,0.0,0.9728342167790055,72.05882352941177,1.7607267627359182,9.819723146413176,0,1814.1392108274858,0.0001,9.820406755834846,0.001,0.025174582846732425,0.259300126707369,9.820819932314368,0.3851098249401332,1.0,2.690518265257029,0.002048549149983314,0.025174582846732425,185.0297397769517,31.584298136572034,-0.002048549149983314
1.7571411685825902,271,9.804581175570455,307.2101353439337,1043,0.0,0.9721011632779414,70.84870848708486,1.758678213585935,9.819908229130437,0,1815.7738054732956,0.0001,9.820655507496738,0.001,0.029138844607268604,0.19347224232761495,9.8211326462309,0.39342112011987385,1.0,2.803516140829236,0.001537045003344728,0.029138844607268604,185.1902985074627,30.64075027676107,-0.001537045003344728
1.7537114323668204,269,9.806252234603566,289.9983595746158,1044,0.0,0.9718587858286821,71.37546468401487,1.7571411685825902,9.821243733263115,0,1829.762592660918,0.0001,9.8219394558994,0.001,0.02595327504860834,0.30205432886016503,9.822342344505365,0.3879838264328316,1.0,2.714233518390632,0.0034297362157698075,0.02595327504860834,186.59774436090225,28.925361471647605,-0.0034297362157698075
1.752895156127015,276,9.80097508567716,321.0548945495515,1045,0.0,0.9762802041132385,67.3913043478261,1.7537114323668204,9.817796932317016,0,1793.1054583482314,0.0001,9.818763323707683,0.001,0.04313988236343937,0.1639353483782893,9.8195134881483,0.4183335620239435,1.0,3.1521481117821204,0.0008162762398054024,0.04313988236343937,182.95238095238096,32.03754556505378,-0.0008162762398054024
1.750776787434264,276,9.800852806563837,338.3359950309993,1046,0.0,0.9766117568746305,67.02898550724638,1.752895156127015,9.817903884605544,0,1774.909887172545,0.0001,9.818899777543054,0.001,0.045118744258476284,0.11481744601030841,9.819668725203687,0.42231837461328,1.0,3.197904032757951,0.0021183686927510603,0.045118744258476284,181.10256410256412,33.80471433652555,-0.0021183686927510603
1.7499524437978635,279,9.799210060856302,351.59028981349974,1047,0.0,0.9792963312835109,65.94982078853047,1.750776787434264,9.816807387686406,0,1760.5605139653076,0.0001,9.817891318536475,0.001,0.05125318070637688,0.008038129009838142,9.818830667903306,0.43103207231504104,1.0,3.3331673376670654,0.000824343636400382,0.05125318070637688,179.67028985507247,35.10579230752629,-0.000824343636400382
1.7472041425139218,277,9.799932124420161,331.39985747157294,1048,0.0,0.9778902959344808,63.537906137184116,1.7499524437978635,9.818283464268298,0,1774.02421484159,0.0001,9.81947129882605,0.001,0.058047850698319484,0.2284259502075191,9.820487977677725,0.44393230078933366,1.0,3.4820963739543793,0.0027483012839417675,0.058047850698319484,181.02554744525548,33.10108501363461,-0.0027483012839417675
1.7472446613490027,284,9.795388341844665,362.3721014821728,1049,0.0,0.9793065490911297,59.50704225352113,1.7472041425139218,9.815493536902881,0,1736.2102701356214,0.0001,9.816959765464404,0.001,0.07647069967751215,0.26263513778435793,9.818416886947427,0.4724314606749929,1.0,3.8560859063769093,4.051883508093823e-05,0.07647069967751215,177.2491103202847,36.21547624771818,4.051883508093823e-05
1.7452812148720858,280,9.797186587110174,359.04393009489957,1050,0.0,0.9807956585225257,63.21428571428571,1.7472446613490027,9.815848354744055,0,1754.9103257165668,0.0001,9.817095645026017,0.001,0.06228681588376744,0.05264693845299189,9.818292273690243,0.44849508572001306,1.0,3.567210162145359,0.00196344647691693,0.06228681588376744,179.1263537906137,35.889047715297956,-0.00196344647691693
1.7439864315784226,285,9.798346059624047,384.8268523138238,1051,0.0,0.9798111244312318,62.4561403508772,1.7452812148720858,9.817468038483618,0,1733.5509996337228,0.0001,9.818774298886702,0.001,0.06689958532021327,0.08903059002220667,9.820043176208193,0.4562466616008056,1.0,3.663916984675298,0.001294783293663171,0.06689958532021327,176.91843971631207,38.49791023680345,-0.001294783293663171
1.743313907879541,284,9.79725319040508,376.215988333282,1052,0.0,0.9789635125433189,61.267605633802816,1.7439864315784226,9.81677880869156,0,1730.8732828252082,0.0001,9.81815651772766,0.001,0.07045404388956222,0.14087747419990068,9.819487599943066,0.4629431925195744,1.0,3.7369890743943674,0.0006725236988815997,0.07045404388956222,176.67259786476868,37.64177843830482,-0.0006725236988815997
1.7424804316445477,285,9.795832309759266,375.9541021357263,1053,0.0,0.980062019037733,59.29824561403508,1.743313907879541,9.816068635641614,0,1733.4272627421176,0.0001,9.817556811262238,0.001,0.07792847503758983,0.056460729537858446,9.819058444808082,0.47452485409863604,1.0,3.8840896718646425,0.0008334762349933023,0.07792847503758983,176.95035460992906,37.620789152674575,-0.0008334762349933023
1.7424571899296,287,9.794380218701294,377.19456045514306,1054,0.0,0.9806936966461492,57.491289198606275,1.7424804316445477,9.815389683361817,0,1714.8679592427768,0.0001,9.817008042763332,0.001,0.08632599836931573,0.008103023507615582,9.818771052706289,0.48680145032165706,1.0,4.046811055263763,2.3241714947719316e-05,0.08632599836931573,175.0950704225352,37.718958560042395,-2.3241714947719316e-05
1.741812260942756,284,9.79624539826302,374.43379001195837,1055,0.0,0.9798196042567144,60.2112676056338,1.7424571899296,9.81615482700983,0,1734.0447575259734,0.0001,9.817614567954472,0.001,0.0738404990896357,0.0054204742509831845,9.819032077520834,0.46913701072422975,1.0,3.803600052478908,0.0006449289868439845,0.0738404990896357,177.00711743772243,37.483281481524784,-0.0006449289868439845
1.739858241817177,277,9.802771083526887,347.7478886829358,1056,0.0,0.9787257526372253,66.4259927797834,1.741812260942756,9.820081699002776,0,1770.4297139048342,0.0001,9.821112401990007,0.001,0.047665924243331194,0.04043878553616113,9.821920769160075,0.4267268175413919,1.0,3.2544969494037694,0.0019540191255789097,0.047665924243331194,180.6094890510949,34.746696284087776,-0.0019540191255789097
1.7389941170687124,284,9.796036803115069,378.41221893824957,1057,0.0,0.9808414684815303,59.859154929577464,1.739858241817177,9.816099337457423,0,1730.9375972209184,0.0001,9.817562778136995,0.001,0.07638346455955605,0.18578825931648502,9.819055192079746,0.47157389783529013,1.0,3.8526647810037904,0.0008641247484646453,0.07638346455955605,176.69395017793593,37.88321066425592,-0.0008641247484646453
1.7386731498600891,283,9.796076849374627,348.7839485154388,1058,0.0,0.9794531234410639,59.36395759717315,1.7389941170687124,9.81620705698804,0,1742.4808740765154,0.0001,9.817680618611892,0.001,0.07692781139794137,0.6560110945620825,9.819182771707585,0.472703092814677,1.0,3.8655872916182976,0.00032096720862329065,0.07692781139794137,177.87857142857143,34.85991719053004,-0.00032096720862329065
1.7373065018067329,293,9.790430431929064,397.0126767640923,1059,0.0,0.9823931050453827,55.2901023890785,1.7386731498600891,9.812605807078832,0,1673.6807414726832,0.0001,9.81442439556187,0.001,0.09901457784155432,0.0927637200543142,9.816619602834418,0.5051651557691376,1.0,4.285291302793261,0.0013666480533562897,0.09901457784155432,170.9551724137931,39.71963890351278,-0.0013666480533562897
1.7365198569590232,284,9.79674747398983,355.75636398116905,1060,0.0,0.9810731351460368,58.098591549295776,1.7373065018067329,9.817371102823248,0,1737.317865166623,0.0001,9.818922251709209,0.001,0.08204260930769343,0.30865820256142684,9.820532869557448,0.4807733543733135,1.0,3.963734567554787,0.0007866448477096277,0.08204260930769343,177.33096085409252,35.55499077243094,-0.0007866448477096277
1.7357480320288587,290,9.789529787271714,376.77205639852076,1061,0.0,0.9842672087698378,52.758620689655174,1.7365198569590232,9.812411583944165,0,1693.1701755558752,0.0001,9.814351239446042,0.001,0.10657687328574153,0.29640628815459763,9.816800359272863,0.5163064700049952,1.0,4.4238466593937655,0.0007718249301644775,0.10657687328574153,172.9547038327526,37.70074774209368,-0.0007718249301644775
1.7363388029882825,291,9.787924932881243,378.00192449464805,1062,0.0,0.982950647575112,51.546391752577314,1.7357480320288587,9.811325135734238,0,1681.6220122727818,0.0001,9.813357226071531,0.001,0.11194309547981454,0.000837988672022574,9.816035174693907,0.5243371336960297,1.0,4.526521112580451,0.0005907709594237254,0.11194309547981454,171.81597222222223,37.790414648857215,0.0005907709594237254
1.734580357707739,286,9.79689062868719,384.48663208093194,1063,0.0,0.981260181749087,59.44055944055944,1.7363388029882825,9.817205647979604,0,1714.9141748885265,0.0001,9.818707348119545,0.001,0.07887545892220116,0.004668590797696191,9.8202397570825,0.4757689722825727,1.0,3.9013058129906537,0.0017584452805434747,0.07887545892220116,175.0494699646643,38.45962076058063,-0.0017584452805434747
1.7343950869775293,291,9.787756354613668,388.8893566857011,1064,0.0,0.9833601086068662,52.23367697594502,1.734580357707739,9.810905412060539,0,1691.8522839877337,0.0001,9.812897276144804,0.001,0.10948013948975896,0.008852801271316546,9.815509405723382,0.5203102392431244,1.0,4.479725769656042,0.00018527073020968565,0.10948013948975896,172.84027777777777,38.94728688212306,-0.00018527073020968565
