NormDeltaOmega,ITERATIONS,RewardMean,OmegaBefore,Wins,RewardStd,Omega,Primal,DualBefore,ReturnsStd,DualAfter,Eta,Traj,TimestepsStd,TimestepsMean,Epsilon,WeightMax,WeightMin,WeightMean,DeltaOmega,ReturnsMean,NormDeltaVar,DualReg,WeightMedian,LossReg,ConfortViolation
0.03418551417012683,0,6.415831299066343,8.0,0.0,1.381352430970973,7.965814485829873,6.527630180931801,6.675928971637769,78.29921487380767,6.508645709221869,13.778927305564382,2197,11.613471779376162,22.76982680036463,0.001,1.0,0.5976620338515437,0.5976620338515437,-0.03418551417012683,146.0833101817263,0.09967791398814031,0.0001,0.9739128201731253,0.0,0
0.034061452758563426,1,6.453580394537373,7.965814485829873,0.0,1.3638012272319242,7.93175303307131,6.563374904738003,6.706096053411941,82.10896682970298,6.544814016455911,13.624350688297568,2119,12.135584086210661,23.61625708884688,0.001,1.0,0.5911641972990624,0.5911641972990624,-0.034061452758563426,152.4100222861811,0.017546094811508393,0.0001,0.9707165463329401,0.0,0
0.033087470691603116,2,6.480867621339363,7.93175303307131,0.0,1.361998989289877,7.898665562379707,6.590405760278474,6.7318336582672815,88.14128776920377,6.571906162398455,13.601977268959022,2097,12.986167590945028,23.842884431709646,0.001,1.0,0.5886608249526043,0.5886608249526043,-0.033087470691603116,154.51589080529115,0.08842114907940525,0.0001,0.9691334465794161,0.0,0
0.032928269543745614,3,6.507565887859848,7.898665562379707,0.0,1.3639179255892724,7.865737292835961,6.617257904463021,6.758416261186749,85.52874996976203,6.598734670660708,13.610661317420046,2087,12.543267794438036,23.979846449136275,0.001,1.0,0.5901283951328467,0.5901283951328467,-0.032928269543745614,156.04798553335382,0.08395990199742535,0.0001,0.9731822626661774,0.0,0
0.03198968846588812,4,6.538367519409545,7.865737292835961,0.0,1.3544665687137414,7.833747604370073,6.64696355941945,6.784944537320761,89.80566142022705,6.628674311683553,13.524437038343121,2039,13.136549805583572,24.517681728880156,0.001,1.0,0.5858231111758833,0.5858231111758833,-0.03198968846588812,160.3000618331412,0.03896418768931702,0.0001,0.971026823108647,0.0,0
0.03212183816018843,5,6.5646008696304134,7.833747604370073,0.0,1.3523112474487784,7.8016257662098845,6.672905728145239,6.809584259565749,92.03151387632465,6.6546842026930175,13.499376160338251,2019,13.413509062569352,24.76984126984127,0.001,1.0,0.5849425659312518,0.5849425659312518,-0.03212183816018843,162.59355627521754,0.07371327476478634,0.0001,0.9722260509594584,0.0,0
0.031076029343011236,6,6.5865995634389805,7.8016257662098845,0.0,1.3578684611331715,7.770549736866873,6.6954643431240415,6.832909081076479,93.6300524409587,6.6771345784990235,13.539402658188665,2020,13.60008196946324,24.761031234506692,0.001,1.0,0.5842988723936782,0.5842988723936782,-0.031076029343011236,163.09109978837017,0.0629144020185938,0.0001,0.9714328090293518,0.0,0
0.031114322329761634,7,6.618933866880923,7.770549736866873,0.0,1.3454799804097803,7.739435414537112,6.726380054982958,6.85985586077889,98.54992580204537,6.708350834396213,13.427958560891405,1966,14.25783450151337,25.419765664798778,0.001,1.0,0.5818483529910214,0.5818483529910214,-0.031114322329761634,168.24301419494137,0.32930681866305106,0.0001,0.9732784615348523,0.0,0
0.03116513937987353,8,6.644747543871021,7.739435414537112,0.0,1.3435745786210886,7.708270275157238,6.751934903990452,6.884345443961252,100.28408554191488,6.73396599499302,13.405482280684554,1946,14.474618121644905,25.721049922799793,0.001,1.0,0.5808295620922153,0.5808295620922153,-0.03116513937987353,170.91367063517947,0.05826968453680252,0.0001,0.9741703567323453,0.0,0
0.03028465299137828,9,6.675771394780088,7.708270275157238,0.0,1.329076455004258,7.67798562216586,6.781323400414388,6.90950843213176,104.3711969622539,6.763697784851268,13.276828727622174,1890,15.00267950953378,26.476417594064653,0.001,1.0,0.5746232415667202,0.5746232415667202,-0.03028465299137828,176.74444653825873,0.07296619757614192,0.0001,0.9704095755115427,0.0,0
0.03019893768207993,10,6.700845056839751,7.67798562216586,0.0,1.3280852171894293,7.64778668448378,6.806235789916326,6.933456492588712,111.53045309436564,6.7886508318789955,13.261505741234176,1873,15.96345883801974,26.70374331550802,0.001,1.0,0.5739634452585872,0.5739634452585872,-0.03019893768207993,178.93222687633616,0.17333092587956325,0.0001,0.9716349043024645,0.0,0
0.029697758830164567,11,6.737356430882776,7.64778668448378,0.0,1.2975024424587458,7.618088925653615,6.839378396441312,6.958637381148223,120.37273360887316,6.822490394488041,12.996093592794494,1771,17.18804561852322,28.260180995475114,0.001,1.0,0.5689607760568154,0.5689607760568154,-0.029697758830164567,190.40068998363233,0.06670341465646969,0.0001,0.9752788867259604,0.0,0
0.029469978412619113,12,6.7635098193800784,7.618088925653615,0.0,1.2894020410944973,7.588618947240996,6.8646149666552505,6.9815724098962795,119.33579069825214,6.847920167433042,12.92155552736827,1736,16.988392533074446,28.81130986728217,0.001,1.0,0.5635417512545131,0.5635417512545131,-0.029469978412619113,194.8614040808787,0.04702741054641311,0.0001,0.970696949527924,0.0,0
0.027924788547318613,13,6.785905147896021,7.588618947240996,0.0,1.288042218345336,7.560694158693678,6.886819145015353,7.002918885591378,124.59794651743208,6.870169479950019,12.903918863324456,1721,17.691672734119322,29.042491268917345,0.001,1.0,0.5631923550942719,0.5631923550942719,-0.027924788547318613,197.0746918511736,0.18117402944597286,0.0001,0.9724275094331143,0.0,0
0.02888600621867088,14,6.809796580763108,7.560694158693678,0.0,1.2882829215106462,7.531808152475007,6.910685111546861,7.026163705057529,122.95894590752988,6.894047861818612,12.899025628891668,1711,17.392337294118523,29.24590163934426,0.001,1.0,0.5615069312779212,0.5615069312779212,-0.02888600621867088,199.1598776328625,0.07797875761605641,0.0001,0.9714460870786777,0.0,0
0.028247024856540293,15,6.835073939819594,7.531808152475007,0.0,1.27636061761009,7.503561127618466,6.934641127997496,7.047009405380745,126.65653416238717,6.918278930705769,12.792168474975432,1670,17.88599702247122,29.96640671865627,0.001,1.0,0.55860906206232,0.55860906206232,-0.028247024856540293,204.81615323554408,0.03160585192548419,0.0001,0.9723760508053182,0.0,0
0.0272523199175847,16,6.857328971101658,7.503561127618466,0.0,1.2743578220105618,7.476308807700882,6.956639145739264,7.068101952969532,132.72723243310517,6.94033524238055,12.769393905841214,1653,18.681401396220835,30.205454545454547,0.001,1.0,0.5569419726726612,0.5569419726726612,-0.0272523199175847,207.11167360783006,0.03978504748774517,0.0001,0.9719699569607759,0.0,0
0.02711148526444429,17,6.877829818263651,7.476308807700882,0.0,1.2732328265109052,7.449197322436437,6.976979747821194,7.087759594872106,130.14781256226252,6.960714044431699,12.754429010922186,1642,18.26761007905917,30.462477120195242,0.001,1.0,0.5565172599544569,0.5565172599544569,-0.02711148526444429,209.50775874835267,0.03549037658524698,0.0001,0.9734368039579923,0.0,0
0.027071015623545414,18,6.903810508405451,7.449197322436437,0.0,1.2643206703461738,7.422126306812892,7.001960813418473,7.1102265964992695,134.54157276744652,6.985904793904296,12.671971304114734,1606,18.83270268351658,31.159700561447288,0.001,1.0,0.5509831446897355,0.5509831446897355,-0.027071015623545414,215.12387662497258,0.08604134005545924,0.0001,0.9689326260027997,0.0,0
0.02642722879380699,19,6.926791642326038,7.422126306812892,0.0,1.2507956526527362,7.395699078019085,7.023466338644692,7.128465677070269,142.26265006189382,7.007714346784458,12.551439835229047,1563,19.871185102307088,32.01025641025641,0.001,1.0,0.5485874494300843,0.5485874494300843,-0.02642722879380699,221.7256715463667,0.4059759474542478,0.0001,0.971355138677396,0.0,0
0.02593680459564318,20,6.9498210483563865,7.395699078019085,0.0,1.246696214935779,7.369762273423442,7.046014389933104,7.149576653438658,146.6845216323634,7.030366399856223,12.50996303964198,1544,20.422090420418538,32.415314730694355,0.001,1.0,0.5474497230276072,0.5474497230276072,-0.02593680459564318,225.27498506049466,0.019153954196911106,0.0001,0.9727553546699628,0.0,0
0.02535979656111742,21,6.972071268356723,7.369762273423442,0.0,1.2391599984656456,7.344402476862324,7.067429185269663,7.169071425126325,147.9575387688106,7.051955222094239,12.440214812428692,1516,20.553558483696218,32.99669530733642,0.001,1.0,0.5428033281867151,0.5428033281867151,-0.02535979656111742,230.04702460110562,0.06385068602185573,0.0001,0.9690835379358891,0.0,0
0.02331940552118983,22,6.992813114124358,7.344402476862324,0.0,1.227737813670053,7.321083071341135,7.0869309645047665,7.1858788531500215,158.28922640026485,7.071711949956844,12.337333463018153,1479,21.939644728452908,33.83468834688347,0.001,1.0,0.5393396591333673,0.5393396591333673,-0.02331940552118983,236.60091495800555,0.21221874376325922,0.0001,0.9688069139640826,0.0,0
0.024398175205863737,23,7.015012092641047,7.321083071341135,0.0,1.2241838902269198,7.296684896135271,7.108711406712739,7.206392567953227,154.61588177832056,7.093582820737824,12.300452467699989,1465,21.36639965117562,34.03009575923392,0.001,1.0,0.5379601340364626,0.5379601340364626,-0.024398175205863737,238.67302342253862,0.06348845819259347,0.0001,0.9696971439653302,0.0,0
0.02354915163631688,24,7.03042830913081,7.296684896135271,0.0,1.2251061076044192,7.273135744498954,7.124196073381574,7.221822032084027,164.3434157207491,7.109057731152726,12.304418751893797,1460,22.656485698686353,34.27110501029513,0.001,1.0,0.5397633435029502,0.5397633435029502,-0.02354915163631688,240.93563403676532,0.008742522805461289,0.0001,0.973994542945207,0.0,0
0.02291196019685149,25,7.063653581879963,7.273135744498954,0.0,1.1945457168873468,7.2502237843021025,7.154165530319244,7.245119001631985,171.9283530655353,7.139690015577596,12.033175012061674,1377,23.63854165081947,36.35007278020378,0.001,1.0,0.5298597005947979,0.5298597005947979,-0.02291196019685149,256.7530395969416,0.47987604268745904,0.0001,0.970662279758868,0.0,0
0.024326637346295144,26,7.075301513312088,7.2502237843021025,0.0,1.2049019424734007,7.225897146955807,7.166871219174033,7.259658152332955,168.66809309235592,7.152185936749577,12.119091531449207,1394,23.148301609419015,35.914450035945364,0.001,1.0,0.53121329672676,0.53121329672676,-0.024326637346295144,254.10756477263615,0.07939142024803923,0.0001,0.9701098033054182,0.0,0
0.02252889544838066,27,7.085383273947922,7.225897146955807,0.0,1.2233456564839233,7.203368251507427,7.178856273610577,7.274952720753417,162.21772464017457,7.163793035504757,12.274028688591418,1432,22.211757373023104,34.91042687193842,0.001,1.0,0.5359268231062967,0.5359268231062967,-0.02252889544838066,247.34558338078696,0.011208645333567425,0.0001,0.9726373497266382,0.0,0
0.023190056057957875,28,7.109061166210524,7.203368251507427,0.07283321194464676,1.200940853312039,7.180178195449469,7.200155102792161,7.291605313160597,175.94100979796596,7.185574082612129,12.076106699355963,1373,24.040906108088954,36.38467153284672,0.001,1.0,0.5292630528596631,0.5292630528596631,-0.023190056057957875,258.6452718206499,0.1287547253397308,0.0001,0.9711832067395626,0.0,0
0.02151316064419362,29,7.13594968032546,7.180178195449469,0.0,1.170657273640277,7.158665034805275,7.22386093591522,7.309223411554484,182.60301071618565,7.2099210317382925,11.807534201621227,1297,24.89075650600817,38.509273570324574,0.001,1.0,0.519774910698251,0.519774910698251,-0.02151316064419362,274.7851118606445,0.0996778883626548,0.0001,0.968346093298977,0.0,0
0.02040247282037644,30,7.155561936126217,7.158665034805275,0.07911392405063292,1.1573101832840358,7.138262561984899,7.242063705100886,7.324649563039494,192.54170184432485,7.228409185910226,11.68617090706433,1264,26.211192623171787,39.62807295796986,0.001,1.0,0.5175154039668879,0.5175154039668879,-0.02040247282037644,283.5555185184616,0.08008297777904722,0.0001,0.971671472557222,0.0,0
0.019617204265367505,31,7.176079046941536,7.138262561984899,0.08156606851549755,1.1441027062592457,7.118645357719531,7.261190508546281,7.341068346797279,202.42328562354476,7.2478169906276655,11.565380814625495,1226,27.470758275844606,40.823385118560914,0.001,1.0,0.5123152641808453,0.5123152641808453,-0.019617204265367505,292.9525728857371,0.19166966445350286,0.0001,0.9695378026547999,0.0,0
0.020924749867821113,32,7.187295017011703,7.118645357719531,0.08045052292839903,1.1535512064983453,7.09772060785171,7.273352323082224,7.354733093813534,189.06585786497052,7.259794444613744,11.64484366843923,1243,25.625421990890967,40.29758064516129,0.001,1.0,0.5144218612353506,0.5144218612353506,-0.020924749867821113,289.62506876205214,0.27872501515175613,0.0001,0.9705855384060329,0.0,0
0.019650452215562275,33,7.208871988319466,7.09772060785171,0.0,1.1341916833379302,7.078070155636148,7.292912802818764,7.370540456828001,199.33896216934048,7.279759442294601,11.46977043327113,1194,26.951938159529863,41.90260285474391,0.001,1.0,0.5092621397949886,0.5092621397949886,-0.019650452215562275,302.0673897224112,0.007403137898373006,0.0001,0.9714028584945333,0.0,0
0.019293917443242492,34,7.223523682394782,7.078070155636148,0.08417508417508417,1.1322596438630517,7.058776238192905,7.3073445045181415,7.384508477113067,203.91198749357116,7.294237844366225,11.449399489802195,1188,27.532040425899286,42.07848101265823,0.001,1.0,0.5074561513238073,0.5074561513238073,-0.019293917443242492,303.92914444507846,0.0773777393988584,0.0001,0.9702705293861451,0.0,0
0.018517862797595264,35,7.2481590285419175,7.058776238192905,0.0,1.1016567954266985,7.04025837539531,7.3288297895085295,7.4002368008724595,215.587799440729,7.316351091457391,11.172008634973524,1115,29.024222146623533,44.835431654676256,0.001,1.0,0.49881935968528385,0.49881935968528385,-0.018517862797595264,324.96861495870354,0.10783885090836054,0.0001,0.9704307841747007,0.0,0
0.01730812995852027,36,7.26881786024441,7.04025837539531,0.0,1.0769673822543335,7.02295024543679,7.346983150290486,7.414263136268916,226.91452464502396,7.334998712157343,10.948142659164152,1062,30.53055375519394,47.11709159584514,0.001,1.0,0.4895086034376413,0.4895086034376413,-0.01730812995852027,342.46343044629526,0.06967458512838456,0.0001,0.9666189789455515,0.0,0
0.01753989267995948,37,7.280562680685567,7.02295024543679,0.0,1.0806507893777568,7.00541035275683,7.359074345491245,7.426778581622688,223.9123847305467,7.347025647076752,10.977790958748463,1063,30.061596592856496,47.03679245283019,0.001,1.0,0.4898187692636362,0.4898187692636362,-0.01753989267995948,342.4505511130352,0.04201080130061113,0.0001,0.9665086856885738,0.0,0
0.018235682086892524,38,7.296136269439923,7.00541035275683,0.19029495718363465,1.0739152207727103,6.987174670669938,7.373946981944331,7.440340299004388,231.47762234127285,7.362039180026774,10.913370419667878,1051,30.998320356063658,47.62786259541985,0.001,1.0,0.48843583819127306,0.48843583819127306,-0.018235682086892524,347.4762722279285,0.013479152804626974,0.0001,0.9688133155908182,0.0,0
0.01774422754371674,39,7.312454279788572,6.987174670669938,0.28929604628736744,1.0685175782041458,6.969430443126221,7.389693308929369,7.454888898618629,235.70869787226124,7.377902009169084,10.859942457783966,1037,31.518175778627363,48.31431334622824,0.001,1.0,0.48587049197235144,0.48587049197235144,-0.01774422754371674,353.2866669480963,0.2136115236648475,0.0001,0.9682184478881115,0.0,0
0.01690476284348197,40,7.32883654840559,6.969430443126221,0.2004008016032064,1.0523476634239195,6.952525680282739,7.404443388743693,7.466968166833111,246.08824767262286,7.392973541885007,10.710899264111365,998,32.85398706472073,49.90251256281407,0.001,1.0,0.48104639563320056,0.48104639563320056,-0.01690476284348197,365.6666957140864,0.10472608245793268,0.0001,0.9689373950705781,0.0,0
0.01589710423696733,41,7.335215640206062,6.952525680282739,0.0,1.0660906078404646,6.936628576045772,7.41217756520579,7.476806910362329,240.85959607004415,7.400445236505297,10.832764873386834,1022,32.12103684461544,48.94111874386653,0.001,1.0,0.4847602405024176,0.4847602405024176,-0.01589710423696733,358.9814247820728,0.04385483039057373,0.0001,0.9697329986952838,0.0,0
0.016653944650721897,42,7.355972531261767,6.936628576045772,0.4094165813715456,1.043641031422485,6.91997463139505,7.4306673466727915,7.491436890369973,262.5288220036738,7.4193823551552756,10.624696172712163,977,34.936123400149306,51.091375770020534,0.001,1.0,0.4773925591342029,0.4773925591342029,-0.016653944650721897,375.8057716128456,0.22302164195444052,0.0001,0.9691823642875799,0.0,0
0.015506013851197764,43,7.3634880393609645,6.91997463139505,0.4028197381671702,1.0517535578506354,6.904468617543852,7.438974635879461,7.500939917873239,256.81607458387805,7.427536931166421,10.695935725332276,993,34.11728428271914,50.3979797979798,0.001,1.0,0.4794912032001266,0.4794912032001266,-0.015506013851197764,371.07250773260733,0.22054988936575992,0.0001,0.9697332374286635,0.0,0
0.013519277590773093,44,7.379717911039534,6.904468617543852,0.425531914893617,1.026728611709971,6.890949339953079,7.452718885999016,7.510942710884181,272.84839268375885,7.441765504695253,10.467177413454674,940,36.227640086861925,53.20384204909285,0.001,1.0,0.4712751719628271,0.4712751719628271,-0.013519277590773093,392.6231039377462,0.10107908429910148,0.0001,0.9688296141670938,0.0,0
0.013324120376186244,45,7.399987362167843,6.890949339953079,0.684931506849315,0.9918181221644837,6.877625219576893,7.46954634911671,7.52245402823002,281.30832969017047,7.45926118787077,10.143006258495774,876,37.27819085815642,57.16838487972509,0.001,1.0,0.45909286461671456,0.45909286461671456,-0.013324120376186244,423.0369593175237,0.06075475306148657,0.0001,0.966695459848828,0.0,0
0.01318567617372235,46,7.405064218146017,6.877625219576893,0.22598870056497175,1.0004873705276953,6.86443954340317,7.475463939579381,7.529713195610554,282.29460895852515,7.465017282119565,10.22231169503679,885,37.40284892776024,56.569160997732425,0.001,1.0,0.46199509133367306,0.46199509133367306,-0.01318567617372235,418.89493981084803,0.0075504475236021305,0.0001,0.96794411696007,0.0,0
0.01269328902101563,47,7.420964609276926,6.86443954340317,0.8158508158508158,0.9828141812821352,6.851746254382155,7.48962527367149,7.5412227829691245,298.61157291562574,7.479515943467616,10.05598516502823,858,39.48757632954343,58.409356725146196,0.001,1.0,0.45627897268702733,0.45627897268702733,-0.01269328902101563,433.4338245864715,0.037478369372816574,0.0001,0.9688057748084491,0.0,0
0.012983555629088706,48,7.426321732515683,6.851746254382155,1.0192525481313703,0.998272808703518,6.838762698753066,7.496461331024902,7.549949135963997,294.55362095079727,7.486071188466884,10.194610349512715,883,38.90007535472529,56.606818181818184,0.001,1.0,0.4592987684593776,0.4592987684593776,-0.012983555629088706,420.37031691368264,0.3285318727598478,0.0001,0.9661446722988969,0.0,0
0.01231924404268181,49,7.438088670037902,6.838762698753066,0.8101851851851851,0.9901178964238011,6.826443454710384,7.507421299364992,7.559713075106144,296.1032052346256,7.497188223124837,10.117310696055632,864,39.04629076168047,57.91405342624855,0.001,1.0,0.457224870099644,0.457224870099644,-0.01231924404268181,430.7700998729014,0.03604639629594087,0.0001,0.9682369627373452,0.0,0
0.012327803458043185,50,7.453932602479735,6.826443454710384,1.2121212121212122,0.9661959375712035,6.814115651252341,7.5209326460554085,7.569789784848668,316.8136799989242,7.511149132813339,9.89254963565773,825,41.70634580389975,60.68734793187348,0.001,1.0,0.44812145875135173,0.44812145875135173,-0.012327803458043185,452.352499288208,0.42090506243256803,0.0001,0.9661039656185236,0.0,0
0.01163308305237365,51,7.463123754530363,6.814115651252341,1.2330456226880395,0.9593895812208334,6.802482568199967,7.5294595418214225,7.5773865732464385,316.82895994169627,7.519804133003363,9.827573291963041,811,41.69199412395571,61.398514851485146,0.001,1.0,0.4463051848439296,0.4463051848439296,-0.01163308305237365,458.1355558260624,0.05425166144693731,0.0001,0.9678470428069804,0.0,0
0.012099206924908401,52,7.478292098564909,6.802482568199967,1.6839378238341969,0.9362517408163066,6.790383361275059,7.542402216966286,7.587254443385823,323.97520486946854,7.533171854845963,9.60875435373048,772,42.565200500344346,64.8036410923277,0.001,1.0,0.4372332937216222,0.4372332937216222,-0.012099206924908401,484.60107277935623,0.026051346667715806,0.0001,0.9659451012850616,0.0,0
0.01226019899575359,53,7.486181571975231,6.790383361275059,1.40485312899106,0.9449532490173681,6.7781231622793054,7.551095784034739,7.596785266259638,319.024640292802,7.5417166728827,9.685956347754058,783,41.841952305256015,63.80128205128205,0.001,1.0,0.4407685008934796,0.4407685008934796,-0.01226019899575359,477.6078528435126,0.10748574754335943,0.0001,0.9685200228772061,0.0,0
0.011823867672026367,54,7.492423840355114,6.7781231622793054,1.5267175572519083,0.9470021369118599,6.766299294607279,7.557533091859695,7.603630957149254,316.95441472159973,7.548116728399371,9.70513126394011,786,41.55374523468555,63.72286079182631,0.001,1.0,0.4389339932968813,0.4389339932968813,-0.011823867672026367,477.4310708733279,0.18694431571961342,0.0001,0.963797741445679,0.0,0
0.010659643694309828,55,7.502190219735866,6.766299294607279,1.7060367454068242,0.9334447275524348,6.755639650912969,7.56599838969884,7.610323833440864,325.8659595588783,7.556830076235438,9.576373772040943,762,42.69165469516739,65.6231884057971,0.001,1.0,0.4345006848636862,0.4345006848636862,-0.010659643694309828,492.30836615147246,0.04577961797368177,0.0001,0.9647981236855024,0.0,0
0.010815068622719082,56,7.510817014974484,6.755639650912969,1.7127799736495388,0.931829987260749,6.74482458229025,7.574453384208437,7.618396104685584,331.3749545111119,7.565320288405317,9.55793915794714,759,43.35134781584996,65.9431216931217,0.001,1.0,0.43436105217140913,0.43436105217140913,-0.010815068622719082,495.273184869445,0.17173294201432746,0.0001,0.9667319450991463,0.0,0
0.01096409936562548,57,7.5171685606550005,6.74482458229025,1.0540184453227932,0.9346157797503423,6.733860482924625,7.581059594901505,7.625312324113158,324.9942928549821,7.5718796790778224,9.582435303375066,759,42.508153570149936,66.00132275132275,0.001,1.0,0.4349684843865499,0.4349684843865499,-0.01096409936562548,496.12225947908274,0.22351059960202527,0.0001,0.9668107794824077,0.0,0
0.009046218020667851,58,7.531051377695922,6.733860482924625,2.0491803278688523,0.9161719199948457,6.724814264903957,7.5931765494536645,7.6349856480162,337.1162753248441,7.584333554229387,9.405518884877846,732,44.01442021637986,68.40192043895748,0.001,1.0,0.42716775107502714,0.42716775107502714,-0.009046218020667851,515.1371380737954,0.28185381297649037,0.0001,0.9648220202208972,0.0,0
0.009867012125396535,59,7.541531093989932,6.724814264903957,2.109704641350211,0.9026828937833352,6.71494725277856,7.602372184623206,7.642431350976506,337.9621842304982,7.593772984827872,9.275055740920624,711,44.053302950288554,70.3319209039548,0.001,1.0,0.42318845488895007,0.42318845488895007,-0.009867012125396535,530.3689106187759,0.03351824517124283,0.0001,0.9675521581029125,0.0,0
0.006636919860169677,60,7.560982683610627,6.71494725277856,3.343949044585987,0.8465058648674708,6.708310332918391,7.616606648775796,7.650323017610869,384.7985439902324,7.608980440781286,8.735013841127593,628,50.16130483789273,79.5264,0.001,1.0,0.39937454817606555,0.39937454817606555,-0.006636919860169677,601.2802154199751,0.23283654183448255,0.0001,0.9616143915252251,0.0,0
0.006985439097008772,61,7.567985723645155,6.708310332918391,4.761904761904762,0.840876583047815,6.701324893821382,7.6230834985186915,7.656111727785617,390.4666156113518,7.615556023390277,8.67833430165363,630,50.8083700035554,79.41786283891547,0.001,1.0,0.39803942751124277,0.39803942751124277,-0.006985439097008772,600.9541003357067,0.13078910912629202,0.0001,0.9644651037463061,0.0,0
0.00766003228315526,62,7.57358033119473,6.701324893821382,4.96,0.8385866463502623,6.693664861538227,7.6284669270601935,7.661310926062519,382.90064173970615,7.620978516779184,8.6558227735297,625,49.75291148442049,80.20418006430869,0.001,1.0,0.39656535389280706,0.39656535389280706,-0.00766003228315526,607.4316778560346,0.2198173265049564,0.0001,0.9637951056832232,0.0,0
0.008579700692088466,63,7.591461800750878,6.693664861538227,5.47945205479452,0.807814874919235,6.685085160846138,7.643524353175382,7.672868697360438,409.709884377272,7.636558918636395,8.348427072236452,584,53.20374230975803,85.8382099827883,0.001,1.0,0.3833294587431256,0.3833294587431256,-0.008579700692088466,651.5507213841353,0.2982065889219081,0.0001,0.963677124143425,0.0,0
0.00635637483788809,64,7.596083108802475,6.685085160846138,6.761565836298933,0.7900671627172401,6.67872878600825,7.646571952128891,7.6744708907013015,405.40128650064645,7.639889703904829,8.177224348490652,562,52.59731908244811,88.89803220035778,0.001,1.0,0.37584041835941606,0.37584041835941606,-0.00635637483788809,675.2325732646382,0.06916219554603768,0.0001,0.9636132914723702,0.0,0
0.0066305266399355745,65,7.606604758525523,6.67872878600825,6.985294117647059,0.7772944952871622,6.6720982593683145,7.655930372787955,7.682364823884796,413.15278625149324,7.649462551008016,8.045137958848061,544,53.55704648800586,91.9630314232902,0.001,1.0,0.36955522525670464,0.36955522525670464,-0.0066305266399355745,699.5044477027226,0.015128074617065997,0.0001,0.9629946292098842,0.0,0
0.005962934319462931,66,7.610306995320291,6.6720982593683145,7.835820895522389,0.7681337763713617,6.6661353250488515,7.6588317197059395,7.684601861635329,423.3282556820354,7.652506323161382,7.956206626112791,536,54.888948228886704,93.61163227016885,0.001,1.0,0.3647536572269494,0.3647536572269494,-0.005962934319462931,712.3932886601816,0.00960735213607438,0.0001,0.9610007327029115,0.0,0
0.004586962582272314,67,7.616467548715403,6.6661353250488515,8.785046728971963,0.7633392449232768,6.661548362466579,7.66455336137044,7.689740151304644,424.9545338138745,7.65830924603316,7.905000452558082,535,55.010572966552786,93.86842105263158,0.001,1.0,0.3627349547794171,0.3627349547794171,-0.004586962582272314,714.9169555500079,0.07274000119038852,0.0001,0.9622636877940416,0.0,0
0.006690455906101178,68,7.6232214025990555,6.661548362466579,9.280303030303031,0.7588875921177429,6.654857906560478,7.670897543512831,7.695516659845786,429.3367974032453,7.664729625370286,7.8566950055108355,528,55.50587429025529,94.55619047619048,0.001,1.0,0.35906296717557806,0.35906296717557806,-0.006690455906101178,720.7927553769088,0.00636138911310306,0.0001,0.9589076858510388,0.0,0
0.004815272780046342,69,7.628561566828731,6.654857906560478,9.53307392996109,0.7478049759360079,6.650042633780432,7.675268888556829,7.6989938977792525,427.8512953686305,7.669272990502607,7.745896344367191,514,55.30264831456684,97.48727984344423,0.001,1.0,0.3545965846485627,0.3545965846485627,-0.004815272780046342,743.694192228566,0.18502924980522356,0.0001,0.9607470976175722,0.0,0
0.0037814372233029303,70,7.633940281412684,6.650042633780432,11.5234375,0.7385145113787247,6.646261196557129,7.679830110675155,7.702720842556151,435.7157947199879,7.673980888885117,7.6509538198052125,512,56.26639819277218,97.9901768172888,0.001,1.0,0.3500623441868729,0.3500623441868729,-0.0037814372233029303,748.0375979857214,0.208272305883715,0.0001,0.9607602773749357,0.0,0
0.005350890836662181,71,7.64697070735252,6.646261196557129,14.254859611231103,0.6939073872928225,6.640910305720467,7.689020911551942,7.708362188159639,446.1811620527696,7.683848181577453,7.197019812134684,463,57.56514231408476,108.09347826086956,0.001,1.0,0.3266792358659585,0.3266792358659585,-0.005350890836662181,826.5679815438131,0.2263766331931774,0.0001,0.9561317351024127,0.0,0
0.004007282404601575,72,7.659133397598027,6.640910305720467,18.45102505694761,0.6595025644562832,6.636903023315865,7.698269289174224,7.714957352323758,462.2792068445805,7.693602077188892,6.836432900582956,439,59.56669599514874,114.1559633027523,0.001,1.0,0.3093702865124774,0.3093702865124774,-0.004007282404601575,874.3180093375177,0.2934601872360664,0.0001,0.9590231048032486,0.0,0
0.0017578965231770383,73,7.659948374576183,6.636903023315865,16.822429906542055,0.6583778602655158,6.635145126792688,7.69899147884579,7.715621306618616,460.0973522678374,7.694339943934538,6.824967878397501,428,59.326364433993575,117.45647058823529,0.001,1.0,0.30640564980033014,0.30640564980033014,-0.0017578965231770383,899.7206902780346,0.25945567573271183,0.0001,0.9515447571477466,0.0,0
0.003358673678594215,74,7.669457511751983,6.635145126792688,22.249388753056234,0.6244197674110981,6.631786453114094,7.705703015238578,7.720136288944224,480.14312231488964,7.701524897227897,6.4693105819764645,409,61.86326777560526,122.5935960591133,0.001,1.0,0.288599465621987,0.288599465621987,-0.003358673678594215,940.2232132329544,0.06792661668944928,0.0001,0.9546260932339357,0.0,0
