RewardMean,TimestepsMean,Traj,OmegaBefore,NormDeltaVar,WeightMin,DualAfter,ReturnsStd,DeltaOmega,ITERATIONS,Eta,RewardStd,DualReg,TimestepsStd,Omega,NormDeltaOmega,LossReg,ConfortViolation,Epsilon,WeightMax,Primal,ReturnsMean,Wins,WeightMean,DualBefore,WeightMedian
7.695594635578359,79.18124006359301,632,6.516607590578246,0.04231633612036929,0.3975462588532272,7.744197239514857,397.2410769403364,-0.009998800410962794,75,8.791371272547174,0.856578131615637,0.0001,50.83989862247917,6.5066087901672836,0.009998800410962794,0.0,0,0.001,1.0,7.751922460408811,609.3283250258245,4.588607594936709,0.3975462588532272,7.785479219771294,0.9666504755714622
7.702920568115706,82.46434494195688,606,6.5066087901672836,0.004023540428478496,0.39044627579632474,7.750377838896919,401.7369523569146,-0.008515191727187066,76,8.64241941226595,0.8412808932112035,0.0001,51.39609756395004,6.4980935984400965,0.008515191727187066,0.0,0,0.001,1.0,7.7578432230873196,635.198322376417,4.785478547854786,0.39044627579632474,7.789801914136751,0.9644217081943531
7.714254160492999,81.8423645320197,612,6.4980935984400965,0.18479712793602868,0.38772937159149273,7.761169555068704,422.43461192991185,-0.009698833308083188,77,8.569297880216704,0.8341840899482414,0.0001,53.91733115923948,6.488394765132013,0.009698833308083188,0.0,0,0.001,1.0,7.768509073841472,631.3625333733933,7.352941176470589,0.38772937159149273,7.799564872700235,0.9662092541755972
7.716720150547904,81.34533551554829,614,6.488394765132013,0.05672219952541396,0.39067335810904336,7.764219653115222,408.7435247607099,-0.008631870755501758,78,8.645373277247861,0.8420724260712954,0.0001,52.14590091593238,6.4797628943765115,0.008631870755501758,0.0,0,0.001,1.0,7.771690202576079,627.6802696545747,5.863192182410423,0.39067335810904336,7.803568043169692,0.9662049594335858
7.729747014141648,84.75468483816013,590,6.4797628943765115,0.10316525741729803,0.38013445706331583,7.77550111959846,429.37223668217644,-0.009975768532392237,79,8.413730480098359,0.8187056769428918,0.0001,54.72145159903109,6.469787125844119,0.009975768532392237,0.0,0,0.001,1.0,7.78257624449678,655.092077617778,7.627118644067797,0.38013445706331583,7.8119394159473305,0.9646867451808301
7.735082159244251,83.37959866220736,601,6.469787125844119,0.0217327236340167,0.38094607652162354,7.7814892856094175,422.728131442353,-0.0101553163013417,80,8.498679999940341,0.8276585279871503,0.0001,53.82044393900988,6.459631809542778,0.0101553163013417,0.0,0,0.001,1.0,7.788708260700455,644.9384714498,7.487520798668886,0.38094607652162354,7.818866474324839,0.9585890860746703
7.73752015230396,82.08552631578948,611,6.459631809542778,0.04214686193681567,0.38834504893898836,7.7850794781400445,397.1242383440447,-0.010464082363154326,81,8.649257730907532,0.8432182240083423,0.0001,50.544104513175235,6.449167727179623,0.010464082363154326,0.0,0,0.001,1.0,7.792556860568809,635.1577203730591,5.728314238952537,0.38834504893898836,7.824299698344944,0.9624203262634191
7.74905130384539,83.83811129848229,596,6.449167727179623,0.0659556408700397,0.38078041670212415,7.795329836303139,422.07442415939835,-0.00908335840285801,82,8.479623901611903,0.826110371809861,0.0001,53.62165973173144,6.440084368776765,0.00908335840285801,0.0,0,0.001,1.0,7.802516446696052,649.6351792910777,7.38255033557047,0.38078041670212415,7.832421806143978,0.9618144238858513
7.75376879546297,82.2128712871287,609,6.440084368776765,0.010191070879003054,0.3858605750146021,7.800804032752916,423.89929780013637,-0.008524226306223959,83,8.577829770496168,0.836427458137866,0.0001,53.83892275395994,6.431560142470541,0.008524226306223959,0.0,0,0.001,1.0,7.808158375992,637.4541224539508,7.224958949096879,0.3858605750146021,7.839010066830421,0.9650689641195089
7.759098697289547,83.78151260504201,598,6.431560142470541,0.08158765395794289,0.3841700104250499,7.805704598671458,428.1432253771267,-0.010445677415710009,84,8.521531494574598,0.8306502537958699,0.0001,54.37822099628149,6.421114465054831,0.010445677415710009,0.0,0,0.001,1.0,7.812962496984266,650.0532738308788,6.856187290969899,0.3841700104250499,7.843302108270982,0.9671527747457894
7.772158866069407,86.53645833333333,579,6.421114465054831,0.22649301026130303,0.3727687155181725,7.817166373340862,442.50835697941767,-0.009724254139007904,85,8.307045745060849,0.8092011647740404,0.0001,56.10316072212111,6.411390210915823,0.009724254139007904,0.0,0,0.001,1.0,7.824063013542712,672.5373475181318,8.981001727115718,0.3727687155181725,7.852111234252947,0.9620205166658815
7.7742051417431215,88.08333333333333,567,6.411390210915823,0.007159211174762258,0.37474602484062053,7.819410666347246,419.53639734928623,-0.010090187064818679,86,8.334568337015435,0.8118254138129568,0.0001,53.181828525754824,6.401300023851005,0.010090187064818679,0.0,0,0.001,1.0,7.82635307642881,684.7298959306488,6.701940035273369,0.37474602484062053,7.854814598777006,0.9645324623213423
7.787908090801632,90.8905109489051,551,6.401300023851005,0.05256440790264508,0.36371950844378087,7.831466620190897,440.19470746209413,-0.008555807439670104,87,8.110595878730749,0.7895363864568306,0.0001,55.731719052062765,6.392744216411335,0.008555807439670104,0.0,0,0.001,1.0,7.838040348167353,707.8320906323879,9.43738656987296,0.36371950844378087,7.864252842841018,0.9618705460481248
7.790185561483044,89.77338129496403,559,6.392744216411335,0.053533774777957545,0.3671017254939477,7.834436124136182,442.1037097618006,-0.010292751125355437,88,8.204384391063579,0.7990046836421092,0.0001,55.939706847961844,6.382451465285979,0.010292751125355437,0.0,0,0.001,1.0,7.8411630079328365,699.3331041777985,8.586762075134168,0.3671017254939477,7.868315869572398,0.9606383976137299
7.790241528494801,82.59900166389352,604,6.382451465285979,0.05464847046907217,0.385405735607657,7.837456933094192,404.96360860450744,-0.010347335775978905,89,8.595631243852983,0.8393737442680806,0.0001,51.17414006425645,6.37210412951,0.010347335775978905,0.0,0,0.001,1.0,7.844841967354914,643.4080755783247,6.622516556291391,0.385405735607657,7.875710623468021,0.9662493294226131
7.797169896334057,83.49747899159664,598,6.37210412951,0.09046273828966274,0.3841077258249001,7.844169730797555,424.5778020219857,-0.009373168686748201,90,8.56650488474649,0.8365555748987115,0.0001,53.659191357808666,6.362730960823252,0.009373168686748201,0.0,0,0.001,1.0,7.851504730504527,650.9509097182748,6.354515050167224,0.3841077258249001,7.882052632116706,0.9667356123646821
7.806402370430033,86.75826086956522,578,6.362730960823252,0.07489552023459566,0.3767640882405849,7.852344569576013,430.4104904872303,-0.009081548326437705,91,8.426327087982445,0.8223532167279881,0.0001,54.35508693062955,6.353649412496814,0.009081548326437705,0.0,0,0.001,1.0,7.859441068323692,677.2711881610594,6.747404844290658,0.3767640882405849,7.8885646556579525,0.9636291391205453
7.810661579950336,83.92605042016807,598,6.353649412496814,0.07816412664421567,0.38295264399158696,7.857523018873166,434.09728096026214,-0.0111804575901715,92,8.546404098409589,0.8348688700974333,0.0001,54.75796624778989,6.342468954906643,0.0111804575901715,0.0,0,0.001,1.0,7.8648236004620244,655.5252653095713,7.190635451505016,0.38295264399158696,7.895117512002645,0.9674710579833584
7.815056512023857,82.60797342192691,605,6.342468954906643,0.23062970983181172,0.3846356986299697,7.862404095729388,415.3725579053233,-0.010360290662448257,93,8.608168801850642,0.8415633847383318,0.0001,52.33192494374949,6.332108664244195,0.010360290662448257,0.0,0,0.001,1.0,7.869810933584975,645.5311864854104,6.776859504132231,0.3846356986299697,7.90060767917933,0.9657790274440308
7.818389465905456,81.5,615,6.332108664244195,0.2893973686563443,0.38844833037224036,7.866473486477322,405.9741833455679,-0.012108638443251607,94,8.705041804606124,0.8513894783023159,0.0001,51.08504059457152,6.320000025800943,0.012108638443251607,0.0,0,0.001,1.0,7.87404790118179,637.1558796916939,6.016260162601626,0.38844833037224036,7.906038804689327,0.9661958493941024
7.8298390842387,85.9844020797227,580,6.320000025800943,0.17373296823867454,0.3786638594136412,7.876021748413973,414.61310691263515,-0.010035051524014627,95,8.454411619936199,0.8259428515562095,0.0001,52.155427951944404,6.309964974276928,0.010035051524014627,0.0,0,0.001,1.0,7.883165739522144,673.1751958677935,6.896551724137931,0.3786638594136412,7.912479492656632,0.9681572045379093
7.831606700501139,80.18035426731079,624,6.309964974276928,0.03644290048262827,0.39164529119561386,7.880296239438527,413.15795678164267,-0.012395587974877387,96,8.780397035447699,0.8597444887770118,0.0001,51.92317191309682,6.297569386302051,0.012395587974877387,0.0,0,0.001,1.0,7.88800266177011,627.8970798434843,6.089743589743589,0.39164529119561386,7.92065324438219,0.9681296630925262
7.845653815842447,85.20683760683761,588,6.297569386302051,0.014266406087758244,0.37919126497610733,7.892319261670751,416.51336599340567,-0.01125495859648673,97,8.51505970359213,0.8327261402486104,0.0001,52.30162313262334,6.286314427705564,0.01125495859648673,0.0,0,0.001,1.0,7.899566400421026,668.4906141397223,6.802721088435375,0.37919126497610733,7.9293734257869355,0.9650932398277652
7.855597287512966,87.32399299474606,574,6.286314427705564,0.047766987671937045,0.37568054627569203,7.9016220265820145,421.90471938906774,-0.011169035691432683,98,8.428881168164295,0.8242096678032271,0.0001,52.93681693498729,6.275145392014132,0.011169035691432683,0.0,0,0.001,1.0,7.908722917289419,685.9717287650785,6.620209059233449,0.37568054627569203,7.937597085129385,0.9662387709573348
7.861477912731873,85.96206896551725,583,6.275145392014132,0.29371179983885876,0.37718843391573637,7.907949930587829,431.93149145549125,-0.011854137995218395,99,8.487546531689837,0.8303058889349259,0.0001,54.12952482507442,6.263291254018913,0.011854137995218395,0.0,0,0.001,1.0,7.915150216985288,675.7815711773573,7.032590051457976,0.37718843391573637,7.944649835472616,0.9645737178862369
7.872323450644501,90.04701627486438,556,6.263291254018913,0.034168184161552206,0.369611114187686,7.917437496088901,442.5455596899512,-0.01064003355162324,100,8.305434712395318,0.8120587908530201,0.0001,55.45685284312255,6.25265122046729,0.01064003355162324,0.0,0,0.001,1.0,7.924331657079439,708.8822022661379,7.194244604316546,0.369611114187686,7.951947822245679,0.9656005571215734
7.882920437316017,91.9097605893186,546,6.25265122046729,0.03874148719943796,0.36147692805081016,7.926791901879085,454.725972600723,-0.010306589714258685,101,8.137200384581229,0.7951987320582621,0.0001,56.87588791962884,6.242344630753031,0.010306589714258685,0.0,0,0.001,1.0,7.933409466544696,724.4920581776302,9.157509157509157,0.36147692805081016,7.959440343701666,0.9641237176615116
7.8921443439681465,95.84807692307692,523,6.242344630753031,0.025417121563979506,0.35087829428652506,7.934389281449827,453.10761765920216,-0.009476709353032575,102,7.916499343437859,0.7727568980354953,0.0001,56.610800105717175,6.232867921399999,0.009476709353032575,0.0,0,0.001,1.0,7.940651625762938,756.4190979908632,10.89866156787763,0.35087829428652506,7.964895417164246,0.962679789177393
7.897577689974033,92.62453531598513,541,6.232867921399999,0.07276084220695589,0.35691592332200406,7.940728563236964,448.7084619330459,-0.010323869699641719,103,8.037872134968241,0.7854418573808829,0.0001,55.963413369240484,6.222544051700357,0.010323869699641719,0.0,0,0.001,1.0,7.9471858162091165,731.4829886969048,11.275415896487985,0.35691592332200406,7.972340169693069,0.9651024871753349
7.904990423882632,95.544061302682,525,6.222544051700357,0.019161446124364545,0.35590624168578666,7.947970243215274,448.89391774800106,-0.01050597427750155,104,8.013237420399614,0.7831997397292668,0.0001,56.01948700677282,6.212038077422855,0.01050597427750155,0.0,0,0.001,1.0,7.9543878164552915,755.264260621075,9.142857142857142,0.35590624168578666,7.9792807417008715,0.9661783774265044
7.914508816802057,95.50479846449136,524,6.212038077422855,0.008615541136294579,0.348235965239881,7.956514045573278,448.8590943619008,-0.010038412486341741,105,7.87773027627358,0.769882423814888,0.0001,55.93319702786394,6.201999664936514,0.010038412486341741,0.0,0,0.001,1.0,7.962716285300335,755.8452588296706,12.213740458015266,0.348235965239881,7.9863725693514995,0.9625676451925211
7.917932762967981,92.38775510204081,542,6.201999664936514,0.005376041269077169,0.3588320188736446,7.9616669390297625,450.3359548238855,-0.009923667305855588,106,8.11235166406873,0.7938599616268512,0.0001,56.06181916472889,6.192075997630658,0.009923667305855588,0.0,0,0.001,1.0,7.9682436649784405,731.4961354857877,9.778597785977858,0.3588320188736446,7.993832639633362,0.9640656206662855
7.920648371753481,91.02737226277372,551,6.192075997630658,0.054655910229152484,0.36516565202273826,7.965367150477598,444.562569280757,-0.01194945532231717,107,8.24412247822722,0.8074085913048796,0.0001,55.30417859861278,6.180126542308341,0.01194945532231717,0.0,0,0.001,1.0,7.9721594091544405,720.9873466107291,8.166969147005444,0.36516565202273826,7.998907962905423,0.9663177288960146
7.928306258166053,92.71508379888269,540,6.180126542308341,0.2767694486774756,0.36018500921800295,7.972280714720923,443.4890384263524,-0.010729161905811857,108,8.14390174846863,0.7972504605602109,0.0001,55.15111131918904,6.169397380402529,0.010729161905811857,0.0,0,0.001,1.0,7.9789088798044006,735.0636902645051,9.074074074074074,0.36018500921800295,8.00481806548684,0.9653002725215128
7.930086268817278,89.58886894075404,560,6.169397380402529,0.08426629518492391,0.3705588187283083,7.97586020041098,441.8938916923053,-0.011676701394732092,109,8.384072931898087,0.8218513383240948,0.0001,54.94437943244256,6.157720679007797,0.011676701394732092,0.0,0,0.001,1.0,7.982885372000261,710.4454171049922,6.607142857142858,0.3705588187283083,8.011011413217982,0.9662729578472206
7.934978287429659,85.84509466437177,584,6.157720679007797,0.053167181945573044,0.37813766178185554,7.982111605716596,419.18003816523617,-0.012887882778426452,110,8.561087016834419,0.8403942245550033,0.0001,52.03401605734891,6.1448327962293705,0.012887882778426452,0.0,0,0.001,1.0,7.989437633558022,681.190238038222,6.506849315068493,0.37813766178185554,8.019175767169413,0.9676422520473619
7.939541399647294,83.92724196277496,594,6.1448327962293705,0.022413003869086637,0.3839640776845218,7.987712807276072,403.27724127998977,-0.012044069245050082,111,8.69595889619753,0.8543981800537673,0.0001,50.04671035409148,6.13278872698432,0.012044069245050082,0.0,0,0.001,1.0,7.995270806971157,666.2665172194593,5.218855218855219,0.3839640776845218,8.026412600223802,0.9691672290204765
7.94918245589352,85.03418803418803,588,6.13278872698432,0.21555852696497133,0.38026103570945957,7.9968220582562095,418.259317723365,-0.013054053915242392,112,8.624962445350812,0.8474230639762856,0.0001,51.840968458020704,6.119734673069078,0.013054053915242392,0.0,0,0.001,1.0,8.004257019646195,675.9379576384796,6.122448979591836,0.38026103570945957,8.03456799946876,0.9681473663248493
7.953218129595695,84.57966101694915,593,6.119734673069078,0.040246666510966145,0.3766323109042253,8.000873552965722,431.4068526798457,-0.012225977077721772,113,8.627866418779906,0.8475721394485695,0.0001,53.41290639327368,6.107508695991356,0.012225977077721772,0.0,0,0.001,1.0,8.008314640613227,672.6707473018176,6.913996627318718,0.3766323109042253,8.03883485949637,0.9590931502547878
7.961400367105547,85.53173241852487,586,6.107508695991356,0.019044954000045685,0.38074032963302773,8.009194391469036,402.9311900852698,-0.010570335444993084,114,8.64355796576818,0.8496422062536805,0.0001,49.89204749258299,6.096938360546363,0.010570335444993084,0.0,0,0.001,1.0,8.016661482052738,680.9163476119184,5.290102389078498,0.38074032963302773,8.04715863982968,0.968788732640936
7.972405311378841,87.66080843585237,572,6.096938360546363,0.1888258313409276,0.37127529606976173,8.018679823710102,438.67898835834416,-0.011408568805896913,115,8.443859733044947,0.8292201933944294,0.0001,54.22263446129192,6.085529791740466,0.011408568805896913,0.0,0,0.001,1.0,8.02580559057128,698.8331775943258,7.8671328671328675,0.37127529606976173,8.054363847021339,0.9666237894524652
7.982263132198261,92.16635859519408,544,6.085529791740466,0.0694691343774652,0.3612676810097849,8.026932242472189,435.1901455471117,-0.01092263536320015,116,8.230285531146958,0.8074089212599042,0.0001,53.74553289654422,6.074607156377266,0.01092263536320015,0.0,0,0.001,1.0,8.033702051357556,735.6656375490596,8.455882352941178,0.3612676810097849,8.060344673333061,0.964913778641257
