NormDeltaVar,ReturnsMean,OmegaBefore,TimestepsStd,ReturnsStd,NormDeltaOmega,TimestepsMean,DualAfter,Eta,RewardStd,DeltaOmega,Primal,LossReg,Omega,RewardMean,ITERATIONS,WeightMax,Epsilon,ConfortViolation,WeightMedian,Wins,Traj,WeightMin,DualReg,DualBefore,WeightMean
0.41194580840009964,-162.00292427547285,30.0,1.5954307580285507,55.900973957396374,0.0,5.615004492362983,-26.89643387445206,79.67881682512231,13.433591147871985,0.0,-26.26156097960666,0.0,30.0,-28.851728317566888,79,1.0,0.001,0,0.6444051702411928,0.0,8905,0.6318136573720499,0.0001,-1.724230088486524,0.6318136573720499
0.008727010306530269,-163.10200664026064,30.0,1.6482745158107937,57.72644094530307,0.0,5.646826293200813,-26.933840666798083,79.57614554125429,13.402407435319331,0.0,-26.30060280923535,0.0,30.0,-28.88377362046256,80,1.0,0.001,0,0.6440605135760333,0.0,8855,0.6329025904424596,0.0001,-1.7298807333933706,0.6329025904424596
0.8279753932302409,-163.37294299290798,30.0,1.6473050934988402,57.698152731104344,0.0,5.654376837819498,-26.944270623269087,79.55520381763789,13.395840856002579,0.0,-26.31136600334924,0.0,30.0,-28.893092046421245,81,1.0,0.001,0,0.6440003247643318,0.0,8843,0.6326191008662727,0.0001,-1.7312168196345508,0.6326191008662727
0.008298845322707315,-160.96408715039854,30.0,1.620928542872581,56.78101815319166,0.0,5.585744609540834,-26.857083523475936,79.76399459620775,13.460110585379772,0.0,-26.220852573893012,0.0,30.0,-28.816888600956684,82,1.0,0.001,0,0.6447310535015027,0.0,8952,0.6331746674615042,0.0001,-1.719006032618594,0.6331746674615042
0.7290154102104504,-162.0721053165694,30.0,1.651491175617824,57.84846891890104,0.0,5.6175280898876405,-26.897636707351207,79.66173242471967,13.428768750807823,0.0,-26.263036026972735,0.0,30.0,-28.85207178772803,83,1.0,0.001,0,0.644395110742988,0.0,8901,0.6326226100685757,0.0001,-1.7248393592532953,0.6326226100685757
0.4093381709752819,-161.70051636861044,30.0,1.6194574715892622,56.74291653847624,0.0,5.606301861403902,-26.885809139307792,79.70633676780686,13.442003705296141,0.0,-26.250497631719,0.0,30.0,-28.842546435634624,84,1.0,0.001,0,0.6445205281254494,0.0,8919,0.6304114124967054,0.0001,-1.7226791719440973,0.6304114124967054
0.6512934649954621,-162.31872158002724,30.0,1.6282843224893395,57.03908696922123,0.0,5.62384701912261,-26.908692636967917,79.653300543211,13.425606000305681,0.0,-26.274226285354466,0.0,30.0,-28.862632930865452,85,1.0,0.001,0,0.6443275308559447,0.0,8891,0.6335933510203338,0.0001,-1.7258234754891657,0.6335933510203338
0.5345009706399874,-161.7782538146781,30.0,1.6400518935007262,57.44417544519122,0.0,5.609222484012117,-26.88566300255062,79.68851888086942,13.437069459559924,0.0,-26.250635493136034,0.0,30.0,-28.841512449206665,86,1.0,0.001,0,0.6444765505935665,0.0,8914,0.6336735455467667,0.0001,-1.7232199307037848,0.6336735455467667
0.7489145899450199,-162.04508036035844,30.0,1.643630162804552,57.57498776729843,0.0,5.61637834194563,-26.897332933837845,79.67214307655378,13.431671234704714,0.0,-26.26256638221967,0.0,30.0,-28.85228841903398,87,1.0,0.001,0,0.644407489125124,0.0,8903,0.6314229858279544,0.0001,-1.7244947050366841,0.6314229858279544
0.7550858546030282,-160.97671332239628,30.0,1.63293894870168,57.20380771082858,0.0,5.586145251396648,-26.858221773176282,79.76005999051664,13.458920920920953,0.0,-26.222053587974017,0.0,30.0,-28.817821679293253,88,1.0,0.001,0,0.6447432749411882,0.0,8951,0.6331657313016348,0.0001,-1.719197737740259,0.6331657313016348
0.4077626690093579,-160.38732975470228,30.0,1.5956762983127275,55.88364741345464,0.0,5.569343878801381,-26.836042279554597,79.8128524465929,13.475199155960057,0.0,-26.19903169674553,0.0,30.0,-28.79842529113271,89,1.0,0.001,0,0.6449165902753784,0.0,8978,0.6333266087919958,0.0001,-1.7161058632684778,0.6333266087919958
0.5954577305442346,-160.5372051655489,30.0,1.6098250863251182,56.387596105061085,0.0,5.573467112597547,-26.842211649048643,79.80210803484216,13.47176940216368,0.0,-26.205372557763205,0.0,30.0,-28.804017523733783,90,1.0,0.001,0,0.6448691387650846,0.0,8971,0.6330724028091415,0.0001,-1.7168458526510024,0.6330724028091415
0.6402952441894804,-159.94456753957965,30.0,1.61169778636655,56.45695085607983,0.0,5.556345854634364,-26.821526501167178,79.85703333468845,13.488540381743617,0.0,-26.183810505364004,0.0,30.0,-28.786214155637033,91,1.0,0.001,0,0.6450665770665245,0.0,8999,0.6334968724326899,0.0001,-1.7137895421765053,0.6334968724326899
0.5200229988116606,-160.37569267212714,30.0,1.6252250241524906,56.93521808572998,0.0,5.56872354644687,-26.836606015573533,79.8189669211207,13.476855778174214,0.0,-26.199497829638375,0.0,30.0,-28.79929074289998,92,1.0,0.001,0,0.6449215895275868,0.0,8979,0.6338980166011209,0.0001,-1.7159544876894772,0.6338980166011209
0.7043510690782105,-158.91188953413396,30.0,1.5714561065360437,55.04686927423535,0.0,5.527083793942074,-26.78188455661529,79.94638110296344,13.516286612162547,0.0,-26.142740797837117,0.0,30.0,-28.75130536477889,93,1.0,0.001,0,0.6453869723675201,0.0,9047,0.6324196869560192,0.0001,-1.708429793584563,0.6324196869560192
0.5103234045247119,-160.1865775113302,30.0,1.624357490472972,56.886109617328685,0.0,5.563480583064426,-26.829137626740298,79.83310171267928,13.481346833856273,0.0,-26.19180378300025,0.0,30.0,-28.79257971340613,94,1.0,0.001,0,0.6449837653098749,0.0,8988,0.6337875945607304,0.0001,-1.7150326461053966,0.6337875945607304
0.013073313417097438,-158.7181975128141,30.0,1.5635823798730792,54.76462601782626,0.0,5.521479845389288,-26.775150870379154,79.96439597404618,13.5217991920366,0.0,-26.135719043463546,0.0,30.0,-28.745519043989187,95,1.0,0.001,0,0.64544998876141,0.0,9056,0.6337239235590515,0.0001,-1.7074354831673404,0.6337239235590515
0.019575016948742873,-158.02405084204057,30.0,1.5487950608767866,54.25561416401948,0.0,5.501210387323944,-26.75128578653842,80.03299061869855,13.542635407805903,0.0,-26.110756497689778,0.0,30.0,-28.725248908045977,96,1.0,0.001,0,0.6456562613430881,0.0,9089,0.6350499791703414,0.0001,-1.7037581142915128,0.6350499791703414
0.808247549766483,-159.0814456482528,30.0,1.5841956279211988,55.49021201077602,0.0,5.531644169063952,-26.789567248743268,79.93544258370814,13.512687628351575,0.0,-26.15059837173371,0.0,30.0,-28.758390020495266,97,1.0,0.001,0,0.6453458544768439,0.0,9039,0.6335808391094987,0.0001,-1.7092744566118723,0.6335808391094987
0.015350252806921417,-157.77065708505933,30.0,1.5460230034377094,54.13525696828132,0.0,5.494285714285715,-26.740276146644163,80.05097175221944,13.54844158578125,0.0,-26.09945901734506,0.0,30.0,-28.71521329055534,98,1.0,0.001,0,0.6457282793466925,0.0,9101,0.6334966591799972,0.0001,-1.7024787070329488,0.6334966591799972
0.6602397569965728,-158.4498879788721,30.0,1.5709687125988103,55.04362513217018,0.0,5.513674459638288,-26.766104256442077,79.98970830624549,13.529500768307427,0.0,-26.12626756112391,0.0,30.0,-28.737799910703963,99,1.0,0.001,0,0.6455374935530046,0.0,9069,0.6331997893751484,0.0001,-1.7060609959630488,0.6331997893751484
0.6580493256776372,-158.17381445072365,30.0,1.5839029796709687,55.499824919310775,0.0,5.5057813016187644,-26.755582049394363,80.01504894581423,13.53731915331043,0.0,-26.11533990439675,0.0,30.0,-28.728616811575414,100,1.0,0.001,0,0.6456052664009367,0.0,9082,0.6340818761085429,0.0001,-1.7045885709524589,0.6340818761085429
0.5627596741062126,-159.20900916507583,30.0,1.5784939303438157,55.296486482427255,0.0,5.535651018600531,-26.7926644514682,79.91845946100943,13.507732696967668,0.0,-26.153967047492518,0.0,30.0,-28.76061627766824,101,1.0,0.001,0,0.6452992915741047,0.0,9033,0.6333929286423938,0.0001,-1.7099984654605116,0.6333929286423938
0.4515905357920235,-158.026721324288,30.0,1.550788212760001,54.325706421652804,0.0,5.501595686145042,-26.750598431574364,80.02667582167648,13.540934711181524,0.0,-26.11017021379848,0.0,30.0,-28.724250199667534,102,1.0,0.001,0,0.645672833776739,0.0,9088,0.6339130484200909,0.0001,-1.7039081426493718,0.6339130484200909
0.7193995563183749,-157.57703547724557,30.0,1.5267978630259567,53.47163942003331,0.0,5.48874739268855,-26.733043755738723,80.0684619835998,13.55385450203734,0.0,-26.09194658246867,0.0,30.0,-28.708907091903743,103,1.0,0.001,0,0.6457982326279341,0.0,9110,0.634048647534423,0.0001,-1.701470293956282,0.634048647534423
0.3796516181128231,-157.1859160344451,30.0,1.528058764506579,53.51559433419116,0.0,5.477703517037361,-26.717920076966994,80.10105431752952,13.564043630921265,0.0,-26.07630088977663,0.0,30.0,-28.695519149904257,104,1.0,0.001,0,0.6459568837548527,0.0,9128,0.6345320262505494,0.0001,-1.6994763928683716,0.6345320262505494
0.8184562191431646,-156.66634792152587,30.0,1.5141204925568539,53.042582816310386,0.0,5.463068181818182,-26.69781922309891,80.14346637485465,13.577356993365667,0.0,-26.055520426486673,0.0,30.0,-28.677682644666564,105,1.0,0.001,0,0.6460960706155342,0.0,9153,0.6340537365118762,0.0001,-1.6968613038260798,0.6340537365118762
0.6717151867807016,-157.01889000462782,30.0,1.5067461629119745,52.77988264344208,0.0,5.472906403940887,-26.712466693097205,80.11467668052738,13.568239072718606,0.0,-26.070629260909335,0.0,30.0,-28.690785661188883,106,1.0,0.001,0,0.6459851590132621,0.0,9136,0.635158689857717,0.0001,-1.698700347514825,0.635158689857717
0.6326891414596985,-157.40101147769897,30.0,1.5240674043953641,53.384194533199164,0.0,5.483602062081825,-26.727420361356558,80.08493964391806,13.558847508381744,0.0,-26.08605930094822,0.0,30.0,-28.70414684477901,107,1.0,0.001,0,0.6458655079825538,0.0,9118,0.6346039693388628,0.0001,-1.700592523436899,0.6346039693388628
0.5718478663629706,-156.88963631769263,30.0,1.519318443422162,53.23194169225421,0.0,5.4690439728724565,-26.707631914619775,80.13066052476263,13.573051408768682,0.0,-26.065538356710434,0.0,30.0,-28.686785650956903,108,1.0,0.001,0,0.6460357458596677,0.0,9143,0.6348213568733552,0.0001,-1.6978944444459287,0.6348213568733552
0.5143335868248269,-156.81935757038218,30.0,1.5510430125908055,54.32173391457685,0.0,5.4672498633132856,-26.704036452472064,80.13360164901937,13.574131912816089,0.0,-26.061895760133915,0.0,30.0,-28.68336153044625,109,1.0,0.001,0,0.6460267281452655,0.0,9146,0.6338866933585732,0.0001,-1.6975663783923547,0.6338866933585732
0.2851810445584192,-156.58912457811414,30.0,1.5286303598620654,53.550654717496755,0.0,5.4607907383136745,-26.694625021400917,80.15285044286195,13.580207661671247,0.0,-26.052175806250304,0.0,30.0,-28.674980964718593,110,1.0,0.001,0,0.6461253137712608,0.0,9157,0.6345251385584323,0.0001,-1.696364389502623,0.6345251385584323
0.6352957113397133,-157.45388863157612,30.0,1.5250968812466343,53.42743588690657,0.0,5.485244103126714,-26.72852339874689,80.07892025116894,13.557097851461215,0.0,-26.087258744197516,0.0,30.0,-28.704941274891528,111,1.0,0.001,0,0.6458497492696722,0.0,9116,0.6327615568267471,0.0001,-1.7008518922447804,0.6327615568267471
0.3104712397663469,-157.74219041296593,30.0,1.539390891385318,53.93841908306376,0.0,5.493462256894847,-26.739428127762892,80.0533861243953,13.54917622608078,0.0,-26.098572344516082,0.0,30.0,-28.714491981402848,112,1.0,0.001,0,0.6457440607796818,0.0,9102,0.6343301591277865,0.0001,-1.7023488356336987,0.6343301591277865
0.012357015733937271,-157.6772778751695,30.0,1.542719363761744,54.048136676383784,0.0,5.491652021089631,-26.737044035743363,80.05786752674523,13.55061355447246,0.0,-26.096116502368897,0.0,30.0,-28.71234970908241,113,1.0,0.001,0,0.6457812667727293,0.0,9105,0.6351530012724106,0.0001,-1.702059290448647,0.6351530012724106
0.9067526375197098,-157.15442939424918,30.0,1.5425912560671755,54.05093638437215,0.0,5.476612991565341,-26.717456976684723,80.10727366935883,13.5658145346606,0.0,-26.075738153484068,0.0,30.0,-28.695371566957117,114,1.0,0.001,0,0.6459494778821443,0.0,9130,0.6344998520271007,0.0001,-1.699257310821269,0.6344998520271007
0.35883808638108017,-157.1184408936846,30.0,1.5492916350146626,54.27823739606041,0.0,5.475303909757967,-26.717509809493684,80.11461034218786,13.567859097620559,0.0,-26.075673440532377,0.0,30.0,-28.69579258904497,115,1.0,0.001,0,0.6459473385200472,0.0,9132,0.6325850207218395,0.0001,-1.6990382767605972,0.6325850207218395
0.45473882575386027,-155.9766192723127,30.0,1.5344618321659271,53.74004484523794,0.0,5.443331518780621,-26.67135341168865,80.20684461061884,13.596971453855998,0.0,-26.028038373821275,0.0,30.0,-28.654576945658466,116,1.0,0.001,0,0.646322314290715,0.0,9186,0.6335308352020048,0.0001,-1.6931824187245657,0.6335308352020048
0.5573361876640346,-156.42151115016793,30.0,1.4873714543384218,52.10677116631359,0.0,5.456023570493234,-26.68861246177675,80.16646456700576,13.584440800163755,0.0,-26.045944992517857,0.0,30.0,-28.669691891830706,117,1.0,0.001,0,0.6461766198395369,0.0,9165,0.6343113686897471,0.0001,-1.6955511169370538,0.6343113686897471
0.014268684048526445,-155.86072032281263,30.0,1.4858948610938103,52.04414523455126,0.0,5.43999564791644,-26.667187722966947,80.21724434851559,13.60017433856584,0.0,-26.02370585327808,0.0,30.0,-28.650961408655363,118,1.0,0.001,0,0.6463578460314192,0.0,9192,0.6349211875771741,0.0001,-1.6925894598820248,0.6349211875771741
0.14886010081012205,-155.92473718556923,30.0,1.503871362978892,52.68072918119896,0.0,5.4417718763604706,-26.66973331713472,80.21265844498767,13.598704159401198,0.0,-26.0263250168851,0.0,30.0,-28.65325917556878,119,1.0,0.001,0,0.646326691204985,0.0,9189,0.6357912791371059,0.0001,-1.692895885709569,0.6357912791371059
0.5586684570298784,-155.44619823654207,30.0,1.4724048795849196,51.581758905968194,0.0,5.4282301845819765,-26.651151419970244,80.25302465667261,13.61134261685821,0.0,-26.007095399821864,0.0,30.0,-28.636831733094674,120,1.0,0.001,0,0.6464668573319252,0.0,9211,0.6333540771559885,0.0001,-1.6904445832220505,0.6333540771559885
0.6667295456002825,-155.92010451974937,30.0,1.4941335946756358,52.345893226622046,0.0,5.441554201131911,-26.67036731830256,80.21339458104787,13.598864415562735,0.0,-26.026947208926085,0.0,30.0,-28.653926072610286,121,1.0,0.001,0,0.6463190361797438,0.0,9189,0.6348429580687897,0.0001,-1.6929158839097316,0.6348429580687897
0.525045865724813,-154.3403249847168,30.0,1.4600287660862714,51.145001508115584,0.0,5.39600647598489,-26.61127286522143,80.36304533593685,13.644992485453365,0.0,-25.965449788723692,0.0,30.0,-28.602757159561715,122,1.0,0.001,0,0.6468169529636802,0.0,9266,0.6348542584138708,0.0001,-1.6844712184336894,0.6348542584138708
0.014862482822024004,-155.07654769481113,30.0,1.4755779896747279,51.68619465874369,0.0,5.417596706035323,-26.63685164844536,80.28865104001716,13.622356055999784,0.0,-25.992223693401012,0.0,30.0,-28.62442126494685,123,1.0,0.001,0,0.646606536252609,0.0,9230,0.6348637590715405,0.0001,-1.6884239551134574,0.6348637590715405
0.45117695168448557,-154.35987294995573,30.0,1.4491116052656412,50.772765036855176,0.0,5.3970635863111305,-26.60990911965174,80.35320658090474,13.642368240241654,0.0,-25.96424416296529,0.0,30.0,-28.60090902938126,124,1.0,0.001,0,0.646831648350196,0.0,9264,0.6351174755397397,0.0001,-1.6846870845975068,0.6351174755397397
0.5643027786844037,-154.79297128349336,30.0,1.4587562644118972,51.108019347066154,0.0,5.409435187188921,-26.62666239318643,80.31407215917976,13.630194439539471,0.0,-25.981626180151167,0.0,30.0,-28.615578777869857,125,1.0,0.001,0,0.6466877001419424,0.0,9243,0.635678184896207,0.0001,-1.6869764969455083,0.635678184896207
0.25967752794238286,-154.82367634453232,30.0,1.4699059297160317,51.48396256782817,0.0,5.41060606060606,-26.626516670956935,80.30670607590538,13.628156002269947,0.0,-25.98159876882865,0.0,30.0,-28.615063922259026,126,1.0,0.001,0,0.6466902423360268,0.0,9241,0.635848824441031,0.0001,-1.6871929003222454,0.635848824441031
0.6449470249752219,-154.40643245521395,30.0,1.4447135775610784,50.61771063781335,0.0,5.398337112622827,-26.611821882119287,80.35011669871274,13.64135189236052,0.0,-25.96620657945693,0.0,30.0,-28.602652300225923,127,1.0,0.001,0,0.6467994276781467,0.0,9262,0.6340826897452629,0.0001,-1.684902997369586,0.6340826897452629
0.4445543009518108,-153.87360634407477,30.0,1.4425929564391349,50.54484874821345,0.0,5.383074935400517,-26.59120259820134,80.399511686747,13.65669265697224,0.0,-25.944793296093984,0.0,30.0,-28.58466154282867,128,1.0,0.001,0,0.6469586609966154,0.0,9289,0.6352265443367975,0.0001,-1.6820520992228345,0.6352265443367975
1.1050878555502406,-154.1901975867213,30.0,1.4291128431342515,50.06007624385594,0.0,5.392471958584987,-26.6017520453428,80.36536671844682,13.646354783163142,0.0,-25.955891658200606,0.0,30.0,-28.59341813142872,129,1.0,0.001,0,0.6468688275725212,0.0,9273,0.6353344168544668,0.0001,-1.6837760518101292,0.6353344168544668
0.9415665111448233,-154.4532881635792,30.0,1.4348974497184481,50.257909991648475,0.0,5.39971919213738,-26.613843992459493,80.34406698108924,13.639510390392305,0.0,-25.968325902360867,0.0,30.0,-28.604355962899508,130,1.0,0.001,0,0.6467983451056117,0.0,9260,0.6359105371815189,0.0001,-1.6852189517703915,0.6359105371815189
0.4550352619858917,-154.26609875879848,30.0,1.4304281603082738,50.10722862182902,0.0,5.394217283417844,-26.606755152535182,80.3649016389355,13.645853012274253,0.0,-25.96090224070155,0.0,30.0,-28.598364007691607,131,1.0,0.001,0,0.6468364583771419,0.0,9270,0.6361993174565721,0.0001,-1.684119622650553,0.6361993174565721
0.7661028002498004,-154.51812021264723,30.0,1.461763066922653,51.2225699656271,0.0,5.401209895214432,-26.617466747305198,80.34548768858849,13.639639777854814,0.0,-25.97192582884695,0.0,30.0,-28.608025945049388,132,1.0,0.001,0,0.6467786536000433,0.0,9258,0.6340977321667799,0.0001,-1.685414959619238,0.6340977321667799
0.37787237622219083,-154.92761646167898,30.0,1.438479985120531,50.40138719944682,0.0,5.4131658726721525,-26.632050653611298,80.30438919452891,13.627093025708366,0.0,-25.987169962355438,0.0,30.0,-28.620443513073866,133,1.0,0.001,0,0.6466540554013895,0.0,9237,0.6349579766831798,0.0001,-1.6876258476176758,0.6349579766831798
0.5898257949426278,-154.45140786833662,30.0,1.448146103903976,50.72697820271659,0.0,5.3994600431965445,-26.61416530667864,80.34899068184455,13.640861926099376,0.0,-25.96856809859182,0.0,30.0,-28.60492307558057,134,1.0,0.001,0,0.6467811592892204,0.0,9261,0.6356822386189298,0.0001,-1.6850909680401849,0.6356822386189298
