ConfortViolation,Omega,NormDeltaOmega,Primal,Epsilon,TimestepsStd,LossReg,ReturnsStd,NormDeltaVar,WeightMean,RewardMean,Traj,OmegaBefore,Wins,ReturnsMean,TimestepsMean,WeightMin,DeltaOmega,DualBefore,Eta,ITERATIONS,DualAfter,WeightMax,WeightMedian,DualReg,RewardStd
0,0.4640301197425026,7.259476304183332e-05,9.80053552117831,0.001,14.682286961382319,0.0,146.66576387370188,0.3920972132955713,0.4871215191649798,9.682005063359455,1179,0.4641027145055444,0.0,410.8206191717651,42.431239388794566,0.4871215191649798,-7.259476304183332e-05,9.897997287675611,13.902453062993265,846,9.781209040173389,1.0,0.9973447091530036,0.0001,1.5076632633655835
0,0.46425573880300675,0.00022561906050416747,9.802029517830105,0.001,14.704136510052058,0.0,146.87571495285556,0.41493159760030796,0.4860454213243821,9.684068587464237,1171,0.4640301197425026,0.0,413.706356574186,42.72051282051282,0.4860454213243821,0.00022561906050416747,9.89855647447264,13.860537523811328,847,9.782819311379914,1.0,0.9973113700430365,0.0001,1.5025343432579037
0,0.46466704253473784,0.00041130373173109414,9.797024269428437,0.001,13.282822776750352,0.0,132.67729266726388,0.00411117849155062,0.4893077354427916,9.677312134493961,1197,0.46425573880300675,0.0,404.4099022278104,41.79013377926422,0.4893077354427916,0.00041130373173109414,9.896432494796324,13.989114232458792,848,9.777456198444886,1.0,0.9973142670176847,0.0001,1.5182787054861222
0,0.4653089104820695,0.0006418679473316757,9.796016239655756,0.001,14.36021379656452,0.0,143.44525708778042,0.0091229030993941,0.48997765292852624,9.675934131129571,1202,0.46466704253473784,0.0,402.7079098455791,41.61948376353039,0.48997765292852624,0.0006418679473316757,9.896021516656946,14.016115657360757,849,9.776372566857148,1.0,0.9972644962098759,0.0001,1.5216027656799336
0,0.4658995600709096,0.0005906495888400864,9.798843893443024,0.001,14.25846863823634,0.0,142.42905495241865,0.0007062507060455942,0.48829691527892444,9.679690968558859,1188,0.4653089104820695,0.0,407.6100885996603,42.109519797809604,0.48829691527892444,0.0005906495888400864,9.897316661141966,13.948119709776352,850,9.779390298823992,1.0,0.9973629826302362,0.0001,1.5132648162609632
0,0.4669418713460668,0.0010423112751571928,9.799328259210148,0.001,14.620945726680823,0.0,146.03799411997306,1.2742960977209958,0.4877676732692106,9.680444330682574,1184,0.4658995600709096,0.0,408.9114900978395,42.24091293322063,0.4877676732692106,0.0010423112751571928,9.897368895660486,13.928432307241172,851,9.779929520274646,1.0,0.9972921462133607,0.0001,1.5108396678768428
0,0.4667102640490547,0.00023160729701210414,9.795769028070405,0.001,13.796708544673495,0.0,137.81676429283033,0.22201645522814464,0.4898766319386351,9.67572775364875,1201,0.4669418713460668,0.0,402.9977743695654,41.65,0.4898766319386351,-0.00023160729701210414,9.895721913059823,14.01319418748389,852,9.776133545139976,1.0,0.9971873316785833,0.0001,1.5212266063144364
0,0.4675811020152309,0.0008708379661762078,9.795285108844682,0.001,13.724492865857014,0.0,137.08977922890634,0.020303179523051204,0.4901535110733311,9.675106577582884,1203,0.4667102640490547,0.0,402.18592977909657,41.56905158069883,0.4901535110733311,0.0008708379661762078,9.89545357227374,14.02319967046467,853,9.775621577082969,1.0,0.9972348853960908,0.0001,1.5224592867796454
0,0.46767722869693823,9.612668170733141e-05,9.799394349898243,0.001,13.807412968134743,0.0,137.92072614468347,0.0001029130619384582,0.48757923632911104,9.680611088527591,1183,0.4675811020152309,0.0,409.4875782817612,42.2994923857868,0.48757923632911104,9.612668170733141e-05,9.897282195901361,13.921086145867962,854,9.780016063559485,1.0,0.9972911397494006,0.0001,1.5099274332440524
0,0.46797034077875355,0.00029311208181531656,9.796506752275125,0.001,14.082256851331495,0.0,140.658712244466,0.03240420089316304,0.489637968330554,9.67660786786468,1199,0.46767722869693823,0.0,403.59753184710394,41.708681135225376,0.489637968330554,0.00029311208181531656,9.896203944987722,14.002725462253961,855,9.77690058625857,1.0,0.9972617198615067,0.0001,1.5199603386943557
0,0.4687310628779071,0.0007607220991535657,9.796861108376396,0.001,14.87080689606226,0.0,148.5327416832278,0.012790741006683462,0.4894693458375489,9.67704968225706,1199,0.46797034077875355,0.0,403.65165402528845,41.713689482470784,0.4894693458375489,0.0007607220991535657,9.896415211384785,13.996326481124095,856,9.777272854532928,1.0,0.9972854030530582,0.0001,1.5191770489583316
0,0.468625650160836,0.00010541271707109612,9.798342204233562,0.001,14.0094889269418,0.0,139.93560826079565,0.39776527633180764,0.4884080294367453,9.679121537197817,1189,0.4687310628779071,0.0,407.168298891657,42.06649831649832,0.4884080294367453,-0.00010541271707109612,9.896913212878006,13.95308513526441,857,9.778874754447122,1.0,0.997315165498142,0.0001,1.5138724478724868
0,0.46857306868765397,5.258147318204509e-05,9.795721560190366,0.001,13.108336642727235,0.0,130.93129722737973,0.0025917221275121227,0.49012785667518693,9.675549292997422,1203,0.468625650160836,0.0,402.3601507425569,41.58485856905158,0.49012785667518693,-5.258147318204509e-05,9.895865539316942,14.022680364628103,858,9.776059482017862,1.0,0.9972539227446217,0.0001,1.5224135395269192
0,0.46991227941951547,0.0013392107318614954,9.79988606168897,0.001,13.80697613433024,0.0,137.90514797340813,0.028964116183019795,0.48721755390699995,9.681310016121234,1180,0.46857306868765397,0.0,410.5250155319512,42.40373197625106,0.48721755390699995,0.0013392107318614954,9.897436906743845,13.905877830448187,859,9.780550069758693,1.0,0.9973270036447583,0.0001,1.50806115423932
0,0.4698549883125048,5.7291107010692954e-05,9.799139753649385,0.001,14.359703384151649,0.0,143.43055081346915,0.36801230653549355,0.4877483333174325,9.680267860252064,1185,0.46991227941951547,0.0,408.6473584985828,42.21537162162162,0.4877483333174325,-5.7291107010692954e-05,9.897167757152888,13.927581661708576,860,9.779743385969985,1.0,0.9972800662296772,0.0001,1.5107260473643471
0,0.47000757154243994,0.00015258322993516593,9.795514930027387,0.001,13.808028144871209,0.0,137.9367223059784,0.00019985682093038223,0.48986419352283145,9.675483957191494,1202,0.4698549883125048,0.0,402.76487629086625,41.6278101582015,0.48986419352283145,0.00015258322993516593,9.895448904023104,14.012462965323165,861,9.775881494721569,1.0,0.9971729431677732,0.0001,1.521130255928808
0,0.46985237688541687,0.00015519465702307222,9.800704468160625,0.001,14.582074383573534,0.0,145.6475293417785,0.6796719434603814,0.48652230387683737,9.682507787321057,1174,0.47000757154243994,0.0,412.49418776871255,42.60187553282182,0.48652230387683737,-0.00015519465702307222,9.897638742582735,13.878003868758817,862,9.781445866035725,1.0,0.9973435708089032,0.0001,1.5046412172174681
0,0.47024467096329964,0.00039229407788277104,9.800009912094295,0.001,15.086992041550788,0.0,150.68522975960173,0.020468021447507596,0.4868377486906385,9.681620776754427,1177,0.46985237688541687,0.0,411.42751360571754,42.49574829931973,0.4868377486906385,0.00039229407788277104,9.897281655645065,13.892224282246467,863,9.780711864276494,1.0,0.9972321241364994,0.0001,1.50636516940844
0,0.470880712476072,0.0006360415127723562,9.799236853247496,0.001,13.368715155247848,0.0,133.53751135122243,0.06660058576230261,0.487140445115179,9.68071003979752,1179,0.47024467096329964,0.0,410.66618768439974,42.421052631578945,0.487140445115179,0.0006360415127723562,9.896728769721525,13.902370308149488,864,9.779910618146928,1.0,0.9972987716320162,0.0001,1.5075996837920864
0,0.4715000203710895,0.0006193078950175179,9.800174218343345,0.001,13.909055291559769,0.0,138.92935941665917,0.6556922011976299,0.48676513167163155,9.681840100194544,1176,0.470880712476072,0.0,411.56788956295895,42.509787234042555,0.48676513167163155,0.0006193078950175179,9.897357742425475,13.888180398784769,865,9.780887397905452,1.0,0.9973135713512917,0.0001,1.50586948274251
0,0.47213242390553917,0.0006324035344496548,9.800025707464062,0.001,14.736701367108951,0.0,147.20812169205362,0.23051152552170792,0.486634864447042,9.681764427986638,1175,0.4715000203710895,0.0,412.00077871725705,42.554514480408855,0.486634864447042,0.0006324035344496548,9.897098731075161,13.882869288675089,866,9.780753629532397,1.0,0.9972771853222007,0.0001,1.5052055995843159
0,0.47253168096457226,0.00039925705903309794,9.796567076658095,0.001,13.785249119827025,0.0,137.69349911325548,0.037194412942184625,0.48903966510279306,9.677001691493146,1194,0.47213242390553917,0.0,405.4081673852866,41.89354568315172,0.48903966510279306,0.00039925705903309794,9.895757344726189,13.978499512503436,867,9.777028688697037,1.0,0.9972555543255145,0.0001,1.5169411786034532
0,0.4722945991005919,0.00023708186398035958,9.797725104452411,0.001,14.201657870220048,0.0,141.85570734097377,0.0037672941517422113,0.4878927751006188,9.678775952867083,1185,0.47253168096457226,0.0,408.5900855698605,42.214527027027025,0.4878927751006188,-0.00023708186398035958,9.895928490854685,13.933452004931642,868,9.778312409869775,1.0,0.9971913236392577,0.0001,1.511387864787994
0,0.4723475910146063,5.299191401442194e-05,9.799791160062897,0.001,14.68335896562259,0.0,146.65755606003822,0.01554446541646421,0.48698098401864837,9.681342179656829,1178,0.4722945991005919,0.0,411.0739617768342,42.46049277824979,0.48698098401864837,5.299191401442194e-05,9.897151604999875,13.896610978348587,869,9.780480923974311,1.0,0.9972930706983043,0.0001,1.5069056636075908
0,0.47295213894616106,0.0006045479315547331,9.800204697936417,0.001,13.940863492494486,0.0,139.24309787103496,0.006039638125881845,0.48649008440250285,9.682014007345035,1174,0.4723475910146063,0.0,412.52445048984754,42.60699062233589,0.48649008440250285,0.0006045479315547331,9.89715947710487,13.877669743106047,870,9.780947041328364,1.0,0.997269318201972,0.0001,1.5045704362043832
0,0.473943261268271,0.0009911223221099608,9.798329455925904,0.001,14.63002134444434,0.0,146.1146987953196,0.5541854120220708,0.4878584402964837,9.679405518788734,1185,0.47295213894616106,0.0,408.7468857064059,42.22804054054054,0.4878584402964837,0.0009911223221099608,9.896479665781415,13.931531986434786,871,9.778922105481708,1.0,0.9972731537582531,0.0001,1.5111730136857648
0,0.47423870037217397,0.00029543910390295025,9.799907238537052,0.001,14.19174733249854,0.0,141.7574014514167,0.11511857195281014,0.4867535799556235,9.681580918774984,1176,0.473943261268271,0.0,411.53097751892886,42.50723404255319,0.4867535799556235,0.00029543910390295025,9.89708972328423,13.88765705863183,872,9.780621876334965,1.0,0.9972871905979558,0.0001,1.5057911028167186
0,0.47424237618697085,3.675814796877397e-06,9.798595218944365,0.001,14.180021533803181,0.0,141.63887425076194,0.5139196058163432,0.4876319393848915,9.67978593845273,1183,0.47423870037217397,0.0,409.0445976324003,42.2580372250423,0.4876319393848915,3.675814796877397e-06,9.896543753435031,13.923094810844093,873,9.779211349460363,1.0,0.9972237478316558,0.0001,1.510144926223425
0,0.474039598073362,0.0002027781136088591,9.797666580736347,0.001,14.411788671944707,0.0,143.93732196207722,0.0033135406290801406,0.4882116755402192,9.678557076918306,1188,0.47424237618697085,0.0,407.6425180543394,42.11794439764111,0.4882116755402192,-0.0002027781136088591,9.896094974189527,13.94510194970222,874,9.778221406741322,1.0,0.9972653048439598,0.0001,1.51284646480193
0,0.47479374141715186,0.0007541433437898704,9.797285057184128,0.001,13.940506211695345,0.0,139.24303766112962,0.0008835104041079181,0.4885308152831169,9.677979686650914,1191,0.474039598073362,0.0,406.57173071531224,42.010084033613445,0.4885308152831169,0.0007541433437898704,9.896039971104628,13.959449817783861,875,9.77779986737622,1.0,0.9971902471047225,0.0001,1.5146079168141275
0,0.4758619783015767,0.0010682368844248669,9.797929795794445,0.001,14.599785114702327,0.0,145.8216586869285,0.0331344291879471,0.4877856280029707,9.679043822398603,1184,0.47479374141715186,0.0,408.6438755658355,42.21978021978022,0.4877856280029707,0.0010682368844248669,9.896027164765428,13.928808697519859,876,9.778530031010323,1.0,0.9972226408359303,0.0001,1.5108209892170716
0,0.47619900212056027,0.0003370238189835395,9.801929565311179,0.001,15.463615379827907,0.0,154.45355863533925,0.00036857230860799203,0.4853601454739296,9.684354782793207,1165,0.4758619783015767,0.0,415.77067687152334,42.93213058419244,0.4853601454739296,0.0003370238189835395,9.8978923685229,13.832295770545475,877,9.782797544814898,1.0,0.9973146304015448,0.0001,1.4990161914586917
0,0.47686385365627365,0.0006648515357133844,9.799901583955647,0.001,14.561304196410685,0.0,145.4374702245527,0.006711404003605793,0.4867579005304549,9.681565565907038,1176,0.47619900212056027,0.0,411.69323796957866,42.52340425531915,0.4867579005304549,0.0006648515357133844,9.897110298428757,13.888389769548494,878,9.780614195103132,1.0,0.9972703548163913,0.0001,1.5058757959872608
0,0.47758547525487993,0.0007216215986062813,9.798724004852902,0.001,14.943212795208028,0.0,149.23897060620428,0.2533287603962929,0.48776252982483886,9.67985862546796,1184,0.47686385365627365,0.0,408.96882694176134,42.24936601859679,0.48776252982483886,0.0007216215986062813,9.89675994480466,13.927179460667299,879,9.779328764699738,1.0,0.9973046961625158,0.0001,1.5106551307191594
0,0.4781558820990357,0.0005704068441557686,9.797508715929782,0.001,14.433309772055962,0.0,144.1546498340007,0.1799986451782067,0.48854959884077986,9.678207101974998,1190,0.47758547525487993,0.0,406.45453401058745,41.99747687132044,0.48854959884077986,0.0005704068441557686,9.896263514340763,13.959169593831819,880,9.778024311328734,1.0,0.9972734355407076,0.0001,1.5145755684374558
0,0.47862152864947377,0.00046564655043807024,9.79783988287523,0.001,13.763566559715143,0.0,137.47229659660334,0.13996729001912633,0.48787867729116013,9.678905957561096,1185,0.4781558820990357,0.0,408.4843835753188,42.2035472972973,0.48787867729116013,0.00046564655043807024,9.89600379703845,13.93229960930308,881,9.778430390892632,1.0,0.9972356038832093,0.0001,1.5112562606222362
0,0.4790698172142658,0.00044828856479200985,9.798700712542244,0.001,13.648705654564292,0.0,136.32197496802274,0.027621407925259606,0.48747354615403304,9.679993781209523,1182,0.47862152864947377,0.0,409.7071974878005,42.32514817950889,0.48747354615403304,0.00044828856479200985,9.896488598490805,13.915609749645132,882,9.779337671333868,1.0,0.9972772671136124,0.0001,1.5092193863271737
0,0.47911277302992694,4.295581566116091e-05,9.796991960334932,0.001,13.89952259432744,0.0,138.82130420851126,0.04361561677774163,0.48847587596622233,9.677736689032411,1190,0.4790698172142658,0.0,406.755452269769,42.03027754415475,0.48847587596622233,4.295581566116091e-05,9.895693194260154,13.955875579141287,883,9.777516754044589,1.0,0.997251386484943,0.0001,1.5141424731780047
0,0.47920441936061237,9.164633068542427e-05,9.796824338427527,0.001,14.494238340315915,0.0,144.7547038340385,0.016352577000806938,0.4887256463025677,9.677428712900042,1192,0.47911277302992694,0.0,406.1437413211556,41.96809403862301,0.4887256463025677,9.164633068542427e-05,9.895750429914697,13.966123699135396,884,9.77732052690687,1.0,0.9972264956388862,0.0001,1.5154087207941245
0,0.4790995860197889,0.00010483334082345142,9.797164623752034,0.001,14.35787521218631,0.0,143.4007887220503,0.6147789018221151,0.4885805864315319,9.677842267782527,1191,0.47920441936061237,0.0,406.59360673045865,42.01260504201681,0.4885805864315319,-0.00010483334082345142,9.895950346746549,13.960705976641087,885,9.777675929112332,1.0,0.9972240873877147,0.0001,1.5147585365615728
0,0.48016787727070115,0.0010682912509122344,9.79858725401724,0.001,14.964781479094016,0.0,149.44939649569216,0.023925222256908282,0.4874093326743061,9.679906683685445,1181,0.4790995860197889,0.0,409.84632528104424,42.33983050847458,0.4874093326743061,0.0010682912509122344,9.896330111520259,13.913685667979646,886,9.779229562081028,1.0,0.997243462812882,0.0001,1.5089798718757415
0,0.4804261440369441,0.00025826676624296496,9.796058242848682,0.001,14.215215104606397,0.0,141.9657583833368,0.020529882384185922,0.4892072827296398,9.676402394398504,1196,0.48016787727070115,0.0,404.7148457858843,41.82510460251046,0.4892072827296398,0.00025826676624296496,9.89540478976547,13.98515429611605,887,9.776501252985996,1.0,0.9972412761222123,0.0001,1.5177471120623627
0,0.4808579007440171,0.0004317567070729611,9.794115955366028,0.001,13.37060659079209,0.0,133.52769549844461,0.6871241485130725,0.4902623510589996,9.673866255023931,1205,0.4804261440369441,0.0,401.34182517643933,41.48837209302326,0.4902623510589996,0.0004317567070729611,9.89444270055034,14.028556082991448,888,9.77443740697407,1.0,0.9971498181194218,0.0001,1.5230702433429997
0,0.48066238723475646,0.00019551350926061417,9.796958433333977,0.001,14.763949815287784,0.0,147.45553452040048,0.16284399092442614,0.4885278963468191,9.677670764560997,1190,0.4808579007440171,0.0,406.6905611030438,42.02354920100925,0.4885278963468191,-0.00019551350926061417,9.895706996366915,13.958231138975535,889,9.777476652355416,1.0,0.9972206275921414,0.0001,1.5144363545683386
